GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06007001200,"Census Tract 12, Butte County, California",4034,4440,3821,406,-619,-213,10.06,-13.94,-5.28,Butte County
1400000US06007001300,"Census Tract 13, Butte County, California",3563,3555,3707,-8,152,144,-0.22,4.28,4.04,Butte County
1400000US06007001400,"Census Tract 14, Butte County, California",6182,6750,6593,568,-157,411,9.19,-2.33,6.65,Butte County
1400000US06007001500,"Census Tract 15, Butte County, California",6073,5871,6240,-202,369,167,-3.33,6.29,2.75,Butte County
1400000US06007001601,"Census Tract 16.01, Butte County, California",1699,1937,1910,238,-27,211,14.01,-1.39,12.42,Butte County
1400000US06007001602,"Census Tract 16.02, Butte County, California",3310,3187,3122,-123,-65,-188,-3.72,-2.04,-5.68,Butte County
1400000US06007001702,"Census Tract 17.02, Butte County, California",5101,4761,4450,-340,-311,-651,-6.67,-6.53,-12.76,Butte County
1400000US06007001703,"Census Tract 17.03, Butte County, California",2712,2202,1872,-510,-330,-840,-18.81,-14.99,-30.97,Butte County
1400000US06007001704,"Census Tract 17.04, Butte County, California",3967,4107,3744,140,-363,-223,3.53,-8.84,-5.62,Butte County
1400000US06007001800,"Census Tract 18, Butte County, California",3900,1901,1403,-1999,-498,-2497,-51.26,-26.2,-64.03,Butte County
1400000US06007001900,"Census Tract 19, Butte County, California",2070,941,1006,-1129,65,-1064,-54.54,6.91,-51.4,Butte County
1400000US06007002000,"Census Tract 20, Butte County, California",3939,1651,1391,-2288,-260,-2548,-58.09,-15.75,-64.69,Butte County
1400000US06007002100,"Census Tract 21, Butte County, California",3078,1483,1393,-1595,-90,-1685,-51.82,-6.07,-54.74,Butte County
1400000US06007002200,"Census Tract 22, Butte County, California",4331,2563,2109,-1768,-454,-2222,-40.82,-17.71,-51.3,Butte County
1400000US06007002300,"Census Tract 23, Butte County, California",3741,2215,1823,-1526,-392,-1918,-40.79,-17.7,-51.27,Butte County
1400000US06007002401,"Census Tract 24.01, Butte County, California",1115,1159,1016,44,-143,-99,3.95,-12.34,-8.88,Butte County
1400000US06007002402,"Census Tract 24.02, Butte County, California",3077,3140,2955,63,-185,-122,2.05,-5.89,-3.96,Butte County
1400000US06007002500,"Census Tract 25, Butte County, California",5896,6043,5535,147,-508,-361,2.49,-8.41,-6.12,Butte County
1400000US06007002601,"Census Tract 26.01, Butte County, California",2439,2273,2218,-166,-55,-221,-6.81,-2.42,-9.06,Butte County
1400000US06007002602,"Census Tract 26.02, Butte County, California",3961,4011,4261,50,250,300,1.26,6.23,7.57,Butte County
1400000US06007002700,"Census Tract 27, Butte County, California",5880,5905,5978,25,73,98,0.43,1.24,1.67,Butte County
1400000US06007002800,"Census Tract 28, Butte County, California",3978,4721,4918,743,197,940,18.68,4.17,23.63,Butte County
1400000US06007002900,"Census Tract 29, Butte County, California",2940,2989,2909,49,-80,-31,1.67,-2.68,-1.05,Butte County
1400000US06007003001,"Census Tract 30.01, Butte County, California",2467,2197,2388,-270,191,-79,-10.94,8.69,-3.2,Butte County
1400000US06007003002,"Census Tract 30.02, Butte County, California",2766,2643,2615,-123,-28,-151,-4.45,-1.06,-5.46,Butte County
1400000US06007003100,"Census Tract 31, Butte County, California",4719,4925,4902,206,-23,183,4.37,-0.47,3.88,Butte County
1400000US06007003200,"Census Tract 32, Butte County, California",3989,4109,4331,120,222,342,3.01,5.4,8.57,Butte County
1400000US06007003300,"Census Tract 33, Butte County, California",4184,4095,4259,-89,164,75,-2.13,4,1.79,Butte County
1400000US06007003400,"Census Tract 34, Butte County, California",3585,3525,3023,-60,-502,-562,-1.67,-14.24,-15.68,Butte County
1400000US06007003501,"Census Tract 35.01, Butte County, California",4356,4372,4383,16,11,27,0.37,0.25,0.62,Butte County
1400000US06007003502,"Census Tract 35.02, Butte County, California",4193,4321,4192,128,-129,-1,3.05,-2.99,-0.02,Butte County
1400000US06007003600,"Census Tract 36, Butte County, California",4218,4204,4286,-14,82,68,-0.33,1.95,1.61,Butte County
1400000US06007003700,"Census Tract 37, Butte County, California",4833,5102,4911,269,-191,78,5.57,-3.74,1.61,Butte County
1400000US06009000121,"Census Tract 1.21, Calaveras County, California",4500,4222,4326,-278,104,-174,-6.18,2.46,-3.87,Calaveras County
1400000US06009000122,"Census Tract 1.22, Calaveras County, California",3216,3196,3297,-20,101,81,-0.62,3.16,2.52,Calaveras County
1400000US06009000123,"Census Tract 1.23, Calaveras County, California",2680,2792,2940,112,148,260,4.18,5.3,9.7,Calaveras County
1400000US06009000124,"Census Tract 1.24, Calaveras County, California",2019,2078,2152,59,74,133,2.92,3.56,6.59,Calaveras County
1400000US06009000220,"Census Tract 2.20, Calaveras County, California",6471,6245,6271,-226,26,-200,-3.49,0.42,-3.09,Calaveras County
1400000US06009000221,"Census Tract 2.21, Calaveras County, California",6592,6836,6691,244,-145,99,3.7,-2.12,1.5,Calaveras County
1400000US06009000222,"Census Tract 2.22, Calaveras County, California",4528,3973,3669,-555,-304,-859,-12.26,-7.65,-18.97,Calaveras County
1400000US06009000301,"Census Tract 3.01, Calaveras County, California",4941,4438,4272,-503,-166,-669,-10.18,-3.74,-13.54,Calaveras County
1400000US06009000302,"Census Tract 3.02, Calaveras County, California",3131,3429,3121,298,-308,-10,9.52,-8.98,-0.32,Calaveras County
1400000US06009000400,"Census Tract 4, Calaveras County, California",3205,3669,4328,464,659,1123,14.48,17.96,35.04,Calaveras County
1400000US06009000501,"Census Tract 5.01, Calaveras County, California",2623,2513,2752,-110,239,129,-4.19,9.51,4.92,Calaveras County
1400000US06009000504,"Census Tract 5.04, Calaveras County, California",509,565,589,56,24,80,11,4.25,15.72,Calaveras County
1400000US06009000505,"Census Tract 5.05, Calaveras County, California",993,911,913,-82,2,-80,-8.26,0.22,-8.06,Calaveras County
1400000US06009000506,"Census Tract 5.06, Calaveras County, California",420,482,353,62,-129,-67,14.76,-26.76,-15.95,Calaveras County
1400000US06011000100,"Census Tract 1, Colusa County, California",5537,5347,5350,-190,3,-187,-3.43,0.06,-3.38,Colusa County
1400000US06011000200,"Census Tract 2, Colusa County, California",4914,5238,5206,324,-32,292,6.59,-0.61,5.94,Colusa County
1400000US06011000301,"Census Tract 3.01, Colusa County, California",3600,3994,4113,394,119,513,10.94,2.98,14.25,Colusa County
1400000US06011000302,"Census Tract 3.02, Colusa County, California",2454,2391,2405,-63,14,-49,-2.57,0.59,-2,Colusa County
1400000US06011000400,"Census Tract 4, Colusa County, California",2352,2112,2160,-240,48,-192,-10.2,2.27,-8.16,Colusa County
1400000US06011000500,"Census Tract 5, Colusa County, California",2634,2698,2577,64,-121,-57,2.43,-4.48,-2.16,Colusa County
1400000US06013301000,"Census Tract 3010, Contra Costa County, California",5265,5369,5329,104,-40,64,1.98,-0.75,1.22,Contra Costa County
1400000US06013302005,"Census Tract 3020.05, Contra Costa County, California",7454,7754,7539,300,-215,85,4.02,-2.77,1.14,Contra Costa County
1400000US06013302006,"Census Tract 3020.06, Contra Costa County, California",3783,3838,4183,55,345,400,1.45,8.99,10.57,Contra Costa County
1400000US06013302007,"Census Tract 3020.07, Contra Costa County, California",6582,6659,6652,77,-7,70,1.17,-0.11,1.06,Contra Costa County
1400000US06013302009,"Census Tract 3020.09, Contra Costa County, California",6834,7078,6806,244,-272,-28,3.57,-3.84,-0.41,Contra Costa County
1400000US06013302011,"Census Tract 3020.11, Contra Costa County, California",3803,4376,4915,573,539,1112,15.07,12.32,29.24,Contra Costa County
1400000US06013302012,"Census Tract 3020.12, Contra Costa County, California",5072,5470,5810,398,340,738,7.85,6.22,14.55,Contra Costa County
1400000US06013302013,"Census Tract 3020.13, Contra Costa County, California",3099,2956,2961,-143,5,-138,-4.61,0.17,-4.45,Contra Costa County
1400000US06013302014,"Census Tract 3020.14, Contra Costa County, California",7997,8406,7602,409,-804,-395,5.11,-9.56,-4.94,Contra Costa County
1400000US06013303104,"Census Tract 3031.04, Contra Costa County, California",6386,6056,6060,-330,4,-326,-5.17,0.07,-5.1,Contra Costa County
1400000US06013303105,"Census Tract 3031.05, Contra Costa County, California",2575,3390,3326,815,-64,751,31.65,-1.89,29.17,Contra Costa County
1400000US06013303106,"Census Tract 3031.06, Contra Costa County, California",7067,7447,8245,380,798,1178,5.38,10.72,16.67,Contra Costa County
1400000US06013303107,"Census Tract 3031.07, Contra Costa County, California",7022,7049,7260,27,211,238,0.38,2.99,3.39,Contra Costa County
1400000US06013303202,"Census Tract 3032.02, Contra Costa County, California",8126,8719,9146,593,427,1020,7.3,4.9,12.55,Contra Costa County
1400000US06013303204,"Census Tract 3032.04, Contra Costa County, California",4762,4695,4735,-67,40,-27,-1.41,0.85,-0.57,Contra Costa County
1400000US06013303206,"Census Tract 3032.06, Contra Costa County, California",5911,5422,5452,-489,30,-459,-8.27,0.55,-7.77,Contra Costa County
1400000US06013303207,"Census Tract 3032.07, Contra Costa County, California",7113,7846,8270,733,424,1157,10.31,5.4,16.27,Contra Costa County
1400000US06013303208,"Census Tract 3032.08, Contra Costa County, California",4310,4049,4060,-261,11,-250,-6.06,0.27,-5.8,Contra Costa County
1400000US06013303209,"Census Tract 3032.09, Contra Costa County, California",5953,5483,5340,-470,-143,-613,-7.9,-2.61,-10.3,Contra Costa County
1400000US06013303210,"Census Tract 3032.10, Contra Costa County, California",3706,3634,3598,-72,-36,-108,-1.94,-0.99,-2.91,Contra Costa County
1400000US06013303211,"Census Tract 3032.11, Contra Costa County, California",4761,4706,4679,-55,-27,-82,-1.16,-0.57,-1.72,Contra Costa County
1400000US06013304001,"Census Tract 3040.01, Contra Costa County, California",5340,5537,5895,197,358,555,3.69,6.47,10.39,Contra Costa County
1400000US06013304002,"Census Tract 3040.02, Contra Costa County, California",2170,2243,1997,73,-246,-173,3.36,-10.97,-7.97,Contra Costa County
1400000US06013304003,"Census Tract 3040.03, Contra Costa County, California",3429,3217,3279,-212,62,-150,-6.18,1.93,-4.37,Contra Costa County
1400000US06013304004,"Census Tract 3040.04, Contra Costa County, California",3906,3908,3634,2,-274,-272,0.05,-7.01,-6.96,Contra Costa County
1400000US06013304006,"Census Tract 3040.06, Contra Costa County, California",3064,3318,3292,254,-26,228,8.29,-0.78,7.44,Contra Costa County
1400000US06013304007,"Census Tract 3040.07, Contra Costa County, California",5706,5579,5509,-127,-70,-197,-2.23,-1.25,-3.45,Contra Costa County
1400000US06013305000,"Census Tract 3050, Contra Costa County, California",6078,6818,7425,740,607,1347,12.18,8.9,22.16,Contra Costa County
1400000US06013306002,"Census Tract 3060.02, Contra Costa County, California",4594,4435,4439,-159,4,-155,-3.46,0.09,-3.37,Contra Costa County
1400000US06013306003,"Census Tract 3060.03, Contra Costa County, California",5073,5101,5166,28,65,93,0.55,1.27,1.83,Contra Costa County
1400000US06013306004,"Census Tract 3060.04, Contra Costa County, California",3359,3636,3863,277,227,504,8.25,6.24,15,Contra Costa County
1400000US06013307101,"Census Tract 3071.01, Contra Costa County, California",4485,4719,4696,234,-23,211,5.22,-0.49,4.7,Contra Costa County
1400000US06013307102,"Census Tract 3071.02, Contra Costa County, California",5850,5681,5694,-169,13,-156,-2.89,0.23,-2.67,Contra Costa County
1400000US06013307201,"Census Tract 3072.01, Contra Costa County, California",4234,4334,4224,100,-110,-10,2.36,-2.54,-0.24,Contra Costa County
1400000US06013307202,"Census Tract 3072.02, Contra Costa County, California",4443,4531,4481,88,-50,38,1.98,-1.1,0.86,Contra Costa County
1400000US06013307204,"Census Tract 3072.04, Contra Costa County, California",4306,4427,4567,121,140,261,2.81,3.16,6.06,Contra Costa County
1400000US06013307205,"Census Tract 3072.05, Contra Costa County, California",8047,8483,7818,436,-665,-229,5.42,-7.84,-2.85,Contra Costa County
1400000US06013308001,"Census Tract 3080.01, Contra Costa County, California",7951,7757,7523,-194,-234,-428,-2.44,-3.02,-5.38,Contra Costa County
1400000US06013308002,"Census Tract 3080.02, Contra Costa County, California",3992,4287,4486,295,199,494,7.39,4.64,12.37,Contra Costa County
1400000US06013309000,"Census Tract 3090, Contra Costa County, California",3541,3511,3600,-30,89,59,-0.85,2.53,1.67,Contra Costa County
1400000US06013310000,"Census Tract 3100, Contra Costa County, California",6096,6357,6257,261,-100,161,4.28,-1.57,2.64,Contra Costa County
1400000US06013311000,"Census Tract 3110, Contra Costa County, California",5142,5001,5392,-141,391,250,-2.74,7.82,4.86,Contra Costa County
1400000US06013312000,"Census Tract 3120, Contra Costa County, California",2398,2692,2818,294,126,420,12.26,4.68,17.51,Contra Costa County
1400000US06013313102,"Census Tract 3131.02, Contra Costa County, California",4367,4754,4796,387,42,429,8.86,0.88,9.82,Contra Costa County
1400000US06013313104,"Census Tract 3131.04, Contra Costa County, California",2740,2889,2909,149,20,169,5.44,0.69,6.17,Contra Costa County
1400000US06013313105,"Census Tract 3131.05, Contra Costa County, California",4701,5473,6007,772,534,1306,16.42,9.76,27.78,Contra Costa County
1400000US06013313106,"Census Tract 3131.06, Contra Costa County, California",6689,7344,7094,655,-250,405,9.79,-3.4,6.05,Contra Costa County
1400000US06013313107,"Census Tract 3131.07, Contra Costa County, California",2656,2948,2718,292,-230,62,10.99,-7.8,2.33,Contra Costa County
1400000US06013313203,"Census Tract 3132.03, Contra Costa County, California",3366,3493,3382,127,-111,16,3.77,-3.18,0.48,Contra Costa County
1400000US06013313204,"Census Tract 3132.04, Contra Costa County, California",5616,5880,5864,264,-16,248,4.7,-0.27,4.42,Contra Costa County
1400000US06013313205,"Census Tract 3132.05, Contra Costa County, California",1839,1980,1978,141,-2,139,7.67,-0.1,7.56,Contra Costa County
1400000US06013313206,"Census Tract 3132.06, Contra Costa County, California",6271,6496,6290,225,-206,19,3.59,-3.17,0.3,Contra Costa County
1400000US06013314102,"Census Tract 3141.02, Contra Costa County, California",6631,6798,6912,167,114,281,2.52,1.68,4.24,Contra Costa County
1400000US06013314103,"Census Tract 3141.03, Contra Costa County, California",5167,5700,5554,533,-146,387,10.32,-2.56,7.49,Contra Costa County
1400000US06013314105,"Census Tract 3141.05, Contra Costa County, California",4921,4656,3958,-265,-698,-963,-5.39,-14.99,-19.57,Contra Costa County
1400000US06013314106,"Census Tract 3141.06, Contra Costa County, California",4691,4159,4176,-532,17,-515,-11.34,0.41,-10.98,Contra Costa County
1400000US06013314200,"Census Tract 3142, Contra Costa County, California",7565,7424,7185,-141,-239,-380,-1.86,-3.22,-5.02,Contra Costa County
1400000US06013315000,"Census Tract 3150, Contra Costa County, California",3570,3490,3772,-80,282,202,-2.24,8.08,5.66,Contra Costa County
1400000US06013316000,"Census Tract 3160, Contra Costa County, California",1084,1062,1112,-22,50,28,-2.03,4.71,2.58,Contra Costa County
1400000US06013317000,"Census Tract 3170, Contra Costa County, California",2031,1811,1934,-220,123,-97,-10.83,6.79,-4.78,Contra Costa County
1400000US06013318000,"Census Tract 3180, Contra Costa County, California",3629,3563,3512,-66,-51,-117,-1.82,-1.43,-3.22,Contra Costa County
1400000US06013319001,"Census Tract 3190.01, Contra Costa County, California",4433,4364,4236,-69,-128,-197,-1.56,-2.93,-4.44,Contra Costa County
1400000US06013319002,"Census Tract 3190.02, Contra Costa County, California",3847,3747,3943,-100,196,96,-2.6,5.23,2.5,Contra Costa County
1400000US06013320001,"Census Tract 3200.01, Contra Costa County, California",2999,3227,3100,228,-127,101,7.6,-3.94,3.37,Contra Costa County
1400000US06013320003,"Census Tract 3200.03, Contra Costa County, California",2982,3016,3068,34,52,86,1.14,1.72,2.88,Contra Costa County
1400000US06013320004,"Census Tract 3200.04, Contra Costa County, California",6580,6487,6599,-93,112,19,-1.41,1.73,0.29,Contra Costa County
1400000US06013321101,"Census Tract 3211.01, Contra Costa County, California",7100,6737,6866,-363,129,-234,-5.11,1.91,-3.3,Contra Costa County
1400000US06013321102,"Census Tract 3211.02, Contra Costa County, California",6548,6165,6133,-383,-32,-415,-5.85,-0.52,-6.34,Contra Costa County
1400000US06013321103,"Census Tract 3211.03, Contra Costa County, California",4728,4640,4546,-88,-94,-182,-1.86,-2.03,-3.85,Contra Costa County
1400000US06013321200,"Census Tract 3212, Contra Costa County, California",5577,5510,5616,-67,106,39,-1.2,1.92,0.7,Contra Costa County
1400000US06013322000,"Census Tract 3220, Contra Costa County, California",6746,6781,6755,35,-26,9,0.52,-0.38,0.13,Contra Costa County
1400000US06013323000,"Census Tract 3230, Contra Costa County, California",4470,4532,4669,62,137,199,1.39,3.02,4.45,Contra Costa County
1400000US06013324002,"Census Tract 3240.02, Contra Costa County, California",4922,4969,4740,47,-229,-182,0.95,-4.61,-3.7,Contra Costa County
1400000US06013324003,"Census Tract 3240.03, Contra Costa County, California",3029,3288,3449,259,161,420,8.55,4.9,13.87,Contra Costa County
1400000US06013324004,"Census Tract 3240.04, Contra Costa County, California",2468,2470,2413,2,-57,-55,0.08,-2.31,-2.23,Contra Costa County
1400000US06013325000,"Census Tract 3250, Contra Costa County, California",6619,6307,6161,-312,-146,-458,-4.71,-2.31,-6.92,Contra Costa County
1400000US06013326000,"Census Tract 3260, Contra Costa County, California",3663,3695,3639,32,-56,-24,0.87,-1.52,-0.66,Contra Costa County
1400000US06013327001,"Census Tract 3270.01, Contra Costa County, California",3445,3547,3479,102,-68,34,2.96,-1.92,0.99,Contra Costa County
1400000US06013327002,"Census Tract 3270.02, Contra Costa County, California",3664,3631,3833,-33,202,169,-0.9,5.56,4.61,Contra Costa County
1400000US06013328000,"Census Tract 3280, Contra Costa County, California",2275,2118,2326,-157,208,51,-6.9,9.82,2.24,Contra Costa County
1400000US06013329000,"Census Tract 3290, Contra Costa County, California",6497,6471,6488,-26,17,-9,-0.4,0.26,-0.14,Contra Costa County
1400000US06013330000,"Census Tract 3300, Contra Costa County, California",5679,5732,5587,53,-145,-92,0.93,-2.53,-1.62,Contra Costa County
1400000US06013331000,"Census Tract 3310, Contra Costa County, California",7229,7805,7789,576,-16,560,7.97,-0.2,7.75,Contra Costa County
1400000US06013332000,"Census Tract 3320, Contra Costa County, California",8888,8405,8109,-483,-296,-779,-5.43,-3.52,-8.76,Contra Costa County
1400000US06013333101,"Census Tract 3331.01, Contra Costa County, California",4207,4019,3951,-188,-68,-256,-4.47,-1.69,-6.09,Contra Costa County
1400000US06013333102,"Census Tract 3331.02, Contra Costa County, California",4314,4143,4251,-171,108,-63,-3.96,2.61,-1.46,Contra Costa County
1400000US06013333200,"Census Tract 3332, Contra Costa County, California",6108,6006,5866,-102,-140,-242,-1.67,-2.33,-3.96,Contra Costa County
1400000US06013334001,"Census Tract 3340.01, Contra Costa County, California",4128,4167,3960,39,-207,-168,0.94,-4.97,-4.07,Contra Costa County
1400000US06013334006,"Census Tract 3340.06, Contra Costa County, California",4521,4655,4731,134,76,210,2.96,1.63,4.64,Contra Costa County
1400000US06013334007,"Census Tract 3340.07, Contra Costa County, California",3717,3416,3435,-301,19,-282,-8.1,0.56,-7.59,Contra Costa County
1400000US06013334008,"Census Tract 3340.08, Contra Costa County, California",4167,4153,3793,-14,-360,-374,-0.34,-8.67,-8.98,Contra Costa County
1400000US06013334200,"Census Tract 3342, Contra Costa County, California",7508,7501,7547,-7,46,39,-0.09,0.61,0.52,Contra Costa County
1400000US06013335000,"Census Tract 3350, Contra Costa County, California",3544,3374,3612,-170,238,68,-4.8,7.05,1.92,Contra Costa County
1400000US06013336101,"Census Tract 3361.01, Contra Costa County, California",4996,4132,4438,-864,306,-558,-17.29,7.41,-11.17,Contra Costa County
1400000US06013336103,"Census Tract 3361.03, Contra Costa County, California",4779,4914,4862,135,-52,83,2.82,-1.06,1.74,Contra Costa County
1400000US06013336104,"Census Tract 3361.04, Contra Costa County, California",3122,2514,2539,-608,25,-583,-19.47,0.99,-18.67,Contra Costa County
1400000US06013336201,"Census Tract 3362.01, Contra Costa County, California",3867,3556,3376,-311,-180,-491,-8.04,-5.06,-12.7,Contra Costa County
1400000US06013336202,"Census Tract 3362.02, Contra Costa County, California",6222,5898,6012,-324,114,-210,-5.21,1.93,-3.38,Contra Costa County
1400000US06013337100,"Census Tract 3371, Contra Costa County, California",3237,3147,3160,-90,13,-77,-2.78,0.41,-2.38,Contra Costa County
1400000US06013337201,"Census Tract 3372.01, Contra Costa County, California",2887,3156,3139,269,-17,252,9.32,-0.54,8.73,Contra Costa County
1400000US06013337202,"Census Tract 3372.02, Contra Costa County, California",5312,5376,5515,64,139,203,1.2,2.59,3.82,Contra Costa County
1400000US06013337300,"Census Tract 3373, Contra Costa County, California",6006,6000,5994,-6,-6,-12,-0.1,-0.1,-0.2,Contra Costa County
1400000US06013338101,"Census Tract 3381.01, Contra Costa County, California",5908,5698,5543,-210,-155,-365,-3.55,-2.72,-6.18,Contra Costa County
1400000US06013338102,"Census Tract 3381.02, Contra Costa County, California",3457,3094,3231,-363,137,-226,-10.5,4.43,-6.54,Contra Costa County
1400000US06013338201,"Census Tract 3382.01, Contra Costa County, California",4095,4184,4019,89,-165,-76,2.17,-3.94,-1.86,Contra Costa County
1400000US06013338203,"Census Tract 3382.03, Contra Costa County, California",5675,5586,5431,-89,-155,-244,-1.57,-2.77,-4.3,Contra Costa County
1400000US06013338204,"Census Tract 3382.04, Contra Costa County, California",7110,6894,6600,-216,-294,-510,-3.04,-4.26,-7.17,Contra Costa County
1400000US06013338301,"Census Tract 3383.01, Contra Costa County, California",2853,3058,2910,205,-148,57,7.19,-4.84,2,Contra Costa County
1400000US06013338302,"Census Tract 3383.02, Contra Costa County, California",5645,5521,5513,-124,-8,-132,-2.2,-0.14,-2.34,Contra Costa County
1400000US06013339001,"Census Tract 3390.01, Contra Costa County, California",3812,3791,3659,-21,-132,-153,-0.55,-3.48,-4.01,Contra Costa County
1400000US06013339003,"Census Tract 3390.03, Contra Costa County, California",3802,4009,4153,207,144,351,5.44,3.59,9.23,Contra Costa County
1400000US06013339004,"Census Tract 3390.04, Contra Costa County, California",3263,3287,3319,24,32,56,0.74,0.97,1.72,Contra Costa County
1400000US06013340001,"Census Tract 3400.01, Contra Costa County, California",6205,6044,6118,-161,74,-87,-2.59,1.22,-1.4,Contra Costa County
1400000US06013340003,"Census Tract 3400.03, Contra Costa County, California",3603,3690,3718,87,28,115,2.41,0.76,3.19,Contra Costa County
1400000US06013340004,"Census Tract 3400.04, Contra Costa County, California",4087,4090,3940,3,-150,-147,0.07,-3.67,-3.6,Contra Costa County
1400000US06013341000,"Census Tract 3410, Contra Costa County, California",5056,4939,4760,-117,-179,-296,-2.31,-3.62,-5.85,Contra Costa County
1400000US06013343001,"Census Tract 3430.01, Contra Costa County, California",5585,5747,5940,162,193,355,2.9,3.36,6.36,Contra Costa County
1400000US06013343002,"Census Tract 3430.02, Contra Costa County, California",4236,4484,4658,248,174,422,5.85,3.88,9.96,Contra Costa County
1400000US06013343003,"Census Tract 3430.03, Contra Costa County, California",3605,3691,3847,86,156,242,2.39,4.23,6.71,Contra Costa County
1400000US06013345101,"Census Tract 3451.01, Contra Costa County, California",6556,6900,6622,344,-278,66,5.25,-4.03,1.01,Contra Costa County
1400000US06013345102,"Census Tract 3451.02, Contra Costa County, California",4105,4498,4533,393,35,428,9.57,0.78,10.43,Contra Costa County
1400000US06013345103,"Census Tract 3451.03, Contra Costa County, California",5363,5450,5286,87,-164,-77,1.62,-3.01,-1.44,Contra Costa County
1400000US06013345105,"Census Tract 3451.05, Contra Costa County, California",6436,6180,6233,-256,53,-203,-3.98,0.86,-3.15,Contra Costa County
1400000US06013345111,"Census Tract 3451.11, Contra Costa County, California",5684,5875,5850,191,-25,166,3.36,-0.43,2.92,Contra Costa County
1400000US06013345112,"Census Tract 3451.12, Contra Costa County, California",6478,7142,7723,664,581,1245,10.25,8.13,19.22,Contra Costa County
1400000US06013345113,"Census Tract 3451.13, Contra Costa County, California",4993,5060,4767,67,-293,-226,1.34,-5.79,-4.53,Contra Costa County
1400000US06013345114,"Census Tract 3451.14, Contra Costa County, California",6589,6748,6571,159,-177,-18,2.41,-2.62,-0.27,Contra Costa County
1400000US06013345115,"Census Tract 3451.15, Contra Costa County, California",6628,6650,6758,22,108,130,0.33,1.62,1.96,Contra Costa County
1400000US06013345116,"Census Tract 3451.16, Contra Costa County, California",2863,2828,2961,-35,133,98,-1.22,4.7,3.42,Contra Costa County
1400000US06013345117,"Census Tract 3451.17, Contra Costa County, California",4455,4560,4652,105,92,197,2.36,2.02,4.42,Contra Costa County
1400000US06013345118,"Census Tract 3451.18, Contra Costa County, California",3464,3527,3525,63,-2,61,1.82,-0.06,1.76,Contra Costa County
1400000US06013345203,"Census Tract 3452.03, Contra Costa County, California",7173,6774,6954,-399,180,-219,-5.56,2.66,-3.05,Contra Costa County
1400000US06013345204,"Census Tract 3452.04, Contra Costa County, California",3299,3136,3152,-163,16,-147,-4.94,0.51,-4.46,Contra Costa County
1400000US06013345205,"Census Tract 3452.05, Contra Costa County, California",5178,5493,5779,315,286,601,6.08,5.21,11.61,Contra Costa County
1400000US06013345206,"Census Tract 3452.06, Contra Costa County, California",3561,3692,3622,131,-70,61,3.68,-1.9,1.71,Contra Costa County
1400000US06013346101,"Census Tract 3461.01, Contra Costa County, California",3256,3375,3364,119,-11,108,3.65,-0.33,3.32,Contra Costa County
1400000US06013346102,"Census Tract 3461.02, Contra Costa County, California",5415,5210,5396,-205,186,-19,-3.79,3.57,-0.35,Contra Costa County
1400000US06013346203,"Census Tract 3462.03, Contra Costa County, California",4169,4077,4033,-92,-44,-136,-2.21,-1.08,-3.26,Contra Costa County
1400000US06013346204,"Census Tract 3462.04, Contra Costa County, California",8146,7874,7894,-272,20,-252,-3.34,0.25,-3.09,Contra Costa County
1400000US06013346205,"Census Tract 3462.05, Contra Costa County, California",3685,3787,4325,102,538,640,2.77,14.21,17.37,Contra Costa County
1400000US06013346206,"Census Tract 3462.06, Contra Costa County, California",3227,3276,3216,49,-60,-11,1.52,-1.83,-0.34,Contra Costa County
1400000US06013347000,"Census Tract 3470, Contra Costa County, California",6351,6642,6724,291,82,373,4.58,1.23,5.87,Contra Costa County
