GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06013348000,"Census Tract 3480, Contra Costa County, California",5018,4643,4819,-375,176,-199,-7.47,3.79,-3.97,Contra Costa County
1400000US06013349000,"Census Tract 3490, Contra Costa County, California",5293,5803,5815,510,12,522,9.64,0.21,9.86,Contra Costa County
1400000US06013350000,"Census Tract 3500, Contra Costa County, California",6290,6104,6150,-186,46,-140,-2.96,0.75,-2.23,Contra Costa County
1400000US06013351101,"Census Tract 3511.01, Contra Costa County, California",2711,2693,2737,-18,44,26,-0.66,1.63,0.96,Contra Costa County
1400000US06013351103,"Census Tract 3511.03, Contra Costa County, California",1973,1924,1929,-49,5,-44,-2.48,0.26,-2.23,Contra Costa County
1400000US06013351104,"Census Tract 3511.04, Contra Costa County, California",1762,1704,1667,-58,-37,-95,-3.29,-2.17,-5.39,Contra Costa County
1400000US06013351105,"Census Tract 3511.05, Contra Costa County, California",1944,1856,1814,-88,-42,-130,-4.53,-2.26,-6.69,Contra Costa County
1400000US06013351200,"Census Tract 3512, Contra Costa County, California",5846,5546,5525,-300,-21,-321,-5.13,-0.38,-5.49,Contra Costa County
1400000US06013352101,"Census Tract 3521.01, Contra Costa County, California",3624,3684,3628,60,-56,4,1.66,-1.52,0.11,Contra Costa County
1400000US06013352102,"Census Tract 3521.02, Contra Costa County, California",5203,5199,5187,-4,-12,-16,-0.08,-0.23,-0.31,Contra Costa County
1400000US06013352201,"Census Tract 3522.01, Contra Costa County, California",6452,6044,6070,-408,26,-382,-6.32,0.43,-5.92,Contra Costa County
1400000US06013352202,"Census Tract 3522.02, Contra Costa County, California",2750,2598,2674,-152,76,-76,-5.53,2.93,-2.76,Contra Costa County
1400000US06013353001,"Census Tract 3530.01, Contra Costa County, California",4132,4260,4420,128,160,288,3.1,3.76,6.97,Contra Costa County
1400000US06013353002,"Census Tract 3530.02, Contra Costa County, California",4259,4217,4182,-42,-35,-77,-0.99,-0.83,-1.81,Contra Costa County
1400000US06013354001,"Census Tract 3540.01, Contra Costa County, California",2263,2332,2396,69,64,133,3.05,2.74,5.88,Contra Costa County
1400000US06013354002,"Census Tract 3540.02, Contra Costa County, California",7143,7298,6943,155,-355,-200,2.17,-4.86,-2.8,Contra Costa County
1400000US06013355107,"Census Tract 3551.07, Contra Costa County, California",5537,5856,5607,319,-249,70,5.76,-4.25,1.26,Contra Costa County
1400000US06013355109,"Census Tract 3551.09, Contra Costa County, California",7653,7746,7471,93,-275,-182,1.22,-3.55,-2.38,Contra Costa County
1400000US06013355110,"Census Tract 3551.10, Contra Costa County, California",4255,4342,4112,87,-230,-143,2.04,-5.3,-3.36,Contra Costa County
1400000US06013355111,"Census Tract 3551.11, Contra Costa County, California",6354,6331,6569,-23,238,215,-0.36,3.76,3.38,Contra Costa County
1400000US06013355112,"Census Tract 3551.12, Contra Costa County, California",5656,5891,5800,235,-91,144,4.15,-1.54,2.55,Contra Costa County
1400000US06013355113,"Census Tract 3551.13, Contra Costa County, California",5307,5468,5423,161,-45,116,3.03,-0.82,2.19,Contra Costa County
1400000US06013355115,"Census Tract 3551.15, Contra Costa County, California",9033,9948,10013,915,65,980,10.13,0.65,10.85,Contra Costa County
1400000US06013355118,"Census Tract 3551.18, Contra Costa County, California",4041,3736,3769,-305,33,-272,-7.55,0.88,-6.73,Contra Costa County
1400000US06013355119,"Census Tract 3551.19, Contra Costa County, California",4378,4793,5288,415,495,910,9.48,10.33,20.79,Contra Costa County
1400000US06013355120,"Census Tract 3551.20, Contra Costa County, California",4166,3861,4036,-305,175,-130,-7.32,4.53,-3.12,Contra Costa County
1400000US06013355121,"Census Tract 3551.21, Contra Costa County, California",6594,6559,6409,-35,-150,-185,-0.53,-2.29,-2.81,Contra Costa County
1400000US06013355122,"Census Tract 3551.22, Contra Costa County, California",5539,5634,5559,95,-75,20,1.72,-1.33,0.36,Contra Costa County
1400000US06013355123,"Census Tract 3551.23, Contra Costa County, California",3386,3514,3333,128,-181,-53,3.78,-5.15,-1.57,Contra Costa County
1400000US06013355124,"Census Tract 3551.24, Contra Costa County, California",4859,4732,4601,-127,-131,-258,-2.61,-2.77,-5.31,Contra Costa County
1400000US06013355125,"Census Tract 3551.25, Contra Costa County, California",4026,4173,4096,147,-77,70,3.65,-1.85,1.74,Contra Costa County
1400000US06013355126,"Census Tract 3551.26, Contra Costa County, California",5338,5605,5773,267,168,435,5,3,8.15,Contra Costa County
1400000US06013355201,"Census Tract 3552.01, Contra Costa County, California",8094,8037,8114,-57,77,20,-0.7,0.96,0.25,Contra Costa County
1400000US06013355202,"Census Tract 3552.02, Contra Costa County, California",2872,3387,3981,515,594,1109,17.93,17.54,38.61,Contra Costa County
1400000US06013355302,"Census Tract 3553.02, Contra Costa County, California",3457,3425,3454,-32,29,-3,-0.93,0.85,-0.09,Contra Costa County
1400000US06013355306,"Census Tract 3553.06, Contra Costa County, California",4743,4594,4550,-149,-44,-193,-3.14,-0.96,-4.07,Contra Costa County
1400000US06013355307,"Census Tract 3553.07, Contra Costa County, California",5013,4735,4397,-278,-338,-616,-5.55,-7.14,-12.29,Contra Costa County
1400000US06013355308,"Census Tract 3553.08, Contra Costa County, California",3836,3621,3570,-215,-51,-266,-5.6,-1.41,-6.93,Contra Costa County
1400000US06013355309,"Census Tract 3553.09, Contra Costa County, California",5392,5245,5150,-147,-95,-242,-2.73,-1.81,-4.49,Contra Costa County
1400000US06013355310,"Census Tract 3553.10, Contra Costa County, California",2938,3143,3070,205,-73,132,6.98,-2.32,4.49,Contra Costa County
1400000US06013356001,"Census Tract 3560.01, Contra Costa County, California",4122,3972,4025,-150,53,-97,-3.64,1.33,-2.35,Contra Costa County
1400000US06013356002,"Census Tract 3560.02, Contra Costa County, California",5778,6057,5688,279,-369,-90,4.83,-6.09,-1.56,Contra Costa County
1400000US06013357000,"Census Tract 3570, Contra Costa County, California",3320,3529,3458,209,-71,138,6.3,-2.01,4.16,Contra Costa County
1400000US06013358000,"Census Tract 3580, Contra Costa County, California",6127,5804,5859,-323,55,-268,-5.27,0.95,-4.37,Contra Costa County
1400000US06013359102,"Census Tract 3591.02, Contra Costa County, California",5046,4927,5061,-119,134,15,-2.36,2.72,0.3,Contra Costa County
1400000US06013359103,"Census Tract 3591.03, Contra Costa County, California",5444,5309,5435,-135,126,-9,-2.48,2.37,-0.17,Contra Costa County
1400000US06013359104,"Census Tract 3591.04, Contra Costa County, California",2673,2594,2537,-79,-57,-136,-2.96,-2.2,-5.09,Contra Costa County
1400000US06013359105,"Census Tract 3591.05, Contra Costa County, California",4877,4746,4927,-131,181,50,-2.69,3.81,1.03,Contra Costa County
1400000US06013359202,"Census Tract 3592.02, Contra Costa County, California",6926,6748,6819,-178,71,-107,-2.57,1.05,-1.54,Contra Costa County
1400000US06013359203,"Census Tract 3592.03, Contra Costa County, California",6826,6947,7200,121,253,374,1.77,3.64,5.48,Contra Costa County
1400000US06013359204,"Census Tract 3592.04, Contra Costa County, California",4890,4702,4340,-188,-362,-550,-3.84,-7.7,-11.25,Contra Costa County
1400000US06013360101,"Census Tract 3601.01, Contra Costa County, California",3909,4284,4224,375,-60,315,9.59,-1.4,8.06,Contra Costa County
1400000US06013360102,"Census Tract 3601.02, Contra Costa County, California",4601,4932,5030,331,98,429,7.19,1.99,9.32,Contra Costa County
1400000US06013360200,"Census Tract 3602, Contra Costa County, California",5206,5436,5482,230,46,276,4.42,0.85,5.3,Contra Costa County
1400000US06013361000,"Census Tract 3610, Contra Costa County, California",4861,5050,4973,189,-77,112,3.89,-1.52,2.3,Contra Costa County
1400000US06013362000,"Census Tract 3620, Contra Costa County, California",2812,2904,2832,92,-72,20,3.27,-2.48,0.71,Contra Costa County
1400000US06013363000,"Census Tract 3630, Contra Costa County, California",7445,7573,7793,128,220,348,1.72,2.91,4.67,Contra Costa County
1400000US06013364002,"Census Tract 3640.02, Contra Costa County, California",5479,5588,5426,109,-162,-53,1.99,-2.9,-0.97,Contra Costa County
1400000US06013365002,"Census Tract 3650.02, Contra Costa County, California",5422,5313,5171,-109,-142,-251,-2.01,-2.67,-4.63,Contra Costa County
1400000US06013365003,"Census Tract 3650.03, Contra Costa County, California",5282,5466,5416,184,-50,134,3.48,-0.91,2.54,Contra Costa County
1400000US06013366001,"Census Tract 3660.01, Contra Costa County, California",4645,4662,4690,17,28,45,0.37,0.6,0.97,Contra Costa County
1400000US06013366002,"Census Tract 3660.02, Contra Costa County, California",6565,6575,6876,10,301,311,0.15,4.58,4.74,Contra Costa County
1400000US06013367100,"Census Tract 3671, Contra Costa County, California",5520,5675,5773,155,98,253,2.81,1.73,4.58,Contra Costa County
1400000US06013367200,"Census Tract 3672, Contra Costa County, California",6102,6210,5869,108,-341,-233,1.77,-5.49,-3.82,Contra Costa County
1400000US06013368001,"Census Tract 3680.01, Contra Costa County, California",4636,4969,5013,333,44,377,7.18,0.89,8.13,Contra Costa County
1400000US06013368002,"Census Tract 3680.02, Contra Costa County, California",3979,3954,4102,-25,148,123,-0.63,3.74,3.09,Contra Costa County
1400000US06013369001,"Census Tract 3690.01, Contra Costa County, California",7241,7383,7347,142,-36,106,1.96,-0.49,1.46,Contra Costa County
1400000US06013369002,"Census Tract 3690.02, Contra Costa County, California",2808,2826,2728,18,-98,-80,0.64,-3.47,-2.85,Contra Costa County
1400000US06013370000,"Census Tract 3700, Contra Costa County, California",2728,2999,2960,271,-39,232,9.93,-1.3,8.5,Contra Costa County
1400000US06013371000,"Census Tract 3710, Contra Costa County, California",5927,5816,5776,-111,-40,-151,-1.87,-0.69,-2.55,Contra Costa County
1400000US06013372000,"Census Tract 3720, Contra Costa County, California",7551,7959,7610,408,-349,59,5.4,-4.38,0.78,Contra Costa County
1400000US06013373000,"Census Tract 3730, Contra Costa County, California",4507,4500,4386,-7,-114,-121,-0.16,-2.53,-2.68,Contra Costa County
1400000US06013374000,"Census Tract 3740, Contra Costa County, California",4791,5031,4687,240,-344,-104,5.01,-6.84,-2.17,Contra Costa County
1400000US06013375000,"Census Tract 3750, Contra Costa County, California",4874,5146,5271,272,125,397,5.58,2.43,8.15,Contra Costa County
1400000US06013376000,"Census Tract 3760, Contra Costa County, California",6354,6929,6712,575,-217,358,9.05,-3.13,5.63,Contra Costa County
1400000US06013377000,"Census Tract 3770, Contra Costa County, California",7407,8097,7826,690,-271,419,9.32,-3.35,5.66,Contra Costa County
1400000US06013378000,"Census Tract 3780, Contra Costa County, California",3412,3738,3887,326,149,475,9.55,3.99,13.92,Contra Costa County
1400000US06013379000,"Census Tract 3790, Contra Costa County, California",7128,7649,8383,521,734,1255,7.31,9.6,17.61,Contra Costa County
1400000US06013380001,"Census Tract 3800.01, Contra Costa County, California",2699,2853,2896,154,43,197,5.71,1.51,7.3,Contra Costa County
1400000US06013380002,"Census Tract 3800.02, Contra Costa County, California",3325,3688,3470,363,-218,145,10.92,-5.91,4.36,Contra Costa County
1400000US06013381000,"Census Tract 3810, Contra Costa County, California",6848,6688,6703,-160,15,-145,-2.34,0.22,-2.12,Contra Costa County
1400000US06013382000,"Census Tract 3820, Contra Costa County, California",7736,7890,8477,154,587,741,1.99,7.44,9.58,Contra Costa County
1400000US06013383000,"Census Tract 3830, Contra Costa County, California",5130,5607,5848,477,241,718,9.3,4.3,14,Contra Costa County
1400000US06013384000,"Census Tract 3840, Contra Costa County, California",3823,3829,3826,6,-3,3,0.16,-0.08,0.08,Contra Costa County
1400000US06013385100,"Census Tract 3851, Contra Costa County, California",3026,3110,3100,84,-10,74,2.78,-0.32,2.45,Contra Costa County
1400000US06013385200,"Census Tract 3852, Contra Costa County, California",1273,1374,1413,101,39,140,7.93,2.84,11,Contra Costa County
1400000US06013386000,"Census Tract 3860, Contra Costa County, California",3669,3835,3758,166,-77,89,4.52,-2.01,2.43,Contra Costa County
1400000US06013387000,"Census Tract 3870, Contra Costa County, California",2863,3025,3090,162,65,227,5.66,2.15,7.93,Contra Costa County
1400000US06013388000,"Census Tract 3880, Contra Costa County, California",2600,2735,2711,135,-24,111,5.19,-0.88,4.27,Contra Costa County
1400000US06013389100,"Census Tract 3891, Contra Costa County, California",2394,2404,2455,10,51,61,0.42,2.12,2.55,Contra Costa County
1400000US06013389200,"Census Tract 3892, Contra Costa County, California",1891,1836,1955,-55,119,64,-2.91,6.48,3.38,Contra Costa County
1400000US06013390100,"Census Tract 3901, Contra Costa County, California",2349,2352,2225,3,-127,-124,0.13,-5.4,-5.28,Contra Costa County
1400000US06013390200,"Census Tract 3902, Contra Costa County, California",1764,1779,1820,15,41,56,0.85,2.3,3.17,Contra Costa County
1400000US06013391000,"Census Tract 3910, Contra Costa County, California",2555,2596,2568,41,-28,13,1.6,-1.08,0.51,Contra Costa County
1400000US06013392000,"Census Tract 3920, Contra Costa County, California",2513,2569,2588,56,19,75,2.23,0.74,2.98,Contra Costa County
1400000US06013392201,"Census Tract 3922.01, Contra Costa County, California",5055,5682,4867,627,-815,-188,12.4,-14.34,-3.72,Contra Costa County
1400000US06013392202,"Census Tract 3922.02, Contra Costa County, California",5244,5057,4724,-187,-333,-520,-3.57,-6.58,-9.92,Contra Costa County
1400000US06013392300,"Census Tract 3923, Contra Costa County, California",3628,3613,3754,-15,141,126,-0.41,3.9,3.47,Contra Costa County
1400000US06013980000,"Census Tract 9800, Contra Costa County, California",632,615,507,-17,-108,-125,-2.69,-17.56,-19.78,Contra Costa County
1400000US06013990000,"Census Tract 9900, Contra Costa County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Contra Costa County
1400000US06015000101,"Census Tract 1.01, Del Norte County, California",4081,4228,4391,147,163,310,3.6,3.86,7.6,Del Norte County
1400000US06015000102,"Census Tract 1.02, Del Norte County, California",3578,3821,3676,243,-145,98,6.79,-3.79,2.74,Del Norte County
1400000US06015000104,"Census Tract 1.04, Del Norte County, California",2509,2524,2625,15,101,116,0.6,4,4.62,Del Norte County
1400000US06015000106,"Census Tract 1.06, Del Norte County, California",3781,3793,3978,12,185,197,0.32,4.88,5.21,Del Norte County
1400000US06015000107,"Census Tract 1.07, Del Norte County, California",3011,3000,3187,-11,187,176,-0.37,6.23,5.85,Del Norte County
1400000US06015000201,"Census Tract 2.01, Del Norte County, California",6123,5620,5322,-503,-298,-801,-8.21,-5.3,-13.08,Del Norte County
1400000US06015000202,"Census Tract 2.02, Del Norte County, California",3486,3590,3249,104,-341,-237,2.98,-9.5,-6.8,Del Norte County
1400000US06015000203,"Census Tract 2.03, Del Norte County, California",1123,1079,1034,-44,-45,-89,-3.92,-4.17,-7.93,Del Norte County
1400000US06015990000,"Census Tract 9900, Del Norte County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Del Norte County
1400000US06017030201,"Census Tract 302.01, El Dorado County, California",2979,2831,2628,-148,-203,-351,-4.97,-7.17,-11.78,El Dorado County
1400000US06017030202,"Census Tract 302.02, El Dorado County, California",2226,2025,1998,-201,-27,-228,-9.03,-1.33,-10.24,El Dorado County
1400000US06017030301,"Census Tract 303.01, El Dorado County, California",3017,2731,2827,-286,96,-190,-9.48,3.52,-6.3,El Dorado County
1400000US06017030302,"Census Tract 303.02, El Dorado County, California",2684,2551,2801,-133,250,117,-4.96,9.8,4.36,El Dorado County
1400000US06017030402,"Census Tract 304.02, El Dorado County, California",4319,4064,3516,-255,-548,-803,-5.9,-13.48,-18.59,El Dorado County
1400000US06017030403,"Census Tract 304.03, El Dorado County, California",1369,1226,1258,-143,32,-111,-10.45,2.61,-8.11,El Dorado County
1400000US06017030404,"Census Tract 304.04, El Dorado County, California",2244,2212,2244,-32,32,0,-1.43,1.45,0,El Dorado County
1400000US06017030502,"Census Tract 305.02, El Dorado County, California",2696,2749,2530,53,-219,-166,1.97,-7.97,-6.16,El Dorado County
1400000US06017030504,"Census Tract 305.04, El Dorado County, California",2674,2823,2763,149,-60,89,5.57,-2.13,3.33,El Dorado County
1400000US06017030506,"Census Tract 305.06, El Dorado County, California",969,980,1043,11,63,74,1.14,6.43,7.64,El Dorado County
1400000US06017030507,"Census Tract 305.07, El Dorado County, California",1432,1680,1649,248,-31,217,17.32,-1.85,15.15,El Dorado County
1400000US06017030601,"Census Tract 306.01, El Dorado County, California",5020,4996,5331,-24,335,311,-0.48,6.71,6.2,El Dorado County
1400000US06017030603,"Census Tract 306.03, El Dorado County, California",3998,3882,3670,-116,-212,-328,-2.9,-5.46,-8.2,El Dorado County
1400000US06017030604,"Census Tract 306.04, El Dorado County, California",886,859,918,-27,59,32,-3.05,6.87,3.61,El Dorado County
1400000US06017030605,"Census Tract 306.05, El Dorado County, California",2181,1871,1619,-310,-252,-562,-14.21,-13.47,-25.77,El Dorado County
1400000US06017030606,"Census Tract 306.06, El Dorado County, California",4681,4370,4352,-311,-18,-329,-6.64,-0.41,-7.03,El Dorado County
1400000US06017030701,"Census Tract 307.01, El Dorado County, California",5781,5595,5439,-186,-156,-342,-3.22,-2.79,-5.92,El Dorado County
1400000US06017030706,"Census Tract 307.06, El Dorado County, California",5895,5994,5658,99,-336,-237,1.68,-5.61,-4.02,El Dorado County
1400000US06017030709,"Census Tract 307.09, El Dorado County, California",4894,5012,5206,118,194,312,2.41,3.87,6.38,El Dorado County
1400000US06017030710,"Census Tract 307.10, El Dorado County, California",5628,5970,6091,342,121,463,6.08,2.03,8.23,El Dorado County
1400000US06017030711,"Census Tract 307.11, El Dorado County, California",6321,6371,6724,50,353,403,0.79,5.54,6.38,El Dorado County
1400000US06017030712,"Census Tract 307.12, El Dorado County, California",4453,4765,4929,312,164,476,7.01,3.44,10.69,El Dorado County
1400000US06017030801,"Census Tract 308.01, El Dorado County, California",4814,4778,4735,-36,-43,-79,-0.75,-0.9,-1.64,El Dorado County
1400000US06017030804,"Census Tract 308.04, El Dorado County, California",6863,6693,6677,-170,-16,-186,-2.48,-0.24,-2.71,El Dorado County
1400000US06017030807,"Census Tract 308.07, El Dorado County, California",3577,3490,3482,-87,-8,-95,-2.43,-0.23,-2.66,El Dorado County
1400000US06017030808,"Census Tract 308.08, El Dorado County, California",5816,6077,6189,261,112,373,4.49,1.84,6.41,El Dorado County
1400000US06017030809,"Census Tract 308.09, El Dorado County, California",2633,2730,2743,97,13,110,3.68,0.48,4.18,El Dorado County
1400000US06017030810,"Census Tract 308.10, El Dorado County, California",3772,3696,3761,-76,65,-11,-2.01,1.76,-0.29,El Dorado County
1400000US06017030811,"Census Tract 308.11, El Dorado County, California",1733,1532,1487,-201,-45,-246,-11.6,-2.94,-14.2,El Dorado County
1400000US06017030812,"Census Tract 308.12, El Dorado County, California",6094,6468,6469,374,1,375,6.14,0.02,6.15,El Dorado County
1400000US06017030901,"Census Tract 309.01, El Dorado County, California",3696,3483,3476,-213,-7,-220,-5.76,-0.2,-5.95,El Dorado County
1400000US06017030902,"Census Tract 309.02, El Dorado County, California",4686,4885,5134,199,249,448,4.25,5.1,9.56,El Dorado County
1400000US06017031000,"Census Tract 310, El Dorado County, California",5890,5977,6477,87,500,587,1.48,8.37,9.97,El Dorado County
1400000US06017031100,"Census Tract 311, El Dorado County, California",5767,6264,6235,497,-29,468,8.62,-0.46,8.12,El Dorado County
1400000US06017031200,"Census Tract 312, El Dorado County, California",5278,5309,5299,31,-10,21,0.59,-0.19,0.4,El Dorado County
1400000US06017031301,"Census Tract 313.01, El Dorado County, California",3546,3633,3575,87,-58,29,2.45,-1.6,0.82,El Dorado County
1400000US06017031302,"Census Tract 313.02, El Dorado County, California",4479,4242,4057,-237,-185,-422,-5.29,-4.36,-9.42,El Dorado County
1400000US06017031404,"Census Tract 314.04, El Dorado County, California",2202,2227,2396,25,169,194,1.14,7.59,8.81,El Dorado County
1400000US06017031405,"Census Tract 314.05, El Dorado County, California",2327,2428,2494,101,66,167,4.34,2.72,7.18,El Dorado County
1400000US06017031406,"Census Tract 314.06, El Dorado County, California",5372,4921,4905,-451,-16,-467,-8.4,-0.33,-8.69,El Dorado County
1400000US06017031407,"Census Tract 314.07, El Dorado County, California",2050,2025,1927,-25,-98,-123,-1.22,-4.84,-6,El Dorado County
1400000US06017031408,"Census Tract 314.08, El Dorado County, California",1896,1768,1886,-128,118,-10,-6.75,6.67,-0.53,El Dorado County
1400000US06017031409,"Census Tract 314.09, El Dorado County, California",2597,2305,2554,-292,249,-43,-11.24,10.8,-1.66,El Dorado County
1400000US06017031503,"Census Tract 315.03, El Dorado County, California",2310,2425,2448,115,23,138,4.98,0.95,5.97,El Dorado County
1400000US06017031504,"Census Tract 315.04, El Dorado County, California",6608,6927,6639,319,-288,31,4.83,-4.16,0.47,El Dorado County
1400000US06017031505,"Census Tract 315.05, El Dorado County, California",2616,2773,2992,157,219,376,6,7.9,14.37,El Dorado County
1400000US06017031506,"Census Tract 315.06, El Dorado County, California",2579,2722,2811,143,89,232,5.54,3.27,9,El Dorado County
1400000US06017031601,"Census Tract 316.01, El Dorado County, California",1519,1427,1783,-92,356,264,-6.06,24.95,17.38,El Dorado County
1400000US06017031602,"Census Tract 316.02, El Dorado County, California",2102,2247,2248,145,1,146,6.9,0.04,6.95,El Dorado County
1400000US06017031700,"Census Tract 317, El Dorado County, California",3377,3476,3506,99,30,129,2.93,0.86,3.82,El Dorado County
1400000US06017031800,"Census Tract 318, El Dorado County, California",6690,7075,7004,385,-71,314,5.75,-1,4.69,El Dorado County
1400000US06017031900,"Census Tract 319, El Dorado County, California",86,99,85,13,-14,-1,15.12,-14.14,-1.16,El Dorado County
1400000US06017032001,"Census Tract 320.01, El Dorado County, California",755,675,810,-80,135,55,-10.6,20,7.28,El Dorado County
1400000US06017032002,"Census Tract 320.02, El Dorado County, California",268,234,235,-34,1,-33,-12.69,0.43,-12.31,El Dorado County
1400000US06017990000,"Census Tract 9900, El Dorado County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,El Dorado County
1400000US06019000100,"Census Tract 1, Fresno County, California",3852,3922,3489,70,-433,-363,1.82,-11.04,-9.42,Fresno County
1400000US06019000200,"Census Tract 2, Fresno County, California",2432,2511,2861,79,350,429,3.25,13.94,17.64,Fresno County
1400000US06019000300,"Census Tract 3, Fresno County, California",4927,4276,3906,-651,-370,-1021,-13.21,-8.65,-20.72,Fresno County
1400000US06019000400,"Census Tract 4, Fresno County, California",5700,5642,5629,-58,-13,-71,-1.02,-0.23,-1.25,Fresno County
1400000US06019000501,"Census Tract 5.01, Fresno County, California",2864,2953,2990,89,37,126,3.11,1.25,4.4,Fresno County
1400000US06019000502,"Census Tract 5.02, Fresno County, California",3338,3097,3024,-241,-73,-314,-7.22,-2.36,-9.41,Fresno County
1400000US06019000601,"Census Tract 6.01, Fresno County, California",4002,4089,4328,87,239,326,2.17,5.84,8.15,Fresno County
1400000US06019000602,"Census Tract 6.02, Fresno County, California",957,874,1431,-83,557,474,-8.67,63.73,49.53,Fresno County
1400000US06019000701,"Census Tract 7.01, Fresno County, California",2412,2563,2956,151,393,544,6.26,15.33,22.55,Fresno County
1400000US06019000702,"Census Tract 7.02, Fresno County, California",1340,1473,1569,133,96,229,9.93,6.52,17.09,Fresno County
1400000US06019000901,"Census Tract 9.01, Fresno County, California",3017,3066,3217,49,151,200,1.62,4.92,6.63,Fresno County
1400000US06019000902,"Census Tract 9.02, Fresno County, California",4937,5110,5283,173,173,346,3.5,3.39,7.01,Fresno County
1400000US06019001000,"Census Tract 10, Fresno County, California",4404,4463,4755,59,292,351,1.34,6.54,7.97,Fresno County
1400000US06019001100,"Census Tract 11, Fresno County, California",3180,3357,3166,177,-191,-14,5.57,-5.69,-0.44,Fresno County
1400000US06019001201,"Census Tract 12.01, Fresno County, California",6437,6416,6344,-21,-72,-93,-0.33,-1.12,-1.44,Fresno County
1400000US06019001202,"Census Tract 12.02, Fresno County, California",4331,4436,4669,105,233,338,2.42,5.25,7.8,Fresno County
1400000US06019001301,"Census Tract 13.01, Fresno County, California",5442,5568,5281,126,-287,-161,2.32,-5.15,-2.96,Fresno County
1400000US06019001303,"Census Tract 13.03, Fresno County, California",2571,2651,2477,80,-174,-94,3.11,-6.56,-3.66,Fresno County
1400000US06019001304,"Census Tract 13.04, Fresno County, California",5530,5567,5723,37,156,193,0.67,2.8,3.49,Fresno County
1400000US06019001407,"Census Tract 14.07, Fresno County, California",4725,4703,4806,-22,103,81,-0.47,2.19,1.71,Fresno County
1400000US06019001408,"Census Tract 14.08, Fresno County, California",2465,2583,2360,118,-223,-105,4.79,-8.63,-4.26,Fresno County
1400000US06019001409,"Census Tract 14.09, Fresno County, California",2288,2578,2704,290,126,416,12.67,4.89,18.18,Fresno County
1400000US06019001411,"Census Tract 14.11, Fresno County, California",7329,7384,7366,55,-18,37,0.75,-0.24,0.5,Fresno County
1400000US06019001412,"Census Tract 14.12, Fresno County, California",3334,3457,3641,123,184,307,3.69,5.32,9.21,Fresno County
1400000US06019001413,"Census Tract 14.13, Fresno County, California",6872,7424,7921,552,497,1049,8.03,6.69,15.26,Fresno County
1400000US06019001415,"Census Tract 14.15, Fresno County, California",6094,6156,6032,62,-124,-62,1.02,-2.01,-1.02,Fresno County
1400000US06019001416,"Census Tract 14.16, Fresno County, California",6128,6101,6621,-27,520,493,-0.44,8.52,8.05,Fresno County
1400000US06019001417,"Census Tract 14.17, Fresno County, California",6125,6392,6380,267,-12,255,4.36,-0.19,4.16,Fresno County
1400000US06019001418,"Census Tract 14.18, Fresno County, California",2015,1767,1907,-248,140,-108,-12.31,7.92,-5.36,Fresno County
1400000US06019001500,"Census Tract 15, Fresno County, California",2337,2037,1982,-300,-55,-355,-12.84,-2.7,-15.19,Fresno County
1400000US06019001600,"Census Tract 16, Fresno County, California",4975,5522,5487,547,-35,512,10.99,-0.63,10.29,Fresno County
1400000US06019001700,"Census Tract 17, Fresno County, California",6516,6439,6351,-77,-88,-165,-1.18,-1.37,-2.53,Fresno County
1400000US06019001800,"Census Tract 18, Fresno County, California",4733,4605,4782,-128,177,49,-2.7,3.84,1.04,Fresno County
1400000US06019002000,"Census Tract 20, Fresno County, California",6186,6023,6063,-163,40,-123,-2.63,0.66,-1.99,Fresno County
