GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06019002100,"Census Tract 21, Fresno County, California",6218,6102,6098,-116,-4,-120,-1.87,-0.07,-1.93,Fresno County
1400000US06019002200,"Census Tract 22, Fresno County, California",3616,3781,3738,165,-43,122,4.56,-1.14,3.37,Fresno County
1400000US06019002300,"Census Tract 23, Fresno County, California",3574,3889,3202,315,-687,-372,8.81,-17.67,-10.41,Fresno County
1400000US06019002400,"Census Tract 24, Fresno County, California",4856,4951,4985,95,34,129,1.96,0.69,2.66,Fresno County
1400000US06019002501,"Census Tract 25.01, Fresno County, California",4654,4767,4614,113,-153,-40,2.43,-3.21,-0.86,Fresno County
1400000US06019002502,"Census Tract 25.02, Fresno County, California",4947,5246,5190,299,-56,243,6.04,-1.07,4.91,Fresno County
1400000US06019002601,"Census Tract 26.01, Fresno County, California",4793,5256,5446,463,190,653,9.66,3.61,13.62,Fresno County
1400000US06019002602,"Census Tract 26.02, Fresno County, California",3167,3223,3177,56,-46,10,1.77,-1.43,0.32,Fresno County
1400000US06019002701,"Census Tract 27.01, Fresno County, California",4854,4992,4994,138,2,140,2.84,0.04,2.88,Fresno County
1400000US06019002702,"Census Tract 27.02, Fresno County, California",4410,4715,4918,305,203,508,6.92,4.31,11.52,Fresno County
1400000US06019002800,"Census Tract 28, Fresno County, California",4361,4464,4388,103,-76,27,2.36,-1.7,0.62,Fresno County
1400000US06019002903,"Census Tract 29.03, Fresno County, California",3845,3762,3659,-83,-103,-186,-2.16,-2.74,-4.84,Fresno County
1400000US06019002904,"Census Tract 29.04, Fresno County, California",3281,3368,3453,87,85,172,2.65,2.52,5.24,Fresno County
1400000US06019002905,"Census Tract 29.05, Fresno County, California",2912,2929,2902,17,-27,-10,0.58,-0.92,-0.34,Fresno County
1400000US06019002906,"Census Tract 29.06, Fresno County, California",5159,5030,5082,-129,52,-77,-2.5,1.03,-1.49,Fresno County
1400000US06019003001,"Census Tract 30.01, Fresno County, California",3243,3141,3181,-102,40,-62,-3.15,1.27,-1.91,Fresno County
1400000US06019003003,"Census Tract 30.03, Fresno County, California",4128,4045,4545,-83,500,417,-2.01,12.36,10.1,Fresno County
1400000US06019003004,"Census Tract 30.04, Fresno County, California",2094,2118,2092,24,-26,-2,1.15,-1.23,-0.1,Fresno County
1400000US06019003102,"Census Tract 31.02, Fresno County, California",7550,8263,8415,713,152,865,9.44,1.84,11.46,Fresno County
1400000US06019003103,"Census Tract 31.03, Fresno County, California",5169,5340,5654,171,314,485,3.31,5.88,9.38,Fresno County
1400000US06019003104,"Census Tract 31.04, Fresno County, California",4337,4392,4594,55,202,257,1.27,4.6,5.93,Fresno County
1400000US06019003201,"Census Tract 32.01, Fresno County, California",5591,5753,5674,162,-79,83,2.9,-1.37,1.48,Fresno County
1400000US06019003202,"Census Tract 32.02, Fresno County, California",5337,5547,5456,210,-91,119,3.93,-1.64,2.23,Fresno County
1400000US06019003301,"Census Tract 33.01, Fresno County, California",3097,3245,3126,148,-119,29,4.78,-3.67,0.94,Fresno County
1400000US06019003302,"Census Tract 33.02, Fresno County, California",4650,4651,4700,1,49,50,0.02,1.05,1.08,Fresno County
1400000US06019003401,"Census Tract 34.01, Fresno County, California",3359,3384,3860,25,476,501,0.74,14.07,14.92,Fresno County
1400000US06019003402,"Census Tract 34.02, Fresno County, California",1957,1796,1864,-161,68,-93,-8.23,3.79,-4.75,Fresno County
1400000US06019003500,"Census Tract 35, Fresno County, California",4793,4915,5263,122,348,470,2.55,7.08,9.81,Fresno County
1400000US06019003600,"Census Tract 36, Fresno County, California",4211,4203,4086,-8,-117,-125,-0.19,-2.78,-2.97,Fresno County
1400000US06019003701,"Census Tract 37.01, Fresno County, California",3057,3151,3304,94,153,247,3.07,4.86,8.08,Fresno County
1400000US06019003702,"Census Tract 37.02, Fresno County, California",5165,5579,5494,414,-85,329,8.02,-1.52,6.37,Fresno County
1400000US06019003804,"Census Tract 38.04, Fresno County, California",7081,7199,6865,118,-334,-216,1.67,-4.64,-3.05,Fresno County
1400000US06019003805,"Census Tract 38.05, Fresno County, California",7878,7741,7554,-137,-187,-324,-1.74,-2.42,-4.11,Fresno County
1400000US06019003807,"Census Tract 38.07, Fresno County, California",3179,3304,3144,125,-160,-35,3.93,-4.84,-1.1,Fresno County
1400000US06019003808,"Census Tract 38.08, Fresno County, California",5128,5438,5277,310,-161,149,6.05,-2.96,2.91,Fresno County
1400000US06019003809,"Census Tract 38.09, Fresno County, California",4808,4813,4341,5,-472,-467,0.1,-9.81,-9.71,Fresno County
1400000US06019003810,"Census Tract 38.10, Fresno County, California",5925,6277,6372,352,95,447,5.94,1.51,7.54,Fresno County
1400000US06019003811,"Census Tract 38.11, Fresno County, California",8994,7382,7597,-1612,215,-1397,-17.92,2.91,-15.53,Fresno County
1400000US06019003812,"Census Tract 38.12, Fresno County, California",2199,2251,2513,52,262,314,2.36,11.64,14.28,Fresno County
1400000US06019003900,"Census Tract 39, Fresno County, California",6133,5313,4775,-820,-538,-1358,-13.37,-10.13,-22.14,Fresno County
1400000US06019004003,"Census Tract 40.03, Fresno County, California",4432,4678,4688,246,10,256,5.55,0.21,5.78,Fresno County
1400000US06019004004,"Census Tract 40.04, Fresno County, California",4282,4058,4256,-224,198,-26,-5.23,4.88,-0.61,Fresno County
1400000US06019004005,"Census Tract 40.05, Fresno County, California",3763,3796,3783,33,-13,20,0.88,-0.34,0.53,Fresno County
1400000US06019004006,"Census Tract 40.06, Fresno County, California",3140,3722,3542,582,-180,402,18.54,-4.84,12.8,Fresno County
1400000US06019004100,"Census Tract 41, Fresno County, California",3349,3613,3488,264,-125,139,7.88,-3.46,4.15,Fresno County
1400000US06019004205,"Census Tract 42.05, Fresno County, California",6007,6305,6341,298,36,334,4.96,0.57,5.56,Fresno County
1400000US06019004208,"Census Tract 42.08, Fresno County, California",7319,7471,7320,152,-151,1,2.08,-2.02,0.01,Fresno County
1400000US06019004210,"Census Tract 42.10, Fresno County, California",3586,3687,3659,101,-28,73,2.82,-0.76,2.04,Fresno County
1400000US06019004211,"Census Tract 42.11, Fresno County, California",7992,8180,8072,188,-108,80,2.35,-1.32,1,Fresno County
1400000US06019004212,"Census Tract 42.12, Fresno County, California",10810,11758,11795,948,37,985,8.77,0.31,9.11,Fresno County
1400000US06019004213,"Census Tract 42.13, Fresno County, California",3326,3371,3348,45,-23,22,1.35,-0.68,0.66,Fresno County
1400000US06019004214,"Census Tract 42.14, Fresno County, California",4944,5224,5323,280,99,379,5.66,1.9,7.67,Fresno County
1400000US06019004215,"Census Tract 42.15, Fresno County, California",4423,4429,4342,6,-87,-81,0.14,-1.96,-1.83,Fresno County
1400000US06019004216,"Census Tract 42.16, Fresno County, California",4403,4806,4620,403,-186,217,9.15,-3.87,4.93,Fresno County
1400000US06019004217,"Census Tract 42.17, Fresno County, California",3678,3746,4096,68,350,418,1.85,9.34,11.36,Fresno County
1400000US06019004218,"Census Tract 42.18, Fresno County, California",7767,8498,8340,731,-158,573,9.41,-1.86,7.38,Fresno County
1400000US06019004301,"Census Tract 43.01, Fresno County, California",4326,4428,4406,102,-22,80,2.36,-0.5,1.85,Fresno County
1400000US06019004302,"Census Tract 43.02, Fresno County, California",4758,4746,4787,-12,41,29,-0.25,0.86,0.61,Fresno County
1400000US06019004303,"Census Tract 43.03, Fresno County, California",4784,4760,4858,-24,98,74,-0.5,2.06,1.55,Fresno County
1400000US06019004404,"Census Tract 44.04, Fresno County, California",3094,3242,3409,148,167,315,4.78,5.15,10.18,Fresno County
1400000US06019004405,"Census Tract 44.05, Fresno County, California",3531,3505,3575,-26,70,44,-0.74,2,1.25,Fresno County
1400000US06019004406,"Census Tract 44.06, Fresno County, California",5711,6139,6371,428,232,660,7.49,3.78,11.56,Fresno County
1400000US06019004409,"Census Tract 44.09, Fresno County, California",2857,3252,3258,395,6,401,13.83,0.18,14.04,Fresno County
1400000US06019004410,"Census Tract 44.10, Fresno County, California",2318,2303,2248,-15,-55,-70,-0.65,-2.39,-3.02,Fresno County
1400000US06019004411,"Census Tract 44.11, Fresno County, California",1624,1598,1653,-26,55,29,-1.6,3.44,1.79,Fresno County
1400000US06019004503,"Census Tract 45.03, Fresno County, California",5129,5206,5152,77,-54,23,1.5,-1.04,0.45,Fresno County
1400000US06019004504,"Census Tract 45.04, Fresno County, California",5412,4970,5446,-442,476,34,-8.17,9.58,0.63,Fresno County
1400000US06019004505,"Census Tract 45.05, Fresno County, California",5299,5558,5196,259,-362,-103,4.89,-6.51,-1.94,Fresno County
1400000US06019004506,"Census Tract 45.06, Fresno County, California",3403,3460,3554,57,94,151,1.67,2.72,4.44,Fresno County
1400000US06019004601,"Census Tract 46.01, Fresno County, California",3536,3678,3701,142,23,165,4.02,0.63,4.67,Fresno County
1400000US06019004602,"Census Tract 46.02, Fresno County, California",2461,2228,2343,-233,115,-118,-9.47,5.16,-4.79,Fresno County
1400000US06019004703,"Census Tract 47.03, Fresno County, California",4158,4315,4128,157,-187,-30,3.78,-4.33,-0.72,Fresno County
1400000US06019004704,"Census Tract 47.04, Fresno County, California",4790,4950,4873,160,-77,83,3.34,-1.56,1.73,Fresno County
1400000US06019004705,"Census Tract 47.05, Fresno County, California",2021,1825,1922,-196,97,-99,-9.7,5.32,-4.9,Fresno County
1400000US06019004706,"Census Tract 47.06, Fresno County, California",5000,5211,5712,211,501,712,4.22,9.61,14.24,Fresno County
1400000US06019004801,"Census Tract 48.01, Fresno County, California",4857,4625,4442,-232,-183,-415,-4.78,-3.96,-8.54,Fresno County
1400000US06019004802,"Census Tract 48.02, Fresno County, California",4102,4363,4930,261,567,828,6.36,13,20.19,Fresno County
1400000US06019004901,"Census Tract 49.01, Fresno County, California",3906,4065,4287,159,222,381,4.07,5.46,9.75,Fresno County
1400000US06019004902,"Census Tract 49.02, Fresno County, California",2261,2123,1987,-138,-136,-274,-6.1,-6.41,-12.12,Fresno County
1400000US06019005000,"Census Tract 50, Fresno County, California",4477,4794,4399,317,-395,-78,7.08,-8.24,-1.74,Fresno County
1400000US06019005100,"Census Tract 51, Fresno County, California",6777,6894,6523,117,-371,-254,1.73,-5.38,-3.75,Fresno County
1400000US06019005202,"Census Tract 52.02, Fresno County, California",3525,3659,4019,134,360,494,3.8,9.84,14.01,Fresno County
1400000US06019005203,"Census Tract 52.03, Fresno County, California",5028,5314,5070,286,-244,42,5.69,-4.59,0.84,Fresno County
1400000US06019005204,"Census Tract 52.04, Fresno County, California",4175,4546,4242,371,-304,67,8.89,-6.69,1.6,Fresno County
1400000US06019005301,"Census Tract 53.01, Fresno County, California",5997,5727,5744,-270,17,-253,-4.5,0.3,-4.22,Fresno County
1400000US06019005302,"Census Tract 53.02, Fresno County, California",5352,5855,5838,503,-17,486,9.4,-0.29,9.08,Fresno County
1400000US06019005304,"Census Tract 53.04, Fresno County, California",5139,5328,4933,189,-395,-206,3.68,-7.41,-4.01,Fresno County
1400000US06019005305,"Census Tract 53.05, Fresno County, California",3710,3982,4054,272,72,344,7.33,1.81,9.27,Fresno County
1400000US06019005403,"Census Tract 54.03, Fresno County, California",5491,5608,5861,117,253,370,2.13,4.51,6.74,Fresno County
1400000US06019005405,"Census Tract 54.05, Fresno County, California",5222,5231,5273,9,42,51,0.17,0.8,0.98,Fresno County
1400000US06019005406,"Census Tract 54.06, Fresno County, California",4316,4430,4365,114,-65,49,2.64,-1.47,1.14,Fresno County
1400000US06019005407,"Census Tract 54.07, Fresno County, California",3894,4001,4059,107,58,165,2.75,1.45,4.24,Fresno County
1400000US06019005408,"Census Tract 54.08, Fresno County, California",2084,2094,1910,10,-184,-174,0.48,-8.79,-8.35,Fresno County
1400000US06019005409,"Census Tract 54.09, Fresno County, California",2983,3168,3503,185,335,520,6.2,10.57,17.43,Fresno County
1400000US06019005410,"Census Tract 54.10, Fresno County, California",3120,3082,3017,-38,-65,-103,-1.22,-2.11,-3.3,Fresno County
1400000US06019005503,"Census Tract 55.03, Fresno County, California",5984,6125,6454,141,329,470,2.36,5.37,7.85,Fresno County
1400000US06019005504,"Census Tract 55.04, Fresno County, California",2870,2889,2787,19,-102,-83,0.66,-3.53,-2.89,Fresno County
1400000US06019005505,"Census Tract 55.05, Fresno County, California",6136,6192,6052,56,-140,-84,0.91,-2.26,-1.37,Fresno County
1400000US06019005507,"Census Tract 55.07, Fresno County, California",5559,5554,5336,-5,-218,-223,-0.09,-3.93,-4.01,Fresno County
1400000US06019005508,"Census Tract 55.08, Fresno County, California",6103,6072,6089,-31,17,-14,-0.51,0.28,-0.23,Fresno County
1400000US06019005509,"Census Tract 55.09, Fresno County, California",5010,5234,5314,224,80,304,4.47,1.53,6.07,Fresno County
1400000US06019005512,"Census Tract 55.12, Fresno County, California",6094,6033,6191,-61,158,97,-1,2.62,1.59,Fresno County
1400000US06019005513,"Census Tract 55.13, Fresno County, California",2860,2949,3018,89,69,158,3.11,2.34,5.52,Fresno County
1400000US06019005514,"Census Tract 55.14, Fresno County, California",3987,4080,4045,93,-35,58,2.33,-0.86,1.45,Fresno County
1400000US06019005515,"Census Tract 55.15, Fresno County, California",2045,1998,1794,-47,-204,-251,-2.3,-10.21,-12.27,Fresno County
1400000US06019005516,"Census Tract 55.16, Fresno County, California",5975,5938,6228,-37,290,253,-0.62,4.88,4.23,Fresno County
1400000US06019005518,"Census Tract 55.18, Fresno County, California",5878,6347,6493,469,146,615,7.98,2.3,10.46,Fresno County
1400000US06019005520,"Census Tract 55.20, Fresno County, California",3597,3870,4042,273,172,445,7.59,4.44,12.37,Fresno County
1400000US06019005522,"Census Tract 55.22, Fresno County, California",4930,4938,4890,8,-48,-40,0.16,-0.97,-0.81,Fresno County
1400000US06019005524,"Census Tract 55.24, Fresno County, California",4632,4107,4388,-525,281,-244,-11.33,6.84,-5.27,Fresno County
1400000US06019005525,"Census Tract 55.25, Fresno County, California",1199,1240,1312,41,72,113,3.42,5.81,9.42,Fresno County
1400000US06019005526,"Census Tract 55.26, Fresno County, California",1542,1618,1717,76,99,175,4.93,6.12,11.35,Fresno County
1400000US06019005527,"Census Tract 55.27, Fresno County, California",3233,3380,3354,147,-26,121,4.55,-0.77,3.74,Fresno County
1400000US06019005528,"Census Tract 55.28, Fresno County, California",1785,1943,1913,158,-30,128,8.85,-1.54,7.17,Fresno County
1400000US06019005529,"Census Tract 55.29, Fresno County, California",6355,6420,6185,65,-235,-170,1.02,-3.66,-2.68,Fresno County
1400000US06019005602,"Census Tract 56.02, Fresno County, California",5009,5139,5188,130,49,179,2.6,0.95,3.57,Fresno County
1400000US06019005605,"Census Tract 56.05, Fresno County, California",1560,1629,1549,69,-80,-11,4.42,-4.91,-0.71,Fresno County
1400000US06019005606,"Census Tract 56.06, Fresno County, California",3741,3632,3536,-109,-96,-205,-2.91,-2.64,-5.48,Fresno County
1400000US06019005607,"Census Tract 56.07, Fresno County, California",4962,4956,4732,-6,-224,-230,-0.12,-4.52,-4.64,Fresno County
1400000US06019005608,"Census Tract 56.08, Fresno County, California",3159,3172,2983,13,-189,-176,0.41,-5.96,-5.57,Fresno County
1400000US06019005701,"Census Tract 57.01, Fresno County, California",3349,3549,3657,200,108,308,5.97,3.04,9.2,Fresno County
1400000US06019005702,"Census Tract 57.02, Fresno County, California",4988,5109,5172,121,63,184,2.43,1.23,3.69,Fresno County
1400000US06019005703,"Census Tract 57.03, Fresno County, California",4860,4821,4594,-39,-227,-266,-0.8,-4.71,-5.47,Fresno County
1400000US06019005704,"Census Tract 57.04, Fresno County, California",5314,5376,5456,62,80,142,1.17,1.49,2.67,Fresno County
1400000US06019005801,"Census Tract 58.01, Fresno County, California",4315,4389,4614,74,225,299,1.71,5.13,6.93,Fresno County
1400000US06019005802,"Census Tract 58.02, Fresno County, California",5582,5579,5521,-3,-58,-61,-0.05,-1.04,-1.09,Fresno County
1400000US06019005804,"Census Tract 58.04, Fresno County, California",6331,6452,6014,121,-438,-317,1.91,-6.79,-5.01,Fresno County
1400000US06019005805,"Census Tract 58.05, Fresno County, California",7160,8316,9024,1156,708,1864,16.15,8.51,26.03,Fresno County
1400000US06019005904,"Census Tract 59.04, Fresno County, California",6403,6868,6808,465,-60,405,7.26,-0.87,6.33,Fresno County
1400000US06019005906,"Census Tract 59.06, Fresno County, California",2222,2021,1865,-201,-156,-357,-9.05,-7.72,-16.07,Fresno County
1400000US06019005907,"Census Tract 59.07, Fresno County, California",3488,3337,3394,-151,57,-94,-4.33,1.71,-2.69,Fresno County
1400000US06019005911,"Census Tract 59.11, Fresno County, California",6791,7684,7951,893,267,1160,13.15,3.47,17.08,Fresno County
1400000US06019005912,"Census Tract 59.12, Fresno County, California",7464,9179,10829,1715,1650,3365,22.98,17.98,45.08,Fresno County
1400000US06019005913,"Census Tract 59.13, Fresno County, California",3184,3305,3357,121,52,173,3.8,1.57,5.43,Fresno County
1400000US06019005914,"Census Tract 59.14, Fresno County, California",4825,5027,4837,202,-190,12,4.19,-3.78,0.25,Fresno County
1400000US06019005915,"Census Tract 59.15, Fresno County, California",4631,4408,4533,-223,125,-98,-4.82,2.84,-2.12,Fresno County
1400000US06019005916,"Census Tract 59.16, Fresno County, California",2590,2561,2534,-29,-27,-56,-1.12,-1.05,-2.16,Fresno County
1400000US06019006001,"Census Tract 60.01, Fresno County, California",5847,5870,5805,23,-65,-42,0.39,-1.11,-0.72,Fresno County
1400000US06019006002,"Census Tract 60.02, Fresno County, California",4934,4805,4487,-129,-318,-447,-2.61,-6.62,-9.06,Fresno County
1400000US06019006101,"Census Tract 61.01, Fresno County, California",3630,3730,3709,100,-21,79,2.75,-0.56,2.18,Fresno County
1400000US06019006102,"Census Tract 61.02, Fresno County, California",4704,4697,4632,-7,-65,-72,-0.15,-1.38,-1.53,Fresno County
1400000US06019006201,"Census Tract 62.01, Fresno County, California",2700,2601,2861,-99,260,161,-3.67,10,5.96,Fresno County
1400000US06019006202,"Census Tract 62.02, Fresno County, California",6334,6214,6492,-120,278,158,-1.89,4.47,2.49,Fresno County
1400000US06019006301,"Census Tract 63.01, Fresno County, California",5610,5225,5421,-385,196,-189,-6.86,3.75,-3.37,Fresno County
1400000US06019006302,"Census Tract 63.02, Fresno County, California",2076,1831,2080,-245,249,4,-11.8,13.6,0.19,Fresno County
1400000US06019006405,"Census Tract 64.05, Fresno County, California",5581,5434,5395,-147,-39,-186,-2.63,-0.72,-3.33,Fresno County
1400000US06019006406,"Census Tract 64.06, Fresno County, California",2201,2089,1942,-112,-147,-259,-5.09,-7.04,-11.77,Fresno County
1400000US06019006407,"Census Tract 64.07, Fresno County, California",2407,2328,2305,-79,-23,-102,-3.28,-0.99,-4.24,Fresno County
1400000US06019006408,"Census Tract 64.08, Fresno County, California",876,917,949,41,32,73,4.68,3.49,8.33,Fresno County
1400000US06019006409,"Census Tract 64.09, Fresno County, California",1771,1493,1305,-278,-188,-466,-15.7,-12.59,-26.31,Fresno County
1400000US06019006410,"Census Tract 64.10, Fresno County, California",2438,2433,2518,-5,85,80,-0.21,3.49,3.28,Fresno County
1400000US06019006411,"Census Tract 64.11, Fresno County, California",3517,3414,3835,-103,421,318,-2.93,12.33,9.04,Fresno County
1400000US06019006501,"Census Tract 65.01, Fresno County, California",6514,5964,5754,-550,-210,-760,-8.44,-3.52,-11.67,Fresno County
1400000US06019006502,"Census Tract 65.02, Fresno County, California",4431,4313,4282,-118,-31,-149,-2.66,-0.72,-3.36,Fresno County
1400000US06019006602,"Census Tract 66.02, Fresno County, California",6074,5863,5641,-211,-222,-433,-3.47,-3.79,-7.13,Fresno County
1400000US06019006603,"Census Tract 66.03, Fresno County, California",2457,2416,2408,-41,-8,-49,-1.67,-0.33,-1.99,Fresno County
1400000US06019006605,"Census Tract 66.05, Fresno County, California",2229,2148,2170,-81,22,-59,-3.63,1.02,-2.65,Fresno County
1400000US06019006606,"Census Tract 66.06, Fresno County, California",5622,5151,5254,-471,103,-368,-8.38,2,-6.55,Fresno County
1400000US06019006700,"Census Tract 67, Fresno County, California",6343,6836,6946,493,110,603,7.77,1.61,9.51,Fresno County
1400000US06019006802,"Census Tract 68.02, Fresno County, California",3090,2984,3332,-106,348,242,-3.43,11.66,7.83,Fresno County
1400000US06019006900,"Census Tract 69, Fresno County, California",3249,3113,3069,-136,-44,-180,-4.19,-1.41,-5.54,Fresno County
1400000US06019007002,"Census Tract 70.02, Fresno County, California",5109,5091,5227,-18,136,118,-0.35,2.67,2.31,Fresno County
1400000US06019007003,"Census Tract 70.03, Fresno County, California",7639,7550,7650,-89,100,11,-1.17,1.32,0.14,Fresno County
1400000US06019007004,"Census Tract 70.04, Fresno County, California",5649,5699,5980,50,281,331,0.89,4.93,5.86,Fresno County
1400000US06019007101,"Census Tract 71.01, Fresno County, California",5437,5780,5582,343,-198,145,6.31,-3.43,2.67,Fresno County
1400000US06019007102,"Census Tract 71.02, Fresno County, California",2430,2414,2213,-16,-201,-217,-0.66,-8.33,-8.93,Fresno County
1400000US06019007202,"Census Tract 72.02, Fresno County, California",5821,5682,5916,-139,234,95,-2.39,4.12,1.63,Fresno County
1400000US06019007203,"Census Tract 72.03, Fresno County, California",1474,1815,1966,341,151,492,23.13,8.32,33.38,Fresno County
1400000US06019007204,"Census Tract 72.04, Fresno County, California",6403,6341,6224,-62,-117,-179,-0.97,-1.85,-2.8,Fresno County
1400000US06019007300,"Census Tract 73, Fresno County, California",4377,4228,3898,-149,-330,-479,-3.4,-7.81,-10.94,Fresno County
1400000US06019007400,"Census Tract 74, Fresno County, California",3386,3147,2857,-239,-290,-529,-7.06,-9.22,-15.62,Fresno County
1400000US06019007500,"Census Tract 75, Fresno County, California",5269,5282,4905,13,-377,-364,0.25,-7.14,-6.91,Fresno County
1400000US06019007600,"Census Tract 76, Fresno County, California",4261,4057,3795,-204,-262,-466,-4.79,-6.46,-10.94,Fresno County
1400000US06019007700,"Census Tract 77, Fresno County, California",5046,5150,5610,104,460,564,2.06,8.93,11.18,Fresno County
1400000US06019007801,"Census Tract 78.01, Fresno County, California",3177,2699,2827,-478,128,-350,-15.05,4.74,-11.02,Fresno County
1400000US06019007802,"Census Tract 78.02, Fresno County, California",4845,4604,4489,-241,-115,-356,-4.97,-2.5,-7.35,Fresno County
1400000US06019007903,"Census Tract 79.03, Fresno County, California",6112,6605,6694,493,89,582,8.07,1.35,9.52,Fresno County
1400000US06019008000,"Census Tract 80, Fresno County, California",5262,5218,5323,-44,105,61,-0.84,2.01,1.16,Fresno County
1400000US06019008100,"Census Tract 81, Fresno County, California",6785,6875,6798,90,-77,13,1.33,-1.12,0.19,Fresno County
1400000US06019008200,"Census Tract 82, Fresno County, California",6550,6337,5946,-213,-391,-604,-3.25,-6.17,-9.22,Fresno County
1400000US06019008301,"Census Tract 83.01, Fresno County, California",5695,5393,5401,-302,8,-294,-5.3,0.15,-5.16,Fresno County
1400000US06019008303,"Census Tract 83.03, Fresno County, California",4112,4615,4752,503,137,640,12.23,2.97,15.56,Fresno County
1400000US06019008304,"Census Tract 83.04, Fresno County, California",4074,4237,4473,163,236,399,4,5.57,9.79,Fresno County
1400000US06019008402,"Census Tract 84.02, Fresno County, California",1101,932,815,-169,-117,-286,-15.35,-12.55,-25.98,Fresno County
1400000US06019008403,"Census Tract 84.03, Fresno County, California",1429,1652,1891,223,239,462,15.61,14.47,32.33,Fresno County
1400000US06019008404,"Census Tract 84.04, Fresno County, California",3463,3640,3748,177,108,285,5.11,2.97,8.23,Fresno County
1400000US06019008405,"Census Tract 84.05, Fresno County, California",3238,2986,2708,-252,-278,-530,-7.78,-9.31,-16.37,Fresno County
1400000US06019008501,"Census Tract 85.01, Fresno County, California",5372,5031,4968,-341,-63,-404,-6.35,-1.25,-7.52,Fresno County
1400000US06019008503,"Census Tract 85.03, Fresno County, California",4715,4273,3998,-442,-275,-717,-9.37,-6.44,-15.21,Fresno County
1400000US06019008504,"Census Tract 85.04, Fresno County, California",3886,3686,3893,-200,207,7,-5.15,5.62,0.18,Fresno County
1400000US06019008600,"Census Tract 86, Fresno County, California",4396,4300,4237,-96,-63,-159,-2.18,-1.47,-3.62,Fresno County
1400000US06021010101,"Census Tract 101.01, Glenn County, California",4283,4523,4432,240,-91,149,5.6,-2.01,3.48,Glenn County
1400000US06021010102,"Census Tract 101.02, Glenn County, California",4419,4722,4684,303,-38,265,6.86,-0.8,6,Glenn County
1400000US06021010200,"Census Tract 102, Glenn County, California",4960,4997,5200,37,203,240,0.75,4.06,4.84,Glenn County
1400000US06021010300,"Census Tract 103, Glenn County, California",1933,1938,2011,5,73,78,0.26,3.77,4.04,Glenn County
1400000US06021010401,"Census Tract 104.01, Glenn County, California",1236,1064,1270,-172,206,34,-13.92,19.36,2.75,Glenn County
1400000US06021010402,"Census Tract 104.02, Glenn County, California",6053,6241,6201,188,-40,148,3.11,-0.64,2.45,Glenn County
1400000US06021010501,"Census Tract 105.01, Glenn County, California",3798,4006,3618,208,-388,-180,5.48,-9.69,-4.74,Glenn County
1400000US06021010502,"Census Tract 105.02, Glenn County, California",1378,1184,1241,-194,57,-137,-14.08,4.81,-9.94,Glenn County
1400000US06023000100,"Census Tract 1, Humboldt County, California",4337,4491,4680,154,189,343,3.55,4.21,7.91,Humboldt County
1400000US06023000200,"Census Tract 2, Humboldt County, California",5981,5697,5705,-284,8,-276,-4.75,0.14,-4.61,Humboldt County
1400000US06023000300,"Census Tract 3, Humboldt County, California",5097,4699,4852,-398,153,-245,-7.81,3.26,-4.81,Humboldt County
1400000US06023000400,"Census Tract 4, Humboldt County, California",4245,4246,4107,1,-139,-138,0.02,-3.27,-3.25,Humboldt County
1400000US06023000500,"Census Tract 5, Humboldt County, California",4361,4007,3473,-354,-534,-888,-8.12,-13.33,-20.36,Humboldt County
1400000US06023000600,"Census Tract 6, Humboldt County, California",5253,6014,5989,761,-25,736,14.49,-0.42,14.01,Humboldt County
1400000US06023000700,"Census Tract 7, Humboldt County, California",5521,5581,5703,60,122,182,1.09,2.19,3.3,Humboldt County
1400000US06023000800,"Census Tract 8, Humboldt County, California",5186,4736,4684,-450,-52,-502,-8.68,-1.1,-9.68,Humboldt County
1400000US06023000900,"Census Tract 9, Humboldt County, California",5325,5235,5544,-90,309,219,-1.69,5.9,4.11,Humboldt County
1400000US06023001001,"Census Tract 10.01, Humboldt County, California",3355,3627,2989,272,-638,-366,8.11,-17.59,-10.91,Humboldt County
1400000US06023001002,"Census Tract 10.02, Humboldt County, California",2962,3248,3382,286,134,420,9.66,4.13,14.18,Humboldt County
