GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06023001102,"Census Tract 11.02, Humboldt County, California",4496,4602,4586,106,-16,90,2.36,-0.35,2,Humboldt County
1400000US06023001103,"Census Tract 11.03, Humboldt County, California",2152,2312,2128,160,-184,-24,7.43,-7.96,-1.12,Humboldt County
1400000US06023001200,"Census Tract 12, Humboldt County, California",4815,5016,4959,201,-57,144,4.17,-1.14,2.99,Humboldt County
1400000US06023001300,"Census Tract 13, Humboldt County, California",1423,1561,1630,138,69,207,9.7,4.42,14.55,Humboldt County
1400000US06023010102,"Census Tract 101.02, Humboldt County, California",2382,2451,2294,69,-157,-88,2.9,-6.41,-3.69,Humboldt County
1400000US06023010200,"Census Tract 102, Humboldt County, California",2989,2859,2886,-130,27,-103,-4.35,0.94,-3.45,Humboldt County
1400000US06023010300,"Census Tract 103, Humboldt County, California",3223,3060,3008,-163,-52,-215,-5.06,-1.7,-6.67,Humboldt County
1400000US06023010400,"Census Tract 104, Humboldt County, California",3644,3736,3890,92,154,246,2.52,4.12,6.75,Humboldt County
1400000US06023010502,"Census Tract 105.02, Humboldt County, California",5626,5602,5467,-24,-135,-159,-0.43,-2.41,-2.83,Humboldt County
1400000US06023010503,"Census Tract 105.03, Humboldt County, California",4030,3955,4258,-75,303,228,-1.86,7.66,5.66,Humboldt County
1400000US06023010504,"Census Tract 105.04, Humboldt County, California",3844,3612,3644,-232,32,-200,-6.04,0.89,-5.2,Humboldt County
1400000US06023010600,"Census Tract 106, Humboldt County, California",1992,2073,2043,81,-30,51,4.07,-1.45,2.56,Humboldt County
1400000US06023010701,"Census Tract 107.01, Humboldt County, California",4644,4317,4568,-327,251,-76,-7.04,5.81,-1.64,Humboldt County
1400000US06023010702,"Census Tract 107.02, Humboldt County, California",2882,3234,3057,352,-177,175,12.21,-5.47,6.07,Humboldt County
1400000US06023010800,"Census Tract 108, Humboldt County, California",4748,4845,4809,97,-36,61,2.04,-0.74,1.28,Humboldt County
1400000US06023010901,"Census Tract 109.01, Humboldt County, California",4635,4715,4588,80,-127,-47,1.73,-2.69,-1.01,Humboldt County
1400000US06023010902,"Census Tract 109.02, Humboldt County, California",4096,4247,4145,151,-102,49,3.69,-2.4,1.2,Humboldt County
1400000US06023011000,"Census Tract 110, Humboldt County, California",4941,5410,5156,469,-254,215,9.49,-4.7,4.35,Humboldt County
1400000US06023011100,"Census Tract 111, Humboldt County, California",4405,4319,4563,-86,244,158,-1.95,5.65,3.59,Humboldt County
1400000US06023011200,"Census Tract 112, Humboldt County, California",3435,3506,3842,71,336,407,2.07,9.58,11.85,Humboldt County
1400000US06023011501,"Census Tract 115.01, Humboldt County, California",2177,2386,2206,209,-180,29,9.6,-7.54,1.33,Humboldt County
1400000US06023011502,"Census Tract 115.02, Humboldt County, California",1120,1257,889,137,-368,-231,12.23,-29.28,-20.63,Humboldt County
1400000US06023011600,"Census Tract 116, Humboldt County, California",3431,3399,3905,-32,506,474,-0.93,14.89,13.82,Humboldt County
1400000US06023940000,"Census Tract 9400, Humboldt County, California",3348,2959,2503,-389,-456,-845,-11.62,-15.41,-25.24,Humboldt County
1400000US06023990100,"Census Tract 9901, Humboldt County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Humboldt County
1400000US06025010101,"Census Tract 101.01, Imperial County, California",4254,4207,3292,-47,-915,-962,-1.1,-21.75,-22.61,Imperial County
1400000US06025010102,"Census Tract 101.02, Imperial County, California",4149,3903,4349,-246,446,200,-5.93,11.43,4.82,Imperial County
1400000US06025010200,"Census Tract 102, Imperial County, California",3108,2765,2482,-343,-283,-626,-11.04,-10.24,-20.14,Imperial County
1400000US06025010300,"Census Tract 103, Imperial County, California",1046,918,822,-128,-96,-224,-12.24,-10.46,-21.41,Imperial County
1400000US06025010401,"Census Tract 104.01, Imperial County, California",2944,2346,2517,-598,171,-427,-20.31,7.29,-14.5,Imperial County
1400000US06025010402,"Census Tract 104.02, Imperial County, California",5184,5384,5062,200,-322,-122,3.86,-5.98,-2.35,Imperial County
1400000US06025010500,"Census Tract 105, Imperial County, California",7209,7361,6973,152,-388,-236,2.11,-5.27,-3.27,Imperial County
1400000US06025010600,"Census Tract 106, Imperial County, California",6596,7089,7833,493,744,1237,7.47,10.5,18.75,Imperial County
1400000US06025010700,"Census Tract 107, Imperial County, California",4000,4239,4112,239,-127,112,5.98,-3,2.8,Imperial County
1400000US06025010800,"Census Tract 108, Imperial County, California",1223,1103,1237,-120,134,14,-9.81,12.15,1.14,Imperial County
1400000US06025010900,"Census Tract 109, Imperial County, California",7011,6675,6780,-336,105,-231,-4.79,1.57,-3.29,Imperial County
1400000US06025011001,"Census Tract 110.01, Imperial County, California",3931,4618,6301,687,1683,2370,17.48,36.44,60.29,Imperial County
1400000US06025011002,"Census Tract 110.02, Imperial County, California",10860,11415,11714,555,299,854,5.11,2.62,7.86,Imperial County
1400000US06025011100,"Census Tract 111, Imperial County, California",4257,4001,3930,-256,-71,-327,-6.01,-1.77,-7.68,Imperial County
1400000US06025011201,"Census Tract 112.01, Imperial County, California",6673,7370,6791,697,-579,118,10.45,-7.86,1.77,Imperial County
1400000US06025011202,"Census Tract 112.02, Imperial County, California",5996,6418,6119,422,-299,123,7.04,-4.66,2.05,Imperial County
1400000US06025011301,"Census Tract 113.01, Imperial County, California",4199,4292,4165,93,-127,-34,2.21,-2.96,-0.81,Imperial County
1400000US06025011302,"Census Tract 113.02, Imperial County, California",1886,1817,1752,-69,-65,-134,-3.66,-3.58,-7.1,Imperial County
1400000US06025011303,"Census Tract 113.03, Imperial County, California",5971,5514,4787,-457,-727,-1184,-7.65,-13.18,-19.83,Imperial County
1400000US06025011400,"Census Tract 114, Imperial County, California",4672,4372,4466,-300,94,-206,-6.42,2.15,-4.41,Imperial County
1400000US06025011500,"Census Tract 115, Imperial County, California",6096,6259,6058,163,-201,-38,2.67,-3.21,-0.62,Imperial County
1400000US06025011600,"Census Tract 116, Imperial County, California",5566,5538,5628,-28,90,62,-0.5,1.63,1.11,Imperial County
1400000US06025011700,"Census Tract 117, Imperial County, California",4909,4578,4573,-331,-5,-336,-6.74,-0.11,-6.84,Imperial County
1400000US06025011801,"Census Tract 118.01, Imperial County, California",4028,3920,3652,-108,-268,-376,-2.68,-6.84,-9.33,Imperial County
1400000US06025011802,"Census Tract 118.02, Imperial County, California",4669,4731,4992,62,261,323,1.33,5.52,6.92,Imperial County
1400000US06025011803,"Census Tract 118.03, Imperial County, California",7109,7715,7468,606,-247,359,8.52,-3.2,5.05,Imperial County
1400000US06025011901,"Census Tract 119.01, Imperial County, California",2021,2002,2003,-19,1,-18,-0.94,0.05,-0.89,Imperial County
1400000US06025011902,"Census Tract 119.02, Imperial County, California",4230,3214,3009,-1016,-205,-1221,-24.02,-6.38,-28.87,Imperial County
1400000US06025011903,"Census Tract 119.03, Imperial County, California",5536,5356,5269,-180,-87,-267,-3.25,-1.62,-4.82,Imperial County
1400000US06025012001,"Census Tract 120.01, Imperial County, California",4008,4774,5275,766,501,1267,19.11,10.49,31.61,Imperial County
1400000US06025012003,"Census Tract 120.03, Imperial County, California",4564,4272,4433,-292,161,-131,-6.4,3.77,-2.87,Imperial County
1400000US06025012004,"Census Tract 120.04, Imperial County, California",5372,4430,4256,-942,-174,-1116,-17.54,-3.93,-20.77,Imperial County
1400000US06025012101,"Census Tract 121.01, Imperial County, California",2634,3010,3029,376,19,395,14.27,0.63,15,Imperial County
1400000US06025012102,"Census Tract 121.02, Imperial County, California",3790,4124,4218,334,94,428,8.81,2.28,11.29,Imperial County
1400000US06025012201,"Census Tract 122.01, Imperial County, California",3922,4133,3694,211,-439,-228,5.38,-10.62,-5.81,Imperial County
1400000US06025012202,"Census Tract 122.02, Imperial County, California",3874,3584,3504,-290,-80,-370,-7.49,-2.23,-9.55,Imperial County
1400000US06025012301,"Census Tract 123.01, Imperial County, California",5018,5024,4307,6,-717,-711,0.12,-14.27,-14.17,Imperial County
1400000US06025012302,"Census Tract 123.02, Imperial County, California",5892,5069,6170,-823,1101,278,-13.97,21.72,4.72,Imperial County
1400000US06025012400,"Census Tract 124, Imperial County, California",468,562,589,94,27,121,20.09,4.8,25.85,Imperial County
1400000US06025940000,"Census Tract 9400, Imperial County, California",1705,1949,1967,244,18,262,14.31,0.92,15.37,Imperial County
1400000US06027000100,"Census Tract 1, Inyo County, California",2832,2914,3073,82,159,241,2.9,5.46,8.51,Inyo County
1400000US06027000200,"Census Tract 2, Inyo County, California",1817,1918,2081,101,163,264,5.56,8.5,14.53,Inyo County
1400000US06027000300,"Census Tract 3, Inyo County, California",2501,2429,2363,-72,-66,-138,-2.88,-2.72,-5.52,Inyo County
1400000US06027000400,"Census Tract 4, Inyo County, California",5388,5748,5735,360,-13,347,6.68,-0.23,6.44,Inyo County
1400000US06027000500,"Census Tract 5, Inyo County, California",2277,2479,2519,202,40,242,8.87,1.61,10.63,Inyo County
1400000US06027000800,"Census Tract 8, Inyo County, California",3115,3316,3058,201,-258,-57,6.45,-7.78,-1.83,Inyo County
1400000US06029000102,"Census Tract 1.02, Kern County, California",2987,2968,3154,-19,186,167,-0.64,6.27,5.59,Kern County
1400000US06029000103,"Census Tract 1.03, Kern County, California",5003,5218,5163,215,-55,160,4.3,-1.05,3.2,Kern County
1400000US06029000104,"Census Tract 1.04, Kern County, California",1327,1241,1388,-86,147,61,-6.48,11.85,4.6,Kern County
1400000US06029000105,"Census Tract 1.05, Kern County, California",4261,3979,4006,-282,27,-255,-6.62,0.68,-5.98,Kern County
1400000US06029000106,"Census Tract 1.06, Kern County, California",2533,2466,2879,-67,413,346,-2.65,16.75,13.66,Kern County
1400000US06029000201,"Census Tract 2.01, Kern County, California",4241,3998,3718,-243,-280,-523,-5.73,-7,-12.33,Kern County
1400000US06029000202,"Census Tract 2.02, Kern County, California",3511,3366,3458,-145,92,-53,-4.13,2.73,-1.51,Kern County
1400000US06029000300,"Census Tract 3, Kern County, California",5483,5164,4956,-319,-208,-527,-5.82,-4.03,-9.61,Kern County
1400000US06029000400,"Census Tract 4, Kern County, California",4697,4652,4840,-45,188,143,-0.96,4.04,3.04,Kern County
1400000US06029000504,"Census Tract 5.04, Kern County, California",5165,5022,4851,-143,-171,-314,-2.77,-3.41,-6.08,Kern County
1400000US06029000505,"Census Tract 5.05, Kern County, California",3625,3754,3976,129,222,351,3.56,5.91,9.68,Kern County
1400000US06029000506,"Census Tract 5.06, Kern County, California",2888,2938,2901,50,-37,13,1.73,-1.26,0.45,Kern County
1400000US06029000507,"Census Tract 5.07, Kern County, California",3588,3797,3843,209,46,255,5.82,1.21,7.11,Kern County
1400000US06029000508,"Census Tract 5.08, Kern County, California",1572,1637,1643,65,6,71,4.13,0.37,4.52,Kern County
1400000US06029000509,"Census Tract 5.09, Kern County, California",2377,2440,2498,63,58,121,2.65,2.38,5.09,Kern County
1400000US06029000510,"Census Tract 5.10, Kern County, California",3887,4397,4757,510,360,870,13.12,8.19,22.38,Kern County
1400000US06029000601,"Census Tract 6.01, Kern County, California",1894,1905,2025,11,120,131,0.58,6.3,6.92,Kern County
1400000US06029000602,"Census Tract 6.02, Kern County, California",3001,3166,2888,165,-278,-113,5.5,-8.78,-3.77,Kern County
1400000US06029000603,"Census Tract 6.03, Kern County, California",2554,2667,2272,113,-395,-282,4.42,-14.81,-11.04,Kern County
1400000US06029000701,"Census Tract 7.01, Kern County, California",2883,3043,2962,160,-81,79,5.55,-2.66,2.74,Kern County
1400000US06029000702,"Census Tract 7.02, Kern County, California",2876,2747,2710,-129,-37,-166,-4.49,-1.35,-5.77,Kern County
1400000US06029000800,"Census Tract 8, Kern County, California",5431,5590,5353,159,-237,-78,2.93,-4.24,-1.44,Kern County
1400000US06029000902,"Census Tract 9.02, Kern County, California",3095,3017,3034,-78,17,-61,-2.52,0.56,-1.97,Kern County
1400000US06029000903,"Census Tract 9.03, Kern County, California",4044,4494,4466,450,-28,422,11.13,-0.62,10.44,Kern County
1400000US06029000904,"Census Tract 9.04, Kern County, California",4401,4200,3836,-201,-364,-565,-4.57,-8.67,-12.84,Kern County
1400000US06029000905,"Census Tract 9.05, Kern County, California",3133,2977,2784,-156,-193,-349,-4.98,-6.48,-11.14,Kern County
1400000US06029000906,"Census Tract 9.06, Kern County, California",4551,4593,4089,42,-504,-462,0.92,-10.97,-10.15,Kern County
1400000US06029000907,"Census Tract 9.07, Kern County, California",2302,2396,2256,94,-140,-46,4.08,-5.84,-2,Kern County
1400000US06029000908,"Census Tract 9.08, Kern County, California",4639,4800,4647,161,-153,8,3.47,-3.19,0.17,Kern County
1400000US06029000909,"Census Tract 9.09, Kern County, California",2544,2604,2607,60,3,63,2.36,0.12,2.48,Kern County
1400000US06029000911,"Census Tract 9.11, Kern County, California",2273,2253,2487,-20,234,214,-0.88,10.39,9.41,Kern County
1400000US06029000912,"Census Tract 9.12, Kern County, California",3828,3808,3917,-20,109,89,-0.52,2.86,2.32,Kern County
1400000US06029000913,"Census Tract 9.13, Kern County, California",3018,3360,3768,342,408,750,11.33,12.14,24.85,Kern County
1400000US06029000914,"Census Tract 9.14, Kern County, California",3733,3952,4181,219,229,448,5.87,5.79,12,Kern County
1400000US06029001001,"Census Tract 10.01, Kern County, California",4708,4501,4876,-207,375,168,-4.4,8.33,3.57,Kern County
1400000US06029001002,"Census Tract 10.02, Kern County, California",3376,3338,3418,-38,80,42,-1.13,2.4,1.24,Kern County
1400000US06029001003,"Census Tract 10.03, Kern County, California",3199,3113,3338,-86,225,139,-2.69,7.23,4.35,Kern County
1400000US06029001101,"Census Tract 11.01, Kern County, California",6928,6438,6718,-490,280,-210,-7.07,4.35,-3.03,Kern County
1400000US06029001104,"Census Tract 11.04, Kern County, California",2580,2408,2562,-172,154,-18,-6.67,6.4,-0.7,Kern County
1400000US06029001105,"Census Tract 11.05, Kern County, California",4043,3688,3644,-355,-44,-399,-8.78,-1.19,-9.87,Kern County
1400000US06029001106,"Census Tract 11.06, Kern County, California",2468,2714,2722,246,8,254,9.97,0.29,10.29,Kern County
1400000US06029001107,"Census Tract 11.07, Kern County, California",3052,3061,2702,9,-359,-350,0.29,-11.73,-11.47,Kern County
1400000US06029001201,"Census Tract 12.01, Kern County, California",2903,3042,2878,139,-164,-25,4.79,-5.39,-0.86,Kern County
1400000US06029001202,"Census Tract 12.02, Kern County, California",6164,6455,6420,291,-35,256,4.72,-0.54,4.15,Kern County
1400000US06029001301,"Census Tract 13.01, Kern County, California",4816,4866,4802,50,-64,-14,1.04,-1.32,-0.29,Kern County
1400000US06029001302,"Census Tract 13.02, Kern County, California",2301,2487,2317,186,-170,16,8.08,-6.84,0.7,Kern County
1400000US06029001401,"Census Tract 14.01, Kern County, California",5062,4270,4253,-792,-17,-809,-15.65,-0.4,-15.98,Kern County
1400000US06029001402,"Census Tract 14.02, Kern County, California",3465,3053,2729,-412,-324,-736,-11.89,-10.61,-21.24,Kern County
1400000US06029001500,"Census Tract 15, Kern County, California",2650,2812,2819,162,7,169,6.11,0.25,6.38,Kern County
1400000US06029001600,"Census Tract 16, Kern County, California",2236,2299,2278,63,-21,42,2.82,-0.91,1.88,Kern County
1400000US06029001700,"Census Tract 17, Kern County, California",3744,3918,4214,174,296,470,4.65,7.55,12.55,Kern County
1400000US06029001801,"Census Tract 18.01, Kern County, California",5692,5657,5752,-35,95,60,-0.61,1.68,1.05,Kern County
1400000US06029001803,"Census Tract 18.03, Kern County, California",2302,2680,2913,378,233,611,16.42,8.69,26.54,Kern County
1400000US06029001804,"Census Tract 18.04, Kern County, California",3429,3429,3490,0,61,61,0,1.78,1.78,Kern County
1400000US06029001901,"Census Tract 19.01, Kern County, California",3579,3505,3860,-74,355,281,-2.07,10.13,7.85,Kern County
1400000US06029001902,"Census Tract 19.02, Kern County, California",4296,4334,4383,38,49,87,0.88,1.13,2.03,Kern County
1400000US06029002001,"Census Tract 20.01, Kern County, California",3069,3412,3707,343,295,638,11.18,8.65,20.79,Kern County
1400000US06029002002,"Census Tract 20.02, Kern County, California",3706,4841,4599,1135,-242,893,30.63,-5,24.1,Kern County
1400000US06029002100,"Census Tract 21, Kern County, California",3489,3348,3390,-141,42,-99,-4.04,1.25,-2.84,Kern County
1400000US06029002201,"Census Tract 22.01, Kern County, California",2730,2722,2765,-8,43,35,-0.29,1.58,1.28,Kern County
1400000US06029002202,"Census Tract 22.02, Kern County, California",3196,3340,3659,144,319,463,4.51,9.55,14.49,Kern County
1400000US06029002302,"Census Tract 23.02, Kern County, California",4275,3993,4047,-282,54,-228,-6.6,1.35,-5.33,Kern County
1400000US06029002303,"Census Tract 23.03, Kern County, California",3614,3723,3610,109,-113,-4,3.02,-3.04,-0.11,Kern County
1400000US06029002304,"Census Tract 23.04, Kern County, California",4347,4003,3840,-344,-163,-507,-7.91,-4.07,-11.66,Kern County
1400000US06029002305,"Census Tract 23.05, Kern County, California",2093,2395,2679,302,284,586,14.43,11.86,28,Kern County
1400000US06029002401,"Census Tract 24.01, Kern County, California",1933,1736,1692,-197,-44,-241,-10.19,-2.53,-12.47,Kern County
1400000US06029002402,"Census Tract 24.02, Kern County, California",4585,4731,4922,146,191,337,3.18,4.04,7.35,Kern County
1400000US06029002403,"Census Tract 24.03, Kern County, California",2034,2120,2396,86,276,362,4.23,13.02,17.8,Kern County
1400000US06029002501,"Census Tract 25.01, Kern County, California",4186,4196,4429,10,233,243,0.24,5.55,5.81,Kern County
1400000US06029002502,"Census Tract 25.02, Kern County, California",2088,2069,2167,-19,98,79,-0.91,4.74,3.78,Kern County
1400000US06029002503,"Census Tract 25.03, Kern County, California",2732,2997,3711,265,714,979,9.7,23.82,35.83,Kern County
1400000US06029002600,"Census Tract 26, Kern County, California",3510,3586,3429,76,-157,-81,2.17,-4.38,-2.31,Kern County
1400000US06029002701,"Census Tract 27.01, Kern County, California",2766,2702,2968,-64,266,202,-2.31,9.84,7.3,Kern County
1400000US06029002702,"Census Tract 27.02, Kern County, California",3065,3055,3357,-10,302,292,-0.33,9.89,9.53,Kern County
1400000US06029002804,"Census Tract 28.04, Kern County, California",2268,2240,2080,-28,-160,-188,-1.23,-7.14,-8.29,Kern County
1400000US06029002806,"Census Tract 28.06, Kern County, California",2308,2308,2403,0,95,95,0,4.12,4.12,Kern County
1400000US06029002807,"Census Tract 28.07, Kern County, California",3486,3935,3972,449,37,486,12.88,0.94,13.94,Kern County
1400000US06029002811,"Census Tract 28.11, Kern County, California",3274,3342,3524,68,182,250,2.08,5.45,7.64,Kern County
1400000US06029002813,"Census Tract 28.13, Kern County, California",4020,4244,4267,224,23,247,5.57,0.54,6.14,Kern County
1400000US06029002814,"Census Tract 28.14, Kern County, California",4115,4416,4032,301,-384,-83,7.31,-8.7,-2.02,Kern County
1400000US06029002815,"Census Tract 28.15, Kern County, California",4231,4924,4601,693,-323,370,16.38,-6.56,8.74,Kern County
1400000US06029002816,"Census Tract 28.16, Kern County, California",6580,7069,6947,489,-122,367,7.43,-1.73,5.58,Kern County
1400000US06029002817,"Census Tract 28.17, Kern County, California",5056,5284,5402,228,118,346,4.51,2.23,6.84,Kern County
1400000US06029002818,"Census Tract 28.18, Kern County, California",4658,5017,4933,359,-84,275,7.71,-1.67,5.9,Kern County
1400000US06029002819,"Census Tract 28.19, Kern County, California",4339,4673,4482,334,-191,143,7.7,-4.09,3.3,Kern County
1400000US06029002820,"Census Tract 28.20, Kern County, California",6504,7084,7100,580,16,596,8.92,0.23,9.16,Kern County
1400000US06029002821,"Census Tract 28.21, Kern County, California",4756,4730,4842,-26,112,86,-0.55,2.37,1.81,Kern County
1400000US06029002822,"Census Tract 28.22, Kern County, California",3111,3435,3339,324,-96,228,10.41,-2.79,7.33,Kern County
1400000US06029002823,"Census Tract 28.23, Kern County, California",4606,4653,4826,47,173,220,1.02,3.72,4.78,Kern County
1400000US06029002824,"Census Tract 28.24, Kern County, California",1921,2111,2260,190,149,339,9.89,7.06,17.65,Kern County
1400000US06029002825,"Census Tract 28.25, Kern County, California",2706,2917,2901,211,-16,195,7.8,-0.55,7.21,Kern County
1400000US06029002901,"Census Tract 29.01, Kern County, California",3063,3498,3391,435,-107,328,14.2,-3.06,10.71,Kern County
1400000US06029002902,"Census Tract 29.02, Kern County, California",4054,3979,4038,-75,59,-16,-1.85,1.48,-0.39,Kern County
1400000US06029003001,"Census Tract 30.01, Kern County, California",3928,3959,4132,31,173,204,0.79,4.37,5.19,Kern County
1400000US06029003002,"Census Tract 30.02, Kern County, California",3902,3560,3575,-342,15,-327,-8.76,0.42,-8.38,Kern County
1400000US06029003103,"Census Tract 31.03, Kern County, California",3690,4053,4204,363,151,514,9.84,3.73,13.93,Kern County
1400000US06029003112,"Census Tract 31.12, Kern County, California",5745,5865,6096,120,231,351,2.09,3.94,6.11,Kern County
1400000US06029003113,"Census Tract 31.13, Kern County, California",4951,5371,5239,420,-132,288,8.48,-2.46,5.82,Kern County
1400000US06029003124,"Census Tract 31.24, Kern County, California",5981,6359,6159,378,-200,178,6.32,-3.15,2.98,Kern County
1400000US06029003125,"Census Tract 31.25, Kern County, California",3036,3106,3434,70,328,398,2.31,10.56,13.11,Kern County
1400000US06029003126,"Census Tract 31.26, Kern County, California",5353,5977,5823,624,-154,470,11.66,-2.58,8.78,Kern County
1400000US06029003127,"Census Tract 31.27, Kern County, California",4296,4179,3686,-117,-493,-610,-2.72,-11.8,-14.2,Kern County
1400000US06029003128,"Census Tract 31.28, Kern County, California",3983,4437,4574,454,137,591,11.4,3.09,14.84,Kern County
1400000US06029003129,"Census Tract 31.29, Kern County, California",3666,3778,3553,112,-225,-113,3.06,-5.96,-3.08,Kern County
1400000US06029003130,"Census Tract 31.30, Kern County, California",4601,4745,4960,144,215,359,3.13,4.53,7.8,Kern County
1400000US06029003131,"Census Tract 31.31, Kern County, California",2919,3294,3305,375,11,386,12.85,0.33,13.22,Kern County
1400000US06029003132,"Census Tract 31.32, Kern County, California",4786,5065,4776,279,-289,-10,5.83,-5.71,-0.21,Kern County
1400000US06029003133,"Census Tract 31.33, Kern County, California",2260,2760,2723,500,-37,463,22.12,-1.34,20.49,Kern County
1400000US06029003134,"Census Tract 31.34, Kern County, California",2899,3499,3450,600,-49,551,20.7,-1.4,19.01,Kern County
1400000US06029003135,"Census Tract 31.35, Kern County, California",4799,4234,4320,-565,86,-479,-11.77,2.03,-9.98,Kern County
1400000US06029003136,"Census Tract 31.36, Kern County, California",1592,1750,1748,158,-2,156,9.92,-0.11,9.8,Kern County
1400000US06029003137,"Census Tract 31.37, Kern County, California",2893,3520,3192,627,-328,299,21.67,-9.32,10.34,Kern County
1400000US06029003203,"Census Tract 32.03, Kern County, California",2042,2098,2135,56,37,93,2.74,1.76,4.55,Kern County
1400000US06029003207,"Census Tract 32.07, Kern County, California",4878,5113,5013,235,-100,135,4.82,-1.96,2.77,Kern County
1400000US06029003208,"Census Tract 32.08, Kern County, California",6916,6995,6857,79,-138,-59,1.14,-1.97,-0.85,Kern County
1400000US06029003209,"Census Tract 32.09, Kern County, California",4481,4529,4811,48,282,330,1.07,6.23,7.36,Kern County
1400000US06029003210,"Census Tract 32.10, Kern County, California",5147,4840,4826,-307,-14,-321,-5.96,-0.29,-6.24,Kern County
1400000US06029003211,"Census Tract 32.11, Kern County, California",4836,5117,4897,281,-220,61,5.81,-4.3,1.26,Kern County
1400000US06029003212,"Census Tract 32.12, Kern County, California",5521,5782,6191,261,409,670,4.73,7.07,12.14,Kern County
1400000US06029003213,"Census Tract 32.13, Kern County, California",1134,1492,1836,358,344,702,31.57,23.06,61.9,Kern County
1400000US06029003214,"Census Tract 32.14, Kern County, California",1748,1653,2498,-95,845,750,-5.43,51.12,42.91,Kern County
1400000US06029003215,"Census Tract 32.15, Kern County, California",4240,4165,4052,-75,-113,-188,-1.77,-2.71,-4.43,Kern County
1400000US06029003216,"Census Tract 32.16, Kern County, California",3958,3981,3727,23,-254,-231,0.58,-6.38,-5.84,Kern County
1400000US06029003217,"Census Tract 32.17, Kern County, California",3403,3834,3234,431,-600,-169,12.67,-15.65,-4.97,Kern County
1400000US06029003218,"Census Tract 32.18, Kern County, California",4997,5685,6161,688,476,1164,13.77,8.37,23.29,Kern County
1400000US06029003219,"Census Tract 32.19, Kern County, California",5465,5916,5594,451,-322,129,8.25,-5.44,2.36,Kern County
1400000US06029003220,"Census Tract 32.20, Kern County, California",3354,4227,4653,873,426,1299,26.03,10.08,38.73,Kern County
1400000US06029003221,"Census Tract 32.21, Kern County, California",2344,2870,3700,526,830,1356,22.44,28.92,57.85,Kern County
1400000US06029003222,"Census Tract 32.22, Kern County, California",1990,2213,2102,223,-111,112,11.21,-5.02,5.63,Kern County
1400000US06029003303,"Census Tract 33.03, Kern County, California",2447,1542,1470,-905,-72,-977,-36.98,-4.67,-39.93,Kern County
1400000US06029003304,"Census Tract 33.04, Kern County, California",2871,2559,2683,-312,124,-188,-10.87,4.85,-6.55,Kern County
1400000US06029003305,"Census Tract 33.05, Kern County, California",3854,3779,3448,-75,-331,-406,-1.95,-8.76,-10.53,Kern County
1400000US06029003307,"Census Tract 33.07, Kern County, California",2131,2265,2303,134,38,172,6.29,1.68,8.07,Kern County
1400000US06029003308,"Census Tract 33.08, Kern County, California",2540,2021,2019,-519,-2,-521,-20.43,-0.1,-20.51,Kern County
1400000US06029003400,"Census Tract 34, Kern County, California",4919,4327,4357,-592,30,-562,-12.03,0.69,-11.43,Kern County
1400000US06029003500,"Census Tract 35, Kern County, California",8222,8189,6915,-33,-1274,-1307,-0.4,-15.56,-15.9,Kern County
1400000US06029003600,"Census Tract 36, Kern County, California",3847,4082,4243,235,161,396,6.11,3.94,10.29,Kern County
1400000US06029003806,"Census Tract 38.06, Kern County, California",5075,5398,5634,323,236,559,6.36,4.37,11.01,Kern County
1400000US06029003807,"Census Tract 38.07, Kern County, California",3619,3704,3357,85,-347,-262,2.35,-9.37,-7.24,Kern County
1400000US06029003808,"Census Tract 38.08, Kern County, California",4672,4615,4745,-57,130,73,-1.22,2.82,1.56,Kern County
1400000US06029003810,"Census Tract 38.10, Kern County, California",2541,2491,2513,-50,22,-28,-1.97,0.88,-1.1,Kern County
1400000US06029003811,"Census Tract 38.11, Kern County, California",2375,2358,2581,-17,223,206,-0.72,9.46,8.67,Kern County
