GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06029003812,"Census Tract 38.12, Kern County, California",4595,4887,5030,292,143,435,6.35,2.93,9.47,Kern County
1400000US06029003814,"Census Tract 38.14, Kern County, California",7223,6834,7540,-389,706,317,-5.39,10.33,4.39,Kern County
1400000US06029003815,"Census Tract 38.15, Kern County, California",6019,6219,6710,200,491,691,3.32,7.9,11.48,Kern County
1400000US06029003816,"Census Tract 38.16, Kern County, California",3791,3974,3190,183,-784,-601,4.83,-19.73,-15.85,Kern County
1400000US06029003817,"Census Tract 38.17, Kern County, California",3545,3707,4243,162,536,698,4.57,14.46,19.69,Kern County
1400000US06029003818,"Census Tract 38.18, Kern County, California",5633,5452,5687,-181,235,54,-3.21,4.31,0.96,Kern County
1400000US06029003819,"Census Tract 38.19, Kern County, California",5127,4619,4600,-508,-19,-527,-9.91,-0.41,-10.28,Kern County
1400000US06029003820,"Census Tract 38.20, Kern County, California",2775,2732,2857,-43,125,82,-1.55,4.58,2.95,Kern County
1400000US06029003821,"Census Tract 38.21, Kern County, California",4509,4418,4226,-91,-192,-283,-2.02,-4.35,-6.28,Kern County
1400000US06029003822,"Census Tract 38.22, Kern County, California",2515,3004,2828,489,-176,313,19.44,-5.86,12.45,Kern County
1400000US06029003823,"Census Tract 38.23, Kern County, California",4209,4154,4487,-55,333,278,-1.31,8.02,6.6,Kern County
1400000US06029003824,"Census Tract 38.24, Kern County, California",2739,2652,2694,-87,42,-45,-3.18,1.58,-1.64,Kern County
1400000US06029003825,"Census Tract 38.25, Kern County, California",2386,2879,2703,493,-176,317,20.66,-6.11,13.29,Kern County
1400000US06029003826,"Census Tract 38.26, Kern County, California",2342,2723,2964,381,241,622,16.27,8.85,26.56,Kern County
1400000US06029003827,"Census Tract 38.27, Kern County, California",2395,2366,2693,-29,327,298,-1.21,13.82,12.44,Kern County
1400000US06029003900,"Census Tract 39, Kern County, California",2717,3230,3388,513,158,671,18.88,4.89,24.7,Kern County
1400000US06029004001,"Census Tract 40.01, Kern County, California",4704,4578,4570,-126,-8,-134,-2.68,-0.17,-2.85,Kern County
1400000US06029004002,"Census Tract 40.02, Kern County, California",4346,4074,4038,-272,-36,-308,-6.26,-0.88,-7.09,Kern County
1400000US06029004101,"Census Tract 41.01, Kern County, California",5814,6054,6450,240,396,636,4.13,6.54,10.94,Kern County
1400000US06029004102,"Census Tract 41.02, Kern County, California",5189,5033,4642,-156,-391,-547,-3.01,-7.77,-10.54,Kern County
1400000US06029004302,"Census Tract 43.02, Kern County, California",5568,5469,4321,-99,-1148,-1247,-1.78,-20.99,-22.4,Kern County
1400000US06029004303,"Census Tract 43.03, Kern County, California",5022,5282,5404,260,122,382,5.18,2.31,7.61,Kern County
1400000US06029004304,"Census Tract 43.04, Kern County, California",2523,2542,2590,19,48,67,0.75,1.89,2.66,Kern County
1400000US06029004305,"Census Tract 43.05, Kern County, California",1885,1808,1662,-77,-146,-223,-4.08,-8.08,-11.83,Kern County
1400000US06029004402,"Census Tract 44.02, Kern County, California",5209,4958,4600,-251,-358,-609,-4.82,-7.22,-11.69,Kern County
1400000US06029004403,"Census Tract 44.03, Kern County, California",2932,2928,2885,-4,-43,-47,-0.14,-1.47,-1.6,Kern County
1400000US06029004404,"Census Tract 44.04, Kern County, California",4472,4488,4930,16,442,458,0.36,9.85,10.24,Kern County
1400000US06029004500,"Census Tract 45, Kern County, California",2695,2864,3008,169,144,313,6.27,5.03,11.61,Kern County
1400000US06029004601,"Census Tract 46.01, Kern County, California",3453,4401,3792,948,-609,339,27.45,-13.84,9.82,Kern County
1400000US06029004603,"Census Tract 46.03, Kern County, California",2878,3174,2452,296,-722,-426,10.28,-22.75,-14.8,Kern County
1400000US06029004605,"Census Tract 46.05, Kern County, California",3553,3204,3447,-349,243,-106,-9.82,7.58,-2.98,Kern County
1400000US06029004606,"Census Tract 46.06, Kern County, California",4261,2566,2465,-1695,-101,-1796,-39.78,-3.94,-42.15,Kern County
1400000US06029004607,"Census Tract 46.07, Kern County, California",6317,6037,6123,-280,86,-194,-4.43,1.42,-3.07,Kern County
1400000US06029004702,"Census Tract 47.02, Kern County, California",3267,3660,3755,393,95,488,12.03,2.6,14.94,Kern County
1400000US06029004703,"Census Tract 47.03, Kern County, California",5127,5130,4891,3,-239,-236,0.06,-4.66,-4.6,Kern County
1400000US06029004704,"Census Tract 47.04, Kern County, California",5391,5910,5951,519,41,560,9.63,0.69,10.39,Kern County
1400000US06029004801,"Census Tract 48.01, Kern County, California",3857,4236,4381,379,145,524,9.83,3.42,13.59,Kern County
1400000US06029004802,"Census Tract 48.02, Kern County, California",5762,6118,6067,356,-51,305,6.18,-0.83,5.29,Kern County
1400000US06029004901,"Census Tract 49.01, Kern County, California",6090,6348,6038,258,-310,-52,4.24,-4.88,-0.85,Kern County
1400000US06029004903,"Census Tract 49.03, Kern County, California",5252,5176,4974,-76,-202,-278,-1.45,-3.9,-5.29,Kern County
1400000US06029004904,"Census Tract 49.04, Kern County, California",3668,3462,3121,-206,-341,-547,-5.62,-9.85,-14.91,Kern County
1400000US06029005003,"Census Tract 50.03, Kern County, California",3557,3599,3250,42,-349,-307,1.18,-9.7,-8.63,Kern County
1400000US06029005005,"Census Tract 50.05, Kern County, California",3346,3022,3207,-324,185,-139,-9.68,6.12,-4.15,Kern County
1400000US06029005006,"Census Tract 50.06, Kern County, California",3949,3978,3919,29,-59,-30,0.73,-1.48,-0.76,Kern County
1400000US06029005103,"Census Tract 51.03, Kern County, California",2380,2340,2163,-40,-177,-217,-1.68,-7.56,-9.12,Kern County
1400000US06029005104,"Census Tract 51.04, Kern County, California",4077,4137,4111,60,-26,34,1.47,-0.63,0.83,Kern County
1400000US06029005203,"Census Tract 52.03, Kern County, California",4549,4440,4278,-109,-162,-271,-2.4,-3.65,-5.96,Kern County
1400000US06029005205,"Census Tract 52.05, Kern County, California",3758,3785,3714,27,-71,-44,0.72,-1.88,-1.17,Kern County
1400000US06029005206,"Census Tract 52.06, Kern County, California",2481,2540,2521,59,-19,40,2.38,-0.75,1.61,Kern County
1400000US06029005207,"Census Tract 52.07, Kern County, California",1808,1839,1910,31,71,102,1.71,3.86,5.64,Kern County
1400000US06029005208,"Census Tract 52.08, Kern County, California",2585,2574,2885,-11,311,300,-0.43,12.08,11.61,Kern County
1400000US06029005300,"Census Tract 53, Kern County, California",2245,2264,2441,19,177,196,0.85,7.82,8.73,Kern County
1400000US06029005402,"Census Tract 54.02, Kern County, California",5205,5127,5157,-78,30,-48,-1.5,0.59,-0.92,Kern County
1400000US06029005405,"Census Tract 54.05, Kern County, California",2543,2471,2518,-72,47,-25,-2.83,1.9,-0.98,Kern County
1400000US06029005406,"Census Tract 54.06, Kern County, California",3685,3719,3743,34,24,58,0.92,0.65,1.57,Kern County
1400000US06029005407,"Census Tract 54.07, Kern County, California",4040,3505,3702,-535,197,-338,-13.24,5.62,-8.37,Kern County
1400000US06029005408,"Census Tract 54.08, Kern County, California",5120,5183,5024,63,-159,-96,1.23,-3.07,-1.88,Kern County
1400000US06029005409,"Census Tract 54.09, Kern County, California",4470,4498,4435,28,-63,-35,0.63,-1.4,-0.78,Kern County
1400000US06029005410,"Census Tract 54.10, Kern County, California",1929,1833,1758,-96,-75,-171,-4.98,-4.09,-8.86,Kern County
1400000US06029005508,"Census Tract 55.08, Kern County, California",4465,4732,4865,267,133,400,5.98,2.81,8.96,Kern County
1400000US06029005509,"Census Tract 55.09, Kern County, California",4535,4335,4481,-200,146,-54,-4.41,3.37,-1.19,Kern County
1400000US06029005510,"Census Tract 55.10, Kern County, California",1552,1614,1659,62,45,107,3.99,2.79,6.89,Kern County
1400000US06029005511,"Census Tract 55.11, Kern County, California",3924,4339,4393,415,54,469,10.58,1.24,11.95,Kern County
1400000US06029005512,"Census Tract 55.12, Kern County, California",3294,3381,3646,87,265,352,2.64,7.84,10.69,Kern County
1400000US06029005513,"Census Tract 55.13, Kern County, California",1959,1961,1945,2,-16,-14,0.1,-0.82,-0.71,Kern County
1400000US06029005514,"Census Tract 55.14, Kern County, California",3297,3886,3632,589,-254,335,17.86,-6.54,10.16,Kern County
1400000US06029005600,"Census Tract 56, Kern County, California",2280,2418,2469,138,51,189,6.05,2.11,8.29,Kern County
1400000US06029005700,"Census Tract 57, Kern County, California",2906,2924,2851,18,-73,-55,0.62,-2.5,-1.89,Kern County
1400000US06029005803,"Census Tract 58.03, Kern County, California",3265,3205,3600,-60,395,335,-1.84,12.32,10.26,Kern County
1400000US06029005804,"Census Tract 58.04, Kern County, California",6115,5886,5523,-229,-363,-592,-3.74,-6.17,-9.68,Kern County
1400000US06029005805,"Census Tract 58.05, Kern County, California",2277,2231,2176,-46,-55,-101,-2.02,-2.47,-4.44,Kern County
1400000US06029005806,"Census Tract 58.06, Kern County, California",4358,4702,5115,344,413,757,7.89,8.78,17.37,Kern County
1400000US06029005900,"Census Tract 59, Kern County, California",3361,3341,3570,-20,229,209,-0.6,6.85,6.22,Kern County
1400000US06029006002,"Census Tract 60.02, Kern County, California",4193,4284,3611,91,-673,-582,2.17,-15.71,-13.88,Kern County
1400000US06029006003,"Census Tract 60.03, Kern County, California",5949,6009,5908,60,-101,-41,1.01,-1.68,-0.69,Kern County
1400000US06029006004,"Census Tract 60.04, Kern County, California",1253,1255,1270,2,15,17,0.16,1.2,1.36,Kern County
1400000US06029006006,"Census Tract 60.06, Kern County, California",4508,4117,4054,-391,-63,-454,-8.67,-1.53,-10.07,Kern County
1400000US06029006009,"Census Tract 60.09, Kern County, California",2620,2660,2813,40,153,193,1.53,5.75,7.37,Kern County
1400000US06029006010,"Census Tract 60.10, Kern County, California",3151,2790,3130,-361,340,-21,-11.46,12.19,-0.67,Kern County
1400000US06029006011,"Census Tract 60.11, Kern County, California",3077,3320,2918,243,-402,-159,7.9,-12.11,-5.17,Kern County
1400000US06029006012,"Census Tract 60.12, Kern County, California",2977,3266,3182,289,-84,205,9.71,-2.57,6.89,Kern County
1400000US06029006101,"Census Tract 61.01, Kern County, California",3556,3827,3928,271,101,372,7.62,2.64,10.46,Kern County
1400000US06029006102,"Census Tract 61.02, Kern County, California",4676,4954,4949,278,-5,273,5.95,-0.1,5.84,Kern County
1400000US06029006201,"Census Tract 62.01, Kern County, California",2550,2502,2473,-48,-29,-77,-1.88,-1.16,-3.02,Kern County
1400000US06029006202,"Census Tract 62.02, Kern County, California",8612,7908,7943,-704,35,-669,-8.17,0.44,-7.77,Kern County
1400000US06029006301,"Census Tract 63.01, Kern County, California",3916,3766,3644,-150,-122,-272,-3.83,-3.24,-6.95,Kern County
1400000US06029006303,"Census Tract 63.03, Kern County, California",5794,5287,5184,-507,-103,-610,-8.75,-1.95,-10.53,Kern County
1400000US06029006304,"Census Tract 63.04, Kern County, California",4365,3789,4037,-576,248,-328,-13.2,6.55,-7.51,Kern County
1400000US06029006403,"Census Tract 64.03, Kern County, California",6499,6299,5953,-200,-346,-546,-3.08,-5.49,-8.4,Kern County
1400000US06029006404,"Census Tract 64.04, Kern County, California",3867,3640,3551,-227,-89,-316,-5.87,-2.45,-8.17,Kern County
1400000US06029006405,"Census Tract 64.05, Kern County, California",2747,2777,2543,30,-234,-204,1.09,-8.43,-7.43,Kern County
1400000US06029006406,"Census Tract 64.06, Kern County, California",4164,3936,4063,-228,127,-101,-5.48,3.23,-2.43,Kern County
1400000US06029006500,"Census Tract 65, Kern County, California",4536,4809,4352,273,-457,-184,6.02,-9.5,-4.06,Kern County
1400000US06029006600,"Census Tract 66, Kern County, California",4719,4434,4707,-285,273,-12,-6.04,6.16,-0.25,Kern County
1400000US06031000100,"Census Tract 1, Kings County, California",3225,3004,3078,-221,74,-147,-6.85,2.46,-4.56,Kings County
1400000US06031000200,"Census Tract 2, Kings County, California",2560,2241,2064,-319,-177,-496,-12.46,-7.9,-19.38,Kings County
1400000US06031000402,"Census Tract 4.02, Kings County, California",5864,5909,6120,45,211,256,0.77,3.57,4.37,Kings County
1400000US06031000403,"Census Tract 4.03, Kings County, California",4807,4955,5323,148,368,516,3.08,7.43,10.73,Kings County
1400000US06031000405,"Census Tract 4.05, Kings County, California",6354,6371,6488,17,117,134,0.27,1.84,2.11,Kings County
1400000US06031000406,"Census Tract 4.06, Kings County, California",3514,3855,3652,341,-203,138,9.7,-5.27,3.93,Kings County
1400000US06031000407,"Census Tract 4.07, Kings County, California",7192,7411,7539,219,128,347,3.05,1.73,4.82,Kings County
1400000US06031000500,"Census Tract 5, Kings County, California",5444,5457,5213,13,-244,-231,0.24,-4.47,-4.24,Kings County
1400000US06031000602,"Census Tract 6.02, Kings County, California",6052,5895,5915,-157,20,-137,-2.59,0.34,-2.26,Kings County
1400000US06031000603,"Census Tract 6.03, Kings County, California",2863,2911,3249,48,338,386,1.68,11.61,13.48,Kings County
1400000US06031000604,"Census Tract 6.04, Kings County, California",7621,8051,8174,430,123,553,5.64,1.53,7.26,Kings County
1400000US06031000701,"Census Tract 7.01, Kings County, California",5783,5600,5817,-183,217,34,-3.16,3.88,0.59,Kings County
1400000US06031000702,"Census Tract 7.02, Kings County, California",4304,4398,4575,94,177,271,2.18,4.02,6.3,Kings County
1400000US06031000800,"Census Tract 8, Kings County, California",5287,5229,5284,-58,55,-3,-1.1,1.05,-0.06,Kings County
1400000US06031000901,"Census Tract 9.01, Kings County, California",4070,3807,3647,-263,-160,-423,-6.46,-4.2,-10.39,Kings County
1400000US06031000902,"Census Tract 9.02, Kings County, California",3888,3828,3697,-60,-131,-191,-1.54,-3.42,-4.91,Kings County
1400000US06031001001,"Census Tract 10.01, Kings County, California",5109,5076,5558,-33,482,449,-0.65,9.5,8.79,Kings County
1400000US06031001002,"Census Tract 10.02, Kings County, California",4457,4473,4189,16,-284,-268,0.36,-6.35,-6.01,Kings County
1400000US06031001003,"Census Tract 10.03, Kings County, California",7039,6710,6792,-329,82,-247,-4.67,1.22,-3.51,Kings County
1400000US06031001100,"Census Tract 11, Kings County, California",6498,6366,6373,-132,7,-125,-2.03,0.11,-1.92,Kings County
1400000US06031001200,"Census Tract 12, Kings County, California",2362,2279,2364,-83,85,2,-3.51,3.73,0.08,Kings County
1400000US06031001300,"Census Tract 13, Kings County, California",4183,4483,4414,300,-69,231,7.17,-1.54,5.52,Kings County
1400000US06031001401,"Census Tract 14.01, Kings County, California",2340,2492,2775,152,283,435,6.5,11.36,18.59,Kings County
1400000US06031001402,"Census Tract 14.02, Kings County, California",2327,2214,2527,-113,313,200,-4.86,14.14,8.59,Kings County
1400000US06031001500,"Census Tract 15, Kings County, California",4789,4850,6029,61,1179,1240,1.27,24.31,25.89,Kings County
1400000US06031001601,"Census Tract 16.01, Kings County, California",4418,4373,4221,-45,-152,-197,-1.02,-3.48,-4.46,Kings County
1400000US06031001702,"Census Tract 17.02, Kings County, California",5311,5513,5548,202,35,237,3.8,0.63,4.46,Kings County
1400000US06031001703,"Census Tract 17.03, Kings County, California",5022,5381,5119,359,-262,97,7.15,-4.87,1.93,Kings County
1400000US06031980000,"Census Tract 9800, Kings County, California",6756,6692,6403,-64,-289,-353,-0.95,-4.32,-5.22,Kings County
1400000US06031980100,"Census Tract 9801, Kings County, California",8923,9076,7612,153,-1464,-1311,1.71,-16.13,-14.69,Kings County
1400000US06031981800,"Census Tract 9818, Kings County, California",2728,2987,2756,259,-231,28,9.49,-7.73,1.03,Kings County
1400000US06033000100,"Census Tract 1, Lake County, California",3417,3466,3529,49,63,112,1.43,1.82,3.28,Lake County
1400000US06033000300,"Census Tract 3, Lake County, California",4091,4071,4139,-20,68,48,-0.49,1.67,1.17,Lake County
1400000US06033000401,"Census Tract 4.01, Lake County, California",3127,2894,2931,-233,37,-196,-7.45,1.28,-6.27,Lake County
1400000US06033000402,"Census Tract 4.02, Lake County, California",2487,2826,2452,339,-374,-35,13.63,-13.23,-1.41,Lake County
1400000US06033000501,"Census Tract 5.01, Lake County, California",2800,2898,2924,98,26,124,3.5,0.9,4.43,Lake County
1400000US06033000502,"Census Tract 5.02, Lake County, California",2346,2610,2271,264,-339,-75,11.25,-12.99,-3.2,Lake County
1400000US06033000601,"Census Tract 6.01, Lake County, California",1887,1892,1927,5,35,40,0.26,1.85,2.12,Lake County
1400000US06033000602,"Census Tract 6.02, Lake County, California",2024,1872,2150,-152,278,126,-7.51,14.85,6.23,Lake County
1400000US06033000702,"Census Tract 7.02, Lake County, California",4608,4995,4916,387,-79,308,8.4,-1.58,6.68,Lake County
1400000US06033000703,"Census Tract 7.03, Lake County, California",1945,1866,2084,-79,218,139,-4.06,11.68,7.15,Lake County
1400000US06033000704,"Census Tract 7.04, Lake County, California",1795,1987,2006,192,19,211,10.7,0.96,11.75,Lake County
1400000US06033000801,"Census Tract 8.01, Lake County, California",2467,2701,2959,234,258,492,9.49,9.55,19.94,Lake County
1400000US06033000802,"Census Tract 8.02, Lake County, California",4723,5117,4847,394,-270,124,8.34,-5.28,2.63,Lake County
1400000US06033000901,"Census Tract 9.01, Lake County, California",3162,3205,3027,43,-178,-135,1.36,-5.55,-4.27,Lake County
1400000US06033000902,"Census Tract 9.02, Lake County, California",3947,3916,4069,-31,153,122,-0.79,3.91,3.09,Lake County
1400000US06033001000,"Census Tract 10, Lake County, California",6384,6774,6891,390,117,507,6.11,1.73,7.94,Lake County
1400000US06033001101,"Census Tract 11.01, Lake County, California",1459,2009,2168,550,159,709,37.7,7.91,48.59,Lake County
1400000US06033001102,"Census Tract 11.02, Lake County, California",1297,1115,1059,-182,-56,-238,-14.03,-5.02,-18.35,Lake County
1400000US06033001200,"Census Tract 12, Lake County, California",3031,3177,3345,146,168,314,4.82,5.29,10.36,Lake County
1400000US06033001301,"Census Tract 13.01, Lake County, California",3732,4002,3857,270,-145,125,7.23,-3.62,3.35,Lake County
1400000US06033001302,"Census Tract 13.02, Lake County, California",3547,4356,4473,809,117,926,22.81,2.69,26.11,Lake County
1400000US06035040100,"Census Tract 401, Lassen County, California",1687,1693,1552,6,-141,-135,0.36,-8.33,-8,Lassen County
1400000US06035040200,"Census Tract 402, Lassen County, California",2460,2442,2391,-18,-51,-69,-0.73,-2.09,-2.8,Lassen County
1400000US06035040302,"Census Tract 403.02, Lassen County, California",4025,4547,4583,522,36,558,12.97,0.79,13.86,Lassen County
1400000US06035040303,"Census Tract 403.03, Lassen County, California",2172,2314,2810,142,496,638,6.54,21.43,29.37,Lassen County
1400000US06035040304,"Census Tract 403.04, Lassen County, California",1515,1838,2018,323,180,503,21.32,9.79,33.2,Lassen County
1400000US06035040305,"Census Tract 403.05, Lassen County, California",2936,3719,4264,783,545,1328,26.67,14.65,45.23,Lassen County
1400000US06035040400,"Census Tract 404, Lassen County, California",9424,9483,7717,59,-1766,-1707,0.63,-18.62,-18.11,Lassen County
1400000US06035040500,"Census Tract 405, Lassen County, California",3076,3114,2862,38,-252,-214,1.24,-8.09,-6.96,Lassen County
1400000US06035040600,"Census Tract 406, Lassen County, California",3305,3799,3676,494,-123,371,14.95,-3.24,11.23,Lassen County
1400000US06037101110,"Census Tract 1011.10, Los Angeles County, California",3923,3879,4014,-44,135,91,-1.12,3.48,2.32,Los Angeles County
1400000US06037101122,"Census Tract 1011.22, Los Angeles County, California",4119,4247,4164,128,-83,45,3.11,-1.95,1.09,Los Angeles County
1400000US06037101220,"Census Tract 1012.20, Los Angeles County, California",3775,3583,3481,-192,-102,-294,-5.09,-2.85,-7.79,Los Angeles County
1400000US06037101221,"Census Tract 1012.21, Los Angeles County, California",3787,3723,3756,-64,33,-31,-1.69,0.89,-0.82,Los Angeles County
1400000US06037101222,"Census Tract 1012.22, Los Angeles County, California",2717,2690,2808,-27,118,91,-0.99,4.39,3.35,Los Angeles County
1400000US06037101300,"Census Tract 1013, Los Angeles County, California",3741,4068,4071,327,3,330,8.74,0.07,8.82,Los Angeles County
1400000US06037101400,"Census Tract 1014, Los Angeles County, California",3246,3372,3490,126,118,244,3.88,3.5,7.52,Los Angeles County
1400000US06037102103,"Census Tract 1021.03, Los Angeles County, California",1920,1767,1834,-153,67,-86,-7.97,3.79,-4.48,Los Angeles County
1400000US06037102104,"Census Tract 1021.04, Los Angeles County, California",4187,4003,4033,-184,30,-154,-4.39,0.75,-3.68,Los Angeles County
1400000US06037102105,"Census Tract 1021.05, Los Angeles County, California",1797,1674,1610,-123,-64,-187,-6.84,-3.82,-10.41,Los Angeles County
1400000US06037102107,"Census Tract 1021.07, Los Angeles County, California",4082,3920,3577,-162,-343,-505,-3.97,-8.75,-12.37,Los Angeles County
1400000US06037103101,"Census Tract 1031.01, Los Angeles County, California",2484,2481,2726,-3,245,242,-0.12,9.88,9.74,Los Angeles County
1400000US06037103102,"Census Tract 1031.02, Los Angeles County, California",4716,4692,4550,-24,-142,-166,-0.51,-3.03,-3.52,Los Angeles County
1400000US06037103201,"Census Tract 1032.01, Los Angeles County, California",3961,4179,4291,218,112,330,5.5,2.68,8.33,Los Angeles County
1400000US06037103202,"Census Tract 1032.02, Los Angeles County, California",2569,2082,2010,-487,-72,-559,-18.96,-3.46,-21.76,Los Angeles County
1400000US06037103300,"Census Tract 1033, Los Angeles County, California",3726,3842,3816,116,-26,90,3.11,-0.68,2.42,Los Angeles County
1400000US06037103401,"Census Tract 1034.01, Los Angeles County, California",2596,2643,2391,47,-252,-205,1.81,-9.53,-7.9,Los Angeles County
1400000US06037103402,"Census Tract 1034.02, Los Angeles County, California",3795,3902,3829,107,-73,34,2.82,-1.87,0.9,Los Angeles County
1400000US06037104103,"Census Tract 1041.03, Los Angeles County, California",3969,4204,4281,235,77,312,5.92,1.83,7.86,Los Angeles County
1400000US06037104105,"Census Tract 1041.05, Los Angeles County, California",5711,5789,6195,78,406,484,1.37,7.01,8.47,Los Angeles County
1400000US06037104108,"Census Tract 1041.08, Los Angeles County, California",5551,5138,4962,-413,-176,-589,-7.44,-3.43,-10.61,Los Angeles County
1400000US06037104124,"Census Tract 1041.24, Los Angeles County, California",3843,3889,4006,46,117,163,1.2,3.01,4.24,Los Angeles County
1400000US06037104201,"Census Tract 1042.01, Los Angeles County, California",4718,4599,4636,-119,37,-82,-2.52,0.8,-1.74,Los Angeles County
1400000US06037104203,"Census Tract 1042.03, Los Angeles County, California",5420,5178,5182,-242,4,-238,-4.46,0.08,-4.39,Los Angeles County
1400000US06037104204,"Census Tract 1042.04, Los Angeles County, California",3684,3749,3691,65,-58,7,1.76,-1.55,0.19,Los Angeles County
1400000US06037104310,"Census Tract 1043.10, Los Angeles County, California",4961,4875,4392,-86,-483,-569,-1.73,-9.91,-11.47,Los Angeles County
1400000US06037104321,"Census Tract 1043.21, Los Angeles County, California",3128,3115,2890,-13,-225,-238,-0.42,-7.22,-7.61,Los Angeles County
1400000US06037104322,"Census Tract 1043.22, Los Angeles County, California",2005,1892,1787,-113,-105,-218,-5.64,-5.55,-10.87,Los Angeles County
1400000US06037104401,"Census Tract 1044.01, Los Angeles County, California",3134,3066,2977,-68,-89,-157,-2.17,-2.9,-5.01,Los Angeles County
1400000US06037104403,"Census Tract 1044.03, Los Angeles County, California",2723,2724,2352,1,-372,-371,0.04,-13.66,-13.62,Los Angeles County
1400000US06037104404,"Census Tract 1044.04, Los Angeles County, California",3592,3413,3323,-179,-90,-269,-4.98,-2.64,-7.49,Los Angeles County
1400000US06037104500,"Census Tract 1045, Los Angeles County, California",2866,3119,3301,253,182,435,8.83,5.84,15.18,Los Angeles County
1400000US06037104610,"Census Tract 1046.10, Los Angeles County, California",3473,3274,3122,-199,-152,-351,-5.73,-4.64,-10.11,Los Angeles County
1400000US06037104620,"Census Tract 1046.20, Los Angeles County, California",3559,3490,3528,-69,38,-31,-1.94,1.09,-0.87,Los Angeles County
1400000US06037104701,"Census Tract 1047.01, Los Angeles County, California",3957,3812,3891,-145,79,-66,-3.66,2.07,-1.67,Los Angeles County
1400000US06037104703,"Census Tract 1047.03, Los Angeles County, California",2410,2367,2298,-43,-69,-112,-1.78,-2.92,-4.65,Los Angeles County
1400000US06037104704,"Census Tract 1047.04, Los Angeles County, California",4525,4487,4567,-38,80,42,-0.84,1.78,0.93,Los Angeles County
1400000US06037104821,"Census Tract 1048.21, Los Angeles County, California",3268,3514,3431,246,-83,163,7.53,-2.36,4.99,Los Angeles County
1400000US06037104822,"Census Tract 1048.22, Los Angeles County, California",2566,2668,2461,102,-207,-105,3.98,-7.76,-4.09,Los Angeles County
1400000US06037104823,"Census Tract 1048.23, Los Angeles County, California",3526,3346,3362,-180,16,-164,-5.1,0.48,-4.65,Los Angeles County
1400000US06037104824,"Census Tract 1048.24, Los Angeles County, California",2639,2781,2657,142,-124,18,5.38,-4.46,0.68,Los Angeles County
1400000US06037106010,"Census Tract 1060.10, Los Angeles County, California",3444,3494,3578,50,84,134,1.45,2.4,3.89,Los Angeles County
1400000US06037106020,"Census Tract 1060.20, Los Angeles County, California",5154,4790,4576,-364,-214,-578,-7.06,-4.47,-11.21,Los Angeles County
1400000US06037106111,"Census Tract 1061.11, Los Angeles County, California",4428,4694,4859,266,165,431,6.01,3.52,9.73,Los Angeles County
1400000US06037106112,"Census Tract 1061.12, Los Angeles County, California",5214,5167,5125,-47,-42,-89,-0.9,-0.81,-1.71,Los Angeles County
1400000US06037106113,"Census Tract 1061.13, Los Angeles County, California",3712,3797,3871,85,74,159,2.29,1.95,4.28,Los Angeles County
1400000US06037106114,"Census Tract 1061.14, Los Angeles County, California",6575,6658,6800,83,142,225,1.26,2.13,3.42,Los Angeles County
1400000US06037106403,"Census Tract 1064.03, Los Angeles County, California",3486,3501,3701,15,200,215,0.43,5.71,6.17,Los Angeles County
1400000US06037106405,"Census Tract 1064.05, Los Angeles County, California",4404,4405,4340,1,-65,-64,0.02,-1.48,-1.45,Los Angeles County
1400000US06037106406,"Census Tract 1064.06, Los Angeles County, California",6288,6360,6534,72,174,246,1.15,2.74,3.91,Los Angeles County
1400000US06037106407,"Census Tract 1064.07, Los Angeles County, California",2618,2558,2352,-60,-206,-266,-2.29,-8.05,-10.16,Los Angeles County
1400000US06037106408,"Census Tract 1064.08, Los Angeles County, California",3822,3749,3733,-73,-16,-89,-1.91,-0.43,-2.33,Los Angeles County
1400000US06037106510,"Census Tract 1065.10, Los Angeles County, California",6133,5738,5717,-395,-21,-416,-6.44,-0.37,-6.78,Los Angeles County
1400000US06037106520,"Census Tract 1065.20, Los Angeles County, California",5710,5861,5545,151,-316,-165,2.64,-5.39,-2.89,Los Angeles County
