GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06037106603,"Census Tract 1066.03, Los Angeles County, California",3658,3646,3544,-12,-102,-114,-0.33,-2.8,-3.12,Los Angeles County
1400000US06037106604,"Census Tract 1066.04, Los Angeles County, California",4572,3749,4010,-823,261,-562,-18,6.96,-12.29,Los Angeles County
1400000US06037106641,"Census Tract 1066.41, Los Angeles County, California",2271,2200,2197,-71,-3,-74,-3.13,-0.14,-3.26,Los Angeles County
1400000US06037106642,"Census Tract 1066.42, Los Angeles County, California",3294,3421,3442,127,21,148,3.86,0.61,4.49,Los Angeles County
1400000US06037106643,"Census Tract 1066.43, Los Angeles County, California",4511,4432,4306,-79,-126,-205,-1.75,-2.84,-4.54,Los Angeles County
1400000US06037106645,"Census Tract 1066.45, Los Angeles County, California",4158,3874,3769,-284,-105,-389,-6.83,-2.71,-9.36,Los Angeles County
1400000US06037106646,"Census Tract 1066.46, Los Angeles County, California",3028,3002,3011,-26,9,-17,-0.86,0.3,-0.56,Los Angeles County
1400000US06037106648,"Census Tract 1066.48, Los Angeles County, California",4264,4570,4581,306,11,317,7.18,0.24,7.43,Los Angeles County
1400000US06037106649,"Census Tract 1066.49, Los Angeles County, California",2916,2816,2776,-100,-40,-140,-3.43,-1.42,-4.8,Los Angeles County
1400000US06037107010,"Census Tract 1070.10, Los Angeles County, California",3243,3118,3177,-125,59,-66,-3.85,1.89,-2.04,Los Angeles County
1400000US06037107020,"Census Tract 1070.20, Los Angeles County, California",5759,5337,4610,-422,-727,-1149,-7.33,-13.62,-19.95,Los Angeles County
1400000US06037108101,"Census Tract 1081.01, Los Angeles County, California",2303,2324,2274,21,-50,-29,0.91,-2.15,-1.26,Los Angeles County
1400000US06037108102,"Census Tract 1081.02, Los Angeles County, California",3327,3439,3596,112,157,269,3.37,4.57,8.09,Los Angeles County
1400000US06037108103,"Census Tract 1081.03, Los Angeles County, California",3082,3064,2968,-18,-96,-114,-0.58,-3.13,-3.7,Los Angeles County
1400000US06037108104,"Census Tract 1081.04, Los Angeles County, California",1818,1756,1738,-62,-18,-80,-3.41,-1.03,-4.4,Los Angeles County
1400000US06037108202,"Census Tract 1082.02, Los Angeles County, California",8148,8776,9302,628,526,1154,7.71,5.99,14.16,Los Angeles County
1400000US06037108203,"Census Tract 1082.03, Los Angeles County, California",3273,3301,3170,28,-131,-103,0.86,-3.97,-3.15,Los Angeles County
1400000US06037108204,"Census Tract 1082.04, Los Angeles County, California",1893,1831,1780,-62,-51,-113,-3.28,-2.79,-5.97,Los Angeles County
1400000US06037109100,"Census Tract 1091, Los Angeles County, California",2647,2558,2675,-89,117,28,-3.36,4.57,1.06,Los Angeles County
1400000US06037109200,"Census Tract 1092, Los Angeles County, California",2746,2863,3161,117,298,415,4.26,10.41,15.11,Los Angeles County
1400000US06037109300,"Census Tract 1093, Los Angeles County, California",2908,2846,2864,-62,18,-44,-2.13,0.63,-1.51,Los Angeles County
1400000US06037109400,"Census Tract 1094, Los Angeles County, California",4044,4285,4175,241,-110,131,5.96,-2.57,3.24,Los Angeles County
1400000US06037109500,"Census Tract 1095, Los Angeles County, California",4720,4238,3699,-482,-539,-1021,-10.21,-12.72,-21.63,Los Angeles County
1400000US06037109601,"Census Tract 1096.01, Los Angeles County, California",4877,4849,4831,-28,-18,-46,-0.57,-0.37,-0.94,Los Angeles County
1400000US06037109603,"Census Tract 1096.03, Los Angeles County, California",4233,4235,3900,2,-335,-333,0.05,-7.91,-7.87,Los Angeles County
1400000US06037109604,"Census Tract 1096.04, Los Angeles County, California",3013,2812,2900,-201,88,-113,-6.67,3.13,-3.75,Los Angeles County
1400000US06037109700,"Census Tract 1097, Los Angeles County, California",4787,4496,4333,-291,-163,-454,-6.08,-3.63,-9.48,Los Angeles County
1400000US06037109800,"Census Tract 1098, Los Angeles County, California",5221,4766,4584,-455,-182,-637,-8.71,-3.82,-12.2,Los Angeles County
1400000US06037111100,"Census Tract 1111, Los Angeles County, California",3156,3058,3076,-98,18,-80,-3.11,0.59,-2.53,Los Angeles County
1400000US06037111201,"Census Tract 1112.01, Los Angeles County, California",3459,3462,3256,3,-206,-203,0.09,-5.95,-5.87,Los Angeles County
1400000US06037111202,"Census Tract 1112.02, Los Angeles County, California",5593,5749,5670,156,-79,77,2.79,-1.37,1.38,Los Angeles County
1400000US06037111204,"Census Tract 1112.04, Los Angeles County, California",5909,5614,5600,-295,-14,-309,-4.99,-0.25,-5.23,Los Angeles County
1400000US06037111205,"Census Tract 1112.05, Los Angeles County, California",3905,3761,3879,-144,118,-26,-3.69,3.14,-0.67,Los Angeles County
1400000US06037111206,"Census Tract 1112.06, Los Angeles County, California",4363,4361,4363,-2,2,0,-0.05,0.05,0,Los Angeles County
1400000US06037111302,"Census Tract 1113.02, Los Angeles County, California",5253,4895,4880,-358,-15,-373,-6.82,-0.31,-7.1,Los Angeles County
1400000US06037111303,"Census Tract 1113.03, Los Angeles County, California",4835,4975,4712,140,-263,-123,2.9,-5.29,-2.54,Los Angeles County
1400000US06037111304,"Census Tract 1113.04, Los Angeles County, California",2752,2987,3106,235,119,354,8.54,3.98,12.86,Los Angeles County
1400000US06037111401,"Census Tract 1114.01, Los Angeles County, California",2353,2265,2293,-88,28,-60,-3.74,1.24,-2.55,Los Angeles County
1400000US06037111402,"Census Tract 1114.02, Los Angeles County, California",6535,6294,6146,-241,-148,-389,-3.69,-2.35,-5.95,Los Angeles County
1400000US06037113101,"Census Tract 1131.01, Los Angeles County, California",3590,3580,3525,-10,-55,-65,-0.28,-1.54,-1.81,Los Angeles County
1400000US06037113102,"Census Tract 1131.02, Los Angeles County, California",2783,2717,2784,-66,67,1,-2.37,2.47,0.04,Los Angeles County
1400000US06037113211,"Census Tract 1132.11, Los Angeles County, California",4264,4121,4248,-143,127,-16,-3.35,3.08,-0.38,Los Angeles County
1400000US06037113212,"Census Tract 1132.12, Los Angeles County, California",2998,3163,2888,165,-275,-110,5.5,-8.69,-3.67,Los Angeles County
1400000US06037113213,"Census Tract 1132.13, Los Angeles County, California",5652,5176,5087,-476,-89,-565,-8.42,-1.72,-10,Los Angeles County
1400000US06037113231,"Census Tract 1132.31, Los Angeles County, California",2275,2230,2161,-45,-69,-114,-1.98,-3.09,-5.01,Los Angeles County
1400000US06037113232,"Census Tract 1132.32, Los Angeles County, California",4394,4973,4596,579,-377,202,13.18,-7.58,4.6,Los Angeles County
1400000US06037113234,"Census Tract 1132.34, Los Angeles County, California",5400,5371,5653,-29,282,253,-0.54,5.25,4.69,Los Angeles County
1400000US06037113235,"Census Tract 1132.35, Los Angeles County, California",1699,1680,1727,-19,47,28,-1.12,2.8,1.65,Los Angeles County
1400000US06037113237,"Census Tract 1132.37, Los Angeles County, California",5004,5130,4725,126,-405,-279,2.52,-7.89,-5.58,Los Angeles County
1400000US06037113238,"Census Tract 1132.38, Los Angeles County, California",4313,4165,4547,-148,382,234,-3.43,9.17,5.43,Los Angeles County
1400000US06037113239,"Census Tract 1132.39, Los Angeles County, California",2183,2354,2343,171,-11,160,7.83,-0.47,7.33,Los Angeles County
1400000US06037113301,"Census Tract 1133.01, Los Angeles County, California",3972,4293,4830,321,537,858,8.08,12.51,21.6,Los Angeles County
1400000US06037113303,"Census Tract 1133.03, Los Angeles County, California",3779,3899,3774,120,-125,-5,3.18,-3.21,-0.13,Los Angeles County
1400000US06037113322,"Census Tract 1133.22, Los Angeles County, California",4680,4405,4584,-275,179,-96,-5.88,4.06,-2.05,Los Angeles County
1400000US06037113323,"Census Tract 1133.23, Los Angeles County, California",4029,3884,3619,-145,-265,-410,-3.6,-6.82,-10.18,Los Angeles County
1400000US06037113324,"Census Tract 1133.24, Los Angeles County, California",2844,2931,2771,87,-160,-73,3.06,-5.46,-2.57,Los Angeles County
1400000US06037113423,"Census Tract 1134.23, Los Angeles County, California",3017,3259,3077,242,-182,60,8.02,-5.58,1.99,Los Angeles County
1400000US06037113424,"Census Tract 1134.24, Los Angeles County, California",3493,3256,3346,-237,90,-147,-6.78,2.76,-4.21,Los Angeles County
1400000US06037113425,"Census Tract 1134.25, Los Angeles County, California",4407,4561,4499,154,-62,92,3.49,-1.36,2.09,Los Angeles County
1400000US06037113426,"Census Tract 1134.26, Los Angeles County, California",2414,2412,2322,-2,-90,-92,-0.08,-3.73,-3.81,Los Angeles County
1400000US06037113427,"Census Tract 1134.27, Los Angeles County, California",1770,2156,2360,386,204,590,21.81,9.46,33.33,Los Angeles County
1400000US06037113428,"Census Tract 1134.28, Los Angeles County, California",4237,4026,4222,-211,196,-15,-4.98,4.87,-0.35,Los Angeles County
1400000US06037115101,"Census Tract 1151.01, Los Angeles County, California",4932,5031,4678,99,-353,-254,2.01,-7.02,-5.15,Los Angeles County
1400000US06037115103,"Census Tract 1151.03, Los Angeles County, California",3181,3037,2725,-144,-312,-456,-4.53,-10.27,-14.34,Los Angeles County
1400000US06037115104,"Census Tract 1151.04, Los Angeles County, California",4619,4509,4327,-110,-182,-292,-2.38,-4.04,-6.32,Los Angeles County
1400000US06037115202,"Census Tract 1152.02, Los Angeles County, California",6393,5975,6010,-418,35,-383,-6.54,0.59,-5.99,Los Angeles County
1400000US06037115203,"Census Tract 1152.03, Los Angeles County, California",2652,2101,2236,-551,135,-416,-20.78,6.43,-15.69,Los Angeles County
1400000US06037115204,"Census Tract 1152.04, Los Angeles County, California",4054,3957,3806,-97,-151,-248,-2.39,-3.82,-6.12,Los Angeles County
1400000US06037115301,"Census Tract 1153.01, Los Angeles County, California",4648,4677,4511,29,-166,-137,0.62,-3.55,-2.95,Los Angeles County
1400000US06037115302,"Census Tract 1153.02, Los Angeles County, California",3835,3645,3912,-190,267,77,-4.95,7.33,2.01,Los Angeles County
1400000US06037115401,"Census Tract 1154.01, Los Angeles County, California",6185,6186,5847,1,-339,-338,0.02,-5.48,-5.46,Los Angeles County
1400000US06037115403,"Census Tract 1154.03, Los Angeles County, California",3597,3373,3477,-224,104,-120,-6.23,3.08,-3.34,Los Angeles County
1400000US06037115404,"Census Tract 1154.04, Los Angeles County, California",2897,2796,2830,-101,34,-67,-3.49,1.22,-2.31,Los Angeles County
1400000US06037117101,"Census Tract 1171.01, Los Angeles County, California",5094,5130,5252,36,122,158,0.71,2.38,3.1,Los Angeles County
1400000US06037117102,"Census Tract 1171.02, Los Angeles County, California",2745,2661,2504,-84,-157,-241,-3.06,-5.9,-8.78,Los Angeles County
1400000US06037117201,"Census Tract 1172.01, Los Angeles County, California",5126,4608,4250,-518,-358,-876,-10.11,-7.77,-17.09,Los Angeles County
1400000US06037117202,"Census Tract 1172.02, Los Angeles County, California",2857,2840,2853,-17,13,-4,-0.6,0.46,-0.14,Los Angeles County
1400000US06037117301,"Census Tract 1173.01, Los Angeles County, California",3679,3732,3632,53,-100,-47,1.44,-2.68,-1.28,Los Angeles County
1400000US06037117302,"Census Tract 1173.02, Los Angeles County, California",4932,4746,4957,-186,211,25,-3.77,4.45,0.51,Los Angeles County
1400000US06037117303,"Census Tract 1173.03, Los Angeles County, California",4369,4510,4428,141,-82,59,3.23,-1.82,1.35,Los Angeles County
1400000US06037117404,"Census Tract 1174.04, Los Angeles County, California",5646,5466,5548,-180,82,-98,-3.19,1.5,-1.74,Los Angeles County
1400000US06037117405,"Census Tract 1174.05, Los Angeles County, California",3421,3406,3176,-15,-230,-245,-0.44,-6.75,-7.16,Los Angeles County
1400000US06037117407,"Census Tract 1174.07, Los Angeles County, California",3715,3702,3566,-13,-136,-149,-0.35,-3.67,-4.01,Los Angeles County
1400000US06037117408,"Census Tract 1174.08, Los Angeles County, California",2803,2592,2404,-211,-188,-399,-7.53,-7.25,-14.23,Los Angeles County
1400000US06037117510,"Census Tract 1175.10, Los Angeles County, California",3661,3878,3807,217,-71,146,5.93,-1.83,3.99,Los Angeles County
1400000US06037117520,"Census Tract 1175.20, Los Angeles County, California",4226,4322,4571,96,249,345,2.27,5.76,8.16,Los Angeles County
1400000US06037117530,"Census Tract 1175.30, Los Angeles County, California",6231,6195,5963,-36,-232,-268,-0.58,-3.74,-4.3,Los Angeles County
1400000US06037119001,"Census Tract 1190.01, Los Angeles County, California",4583,4417,4462,-166,45,-121,-3.62,1.02,-2.64,Los Angeles County
1400000US06037119003,"Census Tract 1190.03, Los Angeles County, California",4425,4070,3895,-355,-175,-530,-8.02,-4.3,-11.98,Los Angeles County
1400000US06037119004,"Census Tract 1190.04, Los Angeles County, California",3353,3398,2768,45,-630,-585,1.34,-18.54,-17.45,Los Angeles County
1400000US06037119201,"Census Tract 1192.01, Los Angeles County, California",4426,4325,4412,-101,87,-14,-2.28,2.01,-0.32,Los Angeles County
1400000US06037119202,"Census Tract 1192.02, Los Angeles County, California",4756,4895,4766,139,-129,10,2.92,-2.64,0.21,Los Angeles County
1400000US06037119310,"Census Tract 1193.10, Los Angeles County, California",4297,3893,3931,-404,38,-366,-9.4,0.98,-8.52,Los Angeles County
1400000US06037119320,"Census Tract 1193.20, Los Angeles County, California",4735,4602,4475,-133,-127,-260,-2.81,-2.76,-5.49,Los Angeles County
1400000US06037119340,"Census Tract 1193.40, Los Angeles County, California",4031,4034,3905,3,-129,-126,0.07,-3.2,-3.13,Los Angeles County
1400000US06037119341,"Census Tract 1193.41, Los Angeles County, California",2825,2670,2750,-155,80,-75,-5.49,3,-2.65,Los Angeles County
1400000US06037119342,"Census Tract 1193.42, Los Angeles County, California",3009,2902,2850,-107,-52,-159,-3.56,-1.79,-5.28,Los Angeles County
1400000US06037119400,"Census Tract 1194, Los Angeles County, California",5564,5307,5061,-257,-246,-503,-4.62,-4.64,-9.04,Los Angeles County
1400000US06037119700,"Census Tract 1197, Los Angeles County, California",4925,4781,4269,-144,-512,-656,-2.92,-10.71,-13.32,Los Angeles County
1400000US06037119801,"Census Tract 1198.01, Los Angeles County, California",2648,2608,2556,-40,-52,-92,-1.51,-1.99,-3.47,Los Angeles County
1400000US06037119802,"Census Tract 1198.02, Los Angeles County, California",3340,3313,3238,-27,-75,-102,-0.81,-2.26,-3.05,Los Angeles County
1400000US06037119900,"Census Tract 1199, Los Angeles County, California",5123,4837,4521,-286,-316,-602,-5.58,-6.53,-11.75,Los Angeles County
1400000US06037120010,"Census Tract 1200.10, Los Angeles County, California",2796,2617,2700,-179,83,-96,-6.4,3.17,-3.43,Los Angeles County
1400000US06037120020,"Census Tract 1200.20, Los Angeles County, California",3872,3945,4359,73,414,487,1.89,10.49,12.58,Los Angeles County
1400000US06037120030,"Census Tract 1200.30, Los Angeles County, California",2500,2448,2614,-52,166,114,-2.08,6.78,4.56,Los Angeles County
1400000US06037120103,"Census Tract 1201.03, Los Angeles County, California",3376,3057,3030,-319,-27,-346,-9.45,-0.88,-10.25,Los Angeles County
1400000US06037120104,"Census Tract 1201.04, Los Angeles County, California",2243,2308,2375,65,67,132,2.9,2.9,5.88,Los Angeles County
1400000US06037120105,"Census Tract 1201.05, Los Angeles County, California",2694,2645,2691,-49,46,-3,-1.82,1.74,-0.11,Los Angeles County
1400000US06037120106,"Census Tract 1201.06, Los Angeles County, California",4519,4462,4443,-57,-19,-76,-1.26,-0.43,-1.68,Los Angeles County
1400000US06037120107,"Census Tract 1201.07, Los Angeles County, California",4060,4222,4044,162,-178,-16,3.99,-4.22,-0.39,Los Angeles County
1400000US06037120108,"Census Tract 1201.08, Los Angeles County, California",4592,4517,4511,-75,-6,-81,-1.63,-0.13,-1.76,Los Angeles County
1400000US06037120300,"Census Tract 1203, Los Angeles County, California",5066,4982,5299,-84,317,233,-1.66,6.36,4.6,Los Angeles County
1400000US06037120400,"Census Tract 1204, Los Angeles County, California",6533,6155,6170,-378,15,-363,-5.79,0.24,-5.56,Los Angeles County
1400000US06037121010,"Census Tract 1210.10, Los Angeles County, California",4737,5243,5277,506,34,540,10.68,0.65,11.4,Los Angeles County
1400000US06037121020,"Census Tract 1210.20, Los Angeles County, California",3701,3626,3661,-75,35,-40,-2.03,0.97,-1.08,Los Angeles County
1400000US06037121101,"Census Tract 1211.01, Los Angeles County, California",3128,3088,3191,-40,103,63,-1.28,3.34,2.01,Los Angeles County
1400000US06037121102,"Census Tract 1211.02, Los Angeles County, California",2247,2273,2271,26,-2,24,1.16,-0.09,1.07,Los Angeles County
1400000US06037121210,"Census Tract 1212.10, Los Angeles County, California",3077,3109,2922,32,-187,-155,1.04,-6.01,-5.04,Los Angeles County
1400000US06037121221,"Census Tract 1212.21, Los Angeles County, California",2379,2329,2237,-50,-92,-142,-2.1,-3.95,-5.97,Los Angeles County
1400000US06037121222,"Census Tract 1212.22, Los Angeles County, California",4688,4808,4872,120,64,184,2.56,1.33,3.92,Los Angeles County
1400000US06037121600,"Census Tract 1216, Los Angeles County, California",2838,2745,2635,-93,-110,-203,-3.28,-4.01,-7.15,Los Angeles County
1400000US06037121801,"Census Tract 1218.01, Los Angeles County, California",3165,3374,3916,209,542,751,6.6,16.06,23.73,Los Angeles County
1400000US06037121802,"Census Tract 1218.02, Los Angeles County, California",3088,3017,3026,-71,9,-62,-2.3,0.3,-2.01,Los Angeles County
1400000US06037121900,"Census Tract 1219, Los Angeles County, California",3686,3548,3314,-138,-234,-372,-3.74,-6.6,-10.09,Los Angeles County
1400000US06037122000,"Census Tract 1220, Los Angeles County, California",5390,4940,5034,-450,94,-356,-8.35,1.9,-6.6,Los Angeles County
1400000US06037122120,"Census Tract 1221.20, Los Angeles County, California",4772,5342,4692,570,-650,-80,11.94,-12.17,-1.68,Los Angeles County
1400000US06037122121,"Census Tract 1221.21, Los Angeles County, California",2909,2815,2853,-94,38,-56,-3.23,1.35,-1.93,Los Angeles County
1400000US06037122122,"Census Tract 1221.22, Los Angeles County, California",2644,2556,2507,-88,-49,-137,-3.33,-1.92,-5.18,Los Angeles County
1400000US06037122200,"Census Tract 1222, Los Angeles County, California",3542,3662,3884,120,222,342,3.39,6.06,9.66,Los Angeles County
1400000US06037122410,"Census Tract 1224.10, Los Angeles County, California",3471,3615,3949,144,334,478,4.15,9.24,13.77,Los Angeles County
1400000US06037122420,"Census Tract 1224.20, Los Angeles County, California",5029,5077,5113,48,36,84,0.95,0.71,1.67,Los Angeles County
1400000US06037123010,"Census Tract 1230.10, Los Angeles County, California",3911,4112,3948,201,-164,37,5.14,-3.99,0.95,Los Angeles County
1400000US06037123020,"Census Tract 1230.20, Los Angeles County, California",3028,2783,2634,-245,-149,-394,-8.09,-5.35,-13.01,Los Angeles County
1400000US06037123103,"Census Tract 1231.03, Los Angeles County, California",3816,3997,3917,181,-80,101,4.74,-2,2.65,Los Angeles County
1400000US06037123104,"Census Tract 1231.04, Los Angeles County, California",4848,4565,4393,-283,-172,-455,-5.84,-3.77,-9.39,Los Angeles County
1400000US06037123203,"Census Tract 1232.03, Los Angeles County, California",3446,3089,2982,-357,-107,-464,-10.36,-3.46,-13.46,Los Angeles County
1400000US06037123204,"Census Tract 1232.04, Los Angeles County, California",3508,3281,3399,-227,118,-109,-6.47,3.6,-3.11,Los Angeles County
1400000US06037123205,"Census Tract 1232.05, Los Angeles County, California",2716,2767,2959,51,192,243,1.88,6.94,8.95,Los Angeles County
1400000US06037123206,"Census Tract 1232.06, Los Angeles County, California",2323,2289,2371,-34,82,48,-1.46,3.58,2.07,Los Angeles County
1400000US06037123301,"Census Tract 1233.01, Los Angeles County, California",4467,4302,4068,-165,-234,-399,-3.69,-5.44,-8.93,Los Angeles County
1400000US06037123303,"Census Tract 1233.03, Los Angeles County, California",2860,2996,3029,136,33,169,4.76,1.1,5.91,Los Angeles County
1400000US06037123304,"Census Tract 1233.04, Los Angeles County, California",4581,4467,4499,-114,32,-82,-2.49,0.72,-1.79,Los Angeles County
1400000US06037123410,"Census Tract 1234.10, Los Angeles County, California",3861,3826,3503,-35,-323,-358,-0.91,-8.44,-9.27,Los Angeles County
1400000US06037123420,"Census Tract 1234.20, Los Angeles County, California",5015,4731,4401,-284,-330,-614,-5.66,-6.98,-12.24,Los Angeles County
1400000US06037123510,"Census Tract 1235.10, Los Angeles County, California",5200,5079,4911,-121,-168,-289,-2.33,-3.31,-5.56,Los Angeles County
1400000US06037123520,"Census Tract 1235.20, Los Angeles County, California",2799,2700,2619,-99,-81,-180,-3.54,-3,-6.43,Los Angeles County
1400000US06037123601,"Census Tract 1236.01, Los Angeles County, California",4961,4811,5145,-150,334,184,-3.02,6.94,3.71,Los Angeles County
1400000US06037123602,"Census Tract 1236.02, Los Angeles County, California",3435,3412,3190,-23,-222,-245,-0.67,-6.51,-7.13,Los Angeles County
1400000US06037123700,"Census Tract 1237, Los Angeles County, California",4612,4474,4214,-138,-260,-398,-2.99,-5.81,-8.63,Los Angeles County
1400000US06037123800,"Census Tract 1238, Los Angeles County, California",5941,5753,5696,-188,-57,-245,-3.16,-0.99,-4.12,Los Angeles County
1400000US06037123901,"Census Tract 1239.01, Los Angeles County, California",4862,4158,3986,-704,-172,-876,-14.48,-4.14,-18.02,Los Angeles County
1400000US06037123902,"Census Tract 1239.02, Los Angeles County, California",2653,2791,2668,138,-123,15,5.2,-4.41,0.57,Los Angeles County
1400000US06037124000,"Census Tract 1240, Los Angeles County, California",5225,4836,4432,-389,-404,-793,-7.44,-8.35,-15.18,Los Angeles County
1400000US06037124102,"Census Tract 1241.02, Los Angeles County, California",3600,3597,3650,-3,53,50,-0.08,1.47,1.39,Los Angeles County
1400000US06037124103,"Census Tract 1241.03, Los Angeles County, California",1889,1956,1811,67,-145,-78,3.55,-7.41,-4.13,Los Angeles County
1400000US06037124104,"Census Tract 1241.04, Los Angeles County, California",2577,2596,2764,19,168,187,0.74,6.47,7.26,Los Angeles County
1400000US06037124105,"Census Tract 1241.05, Los Angeles County, California",2287,2428,2250,141,-178,-37,6.17,-7.33,-1.62,Los Angeles County
1400000US06037124201,"Census Tract 1242.01, Los Angeles County, California",3548,3496,3837,-52,341,289,-1.47,9.75,8.15,Los Angeles County
1400000US06037124203,"Census Tract 1242.03, Los Angeles County, California",2216,2069,2003,-147,-66,-213,-6.63,-3.19,-9.61,Los Angeles County
1400000US06037124204,"Census Tract 1242.04, Los Angeles County, California",1867,2104,2302,237,198,435,12.69,9.41,23.3,Los Angeles County
1400000US06037124300,"Census Tract 1243, Los Angeles County, California",2892,2894,2964,2,70,72,0.07,2.42,2.49,Los Angeles County
1400000US06037124400,"Census Tract 1244, Los Angeles County, California",4855,4695,4582,-160,-113,-273,-3.3,-2.41,-5.62,Los Angeles County
1400000US06037124500,"Census Tract 1245, Los Angeles County, California",2807,2813,2695,6,-118,-112,0.21,-4.19,-3.99,Los Angeles County
1400000US06037124600,"Census Tract 1246, Los Angeles County, California",2606,2718,2608,112,-110,2,4.3,-4.05,0.08,Los Angeles County
1400000US06037124700,"Census Tract 1247, Los Angeles County, California",5606,5323,5409,-283,86,-197,-5.05,1.62,-3.51,Los Angeles County
1400000US06037124902,"Census Tract 1249.02, Los Angeles County, California",3075,3294,3301,219,7,226,7.12,0.21,7.35,Los Angeles County
1400000US06037124903,"Census Tract 1249.03, Los Angeles County, California",3746,3979,3744,233,-235,-2,6.22,-5.91,-0.05,Los Angeles County
1400000US06037125101,"Census Tract 1251.01, Los Angeles County, California",3567,3819,3978,252,159,411,7.06,4.16,11.52,Los Angeles County
1400000US06037125102,"Census Tract 1251.02, Los Angeles County, California",2121,1838,1948,-283,110,-173,-13.34,5.98,-8.16,Los Angeles County
1400000US06037125200,"Census Tract 1252, Los Angeles County, California",4006,3757,3889,-249,132,-117,-6.22,3.51,-2.92,Los Angeles County
1400000US06037125310,"Census Tract 1253.10, Los Angeles County, California",3844,3525,3598,-319,73,-246,-8.3,2.07,-6.4,Los Angeles County
1400000US06037125321,"Census Tract 1253.21, Los Angeles County, California",3089,2718,2761,-371,43,-328,-12.01,1.58,-10.62,Los Angeles County
1400000US06037125322,"Census Tract 1253.22, Los Angeles County, California",2052,1979,1981,-73,2,-71,-3.56,0.1,-3.46,Los Angeles County
1400000US06037125402,"Census Tract 1254.02, Los Angeles County, California",4139,4520,4403,381,-117,264,9.21,-2.59,6.38,Los Angeles County
1400000US06037125403,"Census Tract 1254.03, Los Angeles County, California",2576,2344,2571,-232,227,-5,-9.01,9.68,-0.19,Los Angeles County
1400000US06037125404,"Census Tract 1254.04, Los Angeles County, California",2694,2696,2886,2,190,192,0.07,7.05,7.13,Los Angeles County
1400000US06037125501,"Census Tract 1255.01, Los Angeles County, California",2886,2945,2871,59,-74,-15,2.04,-2.51,-0.52,Los Angeles County
1400000US06037125502,"Census Tract 1255.02, Los Angeles County, California",3631,3817,3624,186,-193,-7,5.12,-5.06,-0.19,Los Angeles County
1400000US06037125600,"Census Tract 1256, Los Angeles County, California",2963,2983,2941,20,-42,-22,0.67,-1.41,-0.74,Los Angeles County
1400000US06037127102,"Census Tract 1271.02, Los Angeles County, California",5525,5166,4956,-359,-210,-569,-6.5,-4.07,-10.3,Los Angeles County
1400000US06037127103,"Census Tract 1271.03, Los Angeles County, California",3020,3103,3360,83,257,340,2.75,8.28,11.26,Los Angeles County
1400000US06037127104,"Census Tract 1271.04, Los Angeles County, California",4183,3955,4385,-228,430,202,-5.45,10.87,4.83,Los Angeles County
1400000US06037127210,"Census Tract 1272.10, Los Angeles County, California",5933,5680,5630,-253,-50,-303,-4.26,-0.88,-5.11,Los Angeles County
1400000US06037127220,"Census Tract 1272.20, Los Angeles County, California",4959,5326,5219,367,-107,260,7.4,-2.01,5.24,Los Angeles County
1400000US06037127300,"Census Tract 1273, Los Angeles County, California",3693,3732,3942,39,210,249,1.06,5.63,6.74,Los Angeles County
1400000US06037127400,"Census Tract 1274, Los Angeles County, California",6414,6291,5855,-123,-436,-559,-1.92,-6.93,-8.72,Los Angeles County
1400000US06037127520,"Census Tract 1275.20, Los Angeles County, California",4875,4881,4722,6,-159,-153,0.12,-3.26,-3.14,Los Angeles County
1400000US06037127603,"Census Tract 1276.03, Los Angeles County, California",2855,2757,2791,-98,34,-64,-3.43,1.23,-2.24,Los Angeles County
1400000US06037127604,"Census Tract 1276.04, Los Angeles County, California",3285,3288,3141,3,-147,-144,0.09,-4.47,-4.38,Los Angeles County
1400000US06037127605,"Census Tract 1276.05, Los Angeles County, California",4016,3827,3734,-189,-93,-282,-4.71,-2.43,-7.02,Los Angeles County
1400000US06037127606,"Census Tract 1276.06, Los Angeles County, California",3133,3179,3110,46,-69,-23,1.47,-2.17,-0.73,Los Angeles County
