GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06037209106,"Census Tract 2091.06, Los Angeles County, California",2277,2382,2531,105,149,254,4.61,6.26,11.16,Los Angeles County
1400000US06037209201,"Census Tract 2092.01, Los Angeles County, California",3021,3036,3026,15,-10,5,0.5,-0.33,0.17,Los Angeles County
1400000US06037209202,"Census Tract 2092.02, Los Angeles County, California",1604,1621,1485,17,-136,-119,1.06,-8.39,-7.42,Los Angeles County
1400000US06037209300,"Census Tract 2093, Los Angeles County, California",5090,4619,4763,-471,144,-327,-9.25,3.12,-6.42,Los Angeles County
1400000US06037209401,"Census Tract 2094.01, Los Angeles County, California",4018,3956,4095,-62,139,77,-1.54,3.51,1.92,Los Angeles County
1400000US06037209402,"Census Tract 2094.02, Los Angeles County, California",4132,4062,4296,-70,234,164,-1.69,5.76,3.97,Los Angeles County
1400000US06037209403,"Census Tract 2094.03, Los Angeles County, California",4678,4420,4311,-258,-109,-367,-5.52,-2.47,-7.85,Los Angeles County
1400000US06037209510,"Census Tract 2095.10, Los Angeles County, California",3054,2946,2635,-108,-311,-419,-3.54,-10.56,-13.72,Los Angeles County
1400000US06037209520,"Census Tract 2095.20, Los Angeles County, California",2874,2678,2569,-196,-109,-305,-6.82,-4.07,-10.61,Los Angeles County
1400000US06037209810,"Census Tract 2098.10, Los Angeles County, California",2640,2646,2740,6,94,100,0.23,3.55,3.79,Los Angeles County
1400000US06037209820,"Census Tract 2098.20, Los Angeles County, California",2833,2741,2559,-92,-182,-274,-3.25,-6.64,-9.67,Los Angeles County
1400000US06037210010,"Census Tract 2100.10, Los Angeles County, California",3345,3336,3349,-9,13,4,-0.27,0.39,0.12,Los Angeles County
1400000US06037211000,"Census Tract 2110, Los Angeles County, California",5073,5204,5130,131,-74,57,2.58,-1.42,1.12,Los Angeles County
1400000US06037211121,"Census Tract 2111.21, Los Angeles County, California",2243,2228,2354,-15,126,111,-0.67,5.66,4.95,Los Angeles County
1400000US06037211122,"Census Tract 2111.22, Los Angeles County, California",3024,2750,2641,-274,-109,-383,-9.06,-3.96,-12.67,Los Angeles County
1400000US06037211123,"Census Tract 2111.23, Los Angeles County, California",1478,1513,1748,35,235,270,2.37,15.53,18.27,Los Angeles County
1400000US06037211124,"Census Tract 2111.24, Los Angeles County, California",4806,4292,4321,-514,29,-485,-10.69,0.68,-10.09,Los Angeles County
1400000US06037211201,"Census Tract 2112.01, Los Angeles County, California",2759,2602,2391,-157,-211,-368,-5.69,-8.11,-13.34,Los Angeles County
1400000US06037211202,"Census Tract 2112.02, Los Angeles County, California",2217,2334,2307,117,-27,90,5.28,-1.16,4.06,Los Angeles County
1400000US06037211310,"Census Tract 2113.10, Los Angeles County, California",3840,3507,3330,-333,-177,-510,-8.67,-5.05,-13.28,Los Angeles County
1400000US06037211320,"Census Tract 2113.20, Los Angeles County, California",3288,3399,3326,111,-73,38,3.38,-2.15,1.16,Los Angeles County
1400000US06037211410,"Census Tract 2114.10, Los Angeles County, California",3103,3017,3038,-86,21,-65,-2.77,0.7,-2.09,Los Angeles County
1400000US06037211420,"Census Tract 2114.20, Los Angeles County, California",3255,3451,3639,196,188,384,6.02,5.45,11.8,Los Angeles County
1400000US06037211500,"Census Tract 2115, Los Angeles County, California",4147,4069,4064,-78,-5,-83,-1.88,-0.12,-2,Los Angeles County
1400000US06037211701,"Census Tract 2117.01, Los Angeles County, California",2566,2563,2677,-3,114,111,-0.12,4.45,4.33,Los Angeles County
1400000US06037211703,"Census Tract 2117.03, Los Angeles County, California",4560,4589,4624,29,35,64,0.64,0.76,1.4,Los Angeles County
1400000US06037211704,"Census Tract 2117.04, Los Angeles County, California",2832,2704,2802,-128,98,-30,-4.52,3.62,-1.06,Los Angeles County
1400000US06037211802,"Census Tract 2118.02, Los Angeles County, California",4320,4457,4575,137,118,255,3.17,2.65,5.9,Los Angeles County
1400000US06037211803,"Census Tract 2118.03, Los Angeles County, California",3874,3326,3528,-548,202,-346,-14.15,6.07,-8.93,Los Angeles County
1400000US06037211804,"Census Tract 2118.04, Los Angeles County, California",3110,3113,3131,3,18,21,0.1,0.58,0.68,Los Angeles County
1400000US06037211910,"Census Tract 2119.10, Los Angeles County, California",4287,4075,4143,-212,68,-144,-4.95,1.67,-3.36,Los Angeles County
1400000US06037211921,"Census Tract 2119.21, Los Angeles County, California",2353,2261,2113,-92,-148,-240,-3.91,-6.55,-10.2,Los Angeles County
1400000US06037211922,"Census Tract 2119.22, Los Angeles County, California",3464,3674,3420,210,-254,-44,6.06,-6.91,-1.27,Los Angeles County
1400000US06037212101,"Census Tract 2121.01, Los Angeles County, California",2717,2694,2612,-23,-82,-105,-0.85,-3.04,-3.86,Los Angeles County
1400000US06037212102,"Census Tract 2121.02, Los Angeles County, California",2691,2574,2682,-117,108,-9,-4.35,4.2,-0.33,Los Angeles County
1400000US06037212202,"Census Tract 2122.02, Los Angeles County, California",3404,3258,3417,-146,159,13,-4.29,4.88,0.38,Los Angeles County
1400000US06037212203,"Census Tract 2122.03, Los Angeles County, California",2889,2577,2733,-312,156,-156,-10.8,6.05,-5.4,Los Angeles County
1400000US06037212204,"Census Tract 2122.04, Los Angeles County, California",3194,2948,3431,-246,483,237,-7.7,16.38,7.42,Los Angeles County
1400000US06037212303,"Census Tract 2123.03, Los Angeles County, California",4174,3941,3864,-233,-77,-310,-5.58,-1.95,-7.43,Los Angeles County
1400000US06037212304,"Census Tract 2123.04, Los Angeles County, California",1689,1602,1721,-87,119,32,-5.15,7.43,1.89,Los Angeles County
1400000US06037212305,"Census Tract 2123.05, Los Angeles County, California",3079,2781,2745,-298,-36,-334,-9.68,-1.29,-10.85,Los Angeles County
1400000US06037212306,"Census Tract 2123.06, Los Angeles County, California",3310,3086,3030,-224,-56,-280,-6.77,-1.81,-8.46,Los Angeles County
1400000US06037212410,"Census Tract 2124.10, Los Angeles County, California",4345,4134,4084,-211,-50,-261,-4.86,-1.21,-6.01,Los Angeles County
1400000US06037212420,"Census Tract 2124.20, Los Angeles County, California",3163,3226,2616,63,-610,-547,1.99,-18.91,-17.29,Los Angeles County
1400000US06037212501,"Census Tract 2125.01, Los Angeles County, California",1996,1864,1898,-132,34,-98,-6.61,1.82,-4.91,Los Angeles County
1400000US06037212502,"Census Tract 2125.02, Los Angeles County, California",2657,2785,2997,128,212,340,4.82,7.61,12.8,Los Angeles County
1400000US06037212610,"Census Tract 2126.10, Los Angeles County, California",4740,4046,4218,-694,172,-522,-14.64,4.25,-11.01,Los Angeles County
1400000US06037212620,"Census Tract 2126.20, Los Angeles County, California",4120,3994,3799,-126,-195,-321,-3.06,-4.88,-7.79,Los Angeles County
1400000US06037212701,"Census Tract 2127.01, Los Angeles County, California",2281,2203,2277,-78,74,-4,-3.42,3.36,-0.18,Los Angeles County
1400000US06037212702,"Census Tract 2127.02, Los Angeles County, California",3630,3591,3360,-39,-231,-270,-1.07,-6.43,-7.44,Los Angeles County
1400000US06037212800,"Census Tract 2128, Los Angeles County, California",3370,3377,3176,7,-201,-194,0.21,-5.95,-5.76,Los Angeles County
1400000US06037212900,"Census Tract 2129, Los Angeles County, California",4102,3945,3842,-157,-103,-260,-3.83,-2.61,-6.34,Los Angeles County
1400000US06037213100,"Census Tract 2131, Los Angeles County, California",3089,2922,2860,-167,-62,-229,-5.41,-2.12,-7.41,Los Angeles County
1400000US06037213201,"Census Tract 2132.01, Los Angeles County, California",4277,4018,4162,-259,144,-115,-6.06,3.58,-2.69,Los Angeles County
1400000US06037213202,"Census Tract 2132.02, Los Angeles County, California",3863,3818,3899,-45,81,36,-1.16,2.12,0.93,Los Angeles County
1400000US06037213310,"Census Tract 2133.10, Los Angeles County, California",2731,2536,2578,-195,42,-153,-7.14,1.66,-5.6,Los Angeles County
1400000US06037213320,"Census Tract 2133.20, Los Angeles County, California",2638,2456,2569,-182,113,-69,-6.9,4.6,-2.62,Los Angeles County
1400000US06037213401,"Census Tract 2134.01, Los Angeles County, California",4820,4630,4818,-190,188,-2,-3.94,4.06,-0.04,Los Angeles County
1400000US06037213402,"Census Tract 2134.02, Los Angeles County, California",5002,4712,4697,-290,-15,-305,-5.8,-0.32,-6.1,Los Angeles County
1400000US06037214000,"Census Tract 2140, Los Angeles County, California",3882,3953,3692,71,-261,-190,1.83,-6.6,-4.89,Los Angeles County
1400000US06037214100,"Census Tract 2141, Los Angeles County, California",3532,3532,3569,0,37,37,0,1.05,1.05,Los Angeles County
1400000US06037214400,"Census Tract 2144, Los Angeles County, California",3126,3065,2905,-61,-160,-221,-1.95,-5.22,-7.07,Los Angeles County
1400000US06037214501,"Census Tract 2145.01, Los Angeles County, California",3444,3609,3679,165,70,235,4.79,1.94,6.82,Los Angeles County
1400000US06037214503,"Census Tract 2145.03, Los Angeles County, California",3334,3273,3302,-61,29,-32,-1.83,0.89,-0.96,Los Angeles County
1400000US06037214504,"Census Tract 2145.04, Los Angeles County, California",3898,3647,3532,-251,-115,-366,-6.44,-3.15,-9.39,Los Angeles County
1400000US06037214505,"Census Tract 2145.05, Los Angeles County, California",1307,1258,1469,-49,211,162,-3.75,16.77,12.39,Los Angeles County
1400000US06037214600,"Census Tract 2146, Los Angeles County, California",2358,2273,2247,-85,-26,-111,-3.6,-1.14,-4.71,Los Angeles County
1400000US06037214700,"Census Tract 2147, Los Angeles County, California",2376,2307,2320,-69,13,-56,-2.9,0.56,-2.36,Los Angeles County
1400000US06037214800,"Census Tract 2148, Los Angeles County, California",2839,2653,2835,-186,182,-4,-6.55,6.86,-0.14,Los Angeles County
1400000US06037214902,"Census Tract 2149.02, Los Angeles County, California",2578,2391,2444,-187,53,-134,-7.25,2.22,-5.2,Los Angeles County
1400000US06037214903,"Census Tract 2149.03, Los Angeles County, California",1657,1522,1507,-135,-15,-150,-8.15,-0.99,-9.05,Los Angeles County
1400000US06037214904,"Census Tract 2149.04, Los Angeles County, California",1452,1340,1390,-112,50,-62,-7.71,3.73,-4.27,Los Angeles County
1400000US06037215101,"Census Tract 2151.01, Los Angeles County, California",2985,2845,2812,-140,-33,-173,-4.69,-1.16,-5.8,Los Angeles County
1400000US06037215102,"Census Tract 2151.02, Los Angeles County, California",3040,3110,2952,70,-158,-88,2.3,-5.08,-2.89,Los Angeles County
1400000US06037216100,"Census Tract 2161, Los Angeles County, California",2086,2003,2156,-83,153,70,-3.98,7.64,3.36,Los Angeles County
1400000US06037216201,"Census Tract 2162.01, Los Angeles County, California",2578,2386,2510,-192,124,-68,-7.45,5.2,-2.64,Los Angeles County
1400000US06037216202,"Census Tract 2162.02, Los Angeles County, California",2757,2564,2472,-193,-92,-285,-7,-3.59,-10.34,Los Angeles County
1400000US06037216301,"Census Tract 2163.01, Los Angeles County, California",1575,1519,1439,-56,-80,-136,-3.56,-5.27,-8.63,Los Angeles County
1400000US06037216302,"Census Tract 2163.02, Los Angeles County, California",2989,3009,3214,20,205,225,0.67,6.81,7.53,Los Angeles County
1400000US06037216401,"Census Tract 2164.01, Los Angeles County, California",3786,3621,3295,-165,-326,-491,-4.36,-9,-12.97,Los Angeles County
1400000US06037216402,"Census Tract 2164.02, Los Angeles County, California",2443,2621,2404,178,-217,-39,7.29,-8.28,-1.6,Los Angeles County
1400000US06037216700,"Census Tract 2167, Los Angeles County, California",3493,3322,3440,-171,118,-53,-4.9,3.55,-1.52,Los Angeles County
1400000US06037216800,"Census Tract 2168, Los Angeles County, California",3110,3175,3324,65,149,214,2.09,4.69,6.88,Los Angeles County
1400000US06037216901,"Census Tract 2169.01, Los Angeles County, California",2586,2624,2687,38,63,101,1.47,2.4,3.91,Los Angeles County
1400000US06037216902,"Census Tract 2169.02, Los Angeles County, California",2275,2145,2227,-130,82,-48,-5.71,3.82,-2.11,Los Angeles County
1400000US06037217001,"Census Tract 2170.01, Los Angeles County, California",3032,2749,2647,-283,-102,-385,-9.33,-3.71,-12.7,Los Angeles County
1400000US06037217002,"Census Tract 2170.02, Los Angeles County, California",4611,4514,4859,-97,345,248,-2.1,7.64,5.38,Los Angeles County
1400000US06037217101,"Census Tract 2171.01, Los Angeles County, California",2964,2820,2518,-144,-302,-446,-4.86,-10.71,-15.05,Los Angeles County
1400000US06037217102,"Census Tract 2171.02, Los Angeles County, California",2658,2799,2667,141,-132,9,5.3,-4.72,0.34,Los Angeles County
1400000US06037217200,"Census Tract 2172, Los Angeles County, California",4105,3839,3839,-266,0,-266,-6.48,0,-6.48,Los Angeles County
1400000US06037218110,"Census Tract 2181.10, Los Angeles County, California",3532,3562,3521,30,-41,-11,0.85,-1.15,-0.31,Los Angeles County
1400000US06037218120,"Census Tract 2181.20, Los Angeles County, California",4244,3749,3684,-495,-65,-560,-11.66,-1.73,-13.2,Los Angeles County
1400000US06037218210,"Census Tract 2182.10, Los Angeles County, California",3621,3660,4090,39,430,469,1.08,11.75,12.95,Los Angeles County
1400000US06037218220,"Census Tract 2182.20, Los Angeles County, California",3877,3848,3858,-29,10,-19,-0.75,0.26,-0.49,Los Angeles County
1400000US06037218300,"Census Tract 2183, Los Angeles County, California",5281,5863,4933,582,-930,-348,11.02,-15.86,-6.59,Los Angeles County
1400000US06037218400,"Census Tract 2184, Los Angeles County, California",4699,4433,4079,-266,-354,-620,-5.66,-7.99,-13.19,Los Angeles County
1400000US06037218500,"Census Tract 2185, Los Angeles County, California",2655,2679,2784,24,105,129,0.9,3.92,4.86,Los Angeles County
1400000US06037218600,"Census Tract 2186, Los Angeles County, California",3081,2964,3102,-117,138,21,-3.8,4.66,0.68,Los Angeles County
1400000US06037218701,"Census Tract 2187.01, Los Angeles County, California",2157,2117,2079,-40,-38,-78,-1.85,-1.79,-3.62,Los Angeles County
1400000US06037218702,"Census Tract 2187.02, Los Angeles County, California",2232,2333,2627,101,294,395,4.53,12.6,17.7,Los Angeles County
1400000US06037218800,"Census Tract 2188, Los Angeles County, California",2619,2591,2664,-28,73,45,-1.07,2.82,1.72,Los Angeles County
1400000US06037218900,"Census Tract 2189, Los Angeles County, California",5757,5683,5229,-74,-454,-528,-1.29,-7.99,-9.17,Los Angeles County
1400000US06037219010,"Census Tract 2190.10, Los Angeles County, California",3318,3042,3023,-276,-19,-295,-8.32,-0.62,-8.89,Los Angeles County
1400000US06037219020,"Census Tract 2190.20, Los Angeles County, California",5298,5221,4625,-77,-596,-673,-1.45,-11.42,-12.7,Los Angeles County
1400000US06037219300,"Census Tract 2193, Los Angeles County, California",3906,3826,3664,-80,-162,-242,-2.05,-4.23,-6.2,Los Angeles County
1400000US06037219500,"Census Tract 2195, Los Angeles County, California",2098,1930,2053,-168,123,-45,-8.01,6.37,-2.14,Los Angeles County
1400000US06037219700,"Census Tract 2197, Los Angeles County, California",4724,4473,4479,-251,6,-245,-5.31,0.13,-5.19,Los Angeles County
1400000US06037219800,"Census Tract 2198, Los Angeles County, California",2915,3000,3048,85,48,133,2.92,1.6,4.56,Los Angeles County
1400000US06037219901,"Census Tract 2199.01, Los Angeles County, California",4724,4693,4944,-31,251,220,-0.66,5.35,4.66,Los Angeles County
1400000US06037219902,"Census Tract 2199.02, Los Angeles County, California",3177,3307,3514,130,207,337,4.09,6.26,10.61,Los Angeles County
1400000US06037220000,"Census Tract 2200, Los Angeles County, California",4784,4472,4460,-312,-12,-324,-6.52,-0.27,-6.77,Los Angeles County
1400000US06037220100,"Census Tract 2201, Los Angeles County, California",2487,2508,2583,21,75,96,0.84,2.99,3.86,Los Angeles County
1400000US06037221110,"Census Tract 2211.10, Los Angeles County, California",3668,3539,3161,-129,-378,-507,-3.52,-10.68,-13.82,Los Angeles County
1400000US06037221120,"Census Tract 2211.20, Los Angeles County, California",3129,3038,2922,-91,-116,-207,-2.91,-3.82,-6.62,Los Angeles County
1400000US06037221210,"Census Tract 2212.10, Los Angeles County, California",3331,3278,3095,-53,-183,-236,-1.59,-5.58,-7.08,Los Angeles County
1400000US06037221220,"Census Tract 2212.20, Los Angeles County, California",3227,3126,2979,-101,-147,-248,-3.13,-4.7,-7.69,Los Angeles County
1400000US06037221302,"Census Tract 2213.02, Los Angeles County, California",4204,3932,3681,-272,-251,-523,-6.47,-6.38,-12.44,Los Angeles County
1400000US06037221303,"Census Tract 2213.03, Los Angeles County, California",2697,2448,2611,-249,163,-86,-9.23,6.66,-3.19,Los Angeles County
1400000US06037221304,"Census Tract 2213.04, Los Angeles County, California",3912,3849,3674,-63,-175,-238,-1.61,-4.55,-6.08,Los Angeles County
1400000US06037221401,"Census Tract 2214.01, Los Angeles County, California",3422,3233,3341,-189,108,-81,-5.52,3.34,-2.37,Los Angeles County
1400000US06037221402,"Census Tract 2214.02, Los Angeles County, California",3188,2941,3063,-247,122,-125,-7.75,4.15,-3.92,Los Angeles County
1400000US06037221500,"Census Tract 2215, Los Angeles County, California",3688,3542,3513,-146,-29,-175,-3.96,-0.82,-4.75,Los Angeles County
1400000US06037221601,"Census Tract 2216.01, Los Angeles County, California",3226,3008,3354,-218,346,128,-6.76,11.5,3.97,Los Angeles County
1400000US06037221602,"Census Tract 2216.02, Los Angeles County, California",2711,2649,2455,-62,-194,-256,-2.29,-7.32,-9.44,Los Angeles County
1400000US06037221710,"Census Tract 2217.10, Los Angeles County, California",2890,2878,2890,-12,12,0,-0.42,0.42,0,Los Angeles County
1400000US06037221810,"Census Tract 2218.10, Los Angeles County, California",2782,2744,2679,-38,-65,-103,-1.37,-2.37,-3.7,Los Angeles County
1400000US06037221820,"Census Tract 2218.20, Los Angeles County, California",2424,2298,2335,-126,37,-89,-5.2,1.61,-3.67,Los Angeles County
1400000US06037221900,"Census Tract 2219, Los Angeles County, California",4200,3839,4281,-361,442,81,-8.6,11.51,1.93,Los Angeles County
1400000US06037222001,"Census Tract 2220.01, Los Angeles County, California",2942,2957,3139,15,182,197,0.51,6.15,6.7,Los Angeles County
1400000US06037222002,"Census Tract 2220.02, Los Angeles County, California",5072,5094,5172,22,78,100,0.43,1.53,1.97,Los Angeles County
1400000US06037222100,"Census Tract 2221, Los Angeles County, California",4614,4264,4058,-350,-206,-556,-7.59,-4.83,-12.05,Los Angeles County
1400000US06037222200,"Census Tract 2222, Los Angeles County, California",4127,4058,3895,-69,-163,-232,-1.67,-4.02,-5.62,Los Angeles County
1400000US06037222500,"Census Tract 2225, Los Angeles County, California",5195,4893,4616,-302,-277,-579,-5.81,-5.66,-11.15,Los Angeles County
1400000US06037222600,"Census Tract 2226, Los Angeles County, California",5638,5525,5668,-113,143,30,-2,2.59,0.53,Los Angeles County
1400000US06037222700,"Census Tract 2227, Los Angeles County, California",3959,3776,4094,-183,318,135,-4.62,8.42,3.41,Los Angeles County
1400000US06037224010,"Census Tract 2240.10, Los Angeles County, California",2906,2933,3137,27,204,231,0.93,6.96,7.95,Los Angeles County
1400000US06037224020,"Census Tract 2240.20, Los Angeles County, California",2746,2652,2633,-94,-19,-113,-3.42,-0.72,-4.12,Los Angeles County
1400000US06037224200,"Census Tract 2242, Los Angeles County, California",2632,2403,2429,-229,26,-203,-8.7,1.08,-7.71,Los Angeles County
1400000US06037224310,"Census Tract 2243.10, Los Angeles County, California",2169,2164,1964,-5,-200,-205,-0.23,-9.24,-9.45,Los Angeles County
1400000US06037224320,"Census Tract 2243.20, Los Angeles County, California",2947,3144,3300,197,156,353,6.68,4.96,11.98,Los Angeles County
1400000US06037224410,"Census Tract 2244.10, Los Angeles County, California",3083,2990,3029,-93,39,-54,-3.02,1.3,-1.75,Los Angeles County
1400000US06037224420,"Census Tract 2244.20, Los Angeles County, California",2651,2634,2449,-17,-185,-202,-0.64,-7.02,-7.62,Los Angeles County
1400000US06037224600,"Census Tract 2246, Los Angeles County, California",3280,3512,3037,232,-475,-243,7.07,-13.53,-7.41,Los Angeles County
1400000US06037224701,"Census Tract 2247.01, Los Angeles County, California",2880,2778,2613,-102,-165,-267,-3.54,-5.94,-9.27,Los Angeles County
1400000US06037224702,"Census Tract 2247.02, Los Angeles County, California",3145,2925,2646,-220,-279,-499,-7,-9.54,-15.87,Los Angeles County
1400000US06037226001,"Census Tract 2260.01, Los Angeles County, California",2268,2261,2188,-7,-73,-80,-0.31,-3.23,-3.53,Los Angeles County
1400000US06037226002,"Census Tract 2260.02, Los Angeles County, California",2053,1912,1960,-141,48,-93,-6.87,2.51,-4.53,Los Angeles County
1400000US06037226410,"Census Tract 2264.10, Los Angeles County, California",3627,3588,3579,-39,-9,-48,-1.08,-0.25,-1.32,Los Angeles County
1400000US06037226420,"Census Tract 2264.20, Los Angeles County, California",5382,5488,5306,106,-182,-76,1.97,-3.32,-1.41,Los Angeles County
1400000US06037226701,"Census Tract 2267.01, Los Angeles County, California",3135,3115,2846,-20,-269,-289,-0.64,-8.64,-9.22,Los Angeles County
1400000US06037226702,"Census Tract 2267.02, Los Angeles County, California",4954,4342,4285,-612,-57,-669,-12.35,-1.31,-13.5,Los Angeles County
1400000US06037227010,"Census Tract 2270.10, Los Angeles County, California",5163,5104,4550,-59,-554,-613,-1.14,-10.85,-11.87,Los Angeles County
1400000US06037227020,"Census Tract 2270.20, Los Angeles County, California",3726,3798,3529,72,-269,-197,1.93,-7.08,-5.29,Los Angeles County
1400000US06037228100,"Census Tract 2281, Los Angeles County, California",5377,5785,5158,408,-627,-219,7.59,-10.84,-4.07,Los Angeles County
1400000US06037228210,"Census Tract 2282.10, Los Angeles County, California",4338,4398,4119,60,-279,-219,1.38,-6.34,-5.05,Los Angeles County
1400000US06037228220,"Census Tract 2282.20, Los Angeles County, California",4490,4792,4584,302,-208,94,6.73,-4.34,2.09,Los Angeles County
1400000US06037228310,"Census Tract 2283.10, Los Angeles County, California",4562,4493,4506,-69,13,-56,-1.51,0.29,-1.23,Los Angeles County
1400000US06037228320,"Census Tract 2283.20, Los Angeles County, California",3271,3230,3351,-41,121,80,-1.25,3.75,2.45,Los Angeles County
1400000US06037228410,"Census Tract 2284.10, Los Angeles County, California",3489,3388,3372,-101,-16,-117,-2.89,-0.47,-3.35,Los Angeles County
1400000US06037228420,"Census Tract 2284.20, Los Angeles County, California",3337,3155,3165,-182,10,-172,-5.45,0.32,-5.15,Los Angeles County
1400000US06037228500,"Census Tract 2285, Los Angeles County, California",5196,4818,5069,-378,251,-127,-7.27,5.21,-2.44,Los Angeles County
1400000US06037228600,"Census Tract 2286, Los Angeles County, California",5041,5226,5006,185,-220,-35,3.67,-4.21,-0.69,Los Angeles County
1400000US06037228710,"Census Tract 2287.10, Los Angeles County, California",4024,4141,4147,117,6,123,2.91,0.14,3.06,Los Angeles County
1400000US06037228720,"Census Tract 2287.20, Los Angeles County, California",5053,5000,4800,-53,-200,-253,-1.05,-4,-5.01,Los Angeles County
1400000US06037228800,"Census Tract 2288, Los Angeles County, California",5421,5436,5347,15,-89,-74,0.28,-1.64,-1.37,Los Angeles County
1400000US06037228900,"Census Tract 2289, Los Angeles County, California",2947,3074,2967,127,-107,20,4.31,-3.48,0.68,Los Angeles County
1400000US06037229100,"Census Tract 2291, Los Angeles County, California",5157,4828,4635,-329,-193,-522,-6.38,-4,-10.12,Los Angeles County
1400000US06037229200,"Census Tract 2292, Los Angeles County, California",5012,4726,4427,-286,-299,-585,-5.71,-6.33,-11.67,Los Angeles County
1400000US06037229300,"Census Tract 2293, Los Angeles County, California",5846,5702,5973,-144,271,127,-2.46,4.75,2.17,Los Angeles County
1400000US06037229410,"Census Tract 2294.10, Los Angeles County, California",3948,3952,3932,4,-20,-16,0.1,-0.51,-0.41,Los Angeles County
1400000US06037229420,"Census Tract 2294.20, Los Angeles County, California",4421,4249,4320,-172,71,-101,-3.89,1.67,-2.28,Los Angeles County
1400000US06037231100,"Census Tract 2311, Los Angeles County, California",3374,3590,3809,216,219,435,6.4,6.1,12.89,Los Angeles County
1400000US06037231210,"Census Tract 2312.10, Los Angeles County, California",3975,4348,4279,373,-69,304,9.38,-1.59,7.65,Los Angeles County
1400000US06037231220,"Census Tract 2312.20, Los Angeles County, California",4482,4727,4353,245,-374,-129,5.47,-7.91,-2.88,Los Angeles County
1400000US06037231301,"Census Tract 2313.01, Los Angeles County, California",2349,2593,2479,244,-114,130,10.39,-4.4,5.53,Los Angeles County
1400000US06037231302,"Census Tract 2313.02, Los Angeles County, California",3258,3265,3117,7,-148,-141,0.21,-4.53,-4.33,Los Angeles County
1400000US06037231400,"Census Tract 2314, Los Angeles County, California",4869,4950,5195,81,245,326,1.66,4.95,6.7,Los Angeles County
1400000US06037231500,"Census Tract 2315, Los Angeles County, California",5257,5154,5135,-103,-19,-122,-1.96,-0.37,-2.32,Los Angeles County
1400000US06037231601,"Census Tract 2316.01, Los Angeles County, California",2652,2394,2448,-258,54,-204,-9.73,2.26,-7.69,Los Angeles County
1400000US06037231602,"Census Tract 2316.02, Los Angeles County, California",2088,2029,2048,-59,19,-40,-2.83,0.94,-1.92,Los Angeles County
1400000US06037231603,"Census Tract 2316.03, Los Angeles County, California",2782,2868,2788,86,-80,6,3.09,-2.79,0.22,Los Angeles County
1400000US06037231710,"Census Tract 2317.10, Los Angeles County, California",4135,4163,4303,28,140,168,0.68,3.36,4.06,Los Angeles County
1400000US06037231720,"Census Tract 2317.20, Los Angeles County, California",5016,5295,5257,279,-38,241,5.56,-0.72,4.8,Los Angeles County
1400000US06037231800,"Census Tract 2318, Los Angeles County, California",5720,5402,5258,-318,-144,-462,-5.56,-2.67,-8.08,Los Angeles County
1400000US06037231901,"Census Tract 2319.01, Los Angeles County, California",3137,3259,2867,122,-392,-270,3.89,-12.03,-8.61,Los Angeles County
1400000US06037231902,"Census Tract 2319.02, Los Angeles County, California",3261,3097,3255,-164,158,-6,-5.03,5.1,-0.18,Los Angeles County
1400000US06037232110,"Census Tract 2321.10, Los Angeles County, California",2920,3180,3378,260,198,458,8.9,6.23,15.68,Los Angeles County
1400000US06037232120,"Census Tract 2321.20, Los Angeles County, California",5457,5305,5308,-152,3,-149,-2.79,0.06,-2.73,Los Angeles County
1400000US06037232200,"Census Tract 2322, Los Angeles County, California",3619,3727,3638,108,-89,19,2.98,-2.39,0.53,Los Angeles County
1400000US06037232300,"Census Tract 2323, Los Angeles County, California",5492,5213,4992,-279,-221,-500,-5.08,-4.24,-9.1,Los Angeles County
1400000US06037232401,"Census Tract 2324.01, Los Angeles County, California",3912,3673,3968,-239,295,56,-6.11,8.03,1.43,Los Angeles County
1400000US06037232402,"Census Tract 2324.02, Los Angeles County, California",3089,3061,3095,-28,34,6,-0.91,1.11,0.19,Los Angeles County
