GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06037232500,"Census Tract 2325, Los Angeles County, California",5039,4895,4736,-144,-159,-303,-2.86,-3.25,-6.01,Los Angeles County
1400000US06037232601,"Census Tract 2326.01, Los Angeles County, California",1905,1935,1772,30,-163,-133,1.57,-8.42,-6.98,Los Angeles County
1400000US06037232602,"Census Tract 2326.02, Los Angeles County, California",4840,5251,5552,411,301,712,8.49,5.73,14.71,Los Angeles County
1400000US06037232701,"Census Tract 2327.01, Los Angeles County, California",2464,2537,2502,73,-35,38,2.96,-1.38,1.54,Los Angeles County
1400000US06037232702,"Census Tract 2327.02, Los Angeles County, California",4290,4332,4676,42,344,386,0.98,7.94,9,Los Angeles County
1400000US06037232800,"Census Tract 2328, Los Angeles County, California",4568,4436,4426,-132,-10,-142,-2.89,-0.23,-3.11,Los Angeles County
1400000US06037234001,"Census Tract 2340.01, Los Angeles County, California",2595,2342,2379,-253,37,-216,-9.75,1.58,-8.32,Los Angeles County
1400000US06037234002,"Census Tract 2340.02, Los Angeles County, California",2711,3093,3030,382,-63,319,14.09,-2.04,11.77,Los Angeles County
1400000US06037234200,"Census Tract 2342, Los Angeles County, California",2520,2487,2569,-33,82,49,-1.31,3.3,1.94,Los Angeles County
1400000US06037234301,"Census Tract 2343.01, Los Angeles County, California",1869,1749,1684,-120,-65,-185,-6.42,-3.72,-9.9,Los Angeles County
1400000US06037234302,"Census Tract 2343.02, Los Angeles County, California",2144,2181,2441,37,260,297,1.73,11.92,13.85,Los Angeles County
1400000US06037234501,"Census Tract 2345.01, Los Angeles County, California",2974,2957,2901,-17,-56,-73,-0.57,-1.89,-2.45,Los Angeles County
1400000US06037234502,"Census Tract 2345.02, Los Angeles County, California",3195,2706,2772,-489,66,-423,-15.31,2.44,-13.24,Los Angeles County
1400000US06037234600,"Census Tract 2346, Los Angeles County, California",5011,4875,4885,-136,10,-126,-2.71,0.21,-2.51,Los Angeles County
1400000US06037234700,"Census Tract 2347, Los Angeles County, California",3692,3721,3700,29,-21,8,0.79,-0.56,0.22,Los Angeles County
1400000US06037234800,"Census Tract 2348, Los Angeles County, California",3371,3489,3424,118,-65,53,3.5,-1.86,1.57,Los Angeles County
1400000US06037234901,"Census Tract 2349.01, Los Angeles County, California",3315,3203,2954,-112,-249,-361,-3.38,-7.77,-10.89,Los Angeles County
1400000US06037234902,"Census Tract 2349.02, Los Angeles County, California",4222,4278,4558,56,280,336,1.33,6.55,7.96,Los Angeles County
1400000US06037235100,"Census Tract 2351, Los Angeles County, California",4229,4174,4074,-55,-100,-155,-1.3,-2.4,-3.67,Los Angeles County
1400000US06037235201,"Census Tract 2352.01, Los Angeles County, California",2835,2754,2847,-81,93,12,-2.86,3.38,0.42,Los Angeles County
1400000US06037235202,"Census Tract 2352.02, Los Angeles County, California",4068,3945,3888,-123,-57,-180,-3.02,-1.44,-4.42,Los Angeles County
1400000US06037236001,"Census Tract 2360.01, Los Angeles County, California",4082,4150,4207,68,57,125,1.67,1.37,3.06,Los Angeles County
1400000US06037236101,"Census Tract 2361.01, Los Angeles County, California",2628,2722,2421,94,-301,-207,3.58,-11.06,-7.88,Los Angeles County
1400000US06037236102,"Census Tract 2361.02, Los Angeles County, California",3405,3607,3573,202,-34,168,5.93,-0.94,4.93,Los Angeles County
1400000US06037236203,"Census Tract 2362.03, Los Angeles County, California",3599,3550,3727,-49,177,128,-1.36,4.99,3.56,Los Angeles County
1400000US06037236204,"Census Tract 2362.04, Los Angeles County, California",3137,3095,2968,-42,-127,-169,-1.34,-4.1,-5.39,Los Angeles County
1400000US06037236205,"Census Tract 2362.05, Los Angeles County, California",3347,2846,3421,-501,575,74,-14.97,20.2,2.21,Los Angeles County
1400000US06037236206,"Census Tract 2362.06, Los Angeles County, California",2568,2696,2983,128,287,415,4.98,10.65,16.16,Los Angeles County
1400000US06037236400,"Census Tract 2364, Los Angeles County, California",4368,4346,4551,-22,205,183,-0.5,4.72,4.19,Los Angeles County
1400000US06037237101,"Census Tract 2371.01, Los Angeles County, California",4099,4130,3827,31,-303,-272,0.76,-7.34,-6.64,Los Angeles County
1400000US06037237102,"Census Tract 2371.02, Los Angeles County, California",4054,4045,4038,-9,-7,-16,-0.22,-0.17,-0.39,Los Angeles County
1400000US06037237201,"Census Tract 2372.01, Los Angeles County, California",4049,4088,4138,39,50,89,0.96,1.22,2.2,Los Angeles County
1400000US06037237202,"Census Tract 2372.02, Los Angeles County, California",4611,4652,4653,41,1,42,0.89,0.02,0.91,Los Angeles County
1400000US06037237300,"Census Tract 2373, Los Angeles County, California",5407,5650,6051,243,401,644,4.49,7.1,11.91,Los Angeles County
1400000US06037237401,"Census Tract 2374.01, Los Angeles County, California",4490,4143,4331,-347,188,-159,-7.73,4.54,-3.54,Los Angeles County
1400000US06037237402,"Census Tract 2374.02, Los Angeles County, California",3605,3639,3896,34,257,291,0.94,7.06,8.07,Los Angeles County
1400000US06037237500,"Census Tract 2375, Los Angeles County, California",2728,2987,2822,259,-165,94,9.49,-5.52,3.45,Los Angeles County
1400000US06037237600,"Census Tract 2376, Los Angeles County, California",3914,4021,4014,107,-7,100,2.73,-0.17,2.55,Los Angeles County
1400000US06037237710,"Census Tract 2377.10, Los Angeles County, California",4728,4749,4445,21,-304,-283,0.44,-6.4,-5.99,Los Angeles County
1400000US06037237720,"Census Tract 2377.20, Los Angeles County, California",3855,3779,3784,-76,5,-71,-1.97,0.13,-1.84,Los Angeles County
1400000US06037237800,"Census Tract 2378, Los Angeles County, California",4015,3980,3880,-35,-100,-135,-0.87,-2.51,-3.36,Los Angeles County
1400000US06037237900,"Census Tract 2379, Los Angeles County, California",4651,4473,4131,-178,-342,-520,-3.83,-7.65,-11.18,Los Angeles County
1400000US06037238000,"Census Tract 2380, Los Angeles County, California",6232,6169,5592,-63,-577,-640,-1.01,-9.35,-10.27,Los Angeles County
1400000US06037238100,"Census Tract 2381, Los Angeles County, California",5314,5330,5165,16,-165,-149,0.3,-3.1,-2.8,Los Angeles County
1400000US06037238200,"Census Tract 2382, Los Angeles County, California",5448,5494,6181,46,687,733,0.84,12.5,13.45,Los Angeles County
1400000US06037238310,"Census Tract 2383.10, Los Angeles County, California",5222,5207,5400,-15,193,178,-0.29,3.71,3.41,Los Angeles County
1400000US06037238320,"Census Tract 2383.20, Los Angeles County, California",3542,3403,3560,-139,157,18,-3.92,4.61,0.51,Los Angeles County
1400000US06037238400,"Census Tract 2384, Los Angeles County, California",4618,4311,5107,-307,796,489,-6.65,18.46,10.59,Los Angeles County
1400000US06037239201,"Census Tract 2392.01, Los Angeles County, California",3353,3663,3563,310,-100,210,9.25,-2.73,6.26,Los Angeles County
1400000US06037239202,"Census Tract 2392.02, Los Angeles County, California",6442,6570,5645,128,-925,-797,1.99,-14.08,-12.37,Los Angeles County
1400000US06037239310,"Census Tract 2393.10, Los Angeles County, California",4596,4234,4026,-362,-208,-570,-7.88,-4.91,-12.4,Los Angeles County
1400000US06037239320,"Census Tract 2393.20, Los Angeles County, California",3535,3194,3078,-341,-116,-457,-9.65,-3.63,-12.93,Los Angeles County
1400000US06037239330,"Census Tract 2393.30, Los Angeles County, California",2795,3100,2972,305,-128,177,10.91,-4.13,6.33,Los Angeles County
1400000US06037239501,"Census Tract 2395.01, Los Angeles County, California",3533,3647,3668,114,21,135,3.23,0.58,3.82,Los Angeles County
1400000US06037239502,"Census Tract 2395.02, Los Angeles County, California",3990,3978,3624,-12,-354,-366,-0.3,-8.9,-9.17,Los Angeles County
1400000US06037239601,"Census Tract 2396.01, Los Angeles County, California",3675,3665,3675,-10,10,0,-0.27,0.27,0,Los Angeles County
1400000US06037239602,"Census Tract 2396.02, Los Angeles County, California",3960,4022,3967,62,-55,7,1.57,-1.37,0.18,Los Angeles County
1400000US06037239701,"Census Tract 2397.01, Los Angeles County, California",4738,4770,4509,32,-261,-229,0.68,-5.47,-4.83,Los Angeles County
1400000US06037239702,"Census Tract 2397.02, Los Angeles County, California",4352,4735,4567,383,-168,215,8.8,-3.55,4.94,Los Angeles County
1400000US06037239801,"Census Tract 2398.01, Los Angeles County, California",3761,3954,4116,193,162,355,5.13,4.1,9.44,Los Angeles County
1400000US06037239802,"Census Tract 2398.02, Los Angeles County, California",5857,5660,5767,-197,107,-90,-3.36,1.89,-1.54,Los Angeles County
1400000US06037240010,"Census Tract 2400.10, Los Angeles County, California",3809,4152,3888,343,-264,79,9,-6.36,2.07,Los Angeles County
1400000US06037240020,"Census Tract 2400.20, Los Angeles County, California",5321,5457,5286,136,-171,-35,2.56,-3.13,-0.66,Los Angeles County
1400000US06037240200,"Census Tract 2402, Los Angeles County, California",5523,6246,6345,723,99,822,13.09,1.59,14.88,Los Angeles County
1400000US06037240301,"Census Tract 2403.01, Los Angeles County, California",2881,3031,3061,150,30,180,5.21,0.99,6.25,Los Angeles County
1400000US06037240302,"Census Tract 2403.02, Los Angeles County, California",2811,2917,2849,106,-68,38,3.77,-2.33,1.35,Los Angeles County
1400000US06037240401,"Census Tract 2404.01, Los Angeles County, California",6141,6032,6409,-109,377,268,-1.77,6.25,4.36,Los Angeles County
1400000US06037240402,"Census Tract 2404.02, Los Angeles County, California",3626,3792,4276,166,484,650,4.58,12.76,17.93,Los Angeles County
1400000US06037240500,"Census Tract 2405, Los Angeles County, California",7035,6784,6760,-251,-24,-275,-3.57,-0.35,-3.91,Los Angeles County
1400000US06037240600,"Census Tract 2406, Los Angeles County, California",5911,5434,5431,-477,-3,-480,-8.07,-0.06,-8.12,Los Angeles County
1400000US06037240700,"Census Tract 2407, Los Angeles County, California",6462,6640,6324,178,-316,-138,2.75,-4.76,-2.14,Los Angeles County
1400000US06037240800,"Census Tract 2408, Los Angeles County, California",4494,4494,4470,0,-24,-24,0,-0.53,-0.53,Los Angeles County
1400000US06037240901,"Census Tract 2409.01, Los Angeles County, California",2735,3199,2711,464,-488,-24,16.97,-15.25,-0.88,Los Angeles County
1400000US06037240902,"Census Tract 2409.02, Los Angeles County, California",3774,3834,3658,60,-176,-116,1.59,-4.59,-3.07,Los Angeles County
1400000US06037241001,"Census Tract 2410.01, Los Angeles County, California",4445,4492,4641,47,149,196,1.06,3.32,4.41,Los Angeles County
1400000US06037241002,"Census Tract 2410.02, Los Angeles County, California",3950,4092,3776,142,-316,-174,3.59,-7.72,-4.41,Los Angeles County
1400000US06037241110,"Census Tract 2411.10, Los Angeles County, California",3648,3781,3819,133,38,171,3.65,1.01,4.69,Los Angeles County
1400000US06037241120,"Census Tract 2411.20, Los Angeles County, California",4389,4429,4207,40,-222,-182,0.91,-5.01,-4.15,Los Angeles County
1400000US06037241201,"Census Tract 2412.01, Los Angeles County, California",3245,3383,3287,138,-96,42,4.25,-2.84,1.29,Los Angeles County
1400000US06037241202,"Census Tract 2412.02, Los Angeles County, California",5922,5872,5291,-50,-581,-631,-0.84,-9.89,-10.66,Los Angeles County
1400000US06037241300,"Census Tract 2413, Los Angeles County, California",2511,2539,2376,28,-163,-135,1.12,-6.42,-5.38,Los Angeles County
1400000US06037241400,"Census Tract 2414, Los Angeles County, California",3672,4082,3974,410,-108,302,11.17,-2.65,8.22,Los Angeles County
1400000US06037242000,"Census Tract 2420, Los Angeles County, California",4074,4175,4074,101,-101,0,2.48,-2.42,0,Los Angeles County
1400000US06037242100,"Census Tract 2421, Los Angeles County, California",2743,2648,2680,-95,32,-63,-3.46,1.21,-2.3,Los Angeles County
1400000US06037242201,"Census Tract 2422.01, Los Angeles County, California",4012,4058,4011,46,-47,-1,1.15,-1.16,-0.02,Los Angeles County
1400000US06037242202,"Census Tract 2422.02, Los Angeles County, California",2816,2947,2966,131,19,150,4.65,0.64,5.33,Los Angeles County
1400000US06037242300,"Census Tract 2423, Los Angeles County, California",5073,5018,5010,-55,-8,-63,-1.08,-0.16,-1.24,Los Angeles County
1400000US06037242600,"Census Tract 2426, Los Angeles County, California",4584,4670,4698,86,28,114,1.88,0.6,2.49,Los Angeles County
1400000US06037242700,"Census Tract 2427, Los Angeles County, California",5756,5262,4982,-494,-280,-774,-8.58,-5.32,-13.45,Los Angeles County
1400000US06037243001,"Census Tract 2430.01, Los Angeles County, California",3704,3376,3444,-328,68,-260,-8.86,2.01,-7.02,Los Angeles County
1400000US06037243002,"Census Tract 2430.02, Los Angeles County, California",2668,2756,2846,88,90,178,3.3,3.27,6.67,Los Angeles County
1400000US06037243100,"Census Tract 2431, Los Angeles County, California",6090,5689,5552,-401,-137,-538,-6.58,-2.41,-8.83,Los Angeles County
1400000US06037261102,"Census Tract 2611.02, Los Angeles County, California",3630,3490,3502,-140,12,-128,-3.86,0.34,-3.53,Los Angeles County
1400000US06037261103,"Census Tract 2611.03, Los Angeles County, California",1815,1859,1767,44,-92,-48,2.42,-4.95,-2.64,Los Angeles County
1400000US06037261104,"Census Tract 2611.04, Los Angeles County, California",1606,1560,1547,-46,-13,-59,-2.86,-0.83,-3.67,Los Angeles County
1400000US06037261200,"Census Tract 2612, Los Angeles County, California",4185,4040,3967,-145,-73,-218,-3.46,-1.81,-5.21,Los Angeles County
1400000US06037262100,"Census Tract 2621, Los Angeles County, California",2566,2314,2457,-252,143,-109,-9.82,6.18,-4.25,Los Angeles County
1400000US06037262200,"Census Tract 2622, Los Angeles County, California",4471,4227,4378,-244,151,-93,-5.46,3.57,-2.08,Los Angeles County
1400000US06037262301,"Census Tract 2623.01, Los Angeles County, California",2596,2602,2806,6,204,210,0.23,7.84,8.09,Los Angeles County
1400000US06037262302,"Census Tract 2623.02, Los Angeles County, California",2959,2824,2839,-135,15,-120,-4.56,0.53,-4.06,Los Angeles County
1400000US06037262303,"Census Tract 2623.03, Los Angeles County, California",2759,2817,2749,58,-68,-10,2.1,-2.41,-0.36,Los Angeles County
1400000US06037262400,"Census Tract 2624, Los Angeles County, California",3059,3097,2900,38,-197,-159,1.24,-6.36,-5.2,Los Angeles County
1400000US06037262501,"Census Tract 2625.01, Los Angeles County, California",3794,3643,3709,-151,66,-85,-3.98,1.81,-2.24,Los Angeles County
1400000US06037262601,"Census Tract 2626.01, Los Angeles County, California",3478,3544,3330,66,-214,-148,1.9,-6.04,-4.26,Los Angeles County
1400000US06037262604,"Census Tract 2626.04, Los Angeles County, California",5532,5564,5763,32,199,231,0.58,3.58,4.18,Los Angeles County
1400000US06037262704,"Census Tract 2627.04, Los Angeles County, California",3489,3538,3590,49,52,101,1.4,1.47,2.89,Los Angeles County
1400000US06037262706,"Census Tract 2627.06, Los Angeles County, California",3692,3490,3492,-202,2,-200,-5.47,0.06,-5.42,Los Angeles County
1400000US06037262802,"Census Tract 2628.02, Los Angeles County, California",3231,3198,3512,-33,314,281,-1.02,9.82,8.7,Los Angeles County
1400000US06037264000,"Census Tract 2640, Los Angeles County, California",3150,3161,2968,11,-193,-182,0.35,-6.11,-5.78,Los Angeles County
1400000US06037264102,"Census Tract 2641.02, Los Angeles County, California",3048,2669,2814,-379,145,-234,-12.43,5.43,-7.68,Los Angeles County
1400000US06037264103,"Census Tract 2641.03, Los Angeles County, California",2751,2658,2777,-93,119,26,-3.38,4.48,0.95,Los Angeles County
1400000US06037264303,"Census Tract 2643.03, Los Angeles County, California",2836,2581,2706,-255,125,-130,-8.99,4.84,-4.58,Los Angeles County
1400000US06037264304,"Census Tract 2643.04, Los Angeles County, California",2606,2541,2358,-65,-183,-248,-2.49,-7.2,-9.52,Los Angeles County
1400000US06037264305,"Census Tract 2643.05, Los Angeles County, California",4688,4619,4396,-69,-223,-292,-1.47,-4.83,-6.23,Los Angeles County
1400000US06037264306,"Census Tract 2643.06, Los Angeles County, California",2000,1872,1703,-128,-169,-297,-6.4,-9.03,-14.85,Los Angeles County
1400000US06037265100,"Census Tract 2651, Los Angeles County, California",2531,2395,2413,-136,18,-118,-5.37,0.75,-4.66,Los Angeles County
1400000US06037265201,"Census Tract 2652.01, Los Angeles County, California",2845,2717,2615,-128,-102,-230,-4.5,-3.75,-8.08,Los Angeles County
1400000US06037265203,"Census Tract 2652.03, Los Angeles County, California",2146,1866,1988,-280,122,-158,-13.05,6.54,-7.36,Los Angeles County
1400000US06037265204,"Census Tract 2652.04, Los Angeles County, California",1358,1415,1544,57,129,186,4.2,9.12,13.7,Los Angeles County
1400000US06037265301,"Census Tract 2653.01, Los Angeles County, California",12957,13830,12794,873,-1036,-163,6.74,-7.49,-1.26,Los Angeles County
1400000US06037265303,"Census Tract 2653.03, Los Angeles County, California",5089,4653,4736,-436,83,-353,-8.57,1.78,-6.94,Los Angeles County
1400000US06037265304,"Census Tract 2653.04, Los Angeles County, California",2625,2748,3009,123,261,384,4.69,9.5,14.63,Los Angeles County
1400000US06037265306,"Census Tract 2653.06, Los Angeles County, California",1929,1785,1788,-144,3,-141,-7.47,0.17,-7.31,Los Angeles County
1400000US06037265307,"Census Tract 2653.07, Los Angeles County, California",1927,1765,2190,-162,425,263,-8.41,24.08,13.65,Los Angeles County
1400000US06037265410,"Census Tract 2654.10, Los Angeles County, California",1775,1741,1679,-34,-62,-96,-1.92,-3.56,-5.41,Los Angeles County
1400000US06037265420,"Census Tract 2654.20, Los Angeles County, California",1591,1502,1474,-89,-28,-117,-5.59,-1.86,-7.35,Los Angeles County
1400000US06037265521,"Census Tract 2655.21, Los Angeles County, California",1849,1505,1569,-344,64,-280,-18.6,4.25,-15.14,Los Angeles County
1400000US06037265522,"Census Tract 2655.22, Los Angeles County, California",2431,2350,2086,-81,-264,-345,-3.33,-11.23,-14.19,Los Angeles County
1400000US06037265523,"Census Tract 2655.23, Los Angeles County, California",2704,2262,2180,-442,-82,-524,-16.35,-3.63,-19.38,Los Angeles County
1400000US06037265524,"Census Tract 2655.24, Los Angeles County, California",2710,2808,2864,98,56,154,3.62,1.99,5.68,Los Angeles County
1400000US06037265601,"Census Tract 2656.01, Los Angeles County, California",3480,3210,3019,-270,-191,-461,-7.76,-5.95,-13.25,Los Angeles County
1400000US06037265602,"Census Tract 2656.02, Los Angeles County, California",3101,2947,2928,-154,-19,-173,-4.97,-0.64,-5.58,Los Angeles County
1400000US06037265701,"Census Tract 2657.01, Los Angeles County, California",1507,1463,1745,-44,282,238,-2.92,19.28,15.79,Los Angeles County
1400000US06037265702,"Census Tract 2657.02, Los Angeles County, California",2985,2827,2993,-158,166,8,-5.29,5.87,0.27,Los Angeles County
1400000US06037267101,"Census Tract 2671.01, Los Angeles County, California",3646,2989,3136,-657,147,-510,-18.02,4.92,-13.99,Los Angeles County
1400000US06037267102,"Census Tract 2671.02, Los Angeles County, California",3081,2910,2928,-171,18,-153,-5.55,0.62,-4.97,Los Angeles County
1400000US06037267201,"Census Tract 2672.01, Los Angeles County, California",3043,2997,2775,-46,-222,-268,-1.51,-7.41,-8.81,Los Angeles County
1400000US06037267202,"Census Tract 2672.02, Los Angeles County, California",3756,3745,3654,-11,-91,-102,-0.29,-2.43,-2.72,Los Angeles County
1400000US06037267300,"Census Tract 2673, Los Angeles County, California",4340,4124,3865,-216,-259,-475,-4.98,-6.28,-10.94,Los Angeles County
1400000US06037267403,"Census Tract 2674.03, Los Angeles County, California",3929,3549,3538,-380,-11,-391,-9.67,-0.31,-9.95,Los Angeles County
1400000US06037267404,"Census Tract 2674.04, Los Angeles County, California",3227,3288,3325,61,37,98,1.89,1.13,3.04,Los Angeles County
1400000US06037267405,"Census Tract 2674.05, Los Angeles County, California",2803,2826,2527,23,-299,-276,0.82,-10.58,-9.85,Los Angeles County
1400000US06037267406,"Census Tract 2674.06, Los Angeles County, California",1918,1757,1963,-161,206,45,-8.39,11.72,2.35,Los Angeles County
1400000US06037267502,"Census Tract 2675.02, Los Angeles County, California",3357,3272,3228,-85,-44,-129,-2.53,-1.34,-3.84,Los Angeles County
1400000US06037267503,"Census Tract 2675.03, Los Angeles County, California",2296,2183,2159,-113,-24,-137,-4.92,-1.1,-5.97,Los Angeles County
1400000US06037267504,"Census Tract 2675.04, Los Angeles County, California",4094,3394,3396,-700,2,-698,-17.1,0.06,-17.05,Los Angeles County
1400000US06037267600,"Census Tract 2676, Los Angeles County, California",2591,2556,2434,-35,-122,-157,-1.35,-4.77,-6.06,Los Angeles County
1400000US06037267700,"Census Tract 2677, Los Angeles County, California",3475,3696,3890,221,194,415,6.36,5.25,11.94,Los Angeles County
1400000US06037267800,"Census Tract 2678, Los Angeles County, California",2894,2775,3096,-119,321,202,-4.11,11.57,6.98,Los Angeles County
1400000US06037267901,"Census Tract 2679.01, Los Angeles County, California",2560,2450,2627,-110,177,67,-4.3,7.22,2.62,Los Angeles County
1400000US06037267902,"Census Tract 2679.02, Los Angeles County, California",3565,3590,3570,25,-20,5,0.7,-0.56,0.14,Los Angeles County
1400000US06037269000,"Census Tract 2690, Los Angeles County, California",4744,4519,4646,-225,127,-98,-4.74,2.81,-2.07,Los Angeles County
1400000US06037269100,"Census Tract 2691, Los Angeles County, California",4612,4197,4212,-415,15,-400,-9,0.36,-8.67,Los Angeles County
1400000US06037269300,"Census Tract 2693, Los Angeles County, California",3948,3791,3763,-157,-28,-185,-3.98,-0.74,-4.69,Los Angeles County
1400000US06037269500,"Census Tract 2695, Los Angeles County, California",3741,3525,3855,-216,330,114,-5.77,9.36,3.05,Los Angeles County
1400000US06037269601,"Census Tract 2696.01, Los Angeles County, California",3440,3292,3515,-148,223,75,-4.3,6.77,2.18,Los Angeles County
1400000US06037269602,"Census Tract 2696.02, Los Angeles County, California",2784,2662,2532,-122,-130,-252,-4.38,-4.88,-9.05,Los Angeles County
1400000US06037269700,"Census Tract 2697, Los Angeles County, California",3715,3711,3769,-4,58,54,-0.11,1.56,1.45,Los Angeles County
1400000US06037269800,"Census Tract 2698, Los Angeles County, California",3218,2943,3069,-275,126,-149,-8.55,4.28,-4.63,Los Angeles County
1400000US06037269903,"Census Tract 2699.03, Los Angeles County, California",3365,3076,3318,-289,242,-47,-8.59,7.87,-1.4,Los Angeles County
1400000US06037269905,"Census Tract 2699.05, Los Angeles County, California",2305,2126,2227,-179,101,-78,-7.77,4.75,-3.38,Los Angeles County
1400000US06037269906,"Census Tract 2699.06, Los Angeles County, California",3192,3100,3327,-92,227,135,-2.88,7.32,4.23,Los Angeles County
1400000US06037269907,"Census Tract 2699.07, Los Angeles County, California",2653,2571,2452,-82,-119,-201,-3.09,-4.63,-7.58,Los Angeles County
1400000US06037269908,"Census Tract 2699.08, Los Angeles County, California",1885,1968,1847,83,-121,-38,4.4,-6.15,-2.02,Los Angeles County
1400000US06037269909,"Census Tract 2699.09, Los Angeles County, California",2282,2319,2098,37,-221,-184,1.62,-9.53,-8.06,Los Angeles County
1400000US06037270101,"Census Tract 2701.01, Los Angeles County, California",2102,2024,1935,-78,-89,-167,-3.71,-4.4,-7.94,Los Angeles County
1400000US06037270102,"Census Tract 2701.02, Los Angeles County, California",3017,2183,2198,-834,15,-819,-27.64,0.69,-27.15,Los Angeles County
1400000US06037270200,"Census Tract 2702, Los Angeles County, California",3590,3286,3697,-304,411,107,-8.47,12.51,2.98,Los Angeles County
1400000US06037270300,"Census Tract 2703, Los Angeles County, California",2521,2402,2815,-119,413,294,-4.72,17.19,11.66,Los Angeles County
1400000US06037271100,"Census Tract 2711, Los Angeles County, California",2493,2384,2461,-109,77,-32,-4.37,3.23,-1.28,Los Angeles County
1400000US06037271200,"Census Tract 2712, Los Angeles County, California",2627,2288,2268,-339,-20,-359,-12.9,-0.87,-13.67,Los Angeles County
1400000US06037271300,"Census Tract 2713, Los Angeles County, California",4613,4766,5152,153,386,539,3.32,8.1,11.68,Los Angeles County
1400000US06037271400,"Census Tract 2714, Los Angeles County, California",3750,3448,3266,-302,-182,-484,-8.05,-5.28,-12.91,Los Angeles County
1400000US06037271500,"Census Tract 2715, Los Angeles County, California",3165,2927,2926,-238,-1,-239,-7.52,-0.03,-7.55,Los Angeles County
1400000US06037271600,"Census Tract 2716, Los Angeles County, California",4975,4729,5099,-246,370,124,-4.94,7.82,2.49,Los Angeles County
1400000US06037271702,"Census Tract 2717.02, Los Angeles County, California",4204,3875,4092,-329,217,-112,-7.83,5.6,-2.66,Los Angeles County
1400000US06037271703,"Census Tract 2717.03, Los Angeles County, California",2677,2673,2765,-4,92,88,-0.15,3.44,3.29,Los Angeles County
1400000US06037271704,"Census Tract 2717.04, Los Angeles County, California",3569,2918,2996,-651,78,-573,-18.24,2.67,-16.05,Los Angeles County
1400000US06037271801,"Census Tract 2718.01, Los Angeles County, California",3099,2992,3045,-107,53,-54,-3.45,1.77,-1.74,Los Angeles County
1400000US06037271803,"Census Tract 2718.03, Los Angeles County, California",3009,3066,3231,57,165,222,1.89,5.38,7.38,Los Angeles County
1400000US06037271804,"Census Tract 2718.04, Los Angeles County, California",2494,2317,2414,-177,97,-80,-7.1,4.19,-3.21,Los Angeles County
1400000US06037271901,"Census Tract 2719.01, Los Angeles County, California",3257,3194,3144,-63,-50,-113,-1.93,-1.57,-3.47,Los Angeles County
1400000US06037271902,"Census Tract 2719.02, Los Angeles County, California",3865,3762,3871,-103,109,6,-2.66,2.9,0.16,Los Angeles County
1400000US06037272100,"Census Tract 2721, Los Angeles County, California",4780,4744,4369,-36,-375,-411,-0.75,-7.9,-8.6,Los Angeles County
1400000US06037272201,"Census Tract 2722.01, Los Angeles County, California",2209,2017,1991,-192,-26,-218,-8.69,-1.29,-9.87,Los Angeles County
1400000US06037272202,"Census Tract 2722.02, Los Angeles County, California",3423,3117,3106,-306,-11,-317,-8.94,-0.35,-9.26,Los Angeles County
1400000US06037272301,"Census Tract 2723.01, Los Angeles County, California",3395,3376,3234,-19,-142,-161,-0.56,-4.21,-4.74,Los Angeles County
1400000US06037272302,"Census Tract 2723.02, Los Angeles County, California",3989,3805,3766,-184,-39,-223,-4.61,-1.02,-5.59,Los Angeles County
1400000US06037273100,"Census Tract 2731, Los Angeles County, California",2761,2518,2644,-243,126,-117,-8.8,5,-4.24,Los Angeles County
1400000US06037273200,"Census Tract 2732, Los Angeles County, California",3163,2790,2911,-373,121,-252,-11.79,4.34,-7.97,Los Angeles County
1400000US06037273300,"Census Tract 2733, Los Angeles County, California",2963,3094,3024,131,-70,61,4.42,-2.26,2.06,Los Angeles County
1400000US06037273403,"Census Tract 2734.03, Los Angeles County, California",1429,1274,1306,-155,32,-123,-10.85,2.51,-8.61,Los Angeles County
