GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06037273404,"Census Tract 2734.04, Los Angeles County, California",1437,1297,1424,-140,127,-13,-9.74,9.79,-0.9,Los Angeles County
1400000US06037273502,"Census Tract 2735.02, Los Angeles County, California",2792,2701,2625,-91,-76,-167,-3.26,-2.81,-5.98,Los Angeles County
1400000US06037273600,"Census Tract 2736, Los Angeles County, California",2413,2214,2103,-199,-111,-310,-8.25,-5.01,-12.85,Los Angeles County
1400000US06037273700,"Census Tract 2737, Los Angeles County, California",2992,2934,2796,-58,-138,-196,-1.94,-4.7,-6.55,Los Angeles County
1400000US06037273800,"Census Tract 2738, Los Angeles County, California",2922,2985,3027,63,42,105,2.16,1.41,3.59,Los Angeles County
1400000US06037273902,"Census Tract 2739.02, Los Angeles County, California",4416,4119,4011,-297,-108,-405,-6.73,-2.62,-9.17,Los Angeles County
1400000US06037274100,"Census Tract 2741, Los Angeles County, California",4757,4323,4237,-434,-86,-520,-9.12,-1.99,-10.93,Los Angeles County
1400000US06037274202,"Census Tract 2742.02, Los Angeles County, California",4151,4044,3820,-107,-224,-331,-2.58,-5.54,-7.97,Los Angeles County
1400000US06037275101,"Census Tract 2751.01, Los Angeles County, California",1060,1009,979,-51,-30,-81,-4.81,-2.97,-7.64,Los Angeles County
1400000US06037275102,"Census Tract 2751.02, Los Angeles County, California",4282,4163,4265,-119,102,-17,-2.78,2.45,-0.4,Los Angeles County
1400000US06037275200,"Census Tract 2752, Los Angeles County, California",3814,3778,3754,-36,-24,-60,-0.94,-0.64,-1.57,Los Angeles County
1400000US06037275311,"Census Tract 2753.11, Los Angeles County, California",5275,5106,4985,-169,-121,-290,-3.2,-2.37,-5.5,Los Angeles County
1400000US06037275312,"Census Tract 2753.12, Los Angeles County, California",2061,1907,1991,-154,84,-70,-7.47,4.4,-3.4,Los Angeles County
1400000US06037275313,"Census Tract 2753.13, Los Angeles County, California",3196,3299,3298,103,-1,102,3.22,-0.03,3.19,Los Angeles County
1400000US06037275400,"Census Tract 2754, Los Angeles County, California",4185,4281,4161,96,-120,-24,2.29,-2.8,-0.57,Los Angeles County
1400000US06037275500,"Census Tract 2755, Los Angeles County, California",5337,5232,4808,-105,-424,-529,-1.97,-8.1,-9.91,Los Angeles County
1400000US06037275603,"Census Tract 2756.03, Los Angeles County, California",2864,2824,2820,-40,-4,-44,-1.4,-0.14,-1.54,Los Angeles County
1400000US06037275604,"Census Tract 2756.04, Los Angeles County, California",9559,9814,10065,255,251,506,2.67,2.56,5.29,Los Angeles County
1400000US06037275605,"Census Tract 2756.05, Los Angeles County, California",2685,2638,2701,-47,63,16,-1.75,2.39,0.6,Los Angeles County
1400000US06037276000,"Census Tract 2760, Los Angeles County, California",5960,6500,6609,540,109,649,9.06,1.68,10.89,Los Angeles County
1400000US06037276101,"Census Tract 2761.01, Los Angeles County, California",3034,2976,2991,-58,15,-43,-1.91,0.5,-1.42,Los Angeles County
1400000US06037276102,"Census Tract 2761.02, Los Angeles County, California",3010,3081,3262,71,181,252,2.36,5.87,8.37,Los Angeles County
1400000US06037276400,"Census Tract 2764, Los Angeles County, California",4104,4124,4388,20,264,284,0.49,6.4,6.92,Los Angeles County
1400000US06037276500,"Census Tract 2765, Los Angeles County, California",5710,5925,5617,215,-308,-93,3.77,-5.2,-1.63,Los Angeles County
1400000US06037276601,"Census Tract 2766.01, Los Angeles County, California",4030,3918,4136,-112,218,106,-2.78,5.56,2.63,Los Angeles County
1400000US06037276605,"Census Tract 2766.05, Los Angeles County, California",2640,2456,2366,-184,-90,-274,-6.97,-3.66,-10.38,Los Angeles County
1400000US06037276606,"Census Tract 2766.06, Los Angeles County, California",3084,3010,2987,-74,-23,-97,-2.4,-0.76,-3.15,Los Angeles County
1400000US06037276607,"Census Tract 2766.07, Los Angeles County, California",2587,2761,2787,174,26,200,6.73,0.94,7.73,Los Angeles County
1400000US06037276608,"Census Tract 2766.08, Los Angeles County, California",2147,2132,2141,-15,9,-6,-0.7,0.42,-0.28,Los Angeles County
1400000US06037277000,"Census Tract 2770, Los Angeles County, California",5581,5824,5947,243,123,366,4.35,2.11,6.56,Los Angeles County
1400000US06037277100,"Census Tract 2771, Los Angeles County, California",3176,3173,3149,-3,-24,-27,-0.09,-0.76,-0.85,Los Angeles County
1400000US06037277200,"Census Tract 2772, Los Angeles County, California",1943,1758,1845,-185,87,-98,-9.52,4.95,-5.04,Los Angeles County
1400000US06037277400,"Census Tract 2774, Los Angeles County, California",576,164,0,-412,-164,-576,-71.53,-100,-100,Los Angeles County
1400000US06037278001,"Census Tract 2780.01, Los Angeles County, California",2338,2325,2220,-13,-105,-118,-0.56,-4.52,-5.05,Los Angeles County
1400000US06037278102,"Census Tract 2781.02, Los Angeles County, California",3008,3064,3116,56,52,108,1.86,1.7,3.59,Los Angeles County
1400000US06037291110,"Census Tract 2911.10, Los Angeles County, California",4370,4660,4530,290,-130,160,6.64,-2.79,3.66,Los Angeles County
1400000US06037291120,"Census Tract 2911.20, Los Angeles County, California",2548,2398,2178,-150,-220,-370,-5.89,-9.17,-14.52,Los Angeles County
1400000US06037291130,"Census Tract 2911.30, Los Angeles County, California",3458,3361,3492,-97,131,34,-2.81,3.9,0.98,Los Angeles County
1400000US06037291210,"Census Tract 2912.10, Los Angeles County, California",5429,4960,4752,-469,-208,-677,-8.64,-4.19,-12.47,Los Angeles County
1400000US06037291220,"Census Tract 2912.20, Los Angeles County, California",3451,3310,3008,-141,-302,-443,-4.09,-9.12,-12.84,Los Angeles County
1400000US06037291300,"Census Tract 2913, Los Angeles County, California",3237,3143,3132,-94,-11,-105,-2.9,-0.35,-3.24,Los Angeles County
1400000US06037292001,"Census Tract 2920.01, Los Angeles County, California",4451,4582,4219,131,-363,-232,2.94,-7.92,-5.21,Los Angeles County
1400000US06037292002,"Census Tract 2920.02, Los Angeles County, California",1944,1932,1993,-12,61,49,-0.62,3.16,2.52,Los Angeles County
1400000US06037293203,"Census Tract 2932.03, Los Angeles County, California",3013,3134,2936,121,-198,-77,4.02,-6.32,-2.56,Los Angeles County
1400000US06037293204,"Census Tract 2932.04, Los Angeles County, California",4260,4090,3660,-170,-430,-600,-3.99,-10.51,-14.08,Los Angeles County
1400000US06037293205,"Census Tract 2932.05, Los Angeles County, California",3402,3478,3487,76,9,85,2.23,0.26,2.5,Los Angeles County
1400000US06037293206,"Census Tract 2932.06, Los Angeles County, California",2862,2967,2882,105,-85,20,3.67,-2.86,0.7,Los Angeles County
1400000US06037293301,"Census Tract 2933.01, Los Angeles County, California",2834,2821,2734,-13,-87,-100,-0.46,-3.08,-3.53,Los Angeles County
1400000US06037293302,"Census Tract 2933.02, Los Angeles County, California",5084,5103,4637,19,-466,-447,0.37,-9.13,-8.79,Los Angeles County
1400000US06037293304,"Census Tract 2933.04, Los Angeles County, California",5149,5250,5317,101,67,168,1.96,1.28,3.26,Los Angeles County
1400000US06037293306,"Census Tract 2933.06, Los Angeles County, California",2485,2262,2195,-223,-67,-290,-8.97,-2.96,-11.67,Los Angeles County
1400000US06037293307,"Census Tract 2933.07, Los Angeles County, California",2491,2683,2670,192,-13,179,7.71,-0.48,7.19,Los Angeles County
1400000US06037294110,"Census Tract 2941.10, Los Angeles County, California",3701,3923,3938,222,15,237,6,0.38,6.4,Los Angeles County
1400000US06037294120,"Census Tract 2941.20, Los Angeles County, California",2969,2780,2809,-189,29,-160,-6.37,1.04,-5.39,Los Angeles County
1400000US06037294200,"Census Tract 2942, Los Angeles County, California",4831,4873,4668,42,-205,-163,0.87,-4.21,-3.37,Los Angeles County
1400000US06037294301,"Census Tract 2943.01, Los Angeles County, California",2709,2615,2731,-94,116,22,-3.47,4.44,0.81,Los Angeles County
1400000US06037294302,"Census Tract 2943.02, Los Angeles County, California",4317,4747,4567,430,-180,250,9.96,-3.79,5.79,Los Angeles County
1400000US06037294410,"Census Tract 2944.10, Los Angeles County, California",4996,5079,5237,83,158,241,1.66,3.11,4.82,Los Angeles County
1400000US06037294421,"Census Tract 2944.21, Los Angeles County, California",2866,2781,2763,-85,-18,-103,-2.97,-0.65,-3.59,Los Angeles County
1400000US06037294510,"Census Tract 2945.10, Los Angeles County, California",4843,5051,4095,208,-956,-748,4.29,-18.93,-15.44,Los Angeles County
1400000US06037294520,"Census Tract 2945.20, Los Angeles County, California",3846,3747,3597,-99,-150,-249,-2.57,-4,-6.47,Los Angeles County
1400000US06037294610,"Census Tract 2946.10, Los Angeles County, California",4263,4434,4021,171,-413,-242,4.01,-9.31,-5.68,Los Angeles County
1400000US06037294620,"Census Tract 2946.20, Los Angeles County, California",4546,4471,4229,-75,-242,-317,-1.65,-5.41,-6.97,Los Angeles County
1400000US06037294701,"Census Tract 2947.01, Los Angeles County, California",3080,2979,2789,-101,-190,-291,-3.28,-6.38,-9.45,Los Angeles County
1400000US06037294810,"Census Tract 2948.10, Los Angeles County, California",3923,4071,3929,148,-142,6,3.77,-3.49,0.15,Los Angeles County
1400000US06037294820,"Census Tract 2948.20, Los Angeles County, California",3482,3407,3289,-75,-118,-193,-2.15,-3.46,-5.54,Los Angeles County
1400000US06037294830,"Census Tract 2948.30, Los Angeles County, California",4399,4243,4167,-156,-76,-232,-3.55,-1.79,-5.27,Los Angeles County
1400000US06037294900,"Census Tract 2949, Los Angeles County, California",3831,3777,3824,-54,47,-7,-1.41,1.24,-0.18,Los Angeles County
1400000US06037295103,"Census Tract 2951.03, Los Angeles County, California",5319,5370,5369,51,-1,50,0.96,-0.02,0.94,Los Angeles County
1400000US06037296210,"Census Tract 2962.10, Los Angeles County, California",3652,3878,3616,226,-262,-36,6.19,-6.76,-0.99,Los Angeles County
1400000US06037296220,"Census Tract 2962.20, Los Angeles County, California",3968,3920,4154,-48,234,186,-1.21,5.97,4.69,Los Angeles County
1400000US06037296300,"Census Tract 2963, Los Angeles County, California",4784,4563,4882,-221,319,98,-4.62,6.99,2.05,Los Angeles County
1400000US06037296401,"Census Tract 2964.01, Los Angeles County, California",3228,3303,3075,75,-228,-153,2.32,-6.9,-4.74,Los Angeles County
1400000US06037296402,"Census Tract 2964.02, Los Angeles County, California",3142,3147,3346,5,199,204,0.16,6.32,6.49,Los Angeles County
1400000US06037296500,"Census Tract 2965, Los Angeles County, California",3284,3488,3687,204,199,403,6.21,5.71,12.27,Los Angeles County
1400000US06037296600,"Census Tract 2966, Los Angeles County, California",5214,5264,5284,50,20,70,0.96,0.38,1.34,Los Angeles County
1400000US06037296901,"Census Tract 2969.01, Los Angeles County, California",4440,4493,4492,53,-1,52,1.19,-0.02,1.17,Los Angeles County
1400000US06037296902,"Census Tract 2969.02, Los Angeles County, California",4174,4415,4552,241,137,378,5.77,3.1,9.06,Los Angeles County
1400000US06037297001,"Census Tract 2970.01, Los Angeles County, California",1404,1527,1659,123,132,255,8.76,8.64,18.16,Los Angeles County
1400000US06037297002,"Census Tract 2970.02, Los Angeles County, California",4287,4420,4376,133,-44,89,3.1,-1,2.08,Los Angeles County
1400000US06037297110,"Census Tract 2971.10, Los Angeles County, California",4693,4625,4809,-68,184,116,-1.45,3.98,2.47,Los Angeles County
1400000US06037297120,"Census Tract 2971.20, Los Angeles County, California",3062,3243,3264,181,21,202,5.91,0.65,6.6,Los Angeles County
1400000US06037297201,"Census Tract 2972.01, Los Angeles County, California",4421,4421,4078,0,-343,-343,0,-7.76,-7.76,Los Angeles County
1400000US06037297202,"Census Tract 2972.02, Los Angeles County, California",4049,3971,4128,-78,157,79,-1.93,3.95,1.95,Los Angeles County
1400000US06037297300,"Census Tract 2973, Los Angeles County, California",2113,2096,2152,-17,56,39,-0.8,2.67,1.85,Los Angeles County
1400000US06037297400,"Census Tract 2974, Los Angeles County, California",3183,3141,3248,-42,107,65,-1.32,3.41,2.04,Los Angeles County
1400000US06037297501,"Census Tract 2975.01, Los Angeles County, California",2845,2663,2714,-182,51,-131,-6.4,1.92,-4.6,Los Angeles County
1400000US06037297502,"Census Tract 2975.02, Los Angeles County, California",2006,2275,2724,269,449,718,13.41,19.74,35.79,Los Angeles County
1400000US06037297601,"Census Tract 2976.01, Los Angeles County, California",3017,3120,3443,103,323,426,3.41,10.35,14.12,Los Angeles County
1400000US06037297602,"Census Tract 2976.02, Los Angeles County, California",3515,3474,3388,-41,-86,-127,-1.17,-2.48,-3.61,Los Angeles County
1400000US06037300100,"Census Tract 3001, Los Angeles County, California",6279,6662,6862,383,200,583,6.1,3,9.28,Los Angeles County
1400000US06037300200,"Census Tract 3002, Los Angeles County, California",5378,5373,5382,-5,9,4,-0.09,0.17,0.07,Los Angeles County
1400000US06037300301,"Census Tract 3003.01, Los Angeles County, California",6194,6395,6399,201,4,205,3.25,0.06,3.31,Los Angeles County
1400000US06037300400,"Census Tract 3004, Los Angeles County, California",6200,5867,5732,-333,-135,-468,-5.37,-2.3,-7.55,Los Angeles County
1400000US06037300501,"Census Tract 3005.01, Los Angeles County, California",3039,2863,2785,-176,-78,-254,-5.79,-2.72,-8.36,Los Angeles County
1400000US06037300503,"Census Tract 3005.03, Los Angeles County, California",5475,5251,5063,-224,-188,-412,-4.09,-3.58,-7.53,Los Angeles County
1400000US06037300601,"Census Tract 3006.01, Los Angeles County, California",6334,6035,6010,-299,-25,-324,-4.72,-0.41,-5.12,Los Angeles County
1400000US06037300602,"Census Tract 3006.02, Los Angeles County, California",3455,3291,3326,-164,35,-129,-4.75,1.06,-3.73,Los Angeles County
1400000US06037300701,"Census Tract 3007.01, Los Angeles County, California",5280,5159,4988,-121,-171,-292,-2.29,-3.31,-5.53,Los Angeles County
1400000US06037300702,"Census Tract 3007.02, Los Angeles County, California",6170,5942,5882,-228,-60,-288,-3.7,-1.01,-4.67,Los Angeles County
1400000US06037300800,"Census Tract 3008, Los Angeles County, California",7165,7054,7172,-111,118,7,-1.55,1.67,0.1,Los Angeles County
1400000US06037300901,"Census Tract 3009.01, Los Angeles County, California",5757,5496,5285,-261,-211,-472,-4.53,-3.84,-8.2,Los Angeles County
1400000US06037300902,"Census Tract 3009.02, Los Angeles County, California",2257,2148,2046,-109,-102,-211,-4.83,-4.75,-9.35,Los Angeles County
1400000US06037301000,"Census Tract 3010, Los Angeles County, California",5408,5332,5552,-76,220,144,-1.41,4.13,2.66,Los Angeles County
1400000US06037301100,"Census Tract 3011, Los Angeles County, California",7313,7228,7140,-85,-88,-173,-1.16,-1.22,-2.37,Los Angeles County
1400000US06037301203,"Census Tract 3012.03, Los Angeles County, California",4576,4306,4042,-270,-264,-534,-5.9,-6.13,-11.67,Los Angeles County
1400000US06037301204,"Census Tract 3012.04, Los Angeles County, California",4750,5079,5018,329,-61,268,6.93,-1.2,5.64,Los Angeles County
1400000US06037301205,"Census Tract 3012.05, Los Angeles County, California",2114,2162,2102,48,-60,-12,2.27,-2.78,-0.57,Los Angeles County
1400000US06037301206,"Census Tract 3012.06, Los Angeles County, California",5330,5357,5361,27,4,31,0.51,0.07,0.58,Los Angeles County
1400000US06037301300,"Census Tract 3013, Los Angeles County, California",1954,1984,1971,30,-13,17,1.54,-0.66,0.87,Los Angeles County
1400000US06037301400,"Census Tract 3014, Los Angeles County, California",3988,3888,3803,-100,-85,-185,-2.51,-2.19,-4.64,Los Angeles County
1400000US06037301501,"Census Tract 3015.01, Los Angeles County, California",1846,1867,1752,21,-115,-94,1.14,-6.16,-5.09,Los Angeles County
1400000US06037301502,"Census Tract 3015.02, Los Angeles County, California",6798,7204,7242,406,38,444,5.97,0.53,6.53,Los Angeles County
1400000US06037301601,"Census Tract 3016.01, Los Angeles County, California",5657,5496,5396,-161,-100,-261,-2.85,-1.82,-4.61,Los Angeles County
1400000US06037301602,"Census Tract 3016.02, Los Angeles County, California",4472,4192,3897,-280,-295,-575,-6.26,-7.04,-12.86,Los Angeles County
1400000US06037301701,"Census Tract 3017.01, Los Angeles County, California",2837,2761,2780,-76,19,-57,-2.68,0.69,-2.01,Los Angeles County
1400000US06037301702,"Census Tract 3017.02, Los Angeles County, California",6075,6148,6160,73,12,85,1.2,0.2,1.4,Los Angeles County
1400000US06037301801,"Census Tract 3018.01, Los Angeles County, California",5176,5329,5428,153,99,252,2.96,1.86,4.87,Los Angeles County
1400000US06037301802,"Census Tract 3018.02, Los Angeles County, California",4948,5248,5487,300,239,539,6.06,4.55,10.89,Los Angeles County
1400000US06037301901,"Census Tract 3019.01, Los Angeles County, California",4718,4377,4267,-341,-110,-451,-7.23,-2.51,-9.56,Los Angeles County
1400000US06037301902,"Census Tract 3019.02, Los Angeles County, California",3308,3143,3279,-165,136,-29,-4.99,4.33,-0.88,Los Angeles County
1400000US06037302002,"Census Tract 3020.02, Los Angeles County, California",3889,3935,3944,46,9,55,1.18,0.23,1.41,Los Angeles County
1400000US06037302003,"Census Tract 3020.03, Los Angeles County, California",3730,3641,3663,-89,22,-67,-2.39,0.6,-1.8,Los Angeles County
1400000US06037302004,"Census Tract 3020.04, Los Angeles County, California",4194,4117,4055,-77,-62,-139,-1.84,-1.51,-3.31,Los Angeles County
1400000US06037302102,"Census Tract 3021.02, Los Angeles County, California",6413,6137,5888,-276,-249,-525,-4.3,-4.06,-8.19,Los Angeles County
1400000US06037302103,"Census Tract 3021.03, Los Angeles County, California",5242,5109,5089,-133,-20,-153,-2.54,-0.39,-2.92,Los Angeles County
1400000US06037302104,"Census Tract 3021.04, Los Angeles County, California",3679,3768,3662,89,-106,-17,2.42,-2.81,-0.46,Los Angeles County
1400000US06037302201,"Census Tract 3022.01, Los Angeles County, California",3838,3769,3785,-69,16,-53,-1.8,0.42,-1.38,Los Angeles County
1400000US06037302202,"Census Tract 3022.02, Los Angeles County, California",5586,5401,5146,-185,-255,-440,-3.31,-4.72,-7.88,Los Angeles County
1400000US06037302301,"Census Tract 3023.01, Los Angeles County, California",3836,3805,3656,-31,-149,-180,-0.81,-3.92,-4.69,Los Angeles County
1400000US06037302302,"Census Tract 3023.02, Los Angeles County, California",5361,5559,5487,198,-72,126,3.69,-1.3,2.35,Los Angeles County
1400000US06037302401,"Census Tract 3024.01, Los Angeles County, California",7464,7211,7303,-253,92,-161,-3.39,1.28,-2.16,Los Angeles County
1400000US06037302503,"Census Tract 3025.03, Los Angeles County, California",4066,3945,3878,-121,-67,-188,-2.98,-1.7,-4.62,Los Angeles County
1400000US06037302504,"Census Tract 3025.04, Los Angeles County, California",3970,3770,3783,-200,13,-187,-5.04,0.34,-4.71,Los Angeles County
1400000US06037302505,"Census Tract 3025.05, Los Angeles County, California",4553,4471,4281,-82,-190,-272,-1.8,-4.25,-5.97,Los Angeles County
1400000US06037302506,"Census Tract 3025.06, Los Angeles County, California",3456,3386,3375,-70,-11,-81,-2.03,-0.32,-2.34,Los Angeles County
1400000US06037310100,"Census Tract 3101, Los Angeles County, California",5245,5618,5207,373,-411,-38,7.11,-7.32,-0.72,Los Angeles County
1400000US06037310201,"Census Tract 3102.01, Los Angeles County, California",5908,5613,5293,-295,-320,-615,-4.99,-5.7,-10.41,Los Angeles County
1400000US06037310202,"Census Tract 3102.02, Los Angeles County, California",4863,5156,4972,293,-184,109,6.03,-3.57,2.24,Los Angeles County
1400000US06037310300,"Census Tract 3103, Los Angeles County, California",2947,3199,3089,252,-110,142,8.55,-3.44,4.82,Los Angeles County
1400000US06037310400,"Census Tract 3104, Los Angeles County, California",3438,3269,3483,-169,214,45,-4.92,6.55,1.31,Los Angeles County
1400000US06037310501,"Census Tract 3105.01, Los Angeles County, California",4037,3914,3725,-123,-189,-312,-3.05,-4.83,-7.73,Los Angeles County
1400000US06037310601,"Census Tract 3106.01, Los Angeles County, California",6924,6425,6584,-499,159,-340,-7.21,2.47,-4.91,Los Angeles County
1400000US06037310602,"Census Tract 3106.02, Los Angeles County, California",2764,2873,2794,109,-79,30,3.94,-2.75,1.09,Los Angeles County
1400000US06037310701,"Census Tract 3107.01, Los Angeles County, California",2121,2286,2366,165,80,245,7.78,3.5,11.55,Los Angeles County
1400000US06037310703,"Census Tract 3107.03, Los Angeles County, California",4517,4565,5030,48,465,513,1.06,10.19,11.36,Los Angeles County
1400000US06037310704,"Census Tract 3107.04, Los Angeles County, California",4050,4256,4298,206,42,248,5.09,0.99,6.12,Los Angeles County
1400000US06037310705,"Census Tract 3107.05, Los Angeles County, California",2293,2483,2469,190,-14,176,8.29,-0.56,7.68,Los Angeles County
1400000US06037310800,"Census Tract 3108, Los Angeles County, California",5124,5634,5718,510,84,594,9.95,1.49,11.59,Los Angeles County
1400000US06037310900,"Census Tract 3109, Los Angeles County, California",6144,6920,6892,776,-28,748,12.63,-0.4,12.17,Los Angeles County
1400000US06037311000,"Census Tract 3110, Los Angeles County, California",3516,3852,3940,336,88,424,9.56,2.28,12.06,Los Angeles County
1400000US06037311100,"Census Tract 3111, Los Angeles County, California",4191,4220,4147,29,-73,-44,0.69,-1.73,-1.05,Los Angeles County
1400000US06037311200,"Census Tract 3112, Los Angeles County, California",3155,3372,3085,217,-287,-70,6.88,-8.51,-2.22,Los Angeles County
1400000US06037311300,"Census Tract 3113, Los Angeles County, California",3857,4095,4090,238,-5,233,6.17,-0.12,6.04,Los Angeles County
1400000US06037311400,"Census Tract 3114, Los Angeles County, California",2245,2405,2369,160,-36,124,7.13,-1.5,5.52,Los Angeles County
1400000US06037311500,"Census Tract 3115, Los Angeles County, California",6013,6468,6362,455,-106,349,7.57,-1.64,5.8,Los Angeles County
1400000US06037311601,"Census Tract 3116.01, Los Angeles County, California",2608,2463,2578,-145,115,-30,-5.56,4.67,-1.15,Los Angeles County
1400000US06037311602,"Census Tract 3116.02, Los Angeles County, California",4323,4705,4270,382,-435,-53,8.84,-9.25,-1.23,Los Angeles County
1400000US06037311700,"Census Tract 3117, Los Angeles County, California",5966,6106,6165,140,59,199,2.35,0.97,3.34,Los Angeles County
1400000US06037311801,"Census Tract 3118.01, Los Angeles County, California",2896,3020,2951,124,-69,55,4.28,-2.28,1.9,Los Angeles County
1400000US06037311802,"Census Tract 3118.02, Los Angeles County, California",4266,4447,4512,181,65,246,4.24,1.46,5.77,Los Angeles County
1400000US06037320101,"Census Tract 3201.01, Los Angeles County, California",3578,3568,3446,-10,-122,-132,-0.28,-3.42,-3.69,Los Angeles County
1400000US06037320102,"Census Tract 3201.02, Los Angeles County, California",3893,3683,3782,-210,99,-111,-5.39,2.69,-2.85,Los Angeles County
1400000US06037320201,"Census Tract 3202.01, Los Angeles County, California",4111,4135,4143,24,8,32,0.58,0.19,0.78,Los Angeles County
1400000US06037320202,"Census Tract 3202.02, Los Angeles County, California",6248,6297,6272,49,-25,24,0.78,-0.4,0.38,Los Angeles County
1400000US06037320300,"Census Tract 3203, Los Angeles County, California",6414,6403,6315,-11,-88,-99,-0.17,-1.37,-1.54,Los Angeles County
1400000US06037400205,"Census Tract 4002.05, Los Angeles County, California",2536,2523,2584,-13,61,48,-0.51,2.42,1.89,Los Angeles County
1400000US06037400206,"Census Tract 4002.06, Los Angeles County, California",5615,5756,5773,141,17,158,2.51,0.3,2.81,Los Angeles County
1400000US06037400207,"Census Tract 4002.07, Los Angeles County, California",4625,4759,4675,134,-84,50,2.9,-1.77,1.08,Los Angeles County
1400000US06037400208,"Census Tract 4002.08, Los Angeles County, California",1296,1160,1361,-136,201,65,-10.49,17.33,5.02,Los Angeles County
1400000US06037400209,"Census Tract 4002.09, Los Angeles County, California",4398,4302,4409,-96,107,11,-2.18,2.49,0.25,Los Angeles County
1400000US06037400304,"Census Tract 4003.04, Los Angeles County, California",7989,7839,8123,-150,284,134,-1.88,3.62,1.68,Los Angeles County
1400000US06037400402,"Census Tract 4004.02, Los Angeles County, California",4119,4181,4133,62,-48,14,1.51,-1.15,0.34,Los Angeles County
1400000US06037400403,"Census Tract 4004.03, Los Angeles County, California",4135,4291,4344,156,53,209,3.77,1.24,5.05,Los Angeles County
1400000US06037400404,"Census Tract 4004.04, Los Angeles County, California",4201,4179,4183,-22,4,-18,-0.52,0.1,-0.43,Los Angeles County
1400000US06037400501,"Census Tract 4005.01, Los Angeles County, California",2049,2031,1768,-18,-263,-281,-0.88,-12.95,-13.71,Los Angeles County
1400000US06037400602,"Census Tract 4006.02, Los Angeles County, California",4449,4699,4837,250,138,388,5.62,2.94,8.72,Los Angeles County
1400000US06037400603,"Census Tract 4006.03, Los Angeles County, California",4974,5000,4999,26,-1,25,0.52,-0.02,0.5,Los Angeles County
1400000US06037400605,"Census Tract 4006.05, Los Angeles County, California",7571,7777,7444,206,-333,-127,2.72,-4.28,-1.68,Los Angeles County
1400000US06037400801,"Census Tract 4008.01, Los Angeles County, California",6825,7252,6912,427,-340,87,6.26,-4.69,1.27,Los Angeles County
1400000US06037401001,"Census Tract 4010.01, Los Angeles County, California",2819,2736,2698,-83,-38,-121,-2.94,-1.39,-4.29,Los Angeles County
1400000US06037401002,"Census Tract 4010.02, Los Angeles County, California",4052,4270,4464,218,194,412,5.38,4.54,10.17,Los Angeles County
1400000US06037401101,"Census Tract 4011.01, Los Angeles County, California",5374,5704,5564,330,-140,190,6.14,-2.45,3.54,Los Angeles County
1400000US06037401102,"Census Tract 4011.02, Los Angeles County, California",4037,4207,4270,170,63,233,4.21,1.5,5.77,Los Angeles County
1400000US06037401201,"Census Tract 4012.01, Los Angeles County, California",3630,3625,3550,-5,-75,-80,-0.14,-2.07,-2.2,Los Angeles County
1400000US06037401202,"Census Tract 4012.02, Los Angeles County, California",4384,4790,4161,406,-629,-223,9.26,-13.13,-5.09,Los Angeles County
1400000US06037401203,"Census Tract 4012.03, Los Angeles County, California",5014,5169,5076,155,-93,62,3.09,-1.8,1.24,Los Angeles County
1400000US06037401303,"Census Tract 4013.03, Los Angeles County, California",2156,2209,2272,53,63,116,2.46,2.85,5.38,Los Angeles County
1400000US06037401304,"Census Tract 4013.04, Los Angeles County, California",5305,5500,5313,195,-187,8,3.68,-3.4,0.15,Los Angeles County
1400000US06037401311,"Census Tract 4013.11, Los Angeles County, California",6626,6929,6781,303,-148,155,4.57,-2.14,2.34,Los Angeles County
1400000US06037401312,"Census Tract 4013.12, Los Angeles County, California",4981,4937,5067,-44,130,86,-0.88,2.63,1.73,Los Angeles County
1400000US06037401500,"Census Tract 4015, Los Angeles County, California",6038,5876,5975,-162,99,-63,-2.68,1.68,-1.04,Los Angeles County
1400000US06037401601,"Census Tract 4016.01, Los Angeles County, California",5547,5368,5267,-179,-101,-280,-3.23,-1.88,-5.05,Los Angeles County
