GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06037401602,"Census Tract 4016.02, Los Angeles County, California",6143,6088,5762,-55,-326,-381,-0.9,-5.35,-6.2,Los Angeles County
1400000US06037401705,"Census Tract 4017.05, Los Angeles County, California",2867,2946,3049,79,103,182,2.76,3.5,6.35,Los Angeles County
1400000US06037401706,"Census Tract 4017.06, Los Angeles County, California",4167,4221,4401,54,180,234,1.3,4.26,5.62,Los Angeles County
1400000US06037401707,"Census Tract 4017.07, Los Angeles County, California",8333,8464,8406,131,-58,73,1.57,-0.69,0.88,Los Angeles County
1400000US06037401801,"Census Tract 4018.01, Los Angeles County, California",4294,4547,4467,253,-80,173,5.89,-1.76,4.03,Los Angeles County
1400000US06037401802,"Census Tract 4018.02, Los Angeles County, California",3497,3718,3590,221,-128,93,6.32,-3.44,2.66,Los Angeles County
1400000US06037401901,"Census Tract 4019.01, Los Angeles County, California",3661,3752,3823,91,71,162,2.49,1.89,4.43,Los Angeles County
1400000US06037401902,"Census Tract 4019.02, Los Angeles County, California",6511,6262,6290,-249,28,-221,-3.82,0.45,-3.39,Los Angeles County
1400000US06037402001,"Census Tract 4020.01, Los Angeles County, California",3526,3777,4043,251,266,517,7.12,7.04,14.66,Los Angeles County
1400000US06037402002,"Census Tract 4020.02, Los Angeles County, California",3997,4010,4180,13,170,183,0.33,4.24,4.58,Los Angeles County
1400000US06037402101,"Census Tract 4021.01, Los Angeles County, California",5206,4978,4986,-228,8,-220,-4.38,0.16,-4.23,Los Angeles County
1400000US06037402102,"Census Tract 4021.02, Los Angeles County, California",4952,4999,5344,47,345,392,0.95,6.9,7.92,Los Angeles County
1400000US06037402200,"Census Tract 4022, Los Angeles County, California",6931,6808,7081,-123,273,150,-1.77,4.01,2.16,Los Angeles County
1400000US06037402301,"Census Tract 4023.01, Los Angeles County, California",5270,5275,5169,5,-106,-101,0.09,-2.01,-1.92,Los Angeles County
1400000US06037402303,"Census Tract 4023.03, Los Angeles County, California",3687,3941,3964,254,23,277,6.89,0.58,7.51,Los Angeles County
1400000US06037402304,"Census Tract 4023.04, Los Angeles County, California",4444,4435,4098,-9,-337,-346,-0.2,-7.6,-7.79,Los Angeles County
1400000US06037402403,"Census Tract 4024.03, Los Angeles County, California",5749,5703,5385,-46,-318,-364,-0.8,-5.58,-6.33,Los Angeles County
1400000US06037402404,"Census Tract 4024.04, Los Angeles County, California",2056,2513,2088,457,-425,32,22.23,-16.91,1.56,Los Angeles County
1400000US06037402405,"Census Tract 4024.05, Los Angeles County, California",2280,2324,2204,44,-120,-76,1.93,-5.16,-3.33,Los Angeles County
1400000US06037402406,"Census Tract 4024.06, Los Angeles County, California",4924,4737,4736,-187,-1,-188,-3.8,-0.02,-3.82,Los Angeles County
1400000US06037402501,"Census Tract 4025.01, Los Angeles County, California",5048,5100,4868,52,-232,-180,1.03,-4.55,-3.57,Los Angeles County
1400000US06037402503,"Census Tract 4025.03, Los Angeles County, California",4167,4427,4333,260,-94,166,6.24,-2.12,3.98,Los Angeles County
1400000US06037402504,"Census Tract 4025.04, Los Angeles County, California",2739,2580,2509,-159,-71,-230,-5.81,-2.75,-8.4,Los Angeles County
1400000US06037402601,"Census Tract 4026.01, Los Angeles County, California",3184,2941,2892,-243,-49,-292,-7.63,-1.67,-9.17,Los Angeles County
1400000US06037402602,"Census Tract 4026.02, Los Angeles County, California",4852,4679,4824,-173,145,-28,-3.57,3.1,-0.58,Los Angeles County
1400000US06037402702,"Census Tract 4027.02, Los Angeles County, California",5251,5424,5018,173,-406,-233,3.29,-7.49,-4.44,Los Angeles County
1400000US06037402703,"Census Tract 4027.03, Los Angeles County, California",5533,5674,5448,141,-226,-85,2.55,-3.98,-1.54,Los Angeles County
1400000US06037402705,"Census Tract 4027.05, Los Angeles County, California",3388,3446,3530,58,84,142,1.71,2.44,4.19,Los Angeles County
1400000US06037402706,"Census Tract 4027.06, Los Angeles County, California",3562,3782,3629,220,-153,67,6.18,-4.05,1.88,Los Angeles County
1400000US06037402801,"Census Tract 4028.01, Los Angeles County, California",4837,4918,4815,81,-103,-22,1.67,-2.09,-0.45,Los Angeles County
1400000US06037402803,"Census Tract 4028.03, Los Angeles County, California",3415,3542,3567,127,25,152,3.72,0.71,4.45,Los Angeles County
1400000US06037402804,"Census Tract 4028.04, Los Angeles County, California",4280,4387,4442,107,55,162,2.5,1.25,3.79,Los Angeles County
1400000US06037402902,"Census Tract 4029.02, Los Angeles County, California",7336,7282,6853,-54,-429,-483,-0.74,-5.89,-6.58,Los Angeles County
1400000US06037402903,"Census Tract 4029.03, Los Angeles County, California",3912,3868,3556,-44,-312,-356,-1.12,-8.07,-9.1,Los Angeles County
1400000US06037402904,"Census Tract 4029.04, Los Angeles County, California",3644,3673,3671,29,-2,27,0.8,-0.05,0.74,Los Angeles County
1400000US06037403000,"Census Tract 4030, Los Angeles County, California",7003,7280,6796,277,-484,-207,3.96,-6.65,-2.96,Los Angeles County
1400000US06037403305,"Census Tract 4033.05, Los Angeles County, California",2285,2216,2150,-69,-66,-135,-3.02,-2.98,-5.91,Los Angeles County
1400000US06037403316,"Census Tract 4033.16, Los Angeles County, California",7183,7112,7039,-71,-73,-144,-0.99,-1.03,-2,Los Angeles County
1400000US06037403317,"Census Tract 4033.17, Los Angeles County, California",5272,5228,5008,-44,-220,-264,-0.83,-4.21,-5.01,Los Angeles County
1400000US06037403318,"Census Tract 4033.18, Los Angeles County, California",5938,5880,6250,-58,370,312,-0.98,6.29,5.25,Los Angeles County
1400000US06037403319,"Census Tract 4033.19, Los Angeles County, California",4355,4273,4148,-82,-125,-207,-1.88,-2.93,-4.75,Los Angeles County
1400000US06037403320,"Census Tract 4033.20, Los Angeles County, California",5040,5301,5221,261,-80,181,5.18,-1.51,3.59,Los Angeles County
1400000US06037403321,"Census Tract 4033.21, Los Angeles County, California",5715,5407,5536,-308,129,-179,-5.39,2.39,-3.13,Los Angeles County
1400000US06037403323,"Census Tract 4033.23, Los Angeles County, California",5540,5524,5551,-16,27,11,-0.29,0.49,0.2,Los Angeles County
1400000US06037403324,"Census Tract 4033.24, Los Angeles County, California",7357,7121,6569,-236,-552,-788,-3.21,-7.75,-10.71,Los Angeles County
1400000US06037403325,"Census Tract 4033.25, Los Angeles County, California",5214,5103,4864,-111,-239,-350,-2.13,-4.68,-6.71,Los Angeles County
1400000US06037403326,"Census Tract 4033.26, Los Angeles County, California",2426,2346,2434,-80,88,8,-3.3,3.75,0.33,Los Angeles County
1400000US06037403327,"Census Tract 4033.27, Los Angeles County, California",2304,2394,2431,90,37,127,3.91,1.55,5.51,Los Angeles County
1400000US06037403328,"Census Tract 4033.28, Los Angeles County, California",5630,5742,5435,112,-307,-195,1.99,-5.35,-3.46,Los Angeles County
1400000US06037403401,"Census Tract 4034.01, Los Angeles County, California",5092,4893,4895,-199,2,-197,-3.91,0.04,-3.87,Los Angeles County
1400000US06037403402,"Census Tract 4034.02, Los Angeles County, California",3561,3423,3292,-138,-131,-269,-3.88,-3.83,-7.55,Los Angeles County
1400000US06037403403,"Census Tract 4034.03, Los Angeles County, California",5165,5181,5228,16,47,63,0.31,0.91,1.22,Los Angeles County
1400000US06037403404,"Census Tract 4034.04, Los Angeles County, California",2443,2282,2329,-161,47,-114,-6.59,2.06,-4.67,Los Angeles County
1400000US06037403407,"Census Tract 4034.07, Los Angeles County, California",2327,2205,2193,-122,-12,-134,-5.24,-0.54,-5.76,Los Angeles County
1400000US06037403408,"Census Tract 4034.08, Los Angeles County, California",6702,6354,6156,-348,-198,-546,-5.19,-3.12,-8.15,Los Angeles County
1400000US06037403409,"Census Tract 4034.09, Los Angeles County, California",4474,4303,4119,-171,-184,-355,-3.82,-4.28,-7.93,Los Angeles County
1400000US06037403500,"Census Tract 4035, Los Angeles County, California",1550,1518,1497,-32,-21,-53,-2.06,-1.38,-3.42,Los Angeles County
1400000US06037403601,"Census Tract 4036.01, Los Angeles County, California",7283,7557,7006,274,-551,-277,3.76,-7.29,-3.8,Los Angeles County
1400000US06037403702,"Census Tract 4037.02, Los Angeles County, California",3943,4353,4084,410,-269,141,10.4,-6.18,3.58,Los Angeles County
1400000US06037403703,"Census Tract 4037.03, Los Angeles County, California",4485,4765,4707,280,-58,222,6.24,-1.22,4.95,Los Angeles County
1400000US06037403721,"Census Tract 4037.21, Los Angeles County, California",4983,5430,5469,447,39,486,8.97,0.72,9.75,Los Angeles County
1400000US06037403722,"Census Tract 4037.22, Los Angeles County, California",5144,5558,5430,414,-128,286,8.05,-2.3,5.56,Los Angeles County
1400000US06037403801,"Census Tract 4038.01, Los Angeles County, California",5948,5947,5653,-1,-294,-295,-0.02,-4.94,-4.96,Los Angeles County
1400000US06037403802,"Census Tract 4038.02, Los Angeles County, California",6813,6681,6547,-132,-134,-266,-1.94,-2.01,-3.9,Los Angeles County
1400000US06037403901,"Census Tract 4039.01, Los Angeles County, California",2935,2955,3091,20,136,156,0.68,4.6,5.32,Los Angeles County
1400000US06037403902,"Census Tract 4039.02, Los Angeles County, California",5274,5268,5232,-6,-36,-42,-0.11,-0.68,-0.8,Los Angeles County
1400000US06037404000,"Census Tract 4040, Los Angeles County, California",4413,4561,4696,148,135,283,3.35,2.96,6.41,Los Angeles County
1400000US06037404100,"Census Tract 4041, Los Angeles County, California",6087,6076,6270,-11,194,183,-0.18,3.19,3.01,Los Angeles County
1400000US06037404201,"Census Tract 4042.01, Los Angeles County, California",3249,3341,3419,92,78,170,2.83,2.33,5.23,Los Angeles County
1400000US06037404203,"Census Tract 4042.03, Los Angeles County, California",4370,4391,4309,21,-82,-61,0.48,-1.87,-1.4,Los Angeles County
1400000US06037404301,"Census Tract 4043.01, Los Angeles County, California",5454,5631,5920,177,289,466,3.25,5.13,8.54,Los Angeles County
1400000US06037404302,"Census Tract 4043.02, Los Angeles County, California",2221,2146,2202,-75,56,-19,-3.38,2.61,-0.86,Los Angeles County
1400000US06037404401,"Census Tract 4044.01, Los Angeles County, California",3969,3779,3807,-190,28,-162,-4.79,0.74,-4.08,Los Angeles County
1400000US06037404402,"Census Tract 4044.02, Los Angeles County, California",5115,4685,4623,-430,-62,-492,-8.41,-1.32,-9.62,Los Angeles County
1400000US06037404501,"Census Tract 4045.01, Los Angeles County, California",2791,2989,2786,198,-203,-5,7.09,-6.79,-0.18,Los Angeles County
1400000US06037404503,"Census Tract 4045.03, Los Angeles County, California",2763,2812,2875,49,63,112,1.77,2.24,4.05,Los Angeles County
1400000US06037404504,"Census Tract 4045.04, Los Angeles County, California",4934,5026,5291,92,265,357,1.86,5.27,7.24,Los Angeles County
1400000US06037404600,"Census Tract 4046, Los Angeles County, California",1365,1359,1343,-6,-16,-22,-0.44,-1.18,-1.61,Los Angeles County
1400000US06037404701,"Census Tract 4047.01, Los Angeles County, California",5939,5787,5646,-152,-141,-293,-2.56,-2.44,-4.93,Los Angeles County
1400000US06037404702,"Census Tract 4047.02, Los Angeles County, California",5424,5046,4807,-378,-239,-617,-6.97,-4.74,-11.38,Los Angeles County
1400000US06037404703,"Census Tract 4047.03, Los Angeles County, California",3225,3282,3189,57,-93,-36,1.77,-2.83,-1.12,Los Angeles County
1400000US06037404804,"Census Tract 4048.04, Los Angeles County, California",4704,4396,4487,-308,91,-217,-6.55,2.07,-4.61,Los Angeles County
1400000US06037404805,"Census Tract 4048.05, Los Angeles County, California",3074,2795,2972,-279,177,-102,-9.08,6.33,-3.32,Los Angeles County
1400000US06037404806,"Census Tract 4048.06, Los Angeles County, California",6337,6085,5862,-252,-223,-475,-3.98,-3.66,-7.5,Los Angeles County
1400000US06037404901,"Census Tract 4049.01, Los Angeles County, California",6143,5986,5640,-157,-346,-503,-2.56,-5.78,-8.19,Los Angeles County
1400000US06037404902,"Census Tract 4049.02, Los Angeles County, California",3933,3596,3358,-337,-238,-575,-8.57,-6.62,-14.62,Los Angeles County
1400000US06037404903,"Census Tract 4049.03, Los Angeles County, California",2344,2366,2520,22,154,176,0.94,6.51,7.51,Los Angeles County
1400000US06037405001,"Census Tract 4050.01, Los Angeles County, California",5849,5691,5621,-158,-70,-228,-2.7,-1.23,-3.9,Los Angeles County
1400000US06037405002,"Census Tract 4050.02, Los Angeles County, California",3488,3195,3346,-293,151,-142,-8.4,4.73,-4.07,Los Angeles County
1400000US06037405101,"Census Tract 4051.01, Los Angeles County, California",5843,5185,5120,-658,-65,-723,-11.26,-1.25,-12.37,Los Angeles County
1400000US06037405102,"Census Tract 4051.02, Los Angeles County, California",5204,5592,4902,388,-690,-302,7.46,-12.34,-5.8,Los Angeles County
1400000US06037405201,"Census Tract 4052.01, Los Angeles County, California",5146,5131,5307,-15,176,161,-0.29,3.43,3.13,Los Angeles County
1400000US06037405202,"Census Tract 4052.02, Los Angeles County, California",4908,4815,4631,-93,-184,-277,-1.89,-3.82,-5.64,Los Angeles County
1400000US06037405203,"Census Tract 4052.03, Los Angeles County, California",3098,2963,3086,-135,123,-12,-4.36,4.15,-0.39,Los Angeles County
1400000US06037405301,"Census Tract 4053.01, Los Angeles County, California",3097,3098,3108,1,10,11,0.03,0.32,0.36,Los Angeles County
1400000US06037405302,"Census Tract 4053.02, Los Angeles County, California",5522,5780,5650,258,-130,128,4.67,-2.25,2.32,Los Angeles County
1400000US06037405400,"Census Tract 4054, Los Angeles County, California",4988,4943,4807,-45,-136,-181,-0.9,-2.75,-3.63,Los Angeles County
1400000US06037405500,"Census Tract 4055, Los Angeles County, California",6475,6491,6333,16,-158,-142,0.25,-2.43,-2.19,Los Angeles County
1400000US06037405600,"Census Tract 4056, Los Angeles County, California",5335,5783,5613,448,-170,278,8.4,-2.94,5.21,Los Angeles County
1400000US06037405701,"Census Tract 4057.01, Los Angeles County, California",4080,4104,3839,24,-265,-241,0.59,-6.46,-5.91,Los Angeles County
1400000US06037405702,"Census Tract 4057.02, Los Angeles County, California",4966,5349,5319,383,-30,353,7.71,-0.56,7.11,Los Angeles County
1400000US06037405800,"Census Tract 4058, Los Angeles County, California",5840,5798,5590,-42,-208,-250,-0.72,-3.59,-4.28,Los Angeles County
1400000US06037405900,"Census Tract 4059, Los Angeles County, California",3869,4260,4212,391,-48,343,10.11,-1.13,8.87,Los Angeles County
1400000US06037406000,"Census Tract 4060, Los Angeles County, California",5565,5455,5345,-110,-110,-220,-1.98,-2.02,-3.95,Los Angeles County
1400000US06037406101,"Census Tract 4061.01, Los Angeles County, California",2905,3146,3125,241,-21,220,8.3,-0.67,7.57,Los Angeles County
1400000US06037406103,"Census Tract 4061.03, Los Angeles County, California",7912,8191,8173,279,-18,261,3.53,-0.22,3.3,Los Angeles County
1400000US06037406201,"Census Tract 4062.01, Los Angeles County, California",3740,3698,3505,-42,-193,-235,-1.12,-5.22,-6.28,Los Angeles County
1400000US06037406300,"Census Tract 4063, Los Angeles County, California",5964,6435,6131,471,-304,167,7.9,-4.72,2.8,Los Angeles County
1400000US06037406413,"Census Tract 4064.13, Los Angeles County, California",6250,6474,6473,224,-1,223,3.58,-0.02,3.57,Los Angeles County
1400000US06037406500,"Census Tract 4065, Los Angeles County, California",6512,6842,7682,330,840,1170,5.07,12.28,17.97,Los Angeles County
1400000US06037406601,"Census Tract 4066.01, Los Angeles County, California",5375,5122,4923,-253,-199,-452,-4.71,-3.89,-8.41,Los Angeles County
1400000US06037406602,"Census Tract 4066.02, Los Angeles County, California",4887,5031,4846,144,-185,-41,2.95,-3.68,-0.84,Los Angeles County
1400000US06037406701,"Census Tract 4067.01, Los Angeles County, California",3259,3403,3357,144,-46,98,4.42,-1.35,3.01,Los Angeles County
1400000US06037406702,"Census Tract 4067.02, Los Angeles County, California",6259,6525,6512,266,-13,253,4.25,-0.2,4.04,Los Angeles County
1400000US06037406801,"Census Tract 4068.01, Los Angeles County, California",5023,5039,4932,16,-107,-91,0.32,-2.12,-1.81,Los Angeles County
1400000US06037406903,"Census Tract 4069.03, Los Angeles County, California",8251,8080,7708,-171,-372,-543,-2.07,-4.6,-6.58,Los Angeles County
1400000US06037407001,"Census Tract 4070.01, Los Angeles County, California",5974,5817,5971,-157,154,-3,-2.63,2.65,-0.05,Los Angeles County
1400000US06037407002,"Census Tract 4070.02, Los Angeles County, California",3475,3446,3490,-29,44,15,-0.83,1.28,0.43,Los Angeles County
1400000US06037407101,"Census Tract 4071.01, Los Angeles County, California",4973,4658,4633,-315,-25,-340,-6.33,-0.54,-6.84,Los Angeles County
1400000US06037407102,"Census Tract 4071.02, Los Angeles County, California",5697,5611,5332,-86,-279,-365,-1.51,-4.97,-6.41,Los Angeles County
1400000US06037407201,"Census Tract 4072.01, Los Angeles County, California",3742,3637,3571,-105,-66,-171,-2.81,-1.81,-4.57,Los Angeles County
1400000US06037407202,"Census Tract 4072.02, Los Angeles County, California",3526,3266,3035,-260,-231,-491,-7.37,-7.07,-13.93,Los Angeles County
1400000US06037407301,"Census Tract 4073.01, Los Angeles County, California",4671,4294,3889,-377,-405,-782,-8.07,-9.43,-16.74,Los Angeles County
1400000US06037407302,"Census Tract 4073.02, Los Angeles County, California",3682,3535,3421,-147,-114,-261,-3.99,-3.22,-7.09,Los Angeles County
1400000US06037407400,"Census Tract 4074, Los Angeles County, California",2002,2029,1989,27,-40,-13,1.35,-1.97,-0.65,Los Angeles County
1400000US06037407501,"Census Tract 4075.01, Los Angeles County, California",4413,4212,3919,-201,-293,-494,-4.55,-6.96,-11.19,Los Angeles County
1400000US06037407502,"Census Tract 4075.02, Los Angeles County, California",3890,3946,4007,56,61,117,1.44,1.55,3.01,Los Angeles County
1400000US06037407601,"Census Tract 4076.01, Los Angeles County, California",4303,4080,3922,-223,-158,-381,-5.18,-3.87,-8.85,Los Angeles County
1400000US06037407602,"Census Tract 4076.02, Los Angeles County, California",4451,4311,4126,-140,-185,-325,-3.15,-4.29,-7.3,Los Angeles County
1400000US06037407701,"Census Tract 4077.01, Los Angeles County, California",4051,4284,4355,233,71,304,5.75,1.66,7.5,Los Angeles County
1400000US06037407702,"Census Tract 4077.02, Los Angeles County, California",6940,6683,6635,-257,-48,-305,-3.7,-0.72,-4.39,Los Angeles County
1400000US06037407801,"Census Tract 4078.01, Los Angeles County, California",5704,5299,5157,-405,-142,-547,-7.1,-2.68,-9.59,Los Angeles County
1400000US06037407802,"Census Tract 4078.02, Los Angeles County, California",3273,3059,3386,-214,327,113,-6.54,10.69,3.45,Los Angeles County
1400000US06037407901,"Census Tract 4079.01, Los Angeles County, California",3992,4392,4374,400,-18,382,10.02,-0.41,9.57,Los Angeles County
1400000US06037407902,"Census Tract 4079.02, Los Angeles County, California",1588,1680,1542,92,-138,-46,5.79,-8.21,-2.9,Los Angeles County
1400000US06037408003,"Census Tract 4080.03, Los Angeles County, California",4415,4631,4790,216,159,375,4.89,3.43,8.49,Los Angeles County
1400000US06037408004,"Census Tract 4080.04, Los Angeles County, California",2521,2558,2497,37,-61,-24,1.47,-2.38,-0.95,Los Angeles County
1400000US06037408005,"Census Tract 4080.05, Los Angeles County, California",5377,5461,5271,84,-190,-106,1.56,-3.48,-1.97,Los Angeles County
1400000US06037408006,"Census Tract 4080.06, Los Angeles County, California",3240,3708,3717,468,9,477,14.44,0.24,14.72,Los Angeles County
1400000US06037408133,"Census Tract 4081.33, Los Angeles County, California",5622,6132,6227,510,95,605,9.07,1.55,10.76,Los Angeles County
1400000US06037408134,"Census Tract 4081.34, Los Angeles County, California",2746,2833,2823,87,-10,77,3.17,-0.35,2.8,Los Angeles County
1400000US06037408135,"Census Tract 4081.35, Los Angeles County, California",4617,4395,4249,-222,-146,-368,-4.81,-3.32,-7.97,Los Angeles County
1400000US06037408136,"Census Tract 4081.36, Los Angeles County, California",3590,3659,3716,69,57,126,1.92,1.56,3.51,Los Angeles County
1400000US06037408137,"Census Tract 4081.37, Los Angeles County, California",4134,4318,4202,184,-116,68,4.45,-2.69,1.64,Los Angeles County
1400000US06037408138,"Census Tract 4081.38, Los Angeles County, California",5020,5388,5035,368,-353,15,7.33,-6.55,0.3,Los Angeles County
1400000US06037408139,"Census Tract 4081.39, Los Angeles County, California",4689,4676,4581,-13,-95,-108,-0.28,-2.03,-2.3,Los Angeles County
1400000US06037408140,"Census Tract 4081.40, Los Angeles County, California",3973,4011,3639,38,-372,-334,0.96,-9.27,-8.41,Los Angeles County
1400000US06037408141,"Census Tract 4081.41, Los Angeles County, California",4626,4685,4692,59,7,66,1.28,0.15,1.43,Los Angeles County
1400000US06037408212,"Census Tract 4082.12, Los Angeles County, California",4985,4936,4641,-49,-295,-344,-0.98,-5.98,-6.9,Los Angeles County
1400000US06037408213,"Census Tract 4082.13, Los Angeles County, California",6154,6184,5847,30,-337,-307,0.49,-5.45,-4.99,Los Angeles County
1400000US06037408301,"Census Tract 4083.01, Los Angeles County, California",6319,5909,6016,-410,107,-303,-6.49,1.81,-4.8,Los Angeles County
1400000US06037408302,"Census Tract 4083.02, Los Angeles County, California",3528,3647,3589,119,-58,61,3.37,-1.59,1.73,Los Angeles County
1400000US06037408303,"Census Tract 4083.03, Los Angeles County, California",4764,4382,4502,-382,120,-262,-8.02,2.74,-5.5,Los Angeles County
1400000US06037408401,"Census Tract 4084.01, Los Angeles County, California",4595,4577,4467,-18,-110,-128,-0.39,-2.4,-2.79,Los Angeles County
1400000US06037408402,"Census Tract 4084.02, Los Angeles County, California",6669,6367,6606,-302,239,-63,-4.53,3.75,-0.94,Los Angeles County
1400000US06037408503,"Census Tract 4085.03, Los Angeles County, California",6626,6829,7037,203,208,411,3.06,3.05,6.2,Los Angeles County
1400000US06037408504,"Census Tract 4085.04, Los Angeles County, California",5556,5393,5262,-163,-131,-294,-2.93,-2.43,-5.29,Los Angeles County
1400000US06037408505,"Census Tract 4085.05, Los Angeles County, California",2526,2536,2546,10,10,20,0.4,0.39,0.79,Los Angeles County
1400000US06037408623,"Census Tract 4086.23, Los Angeles County, California",3224,3189,3232,-35,43,8,-1.09,1.35,0.25,Los Angeles County
1400000US06037408624,"Census Tract 4086.24, Los Angeles County, California",3229,3115,3027,-114,-88,-202,-3.53,-2.83,-6.26,Los Angeles County
1400000US06037408625,"Census Tract 4086.25, Los Angeles County, California",3841,3533,3807,-308,274,-34,-8.02,7.76,-0.89,Los Angeles County
1400000US06037408626,"Census Tract 4086.26, Los Angeles County, California",3981,3854,3717,-127,-137,-264,-3.19,-3.55,-6.63,Los Angeles County
1400000US06037408627,"Census Tract 4086.27, Los Angeles County, California",2864,2778,2861,-86,83,-3,-3,2.99,-0.1,Los Angeles County
1400000US06037408628,"Census Tract 4086.28, Los Angeles County, California",5358,5395,5358,37,-37,0,0.69,-0.69,0,Los Angeles County
1400000US06037408629,"Census Tract 4086.29, Los Angeles County, California",2839,2892,3053,53,161,214,1.87,5.57,7.54,Los Angeles County
1400000US06037408631,"Census Tract 4086.31, Los Angeles County, California",5084,5079,5195,-5,116,111,-0.1,2.28,2.18,Los Angeles County
1400000US06037408703,"Census Tract 4087.03, Los Angeles County, California",6125,5781,5743,-344,-38,-382,-5.62,-0.66,-6.24,Los Angeles County
1400000US06037408705,"Census Tract 4087.05, Los Angeles County, California",5928,5759,5580,-169,-179,-348,-2.85,-3.11,-5.87,Los Angeles County
1400000US06037408707,"Census Tract 4087.07, Los Angeles County, California",6610,6537,6618,-73,81,8,-1.1,1.24,0.12,Los Angeles County
1400000US06037408722,"Census Tract 4087.22, Los Angeles County, California",4470,4453,4210,-17,-243,-260,-0.38,-5.46,-5.82,Los Angeles County
1400000US06037408724,"Census Tract 4087.24, Los Angeles County, California",5396,5398,5362,2,-36,-34,0.04,-0.67,-0.63,Los Angeles County
1400000US06037408725,"Census Tract 4087.25, Los Angeles County, California",6449,6106,6075,-343,-31,-374,-5.32,-0.51,-5.8,Los Angeles County
1400000US06037408800,"Census Tract 4088, Los Angeles County, California",4570,4311,4645,-259,334,75,-5.67,7.75,1.64,Los Angeles County
1400000US06037408900,"Census Tract 4089, Los Angeles County, California",6021,5698,5826,-323,128,-195,-5.36,2.25,-3.24,Los Angeles County
1400000US06037409000,"Census Tract 4090, Los Angeles County, California",7550,7440,7673,-110,233,123,-1.46,3.13,1.63,Los Angeles County
1400000US06037409100,"Census Tract 4091, Los Angeles County, California",5403,5460,5470,57,10,67,1.05,0.18,1.24,Los Angeles County
1400000US06037430003,"Census Tract 4300.03, Los Angeles County, California",5183,5244,4855,61,-389,-328,1.18,-7.42,-6.33,Los Angeles County
1400000US06037430004,"Census Tract 4300.04, Los Angeles County, California",2633,2976,3129,343,153,496,13.03,5.14,18.84,Los Angeles County
1400000US06037430005,"Census Tract 4300.05, Los Angeles County, California",3683,3749,3849,66,100,166,1.79,2.67,4.51,Los Angeles County
1400000US06037430101,"Census Tract 4301.01, Los Angeles County, California",5132,4889,4841,-243,-48,-291,-4.73,-0.98,-5.67,Los Angeles County
1400000US06037430102,"Census Tract 4301.02, Los Angeles County, California",4768,4865,5012,97,147,244,2.03,3.02,5.12,Los Angeles County
1400000US06037430200,"Census Tract 4302, Los Angeles County, California",1045,983,1037,-62,54,-8,-5.93,5.49,-0.77,Los Angeles County
1400000US06037430301,"Census Tract 4303.01, Los Angeles County, California",4665,4588,4548,-77,-40,-117,-1.65,-0.87,-2.51,Los Angeles County
1400000US06037430302,"Census Tract 4303.02, Los Angeles County, California",5281,5276,5054,-5,-222,-227,-0.09,-4.21,-4.3,Los Angeles County
1400000US06037430400,"Census Tract 4304, Los Angeles County, California",4643,4440,4358,-203,-82,-285,-4.37,-1.85,-6.14,Los Angeles County
1400000US06037430501,"Census Tract 4305.01, Los Angeles County, California",4286,4739,4609,453,-130,323,10.57,-2.74,7.54,Los Angeles County
1400000US06037430502,"Census Tract 4305.02, Los Angeles County, California",6543,6514,6542,-29,28,-1,-0.44,0.43,-0.02,Los Angeles County
1400000US06037430600,"Census Tract 4306, Los Angeles County, California",4748,4573,4567,-175,-6,-181,-3.69,-0.13,-3.81,Los Angeles County
1400000US06037430701,"Census Tract 4307.01, Los Angeles County, California",5671,5308,5224,-363,-84,-447,-6.4,-1.58,-7.88,Los Angeles County
1400000US06037430721,"Census Tract 4307.21, Los Angeles County, California",3745,3627,3403,-118,-224,-342,-3.15,-6.18,-9.13,Los Angeles County
1400000US06037430723,"Census Tract 4307.23, Los Angeles County, California",4841,4914,4967,73,53,126,1.51,1.08,2.6,Los Angeles County
1400000US06037430724,"Census Tract 4307.24, Los Angeles County, California",4565,5039,5190,474,151,625,10.38,3,13.69,Los Angeles County
