GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06037430801,"Census Tract 4308.01, Los Angeles County, California",6691,6734,6867,43,133,176,0.64,1.98,2.63,Los Angeles County
1400000US06037430802,"Census Tract 4308.02, Los Angeles County, California",4346,4412,4199,66,-213,-147,1.52,-4.83,-3.38,Los Angeles County
1400000US06037430803,"Census Tract 4308.03, Los Angeles County, California",5393,5330,5012,-63,-318,-381,-1.17,-5.97,-7.06,Los Angeles County
1400000US06037430901,"Census Tract 4309.01, Los Angeles County, California",4377,4591,4389,214,-202,12,4.89,-4.4,0.27,Los Angeles County
1400000US06037430902,"Census Tract 4309.02, Los Angeles County, California",4725,5215,5304,490,89,579,10.37,1.71,12.25,Los Angeles County
1400000US06037431002,"Census Tract 4310.02, Los Angeles County, California",2827,2781,2907,-46,126,80,-1.63,4.53,2.83,Los Angeles County
1400000US06037431003,"Census Tract 4310.03, Los Angeles County, California",4707,4645,4705,-62,60,-2,-1.32,1.29,-0.04,Los Angeles County
1400000US06037431004,"Census Tract 4310.04, Los Angeles County, California",3444,3472,3462,28,-10,18,0.81,-0.29,0.52,Los Angeles County
1400000US06037431100,"Census Tract 4311, Los Angeles County, California",6992,6673,7062,-319,389,70,-4.56,5.83,1,Los Angeles County
1400000US06037431200,"Census Tract 4312, Los Angeles County, California",6351,6280,6276,-71,-4,-75,-1.12,-0.06,-1.18,Los Angeles County
1400000US06037431300,"Census Tract 4313, Los Angeles County, California",2700,2645,2543,-55,-102,-157,-2.04,-3.86,-5.81,Los Angeles County
1400000US06037431400,"Census Tract 4314, Los Angeles County, California",4098,3913,3738,-185,-175,-360,-4.51,-4.47,-8.78,Los Angeles County
1400000US06037431501,"Census Tract 4315.01, Los Angeles County, California",4046,4197,4068,151,-129,22,3.73,-3.07,0.54,Los Angeles County
1400000US06037431502,"Census Tract 4315.02, Los Angeles County, California",4138,4310,4430,172,120,292,4.16,2.78,7.06,Los Angeles County
1400000US06037431600,"Census Tract 4316, Los Angeles County, California",4348,4072,3810,-276,-262,-538,-6.35,-6.43,-12.37,Los Angeles County
1400000US06037431701,"Census Tract 4317.01, Los Angeles County, California",6094,6177,6343,83,166,249,1.36,2.69,4.09,Los Angeles County
1400000US06037431800,"Census Tract 4318, Los Angeles County, California",5349,5218,5040,-131,-178,-309,-2.45,-3.41,-5.78,Los Angeles County
1400000US06037431900,"Census Tract 4319, Los Angeles County, California",3841,3868,3615,27,-253,-226,0.7,-6.54,-5.88,Los Angeles County
1400000US06037432001,"Census Tract 4320.01, Los Angeles County, California",2462,2330,2231,-132,-99,-231,-5.36,-4.25,-9.38,Los Angeles County
1400000US06037432002,"Census Tract 4320.02, Los Angeles County, California",4967,4976,5354,9,378,387,0.18,7.6,7.79,Los Angeles County
1400000US06037432101,"Census Tract 4321.01, Los Angeles County, California",4204,4439,4813,235,374,609,5.59,8.43,14.49,Los Angeles County
1400000US06037432102,"Census Tract 4321.02, Los Angeles County, California",5934,5936,5736,2,-200,-198,0.03,-3.37,-3.34,Los Angeles County
1400000US06037432201,"Census Tract 4322.01, Los Angeles County, California",5448,4937,4500,-511,-437,-948,-9.38,-8.85,-17.4,Los Angeles County
1400000US06037432202,"Census Tract 4322.02, Los Angeles County, California",4185,3772,3922,-413,150,-263,-9.87,3.98,-6.28,Los Angeles County
1400000US06037432300,"Census Tract 4323, Los Angeles County, California",4063,3991,3922,-72,-69,-141,-1.77,-1.73,-3.47,Los Angeles County
1400000US06037432401,"Census Tract 4324.01, Los Angeles County, California",3970,3892,3951,-78,59,-19,-1.96,1.52,-0.48,Los Angeles County
1400000US06037432402,"Census Tract 4324.02, Los Angeles County, California",6579,5758,5480,-821,-278,-1099,-12.48,-4.83,-16.7,Los Angeles County
1400000US06037432501,"Census Tract 4325.01, Los Angeles County, California",4835,4817,4450,-18,-367,-385,-0.37,-7.62,-7.96,Los Angeles County
1400000US06037432502,"Census Tract 4325.02, Los Angeles County, California",3969,3718,4024,-251,306,55,-6.32,8.23,1.39,Los Angeles County
1400000US06037432601,"Census Tract 4326.01, Los Angeles County, California",7280,7094,6489,-186,-605,-791,-2.55,-8.53,-10.87,Los Angeles County
1400000US06037432602,"Census Tract 4326.02, Los Angeles County, California",4535,4349,4478,-186,129,-57,-4.1,2.97,-1.26,Los Angeles County
1400000US06037432700,"Census Tract 4327, Los Angeles County, California",6158,5620,4808,-538,-812,-1350,-8.74,-14.45,-21.92,Los Angeles County
1400000US06037432801,"Census Tract 4328.01, Los Angeles County, California",2515,2501,2401,-14,-100,-114,-0.56,-4,-4.53,Los Angeles County
1400000US06037432802,"Census Tract 4328.02, Los Angeles County, California",5356,5337,5523,-19,186,167,-0.35,3.49,3.12,Los Angeles County
1400000US06037432901,"Census Tract 4329.01, Los Angeles County, California",4061,4044,4034,-17,-10,-27,-0.42,-0.25,-0.66,Los Angeles County
1400000US06037432902,"Census Tract 4329.02, Los Angeles County, California",3210,3100,3026,-110,-74,-184,-3.43,-2.39,-5.73,Los Angeles County
1400000US06037433103,"Census Tract 4331.03, Los Angeles County, California",7231,6836,7149,-395,313,-82,-5.46,4.58,-1.13,Los Angeles County
1400000US06037433200,"Census Tract 4332, Los Angeles County, California",6092,5837,5981,-255,144,-111,-4.19,2.47,-1.82,Los Angeles County
1400000US06037433302,"Census Tract 4333.02, Los Angeles County, California",1711,1590,1867,-121,277,156,-7.07,17.42,9.12,Los Angeles County
1400000US06037433304,"Census Tract 4333.04, Los Angeles County, California",4691,4237,4320,-454,83,-371,-9.68,1.96,-7.91,Los Angeles County
1400000US06037433305,"Census Tract 4333.05, Los Angeles County, California",4617,4990,4614,373,-376,-3,8.08,-7.54,-0.06,Los Angeles County
1400000US06037433306,"Census Tract 4333.06, Los Angeles County, California",3527,3222,3137,-305,-85,-390,-8.65,-2.64,-11.06,Los Angeles County
1400000US06037433307,"Census Tract 4333.07, Los Angeles County, California",2858,2743,2798,-115,55,-60,-4.02,2.01,-2.1,Los Angeles County
1400000US06037433402,"Census Tract 4334.02, Los Angeles County, California",4904,4894,4627,-10,-267,-277,-0.2,-5.46,-5.65,Los Angeles County
1400000US06037433403,"Census Tract 4334.03, Los Angeles County, California",4842,4920,5141,78,221,299,1.61,4.49,6.18,Los Angeles County
1400000US06037433505,"Census Tract 4335.05, Los Angeles County, California",4800,4618,4390,-182,-228,-410,-3.79,-4.94,-8.54,Los Angeles County
1400000US06037433506,"Census Tract 4335.06, Los Angeles County, California",4013,3989,3838,-24,-151,-175,-0.6,-3.79,-4.36,Los Angeles County
1400000US06037433601,"Census Tract 4336.01, Los Angeles County, California",5482,5477,5121,-5,-356,-361,-0.09,-6.5,-6.59,Los Angeles County
1400000US06037433602,"Census Tract 4336.02, Los Angeles County, California",2936,2843,2757,-93,-86,-179,-3.17,-3.02,-6.1,Los Angeles County
1400000US06037433803,"Census Tract 4338.03, Los Angeles County, California",3363,3218,3181,-145,-37,-182,-4.31,-1.15,-5.41,Los Angeles County
1400000US06037433804,"Census Tract 4338.04, Los Angeles County, California",4795,4673,4660,-122,-13,-135,-2.54,-0.28,-2.82,Los Angeles County
1400000US06037433901,"Census Tract 4339.01, Los Angeles County, California",5724,5625,5556,-99,-69,-168,-1.73,-1.23,-2.94,Los Angeles County
1400000US06037433903,"Census Tract 4339.03, Los Angeles County, California",5328,5305,5146,-23,-159,-182,-0.43,-3,-3.42,Los Angeles County
1400000US06037434001,"Census Tract 4340.01, Los Angeles County, California",4128,4315,4381,187,66,253,4.53,1.53,6.13,Los Angeles County
1400000US06037434003,"Census Tract 4340.03, Los Angeles County, California",4104,4015,3886,-89,-129,-218,-2.17,-3.21,-5.31,Los Angeles County
1400000US06037434004,"Census Tract 4340.04, Los Angeles County, California",3037,3050,3109,13,59,72,0.43,1.93,2.37,Los Angeles County
1400000US06037434100,"Census Tract 4341, Los Angeles County, California",6804,6235,6102,-569,-133,-702,-8.36,-2.13,-10.32,Los Angeles County
1400000US06037460001,"Census Tract 4600.01, Los Angeles County, California",1718,1843,1918,125,75,200,7.28,4.07,11.64,Los Angeles County
1400000US06037460002,"Census Tract 4600.02, Los Angeles County, California",2795,2789,2782,-6,-7,-13,-0.21,-0.25,-0.47,Los Angeles County
1400000US06037460101,"Census Tract 4601.01, Los Angeles County, California",6076,5817,5817,-259,0,-259,-4.26,0,-4.26,Los Angeles County
1400000US06037460200,"Census Tract 4602, Los Angeles County, California",5622,5763,5785,141,22,163,2.51,0.38,2.9,Los Angeles County
1400000US06037460301,"Census Tract 4603.01, Los Angeles County, California",4239,4581,4797,342,216,558,8.07,4.72,13.16,Los Angeles County
1400000US06037460302,"Census Tract 4603.02, Los Angeles County, California",4529,4417,4257,-112,-160,-272,-2.47,-3.62,-6.01,Los Angeles County
1400000US06037460401,"Census Tract 4604.01, Los Angeles County, California",1071,970,1000,-101,30,-71,-9.43,3.09,-6.63,Los Angeles County
1400000US06037460501,"Census Tract 4605.01, Los Angeles County, California",5151,5345,5306,194,-39,155,3.77,-0.73,3.01,Los Angeles County
1400000US06037460502,"Census Tract 4605.02, Los Angeles County, California",4725,4753,4771,28,18,46,0.59,0.38,0.97,Los Angeles County
1400000US06037460601,"Census Tract 4606.01, Los Angeles County, California",5312,5339,5199,27,-140,-113,0.51,-2.62,-2.13,Los Angeles County
1400000US06037460700,"Census Tract 4607, Los Angeles County, California",4890,5176,5102,286,-74,212,5.85,-1.43,4.34,Los Angeles County
1400000US06037460800,"Census Tract 4608, Los Angeles County, California",2822,2850,2860,28,10,38,0.99,0.35,1.35,Los Angeles County
1400000US06037460900,"Census Tract 4609, Los Angeles County, California",6669,6734,6720,65,-14,51,0.97,-0.21,0.76,Los Angeles County
1400000US06037461000,"Census Tract 4610, Los Angeles County, California",5780,6118,5788,338,-330,8,5.85,-5.39,0.14,Los Angeles County
1400000US06037461100,"Census Tract 4611, Los Angeles County, California",5438,5012,5055,-426,43,-383,-7.83,0.86,-7.04,Los Angeles County
1400000US06037461200,"Census Tract 4612, Los Angeles County, California",4497,4593,4217,96,-376,-280,2.13,-8.19,-6.23,Los Angeles County
1400000US06037461300,"Census Tract 4613, Los Angeles County, California",6456,6506,6572,50,66,116,0.77,1.01,1.8,Los Angeles County
1400000US06037461400,"Census Tract 4614, Los Angeles County, California",3207,3028,2736,-179,-292,-471,-5.58,-9.64,-14.69,Los Angeles County
1400000US06037461501,"Census Tract 4615.01, Los Angeles County, California",3917,3693,3615,-224,-78,-302,-5.72,-2.11,-7.71,Los Angeles County
1400000US06037461502,"Census Tract 4615.02, Los Angeles County, California",6533,6355,6245,-178,-110,-288,-2.72,-1.73,-4.41,Los Angeles County
1400000US06037461600,"Census Tract 4616, Los Angeles County, California",6125,5870,5495,-255,-375,-630,-4.16,-6.39,-10.29,Los Angeles County
1400000US06037461700,"Census Tract 4617, Los Angeles County, California",1450,1369,1386,-81,17,-64,-5.59,1.24,-4.41,Los Angeles County
1400000US06037461901,"Census Tract 4619.01, Los Angeles County, California",4809,4950,4796,141,-154,-13,2.93,-3.11,-0.27,Los Angeles County
1400000US06037461902,"Census Tract 4619.02, Los Angeles County, California",1814,1919,2000,105,81,186,5.79,4.22,10.25,Los Angeles County
1400000US06037462001,"Census Tract 4620.01, Los Angeles County, California",4524,4773,4280,249,-493,-244,5.5,-10.33,-5.39,Los Angeles County
1400000US06037462002,"Census Tract 4620.02, Los Angeles County, California",3633,3646,3893,13,247,260,0.36,6.77,7.16,Los Angeles County
1400000US06037462100,"Census Tract 4621, Los Angeles County, California",5504,5471,4808,-33,-663,-696,-0.6,-12.12,-12.65,Los Angeles County
1400000US06037462201,"Census Tract 4622.01, Los Angeles County, California",3883,3701,3957,-182,256,74,-4.69,6.92,1.91,Los Angeles County
1400000US06037462202,"Census Tract 4622.02, Los Angeles County, California",3083,2873,2951,-210,78,-132,-6.81,2.71,-4.28,Los Angeles County
1400000US06037462301,"Census Tract 4623.01, Los Angeles County, California",5216,4780,4504,-436,-276,-712,-8.36,-5.77,-13.65,Los Angeles County
1400000US06037462302,"Census Tract 4623.02, Los Angeles County, California",3311,3157,3338,-154,181,27,-4.65,5.73,0.82,Los Angeles County
1400000US06037462400,"Census Tract 4624, Los Angeles County, California",3943,3709,3874,-234,165,-69,-5.93,4.45,-1.75,Los Angeles County
1400000US06037462500,"Census Tract 4625, Los Angeles County, California",6538,6559,6454,21,-105,-84,0.32,-1.6,-1.28,Los Angeles County
1400000US06037462600,"Census Tract 4626, Los Angeles County, California",2286,2317,2349,31,32,63,1.36,1.38,2.76,Los Angeles County
1400000US06037462700,"Census Tract 4627, Los Angeles County, California",5386,5408,5539,22,131,153,0.41,2.42,2.84,Los Angeles County
1400000US06037462800,"Census Tract 4628, Los Angeles County, California",2854,2739,2875,-115,136,21,-4.03,4.97,0.74,Los Angeles County
1400000US06037462900,"Census Tract 4629, Los Angeles County, California",3700,3681,3828,-19,147,128,-0.51,3.99,3.46,Los Angeles County
1400000US06037463000,"Census Tract 4630, Los Angeles County, California",2919,2873,2748,-46,-125,-171,-1.58,-4.35,-5.86,Los Angeles County
1400000US06037463103,"Census Tract 4631.03, Los Angeles County, California",6125,5913,5474,-212,-439,-651,-3.46,-7.42,-10.63,Los Angeles County
1400000US06037463200,"Census Tract 4632, Los Angeles County, California",3602,3481,3428,-121,-53,-174,-3.36,-1.52,-4.83,Los Angeles County
1400000US06037463300,"Census Tract 4633, Los Angeles County, California",2038,1937,1934,-101,-3,-104,-4.96,-0.15,-5.1,Los Angeles County
1400000US06037463400,"Census Tract 4634, Los Angeles County, California",5835,5710,5547,-125,-163,-288,-2.14,-2.85,-4.94,Los Angeles County
1400000US06037463500,"Census Tract 4635, Los Angeles County, California",6064,5728,6063,-336,335,-1,-5.54,5.85,-0.02,Los Angeles County
1400000US06037463601,"Census Tract 4636.01, Los Angeles County, California",5993,5907,5924,-86,17,-69,-1.44,0.29,-1.15,Los Angeles County
1400000US06037463602,"Census Tract 4636.02, Los Angeles County, California",6414,5818,5682,-596,-136,-732,-9.29,-2.34,-11.41,Los Angeles County
1400000US06037463700,"Census Tract 4637, Los Angeles County, California",3151,3250,3473,99,223,322,3.14,6.86,10.22,Los Angeles County
1400000US06037463800,"Census Tract 4638, Los Angeles County, California",4188,4191,4001,3,-190,-187,0.07,-4.53,-4.47,Los Angeles County
1400000US06037463900,"Census Tract 4639, Los Angeles County, California",3249,3166,3185,-83,19,-64,-2.55,0.6,-1.97,Los Angeles County
1400000US06037464000,"Census Tract 4640, Los Angeles County, California",5575,5547,5387,-28,-160,-188,-0.5,-2.88,-3.37,Los Angeles County
1400000US06037464101,"Census Tract 4641.01, Los Angeles County, California",2176,2179,2014,3,-165,-162,0.14,-7.57,-7.44,Los Angeles County
1400000US06037464102,"Census Tract 4641.02, Los Angeles County, California",4742,4577,4618,-165,41,-124,-3.48,0.9,-2.61,Los Angeles County
1400000US06037464200,"Census Tract 4642, Los Angeles County, California",6102,5864,5810,-238,-54,-292,-3.9,-0.92,-4.79,Los Angeles County
1400000US06037480002,"Census Tract 4800.02, Los Angeles County, California",3978,3977,3936,-1,-41,-42,-0.03,-1.03,-1.06,Los Angeles County
1400000US06037480011,"Census Tract 4800.11, Los Angeles County, California",5154,5218,5154,64,-64,0,1.24,-1.23,0,Los Angeles County
1400000US06037480012,"Census Tract 4800.12, Los Angeles County, California",4689,4813,4908,124,95,219,2.64,1.97,4.67,Los Angeles County
1400000US06037480101,"Census Tract 4801.01, Los Angeles County, California",3996,4116,4218,120,102,222,3,2.48,5.56,Los Angeles County
1400000US06037480102,"Census Tract 4801.02, Los Angeles County, California",4428,4388,4059,-40,-329,-369,-0.9,-7.5,-8.33,Los Angeles County
1400000US06037480201,"Census Tract 4802.01, Los Angeles County, California",3722,3479,3644,-243,165,-78,-6.53,4.74,-2.1,Los Angeles County
1400000US06037480202,"Census Tract 4802.02, Los Angeles County, California",2772,2595,2756,-177,161,-16,-6.39,6.2,-0.58,Los Angeles County
1400000US06037480302,"Census Tract 4803.02, Los Angeles County, California",4217,4262,4384,45,122,167,1.07,2.86,3.96,Los Angeles County
1400000US06037480303,"Census Tract 4803.03, Los Angeles County, California",4499,4416,4387,-83,-29,-112,-1.84,-0.66,-2.49,Los Angeles County
1400000US06037480304,"Census Tract 4803.04, Los Angeles County, California",4482,4491,4426,9,-65,-56,0.2,-1.45,-1.25,Los Angeles County
1400000US06037480400,"Census Tract 4804, Los Angeles County, California",5446,5650,5517,204,-133,71,3.75,-2.35,1.3,Los Angeles County
1400000US06037480500,"Census Tract 4805, Los Angeles County, California",5137,5263,5417,126,154,280,2.45,2.93,5.45,Los Angeles County
1400000US06037480601,"Census Tract 4806.01, Los Angeles County, California",3925,4070,4188,145,118,263,3.69,2.9,6.7,Los Angeles County
1400000US06037480602,"Census Tract 4806.02, Los Angeles County, California",3959,4190,4149,231,-41,190,5.83,-0.98,4.8,Los Angeles County
1400000US06037480702,"Census Tract 4807.02, Los Angeles County, California",4134,4659,4564,525,-95,430,12.7,-2.04,10.4,Los Angeles County
1400000US06037480703,"Census Tract 4807.03, Los Angeles County, California",4132,4265,4156,133,-109,24,3.22,-2.56,0.58,Los Angeles County
1400000US06037480704,"Census Tract 4807.04, Los Angeles County, California",4191,4390,4109,199,-281,-82,4.75,-6.4,-1.96,Los Angeles County
1400000US06037480802,"Census Tract 4808.02, Los Angeles County, California",3277,3247,3238,-30,-9,-39,-0.92,-0.28,-1.19,Los Angeles County
1400000US06037480803,"Census Tract 4808.03, Los Angeles County, California",3474,3276,3145,-198,-131,-329,-5.7,-4,-9.47,Los Angeles County
1400000US06037480804,"Census Tract 4808.04, Los Angeles County, California",5350,5151,4695,-199,-456,-655,-3.72,-8.85,-12.24,Los Angeles County
1400000US06037480901,"Census Tract 4809.01, Los Angeles County, California",5020,4690,4207,-330,-483,-813,-6.57,-10.3,-16.2,Los Angeles County
1400000US06037480902,"Census Tract 4809.02, Los Angeles County, California",4452,4527,4318,75,-209,-134,1.68,-4.62,-3.01,Los Angeles County
1400000US06037480903,"Census Tract 4809.03, Los Angeles County, California",3181,2966,3116,-215,150,-65,-6.76,5.06,-2.04,Los Angeles County
1400000US06037481001,"Census Tract 4810.01, Los Angeles County, California",4826,4695,4679,-131,-16,-147,-2.71,-0.34,-3.05,Los Angeles County
1400000US06037481002,"Census Tract 4810.02, Los Angeles County, California",5187,5318,5571,131,253,384,2.53,4.76,7.4,Los Angeles County
1400000US06037481101,"Census Tract 4811.01, Los Angeles County, California",4427,4110,4076,-317,-34,-351,-7.16,-0.83,-7.93,Los Angeles County
1400000US06037481102,"Census Tract 4811.02, Los Angeles County, California",3643,3863,3707,220,-156,64,6.04,-4.04,1.76,Los Angeles County
1400000US06037481103,"Census Tract 4811.03, Los Angeles County, California",5365,5219,5224,-146,5,-141,-2.72,0.1,-2.63,Los Angeles County
1400000US06037481201,"Census Tract 4812.01, Los Angeles County, California",4095,4238,4218,143,-20,123,3.49,-0.47,3,Los Angeles County
1400000US06037481203,"Census Tract 4812.03, Los Angeles County, California",6128,6216,6170,88,-46,42,1.44,-0.74,0.69,Los Angeles County
1400000US06037481300,"Census Tract 4813, Los Angeles County, California",3225,3353,3338,128,-15,113,3.97,-0.45,3.5,Los Angeles County
1400000US06037481401,"Census Tract 4814.01, Los Angeles County, California",5494,5314,5198,-180,-116,-296,-3.28,-2.18,-5.39,Los Angeles County
1400000US06037481403,"Census Tract 4814.03, Los Angeles County, California",3172,3337,3316,165,-21,144,5.2,-0.63,4.54,Los Angeles County
1400000US06037481404,"Census Tract 4814.04, Los Angeles County, California",3758,3874,3933,116,59,175,3.09,1.52,4.66,Los Angeles County
1400000US06037481500,"Census Tract 4815, Los Angeles County, California",4542,4108,4159,-434,51,-383,-9.56,1.24,-8.43,Los Angeles County
1400000US06037481603,"Census Tract 4816.03, Los Angeles County, California",3226,3205,3450,-21,245,224,-0.65,7.64,6.94,Los Angeles County
1400000US06037481604,"Census Tract 4816.04, Los Angeles County, California",3970,3983,3980,13,-3,10,0.33,-0.08,0.25,Los Angeles County
1400000US06037481605,"Census Tract 4816.05, Los Angeles County, California",2711,2749,2806,38,57,95,1.4,2.07,3.5,Los Angeles County
1400000US06037481606,"Census Tract 4816.06, Los Angeles County, California",5081,4959,5003,-122,44,-78,-2.4,0.89,-1.54,Los Angeles County
1400000US06037481711,"Census Tract 4817.11, Los Angeles County, California",4238,4465,4609,227,144,371,5.36,3.23,8.75,Los Angeles County
1400000US06037481712,"Census Tract 4817.12, Los Angeles County, California",5570,5222,5177,-348,-45,-393,-6.25,-0.86,-7.06,Los Angeles County
1400000US06037481713,"Census Tract 4817.13, Los Angeles County, California",2655,2802,2876,147,74,221,5.54,2.64,8.32,Los Angeles County
1400000US06037481714,"Census Tract 4817.14, Los Angeles County, California",2702,2749,2742,47,-7,40,1.74,-0.25,1.48,Los Angeles County
1400000US06037481800,"Census Tract 4818, Los Angeles County, California",2485,2475,2307,-10,-168,-178,-0.4,-6.79,-7.16,Los Angeles County
1400000US06037481901,"Census Tract 4819.01, Los Angeles County, California",5758,5732,5652,-26,-80,-106,-0.45,-1.4,-1.84,Los Angeles County
1400000US06037481902,"Census Tract 4819.02, Los Angeles County, California",3325,3274,3255,-51,-19,-70,-1.53,-0.58,-2.11,Los Angeles County
1400000US06037482001,"Census Tract 4820.01, Los Angeles County, California",2673,2645,2676,-28,31,3,-1.05,1.17,0.11,Los Angeles County
1400000US06037482002,"Census Tract 4820.02, Los Angeles County, California",6947,7066,7210,119,144,263,1.71,2.04,3.79,Los Angeles County
1400000US06037482101,"Census Tract 4821.01, Los Angeles County, California",4574,4507,4373,-67,-134,-201,-1.46,-2.97,-4.39,Los Angeles County
1400000US06037482102,"Census Tract 4821.02, Los Angeles County, California",3079,3070,3188,-9,118,109,-0.29,3.84,3.54,Los Angeles County
1400000US06037482201,"Census Tract 4822.01, Los Angeles County, California",3923,3786,3922,-137,136,-1,-3.49,3.59,-0.03,Los Angeles County
1400000US06037482202,"Census Tract 4822.02, Los Angeles County, California",5329,5209,5022,-120,-187,-307,-2.25,-3.59,-5.76,Los Angeles County
1400000US06037482301,"Census Tract 4823.01, Los Angeles County, California",5515,5521,5176,6,-345,-339,0.11,-6.25,-6.15,Los Angeles County
1400000US06037482303,"Census Tract 4823.03, Los Angeles County, California",5713,5170,5075,-543,-95,-638,-9.5,-1.84,-11.17,Los Angeles County
1400000US06037482304,"Census Tract 4823.04, Los Angeles County, California",3037,2834,2842,-203,8,-195,-6.68,0.28,-6.42,Los Angeles County
1400000US06037482401,"Census Tract 4824.01, Los Angeles County, California",3491,3338,3600,-153,262,109,-4.38,7.85,3.12,Los Angeles County
1400000US06037482403,"Census Tract 4824.03, Los Angeles County, California",3471,3374,3172,-97,-202,-299,-2.79,-5.99,-8.61,Los Angeles County
1400000US06037482404,"Census Tract 4824.04, Los Angeles County, California",3443,3170,3428,-273,258,-15,-7.93,8.14,-0.44,Los Angeles County
1400000US06037482502,"Census Tract 4825.02, Los Angeles County, California",3399,3196,3519,-203,323,120,-5.97,10.11,3.53,Los Angeles County
1400000US06037482503,"Census Tract 4825.03, Los Angeles County, California",4303,4048,3808,-255,-240,-495,-5.93,-5.93,-11.5,Los Angeles County
1400000US06037482521,"Census Tract 4825.21, Los Angeles County, California",5642,5533,5279,-109,-254,-363,-1.93,-4.59,-6.43,Los Angeles County
1400000US06037482522,"Census Tract 4825.22, Los Angeles County, California",4403,4192,4404,-211,212,1,-4.79,5.06,0.02,Los Angeles County
1400000US06037482600,"Census Tract 4826, Los Angeles County, California",6446,6857,6377,411,-480,-69,6.38,-7,-1.07,Los Angeles County
1400000US06037482701,"Census Tract 4827.01, Los Angeles County, California",4120,4115,3807,-5,-308,-313,-0.12,-7.48,-7.6,Los Angeles County
1400000US06037482702,"Census Tract 4827.02, Los Angeles County, California",2383,2482,2462,99,-20,79,4.15,-0.81,3.32,Los Angeles County
1400000US06037482801,"Census Tract 4828.01, Los Angeles County, California",4162,4141,4069,-21,-72,-93,-0.5,-1.74,-2.23,Los Angeles County
1400000US06037500100,"Census Tract 5001, Los Angeles County, California",3521,3747,3601,226,-146,80,6.42,-3.9,2.27,Los Angeles County
1400000US06037500202,"Census Tract 5002.02, Los Angeles County, California",4970,5058,4827,88,-231,-143,1.77,-4.57,-2.88,Los Angeles County
1400000US06037500203,"Census Tract 5002.03, Los Angeles County, California",4230,4229,4178,-1,-51,-52,-0.02,-1.21,-1.23,Los Angeles County
1400000US06037500204,"Census Tract 5002.04, Los Angeles County, California",2134,2287,2256,153,-31,122,7.17,-1.36,5.72,Los Angeles County
1400000US06037500300,"Census Tract 5003, Los Angeles County, California",2931,2818,2870,-113,52,-61,-3.86,1.85,-2.08,Los Angeles County
1400000US06037500402,"Census Tract 5004.02, Los Angeles County, California",5190,5020,4766,-170,-254,-424,-3.28,-5.06,-8.17,Los Angeles County
1400000US06037500403,"Census Tract 5004.03, Los Angeles County, California",3464,3451,3497,-13,46,33,-0.38,1.33,0.95,Los Angeles County
1400000US06037500404,"Census Tract 5004.04, Los Angeles County, California",4278,4091,4173,-187,82,-105,-4.37,2,-2.45,Los Angeles County
1400000US06037500500,"Census Tract 5005, Los Angeles County, California",2846,2993,2891,147,-102,45,5.17,-3.41,1.58,Los Angeles County
1400000US06037500600,"Census Tract 5006, Los Angeles County, California",5036,5452,5286,416,-166,250,8.26,-3.04,4.96,Los Angeles County
1400000US06037500700,"Census Tract 5007, Los Angeles County, California",7196,7102,7177,-94,75,-19,-1.31,1.06,-0.26,Los Angeles County
1400000US06037500800,"Census Tract 5008, Los Angeles County, California",5299,5156,5149,-143,-7,-150,-2.7,-0.14,-2.83,Los Angeles County
1400000US06037500900,"Census Tract 5009, Los Angeles County, California",5948,5837,5625,-111,-212,-323,-1.87,-3.63,-5.43,Los Angeles County
1400000US06037501001,"Census Tract 5010.01, Los Angeles County, California",3361,3131,3110,-230,-21,-251,-6.84,-0.67,-7.47,Los Angeles County
1400000US06037501002,"Census Tract 5010.02, Los Angeles County, California",4759,4710,4469,-49,-241,-290,-1.03,-5.12,-6.09,Los Angeles County
1400000US06037501200,"Census Tract 5012, Los Angeles County, California",4814,5065,5134,251,69,320,5.21,1.36,6.65,Los Angeles County
1400000US06037501301,"Census Tract 5013.01, Los Angeles County, California",3098,3050,3067,-48,17,-31,-1.55,0.56,-1,Los Angeles County
