GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06037501302,"Census Tract 5013.02, Los Angeles County, California",3766,4378,4425,612,47,659,16.25,1.07,17.5,Los Angeles County
1400000US06037501400,"Census Tract 5014, Los Angeles County, California",3430,3360,3093,-70,-267,-337,-2.04,-7.95,-9.83,Los Angeles County
1400000US06037501501,"Census Tract 5015.01, Los Angeles County, California",2150,2122,2022,-28,-100,-128,-1.3,-4.71,-5.95,Los Angeles County
1400000US06037501503,"Census Tract 5015.03, Los Angeles County, California",5583,5747,5517,164,-230,-66,2.94,-4,-1.18,Los Angeles County
1400000US06037501504,"Census Tract 5015.04, Los Angeles County, California",3222,3377,3395,155,18,173,4.81,0.53,5.37,Los Angeles County
1400000US06037501600,"Census Tract 5016, Los Angeles County, California",7425,7168,7041,-257,-127,-384,-3.46,-1.77,-5.17,Los Angeles County
1400000US06037501700,"Census Tract 5017, Los Angeles County, California",3486,3788,3895,302,107,409,8.66,2.82,11.73,Los Angeles County
1400000US06037501802,"Census Tract 5018.02, Los Angeles County, California",3281,3339,3360,58,21,79,1.77,0.63,2.41,Los Angeles County
1400000US06037501803,"Census Tract 5018.03, Los Angeles County, California",4372,4410,4970,38,560,598,0.87,12.7,13.68,Los Angeles County
1400000US06037501804,"Census Tract 5018.04, Los Angeles County, California",2174,2309,2266,135,-43,92,6.21,-1.86,4.23,Los Angeles County
1400000US06037501900,"Census Tract 5019, Los Angeles County, California",4259,4389,4321,130,-68,62,3.05,-1.55,1.46,Los Angeles County
1400000US06037502003,"Census Tract 5020.03, Los Angeles County, California",2609,2557,2633,-52,76,24,-1.99,2.97,0.92,Los Angeles County
1400000US06037502004,"Census Tract 5020.04, Los Angeles County, California",4284,4380,4061,96,-319,-223,2.24,-7.28,-5.21,Los Angeles County
1400000US06037502005,"Census Tract 5020.05, Los Angeles County, California",4905,4911,4480,6,-431,-425,0.12,-8.78,-8.66,Los Angeles County
1400000US06037502100,"Census Tract 5021, Los Angeles County, California",4881,4889,4956,8,67,75,0.16,1.37,1.54,Los Angeles County
1400000US06037502200,"Census Tract 5022, Los Angeles County, California",7039,7078,6994,39,-84,-45,0.55,-1.19,-0.64,Los Angeles County
1400000US06037502303,"Census Tract 5023.03, Los Angeles County, California",8506,8883,8377,377,-506,-129,4.43,-5.7,-1.52,Los Angeles County
1400000US06037502401,"Census Tract 5024.01, Los Angeles County, California",5059,5211,5136,152,-75,77,3,-1.44,1.52,Los Angeles County
1400000US06037502402,"Census Tract 5024.02, Los Angeles County, California",3678,3578,3494,-100,-84,-184,-2.72,-2.35,-5,Los Angeles County
1400000US06037502500,"Census Tract 5025, Los Angeles County, California",4166,4038,4096,-128,58,-70,-3.07,1.44,-1.68,Los Angeles County
1400000US06037502602,"Census Tract 5026.02, Los Angeles County, California",4155,4194,4178,39,-16,23,0.94,-0.38,0.55,Los Angeles County
1400000US06037502603,"Census Tract 5026.03, Los Angeles County, California",3378,3394,3259,16,-135,-119,0.47,-3.98,-3.52,Los Angeles County
1400000US06037502604,"Census Tract 5026.04, Los Angeles County, California",3931,3921,3907,-10,-14,-24,-0.25,-0.36,-0.61,Los Angeles County
1400000US06037502700,"Census Tract 5027, Los Angeles County, California",7007,7429,7269,422,-160,262,6.02,-2.15,3.74,Los Angeles County
1400000US06037502801,"Census Tract 5028.01, Los Angeles County, California",6133,6687,6452,554,-235,319,9.03,-3.51,5.2,Los Angeles County
1400000US06037502901,"Census Tract 5029.01, Los Angeles County, California",5937,5942,5821,5,-121,-116,0.08,-2.04,-1.95,Los Angeles County
1400000US06037503000,"Census Tract 5030, Los Angeles County, California",6115,6164,5836,49,-328,-279,0.8,-5.32,-4.56,Los Angeles County
1400000US06037503103,"Census Tract 5031.03, Los Angeles County, California",5302,5320,5646,18,326,344,0.34,6.13,6.49,Los Angeles County
1400000US06037503104,"Census Tract 5031.04, Los Angeles County, California",2652,2600,2493,-52,-107,-159,-1.96,-4.12,-6,Los Angeles County
1400000US06037503105,"Census Tract 5031.05, Los Angeles County, California",3549,3536,3589,-13,53,40,-0.37,1.5,1.13,Los Angeles County
1400000US06037503106,"Census Tract 5031.06, Los Angeles County, California",3869,3770,3755,-99,-15,-114,-2.56,-0.4,-2.95,Los Angeles County
1400000US06037503201,"Census Tract 5032.01, Los Angeles County, California",4179,3876,3956,-303,80,-223,-7.25,2.06,-5.34,Los Angeles County
1400000US06037503202,"Census Tract 5032.02, Los Angeles County, California",4482,4788,4529,306,-259,47,6.83,-5.41,1.05,Los Angeles County
1400000US06037503301,"Census Tract 5033.01, Los Angeles County, California",3560,3755,3601,195,-154,41,5.48,-4.1,1.15,Los Angeles County
1400000US06037503302,"Census Tract 5033.02, Los Angeles County, California",6089,6192,5889,103,-303,-200,1.69,-4.89,-3.28,Los Angeles County
1400000US06037503401,"Census Tract 5034.01, Los Angeles County, California",6911,7288,7421,377,133,510,5.46,1.82,7.38,Los Angeles County
1400000US06037503402,"Census Tract 5034.02, Los Angeles County, California",3834,3979,3860,145,-119,26,3.78,-2.99,0.68,Los Angeles County
1400000US06037503501,"Census Tract 5035.01, Los Angeles County, California",6643,6955,7151,312,196,508,4.7,2.82,7.65,Los Angeles County
1400000US06037503502,"Census Tract 5035.02, Los Angeles County, California",4378,4338,4234,-40,-104,-144,-0.91,-2.4,-3.29,Los Angeles County
1400000US06037503601,"Census Tract 5036.01, Los Angeles County, California",4126,4145,4317,19,172,191,0.46,4.15,4.63,Los Angeles County
1400000US06037503602,"Census Tract 5036.02, Los Angeles County, California",3846,3855,4110,9,255,264,0.23,6.61,6.86,Los Angeles County
1400000US06037503701,"Census Tract 5037.01, Los Angeles County, California",4685,4581,4861,-104,280,176,-2.22,6.11,3.76,Los Angeles County
1400000US06037503702,"Census Tract 5037.02, Los Angeles County, California",5497,5414,5387,-83,-27,-110,-1.51,-0.5,-2,Los Angeles County
1400000US06037503704,"Census Tract 5037.04, Los Angeles County, California",4587,4512,4364,-75,-148,-223,-1.64,-3.28,-4.86,Los Angeles County
1400000US06037503705,"Census Tract 5037.05, Los Angeles County, California",2975,2894,2671,-81,-223,-304,-2.72,-7.71,-10.22,Los Angeles County
1400000US06037503801,"Census Tract 5038.01, Los Angeles County, California",3539,3580,3622,41,42,83,1.16,1.17,2.35,Los Angeles County
1400000US06037503802,"Census Tract 5038.02, Los Angeles County, California",5136,5317,5277,181,-40,141,3.52,-0.75,2.75,Los Angeles County
1400000US06037503901,"Census Tract 5039.01, Los Angeles County, California",2387,2236,2275,-151,39,-112,-6.33,1.74,-4.69,Los Angeles County
1400000US06037503902,"Census Tract 5039.02, Los Angeles County, California",5459,5526,5367,67,-159,-92,1.23,-2.88,-1.69,Los Angeles County
1400000US06037504001,"Census Tract 5040.01, Los Angeles County, California",5901,5649,5265,-252,-384,-636,-4.27,-6.8,-10.78,Los Angeles County
1400000US06037504002,"Census Tract 5040.02, Los Angeles County, California",5578,5655,5457,77,-198,-121,1.38,-3.5,-2.17,Los Angeles County
1400000US06037504101,"Census Tract 5041.01, Los Angeles County, California",4726,4588,4919,-138,331,193,-2.92,7.21,4.08,Los Angeles County
1400000US06037504200,"Census Tract 5042, Los Angeles County, California",7291,7512,7427,221,-85,136,3.03,-1.13,1.87,Los Angeles County
1400000US06037530005,"Census Tract 5300.05, Los Angeles County, California",3649,3653,3386,4,-267,-263,0.11,-7.31,-7.21,Los Angeles County
1400000US06037530006,"Census Tract 5300.06, Los Angeles County, California",4767,4963,4913,196,-50,146,4.11,-1.01,3.06,Los Angeles County
1400000US06037530007,"Census Tract 5300.07, Los Angeles County, California",6406,6544,6539,138,-5,133,2.15,-0.08,2.08,Los Angeles County
1400000US06037530101,"Census Tract 5301.01, Los Angeles County, California",5268,5388,5452,120,64,184,2.28,1.19,3.49,Los Angeles County
1400000US06037530102,"Census Tract 5301.02, Los Angeles County, California",4888,4889,4706,1,-183,-182,0.02,-3.74,-3.72,Los Angeles County
1400000US06037530202,"Census Tract 5302.02, Los Angeles County, California",4304,4309,4176,5,-133,-128,0.12,-3.09,-2.97,Los Angeles County
1400000US06037530203,"Census Tract 5302.03, Los Angeles County, California",2408,2525,2520,117,-5,112,4.86,-0.2,4.65,Los Angeles County
1400000US06037530204,"Census Tract 5302.04, Los Angeles County, California",3940,3882,4044,-58,162,104,-1.47,4.17,2.64,Los Angeles County
1400000US06037530301,"Census Tract 5303.01, Los Angeles County, California",2165,2125,2167,-40,42,2,-1.85,1.98,0.09,Los Angeles County
1400000US06037530302,"Census Tract 5303.02, Los Angeles County, California",6641,6412,6424,-229,12,-217,-3.45,0.19,-3.27,Los Angeles County
1400000US06037530400,"Census Tract 5304, Los Angeles County, California",3835,3792,3723,-43,-69,-112,-1.12,-1.82,-2.92,Los Angeles County
1400000US06037530500,"Census Tract 5305, Los Angeles County, California",4099,4195,4103,96,-92,4,2.34,-2.19,0.1,Los Angeles County
1400000US06037530603,"Census Tract 5306.03, Los Angeles County, California",4344,4528,4419,184,-109,75,4.24,-2.41,1.73,Los Angeles County
1400000US06037530700,"Census Tract 5307, Los Angeles County, California",2058,2024,2152,-34,128,94,-1.65,6.32,4.57,Los Angeles County
1400000US06037530801,"Census Tract 5308.01, Los Angeles County, California",5528,5704,5773,176,69,245,3.18,1.21,4.43,Los Angeles County
1400000US06037530802,"Census Tract 5308.02, Los Angeles County, California",3088,3054,3190,-34,136,102,-1.1,4.45,3.3,Los Angeles County
1400000US06037530901,"Census Tract 5309.01, Los Angeles County, California",3827,4020,3916,193,-104,89,5.04,-2.59,2.33,Los Angeles County
1400000US06037530902,"Census Tract 5309.02, Los Angeles County, California",4057,3844,4058,-213,214,1,-5.25,5.57,0.02,Los Angeles County
1400000US06037531000,"Census Tract 5310, Los Angeles County, California",5129,5233,5136,104,-97,7,2.03,-1.85,0.14,Los Angeles County
1400000US06037531101,"Census Tract 5311.01, Los Angeles County, California",5281,5454,4833,173,-621,-448,3.28,-11.39,-8.48,Los Angeles County
1400000US06037531102,"Census Tract 5311.02, Los Angeles County, California",3008,2777,2485,-231,-292,-523,-7.68,-10.51,-17.39,Los Angeles County
1400000US06037531201,"Census Tract 5312.01, Los Angeles County, California",4733,4317,4118,-416,-199,-615,-8.79,-4.61,-12.99,Los Angeles County
1400000US06037531202,"Census Tract 5312.02, Los Angeles County, California",4816,4420,4252,-396,-168,-564,-8.22,-3.8,-11.71,Los Angeles County
1400000US06037531301,"Census Tract 5313.01, Los Angeles County, California",5140,5474,5360,334,-114,220,6.5,-2.08,4.28,Los Angeles County
1400000US06037531302,"Census Tract 5313.02, Los Angeles County, California",5894,5734,5549,-160,-185,-345,-2.71,-3.23,-5.85,Los Angeles County
1400000US06037531502,"Census Tract 5315.02, Los Angeles County, California",3384,3240,3085,-144,-155,-299,-4.26,-4.78,-8.84,Los Angeles County
1400000US06037531503,"Census Tract 5315.03, Los Angeles County, California",2841,2649,2652,-192,3,-189,-6.76,0.11,-6.65,Los Angeles County
1400000US06037531504,"Census Tract 5315.04, Los Angeles County, California",4158,4052,4097,-106,45,-61,-2.55,1.11,-1.47,Los Angeles County
1400000US06037531602,"Census Tract 5316.02, Los Angeles County, California",4246,4109,3819,-137,-290,-427,-3.23,-7.06,-10.06,Los Angeles County
1400000US06037531603,"Census Tract 5316.03, Los Angeles County, California",3703,3670,3665,-33,-5,-38,-0.89,-0.14,-1.03,Los Angeles County
1400000US06037531604,"Census Tract 5316.04, Los Angeles County, California",3343,3286,3255,-57,-31,-88,-1.71,-0.94,-2.63,Los Angeles County
1400000US06037531701,"Census Tract 5317.01, Los Angeles County, California",6066,5924,5692,-142,-232,-374,-2.34,-3.92,-6.17,Los Angeles County
1400000US06037531702,"Census Tract 5317.02, Los Angeles County, California",5039,4896,4946,-143,50,-93,-2.84,1.02,-1.85,Los Angeles County
1400000US06037531800,"Census Tract 5318, Los Angeles County, California",4687,4809,4780,122,-29,93,2.6,-0.6,1.98,Los Angeles County
1400000US06037531901,"Census Tract 5319.01, Los Angeles County, California",6239,6042,6531,-197,489,292,-3.16,8.09,4.68,Los Angeles County
1400000US06037531902,"Census Tract 5319.02, Los Angeles County, California",4325,4582,4217,257,-365,-108,5.94,-7.97,-2.5,Los Angeles County
1400000US06037532001,"Census Tract 5320.01, Los Angeles County, California",2885,2967,3139,82,172,254,2.84,5.8,8.8,Los Angeles County
1400000US06037532002,"Census Tract 5320.02, Los Angeles County, California",3584,3516,3414,-68,-102,-170,-1.9,-2.9,-4.74,Los Angeles County
1400000US06037532101,"Census Tract 5321.01, Los Angeles County, California",7305,7382,7044,77,-338,-261,1.05,-4.58,-3.57,Los Angeles County
1400000US06037532102,"Census Tract 5321.02, Los Angeles County, California",3530,3561,3521,31,-40,-9,0.88,-1.12,-0.25,Los Angeles County
1400000US06037532200,"Census Tract 5322, Los Angeles County, California",7282,6921,6983,-361,62,-299,-4.96,0.9,-4.11,Los Angeles County
1400000US06037532302,"Census Tract 5323.02, Los Angeles County, California",4755,4800,4588,45,-212,-167,0.95,-4.42,-3.51,Los Angeles County
1400000US06037532303,"Census Tract 5323.03, Los Angeles County, California",4660,4338,4399,-322,61,-261,-6.91,1.41,-5.6,Los Angeles County
1400000US06037532304,"Census Tract 5323.04, Los Angeles County, California",4090,4072,4119,-18,47,29,-0.44,1.15,0.71,Los Angeles County
1400000US06037532500,"Census Tract 5325, Los Angeles County, California",4281,4155,3833,-126,-322,-448,-2.94,-7.75,-10.46,Los Angeles County
1400000US06037532605,"Census Tract 5326.05, Los Angeles County, California",4055,3908,4129,-147,221,74,-3.63,5.66,1.82,Los Angeles County
1400000US06037532606,"Census Tract 5326.06, Los Angeles County, California",4016,3875,3987,-141,112,-29,-3.51,2.89,-0.72,Los Angeles County
1400000US06037532607,"Census Tract 5326.07, Los Angeles County, California",5669,5391,4943,-278,-448,-726,-4.9,-8.31,-12.81,Los Angeles County
1400000US06037532700,"Census Tract 5327, Los Angeles County, California",3377,3219,3306,-158,87,-71,-4.68,2.7,-2.1,Los Angeles County
1400000US06037532800,"Census Tract 5328, Los Angeles County, California",4655,4448,4392,-207,-56,-263,-4.45,-1.26,-5.65,Los Angeles County
1400000US06037532900,"Census Tract 5329, Los Angeles County, California",6674,6698,6620,24,-78,-54,0.36,-1.16,-0.81,Los Angeles County
1400000US06037533001,"Census Tract 5330.01, Los Angeles County, California",4488,4421,4502,-67,81,14,-1.49,1.83,0.31,Los Angeles County
1400000US06037533002,"Census Tract 5330.02, Los Angeles County, California",2636,2587,2403,-49,-184,-233,-1.86,-7.11,-8.84,Los Angeles County
1400000US06037533103,"Census Tract 5331.03, Los Angeles County, California",3238,3126,3211,-112,85,-27,-3.46,2.72,-0.83,Los Angeles County
1400000US06037533104,"Census Tract 5331.04, Los Angeles County, California",4548,4816,4451,268,-365,-97,5.89,-7.58,-2.13,Los Angeles County
1400000US06037533105,"Census Tract 5331.05, Los Angeles County, California",2519,2577,2419,58,-158,-100,2.3,-6.13,-3.97,Los Angeles County
1400000US06037533108,"Census Tract 5331.08, Los Angeles County, California",4872,4579,4751,-293,172,-121,-6.01,3.76,-2.48,Los Angeles County
1400000US06037533201,"Census Tract 5332.01, Los Angeles County, California",2709,2663,2421,-46,-242,-288,-1.7,-9.09,-10.63,Los Angeles County
1400000US06037533204,"Census Tract 5332.04, Los Angeles County, California",4862,4467,4451,-395,-16,-411,-8.12,-0.36,-8.45,Los Angeles County
1400000US06037533300,"Census Tract 5333, Los Angeles County, California",3494,3208,2993,-286,-215,-501,-8.19,-6.7,-14.34,Los Angeles County
1400000US06037533401,"Census Tract 5334.01, Los Angeles County, California",4976,5067,4923,91,-144,-53,1.83,-2.84,-1.07,Los Angeles County
1400000US06037533402,"Census Tract 5334.02, Los Angeles County, California",3798,3625,3770,-173,145,-28,-4.56,4,-0.74,Los Angeles County
1400000US06037533403,"Census Tract 5334.03, Los Angeles County, California",2799,2667,2505,-132,-162,-294,-4.72,-6.07,-10.5,Los Angeles County
1400000US06037533501,"Census Tract 5335.01, Los Angeles County, California",3077,2851,2852,-226,1,-225,-7.34,0.04,-7.31,Los Angeles County
1400000US06037533504,"Census Tract 5335.04, Los Angeles County, California",4175,3892,4045,-283,153,-130,-6.78,3.93,-3.11,Los Angeles County
1400000US06037533601,"Census Tract 5336.01, Los Angeles County, California",4674,4411,4279,-263,-132,-395,-5.63,-2.99,-8.45,Los Angeles County
1400000US06037533602,"Census Tract 5336.02, Los Angeles County, California",5490,5208,4932,-282,-276,-558,-5.14,-5.3,-10.16,Los Angeles County
1400000US06037533603,"Census Tract 5336.03, Los Angeles County, California",6863,6336,6407,-527,71,-456,-7.68,1.12,-6.64,Los Angeles County
1400000US06037533701,"Census Tract 5337.01, Los Angeles County, California",3082,2928,3009,-154,81,-73,-5,2.77,-2.37,Los Angeles County
1400000US06037533702,"Census Tract 5337.02, Los Angeles County, California",3734,3550,3568,-184,18,-166,-4.93,0.51,-4.45,Los Angeles County
1400000US06037533703,"Census Tract 5337.03, Los Angeles County, California",5244,4432,4241,-812,-191,-1003,-15.48,-4.31,-19.13,Los Angeles County
1400000US06037533803,"Census Tract 5338.03, Los Angeles County, California",5899,5887,5775,-12,-112,-124,-0.2,-1.9,-2.1,Los Angeles County
1400000US06037533804,"Census Tract 5338.04, Los Angeles County, California",3993,3628,3524,-365,-104,-469,-9.14,-2.87,-11.75,Los Angeles County
1400000US06037533805,"Census Tract 5338.05, Los Angeles County, California",4011,4024,3816,13,-208,-195,0.32,-5.17,-4.86,Los Angeles County
1400000US06037533806,"Census Tract 5338.06, Los Angeles County, California",3604,3670,3791,66,121,187,1.83,3.3,5.19,Los Angeles County
1400000US06037533901,"Census Tract 5339.01, Los Angeles County, California",5476,5056,5083,-420,27,-393,-7.67,0.53,-7.18,Los Angeles County
1400000US06037533902,"Census Tract 5339.02, Los Angeles County, California",4500,4344,4454,-156,110,-46,-3.47,2.53,-1.02,Los Angeles County
1400000US06037534001,"Census Tract 5340.01, Los Angeles County, California",5387,5277,5142,-110,-135,-245,-2.04,-2.56,-4.55,Los Angeles County
1400000US06037534002,"Census Tract 5340.02, Los Angeles County, California",4350,4223,4064,-127,-159,-286,-2.92,-3.77,-6.57,Los Angeles County
1400000US06037534101,"Census Tract 5341.01, Los Angeles County, California",2399,2268,1931,-131,-337,-468,-5.46,-14.86,-19.51,Los Angeles County
1400000US06037534102,"Census Tract 5341.02, Los Angeles County, California",6227,5782,5912,-445,130,-315,-7.15,2.25,-5.06,Los Angeles County
1400000US06037534201,"Census Tract 5342.01, Los Angeles County, California",4641,4387,4169,-254,-218,-472,-5.47,-4.97,-10.17,Los Angeles County
1400000US06037534202,"Census Tract 5342.02, Los Angeles County, California",5350,5223,5258,-127,35,-92,-2.37,0.67,-1.72,Los Angeles County
1400000US06037534203,"Census Tract 5342.03, Los Angeles County, California",3440,3310,3250,-130,-60,-190,-3.78,-1.81,-5.52,Los Angeles County
1400000US06037534301,"Census Tract 5343.01, Los Angeles County, California",4185,4278,4104,93,-174,-81,2.22,-4.07,-1.94,Los Angeles County
1400000US06037534302,"Census Tract 5343.02, Los Angeles County, California",3875,3764,3861,-111,97,-14,-2.86,2.58,-0.36,Los Angeles County
1400000US06037534403,"Census Tract 5344.03, Los Angeles County, California",3147,3084,3100,-63,16,-47,-2,0.52,-1.49,Los Angeles County
1400000US06037534404,"Census Tract 5344.04, Los Angeles County, California",3459,3333,3244,-126,-89,-215,-3.64,-2.67,-6.22,Los Angeles County
1400000US06037534405,"Census Tract 5344.05, Los Angeles County, California",4280,4067,4000,-213,-67,-280,-4.98,-1.65,-6.54,Los Angeles County
1400000US06037534406,"Census Tract 5344.06, Los Angeles County, California",4660,4477,4348,-183,-129,-312,-3.93,-2.88,-6.7,Los Angeles County
1400000US06037534501,"Census Tract 5345.01, Los Angeles County, California",5768,5400,5651,-368,251,-117,-6.38,4.65,-2.03,Los Angeles County
1400000US06037534502,"Census Tract 5345.02, Los Angeles County, California",3972,3739,3403,-233,-336,-569,-5.87,-8.99,-14.33,Los Angeles County
1400000US06037534700,"Census Tract 5347, Los Angeles County, California",4393,4488,4448,95,-40,55,2.16,-0.89,1.25,Los Angeles County
1400000US06037534802,"Census Tract 5348.02, Los Angeles County, California",2464,2684,2649,220,-35,185,8.93,-1.3,7.51,Los Angeles County
1400000US06037534803,"Census Tract 5348.03, Los Angeles County, California",4605,4746,4749,141,3,144,3.06,0.06,3.13,Los Angeles County
1400000US06037534804,"Census Tract 5348.04, Los Angeles County, California",4477,4535,4363,58,-172,-114,1.3,-3.79,-2.55,Los Angeles County
1400000US06037534900,"Census Tract 5349, Los Angeles County, California",6202,5716,5790,-486,74,-412,-7.84,1.29,-6.64,Los Angeles County
1400000US06037535001,"Census Tract 5350.01, Los Angeles County, California",3992,4076,4176,84,100,184,2.1,2.45,4.61,Los Angeles County
1400000US06037535002,"Census Tract 5350.02, Los Angeles County, California",3919,3761,3670,-158,-91,-249,-4.03,-2.42,-6.35,Los Angeles County
1400000US06037535101,"Census Tract 5351.01, Los Angeles County, California",8098,8319,7994,221,-325,-104,2.73,-3.91,-1.28,Los Angeles County
1400000US06037535102,"Census Tract 5351.02, Los Angeles County, California",4541,4549,4570,8,21,29,0.18,0.46,0.64,Los Angeles County
1400000US06037535200,"Census Tract 5352, Los Angeles County, California",6240,6469,6043,229,-426,-197,3.67,-6.59,-3.16,Los Angeles County
1400000US06037535300,"Census Tract 5353, Los Angeles County, California",6670,6521,6232,-149,-289,-438,-2.23,-4.43,-6.57,Los Angeles County
1400000US06037535400,"Census Tract 5354, Los Angeles County, California",3295,3325,3434,30,109,139,0.91,3.28,4.22,Los Angeles County
1400000US06037535501,"Census Tract 5355.01, Los Angeles County, California",3549,3371,3234,-178,-137,-315,-5.02,-4.06,-8.88,Los Angeles County
1400000US06037535502,"Census Tract 5355.02, Los Angeles County, California",5606,5338,5345,-268,7,-261,-4.78,0.13,-4.66,Los Angeles County
1400000US06037535503,"Census Tract 5355.03, Los Angeles County, California",2481,2456,2375,-25,-81,-106,-1.01,-3.3,-4.27,Los Angeles County
1400000US06037535603,"Census Tract 5356.03, Los Angeles County, California",3901,3879,3841,-22,-38,-60,-0.56,-0.98,-1.54,Los Angeles County
1400000US06037535604,"Census Tract 5356.04, Los Angeles County, California",4527,4303,4256,-224,-47,-271,-4.95,-1.09,-5.99,Los Angeles County
1400000US06037535605,"Census Tract 5356.05, Los Angeles County, California",4987,4750,4546,-237,-204,-441,-4.75,-4.29,-8.84,Los Angeles County
1400000US06037535606,"Census Tract 5356.06, Los Angeles County, California",2143,2013,1874,-130,-139,-269,-6.07,-6.91,-12.55,Los Angeles County
1400000US06037535607,"Census Tract 5356.07, Los Angeles County, California",4252,4344,4469,92,125,217,2.16,2.88,5.1,Los Angeles County
1400000US06037535701,"Census Tract 5357.01, Los Angeles County, California",5363,5175,5413,-188,238,50,-3.51,4.6,0.93,Los Angeles County
1400000US06037535702,"Census Tract 5357.02, Los Angeles County, California",5854,5913,6478,59,565,624,1.01,9.56,10.66,Los Angeles County
1400000US06037535802,"Census Tract 5358.02, Los Angeles County, California",6406,6192,5829,-214,-363,-577,-3.34,-5.86,-9.01,Los Angeles County
1400000US06037535803,"Census Tract 5358.03, Los Angeles County, California",3799,3781,3607,-18,-174,-192,-0.47,-4.6,-5.05,Los Angeles County
1400000US06037535804,"Census Tract 5358.04, Los Angeles County, California",6051,6338,6025,287,-313,-26,4.74,-4.94,-0.43,Los Angeles County
1400000US06037535901,"Census Tract 5359.01, Los Angeles County, California",6185,6106,5953,-79,-153,-232,-1.28,-2.51,-3.75,Los Angeles County
1400000US06037535902,"Census Tract 5359.02, Los Angeles County, California",6265,6227,6059,-38,-168,-206,-0.61,-2.7,-3.29,Los Angeles County
1400000US06037536000,"Census Tract 5360, Los Angeles County, California",3655,3434,3169,-221,-265,-486,-6.05,-7.72,-13.3,Los Angeles County
1400000US06037536102,"Census Tract 5361.02, Los Angeles County, California",3279,3201,3483,-78,282,204,-2.38,8.81,6.22,Los Angeles County
1400000US06037536103,"Census Tract 5361.03, Los Angeles County, California",5278,5029,5319,-249,290,41,-4.72,5.77,0.78,Los Angeles County
1400000US06037536104,"Census Tract 5361.04, Los Angeles County, California",3841,3586,3395,-255,-191,-446,-6.64,-5.33,-11.61,Los Angeles County
1400000US06037536201,"Census Tract 5362.01, Los Angeles County, California",3021,3308,3452,287,144,431,9.5,4.35,14.27,Los Angeles County
1400000US06037536202,"Census Tract 5362.02, Los Angeles County, California",4462,4564,4259,102,-305,-203,2.29,-6.68,-4.55,Los Angeles County
1400000US06037540000,"Census Tract 5400, Los Angeles County, California",7304,7295,7373,-9,78,69,-0.12,1.07,0.94,Los Angeles County
1400000US06037540101,"Census Tract 5401.01, Los Angeles County, California",6555,6596,6359,41,-237,-196,0.63,-3.59,-2.99,Los Angeles County
1400000US06037540102,"Census Tract 5401.02, Los Angeles County, California",6278,6016,5831,-262,-185,-447,-4.17,-3.08,-7.12,Los Angeles County
1400000US06037540201,"Census Tract 5402.01, Los Angeles County, California",2413,2253,2270,-160,17,-143,-6.63,0.75,-5.93,Los Angeles County
1400000US06037540202,"Census Tract 5402.02, Los Angeles County, California",6896,6626,6888,-270,262,-8,-3.92,3.95,-0.12,Los Angeles County
1400000US06037540203,"Census Tract 5402.03, Los Angeles County, California",5931,5783,5694,-148,-89,-237,-2.5,-1.54,-4,Los Angeles County
1400000US06037540300,"Census Tract 5403, Los Angeles County, California",4834,4680,4363,-154,-317,-471,-3.19,-6.77,-9.74,Los Angeles County
1400000US06037540400,"Census Tract 5404, Los Angeles County, California",2043,2007,1907,-36,-100,-136,-1.76,-4.98,-6.66,Los Angeles County
1400000US06037540501,"Census Tract 5405.01, Los Angeles County, California",6013,5863,5500,-150,-363,-513,-2.49,-6.19,-8.53,Los Angeles County
1400000US06037540502,"Census Tract 5405.02, Los Angeles County, California",6942,6751,6850,-191,99,-92,-2.75,1.47,-1.33,Los Angeles County
1400000US06037540600,"Census Tract 5406, Los Angeles County, California",5102,4701,4595,-401,-106,-507,-7.86,-2.25,-9.94,Los Angeles County
1400000US06037540700,"Census Tract 5407, Los Angeles County, California",3169,3205,3066,36,-139,-103,1.14,-4.34,-3.25,Los Angeles County
1400000US06037540800,"Census Tract 5408, Los Angeles County, California",5511,5364,5671,-147,307,160,-2.67,5.72,2.9,Los Angeles County
