GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06037540901,"Census Tract 5409.01, Los Angeles County, California",4931,4956,5194,25,238,263,0.51,4.8,5.33,Los Angeles County
1400000US06037540902,"Census Tract 5409.02, Los Angeles County, California",4452,4419,4222,-33,-197,-230,-0.74,-4.46,-5.17,Los Angeles County
1400000US06037541003,"Census Tract 5410.03, Los Angeles County, California",4379,4838,4677,459,-161,298,10.48,-3.33,6.81,Los Angeles County
1400000US06037541100,"Census Tract 5411, Los Angeles County, California",3094,3161,3031,67,-130,-63,2.17,-4.11,-2.04,Los Angeles County
1400000US06037541200,"Census Tract 5412, Los Angeles County, California",6416,6330,6156,-86,-174,-260,-1.34,-2.75,-4.05,Los Angeles County
1400000US06037541300,"Census Tract 5413, Los Angeles County, California",5413,5511,5417,98,-94,4,1.81,-1.71,0.07,Los Angeles County
1400000US06037541401,"Census Tract 5414.01, Los Angeles County, California",3590,3594,3523,4,-71,-67,0.11,-1.98,-1.87,Los Angeles County
1400000US06037541402,"Census Tract 5414.02, Los Angeles County, California",3991,3725,3586,-266,-139,-405,-6.66,-3.73,-10.15,Los Angeles County
1400000US06037541500,"Census Tract 5415, Los Angeles County, California",5975,6084,5225,109,-859,-750,1.82,-14.12,-12.55,Los Angeles County
1400000US06037541603,"Census Tract 5416.03, Los Angeles County, California",3221,3110,2957,-111,-153,-264,-3.45,-4.92,-8.2,Los Angeles County
1400000US06037541604,"Census Tract 5416.04, Los Angeles County, California",5492,4755,5252,-737,497,-240,-13.42,10.45,-4.37,Los Angeles County
1400000US06037541605,"Census Tract 5416.05, Los Angeles County, California",5069,5031,5225,-38,194,156,-0.75,3.86,3.08,Los Angeles County
1400000US06037541606,"Census Tract 5416.06, Los Angeles County, California",2537,2720,2813,183,93,276,7.21,3.42,10.88,Los Angeles County
1400000US06037541700,"Census Tract 5417, Los Angeles County, California",6586,6372,6092,-214,-280,-494,-3.25,-4.39,-7.5,Los Angeles County
1400000US06037541801,"Census Tract 5418.01, Los Angeles County, California",5127,4954,5496,-173,542,369,-3.37,10.94,7.2,Los Angeles County
1400000US06037541802,"Census Tract 5418.02, Los Angeles County, California",5713,5193,4880,-520,-313,-833,-9.1,-6.03,-14.58,Los Angeles County
1400000US06037542000,"Census Tract 5420, Los Angeles County, California",4493,4821,5231,328,410,738,7.3,8.5,16.43,Los Angeles County
1400000US06037542103,"Census Tract 5421.03, Los Angeles County, California",3174,3051,3420,-123,369,246,-3.88,12.09,7.75,Los Angeles County
1400000US06037542104,"Census Tract 5421.04, Los Angeles County, California",4438,4347,4280,-91,-67,-158,-2.05,-1.54,-3.56,Los Angeles County
1400000US06037542105,"Census Tract 5421.05, Los Angeles County, California",5032,5192,5156,160,-36,124,3.18,-0.69,2.46,Los Angeles County
1400000US06037542106,"Census Tract 5421.06, Los Angeles County, California",2917,2762,2581,-155,-181,-336,-5.31,-6.55,-11.52,Los Angeles County
1400000US06037542200,"Census Tract 5422, Los Angeles County, California",6999,6839,7059,-160,220,60,-2.29,3.22,0.86,Los Angeles County
1400000US06037542401,"Census Tract 5424.01, Los Angeles County, California",4309,4458,4331,149,-127,22,3.46,-2.85,0.51,Los Angeles County
1400000US06037542402,"Census Tract 5424.02, Los Angeles County, California",3790,3868,3972,78,104,182,2.06,2.69,4.8,Los Angeles County
1400000US06037542501,"Census Tract 5425.01, Los Angeles County, California",4503,4461,4108,-42,-353,-395,-0.93,-7.91,-8.77,Los Angeles County
1400000US06037542502,"Census Tract 5425.02, Los Angeles County, California",5481,5357,5094,-124,-263,-387,-2.26,-4.91,-7.06,Los Angeles County
1400000US06037542601,"Census Tract 5426.01, Los Angeles County, California",3539,3514,3366,-25,-148,-173,-0.71,-4.21,-4.89,Los Angeles County
1400000US06037542602,"Census Tract 5426.02, Los Angeles County, California",5504,5534,5430,30,-104,-74,0.55,-1.88,-1.34,Los Angeles County
1400000US06037542700,"Census Tract 5427, Los Angeles County, California",5853,6032,5824,179,-208,-29,3.06,-3.45,-0.5,Los Angeles County
1400000US06037542800,"Census Tract 5428, Los Angeles County, California",2969,3205,3246,236,41,277,7.95,1.28,9.33,Los Angeles County
1400000US06037542900,"Census Tract 5429, Los Angeles County, California",3299,3328,3227,29,-101,-72,0.88,-3.03,-2.18,Los Angeles County
1400000US06037543000,"Census Tract 5430, Los Angeles County, California",4487,4542,3838,55,-704,-649,1.23,-15.5,-14.46,Los Angeles County
1400000US06037543100,"Census Tract 5431, Los Angeles County, California",7445,7503,6991,58,-512,-454,0.78,-6.82,-6.1,Los Angeles County
1400000US06037543201,"Census Tract 5432.01, Los Angeles County, California",3444,3529,3460,85,-69,16,2.47,-1.96,0.46,Los Angeles County
1400000US06037543203,"Census Tract 5432.03, Los Angeles County, California",4460,4329,4207,-131,-122,-253,-2.94,-2.82,-5.67,Los Angeles County
1400000US06037543304,"Census Tract 5433.04, Los Angeles County, California",6506,6886,6863,380,-23,357,5.84,-0.33,5.49,Los Angeles County
1400000US06037543305,"Census Tract 5433.05, Los Angeles County, California",3808,3802,3783,-6,-19,-25,-0.16,-0.5,-0.66,Los Angeles County
1400000US06037543306,"Census Tract 5433.06, Los Angeles County, California",7016,7006,7231,-10,225,215,-0.14,3.21,3.06,Los Angeles County
1400000US06037543321,"Census Tract 5433.21, Los Angeles County, California",5768,5829,5776,61,-53,8,1.06,-0.91,0.14,Los Angeles County
1400000US06037543322,"Census Tract 5433.22, Los Angeles County, California",7283,6937,7040,-346,103,-243,-4.75,1.48,-3.34,Los Angeles County
1400000US06037543400,"Census Tract 5434, Los Angeles County, California",3542,3755,3621,213,-134,79,6.01,-3.57,2.23,Los Angeles County
1400000US06037543501,"Census Tract 5435.01, Los Angeles County, California",6890,6136,6280,-754,144,-610,-10.94,2.35,-8.85,Los Angeles County
1400000US06037543502,"Census Tract 5435.02, Los Angeles County, California",4790,4786,4726,-4,-60,-64,-0.08,-1.25,-1.34,Los Angeles County
1400000US06037543503,"Census Tract 5435.03, Los Angeles County, California",5889,5880,5817,-9,-63,-72,-0.15,-1.07,-1.22,Los Angeles County
1400000US06037543601,"Census Tract 5436.01, Los Angeles County, California",4334,4752,4635,418,-117,301,9.64,-2.46,6.95,Los Angeles County
1400000US06037543603,"Census Tract 5436.03, Los Angeles County, California",4170,3914,3810,-256,-104,-360,-6.14,-2.66,-8.63,Los Angeles County
1400000US06037543605,"Census Tract 5436.05, Los Angeles County, California",4042,3855,4082,-187,227,40,-4.63,5.89,0.99,Los Angeles County
1400000US06037543606,"Census Tract 5436.06, Los Angeles County, California",3806,3589,3805,-217,216,-1,-5.7,6.02,-0.03,Los Angeles County
1400000US06037543607,"Census Tract 5436.07, Los Angeles County, California",5112,5415,5123,303,-292,11,5.93,-5.39,0.22,Los Angeles County
1400000US06037543701,"Census Tract 5437.01, Los Angeles County, California",3104,3307,3096,203,-211,-8,6.54,-6.38,-0.26,Los Angeles County
1400000US06037543703,"Census Tract 5437.03, Los Angeles County, California",3621,3864,4137,243,273,516,6.71,7.07,14.25,Los Angeles County
1400000US06037543704,"Census Tract 5437.04, Los Angeles County, California",2836,3018,3227,182,209,391,6.42,6.93,13.79,Los Angeles County
1400000US06037543705,"Census Tract 5437.05, Los Angeles County, California",3281,3440,3318,159,-122,37,4.85,-3.55,1.13,Los Angeles County
1400000US06037543801,"Census Tract 5438.01, Los Angeles County, California",4573,4831,4805,258,-26,232,5.64,-0.54,5.07,Los Angeles County
1400000US06037543803,"Census Tract 5438.03, Los Angeles County, California",3969,4178,4232,209,54,263,5.27,1.29,6.63,Los Angeles County
1400000US06037543804,"Census Tract 5438.04, Los Angeles County, California",2887,3737,4243,850,506,1356,29.44,13.54,46.97,Los Angeles County
1400000US06037543903,"Census Tract 5439.03, Los Angeles County, California",3536,3764,3852,228,88,316,6.45,2.34,8.94,Los Angeles County
1400000US06037543905,"Census Tract 5439.05, Los Angeles County, California",4408,4879,4556,471,-323,148,10.69,-6.62,3.36,Los Angeles County
1400000US06037544001,"Census Tract 5440.01, Los Angeles County, California",4399,4580,4079,181,-501,-320,4.11,-10.94,-7.27,Los Angeles County
1400000US06037544002,"Census Tract 5440.02, Los Angeles County, California",3717,3836,3740,119,-96,23,3.2,-2.5,0.62,Los Angeles County
1400000US06037550101,"Census Tract 5501.01, Los Angeles County, California",4163,4046,3820,-117,-226,-343,-2.81,-5.59,-8.24,Los Angeles County
1400000US06037550201,"Census Tract 5502.01, Los Angeles County, California",2973,3002,2979,29,-23,6,0.98,-0.77,0.2,Los Angeles County
1400000US06037550202,"Census Tract 5502.02, Los Angeles County, California",5611,5394,5253,-217,-141,-358,-3.87,-2.61,-6.38,Los Angeles County
1400000US06037550301,"Census Tract 5503.01, Los Angeles County, California",5030,5274,4631,244,-643,-399,4.85,-12.19,-7.93,Los Angeles County
1400000US06037550501,"Census Tract 5505.01, Los Angeles County, California",3674,3832,3901,158,69,227,4.3,1.8,6.18,Los Angeles County
1400000US06037550502,"Census Tract 5505.02, Los Angeles County, California",4165,3992,4225,-173,233,60,-4.15,5.84,1.44,Los Angeles County
1400000US06037550601,"Census Tract 5506.01, Los Angeles County, California",6385,6557,6363,172,-194,-22,2.69,-2.96,-0.34,Los Angeles County
1400000US06037550602,"Census Tract 5506.02, Los Angeles County, California",3951,3949,4036,-2,87,85,-0.05,2.2,2.15,Los Angeles County
1400000US06037550700,"Census Tract 5507, Los Angeles County, California",6311,6770,6466,459,-304,155,7.27,-4.49,2.46,Los Angeles County
1400000US06037550801,"Census Tract 5508.01, Los Angeles County, California",4939,4855,4686,-84,-169,-253,-1.7,-3.48,-5.12,Los Angeles County
1400000US06037550802,"Census Tract 5508.02, Los Angeles County, California",2239,2151,2038,-88,-113,-201,-3.93,-5.25,-8.98,Los Angeles County
1400000US06037550901,"Census Tract 5509.01, Los Angeles County, California",4405,4629,4868,224,239,463,5.09,5.16,10.51,Los Angeles County
1400000US06037550902,"Census Tract 5509.02, Los Angeles County, California",5350,5603,5710,253,107,360,4.73,1.91,6.73,Los Angeles County
1400000US06037551001,"Census Tract 5510.01, Los Angeles County, California",2966,3003,2913,37,-90,-53,1.25,-3,-1.79,Los Angeles County
1400000US06037551002,"Census Tract 5510.02, Los Angeles County, California",4235,4166,4250,-69,84,15,-1.63,2.02,0.35,Los Angeles County
1400000US06037551101,"Census Tract 5511.01, Los Angeles County, California",3738,3971,3913,233,-58,175,6.23,-1.46,4.68,Los Angeles County
1400000US06037551102,"Census Tract 5511.02, Los Angeles County, California",5546,5341,5419,-205,78,-127,-3.7,1.46,-2.29,Los Angeles County
1400000US06037551201,"Census Tract 5512.01, Los Angeles County, California",3529,3739,3652,210,-87,123,5.95,-2.33,3.49,Los Angeles County
1400000US06037551203,"Census Tract 5512.03, Los Angeles County, California",3747,4067,3778,320,-289,31,8.54,-7.11,0.83,Los Angeles County
1400000US06037551204,"Census Tract 5512.04, Los Angeles County, California",3390,3387,3530,-3,143,140,-0.09,4.22,4.13,Los Angeles County
1400000US06037551300,"Census Tract 5513, Los Angeles County, California",5708,5905,5954,197,49,246,3.45,0.83,4.31,Los Angeles County
1400000US06037551401,"Census Tract 5514.01, Los Angeles County, California",4141,4223,4150,82,-73,9,1.98,-1.73,0.22,Los Angeles County
1400000US06037551402,"Census Tract 5514.02, Los Angeles County, California",4973,5273,5326,300,53,353,6.03,1.01,7.1,Los Angeles County
1400000US06037551501,"Census Tract 5515.01, Los Angeles County, California",4742,5006,4675,264,-331,-67,5.57,-6.61,-1.41,Los Angeles County
1400000US06037551502,"Census Tract 5515.02, Los Angeles County, California",4885,5072,4797,187,-275,-88,3.83,-5.42,-1.8,Los Angeles County
1400000US06037551700,"Census Tract 5517, Los Angeles County, California",6066,6357,6208,291,-149,142,4.8,-2.34,2.34,Los Angeles County
1400000US06037551801,"Census Tract 5518.01, Los Angeles County, California",3122,3221,3180,99,-41,58,3.17,-1.27,1.86,Los Angeles County
1400000US06037551802,"Census Tract 5518.02, Los Angeles County, California",4081,4297,4002,216,-295,-79,5.29,-6.87,-1.94,Los Angeles County
1400000US06037551900,"Census Tract 5519, Los Angeles County, California",5290,5374,5286,84,-88,-4,1.59,-1.64,-0.08,Los Angeles County
1400000US06037552001,"Census Tract 5520.01, Los Angeles County, California",4143,3963,3956,-180,-7,-187,-4.34,-0.18,-4.51,Los Angeles County
1400000US06037552002,"Census Tract 5520.02, Los Angeles County, California",3379,3487,3457,108,-30,78,3.2,-0.86,2.31,Los Angeles County
1400000US06037552100,"Census Tract 5521, Los Angeles County, California",6570,6292,5964,-278,-328,-606,-4.23,-5.21,-9.22,Los Angeles County
1400000US06037552200,"Census Tract 5522, Los Angeles County, California",5804,5771,5780,-33,9,-24,-0.57,0.16,-0.41,Los Angeles County
1400000US06037552301,"Census Tract 5523.01, Los Angeles County, California",4376,4264,4494,-112,230,118,-2.56,5.39,2.7,Los Angeles County
1400000US06037552302,"Census Tract 5523.02, Los Angeles County, California",4304,4192,4260,-112,68,-44,-2.6,1.62,-1.02,Los Angeles County
1400000US06037552400,"Census Tract 5524, Los Angeles County, California",2339,2389,2367,50,-22,28,2.14,-0.92,1.2,Los Angeles County
1400000US06037552601,"Census Tract 5526.01, Los Angeles County, California",5560,5574,5487,14,-87,-73,0.25,-1.56,-1.31,Los Angeles County
1400000US06037552602,"Census Tract 5526.02, Los Angeles County, California",3974,3640,3677,-334,37,-297,-8.4,1.02,-7.47,Los Angeles County
1400000US06037552700,"Census Tract 5527, Los Angeles County, California",6712,6578,6568,-134,-10,-144,-2,-0.15,-2.15,Los Angeles County
1400000US06037552800,"Census Tract 5528, Los Angeles County, California",5771,6004,5850,233,-154,79,4.04,-2.56,1.37,Los Angeles County
1400000US06037552900,"Census Tract 5529, Los Angeles County, California",7286,6497,6466,-789,-31,-820,-10.83,-0.48,-11.25,Los Angeles County
1400000US06037553000,"Census Tract 5530, Los Angeles County, California",4988,5145,5155,157,10,167,3.15,0.19,3.35,Los Angeles County
1400000US06037553100,"Census Tract 5531, Los Angeles County, California",6737,7038,6686,301,-352,-51,4.47,-5,-0.76,Los Angeles County
1400000US06037553201,"Census Tract 5532.01, Los Angeles County, California",3969,4111,4057,142,-54,88,3.58,-1.31,2.22,Los Angeles County
1400000US06037553202,"Census Tract 5532.02, Los Angeles County, California",3526,3354,3552,-172,198,26,-4.88,5.9,0.74,Los Angeles County
1400000US06037553300,"Census Tract 5533, Los Angeles County, California",3211,3255,3511,44,256,300,1.37,7.86,9.34,Los Angeles County
1400000US06037553400,"Census Tract 5534, Los Angeles County, California",3497,3652,3789,155,137,292,4.43,3.75,8.35,Los Angeles County
1400000US06037553502,"Census Tract 5535.02, Los Angeles County, California",3920,3906,4014,-14,108,94,-0.36,2.76,2.4,Los Angeles County
1400000US06037553503,"Census Tract 5535.03, Los Angeles County, California",3330,3268,3236,-62,-32,-94,-1.86,-0.98,-2.82,Los Angeles County
1400000US06037553504,"Census Tract 5535.04, Los Angeles County, California",4998,4860,4756,-138,-104,-242,-2.76,-2.14,-4.84,Los Angeles County
1400000US06037553601,"Census Tract 5536.01, Los Angeles County, California",4542,4880,4732,338,-148,190,7.44,-3.03,4.18,Los Angeles County
1400000US06037553602,"Census Tract 5536.02, Los Angeles County, California",4568,5087,4844,519,-243,276,11.36,-4.78,6.04,Los Angeles County
1400000US06037553701,"Census Tract 5537.01, Los Angeles County, California",4056,3884,3922,-172,38,-134,-4.24,0.98,-3.3,Los Angeles County
1400000US06037553702,"Census Tract 5537.02, Los Angeles County, California",4600,4707,4758,107,51,158,2.33,1.08,3.43,Los Angeles County
1400000US06037553801,"Census Tract 5538.01, Los Angeles County, California",4575,4241,4397,-334,156,-178,-7.3,3.68,-3.89,Los Angeles County
1400000US06037553802,"Census Tract 5538.02, Los Angeles County, California",7229,6959,6492,-270,-467,-737,-3.73,-6.71,-10.2,Los Angeles County
1400000US06037553901,"Census Tract 5539.01, Los Angeles County, California",6502,6344,6278,-158,-66,-224,-2.43,-1.04,-3.45,Los Angeles County
1400000US06037553902,"Census Tract 5539.02, Los Angeles County, California",5629,5768,5826,139,58,197,2.47,1.01,3.5,Los Angeles County
1400000US06037554001,"Census Tract 5540.01, Los Angeles County, California",4143,4447,4503,304,56,360,7.34,1.26,8.69,Los Angeles County
1400000US06037554002,"Census Tract 5540.02, Los Angeles County, California",5301,5636,6005,335,369,704,6.32,6.55,13.28,Los Angeles County
1400000US06037554101,"Census Tract 5541.01, Los Angeles County, California",3181,3237,3164,56,-73,-17,1.76,-2.26,-0.53,Los Angeles County
1400000US06037554105,"Census Tract 5541.05, Los Angeles County, California",4594,4648,4409,54,-239,-185,1.18,-5.14,-4.03,Los Angeles County
1400000US06037554106,"Census Tract 5541.06, Los Angeles County, California",3810,3983,3998,173,15,188,4.54,0.38,4.93,Los Angeles County
1400000US06037554201,"Census Tract 5542.01, Los Angeles County, California",3890,3772,3599,-118,-173,-291,-3.03,-4.59,-7.48,Los Angeles County
1400000US06037554203,"Census Tract 5542.03, Los Angeles County, California",3877,4067,3874,190,-193,-3,4.9,-4.75,-0.08,Los Angeles County
1400000US06037554204,"Census Tract 5542.04, Los Angeles County, California",4705,4914,4668,209,-246,-37,4.44,-5.01,-0.79,Los Angeles County
1400000US06037554301,"Census Tract 5543.01, Los Angeles County, California",3412,3417,3426,5,9,14,0.15,0.26,0.41,Los Angeles County
1400000US06037554302,"Census Tract 5543.02, Los Angeles County, California",4384,4665,4162,281,-503,-222,6.41,-10.78,-5.06,Los Angeles County
1400000US06037554403,"Census Tract 5544.03, Los Angeles County, California",5564,5593,5610,29,17,46,0.52,0.3,0.83,Los Angeles County
1400000US06037554404,"Census Tract 5544.04, Los Angeles County, California",4286,4669,4673,383,4,387,8.94,0.09,9.03,Los Angeles County
1400000US06037554405,"Census Tract 5544.05, Los Angeles County, California",3543,3554,3566,11,12,23,0.31,0.34,0.65,Los Angeles County
1400000US06037554406,"Census Tract 5544.06, Los Angeles County, California",4206,4710,4889,504,179,683,11.98,3.8,16.24,Los Angeles County
1400000US06037554511,"Census Tract 5545.11, Los Angeles County, California",4096,4045,4078,-51,33,-18,-1.25,0.82,-0.44,Los Angeles County
1400000US06037554512,"Census Tract 5545.12, Los Angeles County, California",6336,6579,6739,243,160,403,3.84,2.43,6.36,Los Angeles County
1400000US06037554513,"Census Tract 5545.13, Los Angeles County, California",2630,2575,2498,-55,-77,-132,-2.09,-2.99,-5.02,Los Angeles County
1400000US06037554514,"Census Tract 5545.14, Los Angeles County, California",4784,4776,4493,-8,-283,-291,-0.17,-5.93,-6.08,Los Angeles County
1400000US06037554515,"Census Tract 5545.15, Los Angeles County, California",3341,3338,3297,-3,-41,-44,-0.09,-1.23,-1.32,Los Angeles County
1400000US06037554516,"Census Tract 5545.16, Los Angeles County, California",3872,3721,3853,-151,132,-19,-3.9,3.55,-0.49,Los Angeles County
1400000US06037554517,"Census Tract 5545.17, Los Angeles County, California",4353,4323,4402,-30,79,49,-0.69,1.83,1.13,Los Angeles County
1400000US06037554518,"Census Tract 5545.18, Los Angeles County, California",5129,5296,5135,167,-161,6,3.26,-3.04,0.12,Los Angeles County
1400000US06037554519,"Census Tract 5545.19, Los Angeles County, California",3671,3607,3393,-64,-214,-278,-1.74,-5.93,-7.57,Los Angeles County
1400000US06037554521,"Census Tract 5545.21, Los Angeles County, California",6072,6221,6149,149,-72,77,2.45,-1.16,1.27,Los Angeles County
1400000US06037554522,"Census Tract 5545.22, Los Angeles County, California",5104,5149,4979,45,-170,-125,0.88,-3.3,-2.45,Los Angeles County
1400000US06037554600,"Census Tract 5546, Los Angeles County, California",4074,4242,3987,168,-255,-87,4.12,-6.01,-2.14,Los Angeles County
1400000US06037554700,"Census Tract 5547, Los Angeles County, California",4112,4201,4167,89,-34,55,2.16,-0.81,1.34,Los Angeles County
1400000US06037554801,"Census Tract 5548.01, Los Angeles County, California",2964,2724,2890,-240,166,-74,-8.1,6.09,-2.5,Los Angeles County
1400000US06037554802,"Census Tract 5548.02, Los Angeles County, California",6201,5973,6229,-228,256,28,-3.68,4.29,0.45,Los Angeles County
1400000US06037554900,"Census Tract 5549, Los Angeles County, California",7291,7693,7118,402,-575,-173,5.51,-7.47,-2.37,Los Angeles County
1400000US06037555001,"Census Tract 5550.01, Los Angeles County, California",5215,5339,5379,124,40,164,2.38,0.75,3.14,Los Angeles County
1400000US06037555002,"Census Tract 5550.02, Los Angeles County, California",3705,3894,3947,189,53,242,5.1,1.36,6.53,Los Angeles County
1400000US06037555105,"Census Tract 5551.05, Los Angeles County, California",5667,5943,6069,276,126,402,4.87,2.12,7.09,Los Angeles County
1400000US06037555106,"Census Tract 5551.06, Los Angeles County, California",2903,2882,2727,-21,-155,-176,-0.72,-5.38,-6.06,Los Angeles County
1400000US06037555107,"Census Tract 5551.07, Los Angeles County, California",5990,6093,5620,103,-473,-370,1.72,-7.76,-6.18,Los Angeles County
1400000US06037555202,"Census Tract 5552.02, Los Angeles County, California",3965,3829,3793,-136,-36,-172,-3.43,-0.94,-4.34,Los Angeles County
1400000US06037555211,"Census Tract 5552.11, Los Angeles County, California",5835,5588,5626,-247,38,-209,-4.23,0.68,-3.58,Los Angeles County
1400000US06037555212,"Census Tract 5552.12, Los Angeles County, California",5474,5708,5658,234,-50,184,4.27,-0.88,3.36,Los Angeles County
1400000US06037555300,"Census Tract 5553, Los Angeles County, California",5195,5015,5275,-180,260,80,-3.46,5.18,1.54,Los Angeles County
1400000US06037570001,"Census Tract 5700.01, Los Angeles County, California",5017,4871,4523,-146,-348,-494,-2.91,-7.14,-9.85,Los Angeles County
1400000US06037570002,"Census Tract 5700.02, Los Angeles County, California",2501,2599,2588,98,-11,87,3.92,-0.42,3.48,Los Angeles County
1400000US06037570003,"Census Tract 5700.03, Los Angeles County, California",4011,4402,4039,391,-363,28,9.75,-8.25,0.7,Los Angeles County
1400000US06037570100,"Census Tract 5701, Los Angeles County, California",2982,3282,3458,300,176,476,10.06,5.36,15.96,Los Angeles County
1400000US06037570202,"Census Tract 5702.02, Los Angeles County, California",6214,6552,6479,338,-73,265,5.44,-1.11,4.26,Los Angeles County
1400000US06037570203,"Census Tract 5702.03, Los Angeles County, California",4069,4432,4132,363,-300,63,8.92,-6.77,1.55,Los Angeles County
1400000US06037570204,"Census Tract 5702.04, Los Angeles County, California",4511,4581,4755,70,174,244,1.55,3.8,5.41,Los Angeles County
1400000US06037570303,"Census Tract 5703.03, Los Angeles County, California",4552,4576,4614,24,38,62,0.53,0.83,1.36,Los Angeles County
1400000US06037570304,"Census Tract 5703.04, Los Angeles County, California",4899,4968,5185,69,217,286,1.41,4.37,5.84,Los Angeles County
1400000US06037570305,"Census Tract 5703.05, Los Angeles County, California",4060,4163,4204,103,41,144,2.54,0.98,3.55,Los Angeles County
1400000US06037570306,"Census Tract 5703.06, Los Angeles County, California",2906,2930,3222,24,292,316,0.83,9.97,10.87,Los Angeles County
1400000US06037570402,"Census Tract 5704.02, Los Angeles County, California",3376,3572,3248,196,-324,-128,5.81,-9.07,-3.79,Los Angeles County
1400000US06037570403,"Census Tract 5704.03, Los Angeles County, California",4196,4116,3711,-80,-405,-485,-1.91,-9.84,-11.56,Los Angeles County
1400000US06037570404,"Census Tract 5704.04, Los Angeles County, California",3980,3901,3972,-79,71,-8,-1.98,1.82,-0.2,Los Angeles County
1400000US06037570502,"Census Tract 5705.02, Los Angeles County, California",6027,6259,6026,232,-233,-1,3.85,-3.72,-0.02,Los Angeles County
1400000US06037570503,"Census Tract 5705.03, Los Angeles County, California",4624,4121,3903,-503,-218,-721,-10.88,-5.29,-15.59,Los Angeles County
1400000US06037570504,"Census Tract 5705.04, Los Angeles County, California",3838,3815,3793,-23,-22,-45,-0.6,-0.58,-1.17,Los Angeles County
1400000US06037570601,"Census Tract 5706.01, Los Angeles County, California",5925,6243,6205,318,-38,280,5.37,-0.61,4.73,Los Angeles County
1400000US06037570602,"Census Tract 5706.02, Los Angeles County, California",5692,5498,5624,-194,126,-68,-3.41,2.29,-1.19,Los Angeles County
1400000US06037570603,"Census Tract 5706.03, Los Angeles County, California",4964,5130,5331,166,201,367,3.34,3.92,7.39,Los Angeles County
1400000US06037570701,"Census Tract 5707.01, Los Angeles County, California",7545,7866,7674,321,-192,129,4.25,-2.44,1.71,Los Angeles County
1400000US06037570703,"Census Tract 5707.03, Los Angeles County, California",2826,2922,3055,96,133,229,3.4,4.55,8.1,Los Angeles County
1400000US06037570800,"Census Tract 5708, Los Angeles County, California",5364,5674,5488,310,-186,124,5.78,-3.28,2.31,Los Angeles County
1400000US06037570901,"Census Tract 5709.01, Los Angeles County, California",5684,5900,5858,216,-42,174,3.8,-0.71,3.06,Los Angeles County
1400000US06037570902,"Census Tract 5709.02, Los Angeles County, California",3395,3496,3349,101,-147,-46,2.97,-4.2,-1.35,Los Angeles County
1400000US06037571000,"Census Tract 5710, Los Angeles County, California",5437,5674,5571,237,-103,134,4.36,-1.82,2.46,Los Angeles County
1400000US06037571101,"Census Tract 5711.01, Los Angeles County, California",4922,5049,4904,127,-145,-18,2.58,-2.87,-0.37,Los Angeles County
1400000US06037571102,"Census Tract 5711.02, Los Angeles County, California",3450,3525,3699,75,174,249,2.17,4.94,7.22,Los Angeles County
1400000US06037571201,"Census Tract 5712.01, Los Angeles County, California",3884,3919,3843,35,-76,-41,0.9,-1.94,-1.06,Los Angeles County
1400000US06037571202,"Census Tract 5712.02, Los Angeles County, California",4028,3999,3921,-29,-78,-107,-0.72,-1.95,-2.66,Los Angeles County
1400000US06037571300,"Census Tract 5713, Los Angeles County, California",4258,4391,4784,133,393,526,3.12,8.95,12.35,Los Angeles County
1400000US06037571400,"Census Tract 5714, Los Angeles County, California",4761,4876,5018,115,142,257,2.42,2.91,5.4,Los Angeles County
1400000US06037571502,"Census Tract 5715.02, Los Angeles County, California",4779,5051,5033,272,-18,254,5.69,-0.36,5.31,Los Angeles County
1400000US06037571504,"Census Tract 5715.04, Los Angeles County, California",4901,5145,5030,244,-115,129,4.98,-2.24,2.63,Los Angeles County
1400000US06037571505,"Census Tract 5715.05, Los Angeles County, California",3034,3149,3229,115,80,195,3.79,2.54,6.43,Los Angeles County
1400000US06037571600,"Census Tract 5716, Los Angeles County, California",2314,2299,2222,-15,-77,-92,-0.65,-3.35,-3.98,Los Angeles County
