GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06037571701,"Census Tract 5717.01, Los Angeles County, California",6647,6800,6655,153,-145,8,2.3,-2.13,0.12,Los Angeles County
1400000US06037571703,"Census Tract 5717.03, Los Angeles County, California",3367,3388,3462,21,74,95,0.62,2.18,2.82,Los Angeles County
1400000US06037571704,"Census Tract 5717.04, Los Angeles County, California",4026,3896,3783,-130,-113,-243,-3.23,-2.9,-6.04,Los Angeles County
1400000US06037571800,"Census Tract 5718, Los Angeles County, California",3176,3305,3217,129,-88,41,4.06,-2.66,1.29,Los Angeles County
1400000US06037571900,"Census Tract 5719, Los Angeles County, California",5403,5676,5896,273,220,493,5.05,3.88,9.12,Los Angeles County
1400000US06037572001,"Census Tract 5720.01, Los Angeles County, California",6201,6267,6205,66,-62,4,1.06,-0.99,0.06,Los Angeles County
1400000US06037572201,"Census Tract 5722.01, Los Angeles County, California",6038,5553,5705,-485,152,-333,-8.03,2.74,-5.52,Los Angeles County
1400000US06037572202,"Census Tract 5722.02, Los Angeles County, California",3297,3375,3439,78,64,142,2.37,1.9,4.31,Los Angeles County
1400000US06037572301,"Census Tract 5723.01, Los Angeles County, California",3764,3805,3728,41,-77,-36,1.09,-2.02,-0.96,Los Angeles County
1400000US06037572500,"Census Tract 5725, Los Angeles County, California",3973,3681,3693,-292,12,-280,-7.35,0.33,-7.05,Los Angeles County
1400000US06037572600,"Census Tract 5726, Los Angeles County, California",5058,4923,4849,-135,-74,-209,-2.67,-1.5,-4.13,Los Angeles County
1400000US06037572700,"Census Tract 5727, Los Angeles County, California",4850,5361,5194,511,-167,344,10.54,-3.12,7.09,Los Angeles County
1400000US06037573002,"Census Tract 5730.02, Los Angeles County, California",3721,3464,3761,-257,297,40,-6.91,8.57,1.07,Los Angeles County
1400000US06037573003,"Census Tract 5730.03, Los Angeles County, California",1788,1813,1720,25,-93,-68,1.4,-5.13,-3.8,Los Angeles County
1400000US06037573004,"Census Tract 5730.04, Los Angeles County, California",4866,4977,4855,111,-122,-11,2.28,-2.45,-0.23,Los Angeles County
1400000US06037573101,"Census Tract 5731.01, Los Angeles County, California",4741,4583,4452,-158,-131,-289,-3.33,-2.86,-6.1,Los Angeles County
1400000US06037573102,"Census Tract 5731.02, Los Angeles County, California",2785,2795,2751,10,-44,-34,0.36,-1.57,-1.22,Los Angeles County
1400000US06037573201,"Census Tract 5732.01, Los Angeles County, California",4339,4422,3977,83,-445,-362,1.91,-10.06,-8.34,Los Angeles County
1400000US06037573202,"Census Tract 5732.02, Los Angeles County, California",6348,6685,6654,337,-31,306,5.31,-0.46,4.82,Los Angeles County
1400000US06037573300,"Census Tract 5733, Los Angeles County, California",4112,4203,3856,91,-347,-256,2.21,-8.26,-6.23,Los Angeles County
1400000US06037573401,"Census Tract 5734.01, Los Angeles County, California",1458,1561,1507,103,-54,49,7.06,-3.46,3.36,Los Angeles County
1400000US06037573402,"Census Tract 5734.02, Los Angeles County, California",6778,7045,6929,267,-116,151,3.94,-1.65,2.23,Los Angeles County
1400000US06037573403,"Census Tract 5734.03, Los Angeles County, California",3194,3174,3242,-20,68,48,-0.63,2.14,1.5,Los Angeles County
1400000US06037573601,"Census Tract 5736.01, Los Angeles County, California",6522,6335,6370,-187,35,-152,-2.87,0.55,-2.33,Los Angeles County
1400000US06037573700,"Census Tract 5737, Los Angeles County, California",5091,5177,5410,86,233,319,1.69,4.5,6.27,Los Angeles County
1400000US06037573800,"Census Tract 5738, Los Angeles County, California",4335,4359,4197,24,-162,-138,0.55,-3.72,-3.18,Los Angeles County
1400000US06037573902,"Census Tract 5739.02, Los Angeles County, California",1981,2012,2130,31,118,149,1.56,5.86,7.52,Los Angeles County
1400000US06037574000,"Census Tract 5740, Los Angeles County, California",5086,5182,5178,96,-4,92,1.89,-0.08,1.81,Los Angeles County
1400000US06037574100,"Census Tract 5741, Los Angeles County, California",5058,5227,5307,169,80,249,3.34,1.53,4.92,Los Angeles County
1400000US06037574201,"Census Tract 5742.01, Los Angeles County, California",3001,3089,3141,88,52,140,2.93,1.68,4.67,Los Angeles County
1400000US06037574202,"Census Tract 5742.02, Los Angeles County, California",2400,2376,2364,-24,-12,-36,-1,-0.51,-1.5,Los Angeles County
1400000US06037574300,"Census Tract 5743, Los Angeles County, California",5942,6182,6323,240,141,381,4.04,2.28,6.41,Los Angeles County
1400000US06037574400,"Census Tract 5744, Los Angeles County, California",5509,5790,5656,281,-134,147,5.1,-2.31,2.67,Los Angeles County
1400000US06037574500,"Census Tract 5745, Los Angeles County, California",6625,6793,6582,168,-211,-43,2.54,-3.11,-0.65,Los Angeles County
1400000US06037574602,"Census Tract 5746.02, Los Angeles County, California",1273,1311,1284,38,-27,11,2.99,-2.06,0.86,Los Angeles County
1400000US06037574800,"Census Tract 5748, Los Angeles County, California",3069,3130,3044,61,-86,-25,1.99,-2.75,-0.81,Los Angeles County
1400000US06037574901,"Census Tract 5749.01, Los Angeles County, California",3897,3849,3867,-48,18,-30,-1.23,0.47,-0.77,Los Angeles County
1400000US06037574902,"Census Tract 5749.02, Los Angeles County, California",5481,5642,5471,161,-171,-10,2.94,-3.03,-0.18,Los Angeles County
1400000US06037575001,"Census Tract 5750.01, Los Angeles County, California",4283,4295,4108,12,-187,-175,0.28,-4.35,-4.09,Los Angeles County
1400000US06037575002,"Census Tract 5750.02, Los Angeles County, California",4583,4497,4451,-86,-46,-132,-1.88,-1.02,-2.88,Los Angeles County
1400000US06037575101,"Census Tract 5751.01, Los Angeles County, California",4231,4210,4115,-21,-95,-116,-0.5,-2.26,-2.74,Los Angeles County
1400000US06037575102,"Census Tract 5751.02, Los Angeles County, California",4066,4336,4247,270,-89,181,6.64,-2.05,4.45,Los Angeles County
1400000US06037575103,"Census Tract 5751.03, Los Angeles County, California",5131,5239,4980,108,-259,-151,2.1,-4.94,-2.94,Los Angeles County
1400000US06037575201,"Census Tract 5752.01, Los Angeles County, California",4745,4986,4823,241,-163,78,5.08,-3.27,1.64,Los Angeles County
1400000US06037575202,"Census Tract 5752.02, Los Angeles County, California",3796,3851,3759,55,-92,-37,1.45,-2.39,-0.97,Los Angeles County
1400000US06037575300,"Census Tract 5753, Los Angeles County, California",4382,4379,4188,-3,-191,-194,-0.07,-4.36,-4.43,Los Angeles County
1400000US06037575401,"Census Tract 5754.01, Los Angeles County, California",4602,4714,4437,112,-277,-165,2.43,-5.88,-3.59,Los Angeles County
1400000US06037575402,"Census Tract 5754.02, Los Angeles County, California",3935,3878,3757,-57,-121,-178,-1.45,-3.12,-4.52,Los Angeles County
1400000US06037575801,"Census Tract 5758.01, Los Angeles County, California",2240,2270,2399,30,129,159,1.34,5.68,7.1,Los Angeles County
1400000US06037575802,"Census Tract 5758.02, Los Angeles County, California",5499,5171,4536,-328,-635,-963,-5.96,-12.28,-17.51,Los Angeles County
1400000US06037575803,"Census Tract 5758.03, Los Angeles County, California",3205,3175,2685,-30,-490,-520,-0.94,-15.43,-16.22,Los Angeles County
1400000US06037575901,"Census Tract 5759.01, Los Angeles County, California",3695,3675,3726,-20,51,31,-0.54,1.39,0.84,Los Angeles County
1400000US06037575902,"Census Tract 5759.02, Los Angeles County, California",5411,4953,5286,-458,333,-125,-8.46,6.72,-2.31,Los Angeles County
1400000US06037576001,"Census Tract 5760.01, Los Angeles County, California",5416,5173,5499,-243,326,83,-4.49,6.3,1.53,Los Angeles County
1400000US06037576200,"Census Tract 5762, Los Angeles County, California",5079,5049,5277,-30,228,198,-0.59,4.52,3.9,Los Angeles County
1400000US06037576301,"Census Tract 5763.01, Los Angeles County, California",4409,4669,4725,260,56,316,5.9,1.2,7.17,Los Angeles County
1400000US06037576302,"Census Tract 5763.02, Los Angeles County, California",3526,3318,3278,-208,-40,-248,-5.9,-1.21,-7.03,Los Angeles County
1400000US06037576401,"Census Tract 5764.01, Los Angeles County, California",5172,4578,4338,-594,-240,-834,-11.48,-5.24,-16.13,Los Angeles County
1400000US06037576402,"Census Tract 5764.02, Los Angeles County, California",4805,4760,4272,-45,-488,-533,-0.94,-10.25,-11.09,Los Angeles County
1400000US06037576403,"Census Tract 5764.03, Los Angeles County, California",5043,5303,5256,260,-47,213,5.16,-0.89,4.22,Los Angeles County
1400000US06037576501,"Census Tract 5765.01, Los Angeles County, California",2986,3186,2905,200,-281,-81,6.7,-8.82,-2.71,Los Angeles County
1400000US06037576502,"Census Tract 5765.02, Los Angeles County, California",5176,5111,5152,-65,41,-24,-1.26,0.8,-0.46,Los Angeles County
1400000US06037576503,"Census Tract 5765.03, Los Angeles County, California",3941,4039,3927,98,-112,-14,2.49,-2.77,-0.36,Los Angeles County
1400000US06037576601,"Census Tract 5766.01, Los Angeles County, California",3758,3894,3961,136,67,203,3.62,1.72,5.4,Los Angeles County
1400000US06037576602,"Census Tract 5766.02, Los Angeles County, California",4781,4876,4829,95,-47,48,1.99,-0.96,1,Los Angeles County
1400000US06037576700,"Census Tract 5767, Los Angeles County, California",4015,4120,3968,105,-152,-47,2.62,-3.69,-1.17,Los Angeles County
1400000US06037576801,"Census Tract 5768.01, Los Angeles County, California",3699,3780,3734,81,-46,35,2.19,-1.22,0.95,Los Angeles County
1400000US06037576802,"Census Tract 5768.02, Los Angeles County, California",3938,4039,4413,101,374,475,2.56,9.26,12.06,Los Angeles County
1400000US06037576901,"Census Tract 5769.01, Los Angeles County, California",4992,5165,5136,173,-29,144,3.47,-0.56,2.88,Los Angeles County
1400000US06037576903,"Census Tract 5769.03, Los Angeles County, California",3327,3371,3491,44,120,164,1.32,3.56,4.93,Los Angeles County
1400000US06037576904,"Census Tract 5769.04, Los Angeles County, California",3050,3099,2970,49,-129,-80,1.61,-4.16,-2.62,Los Angeles County
1400000US06037577000,"Census Tract 5770, Los Angeles County, California",7064,6925,7149,-139,224,85,-1.97,3.23,1.2,Los Angeles County
1400000US06037577100,"Census Tract 5771, Los Angeles County, California",6966,7266,7370,300,104,404,4.31,1.43,5.8,Los Angeles County
1400000US06037577200,"Census Tract 5772, Los Angeles County, California",5758,5905,5770,147,-135,12,2.55,-2.29,0.21,Los Angeles County
1400000US06037577300,"Census Tract 5773, Los Angeles County, California",5594,5773,5899,179,126,305,3.2,2.18,5.45,Los Angeles County
1400000US06037577400,"Census Tract 5774, Los Angeles County, California",2771,2995,2880,224,-115,109,8.08,-3.84,3.93,Los Angeles County
1400000US06037577501,"Census Tract 5775.01, Los Angeles County, California",3398,3359,3318,-39,-41,-80,-1.15,-1.22,-2.35,Los Angeles County
1400000US06037577504,"Census Tract 5775.04, Los Angeles County, California",1420,1333,1281,-87,-52,-139,-6.13,-3.9,-9.79,Los Angeles County
1400000US06037577602,"Census Tract 5776.02, Los Angeles County, California",3016,3037,3209,21,172,193,0.7,5.66,6.4,Los Angeles County
1400000US06037577604,"Census Tract 5776.04, Los Angeles County, California",1632,1613,1578,-19,-35,-54,-1.16,-2.17,-3.31,Los Angeles County
1400000US06037577605,"Census Tract 5776.05, Los Angeles County, California",4301,4165,4760,-136,595,459,-3.16,14.29,10.67,Los Angeles County
1400000US06037577606,"Census Tract 5776.06, Los Angeles County, California",4067,3982,3998,-85,16,-69,-2.09,0.4,-1.7,Los Angeles County
1400000US06037577700,"Census Tract 5777, Los Angeles County, California",4516,4605,4652,89,47,136,1.97,1.02,3.01,Los Angeles County
1400000US06037577800,"Census Tract 5778, Los Angeles County, California",4659,4730,4624,71,-106,-35,1.52,-2.24,-0.75,Los Angeles County
1400000US06037577900,"Census Tract 5779, Los Angeles County, California",5754,5808,5669,54,-139,-85,0.94,-2.39,-1.48,Los Angeles County
1400000US06037578000,"Census Tract 5780, Los Angeles County, California",6380,6647,6358,267,-289,-22,4.18,-4.35,-0.34,Los Angeles County
1400000US06037578100,"Census Tract 5781, Los Angeles County, California",2371,2361,2285,-10,-76,-86,-0.42,-3.22,-3.63,Los Angeles County
1400000US06037599000,"Census Tract 5990, Los Angeles County, California",3696,3477,3369,-219,-108,-327,-5.93,-3.11,-8.85,Los Angeles County
1400000US06037599100,"Census Tract 5991, Los Angeles County, California",710,686,654,-24,-32,-56,-3.38,-4.66,-7.89,Los Angeles County
1400000US06037600100,"Census Tract 6001, Los Angeles County, California",7419,7320,6752,-99,-568,-667,-1.33,-7.76,-8.99,Los Angeles County
1400000US06037600201,"Census Tract 6002.01, Los Angeles County, California",4720,5228,5362,508,134,642,10.76,2.56,13.6,Los Angeles County
1400000US06037600202,"Census Tract 6002.02, Los Angeles County, California",7857,7585,7625,-272,40,-232,-3.46,0.53,-2.95,Los Angeles County
1400000US06037600302,"Census Tract 6003.02, Los Angeles County, California",3074,3281,3343,207,62,269,6.73,1.89,8.75,Los Angeles County
1400000US06037600303,"Census Tract 6003.03, Los Angeles County, California",4038,4234,4157,196,-77,119,4.85,-1.82,2.95,Los Angeles County
1400000US06037600304,"Census Tract 6003.04, Los Angeles County, California",4010,4062,4074,52,12,64,1.3,0.3,1.6,Los Angeles County
1400000US06037600400,"Census Tract 6004, Los Angeles County, California",4070,4203,4032,133,-171,-38,3.27,-4.07,-0.93,Los Angeles County
1400000US06037600501,"Census Tract 6005.01, Los Angeles County, California",2767,2739,2597,-28,-142,-170,-1.01,-5.18,-6.14,Los Angeles County
1400000US06037600601,"Census Tract 6006.01, Los Angeles County, California",2456,2526,2388,70,-138,-68,2.85,-5.46,-2.77,Los Angeles County
1400000US06037600602,"Census Tract 6006.02, Los Angeles County, California",2795,2734,2681,-61,-53,-114,-2.18,-1.94,-4.08,Los Angeles County
1400000US06037600702,"Census Tract 6007.02, Los Angeles County, California",4703,4657,4659,-46,2,-44,-0.98,0.04,-0.94,Los Angeles County
1400000US06037600703,"Census Tract 6007.03, Los Angeles County, California",1709,1671,1755,-38,84,46,-2.22,5.03,2.69,Los Angeles County
1400000US06037600704,"Census Tract 6007.04, Los Angeles County, California",3254,3279,2996,25,-283,-258,0.77,-8.63,-7.93,Los Angeles County
1400000US06037600801,"Census Tract 6008.01, Los Angeles County, California",3204,2930,2761,-274,-169,-443,-8.55,-5.77,-13.83,Los Angeles County
1400000US06037600802,"Census Tract 6008.02, Los Angeles County, California",2586,2717,2508,131,-209,-78,5.07,-7.69,-3.02,Los Angeles County
1400000US06037600902,"Census Tract 6009.02, Los Angeles County, California",6352,6385,6599,33,214,247,0.52,3.35,3.89,Los Angeles County
1400000US06037600911,"Census Tract 6009.11, Los Angeles County, California",3577,3391,3344,-186,-47,-233,-5.2,-1.39,-6.51,Los Angeles County
1400000US06037600912,"Census Tract 6009.12, Los Angeles County, California",5038,4894,4832,-144,-62,-206,-2.86,-1.27,-4.09,Los Angeles County
1400000US06037601001,"Census Tract 6010.01, Los Angeles County, California",2554,2392,2148,-162,-244,-406,-6.34,-10.2,-15.9,Los Angeles County
1400000US06037601002,"Census Tract 6010.02, Los Angeles County, California",5093,5173,5074,80,-99,-19,1.57,-1.91,-0.37,Los Angeles County
1400000US06037601100,"Census Tract 6011, Los Angeles County, California",7123,6834,6821,-289,-13,-302,-4.06,-0.19,-4.24,Los Angeles County
1400000US06037601202,"Census Tract 6012.02, Los Angeles County, California",4191,4107,3958,-84,-149,-233,-2,-3.63,-5.56,Los Angeles County
1400000US06037601211,"Census Tract 6012.11, Los Angeles County, California",3086,2849,3008,-237,159,-78,-7.68,5.58,-2.53,Los Angeles County
1400000US06037601212,"Census Tract 6012.12, Los Angeles County, California",6508,6172,5416,-336,-756,-1092,-5.16,-12.25,-16.78,Los Angeles County
1400000US06037601301,"Census Tract 6013.01, Los Angeles County, California",1728,1798,1810,70,12,82,4.05,0.67,4.75,Los Angeles County
1400000US06037601302,"Census Tract 6013.02, Los Angeles County, California",6934,7104,6892,170,-212,-42,2.45,-2.98,-0.61,Los Angeles County
1400000US06037601303,"Census Tract 6013.03, Los Angeles County, California",5363,5505,5593,142,88,230,2.65,1.6,4.29,Los Angeles County
1400000US06037601401,"Census Tract 6014.01, Los Angeles County, California",6354,6577,7129,223,552,775,3.51,8.39,12.2,Los Angeles County
1400000US06037601402,"Census Tract 6014.02, Los Angeles County, California",4803,4719,4437,-84,-282,-366,-1.75,-5.98,-7.62,Los Angeles County
1400000US06037601501,"Census Tract 6015.01, Los Angeles County, California",3847,3883,3707,36,-176,-140,0.94,-4.53,-3.64,Los Angeles County
1400000US06037601502,"Census Tract 6015.02, Los Angeles County, California",4134,3936,3640,-198,-296,-494,-4.79,-7.52,-11.95,Los Angeles County
1400000US06037601600,"Census Tract 6016, Los Angeles County, California",4347,3985,4021,-362,36,-326,-8.33,0.9,-7.5,Los Angeles County
1400000US06037601700,"Census Tract 6017, Los Angeles County, California",5324,5106,5276,-218,170,-48,-4.09,3.33,-0.9,Los Angeles County
1400000US06037601801,"Census Tract 6018.01, Los Angeles County, California",2793,2847,2863,54,16,70,1.93,0.56,2.51,Los Angeles County
1400000US06037601802,"Census Tract 6018.02, Los Angeles County, California",3885,3884,3509,-1,-375,-376,-0.03,-9.65,-9.68,Los Angeles County
1400000US06037601900,"Census Tract 6019, Los Angeles County, California",4758,4805,4729,47,-76,-29,0.99,-1.58,-0.61,Los Angeles County
1400000US06037602002,"Census Tract 6020.02, Los Angeles County, California",3093,3214,3086,121,-128,-7,3.91,-3.98,-0.23,Los Angeles County
1400000US06037602003,"Census Tract 6020.03, Los Angeles County, California",4279,4309,4438,30,129,159,0.7,2.99,3.72,Los Angeles County
1400000US06037602103,"Census Tract 6021.03, Los Angeles County, California",5574,5408,5336,-166,-72,-238,-2.98,-1.33,-4.27,Los Angeles County
1400000US06037602104,"Census Tract 6021.04, Los Angeles County, California",6013,6051,6159,38,108,146,0.63,1.78,2.43,Los Angeles County
1400000US06037602105,"Census Tract 6021.05, Los Angeles County, California",3634,3738,3567,104,-171,-67,2.86,-4.57,-1.84,Los Angeles County
1400000US06037602106,"Census Tract 6021.06, Los Angeles County, California",6067,6228,6360,161,132,293,2.65,2.12,4.83,Los Angeles County
1400000US06037602201,"Census Tract 6022.01, Los Angeles County, California",4093,4408,4294,315,-114,201,7.7,-2.59,4.91,Los Angeles County
1400000US06037602202,"Census Tract 6022.02, Los Angeles County, California",2603,2799,2839,196,40,236,7.53,1.43,9.07,Los Angeles County
1400000US06037602301,"Census Tract 6023.01, Los Angeles County, California",6694,6516,6692,-178,176,-2,-2.66,2.7,-0.03,Los Angeles County
1400000US06037602302,"Census Tract 6023.02, Los Angeles County, California",4518,4593,4641,75,48,123,1.66,1.05,2.72,Los Angeles County
1400000US06037602402,"Census Tract 6024.02, Los Angeles County, California",6847,7204,7250,357,46,403,5.21,0.64,5.89,Los Angeles County
1400000US06037602403,"Census Tract 6024.03, Los Angeles County, California",4578,4505,4386,-73,-119,-192,-1.59,-2.64,-4.19,Los Angeles County
1400000US06037602404,"Census Tract 6024.04, Los Angeles County, California",5526,5927,5901,401,-26,375,7.26,-0.44,6.79,Los Angeles County
1400000US06037602504,"Census Tract 6025.04, Los Angeles County, California",4914,5196,4877,282,-319,-37,5.74,-6.14,-0.75,Los Angeles County
1400000US06037602505,"Census Tract 6025.05, Los Angeles County, California",4259,4584,4523,325,-61,264,7.63,-1.33,6.2,Los Angeles County
1400000US06037602506,"Census Tract 6025.06, Los Angeles County, California",3931,4277,4135,346,-142,204,8.8,-3.32,5.19,Los Angeles County
1400000US06037602507,"Census Tract 6025.07, Los Angeles County, California",5033,5213,5233,180,20,200,3.58,0.38,3.97,Los Angeles County
1400000US06037602510,"Census Tract 6025.10, Los Angeles County, California",3495,3529,3638,34,109,143,0.97,3.09,4.09,Los Angeles County
1400000US06037602511,"Census Tract 6025.11, Los Angeles County, California",4685,4803,4444,118,-359,-241,2.52,-7.47,-5.14,Los Angeles County
1400000US06037602512,"Census Tract 6025.12, Los Angeles County, California",2378,2156,1926,-222,-230,-452,-9.34,-10.67,-19.01,Los Angeles County
1400000US06037602513,"Census Tract 6025.13, Los Angeles County, California",1881,1642,1660,-239,18,-221,-12.71,1.1,-11.75,Los Angeles County
1400000US06037602601,"Census Tract 6026.01, Los Angeles County, California",5076,4626,5072,-450,446,-4,-8.87,9.64,-0.08,Los Angeles County
1400000US06037602602,"Census Tract 6026.02, Los Angeles County, California",3067,3046,2839,-21,-207,-228,-0.68,-6.8,-7.43,Los Angeles County
1400000US06037602700,"Census Tract 6027, Los Angeles County, California",3532,3617,3631,85,14,99,2.41,0.39,2.8,Los Angeles County
1400000US06037602801,"Census Tract 6028.01, Los Angeles County, California",3921,4314,4052,393,-262,131,10.02,-6.07,3.34,Los Angeles County
1400000US06037602802,"Census Tract 6028.02, Los Angeles County, California",4946,4784,4637,-162,-147,-309,-3.28,-3.07,-6.25,Los Angeles County
1400000US06037602900,"Census Tract 6029, Los Angeles County, California",4301,4391,4115,90,-276,-186,2.09,-6.29,-4.32,Los Angeles County
1400000US06037603004,"Census Tract 6030.04, Los Angeles County, California",1742,1734,1712,-8,-22,-30,-0.46,-1.27,-1.72,Los Angeles County
1400000US06037603005,"Census Tract 6030.05, Los Angeles County, California",6647,6771,6482,124,-289,-165,1.87,-4.27,-2.48,Los Angeles County
1400000US06037603006,"Census Tract 6030.06, Los Angeles County, California",1680,1802,1864,122,62,184,7.26,3.44,10.95,Los Angeles County
1400000US06037603007,"Census Tract 6030.07, Los Angeles County, California",3748,3510,3473,-238,-37,-275,-6.35,-1.05,-7.34,Los Angeles County
1400000US06037603008,"Census Tract 6030.08, Los Angeles County, California",3147,4189,4133,1042,-56,986,33.11,-1.34,31.33,Los Angeles County
1400000US06037603101,"Census Tract 6031.01, Los Angeles County, California",4535,4812,4735,277,-77,200,6.11,-1.6,4.41,Los Angeles County
1400000US06037603102,"Census Tract 6031.02, Los Angeles County, California",3418,3632,3859,214,227,441,6.26,6.25,12.9,Los Angeles County
1400000US06037603200,"Census Tract 6032, Los Angeles County, California",3286,3225,3368,-61,143,82,-1.86,4.43,2.5,Los Angeles County
1400000US06037603301,"Census Tract 6033.01, Los Angeles County, California",3531,3539,3461,8,-78,-70,0.23,-2.2,-1.98,Los Angeles County
1400000US06037603302,"Census Tract 6033.02, Los Angeles County, California",3857,4129,4117,272,-12,260,7.05,-0.29,6.74,Los Angeles County
1400000US06037603400,"Census Tract 6034, Los Angeles County, California",3821,3959,3836,138,-123,15,3.61,-3.11,0.39,Los Angeles County
1400000US06037603500,"Census Tract 6035, Los Angeles County, California",3129,3043,2987,-86,-56,-142,-2.75,-1.84,-4.54,Los Angeles County
1400000US06037603600,"Census Tract 6036, Los Angeles County, California",4416,4509,4324,93,-185,-92,2.11,-4.1,-2.08,Los Angeles County
1400000US06037603702,"Census Tract 6037.02, Los Angeles County, California",4836,4903,5015,67,112,179,1.39,2.28,3.7,Los Angeles County
1400000US06037603703,"Census Tract 6037.03, Los Angeles County, California",2368,2459,2542,91,83,174,3.84,3.38,7.35,Los Angeles County
1400000US06037603705,"Census Tract 6037.05, Los Angeles County, California",2976,2925,2824,-51,-101,-152,-1.71,-3.45,-5.11,Los Angeles County
1400000US06037603706,"Census Tract 6037.06, Los Angeles County, California",3227,3181,3366,-46,185,139,-1.43,5.82,4.31,Los Angeles County
1400000US06037603801,"Census Tract 6038.01, Los Angeles County, California",4926,4890,4827,-36,-63,-99,-0.73,-1.29,-2.01,Los Angeles County
1400000US06037603802,"Census Tract 6038.02, Los Angeles County, California",4072,4139,3941,67,-198,-131,1.65,-4.78,-3.22,Los Angeles County
1400000US06037603901,"Census Tract 6039.01, Los Angeles County, California",3551,3962,3685,411,-277,134,11.57,-6.99,3.77,Los Angeles County
1400000US06037603902,"Census Tract 6039.02, Los Angeles County, California",3757,3268,3211,-489,-57,-546,-13.02,-1.74,-14.53,Los Angeles County
1400000US06037604001,"Census Tract 6040.01, Los Angeles County, California",4992,5119,5151,127,32,159,2.54,0.63,3.19,Los Angeles County
1400000US06037604002,"Census Tract 6040.02, Los Angeles County, California",4250,3956,3819,-294,-137,-431,-6.92,-3.46,-10.14,Los Angeles County
1400000US06037604101,"Census Tract 6041.01, Los Angeles County, California",4307,4086,4108,-221,22,-199,-5.13,0.54,-4.62,Los Angeles County
1400000US06037604102,"Census Tract 6041.02, Los Angeles County, California",2678,2615,2811,-63,196,133,-2.35,7.5,4.97,Los Angeles County
1400000US06037604200,"Census Tract 6042, Los Angeles County, California",6009,5762,5802,-247,40,-207,-4.11,0.69,-3.44,Los Angeles County
1400000US06037609900,"Census Tract 6099, Los Angeles County, California",2015,1964,1758,-51,-206,-257,-2.53,-10.49,-12.75,Los Angeles County
1400000US06037620001,"Census Tract 6200.01, Los Angeles County, California",4216,4491,4338,275,-153,122,6.52,-3.41,2.89,Los Angeles County
1400000US06037620002,"Census Tract 6200.02, Los Angeles County, California",3540,3686,3637,146,-49,97,4.12,-1.33,2.74,Los Angeles County
1400000US06037620101,"Census Tract 6201.01, Los Angeles County, California",5292,5441,5482,149,41,190,2.82,0.75,3.59,Los Angeles County
1400000US06037620102,"Census Tract 6201.02, Los Angeles County, California",3527,3625,3624,98,-1,97,2.78,-0.03,2.75,Los Angeles County
1400000US06037620201,"Census Tract 6202.01, Los Angeles County, California",1643,1688,1603,45,-85,-40,2.74,-5.04,-2.43,Los Angeles County
1400000US06037620301,"Census Tract 6203.01, Los Angeles County, California",4403,4355,4483,-48,128,80,-1.09,2.94,1.82,Los Angeles County
1400000US06037620303,"Census Tract 6203.03, Los Angeles County, California",4819,4883,4934,64,51,115,1.33,1.04,2.39,Los Angeles County
1400000US06037620305,"Census Tract 6203.05, Los Angeles County, California",5848,6315,6021,467,-294,173,7.99,-4.66,2.96,Los Angeles County
1400000US06037620400,"Census Tract 6204, Los Angeles County, California",5309,5086,5156,-223,70,-153,-4.2,1.38,-2.88,Los Angeles County
1400000US06037620501,"Census Tract 6205.01, Los Angeles County, California",5675,6035,5899,360,-136,224,6.34,-2.25,3.95,Los Angeles County
1400000US06037620521,"Census Tract 6205.21, Los Angeles County, California",4323,4587,4609,264,22,286,6.11,0.48,6.62,Los Angeles County
1400000US06037620522,"Census Tract 6205.22, Los Angeles County, California",4656,4970,4748,314,-222,92,6.74,-4.47,1.98,Los Angeles County
1400000US06037620601,"Census Tract 6206.01, Los Angeles County, California",5159,5641,5841,482,200,682,9.34,3.55,13.22,Los Angeles County
1400000US06037620602,"Census Tract 6206.02, Los Angeles County, California",5224,5512,5432,288,-80,208,5.51,-1.45,3.98,Los Angeles County
