GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06037620701,"Census Tract 6207.01, Los Angeles County, California",7207,7616,7651,409,35,444,5.68,0.46,6.16,Los Angeles County
1400000US06037620703,"Census Tract 6207.03, Los Angeles County, California",3436,3642,3727,206,85,291,6,2.33,8.47,Los Angeles County
1400000US06037620704,"Census Tract 6207.04, Los Angeles County, California",3555,3906,3720,351,-186,165,9.87,-4.76,4.64,Los Angeles County
1400000US06037620801,"Census Tract 6208.01, Los Angeles County, California",4167,4260,4019,93,-241,-148,2.23,-5.66,-3.55,Los Angeles County
1400000US06037620802,"Census Tract 6208.02, Los Angeles County, California",3198,3330,3434,132,104,236,4.13,3.12,7.38,Los Angeles County
1400000US06037620901,"Census Tract 6209.01, Los Angeles County, California",2921,2836,2700,-85,-136,-221,-2.91,-4.8,-7.57,Los Angeles County
1400000US06037620904,"Census Tract 6209.04, Los Angeles County, California",2756,2832,2773,76,-59,17,2.76,-2.08,0.62,Los Angeles County
1400000US06037621001,"Census Tract 6210.01, Los Angeles County, California",4426,4637,4575,211,-62,149,4.77,-1.34,3.37,Los Angeles County
1400000US06037621005,"Census Tract 6210.05, Los Angeles County, California",4674,4576,4587,-98,11,-87,-2.1,0.24,-1.86,Los Angeles County
1400000US06037621102,"Census Tract 6211.02, Los Angeles County, California",3193,3370,3414,177,44,221,5.54,1.31,6.92,Los Angeles County
1400000US06037621104,"Census Tract 6211.04, Los Angeles County, California",6854,7204,6975,350,-229,121,5.11,-3.18,1.77,Los Angeles County
1400000US06037621201,"Census Tract 6212.01, Los Angeles County, California",6807,7612,7601,805,-11,794,11.83,-0.14,11.66,Los Angeles County
1400000US06037621204,"Census Tract 6212.04, Los Angeles County, California",2825,2742,2769,-83,27,-56,-2.94,0.98,-1.98,Los Angeles County
1400000US06037621301,"Census Tract 6213.01, Los Angeles County, California",6742,6934,7160,192,226,418,2.85,3.26,6.2,Los Angeles County
1400000US06037621324,"Census Tract 6213.24, Los Angeles County, California",3704,3959,4027,255,68,323,6.88,1.72,8.72,Los Angeles County
1400000US06037621326,"Census Tract 6213.26, Los Angeles County, California",3028,3200,3047,172,-153,19,5.68,-4.78,0.63,Los Angeles County
1400000US06037621400,"Census Tract 6214, Los Angeles County, California",4322,4642,4389,320,-253,67,7.4,-5.45,1.55,Los Angeles County
1400000US06037650001,"Census Tract 6500.01, Los Angeles County, California",5676,5585,5807,-91,222,131,-1.6,3.97,2.31,Los Angeles County
1400000US06037650003,"Census Tract 6500.03, Los Angeles County, California",3024,3141,3057,117,-84,33,3.87,-2.67,1.09,Los Angeles County
1400000US06037650004,"Census Tract 6500.04, Los Angeles County, California",4349,4302,4179,-47,-123,-170,-1.08,-2.86,-3.91,Los Angeles County
1400000US06037650101,"Census Tract 6501.01, Los Angeles County, California",5778,5912,5532,134,-380,-246,2.32,-6.43,-4.26,Los Angeles County
1400000US06037650102,"Census Tract 6501.02, Los Angeles County, California",2148,2123,2154,-25,31,6,-1.16,1.46,0.28,Los Angeles County
1400000US06037650200,"Census Tract 6502, Los Angeles County, California",5794,6100,6056,306,-44,262,5.28,-0.72,4.52,Los Angeles County
1400000US06037650300,"Census Tract 6503, Los Angeles County, California",6790,7011,7326,221,315,536,3.25,4.49,7.89,Los Angeles County
1400000US06037650401,"Census Tract 6504.01, Los Angeles County, California",4667,4413,4295,-254,-118,-372,-5.44,-2.67,-7.97,Los Angeles County
1400000US06037650501,"Census Tract 6505.01, Los Angeles County, California",2850,2935,2833,85,-102,-17,2.98,-3.48,-0.6,Los Angeles County
1400000US06037650502,"Census Tract 6505.02, Los Angeles County, California",4318,4276,4222,-42,-54,-96,-0.97,-1.26,-2.22,Los Angeles County
1400000US06037650603,"Census Tract 6506.03, Los Angeles County, California",3672,3806,3791,134,-15,119,3.65,-0.39,3.24,Los Angeles County
1400000US06037650604,"Census Tract 6506.04, Los Angeles County, California",6228,5921,5712,-307,-209,-516,-4.93,-3.53,-8.29,Los Angeles County
1400000US06037650605,"Census Tract 6506.05, Los Angeles County, California",2713,2864,2845,151,-19,132,5.57,-0.66,4.87,Los Angeles County
1400000US06037650606,"Census Tract 6506.06, Los Angeles County, California",4264,4341,4436,77,95,172,1.81,2.19,4.03,Los Angeles County
1400000US06037650607,"Census Tract 6506.07, Los Angeles County, California",2670,2623,2736,-47,113,66,-1.76,4.31,2.47,Los Angeles County
1400000US06037650701,"Census Tract 6507.01, Los Angeles County, California",2538,2675,2569,137,-106,31,5.4,-3.96,1.22,Los Angeles County
1400000US06037650702,"Census Tract 6507.02, Los Angeles County, California",4613,4782,4710,169,-72,97,3.66,-1.51,2.1,Los Angeles County
1400000US06037650801,"Census Tract 6508.01, Los Angeles County, California",3879,3987,4082,108,95,203,2.78,2.38,5.23,Los Angeles County
1400000US06037650802,"Census Tract 6508.02, Los Angeles County, California",3181,3277,3367,96,90,186,3.02,2.75,5.85,Los Angeles County
1400000US06037650901,"Census Tract 6509.01, Los Angeles County, California",4909,5028,5111,119,83,202,2.42,1.65,4.11,Los Angeles County
1400000US06037650903,"Census Tract 6509.03, Los Angeles County, California",4934,5366,5188,432,-178,254,8.76,-3.32,5.15,Los Angeles County
1400000US06037650904,"Census Tract 6509.04, Los Angeles County, California",2612,2540,2647,-72,107,35,-2.76,4.21,1.34,Los Angeles County
1400000US06037651001,"Census Tract 6510.01, Los Angeles County, California",5242,5421,5437,179,16,195,3.41,0.3,3.72,Los Angeles County
1400000US06037651002,"Census Tract 6510.02, Los Angeles County, California",4531,4798,4873,267,75,342,5.89,1.56,7.55,Los Angeles County
1400000US06037651101,"Census Tract 6511.01, Los Angeles County, California",4753,4935,4639,182,-296,-114,3.83,-6,-2.4,Los Angeles County
1400000US06037651102,"Census Tract 6511.02, Los Angeles County, California",3706,3626,3653,-80,27,-53,-2.16,0.74,-1.43,Los Angeles County
1400000US06037651201,"Census Tract 6512.01, Los Angeles County, California",4985,5187,4797,202,-390,-188,4.05,-7.52,-3.77,Los Angeles County
1400000US06037651221,"Census Tract 6512.21, Los Angeles County, California",3925,3896,3912,-29,16,-13,-0.74,0.41,-0.33,Los Angeles County
1400000US06037651222,"Census Tract 6512.22, Los Angeles County, California",6193,6514,6091,321,-423,-102,5.18,-6.49,-1.65,Los Angeles County
1400000US06037651302,"Census Tract 6513.02, Los Angeles County, California",5836,5978,5896,142,-82,60,2.43,-1.37,1.03,Los Angeles County
1400000US06037651304,"Census Tract 6513.04, Los Angeles County, California",4920,5025,5135,105,110,215,2.13,2.19,4.37,Los Angeles County
1400000US06037651401,"Census Tract 6514.01, Los Angeles County, California",2509,2589,2524,80,-65,15,3.19,-2.51,0.6,Los Angeles County
1400000US06037651402,"Census Tract 6514.02, Los Angeles County, California",6223,6179,5842,-44,-337,-381,-0.71,-5.45,-6.12,Los Angeles County
1400000US06037670001,"Census Tract 6700.01, Los Angeles County, California",3498,3631,3698,133,67,200,3.8,1.85,5.72,Los Angeles County
1400000US06037670002,"Census Tract 6700.02, Los Angeles County, California",3908,3724,3581,-184,-143,-327,-4.71,-3.84,-8.37,Los Angeles County
1400000US06037670003,"Census Tract 6700.03, Los Angeles County, California",5677,5824,5984,147,160,307,2.59,2.75,5.41,Los Angeles County
1400000US06037670101,"Census Tract 6701.01, Los Angeles County, California",3156,3495,3240,339,-255,84,10.74,-7.3,2.66,Los Angeles County
1400000US06037670102,"Census Tract 6701.02, Los Angeles County, California",3973,4210,4159,237,-51,186,5.97,-1.21,4.68,Los Angeles County
1400000US06037670201,"Census Tract 6702.01, Los Angeles County, California",3565,3522,3625,-43,103,60,-1.21,2.92,1.68,Los Angeles County
1400000US06037670202,"Census Tract 6702.02, Los Angeles County, California",2206,2369,2568,163,199,362,7.39,8.4,16.41,Los Angeles County
1400000US06037670324,"Census Tract 6703.24, Los Angeles County, California",5550,5658,5505,108,-153,-45,1.95,-2.7,-0.81,Los Angeles County
1400000US06037670326,"Census Tract 6703.26, Los Angeles County, California",3275,3295,3303,20,8,28,0.61,0.24,0.85,Los Angeles County
1400000US06037670328,"Census Tract 6703.28, Los Angeles County, California",4534,4450,4411,-84,-39,-123,-1.85,-0.88,-2.71,Los Angeles County
1400000US06037670405,"Census Tract 6704.05, Los Angeles County, California",2600,2565,2715,-35,150,115,-1.35,5.85,4.42,Los Angeles County
1400000US06037670406,"Census Tract 6704.06, Los Angeles County, California",1600,1692,1727,92,35,127,5.75,2.07,7.94,Los Angeles County
1400000US06037670407,"Census Tract 6704.07, Los Angeles County, California",6289,6166,6082,-123,-84,-207,-1.96,-1.36,-3.29,Los Angeles County
1400000US06037670413,"Census Tract 6704.13, Los Angeles County, California",4574,4566,4852,-8,286,278,-0.17,6.26,6.08,Los Angeles County
1400000US06037670416,"Census Tract 6704.16, Los Angeles County, California",4476,4334,4224,-142,-110,-252,-3.17,-2.54,-5.63,Los Angeles County
1400000US06037670417,"Census Tract 6704.17, Los Angeles County, California",2728,2782,2795,54,13,67,1.98,0.47,2.46,Los Angeles County
1400000US06037670418,"Census Tract 6704.18, Los Angeles County, California",4130,4485,4557,355,72,427,8.6,1.61,10.34,Los Angeles County
1400000US06037670500,"Census Tract 6705, Los Angeles County, California",1439,1436,1451,-3,15,12,-0.21,1.04,0.83,Los Angeles County
1400000US06037670603,"Census Tract 6706.03, Los Angeles County, California",1978,1949,1897,-29,-52,-81,-1.47,-2.67,-4.1,Los Angeles County
1400000US06037670604,"Census Tract 6706.04, Los Angeles County, California",4934,5124,4911,190,-213,-23,3.85,-4.16,-0.47,Los Angeles County
1400000US06037670701,"Census Tract 6707.01, Los Angeles County, California",6555,6939,6538,384,-401,-17,5.86,-5.78,-0.26,Los Angeles County
1400000US06037670702,"Census Tract 6707.02, Los Angeles County, California",5839,5975,5722,136,-253,-117,2.33,-4.23,-2,Los Angeles County
1400000US06037700101,"Census Tract 7001.01, Los Angeles County, California",4944,5392,5329,448,-63,385,9.06,-1.17,7.79,Los Angeles County
1400000US06037700102,"Census Tract 7001.02, Los Angeles County, California",4496,4448,4651,-48,203,155,-1.07,4.56,3.45,Los Angeles County
1400000US06037700200,"Census Tract 7002, Los Angeles County, California",7324,7186,6908,-138,-278,-416,-1.88,-3.87,-5.68,Los Angeles County
1400000US06037700300,"Census Tract 7003, Los Angeles County, California",6014,5656,5745,-358,89,-269,-5.95,1.57,-4.47,Los Angeles County
1400000US06037700400,"Census Tract 7004, Los Angeles County, California",4902,4775,4680,-127,-95,-222,-2.59,-1.99,-4.53,Los Angeles County
1400000US06037700501,"Census Tract 7005.01, Los Angeles County, California",3576,4125,4187,549,62,611,15.35,1.5,17.09,Los Angeles County
1400000US06037700502,"Census Tract 7005.02, Los Angeles County, California",4250,4096,3858,-154,-238,-392,-3.62,-5.81,-9.22,Los Angeles County
1400000US06037700600,"Census Tract 7006, Los Angeles County, California",5563,5486,4983,-77,-503,-580,-1.38,-9.17,-10.43,Los Angeles County
1400000US06037700700,"Census Tract 7007, Los Angeles County, California",3534,3579,3530,45,-49,-4,1.27,-1.37,-0.11,Los Angeles County
1400000US06037700801,"Census Tract 7008.01, Los Angeles County, California",3706,3687,3858,-19,171,152,-0.51,4.64,4.1,Los Angeles County
1400000US06037700802,"Census Tract 7008.02, Los Angeles County, California",4426,4338,4036,-88,-302,-390,-1.99,-6.96,-8.81,Los Angeles County
1400000US06037700901,"Census Tract 7009.01, Los Angeles County, California",3856,3969,4293,113,324,437,2.93,8.16,11.33,Los Angeles County
1400000US06037700902,"Census Tract 7009.02, Los Angeles County, California",7332,6811,6528,-521,-283,-804,-7.11,-4.16,-10.97,Los Angeles County
1400000US06037701000,"Census Tract 7010, Los Angeles County, California",5292,5033,5178,-259,145,-114,-4.89,2.88,-2.15,Los Angeles County
1400000US06037701201,"Census Tract 7012.01, Los Angeles County, California",3842,4008,3920,166,-88,78,4.32,-2.2,2.03,Los Angeles County
1400000US06037701202,"Census Tract 7012.02, Los Angeles County, California",3590,3638,3490,48,-148,-100,1.34,-4.07,-2.79,Los Angeles County
1400000US06037701302,"Census Tract 7013.02, Los Angeles County, California",4833,4873,4829,40,-44,-4,0.83,-0.9,-0.08,Los Angeles County
1400000US06037701304,"Census Tract 7013.04, Los Angeles County, California",6459,6556,6285,97,-271,-174,1.5,-4.13,-2.69,Los Angeles County
1400000US06037701402,"Census Tract 7014.02, Los Angeles County, California",5833,5999,6179,166,180,346,2.85,3,5.93,Los Angeles County
1400000US06037701501,"Census Tract 7015.01, Los Angeles County, California",5404,5243,5058,-161,-185,-346,-2.98,-3.53,-6.4,Los Angeles County
1400000US06037701502,"Census Tract 7015.02, Los Angeles County, California",3544,3558,3784,14,226,240,0.4,6.35,6.77,Los Angeles County
1400000US06037701601,"Census Tract 7016.01, Los Angeles County, California",4096,4194,3963,98,-231,-133,2.39,-5.51,-3.25,Los Angeles County
1400000US06037701602,"Census Tract 7016.02, Los Angeles County, California",3952,4188,4614,236,426,662,5.97,10.17,16.75,Los Angeles County
1400000US06037701701,"Census Tract 7017.01, Los Angeles County, California",3317,3505,3350,188,-155,33,5.67,-4.42,0.99,Los Angeles County
1400000US06037701702,"Census Tract 7017.02, Los Angeles County, California",3201,3190,3146,-11,-44,-55,-0.34,-1.38,-1.72,Los Angeles County
1400000US06037701801,"Census Tract 7018.01, Los Angeles County, California",6827,6944,6668,117,-276,-159,1.71,-3.97,-2.33,Los Angeles County
1400000US06037701802,"Census Tract 7018.02, Los Angeles County, California",4999,4904,5260,-95,356,261,-1.9,7.26,5.22,Los Angeles County
1400000US06037701902,"Census Tract 7019.02, Los Angeles County, California",4843,5022,5149,179,127,306,3.7,2.53,6.32,Los Angeles County
1400000US06037702002,"Census Tract 7020.02, Los Angeles County, California",6325,6249,6185,-76,-64,-140,-1.2,-1.02,-2.21,Los Angeles County
1400000US06037702102,"Census Tract 7021.02, Los Angeles County, California",5891,5914,5620,23,-294,-271,0.39,-4.97,-4.6,Los Angeles County
1400000US06037702201,"Census Tract 7022.01, Los Angeles County, California",4080,4150,3920,70,-230,-160,1.72,-5.54,-3.92,Los Angeles County
1400000US06037702202,"Census Tract 7022.02, Los Angeles County, California",3954,4032,3920,78,-112,-34,1.97,-2.78,-0.86,Los Angeles County
1400000US06037702300,"Census Tract 7023, Los Angeles County, California",6601,6653,6820,52,167,219,0.79,2.51,3.32,Los Angeles County
1400000US06037702400,"Census Tract 7024, Los Angeles County, California",4391,4462,4541,71,79,150,1.62,1.77,3.42,Los Angeles County
1400000US06037702501,"Census Tract 7025.01, Los Angeles County, California",4959,5135,4998,176,-137,39,3.55,-2.67,0.79,Los Angeles County
1400000US06037702502,"Census Tract 7025.02, Los Angeles County, California",3818,4386,4142,568,-244,324,14.88,-5.56,8.49,Los Angeles County
1400000US06037702600,"Census Tract 7026, Los Angeles County, California",6480,6979,6688,499,-291,208,7.7,-4.17,3.21,Los Angeles County
1400000US06037702700,"Census Tract 7027, Los Angeles County, California",3359,3505,3460,146,-45,101,4.35,-1.28,3.01,Los Angeles County
1400000US06037702801,"Census Tract 7028.01, Los Angeles County, California",4782,4632,5359,-150,727,577,-3.14,15.7,12.07,Los Angeles County
1400000US06037702802,"Census Tract 7028.02, Los Angeles County, California",2325,2299,2293,-26,-6,-32,-1.12,-0.26,-1.38,Los Angeles County
1400000US06037702803,"Census Tract 7028.03, Los Angeles County, California",2641,3025,2749,384,-276,108,14.54,-9.12,4.09,Los Angeles County
1400000US06037702900,"Census Tract 7029, Los Angeles County, California",10065,9355,10274,-710,919,209,-7.05,9.82,2.08,Los Angeles County
1400000US06037703002,"Census Tract 7030.02, Los Angeles County, California",6794,6813,6903,19,90,109,0.28,1.32,1.6,Los Angeles County
1400000US06037703003,"Census Tract 7030.03, Los Angeles County, California",6158,6217,6127,59,-90,-31,0.96,-1.45,-0.5,Los Angeles County
1400000US06037703100,"Census Tract 7031, Los Angeles County, California",6026,6286,6444,260,158,418,4.31,2.51,6.94,Los Angeles County
1400000US06037703200,"Census Tract 7032, Los Angeles County, California",5595,5027,5555,-568,528,-40,-10.15,10.5,-0.71,Los Angeles County
1400000US06037800101,"Census Tract 8001.01, Los Angeles County, California",5751,5744,5734,-7,-10,-17,-0.12,-0.17,-0.3,Los Angeles County
1400000US06037800103,"Census Tract 8001.03, Los Angeles County, California",3581,3507,3416,-74,-91,-165,-2.07,-2.59,-4.61,Los Angeles County
1400000US06037800104,"Census Tract 8001.04, Los Angeles County, California",3764,3475,3665,-289,190,-99,-7.68,5.47,-2.63,Los Angeles County
1400000US06037800202,"Census Tract 8002.02, Los Angeles County, California",5869,6050,6121,181,71,252,3.08,1.17,4.29,Los Angeles County
1400000US06037800204,"Census Tract 8002.04, Los Angeles County, California",4108,4284,4086,176,-198,-22,4.28,-4.62,-0.54,Los Angeles County
1400000US06037800205,"Census Tract 8002.05, Los Angeles County, California",4116,3848,4036,-268,188,-80,-6.51,4.89,-1.94,Los Angeles County
1400000US06037800206,"Census Tract 8002.06, Los Angeles County, California",3808,3629,3604,-179,-25,-204,-4.7,-0.69,-5.36,Los Angeles County
1400000US06037800324,"Census Tract 8003.24, Los Angeles County, California",6772,6846,6585,74,-261,-187,1.09,-3.81,-2.76,Los Angeles County
1400000US06037800325,"Census Tract 8003.25, Los Angeles County, California",3724,3574,3677,-150,103,-47,-4.03,2.88,-1.26,Los Angeles County
1400000US06037800328,"Census Tract 8003.28, Los Angeles County, California",1315,1205,1217,-110,12,-98,-8.37,1,-7.45,Los Angeles County
1400000US06037800333,"Census Tract 8003.33, Los Angeles County, California",2042,2080,2196,38,116,154,1.86,5.58,7.54,Los Angeles County
1400000US06037800334,"Census Tract 8003.34, Los Angeles County, California",4490,4000,3749,-490,-251,-741,-10.91,-6.28,-16.5,Los Angeles County
1400000US06037800335,"Census Tract 8003.35, Los Angeles County, California",4789,4624,4475,-165,-149,-314,-3.45,-3.22,-6.56,Los Angeles County
1400000US06037800336,"Census Tract 8003.36, Los Angeles County, California",3893,4037,3893,144,-144,0,3.7,-3.57,0,Los Angeles County
1400000US06037800337,"Census Tract 8003.37, Los Angeles County, California",3950,3824,3771,-126,-53,-179,-3.19,-1.39,-4.53,Los Angeles County
1400000US06037800338,"Census Tract 8003.38, Los Angeles County, California",6143,6429,6471,286,42,328,4.66,0.65,5.34,Los Angeles County
1400000US06037800406,"Census Tract 8004.06, Los Angeles County, California",2547,2168,2167,-379,-1,-380,-14.88,-0.05,-14.92,Los Angeles County
1400000US06037800410,"Census Tract 8004.10, Los Angeles County, California",3679,3586,3527,-93,-59,-152,-2.53,-1.65,-4.13,Los Angeles County
1400000US06037800411,"Census Tract 8004.11, Los Angeles County, California",3212,2957,2740,-255,-217,-472,-7.94,-7.34,-14.69,Los Angeles County
1400000US06037800412,"Census Tract 8004.12, Los Angeles County, California",4158,3693,3682,-465,-11,-476,-11.18,-0.3,-11.45,Los Angeles County
1400000US06037800504,"Census Tract 8005.04, Los Angeles County, California",2352,2192,1890,-160,-302,-462,-6.8,-13.78,-19.64,Los Angeles County
1400000US06037800506,"Census Tract 8005.06, Los Angeles County, California",3274,3246,3393,-28,147,119,-0.86,4.53,3.63,Los Angeles County
1400000US06037900102,"Census Tract 9001.02, Los Angeles County, California",719,761,782,42,21,63,5.84,2.76,8.76,Los Angeles County
1400000US06037900103,"Census Tract 9001.03, Los Angeles County, California",6281,6417,6514,136,97,233,2.17,1.51,3.71,Los Angeles County
1400000US06037900104,"Census Tract 9001.04, Los Angeles County, California",5665,6099,6593,434,494,928,7.66,8.1,16.38,Los Angeles County
1400000US06037900301,"Census Tract 9003.01, Los Angeles County, California",4610,4681,4439,71,-242,-171,1.54,-5.17,-3.71,Los Angeles County
1400000US06037900501,"Census Tract 9005.01, Los Angeles County, California",7517,7845,7939,328,94,422,4.36,1.2,5.61,Los Angeles County
1400000US06037900504,"Census Tract 9005.04, Los Angeles County, California",6696,6856,7051,160,195,355,2.39,2.84,5.3,Los Angeles County
1400000US06037900505,"Census Tract 9005.05, Los Angeles County, California",3643,4310,4587,667,277,944,18.31,6.43,25.91,Los Angeles County
1400000US06037900506,"Census Tract 9005.06, Los Angeles County, California",4120,4802,5095,682,293,975,16.55,6.1,23.67,Los Angeles County
1400000US06037900508,"Census Tract 9005.08, Los Angeles County, California",3859,4084,3831,225,-253,-28,5.83,-6.19,-0.73,Los Angeles County
1400000US06037900509,"Census Tract 9005.09, Los Angeles County, California",3773,4240,4480,467,240,707,12.38,5.66,18.74,Los Angeles County
1400000US06037900510,"Census Tract 9005.10, Los Angeles County, California",3685,3730,3960,45,230,275,1.22,6.17,7.46,Los Angeles County
1400000US06037900602,"Census Tract 9006.02, Los Angeles County, California",4929,5447,5463,518,16,534,10.51,0.29,10.83,Los Angeles County
1400000US06037900606,"Census Tract 9006.06, Los Angeles County, California",3735,4724,4580,989,-144,845,26.48,-3.05,22.62,Los Angeles County
1400000US06037900607,"Census Tract 9006.07, Los Angeles County, California",3972,4249,3998,277,-251,26,6.97,-5.91,0.65,Los Angeles County
1400000US06037900608,"Census Tract 9006.08, Los Angeles County, California",3738,4084,4229,346,145,491,9.26,3.55,13.14,Los Angeles County
1400000US06037900609,"Census Tract 9006.09, Los Angeles County, California",4365,4802,5186,437,384,821,10.01,8,18.81,Los Angeles County
1400000US06037900610,"Census Tract 9006.10, Los Angeles County, California",3293,2999,3207,-294,208,-86,-8.93,6.94,-2.61,Los Angeles County
1400000US06037900611,"Census Tract 9006.11, Los Angeles County, California",4742,4949,4808,207,-141,66,4.37,-2.85,1.39,Los Angeles County
1400000US06037900701,"Census Tract 9007.01, Los Angeles County, California",4634,4481,4436,-153,-45,-198,-3.3,-1,-4.27,Los Angeles County
1400000US06037900703,"Census Tract 9007.03, Los Angeles County, California",4897,5481,5363,584,-118,466,11.93,-2.15,9.52,Los Angeles County
1400000US06037900704,"Census Tract 9007.04, Los Angeles County, California",3055,3356,3343,301,-13,288,9.85,-0.39,9.43,Los Angeles County
1400000US06037900705,"Census Tract 9007.05, Los Angeles County, California",4126,4304,4145,178,-159,19,4.31,-3.69,0.46,Los Angeles County
1400000US06037900804,"Census Tract 9008.04, Los Angeles County, California",3644,3979,3877,335,-102,233,9.19,-2.56,6.39,Los Angeles County
1400000US06037900805,"Census Tract 9008.05, Los Angeles County, California",5278,5592,5629,314,37,351,5.95,0.66,6.65,Los Angeles County
1400000US06037900806,"Census Tract 9008.06, Los Angeles County, California",4207,4484,4274,277,-210,67,6.58,-4.68,1.59,Los Angeles County
1400000US06037900807,"Census Tract 9008.07, Los Angeles County, California",3764,4011,3859,247,-152,95,6.56,-3.79,2.52,Los Angeles County
1400000US06037900808,"Census Tract 9008.08, Los Angeles County, California",4751,5302,5369,551,67,618,11.6,1.26,13.01,Los Angeles County
1400000US06037900901,"Census Tract 9009.01, Los Angeles County, California",2907,3086,3033,179,-53,126,6.16,-1.72,4.33,Los Angeles County
1400000US06037900902,"Census Tract 9009.02, Los Angeles County, California",1534,1455,1397,-79,-58,-137,-5.15,-3.99,-8.93,Los Angeles County
1400000US06037901003,"Census Tract 9010.03, Los Angeles County, California",4866,4820,3658,-46,-1162,-1208,-0.95,-24.11,-24.83,Los Angeles County
1400000US06037901007,"Census Tract 9010.07, Los Angeles County, California",1848,2226,2254,378,28,406,20.45,1.26,21.97,Los Angeles County
1400000US06037901008,"Census Tract 9010.08, Los Angeles County, California",2804,3307,3365,503,58,561,17.94,1.75,20.01,Los Angeles County
1400000US06037901009,"Census Tract 9010.09, Los Angeles County, California",4905,5359,5550,454,191,645,9.26,3.56,13.15,Los Angeles County
1400000US06037901010,"Census Tract 9010.10, Los Angeles County, California",5289,5822,5521,533,-301,232,10.08,-5.17,4.39,Los Angeles County
1400000US06037901011,"Census Tract 9010.11, Los Angeles County, California",4988,5377,5363,389,-14,375,7.8,-0.26,7.52,Los Angeles County
1400000US06037901012,"Census Tract 9010.12, Los Angeles County, California",5506,6637,6806,1131,169,1300,20.54,2.55,23.61,Los Angeles County
1400000US06037901013,"Census Tract 9010.13, Los Angeles County, California",3032,3604,3613,572,9,581,18.87,0.25,19.16,Los Angeles County
1400000US06037901014,"Census Tract 9010.14, Los Angeles County, California",4539,5213,5272,674,59,733,14.85,1.13,16.15,Los Angeles County
1400000US06037901101,"Census Tract 9011.01, Los Angeles County, California",5573,5695,5375,122,-320,-198,2.19,-5.62,-3.55,Los Angeles County
1400000US06037901102,"Census Tract 9011.02, Los Angeles County, California",5437,5198,5244,-239,46,-193,-4.4,0.88,-3.55,Los Angeles County
1400000US06037901209,"Census Tract 9012.09, Los Angeles County, California",1418,1219,989,-199,-230,-429,-14.03,-18.87,-30.25,Los Angeles County
1400000US06037901210,"Census Tract 9012.10, Los Angeles County, California",1564,1730,1714,166,-16,150,10.61,-0.92,9.59,Los Angeles County
1400000US06037901214,"Census Tract 9012.14, Los Angeles County, California",4645,4978,4926,333,-52,281,7.17,-1.04,6.05,Los Angeles County
1400000US06037901215,"Census Tract 9012.15, Los Angeles County, California",3062,3595,3638,533,43,576,17.41,1.2,18.81,Los Angeles County
1400000US06037901216,"Census Tract 9012.16, Los Angeles County, California",2391,2450,2473,59,23,82,2.47,0.94,3.43,Los Angeles County
1400000US06037901217,"Census Tract 9012.17, Los Angeles County, California",1685,1458,1533,-227,75,-152,-13.47,5.14,-9.02,Los Angeles County
1400000US06037901218,"Census Tract 9012.18, Los Angeles County, California",2629,2406,2424,-223,18,-205,-8.48,0.75,-7.8,Los Angeles County
1400000US06037901300,"Census Tract 9013, Los Angeles County, California",2475,2367,2206,-108,-161,-269,-4.36,-6.8,-10.87,Los Angeles County
1400000US06037910002,"Census Tract 9100.02, Los Angeles County, California",8081,7639,7240,-442,-399,-841,-5.47,-5.22,-10.41,Los Angeles County
1400000US06037910210,"Census Tract 9102.10, Los Angeles County, California",6937,7999,7665,1062,-334,728,15.31,-4.18,10.49,Los Angeles County
1400000US06037910211,"Census Tract 9102.11, Los Angeles County, California",1771,1776,1677,5,-99,-94,0.28,-5.57,-5.31,Los Angeles County
1400000US06037910212,"Census Tract 9102.12, Los Angeles County, California",3643,3406,3143,-237,-263,-500,-6.51,-7.72,-13.72,Los Angeles County
