GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06037910213,"Census Tract 9102.13, Los Angeles County, California",1464,1551,1530,87,-21,66,5.94,-1.35,4.51,Los Angeles County
1400000US06037910214,"Census Tract 9102.14, Los Angeles County, California",5163,5656,5499,493,-157,336,9.55,-2.78,6.51,Los Angeles County
1400000US06037910215,"Census Tract 9102.15, Los Angeles County, California",6628,6915,6659,287,-256,31,4.33,-3.7,0.47,Los Angeles County
1400000US06037910216,"Census Tract 9102.16, Los Angeles County, California",5503,5740,5257,237,-483,-246,4.31,-8.41,-4.47,Los Angeles County
1400000US06037910217,"Census Tract 9102.17, Los Angeles County, California",4415,5064,5356,649,292,941,14.7,5.77,21.31,Los Angeles County
1400000US06037910218,"Census Tract 9102.18, Los Angeles County, California",4338,4723,4591,385,-132,253,8.88,-2.79,5.83,Los Angeles County
1400000US06037910301,"Census Tract 9103.01, Los Angeles County, California",3938,4031,4332,93,301,394,2.36,7.47,10.01,Los Angeles County
1400000US06037910302,"Census Tract 9103.02, Los Angeles County, California",5114,5697,6138,583,441,1024,11.4,7.74,20.02,Los Angeles County
1400000US06037910401,"Census Tract 9104.01, Los Angeles County, California",5625,5931,6096,306,165,471,5.44,2.78,8.37,Los Angeles County
1400000US06037910404,"Census Tract 9104.04, Los Angeles County, California",4259,4959,4863,700,-96,604,16.44,-1.94,14.18,Los Angeles County
1400000US06037910405,"Census Tract 9104.05, Los Angeles County, California",5563,6169,5882,606,-287,319,10.89,-4.65,5.73,Los Angeles County
1400000US06037910501,"Census Tract 9105.01, Los Angeles County, California",5078,5448,5460,370,12,382,7.29,0.22,7.52,Los Angeles County
1400000US06037910502,"Census Tract 9105.02, Los Angeles County, California",4430,4822,4875,392,53,445,8.85,1.1,10.05,Los Angeles County
1400000US06037910504,"Census Tract 9105.04, Los Angeles County, California",3951,4431,4363,480,-68,412,12.15,-1.53,10.43,Los Angeles County
1400000US06037910505,"Census Tract 9105.05, Los Angeles County, California",3409,3657,3251,248,-406,-158,7.27,-11.1,-4.63,Los Angeles County
1400000US06037910601,"Census Tract 9106.01, Los Angeles County, California",6158,6806,6449,648,-357,291,10.52,-5.25,4.73,Los Angeles County
1400000US06037910602,"Census Tract 9106.02, Los Angeles County, California",4381,4868,4867,487,-1,486,11.12,-0.02,11.09,Los Angeles County
1400000US06037910605,"Census Tract 9106.05, Los Angeles County, California",4694,5316,5376,622,60,682,13.25,1.13,14.53,Los Angeles County
1400000US06037910606,"Census Tract 9106.06, Los Angeles County, California",3154,3281,3209,127,-72,55,4.03,-2.19,1.74,Los Angeles County
1400000US06037910607,"Census Tract 9106.07, Los Angeles County, California",3736,4167,4233,431,66,497,11.54,1.58,13.3,Los Angeles County
1400000US06037910608,"Census Tract 9106.08, Los Angeles County, California",3498,3409,3636,-89,227,138,-2.54,6.66,3.95,Los Angeles County
1400000US06037910706,"Census Tract 9107.06, Los Angeles County, California",6170,6873,6888,703,15,718,11.39,0.22,11.64,Los Angeles County
1400000US06037910707,"Census Tract 9107.07, Los Angeles County, California",4803,5157,5101,354,-56,298,7.37,-1.09,6.2,Los Angeles County
1400000US06037910709,"Census Tract 9107.09, Los Angeles County, California",1758,1734,1660,-24,-74,-98,-1.37,-4.27,-5.57,Los Angeles County
1400000US06037910712,"Census Tract 9107.12, Los Angeles County, California",3046,3307,3322,261,15,276,8.57,0.45,9.06,Los Angeles County
1400000US06037910713,"Census Tract 9107.13, Los Angeles County, California",6310,6916,7172,606,256,862,9.6,3.7,13.66,Los Angeles County
1400000US06037910714,"Census Tract 9107.14, Los Angeles County, California",3661,3988,4116,327,128,455,8.93,3.21,12.43,Los Angeles County
1400000US06037910715,"Census Tract 9107.15, Los Angeles County, California",6076,6502,6538,426,36,462,7.01,0.55,7.6,Los Angeles County
1400000US06037910716,"Census Tract 9107.16, Los Angeles County, California",5916,6460,6488,544,28,572,9.2,0.43,9.67,Los Angeles County
1400000US06037910717,"Census Tract 9107.17, Los Angeles County, California",2329,2456,2308,127,-148,-21,5.45,-6.03,-0.9,Los Angeles County
1400000US06037910718,"Census Tract 9107.18, Los Angeles County, California",4930,5007,5308,77,301,378,1.56,6.01,7.67,Los Angeles County
1400000US06037910719,"Census Tract 9107.19, Los Angeles County, California",3828,4519,4658,691,139,830,18.05,3.08,21.68,Los Angeles County
1400000US06037910720,"Census Tract 9107.20, Los Angeles County, California",4591,5631,5366,1040,-265,775,22.65,-4.71,16.88,Los Angeles County
1400000US06037910721,"Census Tract 9107.21, Los Angeles County, California",3247,3703,3708,456,5,461,14.04,0.14,14.2,Los Angeles County
1400000US06037910804,"Census Tract 9108.04, Los Angeles County, California",2986,2878,2900,-108,22,-86,-3.62,0.76,-2.88,Los Angeles County
1400000US06037910807,"Census Tract 9108.07, Los Angeles County, California",5825,6132,6142,307,10,317,5.27,0.16,5.44,Los Angeles County
1400000US06037910808,"Census Tract 9108.08, Los Angeles County, California",3553,3836,3836,283,0,283,7.97,0,7.97,Los Angeles County
1400000US06037910809,"Census Tract 9108.09, Los Angeles County, California",2142,2275,2219,133,-56,77,6.21,-2.46,3.59,Los Angeles County
1400000US06037910810,"Census Tract 9108.10, Los Angeles County, California",2573,2703,2927,130,224,354,5.05,8.29,13.76,Los Angeles County
1400000US06037910814,"Census Tract 9108.14, Los Angeles County, California",3870,3706,3434,-164,-272,-436,-4.24,-7.34,-11.27,Los Angeles County
1400000US06037910815,"Census Tract 9108.15, Los Angeles County, California",5177,4982,5272,-195,290,95,-3.77,5.82,1.84,Los Angeles County
1400000US06037911001,"Census Tract 9110.01, Los Angeles County, California",3718,3694,3658,-24,-36,-60,-0.65,-0.97,-1.61,Los Angeles County
1400000US06037911100,"Census Tract 9111, Los Angeles County, California",8380,7886,7316,-494,-570,-1064,-5.89,-7.23,-12.7,Los Angeles County
1400000US06037920013,"Census Tract 9200.13, Los Angeles County, California",6854,7661,8039,807,378,1185,11.77,4.93,17.29,Los Angeles County
1400000US06037920015,"Census Tract 9200.15, Los Angeles County, California",6503,7284,6443,781,-841,-60,12.01,-11.55,-0.92,Los Angeles County
1400000US06037920016,"Census Tract 9200.16, Los Angeles County, California",4039,4229,4901,190,672,862,4.7,15.89,21.34,Los Angeles County
1400000US06037920017,"Census Tract 9200.17, Los Angeles County, California",4211,4295,4224,84,-71,13,1.99,-1.65,0.31,Los Angeles County
1400000US06037920018,"Census Tract 9200.18, Los Angeles County, California",1984,2114,2065,130,-49,81,6.55,-2.32,4.08,Los Angeles County
1400000US06037920020,"Census Tract 9200.20, Los Angeles County, California",5968,5983,5655,15,-328,-313,0.25,-5.48,-5.24,Los Angeles County
1400000US06037920028,"Census Tract 9200.28, Los Angeles County, California",8400,9158,9068,758,-90,668,9.02,-0.98,7.95,Los Angeles County
1400000US06037920029,"Census Tract 9200.29, Los Angeles County, California",5065,5209,3681,144,-1528,-1384,2.84,-29.33,-27.32,Los Angeles County
1400000US06037920030,"Census Tract 9200.30, Los Angeles County, California",4816,4954,5506,138,552,690,2.87,11.14,14.33,Los Angeles County
1400000US06037920031,"Census Tract 9200.31, Los Angeles County, California",4741,5045,5924,304,879,1183,6.41,17.42,24.95,Los Angeles County
1400000US06037920034,"Census Tract 9200.34, Los Angeles County, California",3363,3667,3977,304,310,614,9.04,8.45,18.26,Los Angeles County
1400000US06037920035,"Census Tract 9200.35, Los Angeles County, California",7120,8186,8598,1066,412,1478,14.97,5.03,20.76,Los Angeles County
1400000US06037920038,"Census Tract 9200.38, Los Angeles County, California",1658,1785,3014,127,1229,1356,7.66,68.85,81.79,Los Angeles County
1400000US06037920039,"Census Tract 9200.39, Los Angeles County, California",1623,1559,1677,-64,118,54,-3.94,7.57,3.33,Los Angeles County
1400000US06037920040,"Census Tract 9200.40, Los Angeles County, California",4000,3288,3270,-712,-18,-730,-17.8,-0.55,-18.25,Los Angeles County
1400000US06037920041,"Census Tract 9200.41, Los Angeles County, California",1425,2626,2952,1201,326,1527,84.28,12.41,107.16,Los Angeles County
1400000US06037920042,"Census Tract 9200.42, Los Angeles County, California",6604,6915,6583,311,-332,-21,4.71,-4.8,-0.32,Los Angeles County
1400000US06037920043,"Census Tract 9200.43, Los Angeles County, California",7533,8468,8748,935,280,1215,12.41,3.31,16.13,Los Angeles County
1400000US06037920044,"Census Tract 9200.44, Los Angeles County, California",2370,2580,2544,210,-36,174,8.86,-1.4,7.34,Los Angeles County
1400000US06037920045,"Census Tract 9200.45, Los Angeles County, California",4404,4514,4492,110,-22,88,2.5,-0.49,2,Los Angeles County
1400000US06037920046,"Census Tract 9200.46, Los Angeles County, California",3836,4033,3741,197,-292,-95,5.14,-7.24,-2.48,Los Angeles County
1400000US06037920047,"Census Tract 9200.47, Los Angeles County, California",6755,7982,7559,1227,-423,804,18.16,-5.3,11.9,Los Angeles County
1400000US06037920048,"Census Tract 9200.48, Los Angeles County, California",5305,5745,5431,440,-314,126,8.29,-5.47,2.38,Los Angeles County
1400000US06037920049,"Census Tract 9200.49, Los Angeles County, California",5228,5759,5936,531,177,708,10.16,3.07,13.54,Los Angeles County
1400000US06037920050,"Census Tract 9200.50, Los Angeles County, California",1248,1201,1040,-47,-161,-208,-3.77,-13.41,-16.67,Los Angeles County
1400000US06037920102,"Census Tract 9201.02, Los Angeles County, California",4687,4614,4899,-73,285,212,-1.56,6.18,4.52,Los Angeles County
1400000US06037920104,"Census Tract 9201.04, Los Angeles County, California",2939,2886,2959,-53,73,20,-1.8,2.53,0.68,Los Angeles County
1400000US06037920106,"Census Tract 9201.06, Los Angeles County, California",3828,3763,3761,-65,-2,-67,-1.7,-0.05,-1.75,Los Angeles County
1400000US06037920109,"Census Tract 9201.09, Los Angeles County, California",4883,4828,4740,-55,-88,-143,-1.13,-1.82,-2.93,Los Angeles County
1400000US06037920110,"Census Tract 9201.10, Los Angeles County, California",2989,3227,3061,238,-166,72,7.96,-5.14,2.41,Los Angeles County
1400000US06037920111,"Census Tract 9201.11, Los Angeles County, California",2935,3187,3092,252,-95,157,8.59,-2.98,5.35,Los Angeles County
1400000US06037920112,"Census Tract 9201.12, Los Angeles County, California",4076,4268,3925,192,-343,-151,4.71,-8.04,-3.7,Los Angeles County
1400000US06037920114,"Census Tract 9201.14, Los Angeles County, California",6463,6050,5959,-413,-91,-504,-6.39,-1.5,-7.8,Los Angeles County
1400000US06037920115,"Census Tract 9201.15, Los Angeles County, California",4193,4532,4216,339,-316,23,8.08,-6.97,0.55,Los Angeles County
1400000US06037920116,"Census Tract 9201.16, Los Angeles County, California",4999,4984,5171,-15,187,172,-0.3,3.75,3.44,Los Angeles County
1400000US06037920118,"Census Tract 9201.18, Los Angeles County, California",6172,5889,6047,-283,158,-125,-4.59,2.68,-2.03,Los Angeles County
1400000US06037920119,"Census Tract 9201.19, Los Angeles County, California",1844,1817,1784,-27,-33,-60,-1.46,-1.82,-3.25,Los Angeles County
1400000US06037920120,"Census Tract 9201.20, Los Angeles County, California",4062,3998,4283,-64,285,221,-1.58,7.13,5.44,Los Angeles County
1400000US06037920121,"Census Tract 9201.21, Los Angeles County, California",9385,10391,10241,1006,-150,856,10.72,-1.44,9.12,Los Angeles County
1400000US06037920200,"Census Tract 9202, Los Angeles County, California",5460,5850,4155,390,-1695,-1305,7.14,-28.97,-23.9,Los Angeles County
1400000US06037920303,"Census Tract 9203.03, Los Angeles County, California",1573,1516,1507,-57,-9,-66,-3.62,-0.59,-4.2,Los Angeles County
1400000US06037920312,"Census Tract 9203.12, Los Angeles County, California",6327,6561,6363,234,-198,36,3.7,-3.02,0.57,Los Angeles County
1400000US06037920313,"Census Tract 9203.13, Los Angeles County, California",4954,5298,5487,344,189,533,6.94,3.57,10.76,Los Angeles County
1400000US06037920314,"Census Tract 9203.14, Los Angeles County, California",3200,3448,3368,248,-80,168,7.75,-2.32,5.25,Los Angeles County
1400000US06037920322,"Census Tract 9203.22, Los Angeles County, California",2646,2883,2767,237,-116,121,8.96,-4.02,4.57,Los Angeles County
1400000US06037920326,"Census Tract 9203.26, Los Angeles County, California",6166,6315,6464,149,149,298,2.42,2.36,4.83,Los Angeles County
1400000US06037920328,"Census Tract 9203.28, Los Angeles County, California",2011,2012,1956,1,-56,-55,0.05,-2.78,-2.73,Los Angeles County
1400000US06037920329,"Census Tract 9203.29, Los Angeles County, California",6654,6653,6445,-1,-208,-209,-0.02,-3.13,-3.14,Los Angeles County
1400000US06037920330,"Census Tract 9203.30, Los Angeles County, California",3436,3573,3590,137,17,154,3.99,0.48,4.48,Los Angeles County
1400000US06037920331,"Census Tract 9203.31, Los Angeles County, California",3467,3937,3764,470,-173,297,13.56,-4.39,8.57,Los Angeles County
1400000US06037920332,"Census Tract 9203.32, Los Angeles County, California",2324,2426,2215,102,-211,-109,4.39,-8.7,-4.69,Los Angeles County
1400000US06037920334,"Census Tract 9203.34, Los Angeles County, California",5882,6340,6122,458,-218,240,7.79,-3.44,4.08,Los Angeles County
1400000US06037920338,"Census Tract 9203.38, Los Angeles County, California",5723,5720,5651,-3,-69,-72,-0.05,-1.21,-1.26,Los Angeles County
1400000US06037920339,"Census Tract 9203.39, Los Angeles County, California",7851,8158,8749,307,591,898,3.91,7.24,11.44,Los Angeles County
1400000US06037920340,"Census Tract 9203.40, Los Angeles County, California",2920,3255,3072,335,-183,152,11.47,-5.62,5.21,Los Angeles County
1400000US06037920341,"Census Tract 9203.41, Los Angeles County, California",3299,3384,3198,85,-186,-101,2.58,-5.5,-3.06,Los Angeles County
1400000US06037920342,"Census Tract 9203.42, Los Angeles County, California",3040,3156,3175,116,19,135,3.82,0.6,4.44,Los Angeles County
1400000US06037920343,"Census Tract 9203.43, Los Angeles County, California",3972,4062,4206,90,144,234,2.27,3.55,5.89,Los Angeles County
1400000US06037930400,"Census Tract 9304, Los Angeles County, California",1387,1321,1234,-66,-87,-153,-4.76,-6.59,-11.03,Los Angeles County
1400000US06037980001,"Census Tract 9800.01, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980002,"Census Tract 9800.02, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980003,"Census Tract 9800.03, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980004,"Census Tract 9800.04, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980005,"Census Tract 9800.05, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980006,"Census Tract 9800.06, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980007,"Census Tract 9800.07, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980008,"Census Tract 9800.08, Los Angeles County, California",65,150,110,85,-40,45,130.77,-26.67,69.23,Los Angeles County
1400000US06037980009,"Census Tract 9800.09, Los Angeles County, California",5,5,5,0,0,0,0,0,0,Los Angeles County
1400000US06037980010,"Census Tract 9800.10, Los Angeles County, California",119,109,175,-10,66,56,-8.4,60.55,47.06,Los Angeles County
1400000US06037980011,"Census Tract 9800.11, Los Angeles County, California",75,65,145,-10,80,70,-13.33,123.08,93.33,Los Angeles County
1400000US06037980012,"Census Tract 9800.12, Los Angeles County, California",30,28,27,-2,-1,-3,-6.67,-3.57,-10,Los Angeles County
1400000US06037980013,"Census Tract 9800.13, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980014,"Census Tract 9800.14, Los Angeles County, California",45,44,45,-1,1,0,-2.22,2.27,0,Los Angeles County
1400000US06037980015,"Census Tract 9800.15, Los Angeles County, California",993,1028,1116,35,88,123,3.52,8.56,12.39,Los Angeles County
1400000US06037980016,"Census Tract 9800.16, Los Angeles County, California",248,328,329,80,1,81,32.26,0.3,32.66,Los Angeles County
1400000US06037980017,"Census Tract 9800.17, Los Angeles County, California",1120,1075,1379,-45,304,259,-4.02,28.28,23.13,Los Angeles County
1400000US06037980018,"Census Tract 9800.18, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980019,"Census Tract 9800.19, Los Angeles County, California",77,66,79,-11,13,2,-14.29,19.7,2.6,Los Angeles County
1400000US06037980020,"Census Tract 9800.20, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980021,"Census Tract 9800.21, Los Angeles County, California",45,47,17,2,-30,-28,4.44,-63.83,-62.22,Los Angeles County
1400000US06037980022,"Census Tract 9800.22, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980023,"Census Tract 9800.23, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980024,"Census Tract 9800.24, Los Angeles County, California",199,200,137,1,-63,-62,0.5,-31.5,-31.16,Los Angeles County
1400000US06037980025,"Census Tract 9800.25, Los Angeles County, California",518,444,411,-74,-33,-107,-14.29,-7.43,-20.66,Los Angeles County
1400000US06037980026,"Census Tract 9800.26, Los Angeles County, California",15,16,11,1,-5,-4,6.67,-31.25,-26.67,Los Angeles County
1400000US06037980028,"Census Tract 9800.28, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980030,"Census Tract 9800.30, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980031,"Census Tract 9800.31, Los Angeles County, California",1237,1160,954,-77,-206,-283,-6.22,-17.76,-22.88,Los Angeles County
1400000US06037980033,"Census Tract 9800.33, Los Angeles County, California",14,13,7,-1,-6,-7,-7.14,-46.15,-50,Los Angeles County
1400000US06037980034,"Census Tract 9800.34, Los Angeles County, California",9,9,0,0,-9,-9,0,-100,-100,Los Angeles County
1400000US06037980035,"Census Tract 9800.35, Los Angeles County, California",584,629,632,45,3,48,7.71,0.48,8.22,Los Angeles County
1400000US06037980036,"Census Tract 9800.36, Los Angeles County, California",1039,515,776,-524,261,-263,-50.43,50.68,-25.31,Los Angeles County
1400000US06037980037,"Census Tract 9800.37, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980038,"Census Tract 9800.38, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037980039,"Census Tract 9800.39, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037990100,"Census Tract 9901, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037990200,"Census Tract 9902, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06037990300,"Census Tract 9903, Los Angeles County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Los Angeles County
1400000US06039000102,"Census Tract 1.02, Madera County, California",4229,4007,4441,-222,434,212,-5.25,10.83,5.01,Madera County
1400000US06039000103,"Census Tract 1.03, Madera County, California",4272,4043,3613,-229,-430,-659,-5.36,-10.64,-15.43,Madera County
1400000US06039000104,"Census Tract 1.04, Madera County, California",4179,3994,3889,-185,-105,-290,-4.43,-2.63,-6.94,Madera County
1400000US06039000106,"Census Tract 1.06, Madera County, California",5396,5511,5349,115,-162,-47,2.13,-2.94,-0.87,Madera County
1400000US06039000109,"Census Tract 1.09, Madera County, California",2210,2141,2323,-69,182,113,-3.12,8.5,5.11,Madera County
1400000US06039000110,"Census Tract 1.10, Madera County, California",5084,5072,5089,-12,17,5,-0.24,0.34,0.1,Madera County
1400000US06039000111,"Census Tract 1.11, Madera County, California",2223,2233,2264,10,31,41,0.45,1.39,1.84,Madera County
1400000US06039000201,"Census Tract 2.01, Madera County, California",8489,8572,7043,83,-1529,-1446,0.98,-17.84,-17.03,Madera County
1400000US06039000203,"Census Tract 2.03, Madera County, California",1383,1540,1697,157,157,314,11.35,10.19,22.7,Madera County
1400000US06039000204,"Census Tract 2.04, Madera County, California",4657,4635,5428,-22,793,771,-0.47,17.11,16.56,Madera County
1400000US06039000301,"Census Tract 3.01, Madera County, California",3613,3770,4182,157,412,569,4.35,10.93,15.75,Madera County
1400000US06039000302,"Census Tract 3.02, Madera County, California",4690,4916,5151,226,235,461,4.82,4.78,9.83,Madera County
1400000US06039000506,"Census Tract 5.06, Madera County, California",7097,7023,6906,-74,-117,-191,-1.04,-1.67,-2.69,Madera County
1400000US06039000509,"Census Tract 5.09, Madera County, California",5551,5158,5452,-393,294,-99,-7.08,5.7,-1.78,Madera County
1400000US06039000510,"Census Tract 5.10, Madera County, California",6128,6190,6409,62,219,281,1.01,3.54,4.59,Madera County
1400000US06039000511,"Census Tract 5.11, Madera County, California",6557,6553,6434,-4,-119,-123,-0.06,-1.82,-1.88,Madera County
1400000US06039000512,"Census Tract 5.12, Madera County, California",4693,4653,4882,-40,229,189,-0.85,4.92,4.03,Madera County
1400000US06039000513,"Census Tract 5.13, Madera County, California",3773,3583,3274,-190,-309,-499,-5.04,-8.62,-13.23,Madera County
1400000US06039000514,"Census Tract 5.14, Madera County, California",7696,6926,6604,-770,-322,-1092,-10.01,-4.65,-14.19,Madera County
1400000US06039000515,"Census Tract 5.15, Madera County, California",3705,3770,3735,65,-35,30,1.75,-0.93,0.81,Madera County
1400000US06039000516,"Census Tract 5.16, Madera County, California",2559,2736,2734,177,-2,175,6.92,-0.07,6.84,Madera County
1400000US06039000517,"Census Tract 5.17, Madera County, California",2599,2655,2635,56,-20,36,2.15,-0.75,1.39,Madera County
1400000US06039000518,"Census Tract 5.18, Madera County, California",2725,2559,2500,-166,-59,-225,-6.09,-2.31,-8.26,Madera County
1400000US06039000602,"Census Tract 6.02, Madera County, California",4067,4567,4432,500,-135,365,12.29,-2.96,8.97,Madera County
1400000US06039000603,"Census Tract 6.03, Madera County, California",6293,6008,6118,-285,110,-175,-4.53,1.83,-2.78,Madera County
1400000US06039000604,"Census Tract 6.04, Madera County, California",5130,5497,5735,367,238,605,7.15,4.33,11.79,Madera County
1400000US06039000701,"Census Tract 7.01, Madera County, California",5433,5402,5399,-31,-3,-34,-0.57,-0.06,-0.63,Madera County
1400000US06039000702,"Census Tract 7.02, Madera County, California",6611,6601,6632,-10,31,21,-0.15,0.47,0.32,Madera County
1400000US06039000801,"Census Tract 8.01, Madera County, California",2625,2393,2422,-232,29,-203,-8.84,1.21,-7.73,Madera County
1400000US06039000802,"Census Tract 8.02, Madera County, California",4167,4297,4311,130,14,144,3.12,0.33,3.46,Madera County
1400000US06039000901,"Census Tract 9.01, Madera County, California",3884,4195,3031,311,-1164,-853,8.01,-27.75,-21.96,Madera County
1400000US06039000902,"Census Tract 9.02, Madera County, California",3977,4610,4948,633,338,971,15.92,7.33,24.42,Madera County
1400000US06039000903,"Census Tract 9.03, Madera County, California",3620,3447,4298,-173,851,678,-4.78,24.69,18.73,Madera County
1400000US06039001100,"Census Tract 11, Madera County, California",6610,7047,7883,437,836,1273,6.61,11.86,19.26,Madera County
1400000US06041101100,"Census Tract 1011, Marin County, California",2750,2591,2496,-159,-95,-254,-5.78,-3.67,-9.24,Marin County
1400000US06041101200,"Census Tract 1012, Marin County, California",2814,2787,2770,-27,-17,-44,-0.96,-0.61,-1.56,Marin County
1400000US06041102100,"Census Tract 1021, Marin County, California",2234,2163,2105,-71,-58,-129,-3.18,-2.68,-5.77,Marin County
1400000US06041102202,"Census Tract 1022.02, Marin County, California",5391,5416,5393,25,-23,2,0.46,-0.42,0.04,Marin County
1400000US06041102203,"Census Tract 1022.03, Marin County, California",5800,5412,5486,-388,74,-314,-6.69,1.37,-5.41,Marin County
1400000US06041103100,"Census Tract 1031, Marin County, California",7412,7422,7228,10,-194,-184,0.13,-2.61,-2.48,Marin County
1400000US06041103200,"Census Tract 1032, Marin County, California",7686,7752,7457,66,-295,-229,0.86,-3.81,-2.98,Marin County
1400000US06041104102,"Census Tract 1041.02, Marin County, California",5615,5574,5274,-41,-300,-341,-0.73,-5.38,-6.07,Marin County
1400000US06041104103,"Census Tract 1041.03, Marin County, California",2572,2619,2884,47,265,312,1.83,10.12,12.13,Marin County
1400000US06041104104,"Census Tract 1041.04, Marin County, California",4689,4740,5173,51,433,484,1.09,9.14,10.32,Marin County
1400000US06041104200,"Census Tract 1042, Marin County, California",5929,5839,5668,-90,-171,-261,-1.52,-2.93,-4.4,Marin County
1400000US06041104300,"Census Tract 1043, Marin County, California",1731,1707,1742,-24,35,11,-1.39,2.05,0.64,Marin County
1400000US06041105001,"Census Tract 1050.01, Marin County, California",4350,4209,4324,-141,115,-26,-3.24,2.73,-0.6,Marin County
1400000US06041105002,"Census Tract 1050.02, Marin County, California",2873,2984,3030,111,46,157,3.86,1.54,5.46,Marin County
1400000US06041106001,"Census Tract 1060.01, Marin County, California",4584,4664,5466,80,802,882,1.75,17.2,19.24,Marin County
1400000US06041106002,"Census Tract 1060.02, Marin County, California",5408,5562,5991,154,429,583,2.85,7.71,10.78,Marin County
1400000US06041107000,"Census Tract 1070, Marin County, California",6738,6546,6334,-192,-212,-404,-2.85,-3.24,-6,Marin County
1400000US06041108100,"Census Tract 1081, Marin County, California",6629,6837,6701,208,-136,72,3.14,-1.99,1.09,Marin County
1400000US06041108201,"Census Tract 1082.01, Marin County, California",2360,2467,2365,107,-102,5,4.53,-4.13,0.21,Marin County
1400000US06041108202,"Census Tract 1082.02, Marin County, California",4548,5125,4777,577,-348,229,12.69,-6.79,5.04,Marin County
1400000US06041109001,"Census Tract 1090.01, Marin County, California",3907,4022,3864,115,-158,-43,2.94,-3.93,-1.1,Marin County
1400000US06041109002,"Census Tract 1090.02, Marin County, California",4241,4440,4345,199,-95,104,4.69,-2.14,2.45,Marin County
1400000US06041110100,"Census Tract 1101, Marin County, California",5667,5745,5703,78,-42,36,1.38,-0.73,0.64,Marin County
1400000US06041110200,"Census Tract 1102, Marin County, California",5110,5485,5261,375,-224,151,7.34,-4.08,2.95,Marin County
