GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06041111001,"Census Tract 1110.01, Marin County, California",762,762,850,0,88,88,0,11.55,11.55,Marin County
1400000US06041111002,"Census Tract 1110.02, Marin County, California",4070,4009,4018,-61,9,-52,-1.5,0.22,-1.28,Marin County
1400000US06041112100,"Census Tract 1121, Marin County, California",4500,4594,4352,94,-242,-148,2.09,-5.27,-3.29,Marin County
1400000US06041112202,"Census Tract 1122.02, Marin County, California",5658,5984,5808,326,-176,150,5.76,-2.94,2.65,Marin County
1400000US06041112203,"Census Tract 1122.03, Marin County, California",2461,2533,2498,72,-35,37,2.93,-1.38,1.5,Marin County
1400000US06041112204,"Census Tract 1122.04, Marin County, California",4806,4689,4266,-117,-423,-540,-2.43,-9.02,-11.24,Marin County
1400000US06041113000,"Census Tract 1130, Marin County, California",3543,3357,3612,-186,255,69,-5.25,7.6,1.95,Marin County
1400000US06041114100,"Census Tract 1141, Marin County, California",5244,4954,5031,-290,77,-213,-5.53,1.55,-4.06,Marin County
1400000US06041114200,"Census Tract 1142, Marin County, California",3311,3496,3352,185,-144,41,5.59,-4.12,1.24,Marin County
1400000US06041115000,"Census Tract 1150, Marin County, California",7668,7971,7965,303,-6,297,3.95,-0.08,3.87,Marin County
1400000US06041116000,"Census Tract 1160, Marin County, California",3156,3144,3143,-12,-1,-13,-0.38,-0.03,-0.41,Marin County
1400000US06041117000,"Census Tract 1170, Marin County, California",4250,4293,4452,43,159,202,1.01,3.7,4.75,Marin County
1400000US06041118100,"Census Tract 1181, Marin County, California",2453,2405,2537,-48,132,84,-1.96,5.49,3.42,Marin County
1400000US06041119100,"Census Tract 1191, Marin County, California",5060,5091,5149,31,58,89,0.61,1.14,1.76,Marin County
1400000US06041119201,"Census Tract 1192.01, Marin County, California",3611,3725,3812,114,87,201,3.16,2.34,5.57,Marin County
1400000US06041119202,"Census Tract 1192.02, Marin County, California",3704,3849,3704,145,-145,0,3.91,-3.77,0,Marin County
1400000US06041120001,"Census Tract 1200.01, Marin County, California",1318,1357,1615,39,258,297,2.96,19.01,22.53,Marin County
1400000US06041120002,"Census Tract 1200.02, Marin County, California",4649,4829,4780,180,-49,131,3.87,-1.01,2.82,Marin County
1400000US06041121100,"Census Tract 1211, Marin County, California",5331,5752,5749,421,-3,418,7.9,-0.05,7.84,Marin County
1400000US06041121200,"Census Tract 1212, Marin County, California",6458,6619,6256,161,-363,-202,2.49,-5.48,-3.13,Marin County
1400000US06041122000,"Census Tract 1220, Marin County, California",2458,2156,1559,-302,-597,-899,-12.29,-27.69,-36.57,Marin County
1400000US06041123000,"Census Tract 1230, Marin County, California",2235,2303,2312,68,9,77,3.04,0.39,3.45,Marin County
1400000US06041124100,"Census Tract 1241, Marin County, California",5801,5399,5430,-402,31,-371,-6.93,0.57,-6.4,Marin County
1400000US06041124200,"Census Tract 1242, Marin County, California",5303,5609,5703,306,94,400,5.77,1.68,7.54,Marin County
1400000US06041125000,"Census Tract 1250, Marin County, California",4252,4396,4534,144,138,282,3.39,3.14,6.63,Marin County
1400000US06041126100,"Census Tract 1261, Marin County, California",6283,6237,6105,-46,-132,-178,-0.73,-2.12,-2.83,Marin County
1400000US06041126200,"Census Tract 1262, Marin County, California",4347,4320,4180,-27,-140,-167,-0.62,-3.24,-3.84,Marin County
1400000US06041127000,"Census Tract 1270, Marin County, California",4660,4599,4588,-61,-11,-72,-1.31,-0.24,-1.55,Marin County
1400000US06041128100,"Census Tract 1281, Marin County, California",7380,7477,7360,97,-117,-20,1.31,-1.56,-0.27,Marin County
1400000US06041128200,"Census Tract 1282, Marin County, California",5246,5385,5297,139,-88,51,2.65,-1.63,0.97,Marin County
1400000US06041129000,"Census Tract 1290, Marin County, California",2713,2808,2922,95,114,209,3.5,4.06,7.7,Marin County
1400000US06041130201,"Census Tract 1302.01, Marin County, California",3331,3342,3367,11,25,36,0.33,0.75,1.08,Marin County
1400000US06041130203,"Census Tract 1302.03, Marin County, California",2091,2195,2100,104,-95,9,4.97,-4.33,0.43,Marin County
1400000US06041130204,"Census Tract 1302.04, Marin County, California",2287,2430,2448,143,18,161,6.25,0.74,7.04,Marin County
1400000US06041131100,"Census Tract 1311, Marin County, California",1280,1313,1286,33,-27,6,2.58,-2.06,0.47,Marin County
1400000US06041132100,"Census Tract 1321, Marin County, California",1926,1826,1742,-100,-84,-184,-5.19,-4.6,-9.55,Marin County
1400000US06041132200,"Census Tract 1322, Marin County, California",1927,2001,1806,74,-195,-121,3.84,-9.75,-6.28,Marin County
1400000US06041133000,"Census Tract 1330, Marin County, California",2870,3070,2960,200,-110,90,6.97,-3.58,3.14,Marin County
1400000US06041990100,"Census Tract 9901, Marin County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Marin County
1400000US06043000101,"Census Tract 1.01, Mariposa County, California",3998,4010,3463,12,-547,-535,0.3,-13.64,-13.38,Mariposa County
1400000US06043000102,"Census Tract 1.02, Mariposa County, California",2702,2570,2384,-132,-186,-318,-4.89,-7.24,-11.77,Mariposa County
1400000US06043000200,"Census Tract 2, Mariposa County, California",2904,2796,2912,-108,116,8,-3.72,4.15,0.28,Mariposa County
1400000US06043000301,"Census Tract 3.01, Mariposa County, California",3725,3987,3705,262,-282,-20,7.03,-7.07,-0.54,Mariposa County
1400000US06043000302,"Census Tract 3.02, Mariposa County, California",2238,2154,2253,-84,99,15,-3.75,4.6,0.67,Mariposa County
1400000US06043000400,"Census Tract 4, Mariposa County, California",1752,1708,2413,-44,705,661,-2.51,41.28,37.73,Mariposa County
1400000US06045010100,"Census Tract 101, Mendocino County, California",2898,2839,2842,-59,3,-56,-2.04,0.11,-1.93,Mendocino County
1400000US06045010200,"Census Tract 102, Mendocino County, California",3516,3665,3173,149,-492,-343,4.24,-13.42,-9.76,Mendocino County
1400000US06045010300,"Census Tract 103, Mendocino County, California",4040,4329,4305,289,-24,265,7.15,-0.55,6.56,Mendocino County
1400000US06045010400,"Census Tract 104, Mendocino County, California",3262,3116,2856,-146,-260,-406,-4.48,-8.34,-12.45,Mendocino County
1400000US06045010500,"Census Tract 105, Mendocino County, California",4575,4562,4697,-13,135,122,-0.28,2.96,2.67,Mendocino County
1400000US06045010601,"Census Tract 106.01, Mendocino County, California",2428,2555,2633,127,78,205,5.23,3.05,8.44,Mendocino County
1400000US06045010602,"Census Tract 106.02, Mendocino County, California",4368,4363,4421,-5,58,53,-0.11,1.33,1.21,Mendocino County
1400000US06045010700,"Census Tract 107, Mendocino County, California",6679,7019,7115,340,96,436,5.09,1.37,6.53,Mendocino County
1400000US06045010801,"Census Tract 108.01, Mendocino County, California",5297,5827,5908,530,81,611,10.01,1.39,11.53,Mendocino County
1400000US06045010802,"Census Tract 108.02, Mendocino County, California",1742,1673,1548,-69,-125,-194,-3.96,-7.47,-11.14,Mendocino County
1400000US06045010900,"Census Tract 109, Mendocino County, California",4637,5008,5568,371,560,931,8,11.18,20.08,Mendocino County
1400000US06045011001,"Census Tract 110.01, Mendocino County, California",1992,2070,1889,78,-181,-103,3.92,-8.74,-5.17,Mendocino County
1400000US06045011003,"Census Tract 110.03, Mendocino County, California",3619,4001,3240,382,-761,-379,10.56,-19.02,-10.47,Mendocino County
1400000US06045011004,"Census Tract 110.04, Mendocino County, California",2125,2458,2519,333,61,394,15.67,2.48,18.54,Mendocino County
1400000US06045011102,"Census Tract 111.02, Mendocino County, California",4305,4427,4827,122,400,522,2.83,9.04,12.13,Mendocino County
1400000US06045011200,"Census Tract 112, Mendocino County, California",3099,3353,3116,254,-237,17,8.2,-7.07,0.55,Mendocino County
1400000US06045011300,"Census Tract 113, Mendocino County, California",5899,6336,6477,437,141,578,7.41,2.23,9.8,Mendocino County
1400000US06045011400,"Census Tract 114, Mendocino County, California",4753,4789,4551,36,-238,-202,0.76,-4.97,-4.25,Mendocino County
1400000US06045011501,"Census Tract 115.01, Mendocino County, California",3925,3891,4110,-34,219,185,-0.87,5.63,4.71,Mendocino County
1400000US06045011502,"Census Tract 115.02, Mendocino County, California",2669,3180,2915,511,-265,246,19.15,-8.33,9.22,Mendocino County
1400000US06045011600,"Census Tract 116, Mendocino County, California",5595,5714,5637,119,-77,42,2.13,-1.35,0.75,Mendocino County
1400000US06045011700,"Census Tract 117, Mendocino County, California",3852,4472,4691,620,219,839,16.1,4.9,21.78,Mendocino County
1400000US06045011800,"Census Tract 118, Mendocino County, California",1835,1887,2107,52,220,272,2.83,11.66,14.82,Mendocino County
1400000US06045990100,"Census Tract 9901, Mendocino County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Mendocino County
1400000US06047000201,"Census Tract 2.01, Merced County, California",3560,3324,3359,-236,35,-201,-6.63,1.05,-5.65,Merced County
1400000US06047000202,"Census Tract 2.02, Merced County, California",2270,2066,2142,-204,76,-128,-8.99,3.68,-5.64,Merced County
1400000US06047000204,"Census Tract 2.04, Merced County, California",4863,4563,4585,-300,22,-278,-6.17,0.48,-5.72,Merced County
1400000US06047000205,"Census Tract 2.05, Merced County, California",5444,5150,5092,-294,-58,-352,-5.4,-1.13,-6.47,Merced County
1400000US06047000301,"Census Tract 3.01, Merced County, California",5682,5417,5321,-265,-96,-361,-4.66,-1.77,-6.35,Merced County
1400000US06047000303,"Census Tract 3.03, Merced County, California",2639,2429,2556,-210,127,-83,-7.96,5.23,-3.15,Merced County
1400000US06047000305,"Census Tract 3.05, Merced County, California",6339,6215,6437,-124,222,98,-1.96,3.57,1.55,Merced County
1400000US06047000306,"Census Tract 3.06, Merced County, California",3884,3996,3769,112,-227,-115,2.88,-5.68,-2.96,Merced County
1400000US06047000401,"Census Tract 4.01, Merced County, California",1606,1559,1513,-47,-46,-93,-2.93,-2.95,-5.79,Merced County
1400000US06047000403,"Census Tract 4.03, Merced County, California",4082,4291,4362,209,71,280,5.12,1.65,6.86,Merced County
1400000US06047000404,"Census Tract 4.04, Merced County, California",5329,5080,5261,-249,181,-68,-4.67,3.56,-1.28,Merced County
1400000US06047000503,"Census Tract 5.03, Merced County, California",2908,3087,2802,179,-285,-106,6.16,-9.23,-3.65,Merced County
1400000US06047000504,"Census Tract 5.04, Merced County, California",6637,6419,6606,-218,187,-31,-3.28,2.91,-0.47,Merced County
1400000US06047000505,"Census Tract 5.05, Merced County, California",7101,6974,7283,-127,309,182,-1.79,4.43,2.56,Merced County
1400000US06047000601,"Census Tract 6.01, Merced County, California",4730,5270,5316,540,46,586,11.42,0.87,12.39,Merced County
1400000US06047000602,"Census Tract 6.02, Merced County, California",4712,4423,4545,-289,122,-167,-6.13,2.76,-3.54,Merced County
1400000US06047000603,"Census Tract 6.03, Merced County, California",5422,5836,5996,414,160,574,7.64,2.74,10.59,Merced County
1400000US06047000701,"Census Tract 7.01, Merced County, California",3519,3617,3573,98,-44,54,2.78,-1.22,1.53,Merced County
1400000US06047000702,"Census Tract 7.02, Merced County, California",5339,5221,5429,-118,208,90,-2.21,3.98,1.69,Merced County
1400000US06047000801,"Census Tract 8.01, Merced County, California",5797,6029,6123,232,94,326,4,1.56,5.62,Merced County
1400000US06047000802,"Census Tract 8.02, Merced County, California",4360,4438,4448,78,10,88,1.79,0.23,2.02,Merced County
1400000US06047000901,"Census Tract 9.01, Merced County, California",3878,3807,3410,-71,-397,-468,-1.83,-10.43,-12.07,Merced County
1400000US06047000903,"Census Tract 9.03, Merced County, California",5106,4792,4903,-314,111,-203,-6.15,2.32,-3.98,Merced County
1400000US06047000904,"Census Tract 9.04, Merced County, California",4950,4916,5414,-34,498,464,-0.69,10.13,9.37,Merced County
1400000US06047001003,"Census Tract 10.03, Merced County, California",4567,4509,4541,-58,32,-26,-1.27,0.71,-0.57,Merced County
1400000US06047001004,"Census Tract 10.04, Merced County, California",3776,3847,4001,71,154,225,1.88,4,5.96,Merced County
1400000US06047001005,"Census Tract 10.05, Merced County, California",2378,2445,2459,67,14,81,2.82,0.57,3.41,Merced County
1400000US06047001006,"Census Tract 10.06, Merced County, California",4743,4787,4436,44,-351,-307,0.93,-7.33,-6.47,Merced County
1400000US06047001007,"Census Tract 10.07, Merced County, California",2962,3768,4933,806,1165,1971,27.21,30.92,66.54,Merced County
1400000US06047001008,"Census Tract 10.08, Merced County, California",7327,6774,6974,-553,200,-353,-7.55,2.95,-4.82,Merced County
1400000US06047001101,"Census Tract 11.01, Merced County, California",5665,6216,6279,551,63,614,9.73,1.01,10.84,Merced County
1400000US06047001200,"Census Tract 12, Merced County, California",5810,5344,5408,-466,64,-402,-8.02,1.2,-6.92,Merced County
1400000US06047001301,"Census Tract 13.01, Merced County, California",2914,2928,2984,14,56,70,0.48,1.91,2.4,Merced County
1400000US06047001302,"Census Tract 13.02, Merced County, California",3071,3122,2911,51,-211,-160,1.66,-6.76,-5.21,Merced County
1400000US06047001401,"Census Tract 14.01, Merced County, California",3745,3666,3336,-79,-330,-409,-2.11,-9,-10.92,Merced County
1400000US06047001402,"Census Tract 14.02, Merced County, California",4526,4526,4529,0,3,3,0,0.07,0.07,Merced County
1400000US06047001501,"Census Tract 15.01, Merced County, California",2274,2499,2587,225,88,313,9.89,3.52,13.76,Merced County
1400000US06047001502,"Census Tract 15.02, Merced County, California",2280,2312,2351,32,39,71,1.4,1.69,3.11,Merced County
1400000US06047001503,"Census Tract 15.03, Merced County, California",4712,4818,5314,106,496,602,2.25,10.29,12.78,Merced County
1400000US06047001601,"Census Tract 16.01, Merced County, California",4869,4835,5124,-34,289,255,-0.7,5.98,5.24,Merced County
1400000US06047001603,"Census Tract 16.03, Merced County, California",3983,4046,3965,63,-81,-18,1.58,-2,-0.45,Merced County
1400000US06047001604,"Census Tract 16.04, Merced County, California",3874,3841,3763,-33,-78,-111,-0.85,-2.03,-2.87,Merced County
1400000US06047001700,"Census Tract 17, Merced County, California",6889,7634,7308,745,-326,419,10.81,-4.27,6.08,Merced County
1400000US06047001801,"Census Tract 18.01, Merced County, California",5867,6085,5472,218,-613,-395,3.72,-10.07,-6.73,Merced County
1400000US06047001901,"Census Tract 19.01, Merced County, California",5693,5198,5089,-495,-109,-604,-8.69,-2.1,-10.61,Merced County
1400000US06047001902,"Census Tract 19.02, Merced County, California",2171,2254,2317,83,63,146,3.82,2.8,6.73,Merced County
1400000US06047002001,"Census Tract 20.01, Merced County, California",1119,1365,1056,246,-309,-63,21.98,-22.64,-5.63,Merced County
1400000US06047002002,"Census Tract 20.02, Merced County, California",7534,7642,6828,108,-814,-706,1.43,-10.65,-9.37,Merced County
1400000US06047002100,"Census Tract 21, Merced County, California",4214,3891,4021,-323,130,-193,-7.66,3.34,-4.58,Merced County
1400000US06047002201,"Census Tract 22.01, Merced County, California",6428,6937,7059,509,122,631,7.92,1.76,9.82,Merced County
1400000US06047002203,"Census Tract 22.03, Merced County, California",5087,5557,5309,470,-248,222,9.24,-4.46,4.36,Merced County
1400000US06047002204,"Census Tract 22.04, Merced County, California",5629,6626,6847,997,221,1218,17.71,3.34,21.64,Merced County
1400000US06047002301,"Census Tract 23.01, Merced County, California",7045,8125,9371,1080,1246,2326,15.33,15.34,33.02,Merced County
1400000US06047002303,"Census Tract 23.03, Merced County, California",6176,6981,6768,805,-213,592,13.03,-3.05,9.59,Merced County
1400000US06047002304,"Census Tract 23.04, Merced County, California",1909,2297,2415,388,118,506,20.32,5.14,26.51,Merced County
1400000US06047002305,"Census Tract 23.05, Merced County, California",4181,4700,5029,519,329,848,12.41,7,20.28,Merced County
1400000US06047002306,"Census Tract 23.06, Merced County, California",3057,3252,2891,195,-361,-166,6.38,-11.1,-5.43,Merced County
1400000US06047002401,"Census Tract 24.01, Merced County, California",1358,1430,1428,72,-2,70,5.3,-0.14,5.15,Merced County
1400000US06047002403,"Census Tract 24.03, Merced County, California",2689,2570,2949,-119,379,260,-4.43,14.75,9.67,Merced County
1400000US06047002404,"Census Tract 24.04, Merced County, California",4235,4559,4835,324,276,600,7.65,6.05,14.17,Merced County
1400000US06047002500,"Census Tract 25, Merced County, California",2343,2288,2303,-55,15,-40,-2.35,0.66,-1.71,Merced County
1400000US06047002601,"Census Tract 26.01, Merced County, California",2370,2423,2592,53,169,222,2.24,6.97,9.37,Merced County
1400000US06047002602,"Census Tract 26.02, Merced County, California",4034,4134,4263,100,129,229,2.48,3.12,5.68,Merced County
1400000US06049000100,"Census Tract 1, Modoc County, California",3299,3464,3117,165,-347,-182,5,-10.02,-5.52,Modoc County
1400000US06049000200,"Census Tract 2, Modoc County, California",1602,1497,1692,-105,195,90,-6.55,13.03,5.62,Modoc County
1400000US06049000300,"Census Tract 3, Modoc County, California",2568,2527,2549,-41,22,-19,-1.6,0.87,-0.74,Modoc County
1400000US06049000400,"Census Tract 4, Modoc County, California",1384,1235,1293,-149,58,-91,-10.77,4.7,-6.58,Modoc County
1400000US06051000101,"Census Tract 1.01, Mono County, California",4039,3948,3506,-91,-442,-533,-2.25,-11.2,-13.2,Mono County
1400000US06051000102,"Census Tract 1.02, Mono County, California",2093,2022,2460,-71,438,367,-3.39,21.66,17.53,Mono County
1400000US06051000201,"Census Tract 2.01, Mono County, California",3072,2910,3213,-162,303,141,-5.27,10.41,4.59,Mono County
1400000US06051000202,"Census Tract 2.02, Mono County, California",5191,4411,4040,-780,-371,-1151,-15.03,-8.41,-22.17,Mono County
1400000US06053000101,"Census Tract 1.01, Monterey County, California",2346,2325,2500,-21,175,154,-0.9,7.53,6.56,Monterey County
1400000US06053000103,"Census Tract 1.03, Monterey County, California",4386,4338,4344,-48,6,-42,-1.09,0.14,-0.96,Monterey County
1400000US06053000104,"Census Tract 1.04, Monterey County, California",3615,3809,3574,194,-235,-41,5.37,-6.17,-1.13,Monterey County
1400000US06053000105,"Census Tract 1.05, Monterey County, California",3412,3271,3456,-141,185,44,-4.13,5.66,1.29,Monterey County
1400000US06053000106,"Census Tract 1.06, Monterey County, California",5986,6340,5859,354,-481,-127,5.91,-7.59,-2.12,Monterey County
1400000US06053000200,"Census Tract 2, Monterey County, California",7166,7903,7390,737,-513,224,10.28,-6.49,3.13,Monterey County
1400000US06053000300,"Census Tract 3, Monterey County, California",4590,4802,4878,212,76,288,4.62,1.58,6.27,Monterey County
1400000US06053000400,"Census Tract 4, Monterey County, California",7866,8269,8338,403,69,472,5.12,0.83,6,Monterey County
1400000US06053000501,"Census Tract 5.01, Monterey County, California",4723,5279,5231,556,-48,508,11.77,-0.91,10.76,Monterey County
1400000US06053000502,"Census Tract 5.02, Monterey County, California",4523,4812,4974,289,162,451,6.39,3.37,9.97,Monterey County
1400000US06053000600,"Census Tract 6, Monterey County, California",7168,7147,7103,-21,-44,-65,-0.29,-0.62,-0.91,Monterey County
1400000US06053000701,"Census Tract 7.01, Monterey County, California",5304,5695,5666,391,-29,362,7.37,-0.51,6.83,Monterey County
1400000US06053000702,"Census Tract 7.02, Monterey County, California",6204,6526,6541,322,15,337,5.19,0.23,5.43,Monterey County
1400000US06053000800,"Census Tract 8, Monterey County, California",5733,5849,5447,116,-402,-286,2.02,-6.87,-4.99,Monterey County
1400000US06053000900,"Census Tract 9, Monterey County, California",5742,5684,5572,-58,-112,-170,-1.01,-1.97,-2.96,Monterey County
1400000US06053001200,"Census Tract 12, Monterey County, California",2977,3250,3356,273,106,379,9.17,3.26,12.73,Monterey County
1400000US06053001300,"Census Tract 13, Monterey County, California",2470,2544,2562,74,18,92,3,0.71,3.72,Monterey County
1400000US06053001400,"Census Tract 14, Monterey County, California",2694,2996,3030,302,34,336,11.21,1.13,12.47,Monterey County
1400000US06053001500,"Census Tract 15, Monterey County, California",6301,6483,6615,182,132,314,2.89,2.04,4.98,Monterey County
1400000US06053001600,"Census Tract 16, Monterey County, California",2707,2845,2915,138,70,208,5.1,2.46,7.68,Monterey County
1400000US06053001700,"Census Tract 17, Monterey County, California",4259,4423,4441,164,18,182,3.85,0.41,4.27,Monterey County
1400000US06053001801,"Census Tract 18.01, Monterey County, California",4257,4509,4493,252,-16,236,5.92,-0.35,5.54,Monterey County
1400000US06053001802,"Census Tract 18.02, Monterey County, California",5212,5469,5436,257,-33,224,4.93,-0.6,4.3,Monterey County
1400000US06053010101,"Census Tract 101.01, Monterey County, California",5305,4944,4497,-361,-447,-808,-6.8,-9.04,-15.23,Monterey County
1400000US06053010102,"Census Tract 101.02, Monterey County, California",3345,2690,2588,-655,-102,-757,-19.58,-3.79,-22.63,Monterey County
1400000US06053010202,"Census Tract 102.02, Monterey County, California",4535,4135,3932,-400,-203,-603,-8.82,-4.91,-13.3,Monterey County
1400000US06053010305,"Census Tract 103.05, Monterey County, California",4763,4777,4956,14,179,193,0.29,3.75,4.05,Monterey County
1400000US06053010306,"Census Tract 103.06, Monterey County, California",1100,1018,1150,-82,132,50,-7.45,12.97,4.55,Monterey County
1400000US06053010400,"Census Tract 104, Monterey County, California",6332,6665,6620,333,-45,288,5.26,-0.68,4.55,Monterey County
1400000US06053010501,"Census Tract 105.01, Monterey County, California",7590,7690,7505,100,-185,-85,1.32,-2.41,-1.12,Monterey County
1400000US06053010504,"Census Tract 105.04, Monterey County, California",4923,5285,5181,362,-104,258,7.35,-1.97,5.24,Monterey County
1400000US06053010505,"Census Tract 105.05, Monterey County, California",5828,5638,5678,-190,40,-150,-3.26,0.71,-2.57,Monterey County
1400000US06053010506,"Census Tract 105.06, Monterey County, California",4899,5480,6207,581,727,1308,11.86,13.27,26.7,Monterey County
1400000US06053010603,"Census Tract 106.03, Monterey County, California",8377,8533,8866,156,333,489,1.86,3.9,5.84,Monterey County
1400000US06053010604,"Census Tract 106.04, Monterey County, California",6051,6101,5847,50,-254,-204,0.83,-4.16,-3.37,Monterey County
1400000US06053010605,"Census Tract 106.05, Monterey County, California",4769,4928,4620,159,-308,-149,3.33,-6.25,-3.12,Monterey County
1400000US06053010606,"Census Tract 106.06, Monterey County, California",6235,6495,6960,260,465,725,4.17,7.16,11.63,Monterey County
1400000US06053010607,"Census Tract 106.07, Monterey County, California",4372,4394,4475,22,81,103,0.5,1.84,2.36,Monterey County
1400000US06053010608,"Census Tract 106.08, Monterey County, California",3171,3508,3584,337,76,413,10.63,2.17,13.02,Monterey County
1400000US06053010702,"Census Tract 107.02, Monterey County, California",3156,3338,3472,182,134,316,5.77,4.01,10.01,Monterey County
1400000US06053010804,"Census Tract 108.04, Monterey County, California",5563,5673,5268,110,-405,-295,1.98,-7.14,-5.3,Monterey County
1400000US06053010900,"Census Tract 109, Monterey County, California",8589,8489,6768,-100,-1721,-1821,-1.16,-20.27,-21.2,Monterey County
1400000US06053011001,"Census Tract 110.01, Monterey County, California",3302,3405,3428,103,23,126,3.12,0.68,3.82,Monterey County
1400000US06053011002,"Census Tract 110.02, Monterey County, California",2237,2395,2487,158,92,250,7.06,3.84,11.18,Monterey County
1400000US06053011101,"Census Tract 111.01, Monterey County, California",620,690,701,70,11,81,11.29,1.59,13.06,Monterey County
1400000US06053011103,"Census Tract 111.03, Monterey County, California",4665,4687,4365,22,-322,-300,0.47,-6.87,-6.43,Monterey County
1400000US06053011104,"Census Tract 111.04, Monterey County, California",5126,4783,5296,-343,513,170,-6.69,10.73,3.32,Monterey County
1400000US06053011105,"Census Tract 111.05, Monterey County, California",6036,5946,7029,-90,1083,993,-1.49,18.21,16.45,Monterey County
1400000US06053011106,"Census Tract 111.06, Monterey County, California",1309,1240,1343,-69,103,34,-5.27,8.31,2.6,Monterey County
1400000US06053011202,"Census Tract 112.02, Monterey County, California",7265,8002,8025,737,23,760,10.14,0.29,10.46,Monterey County
1400000US06053011203,"Census Tract 112.03, Monterey County, California",6709,7128,7213,419,85,504,6.25,1.19,7.51,Monterey County
1400000US06053011204,"Census Tract 112.04, Monterey County, California",4094,4183,4443,89,260,349,2.17,6.22,8.52,Monterey County
1400000US06053011302,"Census Tract 113.02, Monterey County, California",6142,6003,5573,-139,-430,-569,-2.26,-7.16,-9.26,Monterey County
1400000US06053011303,"Census Tract 113.03, Monterey County, California",4213,4116,3999,-97,-117,-214,-2.3,-2.84,-5.08,Monterey County
1400000US06053011305,"Census Tract 113.05, Monterey County, California",4310,4021,4506,-289,485,196,-6.71,12.06,4.55,Monterey County
1400000US06053011306,"Census Tract 113.06, Monterey County, California",3446,3172,3105,-274,-67,-341,-7.95,-2.11,-9.9,Monterey County
1400000US06053011400,"Census Tract 114, Monterey County, California",4455,4428,4631,-27,203,176,-0.61,4.58,3.95,Monterey County
1400000US06053011502,"Census Tract 115.02, Monterey County, California",1786,2060,2036,274,-24,250,15.34,-1.17,14,Monterey County
1400000US06053011604,"Census Tract 116.04, Monterey County, California",2249,2219,2096,-30,-123,-153,-1.33,-5.54,-6.8,Monterey County
1400000US06053011605,"Census Tract 116.05, Monterey County, California",3130,3047,2932,-83,-115,-198,-2.65,-3.77,-6.33,Monterey County
1400000US06053011606,"Census Tract 116.06, Monterey County, California",2970,2813,3044,-157,231,74,-5.29,8.21,2.49,Monterey County
1400000US06053011700,"Census Tract 117, Monterey County, California",3747,3736,3669,-11,-67,-78,-0.29,-1.79,-2.08,Monterey County
1400000US06053011801,"Census Tract 118.01, Monterey County, California",1903,1616,1456,-287,-160,-447,-15.08,-9.9,-23.49,Monterey County
1400000US06053011802,"Census Tract 118.02, Monterey County, California",1886,1680,1783,-206,103,-103,-10.92,6.13,-5.46,Monterey County
1400000US06053011901,"Census Tract 119.01, Monterey County, California",1949,1971,1898,22,-73,-51,1.13,-3.7,-2.62,Monterey County
1400000US06053011902,"Census Tract 119.02, Monterey County, California",1798,1614,1505,-184,-109,-293,-10.23,-6.75,-16.3,Monterey County
1400000US06053012000,"Census Tract 120, Monterey County, California",4103,3909,3745,-194,-164,-358,-4.73,-4.2,-8.73,Monterey County
1400000US06053012100,"Census Tract 121, Monterey County, California",2182,2222,2220,40,-2,38,1.83,-0.09,1.74,Monterey County
1400000US06053012200,"Census Tract 122, Monterey County, California",2461,2560,2540,99,-20,79,4.02,-0.78,3.21,Monterey County
