GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06053012302,"Census Tract 123.02, Monterey County, California",2249,2113,2110,-136,-3,-139,-6.05,-0.14,-6.18,Monterey County
1400000US06053012401,"Census Tract 124.01, Monterey County, California",1715,1629,1712,-86,83,-3,-5.01,5.1,-0.17,Monterey County
1400000US06053012402,"Census Tract 124.02, Monterey County, California",2761,2736,2771,-25,35,10,-0.91,1.28,0.36,Monterey County
1400000US06053012503,"Census Tract 125.03, Monterey County, California",2510,2722,2497,212,-225,-13,8.45,-8.27,-0.52,Monterey County
1400000US06053012504,"Census Tract 125.04, Monterey County, California",2616,2826,2669,210,-157,53,8.03,-5.56,2.03,Monterey County
1400000US06053012601,"Census Tract 126.01, Monterey County, California",2345,2206,2841,-139,635,496,-5.93,28.79,21.15,Monterey County
1400000US06053012700,"Census Tract 127, Monterey County, California",3080,3502,3829,422,327,749,13.7,9.34,24.32,Monterey County
1400000US06053012800,"Census Tract 128, Monterey County, California",4976,4980,4875,4,-105,-101,0.08,-2.11,-2.03,Monterey County
1400000US06053013000,"Census Tract 130, Monterey County, California",3698,3863,4051,165,188,353,4.46,4.87,9.55,Monterey County
1400000US06053013100,"Census Tract 131, Monterey County, California",2509,2463,2304,-46,-159,-205,-1.83,-6.46,-8.17,Monterey County
1400000US06053013200,"Census Tract 132, Monterey County, California",4234,4062,3945,-172,-117,-289,-4.06,-2.88,-6.83,Monterey County
1400000US06053013300,"Census Tract 133, Monterey County, California",5777,6375,5844,598,-531,67,10.35,-8.33,1.16,Monterey County
1400000US06053013400,"Census Tract 134, Monterey County, California",1518,1616,1611,98,-5,93,6.46,-0.31,6.13,Monterey County
1400000US06053013500,"Census Tract 135, Monterey County, California",4884,4825,4624,-59,-201,-260,-1.21,-4.17,-5.32,Monterey County
1400000US06053013600,"Census Tract 136, Monterey County, California",4740,4441,4674,-299,233,-66,-6.31,5.25,-1.39,Monterey County
1400000US06053013700,"Census Tract 137, Monterey County, California",4123,4366,4608,243,242,485,5.89,5.54,11.76,Monterey County
1400000US06053013800,"Census Tract 138, Monterey County, California",6437,5657,5353,-780,-304,-1084,-12.12,-5.37,-16.84,Monterey County
1400000US06053013900,"Census Tract 139, Monterey County, California",2323,2254,2316,-69,62,-7,-2.97,2.75,-0.3,Monterey County
1400000US06053014000,"Census Tract 140, Monterey County, California",2524,2356,2258,-168,-98,-266,-6.66,-4.16,-10.54,Monterey County
1400000US06053014102,"Census Tract 141.02, Monterey County, California",3698,3747,4125,49,378,427,1.33,10.09,11.55,Monterey County
1400000US06053014104,"Census Tract 141.04, Monterey County, California",1901,2066,2093,165,27,192,8.68,1.31,10.1,Monterey County
1400000US06053014105,"Census Tract 141.05, Monterey County, California",3090,3381,3503,291,122,413,9.42,3.61,13.37,Monterey County
1400000US06053014108,"Census Tract 141.08, Monterey County, California",5657,5507,5137,-150,-370,-520,-2.65,-6.72,-9.19,Monterey County
1400000US06053014109,"Census Tract 141.09, Monterey County, California",3031,3609,4253,578,644,1222,19.07,17.84,40.32,Monterey County
1400000US06053014110,"Census Tract 141.10, Monterey County, California",6510,6605,6556,95,-49,46,1.46,-0.74,0.71,Monterey County
1400000US06053014201,"Census Tract 142.01, Monterey County, California",5008,5068,5083,60,15,75,1.2,0.3,1.5,Monterey County
1400000US06053014202,"Census Tract 142.02, Monterey County, California",4519,4321,4236,-198,-85,-283,-4.38,-1.97,-6.26,Monterey County
1400000US06053014301,"Census Tract 143.01, Monterey County, California",3663,3737,3562,74,-175,-101,2.02,-4.68,-2.76,Monterey County
1400000US06053014302,"Census Tract 143.02, Monterey County, California",4319,4305,4369,-14,64,50,-0.32,1.49,1.16,Monterey County
1400000US06053014500,"Census Tract 145, Monterey County, California",4601,4612,4539,11,-73,-62,0.24,-1.58,-1.35,Monterey County
1400000US06053014601,"Census Tract 146.01, Monterey County, California",5334,5518,4930,184,-588,-404,3.45,-10.66,-7.57,Monterey County
1400000US06053014700,"Census Tract 147, Monterey County, California",7738,7483,7352,-255,-131,-386,-3.3,-1.75,-4.99,Monterey County
1400000US06053014800,"Census Tract 148, Monterey County, California",6252,6007,6016,-245,9,-236,-3.92,0.15,-3.77,Monterey County
1400000US06053980000,"Census Tract 9800, Monterey County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Monterey County
1400000US06053990000,"Census Tract 9900, Monterey County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Monterey County
1400000US06055200201,"Census Tract 2002.01, Napa County, California",3804,3979,3906,175,-73,102,4.6,-1.83,2.68,Napa County
1400000US06055200202,"Census Tract 2002.02, Napa County, California",2214,2110,2089,-104,-21,-125,-4.7,-1,-5.65,Napa County
1400000US06055200203,"Census Tract 2002.03, Napa County, California",2091,2080,2062,-11,-18,-29,-0.53,-0.87,-1.39,Napa County
1400000US06055200301,"Census Tract 2003.01, Napa County, California",6153,6156,6120,3,-36,-33,0.05,-0.58,-0.54,Napa County
1400000US06055200302,"Census Tract 2003.02, Napa County, California",2698,2796,2716,98,-80,18,3.63,-2.86,0.67,Napa County
1400000US06055200400,"Census Tract 2004, Napa County, California",3688,3661,3440,-27,-221,-248,-0.73,-6.04,-6.72,Napa County
1400000US06055200501,"Census Tract 2005.01, Napa County, California",5567,5739,5648,172,-91,81,3.09,-1.59,1.46,Napa County
1400000US06055200503,"Census Tract 2005.03, Napa County, California",1798,1755,1785,-43,30,-13,-2.39,1.71,-0.72,Napa County
1400000US06055200504,"Census Tract 2005.04, Napa County, California",5343,5566,5956,223,390,613,4.17,7.01,11.47,Napa County
1400000US06055200505,"Census Tract 2005.05, Napa County, California",2500,2620,2857,120,237,357,4.8,9.05,14.28,Napa County
1400000US06055200601,"Census Tract 2006.01, Napa County, California",5367,5356,4949,-11,-407,-418,-0.2,-7.6,-7.79,Napa County
1400000US06055200602,"Census Tract 2006.02, Napa County, California",4399,4582,4482,183,-100,83,4.16,-2.18,1.89,Napa County
1400000US06055200703,"Census Tract 2007.03, Napa County, California",2957,2993,3036,36,43,79,1.22,1.44,2.67,Napa County
1400000US06055200704,"Census Tract 2007.04, Napa County, California",5083,4811,4930,-272,119,-153,-5.35,2.47,-3.01,Napa County
1400000US06055200705,"Census Tract 2007.05, Napa County, California",2838,2866,2846,28,-20,8,0.99,-0.7,0.28,Napa County
1400000US06055200706,"Census Tract 2007.06, Napa County, California",3011,3165,3132,154,-33,121,5.11,-1.04,4.02,Napa County
1400000US06055200707,"Census Tract 2007.07, Napa County, California",3604,3614,3508,10,-106,-96,0.28,-2.93,-2.66,Napa County
1400000US06055200802,"Census Tract 2008.02, Napa County, California",6600,6415,6458,-185,43,-142,-2.8,0.67,-2.15,Napa County
1400000US06055200803,"Census Tract 2008.03, Napa County, California",2225,2270,2236,45,-34,11,2.02,-1.5,0.49,Napa County
1400000US06055200804,"Census Tract 2008.04, Napa County, California",5003,5107,5411,104,304,408,2.08,5.95,8.16,Napa County
1400000US06055200900,"Census Tract 2009, Napa County, California",741,659,438,-82,-221,-303,-11.07,-33.54,-40.89,Napa County
1400000US06055201003,"Census Tract 2010.03, Napa County, California",4647,4846,5018,199,172,371,4.28,3.55,7.98,Napa County
1400000US06055201004,"Census Tract 2010.04, Napa County, California",6383,7008,6844,625,-164,461,9.79,-2.34,7.22,Napa County
1400000US06055201005,"Census Tract 2010.05, Napa County, California",2407,2620,2688,213,68,281,8.85,2.6,11.67,Napa County
1400000US06055201006,"Census Tract 2010.06, Napa County, California",3308,3451,3436,143,-15,128,4.32,-0.43,3.87,Napa County
1400000US06055201007,"Census Tract 2010.07, Napa County, California",3977,4118,3991,141,-127,14,3.55,-3.08,0.35,Napa County
1400000US06055201101,"Census Tract 2011.01, Napa County, California",1839,1867,1894,28,27,55,1.52,1.45,2.99,Napa County
1400000US06055201102,"Census Tract 2011.02, Napa County, California",2124,1944,2053,-180,109,-71,-8.47,5.61,-3.34,Napa County
1400000US06055201200,"Census Tract 2012, Napa County, California",4807,4857,4587,50,-270,-220,1.04,-5.56,-4.58,Napa County
1400000US06055201300,"Census Tract 2013, Napa County, California",3001,3351,3397,350,46,396,11.66,1.37,13.2,Napa County
1400000US06055201401,"Census Tract 2014.01, Napa County, California",2821,2576,2548,-245,-28,-273,-8.68,-1.09,-9.68,Napa County
1400000US06055201402,"Census Tract 2014.02, Napa County, California",2638,2631,2415,-7,-216,-223,-0.27,-8.21,-8.45,Napa County
1400000US06055201403,"Census Tract 2014.03, Napa County, California",996,885,739,-111,-146,-257,-11.14,-16.5,-25.8,Napa County
1400000US06055201500,"Census Tract 2015, Napa County, California",1899,1770,1668,-129,-102,-231,-6.79,-5.76,-12.16,Napa County
1400000US06055201601,"Census Tract 2016.01, Napa County, California",2788,2541,2446,-247,-95,-342,-8.86,-3.74,-12.27,Napa County
1400000US06055201602,"Census Tract 2016.02, Napa County, California",3261,2989,2980,-272,-9,-281,-8.34,-0.3,-8.62,Napa County
1400000US06055201700,"Census Tract 2017, Napa County, California",5194,4561,4494,-633,-67,-700,-12.19,-1.47,-13.48,Napa County
1400000US06055201800,"Census Tract 2018, Napa County, California",1833,1632,1480,-201,-152,-353,-10.97,-9.31,-19.26,Napa County
1400000US06055201900,"Census Tract 2019, Napa County, California",1619,1581,1510,-38,-71,-109,-2.35,-4.49,-6.73,Napa County
1400000US06055202000,"Census Tract 2020, Napa County, California",5346,5267,5191,-79,-76,-155,-1.48,-1.44,-2.9,Napa County
1400000US06057000102,"Census Tract 1.02, Nevada County, California",7433,7547,7117,114,-430,-316,1.53,-5.7,-4.25,Nevada County
1400000US06057000104,"Census Tract 1.04, Nevada County, California",2983,2923,3360,-60,437,377,-2.01,14.95,12.64,Nevada County
1400000US06057000105,"Census Tract 1.05, Nevada County, California",2942,3019,3067,77,48,125,2.62,1.59,4.25,Nevada County
1400000US06057000106,"Census Tract 1.06, Nevada County, California",1934,1831,1991,-103,160,57,-5.33,8.74,2.95,Nevada County
1400000US06057000107,"Census Tract 1.07, Nevada County, California",6224,6456,6480,232,24,256,3.73,0.37,4.11,Nevada County
1400000US06057000200,"Census Tract 2, Nevada County, California",2699,2947,2799,248,-148,100,9.19,-5.02,3.71,Nevada County
1400000US06057000300,"Census Tract 3, Nevada County, California",2564,2718,2705,154,-13,141,6.01,-0.48,5.5,Nevada County
1400000US06057000401,"Census Tract 4.01, Nevada County, California",5249,5483,5445,234,-38,196,4.46,-0.69,3.73,Nevada County
1400000US06057000403,"Census Tract 4.03, Nevada County, California",1614,2047,2270,433,223,656,26.83,10.89,40.64,Nevada County
1400000US06057000404,"Census Tract 4.04, Nevada County, California",3665,3623,3746,-42,123,81,-1.15,3.39,2.21,Nevada County
1400000US06057000502,"Census Tract 5.02, Nevada County, California",5046,5409,4927,363,-482,-119,7.19,-8.91,-2.36,Nevada County
1400000US06057000503,"Census Tract 5.03, Nevada County, California",1540,1601,1635,61,34,95,3.96,2.12,6.17,Nevada County
1400000US06057000504,"Census Tract 5.04, Nevada County, California",4222,4488,5054,266,566,832,6.3,12.61,19.71,Nevada County
1400000US06057000601,"Census Tract 6.01, Nevada County, California",2445,2640,2566,195,-74,121,7.98,-2.8,4.95,Nevada County
1400000US06057000602,"Census Tract 6.02, Nevada County, California",4682,4558,4583,-124,25,-99,-2.65,0.55,-2.11,Nevada County
1400000US06057000701,"Census Tract 7.01, Nevada County, California",7257,7329,7377,72,48,120,0.99,0.65,1.65,Nevada County
1400000US06057000702,"Census Tract 7.02, Nevada County, California",3905,3938,4135,33,197,230,0.85,5,5.89,Nevada County
1400000US06057000801,"Census Tract 8.01, Nevada County, California",5659,5836,5450,177,-386,-209,3.13,-6.61,-3.69,Nevada County
1400000US06057000802,"Census Tract 8.02, Nevada County, California",6582,6779,6889,197,110,307,2.99,1.62,4.66,Nevada County
1400000US06057000900,"Census Tract 9, Nevada County, California",3857,3833,3765,-24,-68,-92,-0.62,-1.77,-2.39,Nevada County
1400000US06057001205,"Census Tract 12.05, Nevada County, California",5214,5433,5085,219,-348,-129,4.2,-6.41,-2.47,Nevada County
1400000US06057001207,"Census Tract 12.07, Nevada County, California",5798,5834,5882,36,48,84,0.62,0.82,1.45,Nevada County
1400000US06057001208,"Census Tract 12.08, Nevada County, California",1799,1851,1690,52,-161,-109,2.89,-8.7,-6.06,Nevada County
1400000US06057001209,"Census Tract 12.09, Nevada County, California",1594,1411,1489,-183,78,-105,-11.48,5.53,-6.59,Nevada County
1400000US06057001210,"Census Tract 12.10, Nevada County, California",1656,1665,1682,9,17,26,0.54,1.02,1.57,Nevada County
1400000US06057001211,"Census Tract 12.11, Nevada County, California",854,891,1133,37,242,279,4.33,27.16,32.67,Nevada County
1400000US06059001101,"Census Tract 11.01, Orange County, California",4787,5163,4896,376,-267,109,7.85,-5.17,2.28,Orange County
1400000US06059001102,"Census Tract 11.02, Orange County, California",3580,3678,3404,98,-274,-176,2.74,-7.45,-4.92,Orange County
1400000US06059001103,"Census Tract 11.03, Orange County, California",4751,4907,5074,156,167,323,3.28,3.4,6.8,Orange County
1400000US06059001201,"Census Tract 12.01, Orange County, California",5533,5628,5409,95,-219,-124,1.72,-3.89,-2.24,Orange County
1400000US06059001202,"Census Tract 12.02, Orange County, California",3841,3902,3734,61,-168,-107,1.59,-4.31,-2.79,Orange County
1400000US06059001301,"Census Tract 13.01, Orange County, California",6715,6936,6910,221,-26,195,3.29,-0.37,2.9,Orange County
1400000US06059001303,"Census Tract 13.03, Orange County, California",6396,6238,6515,-158,277,119,-2.47,4.44,1.86,Orange County
1400000US06059001304,"Census Tract 13.04, Orange County, California",3684,3692,3565,8,-127,-119,0.22,-3.44,-3.23,Orange County
1400000US06059001401,"Census Tract 14.01, Orange County, California",4487,4708,4756,221,48,269,4.93,1.02,6,Orange County
1400000US06059001402,"Census Tract 14.02, Orange County, California",4591,4590,4953,-1,363,362,-0.02,7.91,7.88,Orange County
1400000US06059001403,"Census Tract 14.03, Orange County, California",3717,3852,3839,135,-13,122,3.63,-0.34,3.28,Orange County
1400000US06059001404,"Census Tract 14.04, Orange County, California",4100,3846,3437,-254,-409,-663,-6.2,-10.63,-16.17,Orange County
1400000US06059001501,"Census Tract 15.01, Orange County, California",5826,6253,6145,427,-108,319,7.33,-1.73,5.48,Orange County
1400000US06059001503,"Census Tract 15.03, Orange County, California",5237,5435,5329,198,-106,92,3.78,-1.95,1.76,Orange County
1400000US06059001504,"Census Tract 15.04, Orange County, California",4474,4841,4769,367,-72,295,8.2,-1.49,6.59,Orange County
1400000US06059001505,"Census Tract 15.05, Orange County, California",7404,7307,7174,-97,-133,-230,-1.31,-1.82,-3.11,Orange County
1400000US06059001506,"Census Tract 15.06, Orange County, California",4157,4379,4489,222,110,332,5.34,2.51,7.99,Orange County
1400000US06059001507,"Census Tract 15.07, Orange County, California",4850,5293,5812,443,519,962,9.13,9.81,19.84,Orange County
1400000US06059001602,"Census Tract 16.02, Orange County, California",4637,4458,4539,-179,81,-98,-3.86,1.82,-2.11,Orange County
1400000US06059001603,"Census Tract 16.03, Orange County, California",3931,3837,3815,-94,-22,-116,-2.39,-0.57,-2.95,Orange County
1400000US06059001604,"Census Tract 16.04, Orange County, California",4614,4436,4561,-178,125,-53,-3.86,2.82,-1.15,Orange County
1400000US06059001704,"Census Tract 17.04, Orange County, California",8059,8362,8294,303,-68,235,3.76,-0.81,2.92,Orange County
1400000US06059001705,"Census Tract 17.05, Orange County, California",4490,4608,4589,118,-19,99,2.63,-0.41,2.2,Orange County
1400000US06059001706,"Census Tract 17.06, Orange County, California",4043,4005,4000,-38,-5,-43,-0.94,-0.12,-1.06,Orange County
1400000US06059001708,"Census Tract 17.08, Orange County, California",3978,3796,3811,-182,15,-167,-4.58,0.4,-4.2,Orange County
1400000US06059001709,"Census Tract 17.09, Orange County, California",2918,2819,2841,-99,22,-77,-3.39,0.78,-2.64,Orange County
1400000US06059001710,"Census Tract 17.10, Orange County, California",5069,4980,4769,-89,-211,-300,-1.76,-4.24,-5.92,Orange County
1400000US06059001801,"Census Tract 18.01, Orange County, California",5353,5542,5627,189,85,274,3.53,1.53,5.12,Orange County
1400000US06059001802,"Census Tract 18.02, Orange County, California",7552,7626,7708,74,82,156,0.98,1.08,2.07,Orange County
1400000US06059001901,"Census Tract 19.01, Orange County, California",2724,2904,2926,180,22,202,6.61,0.76,7.42,Orange County
1400000US06059001902,"Census Tract 19.02, Orange County, California",3368,3413,3306,45,-107,-62,1.34,-3.14,-1.84,Orange County
1400000US06059001903,"Census Tract 19.03, Orange County, California",3172,3182,3385,10,203,213,0.32,6.38,6.72,Orange County
1400000US06059011000,"Census Tract 110, Orange County, California",6215,6426,6452,211,26,237,3.4,0.4,3.81,Orange County
1400000US06059011101,"Census Tract 111.01, Orange County, California",4218,4395,4281,177,-114,63,4.2,-2.59,1.49,Orange County
1400000US06059011102,"Census Tract 111.02, Orange County, California",4224,4103,4083,-121,-20,-141,-2.86,-0.49,-3.34,Orange County
1400000US06059011200,"Census Tract 112, Orange County, California",4637,4710,4763,73,53,126,1.57,1.13,2.72,Orange County
1400000US06059011300,"Census Tract 113, Orange County, California",4834,5214,5687,380,473,853,7.86,9.07,17.65,Orange County
1400000US06059011401,"Census Tract 114.01, Orange County, California",2112,2090,2086,-22,-4,-26,-1.04,-0.19,-1.23,Orange County
1400000US06059011402,"Census Tract 114.02, Orange County, California",3112,3198,3275,86,77,163,2.76,2.41,5.24,Orange County
1400000US06059011403,"Census Tract 114.03, Orange County, California",6331,6506,5794,175,-712,-537,2.76,-10.94,-8.48,Orange County
1400000US06059011502,"Census Tract 115.02, Orange County, California",5325,5142,4985,-183,-157,-340,-3.44,-3.05,-6.38,Orange County
1400000US06059011503,"Census Tract 115.03, Orange County, California",1853,1827,1831,-26,4,-22,-1.4,0.22,-1.19,Orange County
1400000US06059011504,"Census Tract 115.04, Orange County, California",5076,4981,5129,-95,148,53,-1.87,2.97,1.04,Orange County
1400000US06059011601,"Census Tract 116.01, Orange County, California",8303,7663,7791,-640,128,-512,-7.71,1.67,-6.17,Orange County
1400000US06059011602,"Census Tract 116.02, Orange County, California",5768,6056,6032,288,-24,264,4.99,-0.4,4.58,Orange County
1400000US06059011707,"Census Tract 117.07, Orange County, California",6757,6848,6687,91,-161,-70,1.35,-2.35,-1.04,Orange County
1400000US06059011708,"Census Tract 117.08, Orange County, California",4718,4961,5221,243,260,503,5.15,5.24,10.66,Orange County
1400000US06059011709,"Census Tract 117.09, Orange County, California",4395,4204,4248,-191,44,-147,-4.35,1.05,-3.34,Orange County
1400000US06059011710,"Census Tract 117.10, Orange County, California",3814,3908,4033,94,125,219,2.46,3.2,5.74,Orange County
1400000US06059011711,"Census Tract 117.11, Orange County, California",7045,7135,7023,90,-112,-22,1.28,-1.57,-0.31,Orange County
1400000US06059011712,"Census Tract 117.12, Orange County, California",4893,4599,4509,-294,-90,-384,-6.01,-1.96,-7.85,Orange County
1400000US06059011714,"Census Tract 117.14, Orange County, California",770,776,847,6,71,77,0.78,9.15,10,Orange County
1400000US06059011715,"Census Tract 117.15, Orange County, California",6795,6875,7296,80,421,501,1.18,6.12,7.37,Orange County
1400000US06059011716,"Census Tract 117.16, Orange County, California",5468,5757,5765,289,8,297,5.29,0.14,5.43,Orange County
1400000US06059011717,"Census Tract 117.17, Orange County, California",2618,2769,2809,151,40,191,5.77,1.44,7.3,Orange County
1400000US06059011718,"Census Tract 117.18, Orange County, California",3028,3138,3278,110,140,250,3.63,4.46,8.26,Orange County
1400000US06059011720,"Census Tract 117.20, Orange County, California",5927,5848,5736,-79,-112,-191,-1.33,-1.92,-3.22,Orange County
1400000US06059011721,"Census Tract 117.21, Orange County, California",5115,5368,4980,253,-388,-135,4.95,-7.23,-2.64,Orange County
1400000US06059011722,"Census Tract 117.22, Orange County, California",2274,2291,2446,17,155,172,0.75,6.77,7.56,Orange County
1400000US06059021802,"Census Tract 218.02, Orange County, California",7819,8323,8218,504,-105,399,6.45,-1.26,5.1,Orange County
1400000US06059021807,"Census Tract 218.07, Orange County, California",4326,4310,3953,-16,-357,-373,-0.37,-8.28,-8.62,Orange County
1400000US06059021809,"Census Tract 218.09, Orange County, California",3067,3229,3126,162,-103,59,5.28,-3.19,1.92,Orange County
1400000US06059021810,"Census Tract 218.10, Orange County, California",3724,3704,3850,-20,146,126,-0.54,3.94,3.38,Orange County
1400000US06059021812,"Census Tract 218.12, Orange County, California",6346,6529,6396,183,-133,50,2.88,-2.04,0.79,Orange County
1400000US06059021813,"Census Tract 218.13, Orange County, California",3,3,39,0,36,36,0,1200,1200,Orange County
1400000US06059021814,"Census Tract 218.14, Orange County, California",7712,7967,8168,255,201,456,3.31,2.52,5.91,Orange County
1400000US06059021816,"Census Tract 218.16, Orange County, California",5271,5343,5397,72,54,126,1.37,1.01,2.39,Orange County
1400000US06059021817,"Census Tract 218.17, Orange County, California",3362,3227,3153,-135,-74,-209,-4.02,-2.29,-6.22,Orange County
1400000US06059021820,"Census Tract 218.20, Orange County, California",4894,4855,4817,-39,-38,-77,-0.8,-0.78,-1.57,Orange County
1400000US06059021821,"Census Tract 218.21, Orange County, California",7485,7768,7744,283,-24,259,3.78,-0.31,3.46,Orange County
1400000US06059021822,"Census Tract 218.22, Orange County, California",10146,10081,9995,-65,-86,-151,-0.64,-0.85,-1.49,Orange County
1400000US06059021823,"Census Tract 218.23, Orange County, California",4290,4163,4025,-127,-138,-265,-2.96,-3.31,-6.18,Orange County
1400000US06059021824,"Census Tract 218.24, Orange County, California",2630,2650,2609,20,-41,-21,0.76,-1.55,-0.8,Orange County
1400000US06059021825,"Census Tract 218.25, Orange County, California",3222,3204,3203,-18,-1,-19,-0.56,-0.03,-0.59,Orange County
1400000US06059021826,"Census Tract 218.26, Orange County, California",2627,2733,2731,106,-2,104,4.04,-0.07,3.96,Orange County
1400000US06059021827,"Census Tract 218.27, Orange County, California",2623,2749,2896,126,147,273,4.8,5.35,10.41,Orange County
1400000US06059021828,"Census Tract 218.28, Orange County, California",4350,4352,4328,2,-24,-22,0.05,-0.55,-0.51,Orange County
1400000US06059021829,"Census Tract 218.29, Orange County, California",4842,4721,4531,-121,-190,-311,-2.5,-4.02,-6.42,Orange County
1400000US06059021830,"Census Tract 218.30, Orange County, California",5576,5685,5735,109,50,159,1.95,0.88,2.85,Orange County
1400000US06059021831,"Census Tract 218.31, Orange County, California",5272,5825,5703,553,-122,431,10.49,-2.09,8.18,Orange County
1400000US06059021832,"Census Tract 218.32, Orange County, California",6084,6575,6449,491,-126,365,8.07,-1.92,6,Orange County
1400000US06059021903,"Census Tract 219.03, Orange County, California",4251,4368,4531,117,163,280,2.75,3.73,6.59,Orange County
1400000US06059021905,"Census Tract 219.05, Orange County, California",5276,5214,5330,-62,116,54,-1.18,2.22,1.02,Orange County
1400000US06059021912,"Census Tract 219.12, Orange County, California",4716,4714,4812,-2,98,96,-0.04,2.08,2.04,Orange County
1400000US06059021913,"Census Tract 219.13, Orange County, California",7683,7872,8070,189,198,387,2.46,2.52,5.04,Orange County
1400000US06059021914,"Census Tract 219.14, Orange County, California",3965,4057,3631,92,-426,-334,2.32,-10.5,-8.42,Orange County
1400000US06059021915,"Census Tract 219.15, Orange County, California",3927,3820,3826,-107,6,-101,-2.72,0.16,-2.57,Orange County
1400000US06059021916,"Census Tract 219.16, Orange County, California",3014,3324,3264,310,-60,250,10.29,-1.81,8.29,Orange County
1400000US06059021917,"Census Tract 219.17, Orange County, California",3020,2939,3012,-81,73,-8,-2.68,2.48,-0.26,Orange County
1400000US06059021918,"Census Tract 219.18, Orange County, California",4653,4724,4719,71,-5,66,1.53,-0.11,1.42,Orange County
1400000US06059021919,"Census Tract 219.19, Orange County, California",3424,3336,3223,-88,-113,-201,-2.57,-3.39,-5.87,Orange County
1400000US06059021920,"Census Tract 219.20, Orange County, California",7220,7156,7249,-64,93,29,-0.89,1.3,0.4,Orange County
1400000US06059021921,"Census Tract 219.21, Orange County, California",4195,4392,4593,197,201,398,4.7,4.58,9.49,Orange County
1400000US06059021922,"Census Tract 219.22, Orange County, California",5171,5022,5030,-149,8,-141,-2.88,0.16,-2.73,Orange County
1400000US06059021923,"Census Tract 219.23, Orange County, California",7482,7353,7233,-129,-120,-249,-1.72,-1.63,-3.33,Orange County
1400000US06059021924,"Census Tract 219.24, Orange County, California",4398,4355,4403,-43,48,5,-0.98,1.1,0.11,Orange County
1400000US06059032002,"Census Tract 320.02, Orange County, California",6332,6189,5803,-143,-386,-529,-2.26,-6.24,-8.35,Orange County
1400000US06059032003,"Census Tract 320.03, Orange County, California",4972,4996,5060,24,64,88,0.48,1.28,1.77,Orange County
1400000US06059032011,"Census Tract 320.11, Orange County, California",1673,1737,1691,64,-46,18,3.83,-2.65,1.08,Orange County
1400000US06059032012,"Census Tract 320.12, Orange County, California",3621,3463,3495,-158,32,-126,-4.36,0.92,-3.48,Orange County
1400000US06059032013,"Census Tract 320.13, Orange County, California",5196,5270,4996,74,-274,-200,1.42,-5.2,-3.85,Orange County
1400000US06059032014,"Census Tract 320.14, Orange County, California",6771,6694,6230,-77,-464,-541,-1.14,-6.93,-7.99,Orange County
1400000US06059032015,"Census Tract 320.15, Orange County, California",6756,6323,6564,-433,241,-192,-6.41,3.81,-2.84,Orange County
1400000US06059032020,"Census Tract 320.20, Orange County, California",6061,6173,6004,112,-169,-57,1.85,-2.74,-0.94,Orange County
1400000US06059032022,"Census Tract 320.22, Orange County, California",6518,6688,6459,170,-229,-59,2.61,-3.42,-0.91,Orange County
1400000US06059032027,"Census Tract 320.27, Orange County, California",6418,6372,6442,-46,70,24,-0.72,1.1,0.37,Orange County
1400000US06059032028,"Census Tract 320.28, Orange County, California",4759,4492,4578,-267,86,-181,-5.61,1.91,-3.8,Orange County
1400000US06059032029,"Census Tract 320.29, Orange County, California",4246,4069,4080,-177,11,-166,-4.17,0.27,-3.91,Orange County
1400000US06059032030,"Census Tract 320.30, Orange County, California",3472,3533,3445,61,-88,-27,1.76,-2.49,-0.78,Orange County
