GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06059032031,"Census Tract 320.31, Orange County, California",3442,3340,3345,-102,5,-97,-2.96,0.15,-2.82,Orange County
1400000US06059032032,"Census Tract 320.32, Orange County, California",2782,2839,2873,57,34,91,2.05,1.2,3.27,Orange County
1400000US06059032033,"Census Tract 320.33, Orange County, California",3774,3860,3885,86,25,111,2.28,0.65,2.94,Orange County
1400000US06059032034,"Census Tract 320.34, Orange County, California",5156,5088,5229,-68,141,73,-1.32,2.77,1.42,Orange County
1400000US06059032035,"Census Tract 320.35, Orange County, California",2520,2427,2433,-93,6,-87,-3.69,0.25,-3.45,Orange County
1400000US06059032036,"Census Tract 320.36, Orange County, California",3456,3378,3283,-78,-95,-173,-2.26,-2.81,-5.01,Orange County
1400000US06059032037,"Census Tract 320.37, Orange County, California",6275,6042,5832,-233,-210,-443,-3.71,-3.48,-7.06,Orange County
1400000US06059032038,"Census Tract 320.38, Orange County, California",6533,6354,6642,-179,288,109,-2.74,4.53,1.67,Orange County
1400000US06059032039,"Census Tract 320.39, Orange County, California",6295,6589,6266,294,-323,-29,4.67,-4.9,-0.46,Orange County
1400000US06059032040,"Census Tract 320.40, Orange County, California",2562,2500,2404,-62,-96,-158,-2.42,-3.84,-6.17,Orange County
1400000US06059032041,"Census Tract 320.41, Orange County, California",953,941,911,-12,-30,-42,-1.26,-3.19,-4.41,Orange County
1400000US06059032042,"Census Tract 320.42, Orange County, California",6053,5855,5900,-198,45,-153,-3.27,0.77,-2.53,Orange County
1400000US06059032043,"Census Tract 320.43, Orange County, California",3215,3176,3115,-39,-61,-100,-1.21,-1.92,-3.11,Orange County
1400000US06059032044,"Census Tract 320.44, Orange County, California",5841,5931,5879,90,-52,38,1.54,-0.88,0.65,Orange County
1400000US06059032045,"Census Tract 320.45, Orange County, California",3622,3574,3409,-48,-165,-213,-1.33,-4.62,-5.88,Orange County
1400000US06059032046,"Census Tract 320.46, Orange County, California",6046,6368,6344,322,-24,298,5.33,-0.38,4.93,Orange County
1400000US06059032047,"Census Tract 320.47, Orange County, California",4413,4420,4187,7,-233,-226,0.16,-5.27,-5.12,Orange County
1400000US06059032048,"Census Tract 320.48, Orange County, California",5319,5114,5140,-205,26,-179,-3.85,0.51,-3.37,Orange County
1400000US06059032049,"Census Tract 320.49, Orange County, California",10408,10447,10463,39,16,55,0.37,0.15,0.53,Orange County
1400000US06059032050,"Census Tract 320.50, Orange County, California",4909,4952,4788,43,-164,-121,0.88,-3.31,-2.46,Orange County
1400000US06059032051,"Census Tract 320.51, Orange County, California",4421,4450,4348,29,-102,-73,0.66,-2.29,-1.65,Orange County
1400000US06059032053,"Census Tract 320.53, Orange County, California",8606,8805,8958,199,153,352,2.31,1.74,4.09,Orange County
1400000US06059032054,"Census Tract 320.54, Orange County, California",5473,5283,5073,-190,-210,-400,-3.47,-3.98,-7.31,Orange County
1400000US06059032055,"Census Tract 320.55, Orange County, California",3560,3430,3554,-130,124,-6,-3.65,3.62,-0.17,Orange County
1400000US06059032057,"Census Tract 320.57, Orange County, California",7924,8030,7551,106,-479,-373,1.34,-5.97,-4.71,Orange County
1400000US06059032058,"Census Tract 320.58, Orange County, California",6966,7265,6887,299,-378,-79,4.29,-5.2,-1.13,Orange County
1400000US06059032059,"Census Tract 320.59, Orange County, California",8966,9216,8940,250,-276,-26,2.79,-2.99,-0.29,Orange County
1400000US06059032061,"Census Tract 320.61, Orange County, California",6087,5772,5673,-315,-99,-414,-5.17,-1.72,-6.8,Orange County
1400000US06059032062,"Census Tract 320.62, Orange County, California",3893,4442,4486,549,44,593,14.1,0.99,15.23,Orange County
1400000US06059032063,"Census Tract 320.63, Orange County, California",7952,7974,7757,22,-217,-195,0.28,-2.72,-2.45,Orange County
1400000US06059032064,"Census Tract 320.64, Orange County, California",2691,2517,2787,-174,270,96,-6.47,10.73,3.57,Orange County
1400000US06059032065,"Census Tract 320.65, Orange County, California",5594,5547,5483,-47,-64,-111,-0.84,-1.15,-1.98,Orange County
1400000US06059032066,"Census Tract 320.66, Orange County, California",5448,6863,7773,1415,910,2325,25.97,13.26,42.68,Orange County
1400000US06059042106,"Census Tract 421.06, Orange County, California",1952,2130,1956,178,-174,4,9.12,-8.17,0.2,Orange County
1400000US06059042107,"Census Tract 421.07, Orange County, California",3430,3372,3369,-58,-3,-61,-1.69,-0.09,-1.78,Orange County
1400000US06059042108,"Census Tract 421.08, Orange County, California",5205,5403,5667,198,264,462,3.8,4.89,8.88,Orange County
1400000US06059042109,"Census Tract 421.09, Orange County, California",4661,4206,4302,-455,96,-359,-9.76,2.28,-7.7,Orange County
1400000US06059042111,"Census Tract 421.11, Orange County, California",5678,5632,5682,-46,50,4,-0.81,0.89,0.07,Orange County
1400000US06059042112,"Census Tract 421.12, Orange County, California",7918,7881,7990,-37,109,72,-0.47,1.38,0.91,Orange County
1400000US06059042113,"Census Tract 421.13, Orange County, California",4459,4296,4374,-163,78,-85,-3.66,1.82,-1.91,Orange County
1400000US06059042114,"Census Tract 421.14, Orange County, California",3694,3646,3558,-48,-88,-136,-1.3,-2.41,-3.68,Orange County
1400000US06059042115,"Census Tract 421.15, Orange County, California",1272,1241,1125,-31,-116,-147,-2.44,-9.35,-11.56,Orange County
1400000US06059042116,"Census Tract 421.16, Orange County, California",6590,6502,6371,-88,-131,-219,-1.34,-2.01,-3.32,Orange County
1400000US06059042201,"Census Tract 422.01, Orange County, California",5014,5148,5813,134,665,799,2.67,12.92,15.94,Orange County
1400000US06059042203,"Census Tract 422.03, Orange County, California",9313,9755,9291,442,-464,-22,4.75,-4.76,-0.24,Orange County
1400000US06059042205,"Census Tract 422.05, Orange County, California",6217,6026,5583,-191,-443,-634,-3.07,-7.35,-10.2,Orange County
1400000US06059042206,"Census Tract 422.06, Orange County, California",3748,3600,3536,-148,-64,-212,-3.95,-1.78,-5.66,Orange County
1400000US06059042305,"Census Tract 423.05, Orange County, California",3504,3680,3653,176,-27,149,5.02,-0.73,4.25,Orange County
1400000US06059042307,"Census Tract 423.07, Orange County, California",6966,7081,7177,115,96,211,1.65,1.36,3.03,Orange County
1400000US06059042311,"Census Tract 423.11, Orange County, California",6536,6837,6718,301,-119,182,4.61,-1.74,2.78,Orange County
1400000US06059042312,"Census Tract 423.12, Orange County, California",8737,7516,8586,-1221,1070,-151,-13.98,14.24,-1.73,Orange County
1400000US06059042313,"Census Tract 423.13, Orange County, California",6020,5814,5450,-206,-364,-570,-3.42,-6.26,-9.47,Orange County
1400000US06059042315,"Census Tract 423.15, Orange County, California",5934,5881,6013,-53,132,79,-0.89,2.24,1.33,Orange County
1400000US06059042317,"Census Tract 423.17, Orange County, California",3281,3254,3253,-27,-1,-28,-0.82,-0.03,-0.85,Orange County
1400000US06059042319,"Census Tract 423.19, Orange County, California",3779,3636,3655,-143,19,-124,-3.78,0.52,-3.28,Orange County
1400000US06059042320,"Census Tract 423.20, Orange County, California",6359,6269,6100,-90,-169,-259,-1.42,-2.7,-4.07,Orange County
1400000US06059042323,"Census Tract 423.23, Orange County, California",4883,4559,4517,-324,-42,-366,-6.64,-0.92,-7.5,Orange County
1400000US06059042324,"Census Tract 423.24, Orange County, California",4167,3872,3929,-295,57,-238,-7.08,1.47,-5.71,Orange County
1400000US06059042325,"Census Tract 423.25, Orange County, California",3489,3516,3480,27,-36,-9,0.77,-1.02,-0.26,Orange County
1400000US06059042326,"Census Tract 423.26, Orange County, California",4564,4572,4412,8,-160,-152,0.18,-3.5,-3.33,Orange County
1400000US06059042327,"Census Tract 423.27, Orange County, California",4852,4702,4719,-150,17,-133,-3.09,0.36,-2.74,Orange County
1400000US06059042328,"Census Tract 423.28, Orange County, California",2616,2460,2420,-156,-40,-196,-5.96,-1.63,-7.49,Orange County
1400000US06059042329,"Census Tract 423.29, Orange County, California",3971,3704,3714,-267,10,-257,-6.72,0.27,-6.47,Orange County
1400000US06059042330,"Census Tract 423.30, Orange County, California",6650,6681,6487,31,-194,-163,0.47,-2.9,-2.45,Orange County
1400000US06059042331,"Census Tract 423.31, Orange County, California",6259,6141,5824,-118,-317,-435,-1.89,-5.16,-6.95,Orange County
1400000US06059042332,"Census Tract 423.32, Orange County, California",5552,5448,5645,-104,197,93,-1.87,3.62,1.68,Orange County
1400000US06059042333,"Census Tract 423.33, Orange County, California",4291,4591,5218,300,627,927,6.99,13.66,21.6,Orange County
1400000US06059042334,"Census Tract 423.34, Orange County, California",5456,5302,5142,-154,-160,-314,-2.82,-3.02,-5.76,Orange County
1400000US06059042335,"Census Tract 423.35, Orange County, California",5894,5909,5518,15,-391,-376,0.25,-6.62,-6.38,Orange County
1400000US06059042336,"Census Tract 423.36, Orange County, California",3755,3817,3842,62,25,87,1.65,0.65,2.32,Orange County
1400000US06059042337,"Census Tract 423.37, Orange County, California",3381,3389,3338,8,-51,-43,0.24,-1.5,-1.27,Orange County
1400000US06059042338,"Census Tract 423.38, Orange County, California",5047,5049,4914,2,-135,-133,0.04,-2.67,-2.64,Orange County
1400000US06059042339,"Census Tract 423.39, Orange County, California",3468,3224,3112,-244,-112,-356,-7.04,-3.47,-10.27,Orange County
1400000US06059042340,"Census Tract 423.40, Orange County, California",2437,2180,2571,-257,391,134,-10.55,17.94,5.5,Orange County
1400000US06059042341,"Census Tract 423.41, Orange County, California",5924,6180,5992,256,-188,68,4.32,-3.04,1.15,Orange County
1400000US06059052408,"Census Tract 524.08, Orange County, California",5905,5630,5481,-275,-149,-424,-4.66,-2.65,-7.18,Orange County
1400000US06059052410,"Census Tract 524.10, Orange County, California",5174,5483,5069,309,-414,-105,5.97,-7.55,-2.03,Orange County
1400000US06059052411,"Census Tract 524.11, Orange County, California",5254,5302,4992,48,-310,-262,0.91,-5.85,-4.99,Orange County
1400000US06059052415,"Census Tract 524.15, Orange County, California",4322,4352,4272,30,-80,-50,0.69,-1.84,-1.16,Orange County
1400000US06059052416,"Census Tract 524.16, Orange County, California",4528,4283,4345,-245,62,-183,-5.41,1.45,-4.04,Orange County
1400000US06059052417,"Census Tract 524.17, Orange County, California",7281,7898,7906,617,8,625,8.47,0.1,8.58,Orange County
1400000US06059052419,"Census Tract 524.19, Orange County, California",3508,3373,3252,-135,-121,-256,-3.85,-3.59,-7.3,Orange County
1400000US06059052421,"Census Tract 524.21, Orange County, California",7562,8801,9265,1239,464,1703,16.38,5.27,22.52,Orange County
1400000US06059052422,"Census Tract 524.22, Orange County, California",10693,11632,11631,939,-1,938,8.78,-0.01,8.77,Orange County
1400000US06059052423,"Census Tract 524.23, Orange County, California",5156,5491,5568,335,77,412,6.5,1.4,7.99,Orange County
1400000US06059052424,"Census Tract 524.24, Orange County, California",5052,5056,5085,4,29,33,0.08,0.57,0.65,Orange County
1400000US06059052425,"Census Tract 524.25, Orange County, California",6164,5883,6722,-281,839,558,-4.56,14.26,9.05,Orange County
1400000US06059052427,"Census Tract 524.27, Orange County, California",5479,5570,5478,91,-92,-1,1.66,-1.65,-0.02,Orange County
1400000US06059052428,"Census Tract 524.28, Orange County, California",6000,6186,6640,186,454,640,3.1,7.34,10.67,Orange County
1400000US06059052429,"Census Tract 524.29, Orange County, California",8182,9224,8817,1042,-407,635,12.74,-4.41,7.76,Orange County
1400000US06059052430,"Census Tract 524.30, Orange County, California",15121,16631,17132,1510,501,2011,9.99,3.01,13.3,Orange County
1400000US06059052431,"Census Tract 524.31, Orange County, California",4139,4537,4649,398,112,510,9.62,2.47,12.32,Orange County
1400000US06059052432,"Census Tract 524.32, Orange County, California",7142,7641,7852,499,211,710,6.99,2.76,9.94,Orange County
1400000US06059052433,"Census Tract 524.33, Orange County, California",13041,14319,15339,1278,1020,2298,9.8,7.12,17.62,Orange County
1400000US06059052434,"Census Tract 524.34, Orange County, California",5844,6662,6588,818,-74,744,14,-1.11,12.73,Orange County
1400000US06059052435,"Census Tract 524.35, Orange County, California",5094,7750,7077,2656,-673,1983,52.14,-8.68,38.93,Orange County
1400000US06059052436,"Census Tract 524.36, Orange County, California",4880,5183,5180,303,-3,300,6.21,-0.06,6.15,Orange County
1400000US06059052437,"Census Tract 524.37, Orange County, California",4264,4439,5118,175,679,854,4.1,15.3,20.03,Orange County
1400000US06059052438,"Census Tract 524.38, Orange County, California",3948,5993,7021,2045,1028,3073,51.8,17.15,77.84,Orange County
1400000US06059052439,"Census Tract 524.39, Orange County, California",4860,7401,9807,2541,2406,4947,52.28,32.51,101.79,Orange County
1400000US06059052502,"Census Tract 525.02, Orange County, California",5712,5638,5614,-74,-24,-98,-1.3,-0.43,-1.72,Orange County
1400000US06059052505,"Census Tract 525.05, Orange County, California",4701,4855,4923,154,68,222,3.28,1.4,4.72,Orange County
1400000US06059052506,"Census Tract 525.06, Orange County, California",2606,2750,2671,144,-79,65,5.53,-2.87,2.49,Orange County
1400000US06059052511,"Census Tract 525.11, Orange County, California",6432,6825,6632,393,-193,200,6.11,-2.83,3.11,Orange County
1400000US06059052513,"Census Tract 525.13, Orange County, California",5295,5890,5849,595,-41,554,11.24,-0.7,10.46,Orange County
1400000US06059052514,"Census Tract 525.14, Orange County, California",5559,5892,5643,333,-249,84,5.99,-4.23,1.51,Orange County
1400000US06059052518,"Census Tract 525.18, Orange County, California",6643,7453,7784,810,331,1141,12.19,4.44,17.18,Orange County
1400000US06059052519,"Census Tract 525.19, Orange County, California",4213,4288,4243,75,-45,30,1.78,-1.05,0.71,Orange County
1400000US06059052520,"Census Tract 525.20, Orange County, California",3628,3785,3522,157,-263,-106,4.33,-6.95,-2.92,Orange County
1400000US06059052521,"Census Tract 525.21, Orange County, California",5538,6017,6089,479,72,551,8.65,1.2,9.95,Orange County
1400000US06059052522,"Census Tract 525.22, Orange County, California",3932,3943,3920,11,-23,-12,0.28,-0.58,-0.31,Orange County
1400000US06059052523,"Census Tract 525.23, Orange County, California",4262,4483,4564,221,81,302,5.19,1.81,7.09,Orange County
1400000US06059052524,"Census Tract 525.24, Orange County, California",7860,7717,7793,-143,76,-67,-1.82,0.98,-0.85,Orange County
1400000US06059052526,"Census Tract 525.26, Orange County, California",4565,4552,4126,-13,-426,-439,-0.28,-9.36,-9.62,Orange County
1400000US06059052527,"Census Tract 525.27, Orange County, California",8199,8730,8167,531,-563,-32,6.48,-6.45,-0.39,Orange County
1400000US06059052528,"Census Tract 525.28, Orange County, California",4261,4481,4227,220,-254,-34,5.16,-5.67,-0.8,Orange County
1400000US06059052529,"Census Tract 525.29, Orange County, California",2884,3177,3250,293,73,366,10.16,2.3,12.69,Orange County
1400000US06059052530,"Census Tract 525.30, Orange County, California",6403,6760,6359,357,-401,-44,5.58,-5.93,-0.69,Orange County
1400000US06059052531,"Census Tract 525.31, Orange County, California",4435,4146,4091,-289,-55,-344,-6.52,-1.33,-7.76,Orange County
1400000US06059052532,"Census Tract 525.32, Orange County, California",5707,5873,5865,166,-8,158,2.91,-0.14,2.77,Orange County
1400000US06059052533,"Census Tract 525.33, Orange County, California",6672,7193,7093,521,-100,421,7.81,-1.39,6.31,Orange County
1400000US06059052534,"Census Tract 525.34, Orange County, California",2722,2858,2664,136,-194,-58,5,-6.79,-2.13,Orange County
1400000US06059052535,"Census Tract 525.35, Orange County, California",5382,5716,5216,334,-500,-166,6.21,-8.75,-3.08,Orange County
1400000US06059062605,"Census Tract 626.05, Orange County, California",2775,2946,2999,171,53,224,6.16,1.8,8.07,Orange County
1400000US06059062610,"Census Tract 626.10, Orange County, California",10363,12009,12918,1646,909,2555,15.88,7.57,24.66,Orange County
1400000US06059062611,"Census Tract 626.11, Orange County, California",4542,4818,4641,276,-177,99,6.08,-3.67,2.18,Orange County
1400000US06059062614,"Census Tract 626.14, Orange County, California",17213,17960,20432,747,2472,3219,4.34,13.76,18.7,Orange County
1400000US06059062619,"Census Tract 626.19, Orange County, California",3811,3875,3665,64,-210,-146,1.68,-5.42,-3.83,Orange County
1400000US06059062620,"Census Tract 626.20, Orange County, California",4738,5004,5027,266,23,289,5.61,0.46,6.1,Orange County
1400000US06059062622,"Census Tract 626.22, Orange County, California",3909,4390,4213,481,-177,304,12.3,-4.03,7.78,Orange County
1400000US06059062625,"Census Tract 626.25, Orange County, California",4391,4392,4698,1,306,307,0.02,6.97,6.99,Orange County
1400000US06059062626,"Census Tract 626.26, Orange County, California",2683,2695,2633,12,-62,-50,0.45,-2.3,-1.86,Orange County
1400000US06059062627,"Census Tract 626.27, Orange County, California",3834,3974,3970,140,-4,136,3.65,-0.1,3.55,Orange County
1400000US06059062628,"Census Tract 626.28, Orange County, California",3672,3778,3516,106,-262,-156,2.89,-6.93,-4.25,Orange County
1400000US06059062629,"Census Tract 626.29, Orange County, California",2210,2296,2421,86,125,211,3.89,5.44,9.55,Orange County
1400000US06059062630,"Census Tract 626.30, Orange County, California",1636,1736,1784,100,48,148,6.11,2.76,9.05,Orange County
1400000US06059062631,"Census Tract 626.31, Orange County, California",3044,3314,3304,270,-10,260,8.87,-0.3,8.54,Orange County
1400000US06059062632,"Census Tract 626.32, Orange County, California",3926,4266,4107,340,-159,181,8.66,-3.73,4.61,Orange County
1400000US06059062633,"Census Tract 626.33, Orange County, California",6370,6582,6504,212,-78,134,3.33,-1.19,2.1,Orange County
1400000US06059062634,"Census Tract 626.34, Orange County, California",4815,4719,4676,-96,-43,-139,-1.99,-0.91,-2.89,Orange County
1400000US06059062635,"Census Tract 626.35, Orange County, California",4620,4752,4786,132,34,166,2.86,0.72,3.59,Orange County
1400000US06059062636,"Census Tract 626.36, Orange County, California",3950,4116,3908,166,-208,-42,4.2,-5.05,-1.06,Orange County
1400000US06059062637,"Census Tract 626.37, Orange County, California",5267,5779,5876,512,97,609,9.72,1.68,11.56,Orange County
1400000US06059062638,"Census Tract 626.38, Orange County, California",6129,6308,6412,179,104,283,2.92,1.65,4.62,Orange County
1400000US06059062639,"Census Tract 626.39, Orange County, California",7994,8344,8181,350,-163,187,4.38,-1.95,2.34,Orange County
1400000US06059062640,"Census Tract 626.40, Orange County, California",3364,3591,3366,227,-225,2,6.75,-6.27,0.06,Orange County
1400000US06059062641,"Census Tract 626.41, Orange County, California",4941,4950,5377,9,427,436,0.18,8.63,8.82,Orange County
1400000US06059062642,"Census Tract 626.42, Orange County, California",3084,3125,3071,41,-54,-13,1.33,-1.73,-0.42,Orange County
1400000US06059062643,"Census Tract 626.43, Orange County, California",6236,6536,6315,300,-221,79,4.81,-3.38,1.27,Orange County
1400000US06059062645,"Census Tract 626.45, Orange County, California",6266,6445,6124,179,-321,-142,2.86,-4.98,-2.27,Orange County
1400000US06059062646,"Census Tract 626.46, Orange County, California",3160,3372,3233,212,-139,73,6.71,-4.12,2.31,Orange County
1400000US06059062647,"Census Tract 626.47, Orange County, California",4724,4866,4796,142,-70,72,3.01,-1.44,1.52,Orange County
1400000US06059062648,"Census Tract 626.48, Orange County, California",2806,3280,3271,474,-9,465,16.89,-0.27,16.57,Orange County
1400000US06059062649,"Census Tract 626.49, Orange County, California",3150,3571,3459,421,-112,309,13.37,-3.14,9.81,Orange County
1400000US06059062650,"Census Tract 626.50, Orange County, California",4748,5072,4981,324,-91,233,6.82,-1.79,4.91,Orange County
1400000US06059062651,"Census Tract 626.51, Orange County, California",3028,3086,3139,58,53,111,1.92,1.72,3.67,Orange County
1400000US06059062652,"Census Tract 626.52, Orange County, California",5180,5107,4897,-73,-210,-283,-1.41,-4.11,-5.46,Orange County
1400000US06059062653,"Census Tract 626.53, Orange County, California",5672,6538,6936,866,398,1264,15.27,6.09,22.28,Orange County
1400000US06059062654,"Census Tract 626.54, Orange County, California",7586,6971,7516,-615,545,-70,-8.11,7.82,-0.92,Orange County
1400000US06059062655,"Census Tract 626.55, Orange County, California",5076,4329,3783,-747,-546,-1293,-14.72,-12.61,-25.47,Orange County
1400000US06059062656,"Census Tract 626.56, Orange County, California",4110,3245,3635,-865,390,-475,-21.05,12.02,-11.56,Orange County
1400000US06059062657,"Census Tract 626.57, Orange County, California",3304,3556,3748,252,192,444,7.63,5.4,13.44,Orange County
1400000US06059062658,"Census Tract 626.58, Orange County, California",5313,5022,4951,-291,-71,-362,-5.48,-1.41,-6.81,Orange County
1400000US06059062701,"Census Tract 627.01, Orange County, California",2755,2817,2646,62,-171,-109,2.25,-6.07,-3.96,Orange County
1400000US06059062702,"Census Tract 627.02, Orange County, California",4420,4702,4166,282,-536,-254,6.38,-11.4,-5.75,Orange County
1400000US06059062800,"Census Tract 628, Orange County, California",4539,3516,3556,-1023,40,-983,-22.54,1.14,-21.66,Orange County
1400000US06059062900,"Census Tract 629, Orange County, California",1655,1717,1726,62,9,71,3.75,0.52,4.29,Orange County
1400000US06059063004,"Census Tract 630.04, Orange County, California",6246,5966,6018,-280,52,-228,-4.48,0.87,-3.65,Orange County
1400000US06059063005,"Census Tract 630.05, Orange County, California",1402,1444,1510,42,66,108,3,4.57,7.7,Orange County
1400000US06059063006,"Census Tract 630.06, Orange County, California",2710,2471,2346,-239,-125,-364,-8.82,-5.06,-13.43,Orange County
1400000US06059063007,"Census Tract 630.07, Orange County, California",6483,6716,6573,233,-143,90,3.59,-2.13,1.39,Orange County
1400000US06059063008,"Census Tract 630.08, Orange County, California",1788,2062,2502,274,440,714,15.32,21.34,39.93,Orange County
1400000US06059063009,"Census Tract 630.09, Orange County, California",1744,1718,1666,-26,-52,-78,-1.49,-3.03,-4.47,Orange County
1400000US06059063010,"Census Tract 630.10, Orange County, California",6635,6465,6629,-170,164,-6,-2.56,2.54,-0.09,Orange County
1400000US06059063101,"Census Tract 631.01, Orange County, California",3077,3168,3117,91,-51,40,2.96,-1.61,1.3,Orange County
1400000US06059063102,"Census Tract 631.02, Orange County, California",6151,6295,6283,144,-12,132,2.34,-0.19,2.15,Orange County
1400000US06059063103,"Census Tract 631.03, Orange County, California",3731,3582,3528,-149,-54,-203,-3.99,-1.51,-5.44,Orange County
1400000US06059063201,"Census Tract 632.01, Orange County, California",3772,3760,3819,-12,59,47,-0.32,1.57,1.25,Orange County
1400000US06059063202,"Census Tract 632.02, Orange County, California",3718,3494,3653,-224,159,-65,-6.02,4.55,-1.75,Orange County
1400000US06059063301,"Census Tract 633.01, Orange County, California",3247,3244,3133,-3,-111,-114,-0.09,-3.42,-3.51,Orange County
1400000US06059063302,"Census Tract 633.02, Orange County, California",4094,4145,4055,51,-90,-39,1.25,-2.17,-0.95,Orange County
1400000US06059063400,"Census Tract 634, Orange County, California",5053,5164,5016,111,-148,-37,2.2,-2.87,-0.73,Orange County
1400000US06059063500,"Census Tract 635, Orange County, California",6650,5993,6542,-657,549,-108,-9.88,9.16,-1.62,Orange County
1400000US06059063601,"Census Tract 636.01, Orange County, California",4409,4438,4308,29,-130,-101,0.66,-2.93,-2.29,Orange County
1400000US06059063603,"Census Tract 636.03, Orange County, California",5290,5220,5078,-70,-142,-212,-1.32,-2.72,-4.01,Orange County
1400000US06059063604,"Census Tract 636.04, Orange County, California",3793,4401,3811,608,-590,18,16.03,-13.41,0.47,Orange County
1400000US06059063605,"Census Tract 636.05, Orange County, California",5580,5572,5878,-8,306,298,-0.14,5.49,5.34,Orange County
1400000US06059063701,"Census Tract 637.01, Orange County, California",6211,6102,6068,-109,-34,-143,-1.75,-0.56,-2.3,Orange County
1400000US06059063702,"Census Tract 637.02, Orange County, California",6234,6159,6133,-75,-26,-101,-1.2,-0.42,-1.62,Orange County
1400000US06059063802,"Census Tract 638.02, Orange County, California",3062,3108,3045,46,-63,-17,1.5,-2.03,-0.56,Orange County
1400000US06059063803,"Census Tract 638.03, Orange County, California",4112,4342,4507,230,165,395,5.59,3.8,9.61,Orange County
1400000US06059063805,"Census Tract 638.05, Orange County, California",2632,2683,2716,51,33,84,1.94,1.23,3.19,Orange County
1400000US06059063806,"Census Tract 638.06, Orange County, California",3655,3859,3889,204,30,234,5.58,0.78,6.4,Orange County
1400000US06059063807,"Census Tract 638.07, Orange County, California",5071,4789,4559,-282,-230,-512,-5.56,-4.8,-10.1,Orange County
1400000US06059063808,"Census Tract 638.08, Orange County, California",5544,5188,4959,-356,-229,-585,-6.42,-4.41,-10.55,Orange County
1400000US06059063902,"Census Tract 639.02, Orange County, California",6934,6814,6500,-120,-314,-434,-1.73,-4.61,-6.26,Orange County
1400000US06059063903,"Census Tract 639.03, Orange County, California",3979,3804,3851,-175,47,-128,-4.4,1.24,-3.22,Orange County
1400000US06059063904,"Census Tract 639.04, Orange County, California",4425,4448,4599,23,151,174,0.52,3.39,3.93,Orange County
1400000US06059063905,"Census Tract 639.05, Orange County, California",3934,3740,3739,-194,-1,-195,-4.93,-0.03,-4.96,Orange County
1400000US06059063906,"Census Tract 639.06, Orange County, California",7083,6654,6444,-429,-210,-639,-6.06,-3.16,-9.02,Orange County
1400000US06059063908,"Census Tract 639.08, Orange County, California",5846,5826,6233,-20,407,387,-0.34,6.99,6.62,Orange County
1400000US06059063909,"Census Tract 639.09, Orange County, California",3474,3653,3692,179,39,218,5.15,1.07,6.28,Orange County
1400000US06059063910,"Census Tract 639.10, Orange County, California",4706,4548,4441,-158,-107,-265,-3.36,-2.35,-5.63,Orange County
1400000US06059074003,"Census Tract 740.03, Orange County, California",3882,3553,3552,-329,-1,-330,-8.48,-0.03,-8.5,Orange County
1400000US06059074004,"Census Tract 740.04, Orange County, California",7896,7658,7793,-238,135,-103,-3.01,1.76,-1.3,Orange County
1400000US06059074005,"Census Tract 740.05, Orange County, California",7836,7147,7031,-689,-116,-805,-8.79,-1.62,-10.27,Orange County
1400000US06059074006,"Census Tract 740.06, Orange County, California",6101,5896,6308,-205,412,207,-3.36,6.99,3.39,Orange County
1400000US06059074102,"Census Tract 741.02, Orange County, California",6699,6220,6610,-479,390,-89,-7.15,6.27,-1.33,Orange County
