GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06059074103,"Census Tract 741.03, Orange County, California",5870,5579,5373,-291,-206,-497,-4.96,-3.69,-8.47,Orange County
1400000US06059074106,"Census Tract 741.06, Orange County, California",6922,6371,6396,-551,25,-526,-7.96,0.39,-7.6,Orange County
1400000US06059074107,"Census Tract 741.07, Orange County, California",6223,5777,5590,-446,-187,-633,-7.17,-3.24,-10.17,Orange County
1400000US06059074108,"Census Tract 741.08, Orange County, California",5056,4829,4668,-227,-161,-388,-4.49,-3.33,-7.67,Orange County
1400000US06059074109,"Census Tract 741.09, Orange County, California",3207,3044,3134,-163,90,-73,-5.08,2.96,-2.28,Orange County
1400000US06059074110,"Census Tract 741.10, Orange County, California",3813,3570,3635,-243,65,-178,-6.37,1.82,-4.67,Orange County
1400000US06059074111,"Census Tract 741.11, Orange County, California",6086,5533,5375,-553,-158,-711,-9.09,-2.86,-11.68,Orange County
1400000US06059074200,"Census Tract 742, Orange County, California",9492,9032,8570,-460,-462,-922,-4.85,-5.12,-9.71,Orange County
1400000US06059074300,"Census Tract 743, Orange County, California",4079,3837,3897,-242,60,-182,-5.93,1.56,-4.46,Orange County
1400000US06059074403,"Census Tract 744.03, Orange County, California",6048,5677,5124,-371,-553,-924,-6.13,-9.74,-15.28,Orange County
1400000US06059074405,"Census Tract 744.05, Orange County, California",6940,6905,7016,-35,111,76,-0.5,1.61,1.1,Orange County
1400000US06059074406,"Census Tract 744.06, Orange County, California",3704,3581,3837,-123,256,133,-3.32,7.15,3.59,Orange County
1400000US06059074407,"Census Tract 744.07, Orange County, California",6867,6812,6707,-55,-105,-160,-0.8,-1.54,-2.33,Orange County
1400000US06059074408,"Census Tract 744.08, Orange County, California",5721,5635,5644,-86,9,-77,-1.5,0.16,-1.35,Orange County
1400000US06059074501,"Census Tract 745.01, Orange County, California",7339,6450,6104,-889,-346,-1235,-12.11,-5.36,-16.83,Orange County
1400000US06059074502,"Census Tract 745.02, Orange County, California",5365,5523,5549,158,26,184,2.95,0.47,3.43,Orange County
1400000US06059074601,"Census Tract 746.01, Orange County, California",8264,7621,7640,-643,19,-624,-7.78,0.25,-7.55,Orange County
1400000US06059074602,"Census Tract 746.02, Orange County, California",8508,8047,7981,-461,-66,-527,-5.42,-0.82,-6.19,Orange County
1400000US06059074701,"Census Tract 747.01, Orange County, California",7164,6657,7168,-507,511,4,-7.08,7.68,0.06,Orange County
1400000US06059074702,"Census Tract 747.02, Orange County, California",6465,6074,5979,-391,-95,-486,-6.05,-1.56,-7.52,Orange County
1400000US06059074801,"Census Tract 748.01, Orange County, California",5930,5205,4851,-725,-354,-1079,-12.23,-6.8,-18.2,Orange County
1400000US06059074802,"Census Tract 748.02, Orange County, California",6129,6086,5549,-43,-537,-580,-0.7,-8.82,-9.46,Orange County
1400000US06059074803,"Census Tract 748.03, Orange County, California",9505,8836,9123,-669,287,-382,-7.04,3.25,-4.02,Orange County
1400000US06059074805,"Census Tract 748.05, Orange County, California",4968,4687,4641,-281,-46,-327,-5.66,-0.98,-6.58,Orange County
1400000US06059074806,"Census Tract 748.06, Orange County, California",5579,5276,5195,-303,-81,-384,-5.43,-1.54,-6.88,Orange County
1400000US06059074901,"Census Tract 749.01, Orange County, California",9468,8765,8707,-703,-58,-761,-7.43,-0.66,-8.04,Orange County
1400000US06059074902,"Census Tract 749.02, Orange County, California",6513,6312,6220,-201,-92,-293,-3.09,-1.46,-4.5,Orange County
1400000US06059075002,"Census Tract 750.02, Orange County, California",8698,7808,7812,-890,4,-886,-10.23,0.05,-10.19,Orange County
1400000US06059075003,"Census Tract 750.03, Orange County, California",7352,7219,7259,-133,40,-93,-1.81,0.55,-1.26,Orange County
1400000US06059075004,"Census Tract 750.04, Orange County, California",5063,4727,4838,-336,111,-225,-6.64,2.35,-4.44,Orange County
1400000US06059075100,"Census Tract 751, Orange County, California",10091,9544,9108,-547,-436,-983,-5.42,-4.57,-9.74,Orange County
1400000US06059075201,"Census Tract 752.01, Orange County, California",5527,5541,5242,14,-299,-285,0.25,-5.4,-5.16,Orange County
1400000US06059075202,"Census Tract 752.02, Orange County, California",5999,5552,5836,-447,284,-163,-7.45,5.12,-2.72,Orange County
1400000US06059075301,"Census Tract 753.01, Orange County, California",5507,5162,5319,-345,157,-188,-6.26,3.04,-3.41,Orange County
1400000US06059075302,"Census Tract 753.02, Orange County, California",5232,4688,4619,-544,-69,-613,-10.4,-1.47,-11.72,Orange County
1400000US06059075303,"Census Tract 753.03, Orange County, California",3560,3183,3143,-377,-40,-417,-10.59,-1.26,-11.71,Orange County
1400000US06059075401,"Census Tract 754.01, Orange County, California",5217,4592,4879,-625,287,-338,-11.98,6.25,-6.48,Orange County
1400000US06059075403,"Census Tract 754.03, Orange County, California",8206,8015,7621,-191,-394,-585,-2.33,-4.92,-7.13,Orange County
1400000US06059075404,"Census Tract 754.04, Orange County, California",7278,7509,7245,231,-264,-33,3.17,-3.52,-0.45,Orange County
1400000US06059075405,"Census Tract 754.05, Orange County, California",3150,3050,3140,-100,90,-10,-3.17,2.95,-0.32,Orange County
1400000US06059075504,"Census Tract 755.04, Orange County, California",3907,3957,4001,50,44,94,1.28,1.11,2.41,Orange County
1400000US06059075505,"Census Tract 755.05, Orange County, California",3339,3292,3260,-47,-32,-79,-1.41,-0.97,-2.37,Orange County
1400000US06059075506,"Census Tract 755.06, Orange County, California",3378,3381,3495,3,114,117,0.09,3.37,3.46,Orange County
1400000US06059075507,"Census Tract 755.07, Orange County, California",5137,5154,5114,17,-40,-23,0.33,-0.78,-0.45,Orange County
1400000US06059075512,"Census Tract 755.12, Orange County, California",3672,3588,3653,-84,65,-19,-2.29,1.81,-0.52,Orange County
1400000US06059075513,"Census Tract 755.13, Orange County, California",4932,5083,4979,151,-104,47,3.06,-2.05,0.95,Orange County
1400000US06059075514,"Census Tract 755.14, Orange County, California",4093,3975,3726,-118,-249,-367,-2.88,-6.26,-8.97,Orange County
1400000US06059075516,"Census Tract 755.16, Orange County, California",7318,8929,9801,1611,872,2483,22.01,9.77,33.93,Orange County
1400000US06059075517,"Census Tract 755.17, Orange County, California",6155,6099,6261,-56,162,106,-0.91,2.66,1.72,Orange County
1400000US06059075518,"Census Tract 755.18, Orange County, California",10506,10073,10643,-433,570,137,-4.12,5.66,1.3,Orange County
1400000US06059075603,"Census Tract 756.03, Orange County, California",3962,4083,3987,121,-96,25,3.05,-2.35,0.63,Orange County
1400000US06059075604,"Census Tract 756.04, Orange County, California",7364,7162,7039,-202,-123,-325,-2.74,-1.72,-4.41,Orange County
1400000US06059075605,"Census Tract 756.05, Orange County, California",6232,6145,5954,-87,-191,-278,-1.4,-3.11,-4.46,Orange County
1400000US06059075606,"Census Tract 756.06, Orange County, California",5941,5991,6030,50,39,89,0.84,0.65,1.5,Orange County
1400000US06059075607,"Census Tract 756.07, Orange County, California",6824,7079,6391,255,-688,-433,3.74,-9.72,-6.35,Orange County
1400000US06059075701,"Census Tract 757.01, Orange County, California",7040,6976,6810,-64,-166,-230,-0.91,-2.38,-3.27,Orange County
1400000US06059075702,"Census Tract 757.02, Orange County, California",3436,3387,3274,-49,-113,-162,-1.43,-3.34,-4.71,Orange County
1400000US06059075703,"Census Tract 757.03, Orange County, California",4488,4568,4473,80,-95,-15,1.78,-2.08,-0.33,Orange County
1400000US06059075805,"Census Tract 758.05, Orange County, California",4040,3941,4073,-99,132,33,-2.45,3.35,0.82,Orange County
1400000US06059075806,"Census Tract 758.06, Orange County, California",5999,5848,6085,-151,237,86,-2.52,4.05,1.43,Orange County
1400000US06059075807,"Census Tract 758.07, Orange County, California",4621,4617,5257,-4,640,636,-0.09,13.86,13.76,Orange County
1400000US06059075808,"Census Tract 758.08, Orange County, California",3238,3210,3188,-28,-22,-50,-0.86,-0.69,-1.54,Orange County
1400000US06059075809,"Census Tract 758.09, Orange County, California",3264,3200,3179,-64,-21,-85,-1.96,-0.66,-2.6,Orange County
1400000US06059075810,"Census Tract 758.10, Orange County, California",2844,2941,2856,97,-85,12,3.41,-2.89,0.42,Orange County
1400000US06059075811,"Census Tract 758.11, Orange County, California",3224,3216,3249,-8,33,25,-0.25,1.03,0.78,Orange County
1400000US06059075812,"Census Tract 758.12, Orange County, California",5995,5969,6201,-26,232,206,-0.43,3.89,3.44,Orange County
1400000US06059075813,"Census Tract 758.13, Orange County, California",4826,4986,4848,160,-138,22,3.32,-2.77,0.46,Orange County
1400000US06059075814,"Census Tract 758.14, Orange County, California",2825,2899,3077,74,178,252,2.62,6.14,8.92,Orange County
1400000US06059075815,"Census Tract 758.15, Orange County, California",5654,5677,5410,23,-267,-244,0.41,-4.7,-4.32,Orange County
1400000US06059075816,"Census Tract 758.16, Orange County, California",3105,3254,3214,149,-40,109,4.8,-1.23,3.51,Orange County
1400000US06059075901,"Census Tract 759.01, Orange County, California",4063,3959,4085,-104,126,22,-2.56,3.18,0.54,Orange County
1400000US06059075902,"Census Tract 759.02, Orange County, California",6972,6870,6647,-102,-223,-325,-1.46,-3.25,-4.66,Orange County
1400000US06059076001,"Census Tract 760.01, Orange County, California",7675,8194,8352,519,158,677,6.76,1.93,8.82,Orange County
1400000US06059076002,"Census Tract 760.02, Orange County, California",1128,1279,1672,151,393,544,13.39,30.73,48.23,Orange County
1400000US06059076102,"Census Tract 761.02, Orange County, California",8657,8914,8293,257,-621,-364,2.97,-6.97,-4.2,Orange County
1400000US06059076103,"Census Tract 761.03, Orange County, California",9734,9847,9807,113,-40,73,1.16,-0.41,0.75,Orange County
1400000US06059076104,"Census Tract 761.04, Orange County, California",5087,5437,5741,350,304,654,6.88,5.59,12.86,Orange County
1400000US06059076105,"Census Tract 761.05, Orange County, California",4215,4086,4220,-129,134,5,-3.06,3.28,0.12,Orange County
1400000US06059076201,"Census Tract 762.01, Orange County, California",7958,8277,7841,319,-436,-117,4.01,-5.27,-1.47,Orange County
1400000US06059076202,"Census Tract 762.02, Orange County, California",6088,5905,5877,-183,-28,-211,-3.01,-0.47,-3.47,Orange County
1400000US06059076204,"Census Tract 762.04, Orange County, California",3877,3624,3646,-253,22,-231,-6.53,0.61,-5.96,Orange County
1400000US06059076205,"Census Tract 762.05, Orange County, California",7572,7361,7020,-211,-341,-552,-2.79,-4.63,-7.29,Orange County
1400000US06059076206,"Census Tract 762.06, Orange County, California",5482,5604,5761,122,157,279,2.23,2.8,5.09,Orange County
1400000US06059076208,"Census Tract 762.08, Orange County, California",5448,5441,5505,-7,64,57,-0.13,1.18,1.05,Orange County
1400000US06059086301,"Census Tract 863.01, Orange County, California",6773,7008,6947,235,-61,174,3.47,-0.87,2.57,Orange County
1400000US06059086303,"Census Tract 863.03, Orange County, California",9098,9080,11223,-18,2143,2125,-0.2,23.6,23.36,Orange County
1400000US06059086304,"Census Tract 863.04, Orange County, California",4467,4256,4385,-211,129,-82,-4.72,3.03,-1.84,Orange County
1400000US06059086305,"Census Tract 863.05, Orange County, California",4622,4464,4691,-158,227,69,-3.42,5.09,1.49,Orange County
1400000US06059086306,"Census Tract 863.06, Orange County, California",3838,3959,4067,121,108,229,3.15,2.73,5.97,Orange County
1400000US06059086402,"Census Tract 864.02, Orange County, California",6724,6515,6465,-209,-50,-259,-3.11,-0.77,-3.85,Orange County
1400000US06059086404,"Census Tract 864.04, Orange County, California",6883,6574,6552,-309,-22,-331,-4.49,-0.33,-4.81,Orange County
1400000US06059086405,"Census Tract 864.05, Orange County, California",7018,6778,6642,-240,-136,-376,-3.42,-2.01,-5.36,Orange County
1400000US06059086406,"Census Tract 864.06, Orange County, California",3841,4347,4164,506,-183,323,13.17,-4.21,8.41,Orange County
1400000US06059086407,"Census Tract 864.07, Orange County, California",6433,6701,6164,268,-537,-269,4.17,-8.01,-4.18,Orange County
1400000US06059086501,"Census Tract 865.01, Orange County, California",4045,4130,3684,85,-446,-361,2.1,-10.8,-8.92,Orange County
1400000US06059086502,"Census Tract 865.02, Orange County, California",6508,6430,6260,-78,-170,-248,-1.2,-2.64,-3.81,Orange County
1400000US06059086601,"Census Tract 866.01, Orange County, California",9135,9054,8340,-81,-714,-795,-0.89,-7.89,-8.7,Orange County
1400000US06059086602,"Census Tract 866.02, Orange County, California",6399,6404,6338,5,-66,-61,0.08,-1.03,-0.95,Orange County
1400000US06059086701,"Census Tract 867.01, Orange County, California",9057,8720,8688,-337,-32,-369,-3.72,-0.37,-4.07,Orange County
1400000US06059086702,"Census Tract 867.02, Orange County, California",8269,7831,7388,-438,-443,-881,-5.3,-5.66,-10.65,Orange County
1400000US06059086801,"Census Tract 868.01, Orange County, California",3394,3539,3533,145,-6,139,4.27,-0.17,4.1,Orange County
1400000US06059086802,"Census Tract 868.02, Orange County, California",5845,5823,6003,-22,180,158,-0.38,3.09,2.7,Orange County
1400000US06059086803,"Census Tract 868.03, Orange County, California",8505,8386,8022,-119,-364,-483,-1.4,-4.34,-5.68,Orange County
1400000US06059086901,"Census Tract 869.01, Orange County, California",8437,8288,8498,-149,210,61,-1.77,2.53,0.72,Orange County
1400000US06059086902,"Census Tract 869.02, Orange County, California",6165,6213,6047,48,-166,-118,0.78,-2.67,-1.91,Orange County
1400000US06059086903,"Census Tract 869.03, Orange County, California",6625,6474,6203,-151,-271,-422,-2.28,-4.19,-6.37,Orange County
1400000US06059087001,"Census Tract 870.01, Orange County, California",5667,5919,5485,252,-434,-182,4.45,-7.33,-3.21,Orange County
1400000US06059087002,"Census Tract 870.02, Orange County, California",7423,7210,7159,-213,-51,-264,-2.87,-0.71,-3.56,Orange County
1400000US06059087101,"Census Tract 871.01, Orange County, California",4534,5013,4958,479,-55,424,10.56,-1.1,9.35,Orange County
1400000US06059087102,"Census Tract 871.02, Orange County, California",6919,7009,6809,90,-200,-110,1.3,-2.85,-1.59,Orange County
1400000US06059087103,"Census Tract 871.03, Orange County, California",8903,8766,8667,-137,-99,-236,-1.54,-1.13,-2.65,Orange County
1400000US06059087105,"Census Tract 871.05, Orange County, California",5938,5346,5636,-592,290,-302,-9.97,5.42,-5.09,Orange County
1400000US06059087106,"Census Tract 871.06, Orange County, California",4858,4921,4936,63,15,78,1.3,0.3,1.61,Orange County
1400000US06059087200,"Census Tract 872, Orange County, California",7862,7808,7781,-54,-27,-81,-0.69,-0.35,-1.03,Orange County
1400000US06059087301,"Census Tract 873.01, Orange County, California",4334,4432,4138,98,-294,-196,2.26,-6.63,-4.52,Orange County
1400000US06059087302,"Census Tract 873.02, Orange County, California",6753,7050,6497,297,-553,-256,4.4,-7.84,-3.79,Orange County
1400000US06059087401,"Census Tract 874.01, Orange County, California",5348,5158,5345,-190,187,-3,-3.55,3.63,-0.06,Orange County
1400000US06059087403,"Census Tract 874.03, Orange County, California",2989,3001,2609,12,-392,-380,0.4,-13.06,-12.71,Orange County
1400000US06059087404,"Census Tract 874.04, Orange County, California",4583,4162,4663,-421,501,80,-9.19,12.04,1.75,Orange County
1400000US06059087405,"Census Tract 874.05, Orange County, California",5108,4775,4487,-333,-288,-621,-6.52,-6.03,-12.16,Orange County
1400000US06059087503,"Census Tract 875.03, Orange County, California",6230,6011,6216,-219,205,-14,-3.52,3.41,-0.22,Orange County
1400000US06059087504,"Census Tract 875.04, Orange County, California",7420,7534,7376,114,-158,-44,1.54,-2.1,-0.59,Orange County
1400000US06059087505,"Census Tract 875.05, Orange County, California",4409,4676,4791,267,115,382,6.06,2.46,8.66,Orange County
1400000US06059087601,"Census Tract 876.01, Orange County, California",4913,4910,4624,-3,-286,-289,-0.06,-5.82,-5.88,Orange County
1400000US06059087602,"Census Tract 876.02, Orange County, California",8978,8780,8758,-198,-22,-220,-2.21,-0.25,-2.45,Orange County
1400000US06059087701,"Census Tract 877.01, Orange County, California",5994,5830,5749,-164,-81,-245,-2.74,-1.39,-4.09,Orange County
1400000US06059087703,"Census Tract 877.03, Orange County, California",5984,6440,6520,456,80,536,7.62,1.24,8.96,Orange County
1400000US06059087704,"Census Tract 877.04, Orange County, California",5451,5233,5414,-218,181,-37,-4,3.46,-0.68,Orange County
1400000US06059087801,"Census Tract 878.01, Orange County, California",4724,4683,4694,-41,11,-30,-0.87,0.23,-0.64,Orange County
1400000US06059087802,"Census Tract 878.02, Orange County, California",8151,8332,8595,181,263,444,2.22,3.16,5.45,Orange County
1400000US06059087803,"Census Tract 878.03, Orange County, California",6130,5970,6128,-160,158,-2,-2.61,2.65,-0.03,Orange County
1400000US06059087805,"Census Tract 878.05, Orange County, California",6446,6577,6833,131,256,387,2.03,3.89,6,Orange County
1400000US06059087806,"Census Tract 878.06, Orange County, California",6562,6105,5893,-457,-212,-669,-6.96,-3.47,-10.2,Orange County
1400000US06059087901,"Census Tract 879.01, Orange County, California",3891,3672,3453,-219,-219,-438,-5.63,-5.96,-11.26,Orange County
1400000US06059087902,"Census Tract 879.02, Orange County, California",5175,4985,5192,-190,207,17,-3.67,4.15,0.33,Orange County
1400000US06059088001,"Census Tract 880.01, Orange County, California",4314,4673,4758,359,85,444,8.32,1.82,10.29,Orange County
1400000US06059088002,"Census Tract 880.02, Orange County, California",4543,4270,4292,-273,22,-251,-6.01,0.52,-5.52,Orange County
1400000US06059088101,"Census Tract 881.01, Orange County, California",2124,1999,2158,-125,159,34,-5.89,7.95,1.6,Orange County
1400000US06059088104,"Census Tract 881.04, Orange County, California",4638,4622,4481,-16,-141,-157,-0.34,-3.05,-3.39,Orange County
1400000US06059088105,"Census Tract 881.05, Orange County, California",4731,4685,5019,-46,334,288,-0.97,7.13,6.09,Orange County
1400000US06059088106,"Census Tract 881.06, Orange County, California",5187,5244,5184,57,-60,-3,1.1,-1.14,-0.06,Orange County
1400000US06059088107,"Census Tract 881.07, Orange County, California",6038,6175,5925,137,-250,-113,2.27,-4.05,-1.87,Orange County
1400000US06059088201,"Census Tract 882.01, Orange County, California",3803,3799,3737,-4,-62,-66,-0.11,-1.63,-1.74,Orange County
1400000US06059088202,"Census Tract 882.02, Orange County, California",3807,3631,3566,-176,-65,-241,-4.62,-1.79,-6.33,Orange County
1400000US06059088203,"Census Tract 882.03, Orange County, California",5267,5207,4671,-60,-536,-596,-1.14,-10.29,-11.32,Orange County
1400000US06059088301,"Census Tract 883.01, Orange County, California",6173,5797,5892,-376,95,-281,-6.09,1.64,-4.55,Orange County
1400000US06059088302,"Census Tract 883.02, Orange County, California",6435,6287,6404,-148,117,-31,-2.3,1.86,-0.48,Orange County
1400000US06059088401,"Census Tract 884.01, Orange County, California",5340,5111,5218,-229,107,-122,-4.29,2.09,-2.28,Orange County
1400000US06059088402,"Census Tract 884.02, Orange County, California",4539,4341,4475,-198,134,-64,-4.36,3.09,-1.41,Orange County
1400000US06059088403,"Census Tract 884.03, Orange County, California",6473,6363,6429,-110,66,-44,-1.7,1.04,-0.68,Orange County
1400000US06059088501,"Census Tract 885.01, Orange County, California",6916,7366,7306,450,-60,390,6.51,-0.81,5.64,Orange County
1400000US06059088502,"Census Tract 885.02, Orange County, California",5273,5252,5259,-21,7,-14,-0.4,0.13,-0.27,Orange County
1400000US06059088601,"Census Tract 886.01, Orange County, California",7434,7481,7427,47,-54,-7,0.63,-0.72,-0.09,Orange County
1400000US06059088602,"Census Tract 886.02, Orange County, California",4378,4471,4762,93,291,384,2.12,6.51,8.77,Orange County
1400000US06059088701,"Census Tract 887.01, Orange County, California",6151,6134,6029,-17,-105,-122,-0.28,-1.71,-1.98,Orange County
1400000US06059088702,"Census Tract 887.02, Orange County, California",6152,6001,5293,-151,-708,-859,-2.45,-11.8,-13.96,Orange County
1400000US06059088801,"Census Tract 888.01, Orange County, California",7576,7657,7421,81,-236,-155,1.07,-3.08,-2.05,Orange County
1400000US06059088802,"Census Tract 888.02, Orange County, California",5254,5403,5655,149,252,401,2.84,4.66,7.63,Orange County
1400000US06059088901,"Census Tract 889.01, Orange County, California",6803,6729,6792,-74,63,-11,-1.09,0.94,-0.16,Orange County
1400000US06059088902,"Census Tract 889.02, Orange County, California",5365,5543,5530,178,-13,165,3.32,-0.23,3.08,Orange County
1400000US06059088903,"Census Tract 889.03, Orange County, California",8749,8643,8384,-106,-259,-365,-1.21,-3,-4.17,Orange County
1400000US06059088904,"Census Tract 889.04, Orange County, California",4877,4890,4938,13,48,61,0.27,0.98,1.25,Orange County
1400000US06059088905,"Census Tract 889.05, Orange County, California",4935,4939,4894,4,-45,-41,0.08,-0.91,-0.83,Orange County
1400000US06059089001,"Census Tract 890.01, Orange County, California",6358,6083,5824,-275,-259,-534,-4.33,-4.26,-8.4,Orange County
1400000US06059089003,"Census Tract 890.03, Orange County, California",4430,4446,4389,16,-57,-41,0.36,-1.28,-0.93,Orange County
1400000US06059089004,"Census Tract 890.04, Orange County, California",6860,6517,6589,-343,72,-271,-5,1.1,-3.95,Orange County
1400000US06059089102,"Census Tract 891.02, Orange County, California",6783,6475,6289,-308,-186,-494,-4.54,-2.87,-7.28,Orange County
1400000US06059089104,"Census Tract 891.04, Orange County, California",5873,5506,5282,-367,-224,-591,-6.25,-4.07,-10.06,Orange County
1400000US06059089105,"Census Tract 891.05, Orange County, California",6413,6309,6351,-104,42,-62,-1.62,0.67,-0.97,Orange County
1400000US06059089106,"Census Tract 891.06, Orange County, California",4516,4297,4124,-219,-173,-392,-4.85,-4.03,-8.68,Orange County
1400000US06059089107,"Census Tract 891.07, Orange County, California",6200,5998,5960,-202,-38,-240,-3.26,-0.63,-3.87,Orange County
1400000US06059099202,"Census Tract 992.02, Orange County, California",7934,7242,6968,-692,-274,-966,-8.72,-3.78,-12.18,Orange County
1400000US06059099203,"Census Tract 992.03, Orange County, California",6269,5386,5686,-883,300,-583,-14.09,5.57,-9.3,Orange County
1400000US06059099204,"Census Tract 992.04, Orange County, California",5376,5167,5208,-209,41,-168,-3.89,0.79,-3.13,Orange County
1400000US06059099212,"Census Tract 992.12, Orange County, California",5675,5611,5595,-64,-16,-80,-1.13,-0.29,-1.41,Orange County
1400000US06059099214,"Census Tract 992.14, Orange County, California",3578,3574,3731,-4,157,153,-0.11,4.39,4.28,Orange County
1400000US06059099215,"Census Tract 992.15, Orange County, California",5540,5593,5851,53,258,311,0.96,4.61,5.61,Orange County
1400000US06059099216,"Census Tract 992.16, Orange County, California",4800,4594,4416,-206,-178,-384,-4.29,-3.87,-8,Orange County
1400000US06059099217,"Census Tract 992.17, Orange County, California",2590,2504,2520,-86,16,-70,-3.32,0.64,-2.7,Orange County
1400000US06059099220,"Census Tract 992.20, Orange County, California",5899,5528,5704,-371,176,-195,-6.29,3.18,-3.31,Orange County
1400000US06059099222,"Census Tract 992.22, Orange County, California",5378,5465,5512,87,47,134,1.62,0.86,2.49,Orange County
1400000US06059099223,"Census Tract 992.23, Orange County, California",5278,5538,5653,260,115,375,4.93,2.08,7.1,Orange County
1400000US06059099224,"Census Tract 992.24, Orange County, California",3178,3190,3027,12,-163,-151,0.38,-5.11,-4.75,Orange County
1400000US06059099225,"Census Tract 992.25, Orange County, California",3880,4049,4073,169,24,193,4.36,0.59,4.97,Orange County
1400000US06059099226,"Census Tract 992.26, Orange County, California",3862,3777,3803,-85,26,-59,-2.2,0.69,-1.53,Orange County
1400000US06059099227,"Census Tract 992.27, Orange County, California",5755,5910,5938,155,28,183,2.69,0.47,3.18,Orange County
1400000US06059099229,"Census Tract 992.29, Orange County, California",5615,5994,5722,379,-272,107,6.75,-4.54,1.91,Orange County
1400000US06059099230,"Census Tract 992.30, Orange County, California",4399,4435,4405,36,-30,6,0.82,-0.68,0.14,Orange County
1400000US06059099231,"Census Tract 992.31, Orange County, California",4907,5048,5470,141,422,563,2.87,8.36,11.47,Orange County
1400000US06059099232,"Census Tract 992.32, Orange County, California",5624,5498,5895,-126,397,271,-2.24,7.22,4.82,Orange County
1400000US06059099233,"Census Tract 992.33, Orange County, California",3173,3319,3206,146,-113,33,4.6,-3.4,1.04,Orange County
1400000US06059099234,"Census Tract 992.34, Orange County, California",4260,4351,4204,91,-147,-56,2.14,-3.38,-1.31,Orange County
1400000US06059099235,"Census Tract 992.35, Orange County, California",5546,5608,5312,62,-296,-234,1.12,-5.28,-4.22,Orange County
1400000US06059099237,"Census Tract 992.37, Orange County, California",3236,3161,3199,-75,38,-37,-2.32,1.2,-1.14,Orange County
1400000US06059099238,"Census Tract 992.38, Orange County, California",3906,4125,3897,219,-228,-9,5.61,-5.53,-0.23,Orange County
1400000US06059099239,"Census Tract 992.39, Orange County, California",3795,3761,3494,-34,-267,-301,-0.9,-7.1,-7.93,Orange County
1400000US06059099240,"Census Tract 992.40, Orange County, California",5239,5346,5190,107,-156,-49,2.04,-2.92,-0.94,Orange County
1400000US06059099241,"Census Tract 992.41, Orange County, California",3890,3870,4033,-20,163,143,-0.51,4.21,3.68,Orange County
1400000US06059099242,"Census Tract 992.42, Orange County, California",3673,3626,3449,-47,-177,-224,-1.28,-4.88,-6.1,Orange County
1400000US06059099243,"Census Tract 992.43, Orange County, California",4044,4068,4215,24,147,171,0.59,3.61,4.23,Orange County
1400000US06059099244,"Census Tract 992.44, Orange County, California",3604,3639,3798,35,159,194,0.97,4.37,5.38,Orange County
1400000US06059099245,"Census Tract 992.45, Orange County, California",2562,2572,2569,10,-3,7,0.39,-0.12,0.27,Orange County
1400000US06059099246,"Census Tract 992.46, Orange County, California",3228,3149,3263,-79,114,35,-2.45,3.62,1.08,Orange County
1400000US06059099247,"Census Tract 992.47, Orange County, California",3236,2836,2759,-400,-77,-477,-12.36,-2.72,-14.74,Orange County
1400000US06059099248,"Census Tract 992.48, Orange County, California",6018,5343,4722,-675,-621,-1296,-11.22,-11.62,-21.54,Orange County
1400000US06059099249,"Census Tract 992.49, Orange County, California",4140,3870,3593,-270,-277,-547,-6.52,-7.16,-13.21,Orange County
1400000US06059099250,"Census Tract 992.50, Orange County, California",3312,3427,3432,115,5,120,3.47,0.15,3.62,Orange County
