GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06059099251,"Census Tract 992.51, Orange County, California",5592,5619,5636,27,17,44,0.48,0.3,0.79,Orange County
1400000US06059099305,"Census Tract 993.05, Orange County, California",7629,7133,7467,-496,334,-162,-6.5,4.68,-2.12,Orange County
1400000US06059099306,"Census Tract 993.06, Orange County, California",5611,6122,6352,511,230,741,9.11,3.76,13.21,Orange County
1400000US06059099307,"Census Tract 993.07, Orange County, California",2428,2474,2481,46,7,53,1.89,0.28,2.18,Orange County
1400000US06059099308,"Census Tract 993.08, Orange County, California",6185,6120,6132,-65,12,-53,-1.05,0.2,-0.86,Orange County
1400000US06059099309,"Census Tract 993.09, Orange County, California",4772,4663,4751,-109,88,-21,-2.28,1.89,-0.44,Orange County
1400000US06059099310,"Census Tract 993.10, Orange County, California",4050,4157,3999,107,-158,-51,2.64,-3.8,-1.26,Orange County
1400000US06059099311,"Census Tract 993.11, Orange County, California",3357,3421,3687,64,266,330,1.91,7.78,9.83,Orange County
1400000US06059099402,"Census Tract 994.02, Orange County, California",7636,8152,7808,516,-344,172,6.76,-4.22,2.25,Orange County
1400000US06059099404,"Census Tract 994.04, Orange County, California",4603,4449,4440,-154,-9,-163,-3.35,-0.2,-3.54,Orange County
1400000US06059099405,"Census Tract 994.05, Orange County, California",4400,4229,4362,-171,133,-38,-3.89,3.14,-0.86,Orange County
1400000US06059099406,"Census Tract 994.06, Orange County, California",4825,4843,4676,18,-167,-149,0.37,-3.45,-3.09,Orange County
1400000US06059099407,"Census Tract 994.07, Orange County, California",2177,2200,2102,23,-98,-75,1.06,-4.45,-3.45,Orange County
1400000US06059099408,"Census Tract 994.08, Orange County, California",4272,4330,4170,58,-160,-102,1.36,-3.7,-2.39,Orange County
1400000US06059099410,"Census Tract 994.10, Orange County, California",4684,4565,4659,-119,94,-25,-2.54,2.06,-0.53,Orange County
1400000US06059099411,"Census Tract 994.11, Orange County, California",5606,5596,5562,-10,-34,-44,-0.18,-0.61,-0.78,Orange County
1400000US06059099412,"Census Tract 994.12, Orange County, California",4950,5009,4956,59,-53,6,1.19,-1.06,0.12,Orange County
1400000US06059099415,"Census Tract 994.15, Orange County, California",5018,4942,4811,-76,-131,-207,-1.51,-2.65,-4.13,Orange County
1400000US06059099416,"Census Tract 994.16, Orange County, California",6153,6096,6188,-57,92,35,-0.93,1.51,0.57,Orange County
1400000US06059099417,"Census Tract 994.17, Orange County, California",5096,5132,5187,36,55,91,0.71,1.07,1.79,Orange County
1400000US06059099418,"Census Tract 994.18, Orange County, California",3953,3904,3575,-49,-329,-378,-1.24,-8.43,-9.56,Orange County
1400000US06059099419,"Census Tract 994.19, Orange County, California",4400,4179,4081,-221,-98,-319,-5.02,-2.35,-7.25,Orange County
1400000US06059099502,"Census Tract 995.02, Orange County, California",733,792,701,59,-91,-32,8.05,-11.49,-4.37,Orange County
1400000US06059099504,"Census Tract 995.04, Orange County, California",3449,3686,3559,237,-127,110,6.87,-3.45,3.19,Orange County
1400000US06059099506,"Census Tract 995.06, Orange County, California",923,957,903,34,-54,-20,3.68,-5.64,-2.17,Orange County
1400000US06059099508,"Census Tract 995.08, Orange County, California",5065,4987,4964,-78,-23,-101,-1.54,-0.46,-1.99,Orange County
1400000US06059099509,"Census Tract 995.09, Orange County, California",3132,3283,3387,151,104,255,4.82,3.17,8.14,Orange County
1400000US06059099510,"Census Tract 995.10, Orange County, California",4494,4467,4369,-27,-98,-125,-0.6,-2.19,-2.78,Orange County
1400000US06059099511,"Census Tract 995.11, Orange County, California",2828,2709,2734,-119,25,-94,-4.21,0.92,-3.32,Orange County
1400000US06059099512,"Census Tract 995.12, Orange County, California",2756,2720,2977,-36,257,221,-1.31,9.45,8.02,Orange County
1400000US06059099513,"Census Tract 995.13, Orange County, California",1977,1638,1659,-339,21,-318,-17.15,1.28,-16.08,Orange County
1400000US06059099514,"Census Tract 995.14, Orange County, California",5299,5662,5209,363,-453,-90,6.85,-8,-1.7,Orange County
1400000US06059099601,"Census Tract 996.01, Orange County, California",7775,7510,6983,-265,-527,-792,-3.41,-7.02,-10.19,Orange County
1400000US06059099602,"Census Tract 996.02, Orange County, California",2886,2971,2882,85,-89,-4,2.95,-3,-0.14,Orange County
1400000US06059099603,"Census Tract 996.03, Orange County, California",6205,6553,6387,348,-166,182,5.61,-2.53,2.93,Orange County
1400000US06059099604,"Census Tract 996.04, Orange County, California",4161,4006,3753,-155,-253,-408,-3.73,-6.32,-9.81,Orange County
1400000US06059099605,"Census Tract 996.05, Orange County, California",5617,5564,5373,-53,-191,-244,-0.94,-3.43,-4.34,Orange County
1400000US06059099701,"Census Tract 997.01, Orange County, California",6778,6550,6184,-228,-366,-594,-3.36,-5.59,-8.76,Orange County
1400000US06059099702,"Census Tract 997.02, Orange County, California",7843,8304,8090,461,-214,247,5.88,-2.58,3.15,Orange County
1400000US06059099703,"Census Tract 997.03, Orange County, California",5774,5674,5590,-100,-84,-184,-1.73,-1.48,-3.19,Orange County
1400000US06059099801,"Census Tract 998.01, Orange County, California",6122,6260,6325,138,65,203,2.25,1.04,3.32,Orange County
1400000US06059099802,"Census Tract 998.02, Orange County, California",4938,4611,4830,-327,219,-108,-6.62,4.75,-2.19,Orange County
1400000US06059099803,"Census Tract 998.03, Orange County, California",5838,5893,5801,55,-92,-37,0.94,-1.56,-0.63,Orange County
1400000US06059099902,"Census Tract 999.02, Orange County, California",4584,4458,4743,-126,285,159,-2.75,6.39,3.47,Orange County
1400000US06059099903,"Census Tract 999.03, Orange County, California",5750,5610,5257,-140,-353,-493,-2.43,-6.29,-8.57,Orange County
1400000US06059099904,"Census Tract 999.04, Orange County, California",5711,5737,5555,26,-182,-156,0.46,-3.17,-2.73,Orange County
1400000US06059099905,"Census Tract 999.05, Orange County, California",3763,3412,3452,-351,40,-311,-9.33,1.17,-8.26,Orange County
1400000US06059099906,"Census Tract 999.06, Orange County, California",5232,5327,5520,95,193,288,1.82,3.62,5.5,Orange County
1400000US06059110001,"Census Tract 1100.01, Orange County, California",4537,4543,4605,6,62,68,0.13,1.36,1.5,Orange County
1400000US06059110003,"Census Tract 1100.03, Orange County, California",2978,2905,2887,-73,-18,-91,-2.45,-0.62,-3.06,Orange County
1400000US06059110004,"Census Tract 1100.04, Orange County, California",4753,4622,4664,-131,42,-89,-2.76,0.91,-1.87,Orange County
1400000US06059110005,"Census Tract 1100.05, Orange County, California",3166,3156,3218,-10,62,52,-0.32,1.96,1.64,Orange County
1400000US06059110006,"Census Tract 1100.06, Orange County, California",3112,3217,3273,105,56,161,3.37,1.74,5.17,Orange County
1400000US06059110007,"Census Tract 1100.07, Orange County, California",5280,5380,5243,100,-137,-37,1.89,-2.55,-0.7,Orange County
1400000US06059110008,"Census Tract 1100.08, Orange County, California",5009,4861,4878,-148,17,-131,-2.95,0.35,-2.62,Orange County
1400000US06059110010,"Census Tract 1100.10, Orange County, California",4314,4306,4311,-8,5,-3,-0.19,0.12,-0.07,Orange County
1400000US06059110011,"Census Tract 1100.11, Orange County, California",2673,2798,2870,125,72,197,4.68,2.57,7.37,Orange County
1400000US06059110012,"Census Tract 1100.12, Orange County, California",5083,5436,5233,353,-203,150,6.94,-3.73,2.95,Orange County
1400000US06059110014,"Census Tract 1100.14, Orange County, California",4805,4900,4853,95,-47,48,1.98,-0.96,1,Orange County
1400000US06059110015,"Census Tract 1100.15, Orange County, California",3611,3705,3791,94,86,180,2.6,2.32,4.98,Orange County
1400000US06059110102,"Census Tract 1101.02, Orange County, California",5966,5971,6039,5,68,73,0.08,1.14,1.22,Orange County
1400000US06059110104,"Census Tract 1101.04, Orange County, California",5673,5983,5903,310,-80,230,5.46,-1.34,4.05,Orange County
1400000US06059110106,"Census Tract 1101.06, Orange County, California",3603,3736,3698,133,-38,95,3.69,-1.02,2.64,Orange County
1400000US06059110108,"Census Tract 1101.08, Orange County, California",2891,2977,2987,86,10,96,2.97,0.34,3.32,Orange County
1400000US06059110109,"Census Tract 1101.09, Orange County, California",6376,6068,5892,-308,-176,-484,-4.83,-2.9,-7.59,Orange County
1400000US06059110110,"Census Tract 1101.10, Orange County, California",5268,5306,5431,38,125,163,0.72,2.36,3.09,Orange County
1400000US06059110111,"Census Tract 1101.11, Orange County, California",5308,5724,5603,416,-121,295,7.84,-2.11,5.56,Orange County
1400000US06059110113,"Census Tract 1101.13, Orange County, California",2058,2035,2165,-23,130,107,-1.12,6.39,5.2,Orange County
1400000US06059110114,"Census Tract 1101.14, Orange County, California",4883,5036,4865,153,-171,-18,3.13,-3.4,-0.37,Orange County
1400000US06059110115,"Census Tract 1101.15, Orange County, California",3892,3691,3463,-201,-228,-429,-5.16,-6.18,-11.02,Orange County
1400000US06059110116,"Census Tract 1101.16, Orange County, California",4612,4706,4789,94,83,177,2.04,1.76,3.84,Orange County
1400000US06059110117,"Census Tract 1101.17, Orange County, California",6785,6942,6894,157,-48,109,2.31,-0.69,1.61,Orange County
1400000US06059110118,"Census Tract 1101.18, Orange County, California",2364,2418,2364,54,-54,0,2.28,-2.23,0,Orange County
1400000US06059110201,"Census Tract 1102.01, Orange County, California",8464,8506,8372,42,-134,-92,0.5,-1.58,-1.09,Orange County
1400000US06059110202,"Census Tract 1102.02, Orange County, California",7701,7954,8028,253,74,327,3.29,0.93,4.25,Orange County
1400000US06059110203,"Census Tract 1102.03, Orange County, California",5894,5940,5906,46,-34,12,0.78,-0.57,0.2,Orange County
1400000US06059110301,"Census Tract 1103.01, Orange County, California",7178,7229,7182,51,-47,4,0.71,-0.65,0.06,Orange County
1400000US06059110302,"Census Tract 1103.02, Orange County, California",6164,6047,5999,-117,-48,-165,-1.9,-0.79,-2.68,Orange County
1400000US06059110303,"Census Tract 1103.03, Orange County, California",4780,5118,4890,338,-228,110,7.07,-4.45,2.3,Orange County
1400000US06059110304,"Census Tract 1103.04, Orange County, California",4886,4692,4649,-194,-43,-237,-3.97,-0.92,-4.85,Orange County
1400000US06059110401,"Census Tract 1104.01, Orange County, California",4677,4960,5066,283,106,389,6.05,2.14,8.32,Orange County
1400000US06059110402,"Census Tract 1104.02, Orange County, California",5776,5815,5815,39,0,39,0.68,0,0.68,Orange County
1400000US06059110500,"Census Tract 1105, Orange County, California",8357,8102,7776,-255,-326,-581,-3.05,-4.02,-6.95,Orange County
1400000US06059110603,"Census Tract 1106.03, Orange County, California",7798,7898,7933,100,35,135,1.28,0.44,1.73,Orange County
1400000US06059110604,"Census Tract 1106.04, Orange County, California",8869,9189,9226,320,37,357,3.61,0.4,4.03,Orange County
1400000US06059110605,"Census Tract 1106.05, Orange County, California",6718,6510,5981,-208,-529,-737,-3.1,-8.13,-10.97,Orange County
1400000US06059110606,"Census Tract 1106.06, Orange County, California",3945,4256,4307,311,51,362,7.88,1.2,9.18,Orange County
1400000US06059110607,"Census Tract 1106.07, Orange County, California",4084,4334,4238,250,-96,154,6.12,-2.22,3.77,Orange County
1400000US06059980000,"Census Tract 9800, Orange County, California",35,32,24,-3,-8,-11,-8.57,-25,-31.43,Orange County
1400000US06059990100,"Census Tract 9901, Orange County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Orange County
1400000US06061020104,"Census Tract 201.04, Placer County, California",961,983,1267,22,284,306,2.29,28.89,31.84,Placer County
1400000US06061020105,"Census Tract 201.05, Placer County, California",1451,1528,1482,77,-46,31,5.31,-3.01,2.14,Placer County
1400000US06061020106,"Census Tract 201.06, Placer County, California",1388,1341,1295,-47,-46,-93,-3.39,-3.43,-6.7,Placer County
1400000US06061020107,"Census Tract 201.07, Placer County, California",2671,2845,2465,174,-380,-206,6.51,-13.36,-7.71,Placer County
1400000US06061020200,"Census Tract 202, Placer County, California",6648,6046,6264,-602,218,-384,-9.06,3.61,-5.78,Placer County
1400000US06061020300,"Census Tract 203, Placer County, California",4439,4382,4442,-57,60,3,-1.28,1.37,0.07,Placer County
1400000US06061020401,"Census Tract 204.01, Placer County, California",2257,2422,2465,165,43,208,7.31,1.78,9.22,Placer County
1400000US06061020402,"Census Tract 204.02, Placer County, California",3709,3529,3531,-180,2,-178,-4.85,0.06,-4.8,Placer County
1400000US06061020501,"Census Tract 205.01, Placer County, California",3034,2969,2795,-65,-174,-239,-2.14,-5.86,-7.88,Placer County
1400000US06061020502,"Census Tract 205.02, Placer County, California",4662,4386,4351,-276,-35,-311,-5.92,-0.8,-6.67,Placer County
1400000US06061020601,"Census Tract 206.01, Placer County, California",7204,7368,7290,164,-78,86,2.28,-1.06,1.19,Placer County
1400000US06061020604,"Census Tract 206.04, Placer County, California",6269,5840,5999,-429,159,-270,-6.84,2.72,-4.31,Placer County
1400000US06061020605,"Census Tract 206.05, Placer County, California",6372,6053,6077,-319,24,-295,-5.01,0.4,-4.63,Placer County
1400000US06061020606,"Census Tract 206.06, Placer County, California",4305,4318,4325,13,7,20,0.3,0.16,0.46,Placer County
1400000US06061020607,"Census Tract 206.07, Placer County, California",5345,5819,5767,474,-52,422,8.87,-0.89,7.9,Placer County
1400000US06061020608,"Census Tract 206.08, Placer County, California",4272,3729,3740,-543,11,-532,-12.71,0.29,-12.45,Placer County
1400000US06061020710,"Census Tract 207.10, Placer County, California",4898,4889,4883,-9,-6,-15,-0.18,-0.12,-0.31,Placer County
1400000US06061020711,"Census Tract 207.11, Placer County, California",4450,4855,4784,405,-71,334,9.1,-1.46,7.51,Placer County
1400000US06061020712,"Census Tract 207.12, Placer County, California",3377,3402,3368,25,-34,-9,0.74,-1,-0.27,Placer County
1400000US06061020713,"Census Tract 207.13, Placer County, California",2896,3154,3265,258,111,369,8.91,3.52,12.74,Placer County
1400000US06061020714,"Census Tract 207.14, Placer County, California",3822,3777,3602,-45,-175,-220,-1.18,-4.63,-5.76,Placer County
1400000US06061020715,"Census Tract 207.15, Placer County, California",2878,2891,3023,13,132,145,0.45,4.57,5.04,Placer County
1400000US06061020717,"Census Tract 207.17, Placer County, California",4940,5337,5344,397,7,404,8.04,0.13,8.18,Placer County
1400000US06061020805,"Census Tract 208.05, Placer County, California",3827,4016,4273,189,257,446,4.94,6.4,11.65,Placer County
1400000US06061020806,"Census Tract 208.06, Placer County, California",3754,3823,3799,69,-24,45,1.84,-0.63,1.2,Placer County
1400000US06061020901,"Census Tract 209.01, Placer County, California",2363,2552,2582,189,30,219,8,1.18,9.27,Placer County
1400000US06061020908,"Census Tract 209.08, Placer County, California",7398,7567,7620,169,53,222,2.28,0.7,3,Placer County
1400000US06061021003,"Census Tract 210.03, Placer County, California",6919,7096,6996,177,-100,77,2.56,-1.41,1.11,Placer County
1400000US06061021034,"Census Tract 210.34, Placer County, California",4325,4390,4375,65,-15,50,1.5,-0.34,1.16,Placer County
1400000US06061021037,"Census Tract 210.37, Placer County, California",2301,2334,2533,33,199,232,1.43,8.53,10.08,Placer County
1400000US06061021038,"Census Tract 210.38, Placer County, California",7554,7675,7592,121,-83,38,1.6,-1.08,0.5,Placer County
1400000US06061021039,"Census Tract 210.39, Placer County, California",1529,1481,1542,-48,61,13,-3.14,4.12,0.85,Placer County
1400000US06061021040,"Census Tract 210.40, Placer County, California",3247,3426,3372,179,-54,125,5.51,-1.58,3.85,Placer County
1400000US06061021043,"Census Tract 210.43, Placer County, California",3801,4084,4113,283,29,312,7.45,0.71,8.21,Placer County
1400000US06061021044,"Census Tract 210.44, Placer County, California",5558,5695,5764,137,69,206,2.46,1.21,3.71,Placer County
1400000US06061021045,"Census Tract 210.45, Placer County, California",3047,3135,3307,88,172,260,2.89,5.49,8.53,Placer County
1400000US06061021046,"Census Tract 210.46, Placer County, California",5166,5501,5496,335,-5,330,6.48,-0.09,6.39,Placer County
1400000US06061021047,"Census Tract 210.47, Placer County, California",4318,4497,4467,179,-30,149,4.15,-0.67,3.45,Placer County
1400000US06061021048,"Census Tract 210.48, Placer County, California",3468,3334,3338,-134,4,-130,-3.86,0.12,-3.75,Placer County
1400000US06061021103,"Census Tract 211.03, Placer County, California",4226,4462,4877,236,415,651,5.58,9.3,15.4,Placer County
1400000US06061021106,"Census Tract 211.06, Placer County, California",2403,2395,2338,-8,-57,-65,-0.33,-2.38,-2.7,Placer County
1400000US06061021108,"Census Tract 211.08, Placer County, California",2982,2929,2877,-53,-52,-105,-1.78,-1.78,-3.52,Placer County
1400000US06061021109,"Census Tract 211.09, Placer County, California",6384,6582,6434,198,-148,50,3.1,-2.25,0.78,Placer County
1400000US06061021122,"Census Tract 211.22, Placer County, California",3722,3645,3511,-77,-134,-211,-2.07,-3.68,-5.67,Placer County
1400000US06061021123,"Census Tract 211.23, Placer County, California",7046,7189,7245,143,56,199,2.03,0.78,2.82,Placer County
1400000US06061021128,"Census Tract 211.28, Placer County, California",3206,3289,3297,83,8,91,2.59,0.24,2.84,Placer County
1400000US06061021129,"Census Tract 211.29, Placer County, California",3396,3336,3303,-60,-33,-93,-1.77,-0.99,-2.74,Placer County
1400000US06061021130,"Census Tract 211.30, Placer County, California",2246,2579,2652,333,73,406,14.83,2.83,18.08,Placer County
1400000US06061021131,"Census Tract 211.31, Placer County, California",4973,4825,5199,-148,374,226,-2.98,7.75,4.54,Placer County
1400000US06061021203,"Census Tract 212.03, Placer County, California",7634,7743,7740,109,-3,106,1.43,-0.04,1.39,Placer County
1400000US06061021204,"Census Tract 212.04, Placer County, California",2581,2490,2503,-91,13,-78,-3.53,0.52,-3.02,Placer County
1400000US06061021304,"Census Tract 213.04, Placer County, California",5586,5807,6033,221,226,447,3.96,3.89,8,Placer County
1400000US06061021323,"Census Tract 213.23, Placer County, California",9440,10714,11166,1274,452,1726,13.5,4.22,18.28,Placer County
1400000US06061021324,"Census Tract 213.24, Placer County, California",5914,6131,6581,217,450,667,3.67,7.34,11.28,Placer County
1400000US06061021325,"Census Tract 213.25, Placer County, California",7862,8322,8718,460,396,856,5.85,4.76,10.89,Placer County
1400000US06061021326,"Census Tract 213.26, Placer County, California",2219,3096,4035,877,939,1816,39.52,30.33,81.84,Placer County
1400000US06061021327,"Census Tract 213.27, Placer County, California",4069,4879,6086,810,1207,2017,19.91,24.74,49.57,Placer County
1400000US06061021328,"Census Tract 213.28, Placer County, California",7528,8938,9754,1410,816,2226,18.73,9.13,29.57,Placer County
1400000US06061021401,"Census Tract 214.01, Placer County, California",3289,3307,3324,18,17,35,0.55,0.51,1.06,Placer County
1400000US06061021403,"Census Tract 214.03, Placer County, California",5865,6326,5985,461,-341,120,7.86,-5.39,2.05,Placer County
1400000US06061021501,"Census Tract 215.01, Placer County, California",5493,5260,5191,-233,-69,-302,-4.24,-1.31,-5.5,Placer County
1400000US06061021502,"Census Tract 215.02, Placer County, California",4344,4277,4143,-67,-134,-201,-1.54,-3.13,-4.63,Placer County
1400000US06061021603,"Census Tract 216.03, Placer County, California",4785,4685,4642,-100,-43,-143,-2.09,-0.92,-2.99,Placer County
1400000US06061021604,"Census Tract 216.04, Placer County, California",3869,3835,3683,-34,-152,-186,-0.88,-3.96,-4.81,Placer County
1400000US06061021801,"Census Tract 218.01, Placer County, California",5005,5060,4680,55,-380,-325,1.1,-7.51,-6.49,Placer County
1400000US06061021802,"Census Tract 218.02, Placer County, California",6262,6221,6613,-41,392,351,-0.65,6.3,5.61,Placer County
1400000US06061021901,"Census Tract 219.01, Placer County, California",3473,3412,3730,-61,318,257,-1.76,9.32,7.4,Placer County
1400000US06061021902,"Census Tract 219.02, Placer County, California",5043,4983,4786,-60,-197,-257,-1.19,-3.95,-5.1,Placer County
1400000US06061022002,"Census Tract 220.02, Placer County, California",6765,6649,6644,-116,-5,-121,-1.71,-0.08,-1.79,Placer County
1400000US06061022011,"Census Tract 220.11, Placer County, California",1610,1689,1935,79,246,325,4.91,14.56,20.19,Placer County
1400000US06061022013,"Census Tract 220.13, Placer County, California",3157,3002,3060,-155,58,-97,-4.91,1.93,-3.07,Placer County
1400000US06061022014,"Census Tract 220.14, Placer County, California",1369,1454,1651,85,197,282,6.21,13.55,20.6,Placer County
1400000US06061022100,"Census Tract 221, Placer County, California",815,717,904,-98,187,89,-12.02,26.08,10.92,Placer County
1400000US06061022200,"Census Tract 222, Placer County, California",868,880,762,12,-118,-106,1.38,-13.41,-12.21,Placer County
1400000US06061022300,"Census Tract 223, Placer County, California",456,611,581,155,-30,125,33.99,-4.91,27.41,Placer County
1400000US06061022400,"Census Tract 224, Placer County, California",4590,4575,4558,-15,-17,-32,-0.33,-0.37,-0.7,Placer County
1400000US06061022500,"Census Tract 225, Placer County, California",4809,4795,4920,-14,125,111,-0.29,2.61,2.31,Placer County
1400000US06061022600,"Census Tract 226, Placer County, California",4975,5108,5060,133,-48,85,2.67,-0.94,1.71,Placer County
1400000US06061022800,"Census Tract 228, Placer County, California",4849,4950,4724,101,-226,-125,2.08,-4.57,-2.58,Placer County
1400000US06061022900,"Census Tract 229, Placer County, California",5450,5521,5730,71,209,280,1.3,3.79,5.14,Placer County
1400000US06061023000,"Census Tract 230, Placer County, California",3778,3922,3759,144,-163,-19,3.81,-4.16,-0.5,Placer County
1400000US06061023100,"Census Tract 231, Placer County, California",8371,8392,8196,21,-196,-175,0.25,-2.34,-2.09,Placer County
1400000US06061023200,"Census Tract 232, Placer County, California",5957,6052,6271,95,219,314,1.59,3.62,5.27,Placer County
1400000US06061023300,"Census Tract 233, Placer County, California",6253,6456,6611,203,155,358,3.25,2.4,5.73,Placer County
1400000US06061023400,"Census Tract 234, Placer County, California",5799,5965,6170,166,205,371,2.86,3.44,6.4,Placer County
1400000US06061023501,"Census Tract 235.01, Placer County, California",1004,1112,1134,108,22,130,10.76,1.98,12.95,Placer County
1400000US06061023502,"Census Tract 235.02, Placer County, California",5269,5536,5980,267,444,711,5.07,8.02,13.49,Placer County
1400000US06061023600,"Census Tract 236, Placer County, California",4303,4488,4635,185,147,332,4.3,3.28,7.72,Placer County
1400000US06061023700,"Census Tract 237, Placer County, California",3329,3151,3136,-178,-15,-193,-5.35,-0.48,-5.8,Placer County
1400000US06061023800,"Census Tract 238, Placer County, California",3092,2977,3005,-115,28,-87,-3.72,0.94,-2.81,Placer County
1400000US06061023900,"Census Tract 239, Placer County, California",3263,3142,3063,-121,-79,-200,-3.71,-2.51,-6.13,Placer County
1400000US06061990000,"Census Tract 9900, Placer County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Placer County
1400000US06063000100,"Census Tract 1, Plumas County, California",5509,5644,5525,135,-119,16,2.45,-2.11,0.29,Plumas County
1400000US06063000201,"Census Tract 2.01, Plumas County, California",1496,1567,1404,71,-163,-92,4.75,-10.4,-6.15,Plumas County
1400000US06063000202,"Census Tract 2.02, Plumas County, California",1150,1183,1175,33,-8,25,2.87,-0.68,2.17,Plumas County
1400000US06063000300,"Census Tract 3, Plumas County, California",4484,4969,5241,485,272,757,10.82,5.47,16.88,Plumas County
1400000US06063000400,"Census Tract 4, Plumas County, California",2365,2258,2158,-107,-100,-207,-4.52,-4.43,-8.75,Plumas County
1400000US06063000501,"Census Tract 5.01, Plumas County, California",2088,2242,2271,154,29,183,7.38,1.29,8.76,Plumas County
1400000US06063000502,"Census Tract 5.02, Plumas County, California",1752,1768,1876,16,108,124,0.91,6.11,7.08,Plumas County
1400000US06065030101,"Census Tract 301.01, Riverside County, California",1277,1274,1187,-3,-87,-90,-0.23,-6.83,-7.05,Riverside County
1400000US06065030103,"Census Tract 301.03, Riverside County, California",2352,2032,2155,-320,123,-197,-13.61,6.05,-8.38,Riverside County
1400000US06065030104,"Census Tract 301.04, Riverside County, California",7471,7173,7161,-298,-12,-310,-3.99,-0.17,-4.15,Riverside County
1400000US06065030200,"Census Tract 302, Riverside County, California",4338,4064,4363,-274,299,25,-6.32,7.36,0.58,Riverside County
1400000US06065030300,"Census Tract 303, Riverside County, California",4287,4316,4140,29,-176,-147,0.68,-4.08,-3.43,Riverside County
1400000US06065030400,"Census Tract 304, Riverside County, California",6984,6895,7060,-89,165,76,-1.27,2.39,1.09,Riverside County
1400000US06065030501,"Census Tract 305.01, Riverside County, California",4332,4443,4773,111,330,441,2.56,7.43,10.18,Riverside County
1400000US06065030502,"Census Tract 305.02, Riverside County, California",1911,1903,2112,-8,209,201,-0.42,10.98,10.52,Riverside County
1400000US06065030503,"Census Tract 305.03, Riverside County, California",3510,3619,3661,109,42,151,3.11,1.16,4.3,Riverside County
1400000US06065030602,"Census Tract 306.02, Riverside County, California",3239,3055,3510,-184,455,271,-5.68,14.89,8.37,Riverside County
1400000US06065030603,"Census Tract 306.03, Riverside County, California",2887,2725,2956,-162,231,69,-5.61,8.48,2.39,Riverside County
1400000US06065030604,"Census Tract 306.04, Riverside County, California",3019,2737,2719,-282,-18,-300,-9.34,-0.66,-9.94,Riverside County
1400000US06065030605,"Census Tract 306.05, Riverside County, California",2551,2503,2173,-48,-330,-378,-1.88,-13.18,-14.82,Riverside County
1400000US06065030700,"Census Tract 307, Riverside County, California",6174,6289,6457,115,168,283,1.86,2.67,4.58,Riverside County
1400000US06065030800,"Census Tract 308, Riverside County, California",7389,6982,7457,-407,475,68,-5.51,6.8,0.92,Riverside County
1400000US06065030900,"Census Tract 309, Riverside County, California",3203,3044,3050,-159,6,-153,-4.96,0.2,-4.78,Riverside County
1400000US06065031001,"Census Tract 310.01, Riverside County, California",5399,5304,4944,-95,-360,-455,-1.76,-6.79,-8.43,Riverside County
1400000US06065031002,"Census Tract 310.02, Riverside County, California",5689,5510,5278,-179,-232,-411,-3.15,-4.21,-7.22,Riverside County
1400000US06065031100,"Census Tract 311, Riverside County, California",5634,5328,4990,-306,-338,-644,-5.43,-6.34,-11.43,Riverside County
1400000US06065031200,"Census Tract 312, Riverside County, California",7026,6512,6723,-514,211,-303,-7.32,3.24,-4.31,Riverside County
