GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06065031300,"Census Tract 313, Riverside County, California",3151,3031,2679,-120,-352,-472,-3.81,-11.61,-14.98,Riverside County
1400000US06065031401,"Census Tract 314.01, Riverside County, California",7555,7449,7334,-106,-115,-221,-1.4,-1.54,-2.93,Riverside County
1400000US06065031402,"Census Tract 314.02, Riverside County, California",8521,7814,7785,-707,-29,-736,-8.3,-0.37,-8.64,Riverside County
1400000US06065031501,"Census Tract 315.01, Riverside County, California",7748,8233,7642,485,-591,-106,6.26,-7.18,-1.37,Riverside County
1400000US06065031503,"Census Tract 315.03, Riverside County, California",4678,4556,4663,-122,107,-15,-2.61,2.35,-0.32,Riverside County
1400000US06065031504,"Census Tract 315.04, Riverside County, California",3937,4598,4109,661,-489,172,16.79,-10.64,4.37,Riverside County
1400000US06065031601,"Census Tract 316.01, Riverside County, California",4734,4569,4296,-165,-273,-438,-3.49,-5.98,-9.25,Riverside County
1400000US06065031602,"Census Tract 316.02, Riverside County, California",5730,5076,4844,-654,-232,-886,-11.41,-4.57,-15.46,Riverside County
1400000US06065031701,"Census Tract 317.01, Riverside County, California",3148,3086,3137,-62,51,-11,-1.97,1.65,-0.35,Riverside County
1400000US06065031702,"Census Tract 317.02, Riverside County, California",2183,1961,1981,-222,20,-202,-10.17,1.02,-9.25,Riverside County
1400000US06065031703,"Census Tract 317.03, Riverside County, California",3986,3803,3675,-183,-128,-311,-4.59,-3.37,-7.8,Riverside County
1400000US06065031704,"Census Tract 317.04, Riverside County, California",5520,4853,4993,-667,140,-527,-12.08,2.88,-9.55,Riverside County
1400000US06065040101,"Census Tract 401.01, Riverside County, California",3856,3730,3804,-126,74,-52,-3.27,1.98,-1.35,Riverside County
1400000US06065040102,"Census Tract 401.02, Riverside County, California",5807,6105,6503,298,398,696,5.13,6.52,11.99,Riverside County
1400000US06065040201,"Census Tract 402.01, Riverside County, California",7269,7158,7257,-111,99,-12,-1.53,1.38,-0.17,Riverside County
1400000US06065040202,"Census Tract 402.02, Riverside County, California",2984,2878,2650,-106,-228,-334,-3.55,-7.92,-11.19,Riverside County
1400000US06065040203,"Census Tract 402.03, Riverside County, California",3941,3411,3342,-530,-69,-599,-13.45,-2.02,-15.2,Riverside County
1400000US06065040204,"Census Tract 402.04, Riverside County, California",3658,3526,3518,-132,-8,-140,-3.61,-0.23,-3.83,Riverside County
1400000US06065040302,"Census Tract 403.02, Riverside County, California",9264,9444,9735,180,291,471,1.94,3.08,5.08,Riverside County
1400000US06065040303,"Census Tract 403.03, Riverside County, California",3988,3331,3222,-657,-109,-766,-16.47,-3.27,-19.21,Riverside County
1400000US06065040304,"Census Tract 403.04, Riverside County, California",3856,4244,4289,388,45,433,10.06,1.06,11.23,Riverside County
1400000US06065040305,"Census Tract 403.05, Riverside County, California",4070,3586,2929,-484,-657,-1141,-11.89,-18.32,-28.03,Riverside County
1400000US06065040402,"Census Tract 404.02, Riverside County, California",4949,4685,4718,-264,33,-231,-5.33,0.7,-4.67,Riverside County
1400000US06065040403,"Census Tract 404.03, Riverside County, California",5707,5326,5518,-381,192,-189,-6.68,3.6,-3.31,Riverside County
1400000US06065040404,"Census Tract 404.04, Riverside County, California",2930,2829,3055,-101,226,125,-3.45,7.99,4.27,Riverside County
1400000US06065040405,"Census Tract 404.05, Riverside County, California",5919,5418,5673,-501,255,-246,-8.46,4.71,-4.16,Riverside County
1400000US06065040501,"Census Tract 405.01, Riverside County, California",7325,7385,7460,60,75,135,0.82,1.02,1.84,Riverside County
1400000US06065040502,"Census Tract 405.02, Riverside County, California",6819,6953,6617,134,-336,-202,1.97,-4.83,-2.96,Riverside County
1400000US06065040503,"Census Tract 405.03, Riverside County, California",3850,3599,3689,-251,90,-161,-6.52,2.5,-4.18,Riverside County
1400000US06065040603,"Census Tract 406.03, Riverside County, California",2760,2639,2594,-121,-45,-166,-4.38,-1.71,-6.01,Riverside County
1400000US06065040604,"Census Tract 406.04, Riverside County, California",5375,5206,5119,-169,-87,-256,-3.14,-1.67,-4.76,Riverside County
1400000US06065040605,"Census Tract 406.05, Riverside County, California",2894,3121,3108,227,-13,214,7.84,-0.42,7.39,Riverside County
1400000US06065040606,"Census Tract 406.06, Riverside County, California",3905,3787,3855,-118,68,-50,-3.02,1.8,-1.28,Riverside County
1400000US06065040609,"Census Tract 406.09, Riverside County, California",16367,17444,17697,1077,253,1330,6.58,1.45,8.13,Riverside County
1400000US06065040611,"Census Tract 406.11, Riverside County, California",9308,9634,9409,326,-225,101,3.5,-2.34,1.09,Riverside County
1400000US06065040616,"Census Tract 406.16, Riverside County, California",8585,9305,9242,720,-63,657,8.39,-0.68,7.65,Riverside County
1400000US06065040617,"Census Tract 406.17, Riverside County, California",6238,6864,7069,626,205,831,10.04,2.99,13.32,Riverside County
1400000US06065040618,"Census Tract 406.18, Riverside County, California",9055,8764,10122,-291,1358,1067,-3.21,15.5,11.78,Riverside County
1400000US06065040619,"Census Tract 406.19, Riverside County, California",5402,5292,5296,-110,4,-106,-2.04,0.08,-1.96,Riverside County
1400000US06065040620,"Census Tract 406.20, Riverside County, California",6029,6937,6978,908,41,949,15.06,0.59,15.74,Riverside County
1400000US06065040621,"Census Tract 406.21, Riverside County, California",3839,4180,3836,341,-344,-3,8.88,-8.23,-0.08,Riverside County
1400000US06065040622,"Census Tract 406.22, Riverside County, California",6463,6442,6962,-21,520,499,-0.32,8.07,7.72,Riverside County
1400000US06065040701,"Census Tract 407.01, Riverside County, California",2636,2425,2459,-211,34,-177,-8,1.4,-6.71,Riverside County
1400000US06065040702,"Census Tract 407.02, Riverside County, California",2709,2659,2722,-50,63,13,-1.85,2.37,0.48,Riverside County
1400000US06065040703,"Census Tract 407.03, Riverside County, California",2754,2845,2755,91,-90,1,3.3,-3.16,0.04,Riverside County
1400000US06065040806,"Census Tract 408.06, Riverside County, California",2921,2697,2566,-224,-131,-355,-7.67,-4.86,-12.15,Riverside County
1400000US06065040807,"Census Tract 408.07, Riverside County, California",3466,3409,3437,-57,28,-29,-1.64,0.82,-0.84,Riverside County
1400000US06065040808,"Census Tract 408.08, Riverside County, California",9456,8405,7574,-1051,-831,-1882,-11.11,-9.89,-19.9,Riverside County
1400000US06065040809,"Census Tract 408.09, Riverside County, California",4031,3528,3464,-503,-64,-567,-12.48,-1.81,-14.07,Riverside County
1400000US06065040812,"Census Tract 408.12, Riverside County, California",4388,4331,4098,-57,-233,-290,-1.3,-5.38,-6.61,Riverside County
1400000US06065040813,"Census Tract 408.13, Riverside County, California",5818,5485,5460,-333,-25,-358,-5.72,-0.46,-6.15,Riverside County
1400000US06065040814,"Census Tract 408.14, Riverside County, California",5050,4825,5016,-225,191,-34,-4.46,3.96,-0.67,Riverside County
1400000US06065040815,"Census Tract 408.15, Riverside County, California",4410,3939,3919,-471,-20,-491,-10.68,-0.51,-11.13,Riverside County
1400000US06065040816,"Census Tract 408.16, Riverside County, California",2890,2640,2602,-250,-38,-288,-8.65,-1.44,-9.97,Riverside County
1400000US06065040821,"Census Tract 408.21, Riverside County, California",5975,5795,5773,-180,-22,-202,-3.01,-0.38,-3.38,Riverside County
1400000US06065040901,"Census Tract 409.01, Riverside County, California",8465,8392,8276,-73,-116,-189,-0.86,-1.38,-2.23,Riverside County
1400000US06065040902,"Census Tract 409.02, Riverside County, California",6004,5624,5191,-380,-433,-813,-6.33,-7.7,-13.54,Riverside County
1400000US06065040903,"Census Tract 409.03, Riverside County, California",2860,2755,2956,-105,201,96,-3.67,7.3,3.36,Riverside County
1400000US06065040904,"Census Tract 409.04, Riverside County, California",3994,3894,3902,-100,8,-92,-2.5,0.21,-2.3,Riverside County
1400000US06065041001,"Census Tract 410.01, Riverside County, California",3012,2846,2774,-166,-72,-238,-5.51,-2.53,-7.9,Riverside County
1400000US06065041002,"Census Tract 410.02, Riverside County, California",3294,3211,3241,-83,30,-53,-2.52,0.93,-1.61,Riverside County
1400000US06065041003,"Census Tract 410.03, Riverside County, California",2949,2602,2653,-347,51,-296,-11.77,1.96,-10.04,Riverside County
1400000US06065041004,"Census Tract 410.04, Riverside County, California",4244,3961,4208,-283,247,-36,-6.67,6.24,-0.85,Riverside County
1400000US06065041101,"Census Tract 411.01, Riverside County, California",6151,5733,5489,-418,-244,-662,-6.8,-4.26,-10.76,Riverside County
1400000US06065041102,"Census Tract 411.02, Riverside County, California",5048,4794,4657,-254,-137,-391,-5.03,-2.86,-7.75,Riverside County
1400000US06065041201,"Census Tract 412.01, Riverside County, California",4003,3648,3765,-355,117,-238,-8.87,3.21,-5.95,Riverside County
1400000US06065041202,"Census Tract 412.02, Riverside County, California",5247,5012,5036,-235,24,-211,-4.48,0.48,-4.02,Riverside County
1400000US06065041203,"Census Tract 412.03, Riverside County, California",3776,3888,3638,112,-250,-138,2.97,-6.43,-3.65,Riverside County
1400000US06065041301,"Census Tract 413.01, Riverside County, California",4296,4012,3834,-284,-178,-462,-6.61,-4.44,-10.75,Riverside County
1400000US06065041302,"Census Tract 413.02, Riverside County, California",4442,4175,4347,-267,172,-95,-6.01,4.12,-2.14,Riverside County
1400000US06065041403,"Census Tract 414.03, Riverside County, California",4381,4198,4501,-183,303,120,-4.18,7.22,2.74,Riverside County
1400000US06065041404,"Census Tract 414.04, Riverside County, California",3709,3652,3775,-57,123,66,-1.54,3.37,1.78,Riverside County
1400000US06065041405,"Census Tract 414.05, Riverside County, California",5304,5276,5542,-28,266,238,-0.53,5.04,4.49,Riverside County
1400000US06065041406,"Census Tract 414.06, Riverside County, California",6553,6331,6422,-222,91,-131,-3.39,1.44,-2,Riverside County
1400000US06065041407,"Census Tract 414.07, Riverside County, California",6085,5805,6080,-280,275,-5,-4.6,4.74,-0.08,Riverside County
1400000US06065041408,"Census Tract 414.08, Riverside County, California",4899,4648,4412,-251,-236,-487,-5.12,-5.08,-9.94,Riverside County
1400000US06065041410,"Census Tract 414.10, Riverside County, California",3019,3282,3044,263,-238,25,8.71,-7.25,0.83,Riverside County
1400000US06065041411,"Census Tract 414.11, Riverside County, California",2803,2918,3013,115,95,210,4.1,3.26,7.49,Riverside County
1400000US06065041412,"Census Tract 414.12, Riverside County, California",5529,5594,5578,65,-16,49,1.18,-0.29,0.89,Riverside County
1400000US06065041413,"Census Tract 414.13, Riverside County, California",6768,6301,5861,-467,-440,-907,-6.9,-6.98,-13.4,Riverside County
1400000US06065041414,"Census Tract 414.14, Riverside County, California",4508,4247,3928,-261,-319,-580,-5.79,-7.51,-12.87,Riverside County
1400000US06065041415,"Census Tract 414.15, Riverside County, California",4075,4238,4450,163,212,375,4,5,9.2,Riverside County
1400000US06065041500,"Census Tract 415, Riverside County, California",3424,3330,3406,-94,76,-18,-2.75,2.28,-0.53,Riverside County
1400000US06065041601,"Census Tract 416.01, Riverside County, California",2669,2547,2308,-122,-239,-361,-4.57,-9.38,-13.53,Riverside County
1400000US06065041602,"Census Tract 416.02, Riverside County, California",3955,4025,3853,70,-172,-102,1.77,-4.27,-2.58,Riverside County
1400000US06065041702,"Census Tract 417.02, Riverside County, California",5618,5298,5138,-320,-160,-480,-5.7,-3.02,-8.54,Riverside County
1400000US06065041703,"Census Tract 417.03, Riverside County, California",6609,6371,6291,-238,-80,-318,-3.6,-1.26,-4.81,Riverside County
1400000US06065041704,"Census Tract 417.04, Riverside County, California",3522,3656,3531,134,-125,9,3.8,-3.42,0.26,Riverside County
1400000US06065041803,"Census Tract 418.03, Riverside County, California",6579,5933,5909,-646,-24,-670,-9.82,-0.4,-10.18,Riverside County
1400000US06065041804,"Census Tract 418.04, Riverside County, California",5235,4833,4648,-402,-185,-587,-7.68,-3.83,-11.21,Riverside County
1400000US06065041805,"Census Tract 418.05, Riverside County, California",5925,5918,5840,-7,-78,-85,-0.12,-1.32,-1.43,Riverside County
1400000US06065041806,"Census Tract 418.06, Riverside County, California",5470,4956,4856,-514,-100,-614,-9.4,-2.02,-11.22,Riverside County
1400000US06065041807,"Census Tract 418.07, Riverside County, California",2398,2333,2567,-65,234,169,-2.71,10.03,7.05,Riverside County
1400000US06065041808,"Census Tract 418.08, Riverside County, California",7128,6815,7373,-313,558,245,-4.39,8.19,3.44,Riverside County
1400000US06065041809,"Census Tract 418.09, Riverside County, California",5176,4922,4749,-254,-173,-427,-4.91,-3.51,-8.25,Riverside County
1400000US06065041810,"Census Tract 418.10, Riverside County, California",6181,5639,5656,-542,17,-525,-8.77,0.3,-8.49,Riverside County
1400000US06065041812,"Census Tract 418.12, Riverside County, California",3215,3031,3145,-184,114,-70,-5.72,3.76,-2.18,Riverside County
1400000US06065041813,"Census Tract 418.13, Riverside County, California",7035,6700,7121,-335,421,86,-4.76,6.28,1.22,Riverside County
1400000US06065041904,"Census Tract 419.04, Riverside County, California",5508,5293,5038,-215,-255,-470,-3.9,-4.82,-8.53,Riverside County
1400000US06065041905,"Census Tract 419.05, Riverside County, California",3317,2990,2894,-327,-96,-423,-9.86,-3.21,-12.75,Riverside County
1400000US06065041906,"Census Tract 419.06, Riverside County, California",6652,6073,6289,-579,216,-363,-8.7,3.56,-5.46,Riverside County
1400000US06065041909,"Census Tract 419.09, Riverside County, California",5697,5701,5868,4,167,171,0.07,2.93,3,Riverside County
1400000US06065041910,"Census Tract 419.10, Riverside County, California",7581,7808,7643,227,-165,62,2.99,-2.11,0.82,Riverside County
1400000US06065041912,"Census Tract 419.12, Riverside County, California",6841,6417,6313,-424,-104,-528,-6.2,-1.62,-7.72,Riverside County
1400000US06065041913,"Census Tract 419.13, Riverside County, California",5404,4883,5046,-521,163,-358,-9.64,3.34,-6.62,Riverside County
1400000US06065041914,"Census Tract 419.14, Riverside County, California",6096,6100,5965,4,-135,-131,0.07,-2.21,-2.15,Riverside County
1400000US06065041915,"Census Tract 419.15, Riverside County, California",8706,8128,9023,-578,895,317,-6.64,11.01,3.64,Riverside County
1400000US06065042003,"Census Tract 420.03, Riverside County, California",6962,6561,6776,-401,215,-186,-5.76,3.28,-2.67,Riverside County
1400000US06065042004,"Census Tract 420.04, Riverside County, California",5129,4741,4733,-388,-8,-396,-7.56,-0.17,-7.72,Riverside County
1400000US06065042005,"Census Tract 420.05, Riverside County, California",6481,5602,5202,-879,-400,-1279,-13.56,-7.14,-19.73,Riverside County
1400000US06065042007,"Census Tract 420.07, Riverside County, California",5189,5162,5585,-27,423,396,-0.52,8.19,7.63,Riverside County
1400000US06065042008,"Census Tract 420.08, Riverside County, California",8180,8352,8481,172,129,301,2.1,1.54,3.68,Riverside County
1400000US06065042009,"Census Tract 420.09, Riverside County, California",8387,7865,7697,-522,-168,-690,-6.22,-2.14,-8.23,Riverside County
1400000US06065042010,"Census Tract 420.10, Riverside County, California",6102,6389,5902,287,-487,-200,4.7,-7.62,-3.28,Riverside County
1400000US06065042012,"Census Tract 420.12, Riverside County, California",6970,6676,6966,-294,290,-4,-4.22,4.34,-0.06,Riverside County
1400000US06065042015,"Census Tract 420.15, Riverside County, California",5982,5434,5648,-548,214,-334,-9.16,3.94,-5.58,Riverside County
1400000US06065042016,"Census Tract 420.16, Riverside County, California",2200,2106,2342,-94,236,142,-4.27,11.21,6.45,Riverside County
1400000US06065042017,"Census Tract 420.17, Riverside County, California",4304,3903,3624,-401,-279,-680,-9.32,-7.15,-15.8,Riverside County
1400000US06065042018,"Census Tract 420.18, Riverside County, California",6994,6537,6453,-457,-84,-541,-6.53,-1.28,-7.74,Riverside County
1400000US06065042206,"Census Tract 422.06, Riverside County, California",5881,5235,5717,-646,482,-164,-10.98,9.21,-2.79,Riverside County
1400000US06065042207,"Census Tract 422.07, Riverside County, California",2813,2642,2720,-171,78,-93,-6.08,2.95,-3.31,Riverside County
1400000US06065042208,"Census Tract 422.08, Riverside County, California",2956,2758,2897,-198,139,-59,-6.7,5.04,-2,Riverside County
1400000US06065042209,"Census Tract 422.09, Riverside County, California",5096,5033,4785,-63,-248,-311,-1.24,-4.93,-6.1,Riverside County
1400000US06065042210,"Census Tract 422.10, Riverside County, California",5048,4667,5093,-381,426,45,-7.55,9.13,0.89,Riverside County
1400000US06065042212,"Census Tract 422.12, Riverside County, California",7196,7547,8261,351,714,1065,4.88,9.46,14.8,Riverside County
1400000US06065042213,"Census Tract 422.13, Riverside County, California",3805,3344,3261,-461,-83,-544,-12.12,-2.48,-14.3,Riverside County
1400000US06065042214,"Census Tract 422.14, Riverside County, California",6596,6352,6371,-244,19,-225,-3.7,0.3,-3.41,Riverside County
1400000US06065042217,"Census Tract 422.17, Riverside County, California",4784,4171,4785,-613,614,1,-12.81,14.72,0.02,Riverside County
1400000US06065042300,"Census Tract 423, Riverside County, California",9558,9872,10183,314,311,625,3.29,3.15,6.54,Riverside County
1400000US06065042401,"Census Tract 424.01, Riverside County, California",2022,2020,2031,-2,11,9,-0.1,0.54,0.45,Riverside County
1400000US06065042402,"Census Tract 424.02, Riverside County, California",5701,5869,5658,168,-211,-43,2.95,-3.6,-0.75,Riverside County
1400000US06065042403,"Census Tract 424.03, Riverside County, California",4800,4703,5395,-97,692,595,-2.02,14.71,12.4,Riverside County
1400000US06065042404,"Census Tract 424.04, Riverside County, California",2203,2247,2408,44,161,205,2,7.17,9.31,Riverside County
1400000US06065042405,"Census Tract 424.05, Riverside County, California",4945,4931,4778,-14,-153,-167,-0.28,-3.1,-3.38,Riverside County
1400000US06065042406,"Census Tract 424.06, Riverside County, California",4927,4922,4778,-5,-144,-149,-0.1,-2.93,-3.02,Riverside County
1400000US06065042407,"Census Tract 424.07, Riverside County, California",3459,3504,3358,45,-146,-101,1.3,-4.17,-2.92,Riverside County
1400000US06065042408,"Census Tract 424.08, Riverside County, California",3085,2985,3037,-100,52,-48,-3.24,1.74,-1.56,Riverside County
1400000US06065042409,"Census Tract 424.09, Riverside County, California",4168,4110,4036,-58,-74,-132,-1.39,-1.8,-3.17,Riverside County
1400000US06065042410,"Census Tract 424.10, Riverside County, California",5580,5748,5940,168,192,360,3.01,3.34,6.45,Riverside County
1400000US06065042411,"Census Tract 424.11, Riverside County, California",2414,2663,2614,249,-49,200,10.31,-1.84,8.29,Riverside County
1400000US06065042412,"Census Tract 424.12, Riverside County, California",4438,4582,4646,144,64,208,3.24,1.4,4.69,Riverside County
1400000US06065042505,"Census Tract 425.05, Riverside County, California",3170,3221,3279,51,58,109,1.61,1.8,3.44,Riverside County
1400000US06065042507,"Census Tract 425.07, Riverside County, California",5126,5521,5425,395,-96,299,7.71,-1.74,5.83,Riverside County
1400000US06065042508,"Census Tract 425.08, Riverside County, California",5676,5873,6109,197,236,433,3.47,4.02,7.63,Riverside County
1400000US06065042509,"Census Tract 425.09, Riverside County, California",3015,3124,3237,109,113,222,3.62,3.62,7.36,Riverside County
1400000US06065042510,"Census Tract 425.10, Riverside County, California",5640,5382,5458,-258,76,-182,-4.57,1.41,-3.23,Riverside County
1400000US06065042511,"Census Tract 425.11, Riverside County, California",3881,3883,3913,2,30,32,0.05,0.77,0.82,Riverside County
1400000US06065042512,"Census Tract 425.12, Riverside County, California",3624,3740,3723,116,-17,99,3.2,-0.45,2.73,Riverside County
1400000US06065042513,"Census Tract 425.13, Riverside County, California",2768,2926,2986,158,60,218,5.71,2.05,7.88,Riverside County
1400000US06065042514,"Census Tract 425.14, Riverside County, California",3489,3431,3420,-58,-11,-69,-1.66,-0.32,-1.98,Riverside County
1400000US06065042515,"Census Tract 425.15, Riverside County, California",3881,3456,3454,-425,-2,-427,-10.95,-0.06,-11,Riverside County
1400000US06065042516,"Census Tract 425.16, Riverside County, California",3614,3509,3639,-105,130,25,-2.91,3.7,0.69,Riverside County
1400000US06065042517,"Census Tract 425.17, Riverside County, California",3553,3369,3323,-184,-46,-230,-5.18,-1.37,-6.47,Riverside County
1400000US06065042518,"Census Tract 425.18, Riverside County, California",3237,3226,3196,-11,-30,-41,-0.34,-0.93,-1.27,Riverside County
1400000US06065042519,"Census Tract 425.19, Riverside County, California",1929,1992,1981,63,-11,52,3.27,-0.55,2.7,Riverside County
1400000US06065042520,"Census Tract 425.20, Riverside County, California",5320,5145,5253,-175,108,-67,-3.29,2.1,-1.26,Riverside County
1400000US06065042521,"Census Tract 425.21, Riverside County, California",5334,5413,5585,79,172,251,1.48,3.18,4.71,Riverside County
1400000US06065042522,"Census Tract 425.22, Riverside County, California",2753,3074,3559,321,485,806,11.66,15.78,29.28,Riverside County
1400000US06065042523,"Census Tract 425.23, Riverside County, California",5045,5187,5360,142,173,315,2.81,3.34,6.24,Riverside County
1400000US06065042621,"Census Tract 426.21, Riverside County, California",8703,8304,8231,-399,-73,-472,-4.58,-0.88,-5.42,Riverside County
1400000US06065042622,"Census Tract 426.22, Riverside County, California",5153,5422,4977,269,-445,-176,5.22,-8.21,-3.42,Riverside County
1400000US06065042623,"Census Tract 426.23, Riverside County, California",4175,4116,3737,-59,-379,-438,-1.41,-9.21,-10.49,Riverside County
1400000US06065042624,"Census Tract 426.24, Riverside County, California",5300,5053,5110,-247,57,-190,-4.66,1.13,-3.58,Riverside County
1400000US06065042625,"Census Tract 426.25, Riverside County, California",5898,5567,6432,-331,865,534,-5.61,15.54,9.05,Riverside County
1400000US06065042626,"Census Tract 426.26, Riverside County, California",8314,8293,9239,-21,946,925,-0.25,11.41,11.13,Riverside County
1400000US06065042627,"Census Tract 426.27, Riverside County, California",4587,4746,4877,159,131,290,3.47,2.76,6.32,Riverside County
1400000US06065042628,"Census Tract 426.28, Riverside County, California",5461,5089,4919,-372,-170,-542,-6.81,-3.34,-9.92,Riverside County
1400000US06065042629,"Census Tract 426.29, Riverside County, California",6560,6671,6361,111,-310,-199,1.69,-4.65,-3.03,Riverside County
1400000US06065042630,"Census Tract 426.30, Riverside County, California",7701,7467,7249,-234,-218,-452,-3.04,-2.92,-5.87,Riverside County
1400000US06065042631,"Census Tract 426.31, Riverside County, California",5383,5369,5101,-14,-268,-282,-0.26,-4.99,-5.24,Riverside County
1400000US06065042632,"Census Tract 426.32, Riverside County, California",3757,3751,3589,-6,-162,-168,-0.16,-4.32,-4.47,Riverside County
1400000US06065042708,"Census Tract 427.08, Riverside County, California",5138,5624,5515,486,-109,377,9.46,-1.94,7.34,Riverside County
1400000US06065042709,"Census Tract 427.09, Riverside County, California",4659,4940,4781,281,-159,122,6.03,-3.22,2.62,Riverside County
1400000US06065042711,"Census Tract 427.11, Riverside County, California",3860,3825,4000,-35,175,140,-0.91,4.58,3.63,Riverside County
1400000US06065042714,"Census Tract 427.14, Riverside County, California",3170,3085,3238,-85,153,68,-2.68,4.96,2.15,Riverside County
1400000US06065042716,"Census Tract 427.16, Riverside County, California",5563,5406,5995,-157,589,432,-2.82,10.9,7.77,Riverside County
1400000US06065042717,"Census Tract 427.17, Riverside County, California",5976,6209,6334,233,125,358,3.9,2.01,5.99,Riverside County
1400000US06065042719,"Census Tract 427.19, Riverside County, California",5362,5822,5598,460,-224,236,8.58,-3.85,4.4,Riverside County
1400000US06065042720,"Census Tract 427.20, Riverside County, California",6287,5695,5308,-592,-387,-979,-9.42,-6.8,-15.57,Riverside County
1400000US06065042723,"Census Tract 427.23, Riverside County, California",7167,7288,7436,121,148,269,1.69,2.03,3.75,Riverside County
1400000US06065042724,"Census Tract 427.24, Riverside County, California",4691,5217,5403,526,186,712,11.21,3.57,15.18,Riverside County
1400000US06065042726,"Census Tract 427.26, Riverside County, California",9627,11239,11414,1612,175,1787,16.74,1.56,18.56,Riverside County
1400000US06065042728,"Census Tract 427.28, Riverside County, California",2289,2355,2433,66,78,144,2.88,3.31,6.29,Riverside County
1400000US06065042730,"Census Tract 427.30, Riverside County, California",5249,5753,5821,504,68,572,9.6,1.18,10.9,Riverside County
1400000US06065042731,"Census Tract 427.31, Riverside County, California",8369,8868,8792,499,-76,423,5.96,-0.86,5.05,Riverside County
1400000US06065042732,"Census Tract 427.32, Riverside County, California",6710,6936,6941,226,5,231,3.37,0.07,3.44,Riverside County
1400000US06065042733,"Census Tract 427.33, Riverside County, California",11880,13107,13747,1227,640,1867,10.33,4.88,15.72,Riverside County
1400000US06065042737,"Census Tract 427.37, Riverside County, California",2912,3452,3758,540,306,846,18.54,8.86,29.05,Riverside County
1400000US06065042738,"Census Tract 427.38, Riverside County, California",8508,8980,8664,472,-316,156,5.55,-3.52,1.83,Riverside County
1400000US06065042739,"Census Tract 427.39, Riverside County, California",6906,7942,8714,1036,772,1808,15,9.72,26.18,Riverside County
1400000US06065042740,"Census Tract 427.40, Riverside County, California",1673,1781,1877,108,96,204,6.46,5.39,12.19,Riverside County
1400000US06065042741,"Census Tract 427.41, Riverside County, California",2218,2381,2340,163,-41,122,7.35,-1.72,5.5,Riverside County
1400000US06065042742,"Census Tract 427.42, Riverside County, California",5071,6097,6726,1026,629,1655,20.23,10.32,32.64,Riverside County
1400000US06065042743,"Census Tract 427.43, Riverside County, California",3762,4305,4498,543,193,736,14.43,4.48,19.56,Riverside County
1400000US06065042744,"Census Tract 427.44, Riverside County, California",4555,4611,4504,56,-107,-51,1.23,-2.32,-1.12,Riverside County
1400000US06065042745,"Census Tract 427.45, Riverside County, California",6015,6274,6804,259,530,789,4.31,8.45,13.12,Riverside County
1400000US06065042746,"Census Tract 427.46, Riverside County, California",4107,4101,4128,-6,27,21,-0.15,0.66,0.51,Riverside County
1400000US06065042747,"Census Tract 427.47, Riverside County, California",4529,4459,4373,-70,-86,-156,-1.55,-1.93,-3.44,Riverside County
