GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06065042748,"Census Tract 427.48, Riverside County, California",4222,5133,5462,911,329,1240,21.58,6.41,29.37,Riverside County
1400000US06065042749,"Census Tract 427.49, Riverside County, California",5192,5101,4659,-91,-442,-533,-1.75,-8.66,-10.27,Riverside County
1400000US06065042750,"Census Tract 427.50, Riverside County, California",3813,3812,3380,-1,-432,-433,-0.03,-11.33,-11.36,Riverside County
1400000US06065042751,"Census Tract 427.51, Riverside County, California",5775,6258,6134,483,-124,359,8.36,-1.98,6.22,Riverside County
1400000US06065042752,"Census Tract 427.52, Riverside County, California",4869,4855,4718,-14,-137,-151,-0.29,-2.82,-3.1,Riverside County
1400000US06065042801,"Census Tract 428.01, Riverside County, California",4608,4782,4724,174,-58,116,3.78,-1.21,2.52,Riverside County
1400000US06065042802,"Census Tract 428.02, Riverside County, California",5415,5636,5847,221,211,432,4.08,3.74,7.98,Riverside County
1400000US06065042902,"Census Tract 429.02, Riverside County, California",5021,4646,4334,-375,-312,-687,-7.47,-6.72,-13.68,Riverside County
1400000US06065042903,"Census Tract 429.03, Riverside County, California",5353,5248,5593,-105,345,240,-1.96,6.57,4.48,Riverside County
1400000US06065042905,"Census Tract 429.05, Riverside County, California",4602,5630,4900,1028,-730,298,22.34,-12.97,6.48,Riverside County
1400000US06065042906,"Census Tract 429.06, Riverside County, California",6372,5669,6111,-703,442,-261,-11.03,7.8,-4.1,Riverside County
1400000US06065042907,"Census Tract 429.07, Riverside County, California",4110,3908,4308,-202,400,198,-4.91,10.24,4.82,Riverside County
1400000US06065042908,"Census Tract 429.08, Riverside County, California",4400,4119,4192,-281,73,-208,-6.39,1.77,-4.73,Riverside County
1400000US06065043001,"Census Tract 430.01, Riverside County, California",9262,10670,11689,1408,1019,2427,15.2,9.55,26.2,Riverside County
1400000US06065043003,"Census Tract 430.03, Riverside County, California",7137,7350,7353,213,3,216,2.98,0.04,3.03,Riverside County
1400000US06065043005,"Census Tract 430.05, Riverside County, California",5556,5936,5877,380,-59,321,6.84,-0.99,5.78,Riverside County
1400000US06065043006,"Census Tract 430.06, Riverside County, California",4599,4675,4760,76,85,161,1.65,1.82,3.5,Riverside County
1400000US06065043007,"Census Tract 430.07, Riverside County, California",7468,7304,7421,-164,117,-47,-2.2,1.6,-0.63,Riverside County
1400000US06065043008,"Census Tract 430.08, Riverside County, California",6748,6541,5588,-207,-953,-1160,-3.07,-14.57,-17.19,Riverside County
1400000US06065043009,"Census Tract 430.09, Riverside County, California",5049,5439,5216,390,-223,167,7.72,-4.1,3.31,Riverside County
1400000US06065043010,"Census Tract 430.10, Riverside County, California",4976,5178,5257,202,79,281,4.06,1.53,5.65,Riverside County
1400000US06065043201,"Census Tract 432.01, Riverside County, California",3708,3741,3588,33,-153,-120,0.89,-4.09,-3.24,Riverside County
1400000US06065043202,"Census Tract 432.02, Riverside County, California",5971,5917,5943,-54,26,-28,-0.9,0.44,-0.47,Riverside County
1400000US06065043203,"Census Tract 432.03, Riverside County, California",3425,3226,2904,-199,-322,-521,-5.81,-9.98,-15.21,Riverside County
1400000US06065043204,"Census Tract 432.04, Riverside County, California",7420,8648,8221,1228,-427,801,16.55,-4.94,10.8,Riverside County
1400000US06065043205,"Census Tract 432.05, Riverside County, California",5493,5452,5503,-41,51,10,-0.75,0.94,0.18,Riverside County
1400000US06065043206,"Census Tract 432.06, Riverside County, California",7827,7588,7821,-239,233,-6,-3.05,3.07,-0.08,Riverside County
1400000US06065043207,"Census Tract 432.07, Riverside County, California",4677,4549,4430,-128,-119,-247,-2.74,-2.62,-5.28,Riverside County
1400000US06065043208,"Census Tract 432.08, Riverside County, California",5234,4546,5232,-688,686,-2,-13.14,15.09,-0.04,Riverside County
1400000US06065043209,"Census Tract 432.09, Riverside County, California",3887,3752,3481,-135,-271,-406,-3.47,-7.22,-10.45,Riverside County
1400000US06065043210,"Census Tract 432.10, Riverside County, California",4690,4282,4322,-408,40,-368,-8.7,0.93,-7.85,Riverside County
1400000US06065043211,"Census Tract 432.11, Riverside County, California",7303,7306,7289,3,-17,-14,0.04,-0.23,-0.19,Riverside County
1400000US06065043216,"Census Tract 432.16, Riverside County, California",6323,6527,6763,204,236,440,3.23,3.62,6.96,Riverside County
1400000US06065043217,"Census Tract 432.17, Riverside County, California",3448,3259,3358,-189,99,-90,-5.48,3.04,-2.61,Riverside County
1400000US06065043218,"Census Tract 432.18, Riverside County, California",5111,5031,5258,-80,227,147,-1.57,4.51,2.88,Riverside County
1400000US06065043220,"Census Tract 432.20, Riverside County, California",4340,4510,4576,170,66,236,3.92,1.46,5.44,Riverside County
1400000US06065043222,"Census Tract 432.22, Riverside County, California",5132,4953,5104,-179,151,-28,-3.49,3.05,-0.55,Riverside County
1400000US06065043227,"Census Tract 432.27, Riverside County, California",8619,8254,8370,-365,116,-249,-4.23,1.41,-2.89,Riverside County
1400000US06065043228,"Census Tract 432.28, Riverside County, California",4251,4526,4619,275,93,368,6.47,2.05,8.66,Riverside County
1400000US06065043229,"Census Tract 432.29, Riverside County, California",4948,4709,4378,-239,-331,-570,-4.83,-7.03,-11.52,Riverside County
1400000US06065043235,"Census Tract 432.35, Riverside County, California",11253,11503,11937,250,434,684,2.22,3.77,6.08,Riverside County
1400000US06065043246,"Census Tract 432.46, Riverside County, California",6770,6688,6318,-82,-370,-452,-1.21,-5.53,-6.68,Riverside County
1400000US06065043248,"Census Tract 432.48, Riverside County, California",4616,4383,4235,-233,-148,-381,-5.05,-3.38,-8.25,Riverside County
1400000US06065043252,"Census Tract 432.52, Riverside County, California",9517,9944,10006,427,62,489,4.49,0.62,5.14,Riverside County
1400000US06065043254,"Census Tract 432.54, Riverside County, California",5506,5184,5201,-322,17,-305,-5.85,0.33,-5.54,Riverside County
1400000US06065043256,"Census Tract 432.56, Riverside County, California",3751,3454,3440,-297,-14,-311,-7.92,-0.41,-8.29,Riverside County
1400000US06065043262,"Census Tract 432.62, Riverside County, California",5143,5003,4802,-140,-201,-341,-2.72,-4.02,-6.63,Riverside County
1400000US06065043264,"Census Tract 432.64, Riverside County, California",7978,8025,8096,47,71,118,0.59,0.88,1.48,Riverside County
1400000US06065043265,"Census Tract 432.65, Riverside County, California",8222,8017,7779,-205,-238,-443,-2.49,-2.97,-5.39,Riverside County
1400000US06065043266,"Census Tract 432.66, Riverside County, California",5898,5704,5698,-194,-6,-200,-3.29,-0.11,-3.39,Riverside County
1400000US06065043267,"Census Tract 432.67, Riverside County, California",5723,5176,5525,-547,349,-198,-9.56,6.74,-3.46,Riverside County
1400000US06065043270,"Census Tract 432.70, Riverside County, California",6045,5967,5771,-78,-196,-274,-1.29,-3.28,-4.53,Riverside County
1400000US06065043271,"Census Tract 432.71, Riverside County, California",4617,4909,4969,292,60,352,6.32,1.22,7.62,Riverside County
1400000US06065043272,"Census Tract 432.72, Riverside County, California",5150,5373,5370,223,-3,220,4.33,-0.06,4.27,Riverside County
1400000US06065043274,"Census Tract 432.74, Riverside County, California",2134,2366,2381,232,15,247,10.87,0.63,11.57,Riverside County
1400000US06065043276,"Census Tract 432.76, Riverside County, California",3391,3338,3118,-53,-220,-273,-1.56,-6.59,-8.05,Riverside County
1400000US06065043278,"Census Tract 432.78, Riverside County, California",6257,6148,6248,-109,100,-9,-1.74,1.63,-0.14,Riverside County
1400000US06065043279,"Census Tract 432.79, Riverside County, California",5195,5293,5166,98,-127,-29,1.89,-2.4,-0.56,Riverside County
1400000US06065043292,"Census Tract 432.92, Riverside County, California",4326,3998,4104,-328,106,-222,-7.58,2.65,-5.13,Riverside County
1400000US06065043293,"Census Tract 432.93, Riverside County, California",3543,3600,2990,57,-610,-553,1.61,-16.94,-15.61,Riverside County
1400000US06065043294,"Census Tract 432.94, Riverside County, California",5110,4662,4707,-448,45,-403,-8.77,0.97,-7.89,Riverside County
1400000US06065043295,"Census Tract 432.95, Riverside County, California",5140,4812,5119,-328,307,-21,-6.38,6.38,-0.41,Riverside County
1400000US06065043296,"Census Tract 432.96, Riverside County, California",4922,5315,5419,393,104,497,7.98,1.96,10.1,Riverside County
1400000US06065043297,"Census Tract 432.97, Riverside County, California",10237,10171,9896,-66,-275,-341,-0.64,-2.7,-3.33,Riverside County
1400000US06065043298,"Census Tract 432.98, Riverside County, California",6349,5747,5722,-602,-25,-627,-9.48,-0.44,-9.88,Riverside County
1400000US06065043304,"Census Tract 433.04, Riverside County, California",8782,9067,8796,285,-271,14,3.25,-2.99,0.16,Riverside County
1400000US06065043306,"Census Tract 433.06, Riverside County, California",4873,4973,5387,100,414,514,2.05,8.32,10.55,Riverside County
1400000US06065043307,"Census Tract 433.07, Riverside County, California",6228,6279,6755,51,476,527,0.82,7.58,8.46,Riverside County
1400000US06065043308,"Census Tract 433.08, Riverside County, California",2676,2535,2550,-141,15,-126,-5.27,0.59,-4.71,Riverside County
1400000US06065043309,"Census Tract 433.09, Riverside County, California",2483,2876,3008,393,132,525,15.83,4.59,21.14,Riverside County
1400000US06065043310,"Census Tract 433.10, Riverside County, California",3633,3583,3674,-50,91,41,-1.38,2.54,1.13,Riverside County
1400000US06065043311,"Census Tract 433.11, Riverside County, California",2313,2263,2390,-50,127,77,-2.16,5.61,3.33,Riverside County
1400000US06065043312,"Census Tract 433.12, Riverside County, California",4448,4660,4698,212,38,250,4.77,0.82,5.62,Riverside County
1400000US06065043313,"Census Tract 433.13, Riverside County, California",3725,3730,3599,5,-131,-126,0.13,-3.51,-3.38,Riverside County
1400000US06065043314,"Census Tract 433.14, Riverside County, California",3755,4090,4236,335,146,481,8.92,3.57,12.81,Riverside County
1400000US06065043315,"Census Tract 433.15, Riverside County, California",2900,2835,2538,-65,-297,-362,-2.24,-10.48,-12.48,Riverside County
1400000US06065043316,"Census Tract 433.16, Riverside County, California",3515,3331,3524,-184,193,9,-5.23,5.79,0.26,Riverside County
1400000US06065043318,"Census Tract 433.18, Riverside County, California",5681,5525,6041,-156,516,360,-2.75,9.34,6.34,Riverside County
1400000US06065043319,"Census Tract 433.19, Riverside County, California",4506,5191,5742,685,551,1236,15.2,10.61,27.43,Riverside County
1400000US06065043401,"Census Tract 434.01, Riverside County, California",6702,6792,6635,90,-157,-67,1.34,-2.31,-1,Riverside County
1400000US06065043403,"Census Tract 434.03, Riverside County, California",2976,2950,3037,-26,87,61,-0.87,2.95,2.05,Riverside County
1400000US06065043404,"Census Tract 434.04, Riverside County, California",2353,2488,2506,135,18,153,5.74,0.72,6.5,Riverside County
1400000US06065043405,"Census Tract 434.05, Riverside County, California",4463,4787,4907,324,120,444,7.26,2.51,9.95,Riverside County
1400000US06065043503,"Census Tract 435.03, Riverside County, California",3623,3703,3873,80,170,250,2.21,4.59,6.9,Riverside County
1400000US06065043505,"Census Tract 435.05, Riverside County, California",3340,3363,3536,23,173,196,0.69,5.14,5.87,Riverside County
1400000US06065043506,"Census Tract 435.06, Riverside County, California",7417,8061,8192,644,131,775,8.68,1.63,10.45,Riverside County
1400000US06065043509,"Census Tract 435.09, Riverside County, California",5394,5572,5220,178,-352,-174,3.3,-6.32,-3.23,Riverside County
1400000US06065043512,"Census Tract 435.12, Riverside County, California",6802,7627,7543,825,-84,741,12.13,-1.1,10.89,Riverside County
1400000US06065043513,"Census Tract 435.13, Riverside County, California",3232,3358,3176,126,-182,-56,3.9,-5.42,-1.73,Riverside County
1400000US06065043517,"Census Tract 435.17, Riverside County, California",7868,8495,8706,627,211,838,7.97,2.48,10.65,Riverside County
1400000US06065043518,"Census Tract 435.18, Riverside County, California",5589,5667,5456,78,-211,-133,1.4,-3.72,-2.38,Riverside County
1400000US06065043519,"Census Tract 435.19, Riverside County, California",1119,1179,1221,60,42,102,5.36,3.56,9.12,Riverside County
1400000US06065043520,"Census Tract 435.20, Riverside County, California",2210,2290,2651,80,361,441,3.62,15.76,19.95,Riverside County
1400000US06065043521,"Census Tract 435.21, Riverside County, California",3121,3489,4025,368,536,904,11.79,15.36,28.97,Riverside County
1400000US06065043522,"Census Tract 435.22, Riverside County, California",2845,2904,2610,59,-294,-235,2.07,-10.12,-8.26,Riverside County
1400000US06065043523,"Census Tract 435.23, Riverside County, California",3086,3403,3255,317,-148,169,10.27,-4.35,5.48,Riverside County
1400000US06065043524,"Census Tract 435.24, Riverside County, California",4060,4557,4877,497,320,817,12.24,7.02,20.12,Riverside County
1400000US06065043601,"Census Tract 436.01, Riverside County, California",5167,5599,5444,432,-155,277,8.36,-2.77,5.36,Riverside County
1400000US06065043602,"Census Tract 436.02, Riverside County, California",3378,3982,3382,604,-600,4,17.88,-15.07,0.12,Riverside County
1400000US06065043701,"Census Tract 437.01, Riverside County, California",4317,4376,4113,59,-263,-204,1.37,-6.01,-4.73,Riverside County
1400000US06065043702,"Census Tract 437.02, Riverside County, California",4918,4889,4812,-29,-77,-106,-0.59,-1.57,-2.16,Riverside County
1400000US06065043703,"Census Tract 437.03, Riverside County, California",3344,3294,3339,-50,45,-5,-1.5,1.37,-0.15,Riverside County
1400000US06065043802,"Census Tract 438.02, Riverside County, California",6681,7341,7232,660,-109,551,9.88,-1.48,8.25,Riverside County
1400000US06065043807,"Census Tract 438.07, Riverside County, California",7132,7116,7050,-16,-66,-82,-0.22,-0.93,-1.15,Riverside County
1400000US06065043809,"Census Tract 438.09, Riverside County, California",5295,6098,6730,803,632,1435,15.17,10.36,27.1,Riverside County
1400000US06065043810,"Census Tract 438.10, Riverside County, California",4493,4850,4912,357,62,419,7.95,1.28,9.33,Riverside County
1400000US06065043812,"Census Tract 438.12, Riverside County, California",6129,6129,6375,0,246,246,0,4.01,4.01,Riverside County
1400000US06065043813,"Census Tract 438.13, Riverside County, California",4511,4233,3983,-278,-250,-528,-6.16,-5.91,-11.7,Riverside County
1400000US06065043818,"Census Tract 438.18, Riverside County, California",3788,4138,4162,350,24,374,9.24,0.58,9.87,Riverside County
1400000US06065043820,"Census Tract 438.20, Riverside County, California",5617,5779,5932,162,153,315,2.88,2.65,5.61,Riverside County
1400000US06065043821,"Census Tract 438.21, Riverside County, California",5198,5435,5569,237,134,371,4.56,2.47,7.14,Riverside County
1400000US06065043822,"Census Tract 438.22, Riverside County, California",2824,2975,3290,151,315,466,5.35,10.59,16.5,Riverside County
1400000US06065043823,"Census Tract 438.23, Riverside County, California",10846,11503,12388,657,885,1542,6.06,7.69,14.22,Riverside County
1400000US06065043824,"Census Tract 438.24, Riverside County, California",5359,5432,5394,73,-38,35,1.36,-0.7,0.65,Riverside County
1400000US06065043900,"Census Tract 439, Riverside County, California",6374,6981,6622,607,-359,248,9.52,-5.14,3.89,Riverside County
1400000US06065044000,"Census Tract 440, Riverside County, California",1762,1923,1939,161,16,177,9.14,0.83,10.05,Riverside County
1400000US06065044101,"Census Tract 441.01, Riverside County, California",3240,3111,2682,-129,-429,-558,-3.98,-13.79,-17.22,Riverside County
1400000US06065044102,"Census Tract 441.02, Riverside County, California",3480,3497,3389,17,-108,-91,0.49,-3.09,-2.61,Riverside County
1400000US06065044103,"Census Tract 441.03, Riverside County, California",5592,5554,6256,-38,702,664,-0.68,12.64,11.87,Riverside County
1400000US06065044104,"Census Tract 441.04, Riverside County, California",2876,2821,2926,-55,105,50,-1.91,3.72,1.74,Riverside County
1400000US06065044200,"Census Tract 442, Riverside County, California",5820,5894,6077,74,183,257,1.27,3.1,4.42,Riverside County
1400000US06065044300,"Census Tract 443, Riverside County, California",5247,5138,4799,-109,-339,-448,-2.08,-6.6,-8.54,Riverside County
1400000US06065044403,"Census Tract 444.03, Riverside County, California",4529,3924,3663,-605,-261,-866,-13.36,-6.65,-19.12,Riverside County
1400000US06065044404,"Census Tract 444.04, Riverside County, California",1749,1791,2278,42,487,529,2.4,27.19,30.25,Riverside County
1400000US06065044405,"Census Tract 444.05, Riverside County, California",1306,1178,1425,-128,247,119,-9.8,20.97,9.11,Riverside County
1400000US06065044406,"Census Tract 444.06, Riverside County, California",1985,2022,2067,37,45,82,1.86,2.23,4.13,Riverside County
1400000US06065044407,"Census Tract 444.07, Riverside County, California",2633,3278,2694,645,-584,61,24.5,-17.82,2.32,Riverside County
1400000US06065044505,"Census Tract 445.05, Riverside County, California",7115,7149,7432,34,283,317,0.48,3.96,4.46,Riverside County
1400000US06065044507,"Census Tract 445.07, Riverside County, California",6928,7498,7212,570,-286,284,8.23,-3.81,4.1,Riverside County
1400000US06065044509,"Census Tract 445.09, Riverside County, California",5208,5464,5527,256,63,319,4.92,1.15,6.13,Riverside County
1400000US06065044510,"Census Tract 445.10, Riverside County, California",5713,6048,6340,335,292,627,5.86,4.83,10.97,Riverside County
1400000US06065044515,"Census Tract 445.15, Riverside County, California",4014,3914,4101,-100,187,87,-2.49,4.78,2.17,Riverside County
1400000US06065044516,"Census Tract 445.16, Riverside County, California",5513,5814,6827,301,1013,1314,5.46,17.42,23.83,Riverside County
1400000US06065044517,"Census Tract 445.17, Riverside County, California",2414,2950,2784,536,-166,370,22.2,-5.63,15.33,Riverside County
1400000US06065044518,"Census Tract 445.18, Riverside County, California",6003,6862,7440,859,578,1437,14.31,8.42,23.94,Riverside County
1400000US06065044520,"Census Tract 445.20, Riverside County, California",1435,1265,1163,-170,-102,-272,-11.85,-8.06,-18.95,Riverside County
1400000US06065044521,"Census Tract 445.21, Riverside County, California",1386,1206,1295,-180,89,-91,-12.99,7.38,-6.57,Riverside County
1400000US06065044523,"Census Tract 445.23, Riverside County, California",2042,1796,1811,-246,15,-231,-12.05,0.84,-11.31,Riverside County
1400000US06065044524,"Census Tract 445.24, Riverside County, California",1896,2204,2573,308,369,677,16.24,16.74,35.71,Riverside County
1400000US06065044602,"Census Tract 446.02, Riverside County, California",2953,2691,2728,-262,37,-225,-8.87,1.37,-7.62,Riverside County
1400000US06065044604,"Census Tract 446.04, Riverside County, California",3954,3188,3292,-766,104,-662,-19.37,3.26,-16.74,Riverside County
1400000US06065044605,"Census Tract 446.05, Riverside County, California",5879,5728,5927,-151,199,48,-2.57,3.47,0.82,Riverside County
1400000US06065044606,"Census Tract 446.06, Riverside County, California",2917,3022,2938,105,-84,21,3.6,-2.78,0.72,Riverside County
1400000US06065044701,"Census Tract 447.01, Riverside County, California",3856,3042,3171,-814,129,-685,-21.11,4.24,-17.76,Riverside County
1400000US06065044702,"Census Tract 447.02, Riverside County, California",2289,2201,2149,-88,-52,-140,-3.84,-2.36,-6.12,Riverside County
1400000US06065044804,"Census Tract 448.04, Riverside County, California",2979,2618,2675,-361,57,-304,-12.12,2.18,-10.2,Riverside County
1400000US06065044805,"Census Tract 448.05, Riverside County, California",1620,1662,1628,42,-34,8,2.59,-2.05,0.49,Riverside County
1400000US06065044806,"Census Tract 448.06, Riverside County, California",1965,1754,1754,-211,0,-211,-10.74,0,-10.74,Riverside County
1400000US06065044807,"Census Tract 448.07, Riverside County, California",1583,1466,1361,-117,-105,-222,-7.39,-7.16,-14.02,Riverside County
1400000US06065044904,"Census Tract 449.04, Riverside County, California",5821,5335,5685,-486,350,-136,-8.35,6.56,-2.34,Riverside County
1400000US06065044907,"Census Tract 449.07, Riverside County, California",5143,4759,5101,-384,342,-42,-7.47,7.19,-0.82,Riverside County
1400000US06065044911,"Census Tract 449.11, Riverside County, California",4174,4149,4703,-25,554,529,-0.6,13.35,12.67,Riverside County
1400000US06065044916,"Census Tract 449.16, Riverside County, California",5382,5176,5198,-206,22,-184,-3.83,0.43,-3.42,Riverside County
1400000US06065044917,"Census Tract 449.17, Riverside County, California",4567,4180,3980,-387,-200,-587,-8.47,-4.78,-12.85,Riverside County
1400000US06065044918,"Census Tract 449.18, Riverside County, California",2646,2498,2378,-148,-120,-268,-5.59,-4.8,-10.13,Riverside County
1400000US06065044919,"Census Tract 449.19, Riverside County, California",4907,4762,4850,-145,88,-57,-2.95,1.85,-1.16,Riverside County
1400000US06065044921,"Census Tract 449.21, Riverside County, California",2991,2734,2842,-257,108,-149,-8.59,3.95,-4.98,Riverside County
1400000US06065044922,"Census Tract 449.22, Riverside County, California",6419,6349,6407,-70,58,-12,-1.09,0.91,-0.19,Riverside County
1400000US06065044923,"Census Tract 449.23, Riverside County, California",3688,3370,3249,-318,-121,-439,-8.62,-3.59,-11.9,Riverside County
1400000US06065044924,"Census Tract 449.24, Riverside County, California",3574,3114,3018,-460,-96,-556,-12.87,-3.08,-15.56,Riverside County
1400000US06065044925,"Census Tract 449.25, Riverside County, California",4331,3984,3866,-347,-118,-465,-8.01,-2.96,-10.74,Riverside County
1400000US06065044926,"Census Tract 449.26, Riverside County, California",5407,5167,5051,-240,-116,-356,-4.44,-2.25,-6.58,Riverside County
1400000US06065044927,"Census Tract 449.27, Riverside County, California",3597,3634,3587,37,-47,-10,1.03,-1.29,-0.28,Riverside County
1400000US06065044928,"Census Tract 449.28, Riverside County, California",3741,3831,4043,90,212,302,2.41,5.53,8.07,Riverside County
1400000US06065044929,"Census Tract 449.29, Riverside County, California",4442,4501,4294,59,-207,-148,1.33,-4.6,-3.33,Riverside County
1400000US06065044930,"Census Tract 449.30, Riverside County, California",3914,3604,3443,-310,-161,-471,-7.92,-4.47,-12.03,Riverside County
1400000US06065044931,"Census Tract 449.31, Riverside County, California",2249,2456,2477,207,21,228,9.2,0.86,10.14,Riverside County
1400000US06065044932,"Census Tract 449.32, Riverside County, California",2942,2996,2704,54,-292,-238,1.84,-9.75,-8.09,Riverside County
1400000US06065044933,"Census Tract 449.33, Riverside County, California",3559,3480,3525,-79,45,-34,-2.22,1.29,-0.96,Riverside County
1400000US06065044934,"Census Tract 449.34, Riverside County, California",2581,2702,2419,121,-283,-162,4.69,-10.47,-6.28,Riverside County
1400000US06065045000,"Census Tract 450, Riverside County, California",3241,2790,2931,-451,141,-310,-13.92,5.05,-9.56,Riverside County
1400000US06065045103,"Census Tract 451.03, Riverside County, California",3493,3112,3170,-381,58,-323,-10.91,1.86,-9.25,Riverside County
1400000US06065045109,"Census Tract 451.09, Riverside County, California",4766,4161,4262,-605,101,-504,-12.69,2.43,-10.57,Riverside County
1400000US06065045110,"Census Tract 451.10, Riverside County, California",5616,5098,5099,-518,1,-517,-9.22,0.02,-9.21,Riverside County
1400000US06065045114,"Census Tract 451.14, Riverside County, California",1793,1616,1871,-177,255,78,-9.87,15.78,4.35,Riverside County
1400000US06065045115,"Census Tract 451.15, Riverside County, California",1847,1722,1781,-125,59,-66,-6.77,3.43,-3.57,Riverside County
1400000US06065045116,"Census Tract 451.16, Riverside County, California",1373,1439,1521,66,82,148,4.81,5.7,10.78,Riverside County
1400000US06065045117,"Census Tract 451.17, Riverside County, California",4084,4082,3589,-2,-493,-495,-0.05,-12.08,-12.12,Riverside County
1400000US06065045118,"Census Tract 451.18, Riverside County, California",2755,2457,2448,-298,-9,-307,-10.82,-0.37,-11.14,Riverside County
1400000US06065045119,"Census Tract 451.19, Riverside County, California",2437,2606,2458,169,-148,21,6.93,-5.68,0.86,Riverside County
1400000US06065045120,"Census Tract 451.20, Riverside County, California",4543,4207,4171,-336,-36,-372,-7.4,-0.86,-8.19,Riverside County
1400000US06065045122,"Census Tract 451.22, Riverside County, California",1387,1233,1380,-154,147,-7,-11.1,11.92,-0.5,Riverside County
1400000US06065045123,"Census Tract 451.23, Riverside County, California",2250,2192,2422,-58,230,172,-2.58,10.49,7.64,Riverside County
1400000US06065045124,"Census Tract 451.24, Riverside County, California",1231,1363,1440,132,77,209,10.72,5.65,16.98,Riverside County
1400000US06065045125,"Census Tract 451.25, Riverside County, California",3160,2441,2258,-719,-183,-902,-22.75,-7.5,-28.54,Riverside County
1400000US06065045126,"Census Tract 451.26, Riverside County, California",3899,3758,3392,-141,-366,-507,-3.62,-9.74,-13,Riverside County
1400000US06065045127,"Census Tract 451.27, Riverside County, California",3406,2074,1960,-1332,-114,-1446,-39.11,-5.5,-42.45,Riverside County
1400000US06065045128,"Census Tract 451.28, Riverside County, California",1460,1262,1533,-198,271,73,-13.56,21.47,5,Riverside County
1400000US06065045129,"Census Tract 451.29, Riverside County, California",5696,5196,5054,-500,-142,-642,-8.78,-2.73,-11.27,Riverside County
1400000US06065045207,"Census Tract 452.07, Riverside County, California",5315,4821,5029,-494,208,-286,-9.29,4.31,-5.38,Riverside County
1400000US06065045209,"Census Tract 452.09, Riverside County, California",5308,5502,5640,194,138,332,3.65,2.51,6.25,Riverside County
1400000US06065045212,"Census Tract 452.12, Riverside County, California",2270,2354,2247,84,-107,-23,3.7,-4.55,-1.01,Riverside County
1400000US06065045213,"Census Tract 452.13, Riverside County, California",7590,6960,5798,-630,-1162,-1792,-8.3,-16.7,-23.61,Riverside County
1400000US06065045214,"Census Tract 452.14, Riverside County, California",5246,5256,5657,10,401,411,0.19,7.63,7.83,Riverside County
1400000US06065045216,"Census Tract 452.16, Riverside County, California",2587,2695,2441,108,-254,-146,4.17,-9.42,-5.64,Riverside County
1400000US06065045217,"Census Tract 452.17, Riverside County, California",7986,7098,7703,-888,605,-283,-11.12,8.52,-3.54,Riverside County
1400000US06065045222,"Census Tract 452.22, Riverside County, California",2216,2040,2263,-176,223,47,-7.94,10.93,2.12,Riverside County
1400000US06065045224,"Census Tract 452.24, Riverside County, California",6314,6226,5607,-88,-619,-707,-1.39,-9.94,-11.2,Riverside County
