GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06067005505,"Census Tract 55.05, Sacramento County, California",5654,5134,4906,-520,-228,-748,-9.2,-4.44,-13.23,Sacramento County
1400000US06067005506,"Census Tract 55.06, Sacramento County, California",4020,4161,3965,141,-196,-55,3.51,-4.71,-1.37,Sacramento County
1400000US06067005508,"Census Tract 55.08, Sacramento County, California",3851,4032,4218,181,186,367,4.7,4.61,9.53,Sacramento County
1400000US06067005509,"Census Tract 55.09, Sacramento County, California",2075,2242,2171,167,-71,96,8.05,-3.17,4.63,Sacramento County
1400000US06067005510,"Census Tract 55.10, Sacramento County, California",5467,5577,5638,110,61,171,2.01,1.09,3.13,Sacramento County
1400000US06067005601,"Census Tract 56.01, Sacramento County, California",6465,6939,7143,474,204,678,7.33,2.94,10.49,Sacramento County
1400000US06067005605,"Census Tract 56.05, Sacramento County, California",3855,3784,3661,-71,-123,-194,-1.84,-3.25,-5.03,Sacramento County
1400000US06067005606,"Census Tract 56.06, Sacramento County, California",4450,4802,4845,352,43,395,7.91,0.9,8.88,Sacramento County
1400000US06067005701,"Census Tract 57.01, Sacramento County, California",3594,3860,3914,266,54,320,7.4,1.4,8.9,Sacramento County
1400000US06067005702,"Census Tract 57.02, Sacramento County, California",4703,4671,4631,-32,-40,-72,-0.68,-0.86,-1.53,Sacramento County
1400000US06067005801,"Census Tract 58.01, Sacramento County, California",5610,5494,5558,-116,64,-52,-2.07,1.16,-0.93,Sacramento County
1400000US06067005803,"Census Tract 58.03, Sacramento County, California",3818,3767,3812,-51,45,-6,-1.34,1.19,-0.16,Sacramento County
1400000US06067005804,"Census Tract 58.04, Sacramento County, California",2326,2418,2554,92,136,228,3.96,5.62,9.8,Sacramento County
1400000US06067005901,"Census Tract 59.01, Sacramento County, California",6814,6796,6211,-18,-585,-603,-0.26,-8.61,-8.85,Sacramento County
1400000US06067005903,"Census Tract 59.03, Sacramento County, California",2800,2790,2879,-10,89,79,-0.36,3.19,2.82,Sacramento County
1400000US06067005904,"Census Tract 59.04, Sacramento County, California",5203,5291,5564,88,273,361,1.69,5.16,6.94,Sacramento County
1400000US06067006002,"Census Tract 60.02, Sacramento County, California",4798,5133,5021,335,-112,223,6.98,-2.18,4.65,Sacramento County
1400000US06067006003,"Census Tract 60.03, Sacramento County, California",5014,4762,4895,-252,133,-119,-5.03,2.79,-2.37,Sacramento County
1400000US06067006004,"Census Tract 60.04, Sacramento County, California",2538,2482,2557,-56,75,19,-2.21,3.02,0.75,Sacramento County
1400000US06067006101,"Census Tract 61.01, Sacramento County, California",4632,4801,4528,169,-273,-104,3.65,-5.69,-2.25,Sacramento County
1400000US06067006102,"Census Tract 61.02, Sacramento County, California",3688,3914,3928,226,14,240,6.13,0.36,6.51,Sacramento County
1400000US06067006202,"Census Tract 62.02, Sacramento County, California",3955,4042,4187,87,145,232,2.2,3.59,5.87,Sacramento County
1400000US06067006203,"Census Tract 62.03, Sacramento County, California",3747,3994,3992,247,-2,245,6.59,-0.05,6.54,Sacramento County
1400000US06067006204,"Census Tract 62.04, Sacramento County, California",3219,3695,3462,476,-233,243,14.79,-6.31,7.55,Sacramento County
1400000US06067006300,"Census Tract 63, Sacramento County, California",4922,5086,4625,164,-461,-297,3.33,-9.06,-6.03,Sacramento County
1400000US06067006400,"Census Tract 64, Sacramento County, California",5208,5458,5505,250,47,297,4.8,0.86,5.7,Sacramento County
1400000US06067006501,"Census Tract 65.01, Sacramento County, California",4176,4371,4610,195,239,434,4.67,5.47,10.39,Sacramento County
1400000US06067006502,"Census Tract 65.02, Sacramento County, California",2561,2538,2568,-23,30,7,-0.9,1.18,0.27,Sacramento County
1400000US06067006600,"Census Tract 66, Sacramento County, California",7291,7557,7566,266,9,275,3.65,0.12,3.77,Sacramento County
1400000US06067006703,"Census Tract 67.03, Sacramento County, California",5794,5644,5599,-150,-45,-195,-2.59,-0.8,-3.37,Sacramento County
1400000US06067006704,"Census Tract 67.04, Sacramento County, California",3747,3849,3953,102,104,206,2.72,2.7,5.5,Sacramento County
1400000US06067006705,"Census Tract 67.05, Sacramento County, California",5288,5426,5462,138,36,174,2.61,0.66,3.29,Sacramento County
1400000US06067006706,"Census Tract 67.06, Sacramento County, California",3177,3318,3520,141,202,343,4.44,6.09,10.8,Sacramento County
1400000US06067006801,"Census Tract 68.01, Sacramento County, California",1262,1415,1588,153,173,326,12.12,12.23,25.83,Sacramento County
1400000US06067006802,"Census Tract 68.02, Sacramento County, California",2172,1948,1939,-224,-9,-233,-10.31,-0.46,-10.73,Sacramento County
1400000US06067006803,"Census Tract 68.03, Sacramento County, California",3453,3693,3547,240,-146,94,6.95,-3.95,2.72,Sacramento County
1400000US06067006901,"Census Tract 69.01, Sacramento County, California",1728,1425,1637,-303,212,-91,-17.53,14.88,-5.27,Sacramento County
1400000US06067006902,"Census Tract 69.02, Sacramento County, California",3417,3511,3387,94,-124,-30,2.75,-3.53,-0.88,Sacramento County
1400000US06067007001,"Census Tract 70.01, Sacramento County, California",4635,4513,4536,-122,23,-99,-2.63,0.51,-2.14,Sacramento County
1400000US06067007007,"Census Tract 70.07, Sacramento County, California",5674,5933,5965,259,32,291,4.56,0.54,5.13,Sacramento County
1400000US06067007010,"Census Tract 70.10, Sacramento County, California",3861,4199,3973,338,-226,112,8.75,-5.38,2.9,Sacramento County
1400000US06067007011,"Census Tract 70.11, Sacramento County, California",6998,6873,6930,-125,57,-68,-1.79,0.83,-0.97,Sacramento County
1400000US06067007012,"Census Tract 70.12, Sacramento County, California",3507,3715,3841,208,126,334,5.93,3.39,9.52,Sacramento County
1400000US06067007013,"Census Tract 70.13, Sacramento County, California",2980,3001,2968,21,-33,-12,0.7,-1.1,-0.4,Sacramento County
1400000US06067007016,"Census Tract 70.16, Sacramento County, California",5312,5384,5308,72,-76,-4,1.36,-1.41,-0.08,Sacramento County
1400000US06067007017,"Census Tract 70.17, Sacramento County, California",3394,3519,3569,125,50,175,3.68,1.42,5.16,Sacramento County
1400000US06067007019,"Census Tract 70.19, Sacramento County, California",1990,2382,2897,392,515,907,19.7,21.62,45.58,Sacramento County
1400000US06067007020,"Census Tract 70.20, Sacramento County, California",4558,4700,4854,142,154,296,3.12,3.28,6.49,Sacramento County
1400000US06067007021,"Census Tract 70.21, Sacramento County, California",4264,4759,5364,495,605,1100,11.61,12.71,25.8,Sacramento County
1400000US06067007022,"Census Tract 70.22, Sacramento County, California",3479,3240,3226,-239,-14,-253,-6.87,-0.43,-7.27,Sacramento County
1400000US06067007023,"Census Tract 70.23, Sacramento County, California",4772,4695,4703,-77,8,-69,-1.61,0.17,-1.45,Sacramento County
1400000US06067007024,"Census Tract 70.24, Sacramento County, California",2133,2041,2049,-92,8,-84,-4.31,0.39,-3.94,Sacramento County
1400000US06067007025,"Census Tract 70.25, Sacramento County, California",3150,2989,2939,-161,-50,-211,-5.11,-1.67,-6.7,Sacramento County
1400000US06067007026,"Census Tract 70.26, Sacramento County, California",4725,5285,5514,560,229,789,11.85,4.33,16.7,Sacramento County
1400000US06067007027,"Census Tract 70.27, Sacramento County, California",2300,2465,2515,165,50,215,7.17,2.03,9.35,Sacramento County
1400000US06067007028,"Census Tract 70.28, Sacramento County, California",3737,4283,4649,546,366,912,14.61,8.55,24.4,Sacramento County
1400000US06067007101,"Census Tract 71.01, Sacramento County, California",340,326,200,-14,-126,-140,-4.12,-38.65,-41.18,Sacramento County
1400000US06067007103,"Census Tract 71.03, Sacramento County, California",4231,4334,4377,103,43,146,2.43,0.99,3.45,Sacramento County
1400000US06067007105,"Census Tract 71.05, Sacramento County, California",6723,6852,6626,129,-226,-97,1.92,-3.3,-1.44,Sacramento County
1400000US06067007106,"Census Tract 71.06, Sacramento County, California",7278,7097,6785,-181,-312,-493,-2.49,-4.4,-6.77,Sacramento County
1400000US06067007107,"Census Tract 71.07, Sacramento County, California",4112,4127,4017,15,-110,-95,0.36,-2.67,-2.31,Sacramento County
1400000US06067007108,"Census Tract 71.08, Sacramento County, California",4880,5703,5776,823,73,896,16.86,1.28,18.36,Sacramento County
1400000US06067007109,"Census Tract 71.09, Sacramento County, California",3344,3484,3777,140,293,433,4.19,8.41,12.95,Sacramento County
1400000US06067007110,"Census Tract 71.10, Sacramento County, California",4664,5058,5021,394,-37,357,8.45,-0.73,7.65,Sacramento County
1400000US06067007111,"Census Tract 71.11, Sacramento County, California",4246,4408,4593,162,185,347,3.82,4.2,8.17,Sacramento County
1400000US06067007202,"Census Tract 72.02, Sacramento County, California",4174,4388,4062,214,-326,-112,5.13,-7.43,-2.68,Sacramento County
1400000US06067007204,"Census Tract 72.04, Sacramento County, California",5796,6084,5941,288,-143,145,4.97,-2.35,2.5,Sacramento County
1400000US06067007206,"Census Tract 72.06, Sacramento County, California",4276,4171,3959,-105,-212,-317,-2.46,-5.08,-7.41,Sacramento County
1400000US06067007207,"Census Tract 72.07, Sacramento County, California",4749,4812,4858,63,46,109,1.33,0.96,2.3,Sacramento County
1400000US06067007208,"Census Tract 72.08, Sacramento County, California",4628,4992,4795,364,-197,167,7.87,-3.95,3.61,Sacramento County
1400000US06067007209,"Census Tract 72.09, Sacramento County, California",3523,3922,4024,399,102,501,11.33,2.6,14.22,Sacramento County
1400000US06067007301,"Census Tract 73.01, Sacramento County, California",5040,5022,5411,-18,389,371,-0.36,7.75,7.36,Sacramento County
1400000US06067007402,"Census Tract 74.02, Sacramento County, California",7436,7628,7466,192,-162,30,2.58,-2.12,0.4,Sacramento County
1400000US06067007403,"Census Tract 74.03, Sacramento County, California",5486,4998,5367,-488,369,-119,-8.9,7.38,-2.17,Sacramento County
1400000US06067007413,"Census Tract 74.13, Sacramento County, California",6255,6652,6438,397,-214,183,6.35,-3.22,2.93,Sacramento County
1400000US06067007414,"Census Tract 74.14, Sacramento County, California",4468,4757,4615,289,-142,147,6.47,-2.99,3.29,Sacramento County
1400000US06067007415,"Census Tract 74.15, Sacramento County, California",3127,3169,3177,42,8,50,1.34,0.25,1.6,Sacramento County
1400000US06067007416,"Census Tract 74.16, Sacramento County, California",3984,3867,4124,-117,257,140,-2.94,6.65,3.51,Sacramento County
1400000US06067007417,"Census Tract 74.17, Sacramento County, California",3257,3303,3474,46,171,217,1.41,5.18,6.66,Sacramento County
1400000US06067007422,"Census Tract 74.22, Sacramento County, California",2511,2745,2827,234,82,316,9.32,2.99,12.58,Sacramento County
1400000US06067007423,"Census Tract 74.23, Sacramento County, California",6378,6768,6770,390,2,392,6.11,0.03,6.15,Sacramento County
1400000US06067007424,"Census Tract 74.24, Sacramento County, California",4103,3939,3802,-164,-137,-301,-4,-3.48,-7.34,Sacramento County
1400000US06067007426,"Census Tract 74.26, Sacramento County, California",2561,2438,2577,-123,139,16,-4.8,5.7,0.62,Sacramento County
1400000US06067007427,"Census Tract 74.27, Sacramento County, California",7974,8206,8042,232,-164,68,2.91,-2,0.85,Sacramento County
1400000US06067007428,"Census Tract 74.28, Sacramento County, California",3267,3430,3475,163,45,208,4.99,1.31,6.37,Sacramento County
1400000US06067007429,"Census Tract 74.29, Sacramento County, California",5626,5921,5769,295,-152,143,5.24,-2.57,2.54,Sacramento County
1400000US06067007430,"Census Tract 74.30, Sacramento County, California",8314,8755,8189,441,-566,-125,5.3,-6.46,-1.5,Sacramento County
1400000US06067007431,"Census Tract 74.31, Sacramento County, California",3249,3108,3208,-141,100,-41,-4.34,3.22,-1.26,Sacramento County
1400000US06067007432,"Census Tract 74.32, Sacramento County, California",5129,5075,4940,-54,-135,-189,-1.05,-2.66,-3.68,Sacramento County
1400000US06067007434,"Census Tract 74.34, Sacramento County, California",6298,6338,5949,40,-389,-349,0.64,-6.14,-5.54,Sacramento County
1400000US06067007435,"Census Tract 74.35, Sacramento County, California",3127,2802,2897,-325,95,-230,-10.39,3.39,-7.36,Sacramento County
1400000US06067007436,"Census Tract 74.36, Sacramento County, California",2285,2308,2350,23,42,65,1.01,1.82,2.84,Sacramento County
1400000US06067007437,"Census Tract 74.37, Sacramento County, California",6697,6352,6366,-345,14,-331,-5.15,0.22,-4.94,Sacramento County
1400000US06067007438,"Census Tract 74.38, Sacramento County, California",3329,3231,3091,-98,-140,-238,-2.94,-4.33,-7.15,Sacramento County
1400000US06067007439,"Census Tract 74.39, Sacramento County, California",4983,4998,4656,15,-342,-327,0.3,-6.84,-6.56,Sacramento County
1400000US06067007501,"Census Tract 75.01, Sacramento County, California",6932,7581,7559,649,-22,627,9.36,-0.29,9.05,Sacramento County
1400000US06067007503,"Census Tract 75.03, Sacramento County, California",5292,5509,5499,217,-10,207,4.1,-0.18,3.91,Sacramento County
1400000US06067007504,"Census Tract 75.04, Sacramento County, California",1895,1921,1932,26,11,37,1.37,0.57,1.95,Sacramento County
1400000US06067007602,"Census Tract 76.02, Sacramento County, California",4851,4909,5000,58,91,149,1.2,1.85,3.07,Sacramento County
1400000US06067007603,"Census Tract 76.03, Sacramento County, California",2777,2951,3007,174,56,230,6.27,1.9,8.28,Sacramento County
1400000US06067007604,"Census Tract 76.04, Sacramento County, California",3865,4020,4505,155,485,640,4.01,12.06,16.56,Sacramento County
1400000US06067007701,"Census Tract 77.01, Sacramento County, California",7062,7194,7259,132,65,197,1.87,0.9,2.79,Sacramento County
1400000US06067007702,"Census Tract 77.02, Sacramento County, California",4412,4108,3956,-304,-152,-456,-6.89,-3.7,-10.34,Sacramento County
1400000US06067007801,"Census Tract 78.01, Sacramento County, California",5470,5692,5765,222,73,295,4.06,1.28,5.39,Sacramento County
1400000US06067007802,"Census Tract 78.02, Sacramento County, California",4611,5010,4996,399,-14,385,8.65,-0.28,8.35,Sacramento County
1400000US06067007903,"Census Tract 79.03, Sacramento County, California",4645,4703,4772,58,69,127,1.25,1.47,2.73,Sacramento County
1400000US06067007904,"Census Tract 79.04, Sacramento County, California",5895,5993,5893,98,-100,-2,1.66,-1.67,-0.03,Sacramento County
1400000US06067007905,"Census Tract 79.05, Sacramento County, California",4274,4469,4548,195,79,274,4.56,1.77,6.41,Sacramento County
1400000US06067007906,"Census Tract 79.06, Sacramento County, California",3470,3666,3560,196,-106,90,5.65,-2.89,2.59,Sacramento County
1400000US06067008005,"Census Tract 80.05, Sacramento County, California",4447,4559,4650,112,91,203,2.52,2,4.56,Sacramento County
1400000US06067008006,"Census Tract 80.06, Sacramento County, California",4869,4863,4930,-6,67,61,-0.12,1.38,1.25,Sacramento County
1400000US06067008007,"Census Tract 80.07, Sacramento County, California",3478,3354,3422,-124,68,-56,-3.57,2.03,-1.61,Sacramento County
1400000US06067008008,"Census Tract 80.08, Sacramento County, California",4899,5030,5038,131,8,139,2.67,0.16,2.84,Sacramento County
1400000US06067008009,"Census Tract 80.09, Sacramento County, California",4266,4305,4362,39,57,96,0.91,1.32,2.25,Sacramento County
1400000US06067008010,"Census Tract 80.10, Sacramento County, California",5507,6028,6498,521,470,991,9.46,7.8,18,Sacramento County
1400000US06067008111,"Census Tract 81.11, Sacramento County, California",6032,5931,5873,-101,-58,-159,-1.67,-0.98,-2.64,Sacramento County
1400000US06067008113,"Census Tract 81.13, Sacramento County, California",3647,3576,3793,-71,217,146,-1.95,6.07,4,Sacramento County
1400000US06067008117,"Census Tract 81.17, Sacramento County, California",2593,2577,2410,-16,-167,-183,-0.62,-6.48,-7.06,Sacramento County
1400000US06067008119,"Census Tract 81.19, Sacramento County, California",6607,6915,6421,308,-494,-186,4.66,-7.14,-2.82,Sacramento County
1400000US06067008120,"Census Tract 81.20, Sacramento County, California",5355,5228,5330,-127,102,-25,-2.37,1.95,-0.47,Sacramento County
1400000US06067008122,"Census Tract 81.22, Sacramento County, California",3314,3479,3694,165,215,380,4.98,6.18,11.47,Sacramento County
1400000US06067008124,"Census Tract 81.24, Sacramento County, California",4866,4794,4975,-72,181,109,-1.48,3.78,2.24,Sacramento County
1400000US06067008125,"Census Tract 81.25, Sacramento County, California",4983,4922,5265,-61,343,282,-1.22,6.97,5.66,Sacramento County
1400000US06067008127,"Census Tract 81.27, Sacramento County, California",4603,4425,4575,-178,150,-28,-3.87,3.39,-0.61,Sacramento County
1400000US06067008128,"Census Tract 81.28, Sacramento County, California",2240,2211,2274,-29,63,34,-1.29,2.85,1.52,Sacramento County
1400000US06067008129,"Census Tract 81.29, Sacramento County, California",2968,2796,2898,-172,102,-70,-5.8,3.65,-2.36,Sacramento County
1400000US06067008130,"Census Tract 81.30, Sacramento County, California",4157,3952,4010,-205,58,-147,-4.93,1.47,-3.54,Sacramento County
1400000US06067008131,"Census Tract 81.31, Sacramento County, California",4928,4996,4903,68,-93,-25,1.38,-1.86,-0.51,Sacramento County
1400000US06067008132,"Census Tract 81.32, Sacramento County, California",3913,4188,4172,275,-16,259,7.03,-0.38,6.62,Sacramento County
1400000US06067008133,"Census Tract 81.33, Sacramento County, California",2302,2426,2465,124,39,163,5.39,1.61,7.08,Sacramento County
1400000US06067008134,"Census Tract 81.34, Sacramento County, California",5199,5489,5215,290,-274,16,5.58,-4.99,0.31,Sacramento County
1400000US06067008135,"Census Tract 81.35, Sacramento County, California",4766,4886,4831,120,-55,65,2.52,-1.13,1.36,Sacramento County
1400000US06067008136,"Census Tract 81.36, Sacramento County, California",2865,2881,3114,16,233,249,0.56,8.09,8.69,Sacramento County
1400000US06067008137,"Census Tract 81.37, Sacramento County, California",2344,2309,2404,-35,95,60,-1.49,4.11,2.56,Sacramento County
1400000US06067008138,"Census Tract 81.38, Sacramento County, California",5121,5053,5062,-68,9,-59,-1.33,0.18,-1.15,Sacramento County
1400000US06067008139,"Census Tract 81.39, Sacramento County, California",3538,3498,3424,-40,-74,-114,-1.13,-2.12,-3.22,Sacramento County
1400000US06067008140,"Census Tract 81.40, Sacramento County, California",2563,2545,2295,-18,-250,-268,-0.7,-9.82,-10.46,Sacramento County
1400000US06067008141,"Census Tract 81.41, Sacramento County, California",7029,7126,7127,97,1,98,1.38,0.01,1.39,Sacramento County
1400000US06067008142,"Census Tract 81.42, Sacramento County, California",3496,3407,3567,-89,160,71,-2.55,4.7,2.03,Sacramento County
1400000US06067008143,"Census Tract 81.43, Sacramento County, California",3912,3900,3888,-12,-12,-24,-0.31,-0.31,-0.61,Sacramento County
1400000US06067008144,"Census Tract 81.44, Sacramento County, California",3132,3212,3318,80,106,186,2.55,3.3,5.94,Sacramento County
1400000US06067008145,"Census Tract 81.45, Sacramento County, California",7453,7471,7771,18,300,318,0.24,4.02,4.27,Sacramento County
1400000US06067008203,"Census Tract 82.03, Sacramento County, California",4946,5133,5075,187,-58,129,3.78,-1.13,2.61,Sacramento County
1400000US06067008204,"Census Tract 82.04, Sacramento County, California",4499,4652,4969,153,317,470,3.4,6.81,10.45,Sacramento County
1400000US06067008206,"Census Tract 82.06, Sacramento County, California",6469,6477,6197,8,-280,-272,0.12,-4.32,-4.2,Sacramento County
1400000US06067008207,"Census Tract 82.07, Sacramento County, California",4386,4416,4334,30,-82,-52,0.68,-1.86,-1.19,Sacramento County
1400000US06067008208,"Census Tract 82.08, Sacramento County, California",4376,4345,4213,-31,-132,-163,-0.71,-3.04,-3.72,Sacramento County
1400000US06067008209,"Census Tract 82.09, Sacramento County, California",4600,4519,4617,-81,98,17,-1.76,2.17,0.37,Sacramento County
1400000US06067008210,"Census Tract 82.10, Sacramento County, California",5924,5742,5773,-182,31,-151,-3.07,0.54,-2.55,Sacramento County
1400000US06067008211,"Census Tract 82.11, Sacramento County, California",2689,2757,2661,68,-96,-28,2.53,-3.48,-1.04,Sacramento County
1400000US06067008402,"Census Tract 84.02, Sacramento County, California",5801,5850,5876,49,26,75,0.84,0.44,1.29,Sacramento County
1400000US06067008403,"Census Tract 84.03, Sacramento County, California",5686,5569,5686,-117,117,0,-2.06,2.1,0,Sacramento County
1400000US06067008404,"Census Tract 84.04, Sacramento County, California",4584,4222,4427,-362,205,-157,-7.9,4.86,-3.42,Sacramento County
1400000US06067008501,"Census Tract 85.01, Sacramento County, California",7128,7257,7733,129,476,605,1.81,6.56,8.49,Sacramento County
1400000US06067008504,"Census Tract 85.04, Sacramento County, California",5047,5039,5304,-8,265,257,-0.16,5.26,5.09,Sacramento County
1400000US06067008505,"Census Tract 85.05, Sacramento County, California",2074,1990,1939,-84,-51,-135,-4.05,-2.56,-6.51,Sacramento County
1400000US06067008506,"Census Tract 85.06, Sacramento County, California",2871,2766,2920,-105,154,49,-3.66,5.57,1.71,Sacramento County
1400000US06067008507,"Census Tract 85.07, Sacramento County, California",4118,3793,3865,-325,72,-253,-7.89,1.9,-6.14,Sacramento County
1400000US06067008508,"Census Tract 85.08, Sacramento County, California",8555,8849,9356,294,507,801,3.44,5.73,9.36,Sacramento County
1400000US06067008509,"Census Tract 85.09, Sacramento County, California",4842,4743,4748,-99,5,-94,-2.04,0.11,-1.94,Sacramento County
1400000US06067008510,"Census Tract 85.10, Sacramento County, California",4810,4875,5036,65,161,226,1.35,3.3,4.7,Sacramento County
1400000US06067008512,"Census Tract 85.12, Sacramento County, California",4764,4775,4938,11,163,174,0.23,3.41,3.65,Sacramento County
1400000US06067008513,"Census Tract 85.13, Sacramento County, California",3946,3826,4381,-120,555,435,-3.04,14.51,11.02,Sacramento County
1400000US06067008601,"Census Tract 86.01, Sacramento County, California",5403,5581,5452,178,-129,49,3.29,-2.31,0.91,Sacramento County
1400000US06067008602,"Census Tract 86.02, Sacramento County, California",1563,1741,1683,178,-58,120,11.39,-3.33,7.68,Sacramento County
1400000US06067008702,"Census Tract 87.02, Sacramento County, California",3187,3412,3147,225,-265,-40,7.06,-7.77,-1.26,Sacramento County
1400000US06067008703,"Census Tract 87.03, Sacramento County, California",4902,4654,4970,-248,316,68,-5.06,6.79,1.39,Sacramento County
1400000US06067008704,"Census Tract 87.04, Sacramento County, California",3162,3405,3311,243,-94,149,7.69,-2.76,4.71,Sacramento County
1400000US06067008706,"Census Tract 87.06, Sacramento County, California",817,1223,1699,406,476,882,49.69,38.92,107.96,Sacramento County
1400000US06067008707,"Census Tract 87.07, Sacramento County, California",5894,6277,6699,383,422,805,6.5,6.72,13.66,Sacramento County
1400000US06067008708,"Census Tract 87.08, Sacramento County, California",2611,2916,2967,305,51,356,11.68,1.75,13.63,Sacramento County
1400000US06067008802,"Census Tract 88.02, Sacramento County, California",2958,2976,2938,18,-38,-20,0.61,-1.28,-0.68,Sacramento County
1400000US06067008803,"Census Tract 88.03, Sacramento County, California",1376,1830,2016,454,186,640,32.99,10.16,46.51,Sacramento County
1400000US06067008905,"Census Tract 89.05, Sacramento County, California",4802,5087,5009,285,-78,207,5.94,-1.53,4.31,Sacramento County
1400000US06067008907,"Census Tract 89.07, Sacramento County, California",6097,6258,6245,161,-13,148,2.64,-0.21,2.43,Sacramento County
1400000US06067008908,"Census Tract 89.08, Sacramento County, California",4695,5067,4796,372,-271,101,7.92,-5.35,2.15,Sacramento County
1400000US06067008909,"Census Tract 89.09, Sacramento County, California",2362,2391,2387,29,-4,25,1.23,-0.17,1.06,Sacramento County
1400000US06067008910,"Census Tract 89.10, Sacramento County, California",3485,3510,3332,25,-178,-153,0.72,-5.07,-4.39,Sacramento County
1400000US06067008911,"Census Tract 89.11, Sacramento County, California",2629,2834,2884,205,50,255,7.8,1.76,9.7,Sacramento County
1400000US06067008912,"Census Tract 89.12, Sacramento County, California",3256,3282,3234,26,-48,-22,0.8,-1.46,-0.68,Sacramento County
1400000US06067008913,"Census Tract 89.13, Sacramento County, California",4228,4430,4426,202,-4,198,4.78,-0.09,4.68,Sacramento County
1400000US06067009004,"Census Tract 90.04, Sacramento County, California",3984,3700,3856,-284,156,-128,-7.13,4.22,-3.21,Sacramento County
1400000US06067009005,"Census Tract 90.05, Sacramento County, California",3370,3383,3413,13,30,43,0.39,0.89,1.28,Sacramento County
1400000US06067009006,"Census Tract 90.06, Sacramento County, California",4995,5305,5058,310,-247,63,6.21,-4.66,1.26,Sacramento County
1400000US06067009007,"Census Tract 90.07, Sacramento County, California",2281,2296,2316,15,20,35,0.66,0.87,1.53,Sacramento County
1400000US06067009008,"Census Tract 90.08, Sacramento County, California",5625,5642,5704,17,62,79,0.3,1.1,1.4,Sacramento County
1400000US06067009010,"Census Tract 90.10, Sacramento County, California",5997,6701,6744,704,43,747,11.74,0.64,12.46,Sacramento County
1400000US06067009011,"Census Tract 90.11, Sacramento County, California",4855,5228,5364,373,136,509,7.68,2.6,10.48,Sacramento County
1400000US06067009103,"Census Tract 91.03, Sacramento County, California",3206,3317,3211,111,-106,5,3.46,-3.2,0.16,Sacramento County
1400000US06067009105,"Census Tract 91.05, Sacramento County, California",2448,2589,2801,141,212,353,5.76,8.19,14.42,Sacramento County
1400000US06067009106,"Census Tract 91.06, Sacramento County, California",4196,4336,4147,140,-189,-49,3.34,-4.36,-1.17,Sacramento County
1400000US06067009107,"Census Tract 91.07, Sacramento County, California",4226,4185,4143,-41,-42,-83,-0.97,-1,-1.96,Sacramento County
1400000US06067009108,"Census Tract 91.08, Sacramento County, California",3902,3971,3857,69,-114,-45,1.77,-2.87,-1.15,Sacramento County
1400000US06067009109,"Census Tract 91.09, Sacramento County, California",4953,5099,4977,146,-122,24,2.95,-2.39,0.48,Sacramento County
1400000US06067009110,"Census Tract 91.10, Sacramento County, California",1953,1992,2070,39,78,117,2,3.92,5.99,Sacramento County
1400000US06067009111,"Census Tract 91.11, Sacramento County, California",5670,5955,5647,285,-308,-23,5.03,-5.17,-0.41,Sacramento County
1400000US06067009112,"Census Tract 91.12, Sacramento County, California",4071,4009,4083,-62,74,12,-1.52,1.85,0.29,Sacramento County
1400000US06067009201,"Census Tract 92.01, Sacramento County, California",5549,6098,6251,549,153,702,9.89,2.51,12.65,Sacramento County
1400000US06067009307,"Census Tract 93.07, Sacramento County, California",5678,5653,5709,-25,56,31,-0.44,0.99,0.55,Sacramento County
