GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06071008705,"Census Tract 87.05, San Bernardino County, California",5310,5050,5150,-260,100,-160,-4.9,1.98,-3.01,San Bernardino County
1400000US06071008708,"Census Tract 87.08, San Bernardino County, California",3895,3727,3922,-168,195,27,-4.31,5.23,0.69,San Bernardino County
1400000US06071008709,"Census Tract 87.09, San Bernardino County, California",4337,4304,4599,-33,295,262,-0.76,6.85,6.04,San Bernardino County
1400000US06071008710,"Census Tract 87.10, San Bernardino County, California",4599,4686,4551,87,-135,-48,1.89,-2.88,-1.04,San Bernardino County
1400000US06071008711,"Census Tract 87.11, San Bernardino County, California",3066,2926,2906,-140,-20,-160,-4.57,-0.68,-5.22,San Bernardino County
1400000US06071008712,"Census Tract 87.12, San Bernardino County, California",4525,4775,4974,250,199,449,5.52,4.17,9.92,San Bernardino County
1400000US06071008713,"Census Tract 87.13, San Bernardino County, California",3544,3734,3398,190,-336,-146,5.36,-9,-4.12,San Bernardino County
1400000US06071008714,"Census Tract 87.14, San Bernardino County, California",4358,4204,4375,-154,171,17,-3.53,4.07,0.39,San Bernardino County
1400000US06071008715,"Census Tract 87.15, San Bernardino County, California",8024,7974,7678,-50,-296,-346,-0.62,-3.71,-4.31,San Bernardino County
1400000US06071008716,"Census Tract 87.16, San Bernardino County, California",6431,6291,6476,-140,185,45,-2.18,2.94,0.7,San Bernardino County
1400000US06071008800,"Census Tract 88, San Bernardino County, California",6322,6701,6551,379,-150,229,5.99,-2.24,3.62,San Bernardino County
1400000US06071008901,"Census Tract 89.01, San Bernardino County, California",1922,1897,2097,-25,200,175,-1.3,10.54,9.11,San Bernardino County
1400000US06071009109,"Census Tract 91.09, San Bernardino County, California",7211,7038,7483,-173,445,272,-2.4,6.32,3.77,San Bernardino County
1400000US06071009119,"Census Tract 91.19, San Bernardino County, California",6838,7448,6854,610,-594,16,8.92,-7.98,0.23,San Bernardino County
1400000US06071009120,"Census Tract 91.20, San Bernardino County, California",4341,4709,4768,368,59,427,8.48,1.25,9.84,San Bernardino County
1400000US06071009121,"Census Tract 91.21, San Bernardino County, California",2596,2932,2389,336,-543,-207,12.94,-18.52,-7.97,San Bernardino County
1400000US06071009122,"Census Tract 91.22, San Bernardino County, California",5693,5865,5554,172,-311,-139,3.02,-5.3,-2.44,San Bernardino County
1400000US06071009123,"Census Tract 91.23, San Bernardino County, California",3998,3692,3388,-306,-304,-610,-7.65,-8.23,-15.26,San Bernardino County
1400000US06071009124,"Census Tract 91.24, San Bernardino County, California",4315,5173,5000,858,-173,685,19.88,-3.34,15.87,San Bernardino County
1400000US06071009125,"Census Tract 91.25, San Bernardino County, California",5187,5555,5998,368,443,811,7.09,7.97,15.64,San Bernardino County
1400000US06071009126,"Census Tract 91.26, San Bernardino County, California",4987,5542,5862,555,320,875,11.13,5.77,17.55,San Bernardino County
1400000US06071009127,"Census Tract 91.27, San Bernardino County, California",7105,8562,8616,1457,54,1511,20.51,0.63,21.27,San Bernardino County
1400000US06071009128,"Census Tract 91.28, San Bernardino County, California",4771,4929,5024,158,95,253,3.31,1.93,5.3,San Bernardino County
1400000US06071009129,"Census Tract 91.29, San Bernardino County, California",5823,6535,7244,712,709,1421,12.23,10.85,24.4,San Bernardino County
1400000US06071009130,"Census Tract 91.30, San Bernardino County, California",4307,4259,4474,-48,215,167,-1.11,5.05,3.88,San Bernardino County
1400000US06071009131,"Census Tract 91.31, San Bernardino County, California",4934,5569,5746,635,177,812,12.87,3.18,16.46,San Bernardino County
1400000US06071009132,"Census Tract 91.32, San Bernardino County, California",2485,2318,2430,-167,112,-55,-6.72,4.83,-2.21,San Bernardino County
1400000US06071009133,"Census Tract 91.33, San Bernardino County, California",8077,8607,7976,530,-631,-101,6.56,-7.33,-1.25,San Bernardino County
1400000US06071009134,"Census Tract 91.34, San Bernardino County, California",545,650,1009,105,359,464,19.27,55.23,85.14,San Bernardino County
1400000US06071009135,"Census Tract 91.35, San Bernardino County, California",4273,4675,5271,402,596,998,9.41,12.75,23.36,San Bernardino County
1400000US06071009136,"Census Tract 91.36, San Bernardino County, California",5175,5817,5535,642,-282,360,12.41,-4.85,6.96,San Bernardino County
1400000US06071009137,"Census Tract 91.37, San Bernardino County, California",3100,3214,3605,114,391,505,3.68,12.17,16.29,San Bernardino County
1400000US06071009138,"Census Tract 91.38, San Bernardino County, California",4323,5043,5557,720,514,1234,16.66,10.19,28.54,San Bernardino County
1400000US06071009139,"Census Tract 91.39, San Bernardino County, California",4422,5002,4573,580,-429,151,13.12,-8.58,3.41,San Bernardino County
1400000US06071009201,"Census Tract 92.01, San Bernardino County, California",4362,4568,4461,206,-107,99,4.72,-2.34,2.27,San Bernardino County
1400000US06071009202,"Census Tract 92.02, San Bernardino County, California",1559,1435,1472,-124,37,-87,-7.95,2.58,-5.58,San Bernardino County
1400000US06071009300,"Census Tract 93, San Bernardino County, California",858,866,859,8,-7,1,0.93,-0.81,0.12,San Bernardino County
1400000US06071009400,"Census Tract 94, San Bernardino County, California",3266,3586,3808,320,222,542,9.8,6.19,16.6,San Bernardino County
1400000US06071009501,"Census Tract 95.01, San Bernardino County, California",3888,3793,3879,-95,86,-9,-2.44,2.27,-0.23,San Bernardino County
1400000US06071009502,"Census Tract 95.02, San Bernardino County, California",3879,4982,4284,1103,-698,405,28.44,-14.01,10.44,San Bernardino County
1400000US06071009708,"Census Tract 97.08, San Bernardino County, California",5341,5653,5692,312,39,351,5.84,0.69,6.57,San Bernardino County
1400000US06071009709,"Census Tract 97.09, San Bernardino County, California",7201,7359,7148,158,-211,-53,2.19,-2.87,-0.74,San Bernardino County
1400000US06071009712,"Census Tract 97.12, San Bernardino County, California",5761,5939,6664,178,725,903,3.09,12.21,15.67,San Bernardino County
1400000US06071009713,"Census Tract 97.13, San Bernardino County, California",6253,6662,6672,409,10,419,6.54,0.15,6.7,San Bernardino County
1400000US06071009714,"Census Tract 97.14, San Bernardino County, California",3679,3852,4100,173,248,421,4.7,6.44,11.44,San Bernardino County
1400000US06071009717,"Census Tract 97.17, San Bernardino County, California",4307,4447,4153,140,-294,-154,3.25,-6.61,-3.58,San Bernardino County
1400000US06071009718,"Census Tract 97.18, San Bernardino County, California",3492,3393,3513,-99,120,21,-2.84,3.54,0.6,San Bernardino County
1400000US06071009719,"Census Tract 97.19, San Bernardino County, California",2928,3039,2901,111,-138,-27,3.79,-4.54,-0.92,San Bernardino County
1400000US06071009720,"Census Tract 97.20, San Bernardino County, California",2277,2026,2107,-251,81,-170,-11.02,4,-7.47,San Bernardino County
1400000US06071009721,"Census Tract 97.21, San Bernardino County, California",6184,6303,5929,119,-374,-255,1.92,-5.93,-4.12,San Bernardino County
1400000US06071009722,"Census Tract 97.22, San Bernardino County, California",2745,3038,3628,293,590,883,10.67,19.42,32.17,San Bernardino County
1400000US06071009723,"Census Tract 97.23, San Bernardino County, California",5499,5823,5599,324,-224,100,5.89,-3.85,1.82,San Bernardino County
1400000US06071009724,"Census Tract 97.24, San Bernardino County, California",4053,4172,4141,119,-31,88,2.94,-0.74,2.17,San Bernardino County
1400000US06071009725,"Census Tract 97.25, San Bernardino County, California",5232,5529,5544,297,15,312,5.68,0.27,5.96,San Bernardino County
1400000US06071009726,"Census Tract 97.26, San Bernardino County, California",2951,3135,3047,184,-88,96,6.24,-2.81,3.25,San Bernardino County
1400000US06071009727,"Census Tract 97.27, San Bernardino County, California",4882,5008,4748,126,-260,-134,2.58,-5.19,-2.74,San Bernardino County
1400000US06071009800,"Census Tract 98, San Bernardino County, California",5079,5580,5318,501,-262,239,9.86,-4.7,4.71,San Bernardino County
1400000US06071009906,"Census Tract 99.06, San Bernardino County, California",5264,5805,6196,541,391,932,10.28,6.74,17.71,San Bernardino County
1400000US06071009908,"Census Tract 99.08, San Bernardino County, California",4305,4609,4712,304,103,407,7.06,2.23,9.45,San Bernardino County
1400000US06071009910,"Census Tract 99.10, San Bernardino County, California",5286,5292,5161,6,-131,-125,0.11,-2.48,-2.36,San Bernardino County
1400000US06071009911,"Census Tract 99.11, San Bernardino County, California",7783,8269,8292,486,23,509,6.24,0.28,6.54,San Bernardino County
1400000US06071009912,"Census Tract 99.12, San Bernardino County, California",5330,5490,5954,160,464,624,3,8.45,11.71,San Bernardino County
1400000US06071009913,"Census Tract 99.13, San Bernardino County, California",6107,6628,6691,521,63,584,8.53,0.95,9.56,San Bernardino County
1400000US06071009914,"Census Tract 99.14, San Bernardino County, California",2783,2825,2685,42,-140,-98,1.51,-4.96,-3.52,San Bernardino County
1400000US06071009915,"Census Tract 99.15, San Bernardino County, California",3144,3635,3953,491,318,809,15.62,8.75,25.73,San Bernardino County
1400000US06071009916,"Census Tract 99.16, San Bernardino County, California",4788,5021,5533,233,512,745,4.87,10.2,15.56,San Bernardino County
1400000US06071009917,"Census Tract 99.17, San Bernardino County, California",6540,6599,6506,59,-93,-34,0.9,-1.41,-0.52,San Bernardino County
1400000US06071009918,"Census Tract 99.18, San Bernardino County, California",3090,3269,3106,179,-163,16,5.79,-4.99,0.52,San Bernardino County
1400000US06071010009,"Census Tract 100.09, San Bernardino County, California",4520,4846,4906,326,60,386,7.21,1.24,8.54,San Bernardino County
1400000US06071010010,"Census Tract 100.10, San Bernardino County, California",6577,6788,7039,211,251,462,3.21,3.7,7.02,San Bernardino County
1400000US06071010011,"Census Tract 100.11, San Bernardino County, California",4820,5097,5022,277,-75,202,5.75,-1.47,4.19,San Bernardino County
1400000US06071010012,"Census Tract 100.12, San Bernardino County, California",4815,4441,4424,-374,-17,-391,-7.77,-0.38,-8.12,San Bernardino County
1400000US06071010014,"Census Tract 100.14, San Bernardino County, California",5487,5934,5979,447,45,492,8.15,0.76,8.97,San Bernardino County
1400000US06071010015,"Census Tract 100.15, San Bernardino County, California",5418,6002,5912,584,-90,494,10.78,-1.5,9.12,San Bernardino County
1400000US06071010016,"Census Tract 100.16, San Bernardino County, California",6856,7460,7537,604,77,681,8.81,1.03,9.93,San Bernardino County
1400000US06071010019,"Census Tract 100.19, San Bernardino County, California",4738,5093,5555,355,462,817,7.49,9.07,17.24,San Bernardino County
1400000US06071010021,"Census Tract 100.21, San Bernardino County, California",7909,8294,8211,385,-83,302,4.87,-1,3.82,San Bernardino County
1400000US06071010022,"Census Tract 100.22, San Bernardino County, California",4189,4644,4497,455,-147,308,10.86,-3.17,7.35,San Bernardino County
1400000US06071010023,"Census Tract 100.23, San Bernardino County, California",6242,6231,6235,-11,4,-7,-0.18,0.06,-0.11,San Bernardino County
1400000US06071010024,"Census Tract 100.24, San Bernardino County, California",5076,5297,5125,221,-172,49,4.35,-3.25,0.97,San Bernardino County
1400000US06071010027,"Census Tract 100.27, San Bernardino County, California",4106,4070,4234,-36,164,128,-0.88,4.03,3.12,San Bernardino County
1400000US06071010028,"Census Tract 100.28, San Bernardino County, California",6028,6017,5570,-11,-447,-458,-0.18,-7.43,-7.6,San Bernardino County
1400000US06071010029,"Census Tract 100.29, San Bernardino County, California",3479,3712,4018,233,306,539,6.7,8.24,15.49,San Bernardino County
1400000US06071010030,"Census Tract 100.30, San Bernardino County, California",2659,2691,2889,32,198,230,1.2,7.36,8.65,San Bernardino County
1400000US06071010031,"Census Tract 100.31, San Bernardino County, California",5036,5237,4908,201,-329,-128,3.99,-6.28,-2.54,San Bernardino County
1400000US06071010032,"Census Tract 100.32, San Bernardino County, California",5819,6232,5672,413,-560,-147,7.1,-8.99,-2.53,San Bernardino County
1400000US06071010033,"Census Tract 100.33, San Bernardino County, California",1855,2154,2135,299,-19,280,16.12,-0.88,15.09,San Bernardino County
1400000US06071010034,"Census Tract 100.34, San Bernardino County, California",5572,4521,4720,-1051,199,-852,-18.86,4.4,-15.29,San Bernardino County
1400000US06071010035,"Census Tract 100.35, San Bernardino County, California",3833,4206,4002,373,-204,169,9.73,-4.85,4.41,San Bernardino County
1400000US06071010036,"Census Tract 100.36, San Bernardino County, California",4496,4745,5277,249,532,781,5.54,11.21,17.37,San Bernardino County
1400000US06071010037,"Census Tract 100.37, San Bernardino County, California",7476,7291,7225,-185,-66,-251,-2.47,-0.91,-3.36,San Bernardino County
1400000US06071010038,"Census Tract 100.38, San Bernardino County, California",4705,4945,4953,240,8,248,5.1,0.16,5.27,San Bernardino County
1400000US06071010039,"Census Tract 100.39, San Bernardino County, California",2652,2797,2937,145,140,285,5.47,5.01,10.75,San Bernardino County
1400000US06071010040,"Census Tract 100.40, San Bernardino County, California",1789,1518,1710,-271,192,-79,-15.15,12.65,-4.42,San Bernardino County
1400000US06071010041,"Census Tract 100.41, San Bernardino County, California",5182,5682,5252,500,-430,70,9.65,-7.57,1.35,San Bernardino County
1400000US06071010042,"Census Tract 100.42, San Bernardino County, California",5110,4331,4428,-779,97,-682,-15.24,2.24,-13.35,San Bernardino County
1400000US06071010300,"Census Tract 103, San Bernardino County, California",3427,3370,3357,-57,-13,-70,-1.66,-0.39,-2.04,San Bernardino County
1400000US06071010402,"Census Tract 104.02, San Bernardino County, California",10316,10584,11327,268,743,1011,2.6,7.02,9.8,San Bernardino County
1400000US06071010410,"Census Tract 104.10, San Bernardino County, California",3272,3043,2885,-229,-158,-387,-7,-5.19,-11.83,San Bernardino County
1400000US06071010413,"Census Tract 104.13, San Bernardino County, California",7538,7633,6921,95,-712,-617,1.26,-9.33,-8.19,San Bernardino County
1400000US06071010415,"Census Tract 104.15, San Bernardino County, California",5372,5682,5968,310,286,596,5.77,5.03,11.09,San Bernardino County
1400000US06071010417,"Census Tract 104.17, San Bernardino County, California",2976,2971,3160,-5,189,184,-0.17,6.36,6.18,San Bernardino County
1400000US06071010419,"Census Tract 104.19, San Bernardino County, California",4707,4291,3906,-416,-385,-801,-8.84,-8.97,-17.02,San Bernardino County
1400000US06071010420,"Census Tract 104.20, San Bernardino County, California",4059,4266,3953,207,-313,-106,5.1,-7.34,-2.61,San Bernardino County
1400000US06071010422,"Census Tract 104.22, San Bernardino County, California",1824,1958,1789,134,-169,-35,7.35,-8.63,-1.92,San Bernardino County
1400000US06071010424,"Census Tract 104.24, San Bernardino County, California",2048,1960,1966,-88,6,-82,-4.3,0.31,-4,San Bernardino County
1400000US06071010425,"Census Tract 104.25, San Bernardino County, California",766,800,777,34,-23,11,4.44,-2.88,1.44,San Bernardino County
1400000US06071010426,"Census Tract 104.26, San Bernardino County, California",2150,2303,2230,153,-73,80,7.12,-3.17,3.72,San Bernardino County
1400000US06071010427,"Census Tract 104.27, San Bernardino County, California",2689,2740,2900,51,160,211,1.9,5.84,7.85,San Bernardino County
1400000US06071010428,"Census Tract 104.28, San Bernardino County, California",3509,3599,3585,90,-14,76,2.56,-0.39,2.17,San Bernardino County
1400000US06071010429,"Census Tract 104.29, San Bernardino County, California",4203,4225,4342,22,117,139,0.52,2.77,3.31,San Bernardino County
1400000US06071010430,"Census Tract 104.30, San Bernardino County, California",3362,3080,3514,-282,434,152,-8.39,14.09,4.52,San Bernardino County
1400000US06071010431,"Census Tract 104.31, San Bernardino County, California",2017,1808,1791,-209,-17,-226,-10.36,-0.94,-11.2,San Bernardino County
1400000US06071010432,"Census Tract 104.32, San Bernardino County, California",1723,1692,1712,-31,20,-11,-1.8,1.18,-0.64,San Bernardino County
1400000US06071010433,"Census Tract 104.33, San Bernardino County, California",4897,4686,4680,-211,-6,-217,-4.31,-0.13,-4.43,San Bernardino County
1400000US06071010434,"Census Tract 104.34, San Bernardino County, California",1245,1301,1343,56,42,98,4.5,3.23,7.87,San Bernardino County
1400000US06071010435,"Census Tract 104.35, San Bernardino County, California",2264,2177,2175,-87,-2,-89,-3.84,-0.09,-3.93,San Bernardino County
1400000US06071010436,"Census Tract 104.36, San Bernardino County, California",959,1013,1083,54,70,124,5.63,6.91,12.93,San Bernardino County
1400000US06071010700,"Census Tract 107, San Bernardino County, California",3941,3950,3724,9,-226,-217,0.23,-5.72,-5.51,San Bernardino County
1400000US06071010803,"Census Tract 108.03, San Bernardino County, California",3080,3079,2909,-1,-170,-171,-0.03,-5.52,-5.55,San Bernardino County
1400000US06071010804,"Census Tract 108.04, San Bernardino County, California",2601,2460,2143,-141,-317,-458,-5.42,-12.89,-17.61,San Bernardino County
1400000US06071010805,"Census Tract 108.05, San Bernardino County, California",2236,2238,2548,2,310,312,0.09,13.85,13.95,San Bernardino County
1400000US06071010806,"Census Tract 108.06, San Bernardino County, California",2366,2463,2843,97,380,477,4.1,15.43,20.16,San Bernardino County
1400000US06071010903,"Census Tract 109.03, San Bernardino County, California",2653,2151,2160,-502,9,-493,-18.92,0.42,-18.58,San Bernardino County
1400000US06071010904,"Census Tract 109.04, San Bernardino County, California",1943,2109,2423,166,314,480,8.54,14.89,24.7,San Bernardino County
1400000US06071010905,"Census Tract 109.05, San Bernardino County, California",1334,1472,1655,138,183,321,10.34,12.43,24.06,San Bernardino County
1400000US06071010906,"Census Tract 109.06, San Bernardino County, California",842,911,829,69,-82,-13,8.19,-9,-1.54,San Bernardino County
1400000US06071011002,"Census Tract 110.02, San Bernardino County, California",1323,1441,1303,118,-138,-20,8.92,-9.58,-1.51,San Bernardino County
1400000US06071011003,"Census Tract 110.03, San Bernardino County, California",1272,1289,1362,17,73,90,1.34,5.66,7.08,San Bernardino County
1400000US06071011004,"Census Tract 110.04, San Bernardino County, California",981,956,1003,-25,47,22,-2.55,4.92,2.24,San Bernardino County
1400000US06071011101,"Census Tract 111.01, San Bernardino County, California",3513,3080,3689,-433,609,176,-12.33,19.77,5.01,San Bernardino County
1400000US06071011102,"Census Tract 111.02, San Bernardino County, California",1826,1785,1752,-41,-33,-74,-2.25,-1.85,-4.05,San Bernardino County
1400000US06071011203,"Census Tract 112.03, San Bernardino County, California",1542,1405,1445,-137,40,-97,-8.88,2.85,-6.29,San Bernardino County
1400000US06071011204,"Census Tract 112.04, San Bernardino County, California",1748,1658,1371,-90,-287,-377,-5.15,-17.31,-21.57,San Bernardino County
1400000US06071011205,"Census Tract 112.05, San Bernardino County, California",1014,1104,1263,90,159,249,8.88,14.4,24.56,San Bernardino County
1400000US06071011206,"Census Tract 112.06, San Bernardino County, California",865,771,798,-94,27,-67,-10.87,3.5,-7.75,San Bernardino County
1400000US06071011300,"Census Tract 113, San Bernardino County, California",1322,1305,1277,-17,-28,-45,-1.29,-2.15,-3.4,San Bernardino County
1400000US06071011404,"Census Tract 114.04, San Bernardino County, California",4202,4206,4032,4,-174,-170,0.1,-4.14,-4.05,San Bernardino County
1400000US06071011405,"Census Tract 114.05, San Bernardino County, California",1866,1701,1759,-165,58,-107,-8.84,3.41,-5.73,San Bernardino County
1400000US06071011406,"Census Tract 114.06, San Bernardino County, California",2489,2999,2814,510,-185,325,20.49,-6.17,13.06,San Bernardino County
1400000US06071011407,"Census Tract 114.07, San Bernardino County, California",1773,1733,1746,-40,13,-27,-2.26,0.75,-1.52,San Bernardino County
1400000US06071011408,"Census Tract 114.08, San Bernardino County, California",1491,1530,1699,39,169,208,2.62,11.05,13.95,San Bernardino County
1400000US06071011500,"Census Tract 115, San Bernardino County, California",2412,2048,2031,-364,-17,-381,-15.09,-0.83,-15.8,San Bernardino County
1400000US06071011601,"Census Tract 116.01, San Bernardino County, California",6050,5432,5532,-618,100,-518,-10.21,1.84,-8.56,San Bernardino County
1400000US06071011602,"Census Tract 116.02, San Bernardino County, California",1902,1871,1826,-31,-45,-76,-1.63,-2.41,-4,San Bernardino County
1400000US06071011700,"Census Tract 117, San Bernardino County, California",1748,1775,1649,27,-126,-99,1.54,-7.1,-5.66,San Bernardino County
1400000US06071011801,"Census Tract 118.01, San Bernardino County, California",3560,3828,3921,268,93,361,7.53,2.43,10.14,San Bernardino County
1400000US06071011802,"Census Tract 118.02, San Bernardino County, California",4153,4070,3930,-83,-140,-223,-2,-3.44,-5.37,San Bernardino County
1400000US06071011900,"Census Tract 119, San Bernardino County, California",2284,2248,2239,-36,-9,-45,-1.58,-0.4,-1.97,San Bernardino County
1400000US06071012001,"Census Tract 120.01, San Bernardino County, California",6019,5976,6417,-43,441,398,-0.71,7.38,6.61,San Bernardino County
1400000US06071012002,"Census Tract 120.02, San Bernardino County, California",5327,5464,5341,137,-123,14,2.57,-2.25,0.26,San Bernardino County
1400000US06071012101,"Census Tract 121.01, San Bernardino County, California",6658,6797,6618,139,-179,-40,2.09,-2.63,-0.6,San Bernardino County
1400000US06071012103,"Census Tract 121.03, San Bernardino County, California",3196,3009,3160,-187,151,-36,-5.85,5.02,-1.13,San Bernardino County
1400000US06071012105,"Census Tract 121.05, San Bernardino County, California",2668,2848,2872,180,24,204,6.75,0.84,7.65,San Bernardino County
1400000US06071012106,"Census Tract 121.06, San Bernardino County, California",2615,2998,2886,383,-112,271,14.65,-3.74,10.36,San Bernardino County
1400000US06071012201,"Census Tract 122.01, San Bernardino County, California",7117,7861,7980,744,119,863,10.45,1.51,12.13,San Bernardino County
1400000US06071012202,"Census Tract 122.02, San Bernardino County, California",10299,7371,3259,-2928,-4112,-7040,-28.43,-55.79,-68.36,San Bernardino County
1400000US06071012300,"Census Tract 123, San Bernardino County, California",5029,4957,3999,-72,-958,-1030,-1.43,-19.33,-20.48,San Bernardino County
1400000US06071012400,"Census Tract 124, San Bernardino County, California",2482,2496,2519,14,23,37,0.56,0.92,1.49,San Bernardino County
1400000US06071012500,"Census Tract 125, San Bernardino County, California",5265,4645,5111,-620,466,-154,-11.78,10.03,-2.92,San Bernardino County
1400000US06071012700,"Census Tract 127, San Bernardino County, California",4106,4321,4448,215,127,342,5.24,2.94,8.33,San Bernardino County
1400000US06071025000,"Census Tract 250, San Bernardino County, California",9573,9100,9073,-473,-27,-500,-4.94,-0.3,-5.22,San Bernardino County
1400000US06071025100,"Census Tract 251, San Bernardino County, California",1459,1487,1723,28,236,264,1.92,15.87,18.09,San Bernardino County
1400000US06071940100,"Census Tract 9401, San Bernardino County, California",1300,1256,1230,-44,-26,-70,-3.38,-2.07,-5.38,San Bernardino County
1400000US06071980100,"Census Tract 9801, San Bernardino County, California",0,0,1,0,1,1,#DIV/0!,#DIV/0!,#DIV/0!,San Bernardino County
1400000US06071980200,"Census Tract 9802, San Bernardino County, California",3806,4064,3618,258,-446,-188,6.78,-10.97,-4.94,San Bernardino County
1400000US06073000100,"Census Tract 1, San Diego County, California",2970,2956,3027,-14,71,57,-0.47,2.4,1.92,San Diego County
1400000US06073000201,"Census Tract 2.01, San Diego County, California",2198,2309,2294,111,-15,96,5.05,-0.65,4.37,San Diego County
1400000US06073000202,"Census Tract 2.02, San Diego County, California",4129,4116,3919,-13,-197,-210,-0.31,-4.79,-5.09,San Diego County
1400000US06073000301,"Census Tract 3.01, San Diego County, California",2258,2250,2340,-8,90,82,-0.35,4,3.63,San Diego County
1400000US06073000302,"Census Tract 3.02, San Diego County, California",2945,3042,2934,97,-108,-11,3.29,-3.55,-0.37,San Diego County
1400000US06073000400,"Census Tract 4, San Diego County, California",3922,3607,3802,-315,195,-120,-8.03,5.41,-3.06,San Diego County
1400000US06073000500,"Census Tract 5, San Diego County, California",3113,3045,2934,-68,-111,-179,-2.18,-3.65,-5.75,San Diego County
1400000US06073000600,"Census Tract 6, San Diego County, California",3288,3196,3144,-92,-52,-144,-2.8,-1.63,-4.38,San Diego County
1400000US06073000700,"Census Tract 7, San Diego County, California",4322,4342,4631,20,289,309,0.46,6.66,7.15,San Diego County
1400000US06073000800,"Census Tract 8, San Diego County, California",5155,5230,5257,75,27,102,1.45,0.52,1.98,San Diego County
1400000US06073000901,"Census Tract 9.01, San Diego County, California",3455,3310,3585,-145,275,130,-4.2,8.31,3.76,San Diego County
1400000US06073000902,"Census Tract 9.02, San Diego County, California",2218,2208,2468,-10,260,250,-0.45,11.78,11.27,San Diego County
1400000US06073001000,"Census Tract 10, San Diego County, California",3995,4327,4545,332,218,550,8.31,5.04,13.77,San Diego County
1400000US06073001100,"Census Tract 11, San Diego County, California",3118,3083,3054,-35,-29,-64,-1.12,-0.94,-2.05,San Diego County
1400000US06073001201,"Census Tract 12.01, San Diego County, California",2705,2478,2590,-227,112,-115,-8.39,4.52,-4.25,San Diego County
1400000US06073001202,"Census Tract 12.02, San Diego County, California",3334,3132,3239,-202,107,-95,-6.06,3.42,-2.85,San Diego County
1400000US06073001301,"Census Tract 13.01, San Diego County, California",2914,2761,2649,-153,-112,-265,-5.25,-4.06,-9.09,San Diego County
1400000US06073001302,"Census Tract 13.02, San Diego County, California",3192,3329,3316,137,-13,124,4.29,-0.39,3.88,San Diego County
1400000US06073001400,"Census Tract 14, San Diego County, California",3420,3515,3319,95,-196,-101,2.78,-5.58,-2.95,San Diego County
1400000US06073001500,"Census Tract 15, San Diego County, California",3780,3908,3935,128,27,155,3.39,0.69,4.1,San Diego County
1400000US06073001600,"Census Tract 16, San Diego County, California",5742,5625,5352,-117,-273,-390,-2.04,-4.85,-6.79,San Diego County
1400000US06073001700,"Census Tract 17, San Diego County, California",4294,4244,4313,-50,69,19,-1.16,1.63,0.44,San Diego County
