GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06073001801,"Census Tract 18.01, San Diego County, California",1966,1847,1700,-119,-147,-266,-6.05,-7.96,-13.53,San Diego County
1400000US06073001802,"Census Tract 18.02, San Diego County, California",3340,3269,3358,-71,89,18,-2.13,2.72,0.54,San Diego County
1400000US06073001900,"Census Tract 19, San Diego County, California",3193,2993,3113,-200,120,-80,-6.26,4.01,-2.51,San Diego County
1400000US06073002001,"Census Tract 20.01, San Diego County, California",3316,3236,3306,-80,70,-10,-2.41,2.16,-0.3,San Diego County
1400000US06073002002,"Census Tract 20.02, San Diego County, California",2546,2592,2485,46,-107,-61,1.81,-4.13,-2.4,San Diego County
1400000US06073002100,"Census Tract 21, San Diego County, California",5506,5214,5585,-292,371,79,-5.3,7.12,1.43,San Diego County
1400000US06073002201,"Census Tract 22.01, San Diego County, California",3345,3376,3361,31,-15,16,0.93,-0.44,0.48,San Diego County
1400000US06073002202,"Census Tract 22.02, San Diego County, California",5447,5807,5314,360,-493,-133,6.61,-8.49,-2.44,San Diego County
1400000US06073002301,"Census Tract 23.01, San Diego County, California",3258,2908,3038,-350,130,-220,-10.74,4.47,-6.75,San Diego County
1400000US06073002302,"Census Tract 23.02, San Diego County, California",7579,6673,5925,-906,-748,-1654,-11.95,-11.21,-21.82,San Diego County
1400000US06073002401,"Census Tract 24.01, San Diego County, California",4880,4955,4819,75,-136,-61,1.54,-2.74,-1.25,San Diego County
1400000US06073002402,"Census Tract 24.02, San Diego County, California",4735,4879,4634,144,-245,-101,3.04,-5.02,-2.13,San Diego County
1400000US06073002501,"Census Tract 25.01, San Diego County, California",4967,5034,5181,67,147,214,1.35,2.92,4.31,San Diego County
1400000US06073002502,"Census Tract 25.02, San Diego County, California",7222,7034,6859,-188,-175,-363,-2.6,-2.49,-5.03,San Diego County
1400000US06073002601,"Census Tract 26.01, San Diego County, California",5647,5551,6477,-96,926,830,-1.7,16.68,14.7,San Diego County
1400000US06073002602,"Census Tract 26.02, San Diego County, California",5323,4794,4923,-529,129,-400,-9.94,2.69,-7.51,San Diego County
1400000US06073002702,"Census Tract 27.02, San Diego County, California",5717,5609,5584,-108,-25,-133,-1.89,-0.45,-2.33,San Diego County
1400000US06073002703,"Census Tract 27.03, San Diego County, California",7366,6982,6870,-384,-112,-496,-5.21,-1.6,-6.73,San Diego County
1400000US06073002705,"Census Tract 27.05, San Diego County, California",4107,4158,4359,51,201,252,1.24,4.83,6.14,San Diego County
1400000US06073002707,"Census Tract 27.07, San Diego County, California",5789,5553,5410,-236,-143,-379,-4.08,-2.58,-6.55,San Diego County
1400000US06073002708,"Census Tract 27.08, San Diego County, California",5279,5080,4665,-199,-415,-614,-3.77,-8.17,-11.63,San Diego County
1400000US06073002709,"Census Tract 27.09, San Diego County, California",4693,3972,3842,-721,-130,-851,-15.36,-3.27,-18.13,San Diego County
1400000US06073002710,"Census Tract 27.10, San Diego County, California",4026,3771,3603,-255,-168,-423,-6.33,-4.46,-10.51,San Diego County
1400000US06073002711,"Census Tract 27.11, San Diego County, California",3322,3423,3509,101,86,187,3.04,2.51,5.63,San Diego County
1400000US06073002712,"Census Tract 27.12, San Diego County, California",5865,5678,5585,-187,-93,-280,-3.19,-1.64,-4.77,San Diego County
1400000US06073002801,"Census Tract 28.01, San Diego County, California",2976,2516,3509,-460,993,533,-15.46,39.47,17.91,San Diego County
1400000US06073002803,"Census Tract 28.03, San Diego County, California",4988,4872,4999,-116,127,11,-2.33,2.61,0.22,San Diego County
1400000US06073002804,"Census Tract 28.04, San Diego County, California",6093,5659,5598,-434,-61,-495,-7.12,-1.08,-8.12,San Diego County
1400000US06073002902,"Census Tract 29.02, San Diego County, California",6823,6166,6335,-657,169,-488,-9.63,2.74,-7.15,San Diego County
1400000US06073002903,"Census Tract 29.03, San Diego County, California",4072,4224,4516,152,292,444,3.73,6.91,10.9,San Diego County
1400000US06073002904,"Census Tract 29.04, San Diego County, California",10235,9844,9541,-391,-303,-694,-3.82,-3.08,-6.78,San Diego County
1400000US06073002905,"Census Tract 29.05, San Diego County, California",4460,4541,4638,81,97,178,1.82,2.14,3.99,San Diego County
1400000US06073003001,"Census Tract 30.01, San Diego County, California",5046,4949,4713,-97,-236,-333,-1.92,-4.77,-6.6,San Diego County
1400000US06073003003,"Census Tract 30.03, San Diego County, California",5623,5588,5617,-35,29,-6,-0.62,0.52,-0.11,San Diego County
1400000US06073003004,"Census Tract 30.04, San Diego County, California",5567,5456,5336,-111,-120,-231,-1.99,-2.2,-4.15,San Diego County
1400000US06073003101,"Census Tract 31.01, San Diego County, California",3971,4089,4076,118,-13,105,2.97,-0.32,2.64,San Diego County
1400000US06073003103,"Census Tract 31.03, San Diego County, California",6274,6069,6141,-205,72,-133,-3.27,1.19,-2.12,San Diego County
1400000US06073003105,"Census Tract 31.05, San Diego County, California",5461,5203,4588,-258,-615,-873,-4.72,-11.82,-15.99,San Diego County
1400000US06073003107,"Census Tract 31.07, San Diego County, California",5715,5338,5292,-377,-46,-423,-6.6,-0.86,-7.4,San Diego County
1400000US06073003108,"Census Tract 31.08, San Diego County, California",3696,3563,3665,-133,102,-31,-3.6,2.86,-0.84,San Diego County
1400000US06073003109,"Census Tract 31.09, San Diego County, California",3857,3492,3401,-365,-91,-456,-9.46,-2.61,-11.82,San Diego County
1400000US06073003111,"Census Tract 31.11, San Diego County, California",6801,6681,6531,-120,-150,-270,-1.76,-2.25,-3.97,San Diego County
1400000US06073003112,"Census Tract 31.12, San Diego County, California",4087,3908,4020,-179,112,-67,-4.38,2.87,-1.64,San Diego County
1400000US06073003113,"Census Tract 31.13, San Diego County, California",4905,4597,4634,-308,37,-271,-6.28,0.8,-5.52,San Diego County
1400000US06073003114,"Census Tract 31.14, San Diego County, California",3764,3560,3515,-204,-45,-249,-5.42,-1.26,-6.62,San Diego County
1400000US06073003115,"Census Tract 31.15, San Diego County, California",6337,5866,5828,-471,-38,-509,-7.43,-0.65,-8.03,San Diego County
1400000US06073003201,"Census Tract 32.01, San Diego County, California",5649,5372,5399,-277,27,-250,-4.9,0.5,-4.43,San Diego County
1400000US06073003202,"Census Tract 32.02, San Diego County, California",4525,4654,4661,129,7,136,2.85,0.15,3.01,San Diego County
1400000US06073003204,"Census Tract 32.04, San Diego County, California",3240,3200,3451,-40,251,211,-1.23,7.84,6.51,San Diego County
1400000US06073003207,"Census Tract 32.07, San Diego County, California",6288,6413,6086,125,-327,-202,1.99,-5.1,-3.21,San Diego County
1400000US06073003208,"Census Tract 32.08, San Diego County, California",6995,6788,6964,-207,176,-31,-2.96,2.59,-0.44,San Diego County
1400000US06073003209,"Census Tract 32.09, San Diego County, California",5547,5424,5382,-123,-42,-165,-2.22,-0.77,-2.97,San Diego County
1400000US06073003211,"Census Tract 32.11, San Diego County, California",3332,3250,3213,-82,-37,-119,-2.46,-1.14,-3.57,San Diego County
1400000US06073003212,"Census Tract 32.12, San Diego County, California",4244,4102,3774,-142,-328,-470,-3.35,-8,-11.07,San Diego County
1400000US06073003213,"Census Tract 32.13, San Diego County, California",3964,3798,3765,-166,-33,-199,-4.19,-0.87,-5.02,San Diego County
1400000US06073003214,"Census Tract 32.14, San Diego County, California",5143,5058,5121,-85,63,-22,-1.65,1.25,-0.43,San Diego County
1400000US06073003301,"Census Tract 33.01, San Diego County, California",3933,3760,3631,-173,-129,-302,-4.4,-3.43,-7.68,San Diego County
1400000US06073003303,"Census Tract 33.03, San Diego County, California",4411,4725,4536,314,-189,125,7.12,-4,2.83,San Diego County
1400000US06073003304,"Census Tract 33.04, San Diego County, California",3714,3454,3390,-260,-64,-324,-7,-1.85,-8.72,San Diego County
1400000US06073003305,"Census Tract 33.05, San Diego County, California",7050,7060,6904,10,-156,-146,0.14,-2.21,-2.07,San Diego County
1400000US06073003401,"Census Tract 34.01, San Diego County, California",6792,6494,5948,-298,-546,-844,-4.39,-8.41,-12.43,San Diego County
1400000US06073003403,"Census Tract 34.03, San Diego County, California",3844,4096,4415,252,319,571,6.56,7.79,14.85,San Diego County
1400000US06073003404,"Census Tract 34.04, San Diego County, California",5232,4800,4528,-432,-272,-704,-8.26,-5.67,-13.46,San Diego County
1400000US06073003501,"Census Tract 35.01, San Diego County, California",4433,4023,4150,-410,127,-283,-9.25,3.16,-6.38,San Diego County
1400000US06073003502,"Census Tract 35.02, San Diego County, California",5114,4895,4917,-219,22,-197,-4.28,0.45,-3.85,San Diego County
1400000US06073003601,"Census Tract 36.01, San Diego County, California",3351,3357,3526,6,169,175,0.18,5.03,5.22,San Diego County
1400000US06073003602,"Census Tract 36.02, San Diego County, California",3520,3609,3593,89,-16,73,2.53,-0.44,2.07,San Diego County
1400000US06073003603,"Census Tract 36.03, San Diego County, California",3520,2992,3312,-528,320,-208,-15,10.7,-5.91,San Diego County
1400000US06073003800,"Census Tract 38, San Diego County, California",6029,10676,9630,4647,-1046,3601,77.08,-9.8,59.73,San Diego County
1400000US06073003901,"Census Tract 39.01, San Diego County, California",4539,4422,4375,-117,-47,-164,-2.58,-1.06,-3.61,San Diego County
1400000US06073003902,"Census Tract 39.02, San Diego County, California",4739,4603,4282,-136,-321,-457,-2.87,-6.97,-9.64,San Diego County
1400000US06073004000,"Census Tract 40, San Diego County, California",4552,4130,4164,-422,34,-388,-9.27,0.82,-8.52,San Diego County
1400000US06073004101,"Census Tract 41.01, San Diego County, California",4699,4318,4173,-381,-145,-526,-8.11,-3.36,-11.19,San Diego County
1400000US06073004102,"Census Tract 41.02, San Diego County, California",2359,2004,2185,-355,181,-174,-15.05,9.03,-7.38,San Diego County
1400000US06073004200,"Census Tract 42, San Diego County, California",5925,5749,6155,-176,406,230,-2.97,7.06,3.88,San Diego County
1400000US06073004300,"Census Tract 43, San Diego County, California",3972,4091,4365,119,274,393,3,6.7,9.89,San Diego County
1400000US06073004400,"Census Tract 44, San Diego County, California",4129,4088,3970,-41,-118,-159,-0.99,-2.89,-3.85,San Diego County
1400000US06073004501,"Census Tract 45.01, San Diego County, California",2423,2431,2774,8,343,351,0.33,14.11,14.49,San Diego County
1400000US06073004600,"Census Tract 46, San Diego County, California",1967,2005,2034,38,29,67,1.93,1.45,3.41,San Diego County
1400000US06073004700,"Census Tract 47, San Diego County, California",1646,1580,1446,-66,-134,-200,-4.01,-8.48,-12.15,San Diego County
1400000US06073004800,"Census Tract 48, San Diego County, California",3906,3789,3584,-117,-205,-322,-3,-5.41,-8.24,San Diego County
1400000US06073004900,"Census Tract 49, San Diego County, California",5431,5173,4877,-258,-296,-554,-4.75,-5.72,-10.2,San Diego County
1400000US06073005000,"Census Tract 50, San Diego County, California",2285,2147,2108,-138,-39,-177,-6.04,-1.82,-7.75,San Diego County
1400000US06073005101,"Census Tract 51.01, San Diego County, California",1757,2074,2912,317,838,1155,18.04,40.41,65.74,San Diego County
1400000US06073005102,"Census Tract 51.02, San Diego County, California",3281,3874,4200,593,326,919,18.07,8.42,28.01,San Diego County
1400000US06073005103,"Census Tract 51.03, San Diego County, California",2637,2198,2732,-439,534,95,-16.65,24.29,3.6,San Diego County
1400000US06073005201,"Census Tract 52.01, San Diego County, California",2856,3034,3194,178,160,338,6.23,5.27,11.83,San Diego County
1400000US06073005202,"Census Tract 52.02, San Diego County, California",4474,4706,4796,232,90,322,5.19,1.91,7.2,San Diego County
1400000US06073005301,"Census Tract 53.01, San Diego County, California",2386,2533,2987,147,454,601,6.16,17.92,25.19,San Diego County
1400000US06073005302,"Census Tract 53.02, San Diego County, California",3640,3924,3883,284,-41,243,7.8,-1.04,6.68,San Diego County
1400000US06073005401,"Census Tract 54.01, San Diego County, California",1708,1760,1604,52,-156,-104,3.04,-8.86,-6.09,San Diego County
1400000US06073005402,"Census Tract 54.02, San Diego County, California",4066,4238,4590,172,352,524,4.23,8.31,12.89,San Diego County
1400000US06073005403,"Census Tract 54.03, San Diego County, California",2536,2465,2446,-71,-19,-90,-2.8,-0.77,-3.55,San Diego County
1400000US06073005500,"Census Tract 55, San Diego County, California",297,316,241,19,-75,-56,6.4,-23.73,-18.86,San Diego County
1400000US06073005601,"Census Tract 56.01, San Diego County, California",2432,2751,2749,319,-2,317,13.12,-0.07,13.03,San Diego County
1400000US06073005602,"Census Tract 56.02, San Diego County, California",2069,2111,2192,42,81,123,2.03,3.84,5.94,San Diego County
1400000US06073005700,"Census Tract 57, San Diego County, California",1569,1579,1902,10,323,333,0.64,20.46,21.22,San Diego County
1400000US06073005801,"Census Tract 58.01, San Diego County, California",1653,1691,1729,38,38,76,2.3,2.25,4.6,San Diego County
1400000US06073005802,"Census Tract 58.02, San Diego County, California",2459,2448,2972,-11,524,513,-0.45,21.41,20.86,San Diego County
1400000US06073005900,"Census Tract 59, San Diego County, California",3407,3071,3085,-336,14,-322,-9.86,0.46,-9.45,San Diego County
1400000US06073006000,"Census Tract 60, San Diego County, California",4115,3910,4111,-205,201,-4,-4.98,5.14,-0.1,San Diego County
1400000US06073006100,"Census Tract 61, San Diego County, California",2302,2262,2232,-40,-30,-70,-1.74,-1.33,-3.04,San Diego County
1400000US06073006200,"Census Tract 62, San Diego County, California",46,41,36,-5,-5,-10,-10.87,-12.2,-21.74,San Diego County
1400000US06073006300,"Census Tract 63, San Diego County, California",3443,3249,2807,-194,-442,-636,-5.63,-13.6,-18.47,San Diego County
1400000US06073006500,"Census Tract 65, San Diego County, California",3469,3332,3588,-137,256,119,-3.95,7.68,3.43,San Diego County
1400000US06073006600,"Census Tract 66, San Diego County, California",1820,1863,1908,43,45,88,2.36,2.42,4.84,San Diego County
1400000US06073006801,"Census Tract 68.01, San Diego County, California",3260,3157,3159,-103,2,-101,-3.16,0.06,-3.1,San Diego County
1400000US06073006802,"Census Tract 68.02, San Diego County, California",5557,5776,5845,219,69,288,3.94,1.19,5.18,San Diego County
1400000US06073006900,"Census Tract 69, San Diego County, California",6061,6063,6310,2,247,249,0.03,4.07,4.11,San Diego County
1400000US06073007002,"Census Tract 70.02, San Diego County, California",3031,2983,3102,-48,119,71,-1.58,3.99,2.34,San Diego County
1400000US06073007100,"Census Tract 71, San Diego County, California",4756,4320,4450,-436,130,-306,-9.17,3.01,-6.43,San Diego County
1400000US06073007200,"Census Tract 72, San Diego County, California",6024,5905,5784,-119,-121,-240,-1.98,-2.05,-3.98,San Diego County
1400000US06073007302,"Census Tract 73.02, San Diego County, California",2589,2588,2568,-1,-20,-21,-0.04,-0.77,-0.81,San Diego County
1400000US06073007303,"Census Tract 73.03, San Diego County, California",1750,1827,1659,77,-168,-91,4.4,-9.2,-5.2,San Diego County
1400000US06073007304,"Census Tract 73.04, San Diego County, California",3532,3525,3451,-7,-74,-81,-0.2,-2.1,-2.29,San Diego County
1400000US06073007401,"Census Tract 74.01, San Diego County, California",3174,3034,2850,-140,-184,-324,-4.41,-6.06,-10.21,San Diego County
1400000US06073007402,"Census Tract 74.02, San Diego County, California",4434,4294,3915,-140,-379,-519,-3.16,-8.83,-11.71,San Diego County
1400000US06073007501,"Census Tract 75.01, San Diego County, California",4451,4061,4145,-390,84,-306,-8.76,2.07,-6.87,San Diego County
1400000US06073007502,"Census Tract 75.02, San Diego County, California",3335,3178,3017,-157,-161,-318,-4.71,-5.07,-9.54,San Diego County
1400000US06073007601,"Census Tract 76.01, San Diego County, California",2407,2350,1923,-57,-427,-484,-2.37,-18.17,-20.11,San Diego County
1400000US06073007602,"Census Tract 76.02, San Diego County, California",1705,1719,1690,14,-29,-15,0.82,-1.69,-0.88,San Diego County
1400000US06073007701,"Census Tract 77.01, San Diego County, California",4204,4263,4091,59,-172,-113,1.4,-4.03,-2.69,San Diego County
1400000US06073007702,"Census Tract 77.02, San Diego County, California",3748,3377,3345,-371,-32,-403,-9.9,-0.95,-10.75,San Diego County
1400000US06073007800,"Census Tract 78, San Diego County, California",5759,6096,5792,337,-304,33,5.85,-4.99,0.57,San Diego County
1400000US06073007905,"Census Tract 79.05, San Diego County, California",2604,2541,2557,-63,16,-47,-2.42,0.63,-1.8,San Diego County
1400000US06073007907,"Census Tract 79.07, San Diego County, California",3462,3402,3206,-60,-196,-256,-1.73,-5.76,-7.39,San Diego County
1400000US06073007908,"Census Tract 79.08, San Diego County, California",3699,3484,3239,-215,-245,-460,-5.81,-7.03,-12.44,San Diego County
1400000US06073007910,"Census Tract 79.10, San Diego County, California",3247,2933,2830,-314,-103,-417,-9.67,-3.51,-12.84,San Diego County
1400000US06073007911,"Census Tract 79.11, San Diego County, California",2318,2207,2158,-111,-49,-160,-4.79,-2.22,-6.9,San Diego County
1400000US06073007912,"Census Tract 79.12, San Diego County, California",1640,1680,1539,40,-141,-101,2.44,-8.39,-6.16,San Diego County
1400000US06073008002,"Census Tract 80.02, San Diego County, California",2769,2629,2583,-140,-46,-186,-5.06,-1.75,-6.72,San Diego County
1400000US06073008003,"Census Tract 80.03, San Diego County, California",3793,3412,3392,-381,-20,-401,-10.04,-0.59,-10.57,San Diego County
1400000US06073008006,"Census Tract 80.06, San Diego County, California",3888,3792,4009,-96,217,121,-2.47,5.72,3.11,San Diego County
1400000US06073008101,"Census Tract 81.01, San Diego County, California",3808,3645,3463,-163,-182,-345,-4.28,-4.99,-9.06,San Diego County
1400000US06073008102,"Census Tract 81.02, San Diego County, California",3515,3332,3282,-183,-50,-233,-5.21,-1.5,-6.63,San Diego County
1400000US06073008201,"Census Tract 82.01, San Diego County, California",2065,2017,1893,-48,-124,-172,-2.32,-6.15,-8.33,San Diego County
1400000US06073008202,"Census Tract 82.02, San Diego County, California",1031,1129,1242,98,113,211,9.51,10.01,20.47,San Diego County
1400000US06073008301,"Census Tract 83.01, San Diego County, California",3205,3122,3240,-83,118,35,-2.59,3.78,1.09,San Diego County
1400000US06073008303,"Census Tract 83.03, San Diego County, California",3471,3243,3048,-228,-195,-423,-6.57,-6.01,-12.19,San Diego County
1400000US06073008305,"Census Tract 83.05, San Diego County, California",1178,1063,4431,-115,3368,3253,-9.76,316.84,276.15,San Diego County
1400000US06073008306,"Census Tract 83.06, San Diego County, California",2899,2822,2648,-77,-174,-251,-2.66,-6.17,-8.66,San Diego County
1400000US06073008307,"Census Tract 83.07, San Diego County, California",4437,4329,4331,-108,2,-106,-2.43,0.05,-2.39,San Diego County
1400000US06073008310,"Census Tract 83.10, San Diego County, California",5752,6219,6369,467,150,617,8.12,2.41,10.73,San Diego County
1400000US06073008311,"Census Tract 83.11, San Diego County, California",2778,2668,2581,-110,-87,-197,-3.96,-3.26,-7.09,San Diego County
1400000US06073008312,"Census Tract 83.12, San Diego County, California",3657,3492,3386,-165,-106,-271,-4.51,-3.04,-7.41,San Diego County
1400000US06073008313,"Census Tract 83.13, San Diego County, California",2200,2244,2228,44,-16,28,2,-0.71,1.27,San Diego County
1400000US06073008324,"Census Tract 83.24, San Diego County, California",7134,6917,6681,-217,-236,-453,-3.04,-3.41,-6.35,San Diego County
1400000US06073008327,"Census Tract 83.27, San Diego County, California",5838,5617,5548,-221,-69,-290,-3.79,-1.23,-4.97,San Diego County
1400000US06073008328,"Census Tract 83.28, San Diego County, California",6697,6934,7436,237,502,739,3.54,7.24,11.03,San Diego County
1400000US06073008330,"Census Tract 83.30, San Diego County, California",4826,4610,4560,-216,-50,-266,-4.48,-1.08,-5.51,San Diego County
1400000US06073008331,"Census Tract 83.31, San Diego County, California",2706,2625,2667,-81,42,-39,-2.99,1.6,-1.44,San Diego County
1400000US06073008336,"Census Tract 83.36, San Diego County, California",2268,2147,2184,-121,37,-84,-5.34,1.72,-3.7,San Diego County
1400000US06073008337,"Census Tract 83.37, San Diego County, California",5182,5009,4901,-173,-108,-281,-3.34,-2.16,-5.42,San Diego County
1400000US06073008339,"Census Tract 83.39, San Diego County, California",1916,1788,1869,-128,81,-47,-6.68,4.53,-2.45,San Diego County
1400000US06073008343,"Census Tract 83.43, San Diego County, California",4710,4339,4197,-371,-142,-513,-7.88,-3.27,-10.89,San Diego County
1400000US06073008344,"Census Tract 83.44, San Diego County, California",3774,3665,3593,-109,-72,-181,-2.89,-1.96,-4.8,San Diego County
1400000US06073008345,"Census Tract 83.45, San Diego County, California",4662,4186,4302,-476,116,-360,-10.21,2.77,-7.72,San Diego County
1400000US06073008346,"Census Tract 83.46, San Diego County, California",4380,4372,4332,-8,-40,-48,-0.18,-0.91,-1.1,San Diego County
1400000US06073008347,"Census Tract 83.47, San Diego County, California",7294,6885,6723,-409,-162,-571,-5.61,-2.35,-7.83,San Diego County
1400000US06073008348,"Census Tract 83.48, San Diego County, California",5363,5063,4951,-300,-112,-412,-5.59,-2.21,-7.68,San Diego County
1400000US06073008349,"Census Tract 83.49, San Diego County, California",3974,3811,3632,-163,-179,-342,-4.1,-4.7,-8.61,San Diego County
1400000US06073008350,"Census Tract 83.50, San Diego County, California",6807,6612,6314,-195,-298,-493,-2.86,-4.51,-7.24,San Diego County
1400000US06073008351,"Census Tract 83.51, San Diego County, California",4792,4578,4680,-214,102,-112,-4.47,2.23,-2.34,San Diego County
1400000US06073008352,"Census Tract 83.52, San Diego County, California",4216,3905,4276,-311,371,60,-7.38,9.5,1.42,San Diego County
1400000US06073008353,"Census Tract 83.53, San Diego County, California",5218,4928,4853,-290,-75,-365,-5.56,-1.52,-7,San Diego County
1400000US06073008355,"Census Tract 83.55, San Diego County, California",3120,3065,3025,-55,-40,-95,-1.76,-1.31,-3.04,San Diego County
1400000US06073008356,"Census Tract 83.56, San Diego County, California",4295,3980,3970,-315,-10,-325,-7.33,-0.25,-7.57,San Diego County
1400000US06073008357,"Census Tract 83.57, San Diego County, California",4897,4458,4376,-439,-82,-521,-8.96,-1.84,-10.64,San Diego County
1400000US06073008358,"Census Tract 83.58, San Diego County, California",7246,7334,7206,88,-128,-40,1.21,-1.75,-0.55,San Diego County
1400000US06073008359,"Census Tract 83.59, San Diego County, California",4472,4596,4464,124,-132,-8,2.77,-2.87,-0.18,San Diego County
1400000US06073008360,"Census Tract 83.60, San Diego County, California",7256,7160,7203,-96,43,-53,-1.32,0.6,-0.73,San Diego County
1400000US06073008361,"Census Tract 83.61, San Diego County, California",2844,2742,2708,-102,-34,-136,-3.59,-1.24,-4.78,San Diego County
1400000US06073008362,"Census Tract 83.62, San Diego County, California",3478,3256,3156,-222,-100,-322,-6.38,-3.07,-9.26,San Diego County
1400000US06073008363,"Census Tract 83.63, San Diego County, California",4978,5033,5287,55,254,309,1.1,5.05,6.21,San Diego County
1400000US06073008364,"Census Tract 83.64, San Diego County, California",5528,4958,4916,-570,-42,-612,-10.31,-0.85,-11.07,San Diego County
1400000US06073008365,"Census Tract 83.65, San Diego County, California",2943,2706,2627,-237,-79,-316,-8.05,-2.92,-10.74,San Diego County
1400000US06073008366,"Census Tract 83.66, San Diego County, California",7239,7030,6716,-209,-314,-523,-2.89,-4.47,-7.22,San Diego County
1400000US06073008367,"Census Tract 83.67, San Diego County, California",3179,2881,3134,-298,253,-45,-9.37,8.78,-1.42,San Diego County
1400000US06073008368,"Census Tract 83.68, San Diego County, California",7098,7133,6579,35,-554,-519,0.49,-7.77,-7.31,San Diego County
1400000US06073008369,"Census Tract 83.69, San Diego County, California",3922,4052,4221,130,169,299,3.31,4.17,7.62,San Diego County
1400000US06073008370,"Census Tract 83.70, San Diego County, California",3886,3897,3651,11,-246,-235,0.28,-6.31,-6.05,San Diego County
1400000US06073008371,"Census Tract 83.71, San Diego County, California",3516,3540,3760,24,220,244,0.68,6.21,6.94,San Diego County
1400000US06073008372,"Census Tract 83.72, San Diego County, California",4119,3951,3931,-168,-20,-188,-4.08,-0.51,-4.56,San Diego County
1400000US06073008373,"Census Tract 83.73, San Diego County, California",3407,3606,3603,199,-3,196,5.84,-0.08,5.75,San Diego County
1400000US06073008374,"Census Tract 83.74, San Diego County, California",4363,4217,4005,-146,-212,-358,-3.35,-5.03,-8.21,San Diego County
1400000US06073008375,"Census Tract 83.75, San Diego County, California",4104,3893,4029,-211,136,-75,-5.14,3.49,-1.83,San Diego County
1400000US06073008376,"Census Tract 83.76, San Diego County, California",6001,6565,6367,564,-198,366,9.4,-3.02,6.1,San Diego County
1400000US06073008377,"Census Tract 83.77, San Diego County, California",2223,1997,2036,-226,39,-187,-10.17,1.95,-8.41,San Diego County
1400000US06073008378,"Census Tract 83.78, San Diego County, California",813,781,870,-32,89,57,-3.94,11.4,7.01,San Diego County
1400000US06073008379,"Census Tract 83.79, San Diego County, California",4255,3889,4282,-366,393,27,-8.6,10.11,0.63,San Diego County
1400000US06073008380,"Census Tract 83.80, San Diego County, California",7229,6932,7052,-297,120,-177,-4.11,1.73,-2.45,San Diego County
1400000US06073008381,"Census Tract 83.81, San Diego County, California",3582,3259,3468,-323,209,-114,-9.02,6.41,-3.18,San Diego County
1400000US06073008501,"Census Tract 85.01, San Diego County, California",5925,5845,6101,-80,256,176,-1.35,4.38,2.97,San Diego County
1400000US06073008502,"Census Tract 85.02, San Diego County, California",7965,7310,6953,-655,-357,-1012,-8.22,-4.88,-12.71,San Diego County
1400000US06073008503,"Census Tract 85.03, San Diego County, California",8599,8183,8026,-416,-157,-573,-4.84,-1.92,-6.66,San Diego County
1400000US06073008504,"Census Tract 85.04, San Diego County, California",6409,5975,6145,-434,170,-264,-6.77,2.85,-4.12,San Diego County
1400000US06073008505,"Census Tract 85.05, San Diego County, California",5888,5600,5485,-288,-115,-403,-4.89,-2.05,-6.84,San Diego County
1400000US06073008506,"Census Tract 85.06, San Diego County, California",4539,4391,4156,-148,-235,-383,-3.26,-5.35,-8.44,San Diego County
1400000US06073008507,"Census Tract 85.07, San Diego County, California",7818,7614,7406,-204,-208,-412,-2.61,-2.73,-5.27,San Diego County
