GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06073008509,"Census Tract 85.09, San Diego County, California",7076,6945,6745,-131,-200,-331,-1.85,-2.88,-4.68,San Diego County
1400000US06073008510,"Census Tract 85.10, San Diego County, California",6613,6176,6006,-437,-170,-607,-6.61,-2.75,-9.18,San Diego County
1400000US06073008511,"Census Tract 85.11, San Diego County, California",5128,5074,5172,-54,98,44,-1.05,1.93,0.86,San Diego County
1400000US06073008512,"Census Tract 85.12, San Diego County, California",4571,4178,4169,-393,-9,-402,-8.6,-0.22,-8.79,San Diego County
1400000US06073008513,"Census Tract 85.13, San Diego County, California",2810,2861,2800,51,-61,-10,1.81,-2.13,-0.36,San Diego County
1400000US06073008600,"Census Tract 86, San Diego County, California",7542,7481,6824,-61,-657,-718,-0.81,-8.78,-9.52,San Diego County
1400000US06073008701,"Census Tract 87.01, San Diego County, California",3010,3153,3439,143,286,429,4.75,9.07,14.25,San Diego County
1400000US06073008702,"Census Tract 87.02, San Diego County, California",5377,5438,5008,61,-430,-369,1.13,-7.91,-6.86,San Diego County
1400000US06073008800,"Census Tract 88, San Diego County, California",7245,7051,6999,-194,-52,-246,-2.68,-0.74,-3.4,San Diego County
1400000US06073008901,"Census Tract 89.01, San Diego County, California",5517,5189,5289,-328,100,-228,-5.95,1.93,-4.13,San Diego County
1400000US06073008902,"Census Tract 89.02, San Diego County, California",2624,2895,3215,271,320,591,10.33,11.05,22.52,San Diego County
1400000US06073009000,"Census Tract 90, San Diego County, California",5017,4727,4177,-290,-550,-840,-5.78,-11.64,-16.74,San Diego County
1400000US06073009101,"Census Tract 91.01, San Diego County, California",5874,5530,5597,-344,67,-277,-5.86,1.21,-4.72,San Diego County
1400000US06073009102,"Census Tract 91.02, San Diego County, California",4288,4193,4137,-95,-56,-151,-2.22,-1.34,-3.52,San Diego County
1400000US06073009103,"Census Tract 91.03, San Diego County, California",4247,4167,4053,-80,-114,-194,-1.88,-2.74,-4.57,San Diego County
1400000US06073009104,"Census Tract 91.04, San Diego County, California",2922,2853,2821,-69,-32,-101,-2.36,-1.12,-3.46,San Diego County
1400000US06073009107,"Census Tract 91.07, San Diego County, California",5081,5138,4991,57,-147,-90,1.12,-2.86,-1.77,San Diego County
1400000US06073009108,"Census Tract 91.08, San Diego County, California",1965,1940,2062,-25,122,97,-1.27,6.29,4.94,San Diego County
1400000US06073009109,"Census Tract 91.09, San Diego County, California",3323,3733,3508,410,-225,185,12.34,-6.03,5.57,San Diego County
1400000US06073009201,"Census Tract 92.01, San Diego County, California",5683,5881,5900,198,19,217,3.48,0.32,3.82,San Diego County
1400000US06073009203,"Census Tract 92.03, San Diego County, California",2986,3435,3959,449,524,973,15.04,15.25,32.59,San Diego County
1400000US06073009204,"Census Tract 92.04, San Diego County, California",4067,4013,4118,-54,105,51,-1.33,2.62,1.25,San Diego County
1400000US06073009301,"Census Tract 93.01, San Diego County, California",5809,5607,5555,-202,-52,-254,-3.48,-0.93,-4.37,San Diego County
1400000US06073009305,"Census Tract 93.05, San Diego County, California",4911,4840,5049,-71,209,138,-1.45,4.32,2.81,San Diego County
1400000US06073009306,"Census Tract 93.06, San Diego County, California",5617,5666,5871,49,205,254,0.87,3.62,4.52,San Diego County
1400000US06073009307,"Census Tract 93.07, San Diego County, California",4171,3868,4190,-303,322,19,-7.26,8.32,0.46,San Diego County
1400000US06073009308,"Census Tract 93.08, San Diego County, California",4326,4031,4545,-295,514,219,-6.82,12.75,5.06,San Diego County
1400000US06073009400,"Census Tract 94, San Diego County, California",4688,5066,4873,378,-193,185,8.06,-3.81,3.95,San Diego County
1400000US06073009502,"Census Tract 95.02, San Diego County, California",4342,4134,4247,-208,113,-95,-4.79,2.73,-2.19,San Diego County
1400000US06073009504,"Census Tract 95.04, San Diego County, California",6262,6167,6198,-95,31,-64,-1.52,0.5,-1.02,San Diego County
1400000US06073009505,"Census Tract 95.05, San Diego County, California",7179,6652,6369,-527,-283,-810,-7.34,-4.25,-11.28,San Diego County
1400000US06073009506,"Census Tract 95.06, San Diego County, California",4624,4576,4443,-48,-133,-181,-1.04,-2.91,-3.91,San Diego County
1400000US06073009507,"Census Tract 95.07, San Diego County, California",3973,3947,3840,-26,-107,-133,-0.65,-2.71,-3.35,San Diego County
1400000US06073009509,"Census Tract 95.09, San Diego County, California",4819,4774,5108,-45,334,289,-0.93,7,6,San Diego County
1400000US06073009510,"Census Tract 95.10, San Diego County, California",4896,4916,4924,20,8,28,0.41,0.16,0.57,San Diego County
1400000US06073009511,"Census Tract 95.11, San Diego County, California",4576,4167,4072,-409,-95,-504,-8.94,-2.28,-11.01,San Diego County
1400000US06073009602,"Census Tract 96.02, San Diego County, California",4145,4078,3837,-67,-241,-308,-1.62,-5.91,-7.43,San Diego County
1400000US06073009603,"Census Tract 96.03, San Diego County, California",5668,5768,6231,100,463,563,1.76,8.03,9.93,San Diego County
1400000US06073009604,"Census Tract 96.04, San Diego County, California",3465,3426,3324,-39,-102,-141,-1.13,-2.98,-4.07,San Diego County
1400000US06073009703,"Census Tract 97.03, San Diego County, California",3057,3167,3407,110,240,350,3.6,7.58,11.45,San Diego County
1400000US06073009704,"Census Tract 97.04, San Diego County, California",6732,6574,6526,-158,-48,-206,-2.35,-0.73,-3.06,San Diego County
1400000US06073009705,"Census Tract 97.05, San Diego County, California",3868,3597,3689,-271,92,-179,-7.01,2.56,-4.63,San Diego County
1400000US06073009706,"Census Tract 97.06, San Diego County, California",7515,7101,7029,-414,-72,-486,-5.51,-1.01,-6.47,San Diego County
1400000US06073009801,"Census Tract 98.01, San Diego County, California",5213,5075,4872,-138,-203,-341,-2.65,-4,-6.54,San Diego County
1400000US06073009802,"Census Tract 98.02, San Diego County, California",6673,6588,6935,-85,347,262,-1.27,5.27,3.93,San Diego County
1400000US06073009804,"Census Tract 98.04, San Diego County, California",5737,5627,5663,-110,36,-74,-1.92,0.64,-1.29,San Diego County
1400000US06073009805,"Census Tract 98.05, San Diego County, California",4642,4748,4623,106,-125,-19,2.28,-2.63,-0.41,San Diego County
1400000US06073009901,"Census Tract 99.01, San Diego County, California",882,969,855,87,-114,-27,9.86,-11.76,-3.06,San Diego County
1400000US06073009902,"Census Tract 99.02, San Diego County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,San Diego County
1400000US06073010001,"Census Tract 100.01, San Diego County, California",4927,4557,4415,-370,-142,-512,-7.51,-3.12,-10.39,San Diego County
1400000US06073010003,"Census Tract 100.03, San Diego County, California",6134,5457,5237,-677,-220,-897,-11.04,-4.03,-14.62,San Diego County
1400000US06073010004,"Census Tract 100.04, San Diego County, California",5562,5583,5446,21,-137,-116,0.38,-2.45,-2.09,San Diego County
1400000US06073010005,"Census Tract 100.05, San Diego County, California",7717,7201,6951,-516,-250,-766,-6.69,-3.47,-9.93,San Diego County
1400000US06073010009,"Census Tract 100.09, San Diego County, California",6514,6113,5780,-401,-333,-734,-6.16,-5.45,-11.27,San Diego County
1400000US06073010010,"Census Tract 100.10, San Diego County, California",5242,5107,4705,-135,-402,-537,-2.58,-7.87,-10.24,San Diego County
1400000US06073010011,"Census Tract 100.11, San Diego County, California",4459,4547,4509,88,-38,50,1.97,-0.84,1.12,San Diego County
1400000US06073010012,"Census Tract 100.12, San Diego County, California",5351,5083,5141,-268,58,-210,-5.01,1.14,-3.92,San Diego County
1400000US06073010013,"Census Tract 100.13, San Diego County, California",5863,5595,5372,-268,-223,-491,-4.57,-3.99,-8.37,San Diego County
1400000US06073010015,"Census Tract 100.15, San Diego County, California",4082,4369,4233,287,-136,151,7.03,-3.11,3.7,San Diego County
1400000US06073010016,"Census Tract 100.16, San Diego County, California",4077,4061,3200,-16,-861,-877,-0.39,-21.2,-21.51,San Diego County
1400000US06073010017,"Census Tract 100.17, San Diego County, California",6104,5996,6261,-108,265,157,-1.77,4.42,2.57,San Diego County
1400000US06073010018,"Census Tract 100.18, San Diego County, California",6473,6040,6687,-433,647,214,-6.69,10.71,3.31,San Diego County
1400000US06073010019,"Census Tract 100.19, San Diego County, California",3180,3400,3519,220,119,339,6.92,3.5,10.66,San Diego County
1400000US06073010103,"Census Tract 101.03, San Diego County, California",7227,7045,6829,-182,-216,-398,-2.52,-3.07,-5.51,San Diego County
1400000US06073010104,"Census Tract 101.04, San Diego County, California",3659,3404,3338,-255,-66,-321,-6.97,-1.94,-8.77,San Diego County
1400000US06073010106,"Census Tract 101.06, San Diego County, California",5092,4879,4896,-213,17,-196,-4.18,0.35,-3.85,San Diego County
1400000US06073010107,"Census Tract 101.07, San Diego County, California",6709,6462,6168,-247,-294,-541,-3.68,-4.55,-8.06,San Diego County
1400000US06073010109,"Census Tract 101.09, San Diego County, California",5304,5167,5228,-137,61,-76,-2.58,1.18,-1.43,San Diego County
1400000US06073010110,"Census Tract 101.10, San Diego County, California",7567,6917,7097,-650,180,-470,-8.59,2.6,-6.21,San Diego County
1400000US06073010111,"Census Tract 101.11, San Diego County, California",3724,3693,3733,-31,40,9,-0.83,1.08,0.24,San Diego County
1400000US06073010112,"Census Tract 101.12, San Diego County, California",5633,5429,5293,-204,-136,-340,-3.62,-2.51,-6.04,San Diego County
1400000US06073010201,"Census Tract 102.01, San Diego County, California",3358,3325,3528,-33,203,170,-0.98,6.11,5.06,San Diego County
1400000US06073010202,"Census Tract 102.02, San Diego County, California",4221,3954,3711,-267,-243,-510,-6.33,-6.15,-12.08,San Diego County
1400000US06073010300,"Census Tract 103, San Diego County, California",4526,4423,4244,-103,-179,-282,-2.28,-4.05,-6.23,San Diego County
1400000US06073010401,"Census Tract 104.01, San Diego County, California",2600,2339,2318,-261,-21,-282,-10.04,-0.9,-10.85,San Diego County
1400000US06073010402,"Census Tract 104.02, San Diego County, California",5676,5740,5519,64,-221,-157,1.13,-3.85,-2.77,San Diego County
1400000US06073010501,"Census Tract 105.01, San Diego County, California",1490,1290,1251,-200,-39,-239,-13.42,-3.02,-16.04,San Diego County
1400000US06073010502,"Census Tract 105.02, San Diego County, California",5463,5304,5586,-159,282,123,-2.91,5.32,2.25,San Diego County
1400000US06073010601,"Census Tract 106.01, San Diego County, California",2470,2021,1825,-449,-196,-645,-18.18,-9.7,-26.11,San Diego County
1400000US06073010800,"Census Tract 108, San Diego County, California",2830,2343,2080,-487,-263,-750,-17.21,-11.22,-26.5,San Diego County
1400000US06073010900,"Census Tract 109, San Diego County, California",2293,1874,1634,-419,-240,-659,-18.27,-12.81,-28.74,San Diego County
1400000US06073011000,"Census Tract 110, San Diego County, California",3677,3052,2761,-625,-291,-916,-17,-9.53,-24.91,San Diego County
1400000US06073011100,"Census Tract 111, San Diego County, California",4730,3970,3428,-760,-542,-1302,-16.07,-13.65,-27.53,San Diego County
1400000US06073011300,"Census Tract 113, San Diego County, California",2697,2497,2562,-200,65,-135,-7.42,2.6,-5.01,San Diego County
1400000US06073011601,"Census Tract 116.01, San Diego County, California",5285,5731,5959,446,228,674,8.44,3.98,12.75,San Diego County
1400000US06073011602,"Census Tract 116.02, San Diego County, California",4028,4062,4031,34,-31,3,0.84,-0.76,0.07,San Diego County
1400000US06073011700,"Census Tract 117, San Diego County, California",5998,6542,6845,544,303,847,9.07,4.63,14.12,San Diego County
1400000US06073011801,"Census Tract 118.01, San Diego County, California",3716,3377,3497,-339,120,-219,-9.12,3.55,-5.89,San Diego County
1400000US06073011802,"Census Tract 118.02, San Diego County, California",7749,7409,7320,-340,-89,-429,-4.39,-1.2,-5.54,San Diego County
1400000US06073011902,"Census Tract 119.02, San Diego County, California",5960,6050,6034,90,-16,74,1.51,-0.26,1.24,San Diego County
1400000US06073012002,"Census Tract 120.02, San Diego County, California",3557,3380,3149,-177,-231,-408,-4.98,-6.83,-11.47,San Diego County
1400000US06073012003,"Census Tract 120.03, San Diego County, California",3072,2973,2910,-99,-63,-162,-3.22,-2.12,-5.27,San Diego County
1400000US06073012101,"Census Tract 121.01, San Diego County, California",2281,2228,2207,-53,-21,-74,-2.32,-0.94,-3.24,San Diego County
1400000US06073012102,"Census Tract 121.02, San Diego County, California",3096,3173,2890,77,-283,-206,2.49,-8.92,-6.65,San Diego County
1400000US06073012200,"Census Tract 122, San Diego County, California",3671,3655,3606,-16,-49,-65,-0.44,-1.34,-1.77,San Diego County
1400000US06073012302,"Census Tract 123.02, San Diego County, California",1582,1550,1606,-32,56,24,-2.02,3.61,1.52,San Diego County
1400000US06073012303,"Census Tract 123.03, San Diego County, California",3134,3559,3396,425,-163,262,13.56,-4.58,8.36,San Diego County
1400000US06073012304,"Census Tract 123.04, San Diego County, California",3969,4127,4254,158,127,285,3.98,3.08,7.18,San Diego County
1400000US06073012401,"Census Tract 124.01, San Diego County, California",3039,2907,3005,-132,98,-34,-4.34,3.37,-1.12,San Diego County
1400000US06073012402,"Census Tract 124.02, San Diego County, California",5544,5602,5730,58,128,186,1.05,2.28,3.35,San Diego County
1400000US06073012501,"Census Tract 125.01, San Diego County, California",3557,3754,3997,197,243,440,5.54,6.47,12.37,San Diego County
1400000US06073012502,"Census Tract 125.02, San Diego County, California",4460,4535,4661,75,126,201,1.68,2.78,4.51,San Diego County
1400000US06073012600,"Census Tract 126, San Diego County, California",4646,4994,4944,348,-50,298,7.49,-1,6.41,San Diego County
1400000US06073012700,"Census Tract 127, San Diego County, California",4514,4971,4990,457,19,476,10.12,0.38,10.54,San Diego County
1400000US06073012800,"Census Tract 128, San Diego County, California",4124,3884,3786,-240,-98,-338,-5.82,-2.52,-8.2,San Diego County
1400000US06073012900,"Census Tract 129, San Diego County, California",3461,3348,3374,-113,26,-87,-3.26,0.78,-2.51,San Diego County
1400000US06073013000,"Census Tract 130, San Diego County, California",5698,5981,5772,283,-209,74,4.97,-3.49,1.3,San Diego County
1400000US06073013102,"Census Tract 131.02, San Diego County, California",6480,6791,6909,311,118,429,4.8,1.74,6.62,San Diego County
1400000US06073013103,"Census Tract 131.03, San Diego County, California",2443,2296,2467,-147,171,24,-6.02,7.45,0.98,San Diego County
1400000US06073013104,"Census Tract 131.04, San Diego County, California",6288,6023,5765,-265,-258,-523,-4.21,-4.28,-8.32,San Diego County
1400000US06073013203,"Census Tract 132.03, San Diego County, California",5717,5582,6002,-135,420,285,-2.36,7.52,4.99,San Diego County
1400000US06073013204,"Census Tract 132.04, San Diego County, California",4297,4729,4452,432,-277,155,10.05,-5.86,3.61,San Diego County
1400000US06073013205,"Census Tract 132.05, San Diego County, California",2403,2298,2261,-105,-37,-142,-4.37,-1.61,-5.91,San Diego County
1400000US06073013206,"Census Tract 132.06, San Diego County, California",6752,6807,6266,55,-541,-486,0.81,-7.95,-7.2,San Diego County
1400000US06073013301,"Census Tract 133.01, San Diego County, California",4865,4956,5277,91,321,412,1.87,6.48,8.47,San Diego County
1400000US06073013302,"Census Tract 133.02, San Diego County, California",6734,6804,7134,70,330,400,1.04,4.85,5.94,San Diego County
1400000US06073013303,"Census Tract 133.03, San Diego County, California",4953,4837,4916,-116,79,-37,-2.34,1.63,-0.75,San Diego County
1400000US06073013306,"Census Tract 133.06, San Diego County, California",4425,4387,4055,-38,-332,-370,-0.86,-7.57,-8.36,San Diego County
1400000US06073013307,"Census Tract 133.07, San Diego County, California",5396,5332,5047,-64,-285,-349,-1.19,-5.35,-6.47,San Diego County
1400000US06073013308,"Census Tract 133.08, San Diego County, California",3938,3793,3909,-145,116,-29,-3.68,3.06,-0.74,San Diego County
1400000US06073013309,"Census Tract 133.09, San Diego County, California",6977,7044,7210,67,166,233,0.96,2.36,3.34,San Diego County
1400000US06073013312,"Census Tract 133.12, San Diego County, California",2779,2868,2821,89,-47,42,3.2,-1.64,1.51,San Diego County
1400000US06073013315,"Census Tract 133.15, San Diego County, California",3975,3862,4006,-113,144,31,-2.84,3.73,0.78,San Diego County
1400000US06073013316,"Census Tract 133.16, San Diego County, California",7332,8008,7890,676,-118,558,9.22,-1.47,7.61,San Diego County
1400000US06073013317,"Census Tract 133.17, San Diego County, California",13069,14978,16008,1909,1030,2939,14.61,6.88,22.49,San Diego County
1400000US06073013318,"Census Tract 133.18, San Diego County, California",7326,7484,8191,158,707,865,2.16,9.45,11.81,San Diego County
1400000US06073013319,"Census Tract 133.19, San Diego County, California",6717,7397,8215,680,818,1498,10.12,11.06,22.3,San Diego County
1400000US06073013320,"Census Tract 133.20, San Diego County, California",7304,7047,7187,-257,140,-117,-3.52,1.99,-1.6,San Diego County
1400000US06073013321,"Census Tract 133.21, San Diego County, California",8786,8302,8310,-484,8,-476,-5.51,0.1,-5.42,San Diego County
1400000US06073013322,"Census Tract 133.22, San Diego County, California",5071,5154,4494,83,-660,-577,1.64,-12.81,-11.38,San Diego County
1400000US06073013323,"Census Tract 133.23, San Diego County, California",6469,6351,6353,-118,2,-116,-1.82,0.03,-1.79,San Diego County
1400000US06073013324,"Census Tract 133.24, San Diego County, California",2306,2272,2218,-34,-54,-88,-1.47,-2.38,-3.82,San Diego County
1400000US06073013325,"Census Tract 133.25, San Diego County, California",5547,5773,6074,226,301,527,4.07,5.21,9.5,San Diego County
1400000US06073013326,"Census Tract 133.26, San Diego County, California",4657,3989,4357,-668,368,-300,-14.34,9.23,-6.44,San Diego County
1400000US06073013327,"Census Tract 133.27, San Diego County, California",5879,6641,6270,762,-371,391,12.96,-5.59,6.65,San Diego County
1400000US06073013401,"Census Tract 134.01, San Diego County, California",4096,4418,4419,322,1,323,7.86,0.02,7.89,San Diego County
1400000US06073013409,"Census Tract 134.09, San Diego County, California",5677,5938,6072,261,134,395,4.6,2.26,6.96,San Diego County
1400000US06073013411,"Census Tract 134.11, San Diego County, California",4877,4848,4795,-29,-53,-82,-0.59,-1.09,-1.68,San Diego County
1400000US06073013412,"Census Tract 134.12, San Diego County, California",4657,4743,5101,86,358,444,1.85,7.55,9.53,San Diego County
1400000US06073013414,"Census Tract 134.14, San Diego County, California",8062,7898,7256,-164,-642,-806,-2.03,-8.13,-10,San Diego County
1400000US06073013415,"Census Tract 134.15, San Diego County, California",1244,1249,1406,5,157,162,0.4,12.57,13.02,San Diego County
1400000US06073013416,"Census Tract 134.16, San Diego County, California",4033,4310,4182,277,-128,149,6.87,-2.97,3.69,San Diego County
1400000US06073013417,"Census Tract 134.17, San Diego County, California",2126,2070,2075,-56,5,-51,-2.63,0.24,-2.4,San Diego County
1400000US06073013418,"Census Tract 134.18, San Diego County, California",6242,6374,6179,132,-195,-63,2.11,-3.06,-1.01,San Diego County
1400000US06073013420,"Census Tract 134.20, San Diego County, California",3089,3224,3159,135,-65,70,4.37,-2.02,2.27,San Diego County
1400000US06073013421,"Census Tract 134.21, San Diego County, California",4081,4092,4008,11,-84,-73,0.27,-2.05,-1.79,San Diego County
1400000US06073013422,"Census Tract 134.22, San Diego County, California",3701,3941,4105,240,164,404,6.48,4.16,10.92,San Diego County
1400000US06073013423,"Census Tract 134.23, San Diego County, California",3169,3157,2911,-12,-246,-258,-0.38,-7.79,-8.14,San Diego County
1400000US06073013424,"Census Tract 134.24, San Diego County, California",6659,6769,6802,110,33,143,1.65,0.49,2.15,San Diego County
1400000US06073013425,"Census Tract 134.25, San Diego County, California",2021,1895,2017,-126,122,-4,-6.23,6.44,-0.2,San Diego County
1400000US06073013503,"Census Tract 135.03, San Diego County, California",6210,6179,6236,-31,57,26,-0.5,0.92,0.42,San Diego County
1400000US06073013504,"Census Tract 135.04, San Diego County, California",3891,3965,4061,74,96,170,1.9,2.42,4.37,San Diego County
1400000US06073013505,"Census Tract 135.05, San Diego County, California",6377,6484,6266,107,-218,-111,1.68,-3.36,-1.74,San Diego County
1400000US06073013506,"Census Tract 135.06, San Diego County, California",3852,4158,4432,306,274,580,7.94,6.59,15.06,San Diego County
1400000US06073013601,"Census Tract 136.01, San Diego County, California",5981,6006,5680,25,-326,-301,0.42,-5.43,-5.03,San Diego County
1400000US06073013604,"Census Tract 136.04, San Diego County, California",5952,6136,5984,184,-152,32,3.09,-2.48,0.54,San Diego County
1400000US06073013605,"Census Tract 136.05, San Diego County, California",6189,6330,6305,141,-25,116,2.28,-0.39,1.87,San Diego County
1400000US06073013607,"Census Tract 136.07, San Diego County, California",2602,2726,2839,124,113,237,4.77,4.15,9.11,San Diego County
1400000US06073013608,"Census Tract 136.08, San Diego County, California",3935,3922,4171,-13,249,236,-0.33,6.35,6,San Diego County
1400000US06073013701,"Census Tract 137.01, San Diego County, California",2403,2466,2369,63,-97,-34,2.62,-3.93,-1.41,San Diego County
1400000US06073013702,"Census Tract 137.02, San Diego County, California",5310,5652,5414,342,-238,104,6.44,-4.21,1.96,San Diego County
1400000US06073013801,"Census Tract 138.01, San Diego County, California",5172,5378,5594,206,216,422,3.98,4.02,8.16,San Diego County
1400000US06073013802,"Census Tract 138.02, San Diego County, California",3277,3428,3210,151,-218,-67,4.61,-6.36,-2.04,San Diego County
1400000US06073013903,"Census Tract 139.03, San Diego County, California",3878,3794,3764,-84,-30,-114,-2.17,-0.79,-2.94,San Diego County
1400000US06073013905,"Census Tract 139.05, San Diego County, California",4171,4696,4800,525,104,629,12.59,2.21,15.08,San Diego County
1400000US06073013906,"Census Tract 139.06, San Diego County, California",5137,5060,5181,-77,121,44,-1.5,2.39,0.86,San Diego County
1400000US06073013907,"Census Tract 139.07, San Diego County, California",3923,4231,4340,308,109,417,7.85,2.58,10.63,San Diego County
1400000US06073013908,"Census Tract 139.08, San Diego County, California",4177,4324,4235,147,-89,58,3.52,-2.06,1.39,San Diego County
1400000US06073013909,"Census Tract 139.09, San Diego County, California",5619,5856,5650,237,-206,31,4.22,-3.52,0.55,San Diego County
1400000US06073014001,"Census Tract 140.01, San Diego County, California",4788,4985,5045,197,60,257,4.11,1.2,5.37,San Diego County
1400000US06073014002,"Census Tract 140.02, San Diego County, California",4618,4572,4522,-46,-50,-96,-1,-1.09,-2.08,San Diego County
1400000US06073014101,"Census Tract 141.01, San Diego County, California",3478,3818,4020,340,202,542,9.78,5.29,15.58,San Diego County
1400000US06073014102,"Census Tract 141.02, San Diego County, California",3942,4042,3775,100,-267,-167,2.54,-6.61,-4.24,San Diego County
1400000US06073014200,"Census Tract 142, San Diego County, California",6486,6677,6543,191,-134,57,2.94,-2.01,0.88,San Diego County
1400000US06073014300,"Census Tract 143, San Diego County, California",3838,4281,4636,443,355,798,11.54,8.29,20.79,San Diego County
1400000US06073014400,"Census Tract 144, San Diego County, California",4272,4439,4379,167,-60,107,3.91,-1.35,2.5,San Diego County
1400000US06073014500,"Census Tract 145, San Diego County, California",3814,3968,4019,154,51,205,4.04,1.29,5.37,San Diego County
1400000US06073014601,"Census Tract 146.01, San Diego County, California",4383,4684,4835,301,151,452,6.87,3.22,10.31,San Diego County
1400000US06073014602,"Census Tract 146.02, San Diego County, California",5663,5468,5198,-195,-270,-465,-3.44,-4.94,-8.21,San Diego County
1400000US06073014701,"Census Tract 147.01, San Diego County, California",3766,3776,3770,10,-6,4,0.27,-0.16,0.11,San Diego County
1400000US06073014702,"Census Tract 147.02, San Diego County, California",4578,4340,4124,-238,-216,-454,-5.2,-4.98,-9.92,San Diego County
1400000US06073014803,"Census Tract 148.03, San Diego County, California",4417,4483,4737,66,254,320,1.49,5.67,7.24,San Diego County
1400000US06073014804,"Census Tract 148.04, San Diego County, California",4591,4585,4627,-6,42,36,-0.13,0.92,0.78,San Diego County
1400000US06073014805,"Census Tract 148.05, San Diego County, California",4597,4585,4595,-12,10,-2,-0.26,0.22,-0.04,San Diego County
1400000US06073014806,"Census Tract 148.06, San Diego County, California",3158,3128,3120,-30,-8,-38,-0.95,-0.26,-1.2,San Diego County
1400000US06073014901,"Census Tract 149.01, San Diego County, California",4234,4649,4855,415,206,621,9.8,4.43,14.67,San Diego County
1400000US06073014902,"Census Tract 149.02, San Diego County, California",2995,3007,2949,12,-58,-46,0.4,-1.93,-1.54,San Diego County
1400000US06073015001,"Census Tract 150.01, San Diego County, California",4784,4655,4567,-129,-88,-217,-2.7,-1.89,-4.54,San Diego County
1400000US06073015002,"Census Tract 150.02, San Diego County, California",2406,2668,2663,262,-5,257,10.89,-0.19,10.68,San Diego County
1400000US06073015100,"Census Tract 151, San Diego County, California",4870,5140,5118,270,-22,248,5.54,-0.43,5.09,San Diego County
1400000US06073015200,"Census Tract 152, San Diego County, California",3848,3940,3944,92,4,96,2.39,0.1,2.49,San Diego County
1400000US06073015301,"Census Tract 153.01, San Diego County, California",3722,3727,3767,5,40,45,0.13,1.07,1.21,San Diego County
1400000US06073015302,"Census Tract 153.02, San Diego County, California",4439,4607,4402,168,-205,-37,3.78,-4.45,-0.83,San Diego County
1400000US06073015403,"Census Tract 154.03, San Diego County, California",2550,2553,2533,3,-20,-17,0.12,-0.78,-0.67,San Diego County
1400000US06073015405,"Census Tract 154.05, San Diego County, California",5309,5539,5584,230,45,275,4.33,0.81,5.18,San Diego County
1400000US06073015406,"Census Tract 154.06, San Diego County, California",2642,2601,2526,-41,-75,-116,-1.55,-2.88,-4.39,San Diego County
1400000US06073015407,"Census Tract 154.07, San Diego County, California",3708,3899,3869,191,-30,161,5.15,-0.77,4.34,San Diego County
1400000US06073015408,"Census Tract 154.08, San Diego County, California",3947,3897,4078,-50,181,131,-1.27,4.64,3.32,San Diego County
1400000US06073015501,"Census Tract 155.01, San Diego County, California",5489,5504,5577,15,73,88,0.27,1.33,1.6,San Diego County
1400000US06073015502,"Census Tract 155.02, San Diego County, California",3058,3048,3130,-10,82,72,-0.33,2.69,2.35,San Diego County
