GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06073015601,"Census Tract 156.01, San Diego County, California",5899,6071,5798,172,-273,-101,2.92,-4.5,-1.71,San Diego County
1400000US06073015602,"Census Tract 156.02, San Diego County, California",2665,2804,2802,139,-2,137,5.22,-0.07,5.14,San Diego County
1400000US06073015701,"Census Tract 157.01, San Diego County, California",6643,6618,6486,-25,-132,-157,-0.38,-1.99,-2.36,San Diego County
1400000US06073015704,"Census Tract 157.04, San Diego County, California",4148,4441,4483,293,42,335,7.06,0.95,8.08,San Diego County
1400000US06073015705,"Census Tract 157.05, San Diego County, California",3764,3887,3882,123,-5,118,3.27,-0.13,3.13,San Diego County
1400000US06073015706,"Census Tract 157.06, San Diego County, California",2439,2668,2689,229,21,250,9.39,0.79,10.25,San Diego County
1400000US06073015801,"Census Tract 158.01, San Diego County, California",3787,4054,4109,267,55,322,7.05,1.36,8.5,San Diego County
1400000US06073015802,"Census Tract 158.02, San Diego County, California",4802,4841,4901,39,60,99,0.81,1.24,2.06,San Diego County
1400000US06073015901,"Census Tract 159.01, San Diego County, California",3853,4201,3974,348,-227,121,9.03,-5.4,3.14,San Diego County
1400000US06073015902,"Census Tract 159.02, San Diego County, California",5313,5600,5473,287,-127,160,5.4,-2.27,3.01,San Diego County
1400000US06073016000,"Census Tract 160, San Diego County, California",2204,2348,2374,144,26,170,6.53,1.11,7.71,San Diego County
1400000US06073016100,"Census Tract 161, San Diego County, California",6440,6500,6518,60,18,78,0.93,0.28,1.21,San Diego County
1400000US06073016201,"Census Tract 162.01, San Diego County, California",4925,5205,5227,280,22,302,5.69,0.42,6.13,San Diego County
1400000US06073016202,"Census Tract 162.02, San Diego County, California",4015,4342,4266,327,-76,251,8.14,-1.75,6.25,San Diego County
1400000US06073016301,"Census Tract 163.01, San Diego County, California",5391,5540,5128,149,-412,-263,2.76,-7.44,-4.88,San Diego County
1400000US06073016302,"Census Tract 163.02, San Diego County, California",6496,5981,5918,-515,-63,-578,-7.93,-1.05,-8.9,San Diego County
1400000US06073016401,"Census Tract 164.01, San Diego County, California",5472,5500,5439,28,-61,-33,0.51,-1.11,-0.6,San Diego County
1400000US06073016403,"Census Tract 164.03, San Diego County, California",5302,5508,5977,206,469,675,3.89,8.51,12.73,San Diego County
1400000US06073016404,"Census Tract 164.04, San Diego County, California",3415,3512,3790,97,278,375,2.84,7.92,10.98,San Diego County
1400000US06073016502,"Census Tract 165.02, San Diego County, California",7914,8610,8159,696,-451,245,8.79,-5.24,3.1,San Diego County
1400000US06073016503,"Census Tract 165.03, San Diego County, California",3221,3250,2944,29,-306,-277,0.9,-9.42,-8.6,San Diego County
1400000US06073016504,"Census Tract 165.04, San Diego County, California",6785,6856,6729,71,-127,-56,1.05,-1.85,-0.83,San Diego County
1400000US06073016606,"Census Tract 166.06, San Diego County, California",3789,3709,3625,-80,-84,-164,-2.11,-2.26,-4.33,San Diego County
1400000US06073016607,"Census Tract 166.07, San Diego County, California",6790,6734,6765,-56,31,-25,-0.82,0.46,-0.37,San Diego County
1400000US06073016608,"Census Tract 166.08, San Diego County, California",2760,2881,2641,121,-240,-119,4.38,-8.33,-4.31,San Diego County
1400000US06073016609,"Census Tract 166.09, San Diego County, California",5630,5897,5862,267,-35,232,4.74,-0.59,4.12,San Diego County
1400000US06073016610,"Census Tract 166.10, San Diego County, California",4719,5055,4754,336,-301,35,7.12,-5.95,0.74,San Diego County
1400000US06073016613,"Census Tract 166.13, San Diego County, California",1898,2004,1898,106,-106,0,5.58,-5.29,0,San Diego County
1400000US06073016614,"Census Tract 166.14, San Diego County, California",3765,3889,3900,124,11,135,3.29,0.28,3.59,San Diego County
1400000US06073016615,"Census Tract 166.15, San Diego County, California",4565,4409,4453,-156,44,-112,-3.42,1,-2.45,San Diego County
1400000US06073016616,"Census Tract 166.16, San Diego County, California",3873,4041,4021,168,-20,148,4.34,-0.49,3.82,San Diego County
1400000US06073016617,"Census Tract 166.17, San Diego County, California",3508,3828,3669,320,-159,161,9.12,-4.15,4.59,San Diego County
1400000US06073016618,"Census Tract 166.18, San Diego County, California",3460,3720,3600,260,-120,140,7.51,-3.23,4.05,San Diego County
1400000US06073016619,"Census Tract 166.19, San Diego County, California",3975,4232,4289,257,57,314,6.47,1.35,7.9,San Diego County
1400000US06073016620,"Census Tract 166.20, San Diego County, California",2420,2430,2413,10,-17,-7,0.41,-0.7,-0.29,San Diego County
1400000US06073016621,"Census Tract 166.21, San Diego County, California",3498,3786,3825,288,39,327,8.23,1.03,9.35,San Diego County
1400000US06073016703,"Census Tract 167.03, San Diego County, California",2942,3061,2945,119,-116,3,4.04,-3.79,0.1,San Diego County
1400000US06073016704,"Census Tract 167.04, San Diego County, California",7042,7347,7685,305,338,643,4.33,4.6,9.13,San Diego County
1400000US06073016705,"Census Tract 167.05, San Diego County, California",4194,4305,4543,111,238,349,2.65,5.53,8.32,San Diego County
1400000US06073016706,"Census Tract 167.06, San Diego County, California",3471,2922,2922,-549,0,-549,-15.82,0,-15.82,San Diego County
1400000US06073016804,"Census Tract 168.04, San Diego County, California",8272,8345,8790,73,445,518,0.88,5.33,6.26,San Diego County
1400000US06073016806,"Census Tract 168.06, San Diego County, California",4264,4102,4213,-162,111,-51,-3.8,2.71,-1.2,San Diego County
1400000US06073016807,"Census Tract 168.07, San Diego County, California",8000,7837,7535,-163,-302,-465,-2.04,-3.85,-5.81,San Diego County
1400000US06073016809,"Census Tract 168.09, San Diego County, California",5320,5503,5629,183,126,309,3.44,2.29,5.81,San Diego County
1400000US06073016810,"Census Tract 168.10, San Diego County, California",2894,2968,3021,74,53,127,2.56,1.79,4.39,San Diego County
1400000US06073016811,"Census Tract 168.11, San Diego County, California",4708,4734,4549,26,-185,-159,0.55,-3.91,-3.38,San Diego County
1400000US06073016812,"Census Tract 168.12, San Diego County, California",3507,3149,2783,-358,-366,-724,-10.21,-11.62,-20.64,San Diego County
1400000US06073016813,"Census Tract 168.13, San Diego County, California",3157,3325,3439,168,114,282,5.32,3.43,8.93,San Diego County
1400000US06073016901,"Census Tract 169.01, San Diego County, California",7585,7232,7438,-353,206,-147,-4.65,2.85,-1.94,San Diego County
1400000US06073016902,"Census Tract 169.02, San Diego County, California",2744,2700,2530,-44,-170,-214,-1.6,-6.3,-7.8,San Diego County
1400000US06073017006,"Census Tract 170.06, San Diego County, California",3351,3306,3184,-45,-122,-167,-1.34,-3.69,-4.98,San Diego County
1400000US06073017009,"Census Tract 170.09, San Diego County, California",4614,4516,4204,-98,-312,-410,-2.12,-6.91,-8.89,San Diego County
1400000US06073017010,"Census Tract 170.10, San Diego County, California",3299,3213,3086,-86,-127,-213,-2.61,-3.95,-6.46,San Diego County
1400000US06073017014,"Census Tract 170.14, San Diego County, California",2788,2616,2603,-172,-13,-185,-6.17,-0.5,-6.64,San Diego County
1400000US06073017018,"Census Tract 170.18, San Diego County, California",4268,3959,3933,-309,-26,-335,-7.24,-0.66,-7.85,San Diego County
1400000US06073017020,"Census Tract 170.20, San Diego County, California",3689,3800,4094,111,294,405,3.01,7.74,10.98,San Diego County
1400000US06073017021,"Census Tract 170.21, San Diego County, California",3798,3685,3496,-113,-189,-302,-2.98,-5.13,-7.95,San Diego County
1400000US06073017022,"Census Tract 170.22, San Diego County, California",5380,5406,5310,26,-96,-70,0.48,-1.78,-1.3,San Diego County
1400000US06073017031,"Census Tract 170.31, San Diego County, California",3620,3549,3607,-71,58,-13,-1.96,1.63,-0.36,San Diego County
1400000US06073017033,"Census Tract 170.33, San Diego County, California",5466,5451,5470,-15,19,4,-0.27,0.35,0.07,San Diego County
1400000US06073017034,"Census Tract 170.34, San Diego County, California",5576,5368,5484,-208,116,-92,-3.73,2.16,-1.65,San Diego County
1400000US06073017035,"Census Tract 170.35, San Diego County, California",3802,3481,3467,-321,-14,-335,-8.44,-0.4,-8.81,San Diego County
1400000US06073017036,"Census Tract 170.36, San Diego County, California",3526,3373,3130,-153,-243,-396,-4.34,-7.2,-11.23,San Diego County
1400000US06073017037,"Census Tract 170.37, San Diego County, California",5141,5096,5205,-45,109,64,-0.88,2.14,1.24,San Diego County
1400000US06073017039,"Census Tract 170.39, San Diego County, California",7392,6946,6788,-446,-158,-604,-6.03,-2.27,-8.17,San Diego County
1400000US06073017040,"Census Tract 170.40, San Diego County, California",4662,4606,4456,-56,-150,-206,-1.2,-3.26,-4.42,San Diego County
1400000US06073017041,"Census Tract 170.41, San Diego County, California",5748,5739,5564,-9,-175,-184,-0.16,-3.05,-3.2,San Diego County
1400000US06073017043,"Census Tract 170.43, San Diego County, California",6525,6291,5925,-234,-366,-600,-3.59,-5.82,-9.2,San Diego County
1400000US06073017044,"Census Tract 170.44, San Diego County, California",5673,5590,5578,-83,-12,-95,-1.46,-0.21,-1.67,San Diego County
1400000US06073017045,"Census Tract 170.45, San Diego County, California",2497,2344,2298,-153,-46,-199,-6.13,-1.96,-7.97,San Diego County
1400000US06073017046,"Census Tract 170.46, San Diego County, California",3873,3809,3772,-64,-37,-101,-1.65,-0.97,-2.61,San Diego County
1400000US06073017047,"Census Tract 170.47, San Diego County, California",4712,4520,4487,-192,-33,-225,-4.07,-0.73,-4.78,San Diego County
1400000US06073017048,"Census Tract 170.48, San Diego County, California",6184,5995,6181,-189,186,-3,-3.06,3.1,-0.05,San Diego County
1400000US06073017049,"Census Tract 170.49, San Diego County, California",3075,2878,2723,-197,-155,-352,-6.41,-5.39,-11.45,San Diego County
1400000US06073017050,"Census Tract 170.50, San Diego County, California",3106,2996,3129,-110,133,23,-3.54,4.44,0.74,San Diego County
1400000US06073017051,"Census Tract 170.51, San Diego County, California",5649,5291,5070,-358,-221,-579,-6.34,-4.18,-10.25,San Diego County
1400000US06073017052,"Census Tract 170.52, San Diego County, California",5313,5287,4948,-26,-339,-365,-0.49,-6.41,-6.87,San Diego County
1400000US06073017053,"Census Tract 170.53, San Diego County, California",3443,3506,3558,63,52,115,1.83,1.48,3.34,San Diego County
1400000US06073017054,"Census Tract 170.54, San Diego County, California",6008,5941,5873,-67,-68,-135,-1.12,-1.14,-2.25,San Diego County
1400000US06073017055,"Census Tract 170.55, San Diego County, California",5408,5050,4933,-358,-117,-475,-6.62,-2.32,-8.78,San Diego County
1400000US06073017056,"Census Tract 170.56, San Diego County, California",4489,4452,4534,-37,82,45,-0.82,1.84,1,San Diego County
1400000US06073017057,"Census Tract 170.57, San Diego County, California",3746,3797,3929,51,132,183,1.36,3.48,4.89,San Diego County
1400000US06073017058,"Census Tract 170.58, San Diego County, California",4448,4407,4302,-41,-105,-146,-0.92,-2.38,-3.28,San Diego County
1400000US06073017059,"Census Tract 170.59, San Diego County, California",3775,3489,3508,-286,19,-267,-7.58,0.54,-7.07,San Diego County
1400000US06073017060,"Census Tract 170.60, San Diego County, California",3316,3269,3273,-47,4,-43,-1.42,0.12,-1.3,San Diego County
1400000US06073017061,"Census Tract 170.61, San Diego County, California",3241,3486,3362,245,-124,121,7.56,-3.56,3.73,San Diego County
1400000US06073017062,"Census Tract 170.62, San Diego County, California",4877,4913,5184,36,271,307,0.74,5.52,6.29,San Diego County
1400000US06073017063,"Census Tract 170.63, San Diego County, California",4727,4882,4601,155,-281,-126,3.28,-5.76,-2.67,San Diego County
1400000US06073017064,"Census Tract 170.64, San Diego County, California",9960,8467,8315,-1493,-152,-1645,-14.99,-1.8,-16.52,San Diego County
1400000US06073017065,"Census Tract 170.65, San Diego County, California",9095,9628,9839,533,211,744,5.86,2.19,8.18,San Diego County
1400000US06073017066,"Census Tract 170.66, San Diego County, California",4191,4911,5303,720,392,1112,17.18,7.98,26.53,San Diego County
1400000US06073017067,"Census Tract 170.67, San Diego County, California",2779,2645,2705,-134,60,-74,-4.82,2.27,-2.66,San Diego County
1400000US06073017068,"Census Tract 170.68, San Diego County, California",4996,4890,4694,-106,-196,-302,-2.12,-4.01,-6.04,San Diego County
1400000US06073017069,"Census Tract 170.69, San Diego County, California",2511,2395,2519,-116,124,8,-4.62,5.18,0.32,San Diego County
1400000US06073017070,"Census Tract 170.70, San Diego County, California",5634,5749,5868,115,119,234,2.04,2.07,4.15,San Diego County
1400000US06073017071,"Census Tract 170.71, San Diego County, California",6263,6262,5614,-1,-648,-649,-0.02,-10.35,-10.36,San Diego County
1400000US06073017104,"Census Tract 171.04, San Diego County, California",3862,3752,3752,-110,0,-110,-2.85,0,-2.85,San Diego County
1400000US06073017106,"Census Tract 171.06, San Diego County, California",4479,4661,4649,182,-12,170,4.06,-0.26,3.8,San Diego County
1400000US06073017107,"Census Tract 171.07, San Diego County, California",3117,3083,3062,-34,-21,-55,-1.09,-0.68,-1.76,San Diego County
1400000US06073017108,"Census Tract 171.08, San Diego County, California",4791,4722,4638,-69,-84,-153,-1.44,-1.78,-3.19,San Diego County
1400000US06073017109,"Census Tract 171.09, San Diego County, California",6646,6376,6350,-270,-26,-296,-4.06,-0.41,-4.45,San Diego County
1400000US06073017111,"Census Tract 171.11, San Diego County, California",4588,4696,4637,108,-59,49,2.35,-1.26,1.07,San Diego County
1400000US06073017112,"Census Tract 171.12, San Diego County, California",2214,2305,2408,91,103,194,4.11,4.47,8.76,San Diego County
1400000US06073017113,"Census Tract 171.13, San Diego County, California",5881,5637,5590,-244,-47,-291,-4.15,-0.83,-4.95,San Diego County
1400000US06073017201,"Census Tract 172.01, San Diego County, California",2440,2277,2207,-163,-70,-233,-6.68,-3.07,-9.55,San Diego County
1400000US06073017202,"Census Tract 172.02, San Diego County, California",1851,1714,1730,-137,16,-121,-7.4,0.93,-6.54,San Diego County
1400000US06073017303,"Census Tract 173.03, San Diego County, California",3588,3455,3466,-133,11,-122,-3.71,0.32,-3.4,San Diego County
1400000US06073017305,"Census Tract 173.05, San Diego County, California",3297,3167,3016,-130,-151,-281,-3.94,-4.77,-8.52,San Diego County
1400000US06073017306,"Census Tract 173.06, San Diego County, California",2164,2203,2427,39,224,263,1.8,10.17,12.15,San Diego County
1400000US06073017307,"Census Tract 173.07, San Diego County, California",2344,2358,2303,14,-55,-41,0.6,-2.33,-1.75,San Diego County
1400000US06073017308,"Census Tract 173.08, San Diego County, California",2885,2779,2658,-106,-121,-227,-3.67,-4.35,-7.87,San Diego County
1400000US06073017403,"Census Tract 174.03, San Diego County, California",4717,4463,4455,-254,-8,-262,-5.38,-0.18,-5.55,San Diego County
1400000US06073017405,"Census Tract 174.05, San Diego County, California",4484,4383,4371,-101,-12,-113,-2.25,-0.27,-2.52,San Diego County
1400000US06073017406,"Census Tract 174.06, San Diego County, California",3172,3077,2950,-95,-127,-222,-2.99,-4.13,-7,San Diego County
1400000US06073017407,"Census Tract 174.07, San Diego County, California",3162,3021,3361,-141,340,199,-4.46,11.25,6.29,San Diego County
1400000US06073017408,"Census Tract 174.08, San Diego County, California",2158,2219,2417,61,198,259,2.83,8.92,12,San Diego County
1400000US06073017501,"Census Tract 175.01, San Diego County, California",2984,2850,2749,-134,-101,-235,-4.49,-3.54,-7.88,San Diego County
1400000US06073017502,"Census Tract 175.02, San Diego County, California",3511,3408,3380,-103,-28,-131,-2.93,-0.82,-3.73,San Diego County
1400000US06073017601,"Census Tract 176.01, San Diego County, California",5354,5335,5264,-19,-71,-90,-0.35,-1.33,-1.68,San Diego County
1400000US06073017603,"Census Tract 176.03, San Diego County, California",2991,2847,2924,-144,77,-67,-4.81,2.7,-2.24,San Diego County
1400000US06073017605,"Census Tract 176.05, San Diego County, California",3746,3724,3771,-22,47,25,-0.59,1.26,0.67,San Diego County
1400000US06073017606,"Census Tract 176.06, San Diego County, California",3460,3416,3340,-44,-76,-120,-1.27,-2.22,-3.47,San Diego County
1400000US06073017701,"Census Tract 177.01, San Diego County, California",5528,5695,5723,167,28,195,3.02,0.49,3.53,San Diego County
1400000US06073017702,"Census Tract 177.02, San Diego County, California",3682,3621,3450,-61,-171,-232,-1.66,-4.72,-6.3,San Diego County
1400000US06073017801,"Census Tract 178.01, San Diego County, California",7009,7197,7245,188,48,236,2.68,0.67,3.37,San Diego County
1400000US06073017808,"Census Tract 178.08, San Diego County, California",5845,5861,5895,16,34,50,0.27,0.58,0.86,San Diego County
1400000US06073017809,"Census Tract 178.09, San Diego County, California",2316,2412,2359,96,-53,43,4.15,-2.2,1.86,San Diego County
1400000US06073017810,"Census Tract 178.10, San Diego County, California",4681,4775,4815,94,40,134,2.01,0.84,2.86,San Diego County
1400000US06073017811,"Census Tract 178.11, San Diego County, California",6475,6416,6504,-59,88,29,-0.91,1.37,0.45,San Diego County
1400000US06073017813,"Census Tract 178.13, San Diego County, California",4698,4806,4654,108,-152,-44,2.3,-3.16,-0.94,San Diego County
1400000US06073017901,"Census Tract 179.01, San Diego County, California",3783,3833,3683,50,-150,-100,1.32,-3.91,-2.64,San Diego County
1400000US06073017902,"Census Tract 179.02, San Diego County, California",3366,3121,3089,-245,-32,-277,-7.28,-1.03,-8.23,San Diego County
1400000US06073018000,"Census Tract 180, San Diego County, California",3493,3614,3507,121,-107,14,3.46,-2.96,0.4,San Diego County
1400000US06073018101,"Census Tract 181.01, San Diego County, California",3142,3194,3101,52,-93,-41,1.65,-2.91,-1.3,San Diego County
1400000US06073018102,"Census Tract 181.02, San Diego County, California",2870,2574,2482,-296,-92,-388,-10.31,-3.57,-13.52,San Diego County
1400000US06073018201,"Census Tract 182.01, San Diego County, California",2680,2777,2942,97,165,262,3.62,5.94,9.78,San Diego County
1400000US06073018202,"Census Tract 182.02, San Diego County, California",3571,3590,3546,19,-44,-25,0.53,-1.23,-0.7,San Diego County
1400000US06073018301,"Census Tract 183.01, San Diego County, California",937,848,908,-89,60,-29,-9.5,7.08,-3.09,San Diego County
1400000US06073018302,"Census Tract 183.02, San Diego County, California",1277,1333,1306,56,-27,29,4.39,-2.03,2.27,San Diego County
1400000US06073018400,"Census Tract 184, San Diego County, California",3525,3367,3551,-158,184,26,-4.48,5.46,0.74,San Diego County
1400000US06073018504,"Census Tract 185.04, San Diego County, California",6833,6423,6230,-410,-193,-603,-6,-3,-8.82,San Diego County
1400000US06073018509,"Census Tract 185.09, San Diego County, California",6045,5705,5525,-340,-180,-520,-5.62,-3.16,-8.6,San Diego County
1400000US06073018510,"Census Tract 185.10, San Diego County, California",2783,2759,2697,-24,-62,-86,-0.86,-2.25,-3.09,San Diego County
1400000US06073018511,"Census Tract 185.11, San Diego County, California",4854,4725,4527,-129,-198,-327,-2.66,-4.19,-6.74,San Diego County
1400000US06073018512,"Census Tract 185.12, San Diego County, California",4006,3703,3517,-303,-186,-489,-7.56,-5.02,-12.21,San Diego County
1400000US06073018515,"Census Tract 185.15, San Diego County, California",5185,5437,5382,252,-55,197,4.86,-1.01,3.8,San Diego County
1400000US06073018516,"Census Tract 185.16, San Diego County, California",3900,3924,4021,24,97,121,0.62,2.47,3.1,San Diego County
1400000US06073018517,"Census Tract 185.17, San Diego County, California",4597,4364,4276,-233,-88,-321,-5.07,-2.02,-6.98,San Diego County
1400000US06073018518,"Census Tract 185.18, San Diego County, California",4143,3893,3538,-250,-355,-605,-6.03,-9.12,-14.6,San Diego County
1400000US06073018519,"Census Tract 185.19, San Diego County, California",5681,5962,5941,281,-21,260,4.95,-0.35,4.58,San Diego County
1400000US06073018520,"Census Tract 185.20, San Diego County, California",5300,5191,5103,-109,-88,-197,-2.06,-1.7,-3.72,San Diego County
1400000US06073018521,"Census Tract 185.21, San Diego County, California",4907,5231,5793,324,562,886,6.6,10.74,18.06,San Diego County
1400000US06073018522,"Census Tract 185.22, San Diego County, California",4580,4907,4991,327,84,411,7.14,1.71,8.97,San Diego County
1400000US06073018523,"Census Tract 185.23, San Diego County, California",5157,4792,4793,-365,1,-364,-7.08,0.02,-7.06,San Diego County
1400000US06073018524,"Census Tract 185.24, San Diego County, California",4259,4375,3875,116,-500,-384,2.72,-11.43,-9.02,San Diego County
1400000US06073018525,"Census Tract 185.25, San Diego County, California",4185,4584,4039,399,-545,-146,9.53,-11.89,-3.49,San Diego County
1400000US06073018601,"Census Tract 186.01, San Diego County, California",5091,5052,5174,-39,122,83,-0.77,2.41,1.63,San Diego County
1400000US06073018608,"Census Tract 186.08, San Diego County, California",2914,3289,3247,375,-42,333,12.87,-1.28,11.43,San Diego County
1400000US06073018609,"Census Tract 186.09, San Diego County, California",6680,6486,6365,-194,-121,-315,-2.9,-1.87,-4.72,San Diego County
1400000US06073018612,"Census Tract 186.12, San Diego County, California",4680,4719,5074,39,355,394,0.83,7.52,8.42,San Diego County
1400000US06073018613,"Census Tract 186.13, San Diego County, California",4008,3941,3853,-67,-88,-155,-1.67,-2.23,-3.87,San Diego County
1400000US06073018615,"Census Tract 186.15, San Diego County, California",3344,3231,3306,-113,75,-38,-3.38,2.32,-1.14,San Diego County
1400000US06073018616,"Census Tract 186.16, San Diego County, California",3765,3371,3445,-394,74,-320,-10.46,2.2,-8.5,San Diego County
1400000US06073018617,"Census Tract 186.17, San Diego County, California",3583,3497,3496,-86,-1,-87,-2.4,-0.03,-2.43,San Diego County
1400000US06073018618,"Census Tract 186.18, San Diego County, California",4272,4206,4071,-66,-135,-201,-1.54,-3.21,-4.71,San Diego County
1400000US06073018619,"Census Tract 186.19, San Diego County, California",5896,5284,4922,-612,-362,-974,-10.38,-6.85,-16.52,San Diego County
1400000US06073018620,"Census Tract 186.20, San Diego County, California",2312,2563,2427,251,-136,115,10.86,-5.31,4.97,San Diego County
1400000US06073018621,"Census Tract 186.21, San Diego County, California",1742,1990,1983,248,-7,241,14.24,-0.35,13.83,San Diego County
1400000US06073018622,"Census Tract 186.22, San Diego County, California",4926,4874,4973,-52,99,47,-1.06,2.03,0.95,San Diego County
1400000US06073018700,"Census Tract 187, San Diego County, California",39373,38223,38907,-1150,684,-466,-2.92,1.79,-1.18,San Diego County
1400000US06073018801,"Census Tract 188.01, San Diego County, California",3868,3766,3685,-102,-81,-183,-2.64,-2.15,-4.73,San Diego County
1400000US06073018803,"Census Tract 188.03, San Diego County, California",4420,4501,4429,81,-72,9,1.83,-1.6,0.2,San Diego County
1400000US06073018804,"Census Tract 188.04, San Diego County, California",4977,5049,5098,72,49,121,1.45,0.97,2.43,San Diego County
1400000US06073018805,"Census Tract 188.05, San Diego County, California",3603,3652,3737,49,85,134,1.36,2.33,3.72,San Diego County
1400000US06073018903,"Census Tract 189.03, San Diego County, California",5531,5711,5967,180,256,436,3.25,4.48,7.88,San Diego County
1400000US06073018904,"Census Tract 189.04, San Diego County, California",5833,5972,6441,139,469,608,2.38,7.85,10.42,San Diego County
1400000US06073018905,"Census Tract 189.05, San Diego County, California",6374,6344,6448,-30,104,74,-0.47,1.64,1.16,San Diego County
1400000US06073018906,"Census Tract 189.06, San Diego County, California",6466,6687,6516,221,-171,50,3.42,-2.56,0.77,San Diego County
1400000US06073019001,"Census Tract 190.01, San Diego County, California",5975,6382,6281,407,-101,306,6.81,-1.58,5.12,San Diego County
1400000US06073019002,"Census Tract 190.02, San Diego County, California",2466,2850,3428,384,578,962,15.57,20.28,39.01,San Diego County
1400000US06073019103,"Census Tract 191.03, San Diego County, California",5633,5876,6131,243,255,498,4.31,4.34,8.84,San Diego County
1400000US06073019105,"Census Tract 191.05, San Diego County, California",6499,6353,6116,-146,-237,-383,-2.25,-3.73,-5.89,San Diego County
1400000US06073019107,"Census Tract 191.07, San Diego County, California",2101,2454,2616,353,162,515,16.8,6.6,24.51,San Diego County
1400000US06073019108,"Census Tract 191.08, San Diego County, California",2606,2328,2399,-278,71,-207,-10.67,3.05,-7.94,San Diego County
1400000US06073019109,"Census Tract 191.09, San Diego County, California",4442,4303,4485,-139,182,43,-3.13,4.23,0.97,San Diego County
1400000US06073019110,"Census Tract 191.10, San Diego County, California",5697,5282,5194,-415,-88,-503,-7.28,-1.67,-8.83,San Diego County
1400000US06073019111,"Census Tract 191.11, San Diego County, California",4426,4491,4444,65,-47,18,1.47,-1.05,0.41,San Diego County
1400000US06073019203,"Census Tract 192.03, San Diego County, California",2763,2946,2842,183,-104,79,6.62,-3.53,2.86,San Diego County
1400000US06073019205,"Census Tract 192.05, San Diego County, California",6369,5603,6218,-766,615,-151,-12.03,10.98,-2.37,San Diego County
1400000US06073019206,"Census Tract 192.06, San Diego County, California",5697,5556,5729,-141,173,32,-2.47,3.11,0.56,San Diego County
1400000US06073019208,"Census Tract 192.08, San Diego County, California",3451,3568,3625,117,57,174,3.39,1.6,5.04,San Diego County
1400000US06073019209,"Census Tract 192.09, San Diego County, California",2914,2865,2743,-49,-122,-171,-1.68,-4.26,-5.87,San Diego County
1400000US06073019210,"Census Tract 192.10, San Diego County, California",6032,5710,6285,-322,575,253,-5.34,10.07,4.19,San Diego County
1400000US06073019301,"Census Tract 193.01, San Diego County, California",6835,6643,6453,-192,-190,-382,-2.81,-2.86,-5.59,San Diego County
1400000US06073019303,"Census Tract 193.03, San Diego County, California",7988,8190,8365,202,175,377,2.53,2.14,4.72,San Diego County
1400000US06073019304,"Census Tract 193.04, San Diego County, California",3097,3105,3300,8,195,203,0.26,6.28,6.55,San Diego County
1400000US06073019305,"Census Tract 193.05, San Diego County, California",4195,4177,4208,-18,31,13,-0.43,0.74,0.31,San Diego County
1400000US06073019403,"Census Tract 194.03, San Diego County, California",5848,5961,5793,113,-168,-55,1.93,-2.82,-0.94,San Diego County
1400000US06073019404,"Census Tract 194.04, San Diego County, California",3158,3248,3300,90,52,142,2.85,1.6,4.5,San Diego County
