GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06075016801,"Census Tract 168.01, San Francisco County, California",4087,4243,3898,156,-345,-189,3.82,-8.13,-4.62,San Francisco County
1400000US06075016802,"Census Tract 168.02, San Francisco County, California",3774,3709,3807,-65,98,33,-1.72,2.64,0.87,San Francisco County
1400000US06075016900,"Census Tract 169, San Francisco County, California",3134,3132,3061,-2,-71,-73,-0.06,-2.27,-2.33,San Francisco County
1400000US06075017000,"Census Tract 170, San Francisco County, California",4323,4375,4262,52,-113,-61,1.2,-2.58,-1.41,San Francisco County
1400000US06075017101,"Census Tract 171.01, San Francisco County, California",4117,4249,4250,132,1,133,3.21,0.02,3.23,San Francisco County
1400000US06075017102,"Census Tract 171.02, San Francisco County, California",3893,3671,3646,-222,-25,-247,-5.7,-0.68,-6.34,San Francisco County
1400000US06075017602,"Census Tract 176.02, San Francisco County, California",3499,3218,3199,-281,-19,-300,-8.03,-0.59,-8.57,San Francisco County
1400000US06075017603,"Census Tract 176.03, San Francisco County, California",4684,4509,4815,-175,306,131,-3.74,6.79,2.8,San Francisco County
1400000US06075017604,"Census Tract 176.04, San Francisco County, California",2710,2856,3146,146,290,436,5.39,10.15,16.09,San Francisco County
1400000US06075017700,"Census Tract 177, San Francisco County, California",1877,1989,2080,112,91,203,5.97,4.58,10.82,San Francisco County
1400000US06075017801,"Census Tract 178.01, San Francisco County, California",3895,3636,3582,-259,-54,-313,-6.65,-1.49,-8.04,San Francisco County
1400000US06075017803,"Census Tract 178.03, San Francisco County, California",2458,2507,2523,49,16,65,1.99,0.64,2.64,San Francisco County
1400000US06075017804,"Census Tract 178.04, San Francisco County, California",4382,4474,3482,92,-992,-900,2.1,-22.17,-20.54,San Francisco County
1400000US06075017903,"Census Tract 179.03, San Francisco County, California",3184,3185,3136,1,-49,-48,0.03,-1.54,-1.51,San Francisco County
1400000US06075018000,"Census Tract 180, San Francisco County, California",3504,3772,3774,268,2,270,7.65,0.05,7.71,San Francisco County
1400000US06075020101,"Census Tract 201.01, San Francisco County, California",3314,3550,3924,236,374,610,7.12,10.54,18.41,San Francisco County
1400000US06075020102,"Census Tract 201.02, San Francisco County, California",2860,2941,3310,81,369,450,2.83,12.55,15.73,San Francisco County
1400000US06075020201,"Census Tract 202.01, San Francisco County, California",2197,2168,1920,-29,-248,-277,-1.32,-11.44,-12.61,San Francisco County
1400000US06075020202,"Census Tract 202.02, San Francisco County, California",4201,4132,4113,-69,-19,-88,-1.64,-0.46,-2.09,San Francisco County
1400000US06075020300,"Census Tract 203, San Francisco County, California",3651,3521,3474,-130,-47,-177,-3.56,-1.33,-4.85,San Francisco County
1400000US06075020401,"Census Tract 204.01, San Francisco County, California",3308,3303,3248,-5,-55,-60,-0.15,-1.67,-1.81,San Francisco County
1400000US06075020402,"Census Tract 204.02, San Francisco County, California",4498,4419,4169,-79,-250,-329,-1.76,-5.66,-7.31,San Francisco County
1400000US06075020500,"Census Tract 205, San Francisco County, California",3051,2973,2970,-78,-3,-81,-2.56,-0.1,-2.65,San Francisco County
1400000US06075020601,"Census Tract 206.01, San Francisco County, California",3050,3132,3044,82,-88,-6,2.69,-2.81,-0.2,San Francisco County
1400000US06075020602,"Census Tract 206.02, San Francisco County, California",2621,2487,2564,-134,77,-57,-5.11,3.1,-2.17,San Francisco County
1400000US06075020701,"Census Tract 207.01, San Francisco County, California",2912,3073,3139,161,66,227,5.53,2.15,7.8,San Francisco County
1400000US06075020702,"Census Tract 207.02, San Francisco County, California",2355,2228,2248,-127,20,-107,-5.39,0.9,-4.54,San Francisco County
1400000US06075020801,"Census Tract 208.01, San Francisco County, California",3719,3629,3743,-90,114,24,-2.42,3.14,0.65,San Francisco County
1400000US06075020802,"Census Tract 208.02, San Francisco County, California",2675,2604,2523,-71,-81,-152,-2.65,-3.11,-5.68,San Francisco County
1400000US06075020900,"Census Tract 209, San Francisco County, California",4546,4402,4098,-144,-304,-448,-3.17,-6.91,-9.85,San Francisco County
1400000US06075021000,"Census Tract 210, San Francisco County, California",4303,4051,3820,-252,-231,-483,-5.86,-5.7,-11.22,San Francisco County
1400000US06075021100,"Census Tract 211, San Francisco County, California",3941,3960,3959,19,-1,18,0.48,-0.03,0.46,San Francisco County
1400000US06075021200,"Census Tract 212, San Francisco County, California",3079,3017,2984,-62,-33,-95,-2.01,-1.09,-3.09,San Francisco County
1400000US06075021300,"Census Tract 213, San Francisco County, California",2673,2692,2663,19,-29,-10,0.71,-1.08,-0.37,San Francisco County
1400000US06075021400,"Census Tract 214, San Francisco County, California",3633,3641,3500,8,-141,-133,0.22,-3.87,-3.66,San Francisco County
1400000US06075021500,"Census Tract 215, San Francisco County, California",5325,5622,5559,297,-63,234,5.58,-1.12,4.39,San Francisco County
1400000US06075021600,"Census Tract 216, San Francisco County, California",3977,4189,4414,212,225,437,5.33,5.37,10.99,San Francisco County
1400000US06075021700,"Census Tract 217, San Francisco County, California",4509,4512,4602,3,90,93,0.07,1.99,2.06,San Francisco County
1400000US06075021800,"Census Tract 218, San Francisco County, California",4145,4218,4121,73,-97,-24,1.76,-2.3,-0.58,San Francisco County
1400000US06075022600,"Census Tract 226, San Francisco County, California",3328,3570,3849,242,279,521,7.27,7.82,15.66,San Francisco County
1400000US06075022702,"Census Tract 227.02, San Francisco County, California",2200,2218,2152,18,-66,-48,0.82,-2.98,-2.18,San Francisco County
1400000US06075022704,"Census Tract 227.04, San Francisco County, California",3421,3565,3716,144,151,295,4.21,4.24,8.62,San Francisco County
1400000US06075022801,"Census Tract 228.01, San Francisco County, California",5672,5068,4950,-604,-118,-722,-10.65,-2.33,-12.73,San Francisco County
1400000US06075022802,"Census Tract 228.02, San Francisco County, California",2424,2384,2369,-40,-15,-55,-1.65,-0.63,-2.27,San Francisco County
1400000US06075022803,"Census Tract 228.03, San Francisco County, California",5265,4903,4430,-362,-473,-835,-6.88,-9.65,-15.86,San Francisco County
1400000US06075022901,"Census Tract 229.01, San Francisco County, California",4608,4573,4386,-35,-187,-222,-0.76,-4.09,-4.82,San Francisco County
1400000US06075022902,"Census Tract 229.02, San Francisco County, California",2280,2233,2096,-47,-137,-184,-2.06,-6.14,-8.07,San Francisco County
1400000US06075022903,"Census Tract 229.03, San Francisco County, California",3216,3090,2850,-126,-240,-366,-3.92,-7.77,-11.38,San Francisco County
1400000US06075023001,"Census Tract 230.01, San Francisco County, California",5125,5309,5719,184,410,594,3.59,7.72,11.59,San Francisco County
1400000US06075023003,"Census Tract 230.03, San Francisco County, California",3968,4195,4157,227,-38,189,5.72,-0.91,4.76,San Francisco County
1400000US06075023102,"Census Tract 231.02, San Francisco County, California",3671,3707,3569,36,-138,-102,0.98,-3.72,-2.78,San Francisco County
1400000US06075023103,"Census Tract 231.03, San Francisco County, California",3954,4064,4456,110,392,502,2.78,9.65,12.7,San Francisco County
1400000US06075023200,"Census Tract 232, San Francisco County, California",4326,3857,4222,-469,365,-104,-10.84,9.46,-2.4,San Francisco County
1400000US06075023300,"Census Tract 233, San Francisco County, California",3797,3930,3950,133,20,153,3.5,0.51,4.03,San Francisco County
1400000US06075023400,"Census Tract 234, San Francisco County, California",3873,4148,4039,275,-109,166,7.1,-2.63,4.29,San Francisco County
1400000US06075025100,"Census Tract 251, San Francisco County, California",3579,3384,3408,-195,24,-171,-5.45,0.71,-4.78,San Francisco County
1400000US06075025200,"Census Tract 252, San Francisco County, California",5402,5505,5457,103,-48,55,1.91,-0.87,1.02,San Francisco County
1400000US06075025300,"Census Tract 253, San Francisco County, California",4601,4441,4545,-160,104,-56,-3.48,2.34,-1.22,San Francisco County
1400000US06075025401,"Census Tract 254.01, San Francisco County, California",4005,3781,3819,-224,38,-186,-5.59,1.01,-4.64,San Francisco County
1400000US06075025402,"Census Tract 254.02, San Francisco County, California",3713,3522,3294,-191,-228,-419,-5.14,-6.47,-11.28,San Francisco County
1400000US06075025403,"Census Tract 254.03, San Francisco County, California",4849,4692,4244,-157,-448,-605,-3.24,-9.55,-12.48,San Francisco County
1400000US06075025501,"Census Tract 255.01, San Francisco County, California",4348,4443,4397,95,-46,49,2.18,-1.04,1.13,San Francisco County
1400000US06075025502,"Census Tract 255.02, San Francisco County, California",4895,4428,3846,-467,-582,-1049,-9.54,-13.14,-21.43,San Francisco County
1400000US06075025600,"Census Tract 256, San Francisco County, California",5114,5158,5027,44,-131,-87,0.86,-2.54,-1.7,San Francisco County
1400000US06075025701,"Census Tract 257.01, San Francisco County, California",5427,5424,5331,-3,-93,-96,-0.06,-1.71,-1.77,San Francisco County
1400000US06075025702,"Census Tract 257.02, San Francisco County, California",3904,3979,4153,75,174,249,1.92,4.37,6.38,San Francisco County
1400000US06075025800,"Census Tract 258, San Francisco County, California",2112,2153,2129,41,-24,17,1.94,-1.11,0.8,San Francisco County
1400000US06075025900,"Census Tract 259, San Francisco County, California",4800,4409,4128,-391,-281,-672,-8.15,-6.37,-14,San Francisco County
1400000US06075026001,"Census Tract 260.01, San Francisco County, California",6708,6463,6416,-245,-47,-292,-3.65,-0.73,-4.35,San Francisco County
1400000US06075026002,"Census Tract 260.02, San Francisco County, California",3662,3660,3683,-2,23,21,-0.05,0.63,0.57,San Francisco County
1400000US06075026003,"Census Tract 260.03, San Francisco County, California",5336,5085,4920,-251,-165,-416,-4.7,-3.24,-7.8,San Francisco County
1400000US06075026004,"Census Tract 260.04, San Francisco County, California",4214,4107,3839,-107,-268,-375,-2.54,-6.53,-8.9,San Francisco County
1400000US06075026100,"Census Tract 261, San Francisco County, California",7518,7566,6879,48,-687,-639,0.64,-9.08,-8.5,San Francisco County
1400000US06075026201,"Census Tract 262.01, San Francisco County, California",3849,3825,3651,-24,-174,-198,-0.62,-4.55,-5.14,San Francisco County
1400000US06075026202,"Census Tract 262.02, San Francisco County, California",4036,3839,3863,-197,24,-173,-4.88,0.63,-4.29,San Francisco County
1400000US06075026301,"Census Tract 263.01, San Francisco County, California",5561,5724,5345,163,-379,-216,2.93,-6.62,-3.88,San Francisco County
1400000US06075026302,"Census Tract 263.02, San Francisco County, California",5332,5142,5004,-190,-138,-328,-3.56,-2.68,-6.15,San Francisco County
1400000US06075026303,"Census Tract 263.03, San Francisco County, California",5053,4818,4612,-235,-206,-441,-4.65,-4.28,-8.73,San Francisco County
1400000US06075026401,"Census Tract 264.01, San Francisco County, California",3651,3444,3842,-207,398,191,-5.67,11.56,5.23,San Francisco County
1400000US06075026402,"Census Tract 264.02, San Francisco County, California",5758,5056,4755,-702,-301,-1003,-12.19,-5.95,-17.42,San Francisco County
1400000US06075026403,"Census Tract 264.03, San Francisco County, California",4143,3801,3581,-342,-220,-562,-8.25,-5.79,-13.57,San Francisco County
1400000US06075026404,"Census Tract 264.04, San Francisco County, California",2712,2760,2507,48,-253,-205,1.77,-9.17,-7.56,San Francisco County
1400000US06075030101,"Census Tract 301.01, San Francisco County, California",5252,5062,4792,-190,-270,-460,-3.62,-5.33,-8.76,San Francisco County
1400000US06075030102,"Census Tract 301.02, San Francisco County, California",4829,4731,4726,-98,-5,-103,-2.03,-0.11,-2.13,San Francisco County
1400000US06075030201,"Census Tract 302.01, San Francisco County, California",4552,4262,4131,-290,-131,-421,-6.37,-3.07,-9.25,San Francisco County
1400000US06075030202,"Census Tract 302.02, San Francisco County, California",4190,4013,4209,-177,196,19,-4.22,4.88,0.45,San Francisco County
1400000US06075030301,"Census Tract 303.01, San Francisco County, California",5649,6074,6129,425,55,480,7.52,0.91,8.5,San Francisco County
1400000US06075030302,"Census Tract 303.02, San Francisco County, California",4079,3928,3742,-151,-186,-337,-3.7,-4.74,-8.26,San Francisco County
1400000US06075030400,"Census Tract 304, San Francisco County, California",5403,5088,5262,-315,174,-141,-5.83,3.42,-2.61,San Francisco County
1400000US06075030500,"Census Tract 305, San Francisco County, California",3570,3676,3787,106,111,217,2.97,3.02,6.08,San Francisco County
1400000US06075030600,"Census Tract 306, San Francisco County, California",2537,2514,2348,-23,-166,-189,-0.91,-6.6,-7.45,San Francisco County
1400000US06075030700,"Census Tract 307, San Francisco County, California",6895,6959,6910,64,-49,15,0.93,-0.7,0.22,San Francisco County
1400000US06075030800,"Census Tract 308, San Francisco County, California",6297,6041,5907,-256,-134,-390,-4.07,-2.22,-6.19,San Francisco County
1400000US06075030900,"Census Tract 309, San Francisco County, California",6803,6767,6627,-36,-140,-176,-0.53,-2.07,-2.59,San Francisco County
1400000US06075031000,"Census Tract 310, San Francisco County, California",4020,4089,4140,69,51,120,1.72,1.25,2.99,San Francisco County
1400000US06075031100,"Census Tract 311, San Francisco County, California",6530,6295,6286,-235,-9,-244,-3.6,-0.14,-3.74,San Francisco County
1400000US06075031201,"Census Tract 312.01, San Francisco County, California",7025,6522,6341,-503,-181,-684,-7.16,-2.78,-9.74,San Francisco County
1400000US06075031202,"Census Tract 312.02, San Francisco County, California",3306,3239,2804,-67,-435,-502,-2.03,-13.43,-15.18,San Francisco County
1400000US06075031301,"Census Tract 313.01, San Francisco County, California",4069,3866,3868,-203,2,-201,-4.99,0.05,-4.94,San Francisco County
1400000US06075031302,"Census Tract 313.02, San Francisco County, California",5635,5503,4536,-132,-967,-1099,-2.34,-17.57,-19.5,San Francisco County
1400000US06075031401,"Census Tract 314.01, San Francisco County, California",2545,2378,2533,-167,155,-12,-6.56,6.52,-0.47,San Francisco County
1400000US06075031402,"Census Tract 314.02, San Francisco County, California",4755,4788,4545,33,-243,-210,0.69,-5.08,-4.42,San Francisco County
1400000US06075032601,"Census Tract 326.01, San Francisco County, California",5196,4874,4915,-322,41,-281,-6.2,0.84,-5.41,San Francisco County
1400000US06075032602,"Census Tract 326.02, San Francisco County, California",4637,4505,4344,-132,-161,-293,-2.85,-3.57,-6.32,San Francisco County
1400000US06075032700,"Census Tract 327, San Francisco County, California",7242,6932,6721,-310,-211,-521,-4.28,-3.04,-7.19,San Francisco County
1400000US06075032801,"Census Tract 328.01, San Francisco County, California",4055,4042,3831,-13,-211,-224,-0.32,-5.22,-5.52,San Francisco County
1400000US06075032802,"Census Tract 328.02, San Francisco County, California",4572,4624,4454,52,-170,-118,1.14,-3.68,-2.58,San Francisco County
1400000US06075032901,"Census Tract 329.01, San Francisco County, California",5335,5360,5064,25,-296,-271,0.47,-5.52,-5.08,San Francisco County
1400000US06075032902,"Census Tract 329.02, San Francisco County, California",4450,4103,3907,-347,-196,-543,-7.8,-4.78,-12.2,San Francisco County
1400000US06075033001,"Census Tract 330.01, San Francisco County, California",4210,4200,4075,-10,-125,-135,-0.24,-2.98,-3.21,San Francisco County
1400000US06075033002,"Census Tract 330.02, San Francisco County, California",3986,4227,4288,241,61,302,6.05,1.44,7.58,San Francisco County
1400000US06075033100,"Census Tract 331, San Francisco County, California",3868,3948,3980,80,32,112,2.07,0.81,2.9,San Francisco County
1400000US06075033201,"Census Tract 332.01, San Francisco County, California",4444,4262,3730,-182,-532,-714,-4.1,-12.48,-16.07,San Francisco County
1400000US06075033203,"Census Tract 332.03, San Francisco County, California",3498,3320,3313,-178,-7,-185,-5.09,-0.21,-5.29,San Francisco County
1400000US06075033204,"Census Tract 332.04, San Francisco County, California",4821,4402,3620,-419,-782,-1201,-8.69,-17.76,-24.91,San Francisco County
1400000US06075035101,"Census Tract 351.01, San Francisco County, California",4160,4035,4018,-125,-17,-142,-3,-0.42,-3.41,San Francisco County
1400000US06075035102,"Census Tract 351.02, San Francisco County, California",4575,4760,4458,185,-302,-117,4.04,-6.34,-2.56,San Francisco County
1400000US06075035201,"Census Tract 352.01, San Francisco County, California",5467,5497,5305,30,-192,-162,0.55,-3.49,-2.96,San Francisco County
1400000US06075035202,"Census Tract 352.02, San Francisco County, California",5015,4796,4878,-219,82,-137,-4.37,1.71,-2.73,San Francisco County
1400000US06075035300,"Census Tract 353, San Francisco County, California",7539,7537,7157,-2,-380,-382,-0.03,-5.04,-5.07,San Francisco County
1400000US06075035400,"Census Tract 354, San Francisco County, California",7332,7769,7431,437,-338,99,5.96,-4.35,1.35,San Francisco County
1400000US06075040100,"Census Tract 401, San Francisco County, California",4478,4342,4228,-136,-114,-250,-3.04,-2.63,-5.58,San Francisco County
1400000US06075040200,"Census Tract 402, San Francisco County, California",6144,5460,5464,-684,4,-680,-11.13,0.07,-11.07,San Francisco County
1400000US06075042601,"Census Tract 426.01, San Francisco County, California",4159,4261,4126,102,-135,-33,2.45,-3.17,-0.79,San Francisco County
1400000US06075042602,"Census Tract 426.02, San Francisco County, California",2854,2615,2842,-239,227,-12,-8.37,8.68,-0.42,San Francisco County
1400000US06075042700,"Census Tract 427, San Francisco County, California",5276,5361,5229,85,-132,-47,1.61,-2.46,-0.89,San Francisco County
1400000US06075042800,"Census Tract 428, San Francisco County, California",2416,2501,2348,85,-153,-68,3.52,-6.12,-2.81,San Francisco County
1400000US06075045100,"Census Tract 451, San Francisco County, California",5289,5209,4838,-80,-371,-451,-1.51,-7.12,-8.53,San Francisco County
1400000US06075045201,"Census Tract 452.01, San Francisco County, California",3357,3360,3104,3,-256,-253,0.09,-7.62,-7.54,San Francisco County
1400000US06075045202,"Census Tract 452.02, San Francisco County, California",3485,3396,3358,-89,-38,-127,-2.55,-1.12,-3.64,San Francisco County
1400000US06075047600,"Census Tract 476, San Francisco County, California",5418,5145,5121,-273,-24,-297,-5.04,-0.47,-5.48,San Francisco County
1400000US06075047701,"Census Tract 477.01, San Francisco County, California",4947,4978,4848,31,-130,-99,0.63,-2.61,-2,San Francisco County
1400000US06075047702,"Census Tract 477.02, San Francisco County, California",3803,3541,3654,-262,113,-149,-6.89,3.19,-3.92,San Francisco County
1400000US06075047801,"Census Tract 478.01, San Francisco County, California",4283,4550,4613,267,63,330,6.23,1.38,7.7,San Francisco County
1400000US06075047802,"Census Tract 478.02, San Francisco County, California",3904,3781,3664,-123,-117,-240,-3.15,-3.09,-6.15,San Francisco County
1400000US06075047902,"Census Tract 479.02, San Francisco County, California",3650,3610,3350,-40,-260,-300,-1.1,-7.2,-8.22,San Francisco County
1400000US06075047903,"Census Tract 479.03, San Francisco County, California",4315,4283,3981,-32,-302,-334,-0.74,-7.05,-7.74,San Francisco County
1400000US06075047904,"Census Tract 479.04, San Francisco County, California",3136,3111,3145,-25,34,9,-0.8,1.09,0.29,San Francisco County
1400000US06075060100,"Census Tract 601, San Francisco County, California",4073,4231,3952,158,-279,-121,3.88,-6.59,-2.97,San Francisco County
1400000US06075060400,"Census Tract 604, San Francisco County, California",1605,1595,1866,-10,271,261,-0.62,16.99,16.26,San Francisco County
1400000US06075060502,"Census Tract 605.02, San Francisco County, California",3611,3539,3361,-72,-178,-250,-1.99,-5.03,-6.92,San Francisco County
1400000US06075060701,"Census Tract 607.01, San Francisco County, California",6889,7621,7879,732,258,990,10.63,3.39,14.37,San Francisco County
1400000US06075060702,"Census Tract 607.02, San Francisco County, California",1203,1488,1945,285,457,742,23.69,30.71,61.68,San Francisco County
1400000US06075060703,"Census Tract 607.03, San Francisco County, California",5238,5787,6256,549,469,1018,10.48,8.1,19.43,San Francisco County
1400000US06075061000,"Census Tract 610, San Francisco County, California",5008,4825,4890,-183,65,-118,-3.65,1.35,-2.36,San Francisco County
1400000US06075061101,"Census Tract 611.01, San Francisco County, California",1913,1856,1861,-57,5,-52,-2.98,0.27,-2.72,San Francisco County
1400000US06075061102,"Census Tract 611.02, San Francisco County, California",2405,2341,2393,-64,52,-12,-2.66,2.22,-0.5,San Francisco County
1400000US06075061200,"Census Tract 612, San Francisco County, California",3769,3952,4006,183,54,237,4.86,1.37,6.29,San Francisco County
1400000US06075061401,"Census Tract 614.01, San Francisco County, California",3496,3199,2989,-297,-210,-507,-8.5,-6.56,-14.5,San Francisco County
1400000US06075061402,"Census Tract 614.02, San Francisco County, California",2400,2537,2331,137,-206,-69,5.71,-8.12,-2.88,San Francisco County
1400000US06075061501,"Census Tract 615.01, San Francisco County, California",2050,1837,1656,-213,-181,-394,-10.39,-9.85,-19.22,San Francisco County
1400000US06075061502,"Census Tract 615.02, San Francisco County, California",1703,1774,1901,71,127,198,4.17,7.16,11.63,San Francisco County
1400000US06075061503,"Census Tract 615.03, San Francisco County, California",3102,3400,3205,298,-195,103,9.61,-5.74,3.32,San Francisco County
1400000US06075061504,"Census Tract 615.04, San Francisco County, California",1646,1443,1567,-203,124,-79,-12.33,8.59,-4.8,San Francisco County
1400000US06075061505,"Census Tract 615.05, San Francisco County, California",710,776,1061,66,285,351,9.3,36.73,49.44,San Francisco County
1400000US06075061506,"Census Tract 615.06, San Francisco County, California",4899,4422,4541,-477,119,-358,-9.74,2.69,-7.31,San Francisco County
1400000US06075061507,"Census Tract 615.07, San Francisco County, California",1673,1940,1772,267,-168,99,15.96,-8.66,5.92,San Francisco County
1400000US06075061508,"Census Tract 615.08, San Francisco County, California",2302,2006,2222,-296,216,-80,-12.86,10.77,-3.48,San Francisco County
1400000US06075980200,"Census Tract 9802, San Francisco County, California",185,171,186,-14,15,1,-7.57,8.77,0.54,San Francisco County
1400000US06075980300,"Census Tract 9803, San Francisco County, California",32,25,38,-7,13,6,-21.88,52,18.75,San Francisco County
1400000US06075980401,"Census Tract 9804.01, San Francisco County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,San Francisco County
1400000US06075980501,"Census Tract 9805.01, San Francisco County, California",153,104,129,-49,25,-24,-32.03,24.04,-15.69,San Francisco County
1400000US06075980600,"Census Tract 9806, San Francisco County, California",747,970,1172,223,202,425,29.85,20.82,56.89,San Francisco County
1400000US06075980900,"Census Tract 9809, San Francisco County, California",242,296,315,54,19,73,22.31,6.42,30.17,San Francisco County
1400000US06075990100,"Census Tract 9901, San Francisco County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,San Francisco County
1400000US06075990200,"Census Tract 9902, San Francisco County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,San Francisco County
1400000US06077000101,"Census Tract 1.01, San Joaquin County, California",1541,1562,1649,21,87,108,1.36,5.57,7.01,San Joaquin County
1400000US06077000102,"Census Tract 1.02, San Joaquin County, California",2180,1836,2013,-344,177,-167,-15.78,9.64,-7.66,San Joaquin County
1400000US06077000300,"Census Tract 3, San Joaquin County, California",2103,2278,2298,175,20,195,8.32,0.88,9.27,San Joaquin County
1400000US06077000401,"Census Tract 4.01, San Joaquin County, California",2703,2571,2856,-132,285,153,-4.88,11.09,5.66,San Joaquin County
1400000US06077000402,"Census Tract 4.02, San Joaquin County, California",4629,4581,4373,-48,-208,-256,-1.04,-4.54,-5.53,San Joaquin County
1400000US06077000500,"Census Tract 5, San Joaquin County, California",2357,2545,2496,188,-49,139,7.98,-1.93,5.9,San Joaquin County
1400000US06077000600,"Census Tract 6, San Joaquin County, California",1793,1933,2171,140,238,378,7.81,12.31,21.08,San Joaquin County
1400000US06077000700,"Census Tract 7, San Joaquin County, California",4680,4722,5284,42,562,604,0.9,11.9,12.91,San Joaquin County
1400000US06077000802,"Census Tract 8.02, San Joaquin County, California",1980,2125,1951,145,-174,-29,7.32,-8.19,-1.46,San Joaquin County
1400000US06077000803,"Census Tract 8.03, San Joaquin County, California",5530,5629,5845,99,216,315,1.79,3.84,5.7,San Joaquin County
1400000US06077000900,"Census Tract 9, San Joaquin County, California",5769,5906,5566,137,-340,-203,2.37,-5.76,-3.52,San Joaquin County
1400000US06077001000,"Census Tract 10, San Joaquin County, California",5440,5530,5346,90,-184,-94,1.65,-3.33,-1.73,San Joaquin County
1400000US06077001101,"Census Tract 11.01, San Joaquin County, California",5196,5523,5153,327,-370,-43,6.29,-6.7,-0.83,San Joaquin County
1400000US06077001102,"Census Tract 11.02, San Joaquin County, California",4883,5240,5356,357,116,473,7.31,2.21,9.69,San Joaquin County
1400000US06077001200,"Census Tract 12, San Joaquin County, California",6228,6211,5842,-17,-369,-386,-0.27,-5.94,-6.2,San Joaquin County
1400000US06077001300,"Census Tract 13, San Joaquin County, California",5176,5492,5745,316,253,569,6.11,4.61,10.99,San Joaquin County
1400000US06077001400,"Census Tract 14, San Joaquin County, California",4630,4676,4636,46,-40,6,0.99,-0.86,0.13,San Joaquin County
1400000US06077001501,"Census Tract 15.01, San Joaquin County, California",5683,5979,6290,296,311,607,5.21,5.2,10.68,San Joaquin County
1400000US06077001502,"Census Tract 15.02, San Joaquin County, California",4187,4325,3963,138,-362,-224,3.3,-8.37,-5.35,San Joaquin County
1400000US06077001600,"Census Tract 16, San Joaquin County, California",2370,2417,2494,47,77,124,1.98,3.19,5.23,San Joaquin County
1400000US06077001700,"Census Tract 17, San Joaquin County, California",3618,4552,4245,934,-307,627,25.82,-6.74,17.33,San Joaquin County
1400000US06077001800,"Census Tract 18, San Joaquin County, California",4322,4506,4355,184,-151,33,4.26,-3.35,0.76,San Joaquin County
1400000US06077001900,"Census Tract 19, San Joaquin County, California",4665,5115,5577,450,462,912,9.65,9.03,19.55,San Joaquin County
1400000US06077002000,"Census Tract 20, San Joaquin County, California",3305,3540,3674,235,134,369,7.11,3.79,11.16,San Joaquin County
