GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06077002100,"Census Tract 21, San Joaquin County, California",5529,5650,5838,121,188,309,2.19,3.33,5.59,San Joaquin County
1400000US06077002201,"Census Tract 22.01, San Joaquin County, California",3379,3512,3564,133,52,185,3.94,1.48,5.47,San Joaquin County
1400000US06077002202,"Census Tract 22.02, San Joaquin County, California",4861,5362,5494,501,132,633,10.31,2.46,13.02,San Joaquin County
1400000US06077002300,"Census Tract 23, San Joaquin County, California",4402,4283,4560,-119,277,158,-2.7,6.47,3.59,San Joaquin County
1400000US06077002401,"Census Tract 24.01, San Joaquin County, California",5476,5432,5485,-44,53,9,-0.8,0.98,0.16,San Joaquin County
1400000US06077002402,"Census Tract 24.02, San Joaquin County, California",1705,1989,2047,284,58,342,16.66,2.92,20.06,San Joaquin County
1400000US06077002503,"Census Tract 25.03, San Joaquin County, California",1970,2194,2300,224,106,330,11.37,4.83,16.75,San Joaquin County
1400000US06077002504,"Census Tract 25.04, San Joaquin County, California",3970,4028,4396,58,368,426,1.46,9.14,10.73,San Joaquin County
1400000US06077002701,"Census Tract 27.01, San Joaquin County, California",6382,6637,6362,255,-275,-20,4,-4.14,-0.31,San Joaquin County
1400000US06077002702,"Census Tract 27.02, San Joaquin County, California",3714,3774,3762,60,-12,48,1.62,-0.32,1.29,San Joaquin County
1400000US06077002800,"Census Tract 28, San Joaquin County, California",6035,5864,6262,-171,398,227,-2.83,6.79,3.76,San Joaquin County
1400000US06077003106,"Census Tract 31.06, San Joaquin County, California",3948,4066,4203,118,137,255,2.99,3.37,6.46,San Joaquin County
1400000US06077003108,"Census Tract 31.08, San Joaquin County, California",5392,5185,5196,-207,11,-196,-3.84,0.21,-3.64,San Joaquin County
1400000US06077003109,"Census Tract 31.09, San Joaquin County, California",5121,5173,5210,52,37,89,1.02,0.72,1.74,San Joaquin County
1400000US06077003110,"Census Tract 31.10, San Joaquin County, California",4078,3999,3988,-79,-11,-90,-1.94,-0.28,-2.21,San Joaquin County
1400000US06077003111,"Census Tract 31.11, San Joaquin County, California",4245,4393,4828,148,435,583,3.49,9.9,13.73,San Joaquin County
1400000US06077003112,"Census Tract 31.12, San Joaquin County, California",3434,3219,3306,-215,87,-128,-6.26,2.7,-3.73,San Joaquin County
1400000US06077003115,"Census Tract 31.15, San Joaquin County, California",3649,4199,4348,550,149,699,15.07,3.55,19.16,San Joaquin County
1400000US06077003116,"Census Tract 31.16, San Joaquin County, California",3202,2894,3058,-308,164,-144,-9.62,5.67,-4.5,San Joaquin County
1400000US06077003117,"Census Tract 31.17, San Joaquin County, California",2683,3575,3701,892,126,1018,33.25,3.52,37.94,San Joaquin County
1400000US06077003118,"Census Tract 31.18, San Joaquin County, California",2915,3019,3112,104,93,197,3.57,3.08,6.76,San Joaquin County
1400000US06077003119,"Census Tract 31.19, San Joaquin County, California",3027,3083,2959,56,-124,-68,1.85,-4.02,-2.25,San Joaquin County
1400000US06077003203,"Census Tract 32.03, San Joaquin County, California",3438,3715,3861,277,146,423,8.06,3.93,12.3,San Joaquin County
1400000US06077003205,"Census Tract 32.05, San Joaquin County, California",4482,4517,4290,35,-227,-192,0.78,-5.03,-4.28,San Joaquin County
1400000US06077003209,"Census Tract 32.09, San Joaquin County, California",5110,5361,5159,251,-202,49,4.91,-3.77,0.96,San Joaquin County
1400000US06077003210,"Census Tract 32.10, San Joaquin County, California",2618,2614,2692,-4,78,74,-0.15,2.98,2.83,San Joaquin County
1400000US06077003213,"Census Tract 32.13, San Joaquin County, California",4837,5112,5216,275,104,379,5.69,2.03,7.84,San Joaquin County
1400000US06077003214,"Census Tract 32.14, San Joaquin County, California",2752,2743,2888,-9,145,136,-0.33,5.29,4.94,San Joaquin County
1400000US06077003215,"Census Tract 32.15, San Joaquin County, California",3981,3980,4206,-1,226,225,-0.03,5.68,5.65,San Joaquin County
1400000US06077003216,"Census Tract 32.16, San Joaquin County, California",3665,3764,3785,99,21,120,2.7,0.56,3.27,San Joaquin County
1400000US06077003217,"Census Tract 32.17, San Joaquin County, California",3609,3612,3584,3,-28,-25,0.08,-0.78,-0.69,San Joaquin County
1400000US06077003218,"Census Tract 32.18, San Joaquin County, California",3584,2995,3363,-589,368,-221,-16.43,12.29,-6.17,San Joaquin County
1400000US06077003219,"Census Tract 32.19, San Joaquin County, California",9751,10089,10755,338,666,1004,3.47,6.6,10.3,San Joaquin County
1400000US06077003305,"Census Tract 33.05, San Joaquin County, California",5233,5210,4918,-23,-292,-315,-0.44,-5.6,-6.02,San Joaquin County
1400000US06077003306,"Census Tract 33.06, San Joaquin County, California",4956,5394,5062,438,-332,106,8.84,-6.15,2.14,San Joaquin County
1400000US06077003307,"Census Tract 33.07, San Joaquin County, California",4842,4738,4837,-104,99,-5,-2.15,2.09,-0.1,San Joaquin County
1400000US06077003308,"Census Tract 33.08, San Joaquin County, California",1819,1662,1631,-157,-31,-188,-8.63,-1.87,-10.34,San Joaquin County
1400000US06077003310,"Census Tract 33.10, San Joaquin County, California",5147,5200,4710,53,-490,-437,1.03,-9.42,-8.49,San Joaquin County
1400000US06077003311,"Census Tract 33.11, San Joaquin County, California",3937,4086,4029,149,-57,92,3.78,-1.4,2.34,San Joaquin County
1400000US06077003312,"Census Tract 33.12, San Joaquin County, California",2667,2988,3095,321,107,428,12.04,3.58,16.05,San Joaquin County
1400000US06077003313,"Census Tract 33.13, San Joaquin County, California",2958,2799,3033,-159,234,75,-5.38,8.36,2.54,San Joaquin County
1400000US06077003403,"Census Tract 34.03, San Joaquin County, California",5221,5185,5287,-36,102,66,-0.69,1.97,1.26,San Joaquin County
1400000US06077003404,"Census Tract 34.04, San Joaquin County, California",6583,6625,7182,42,557,599,0.64,8.41,9.1,San Joaquin County
1400000US06077003405,"Census Tract 34.05, San Joaquin County, California",4305,4815,4466,510,-349,161,11.85,-7.25,3.74,San Joaquin County
1400000US06077003406,"Census Tract 34.06, San Joaquin County, California",3809,3940,3768,131,-172,-41,3.44,-4.37,-1.08,San Joaquin County
1400000US06077003407,"Census Tract 34.07, San Joaquin County, California",2677,2730,2608,53,-122,-69,1.98,-4.47,-2.58,San Joaquin County
1400000US06077003409,"Census Tract 34.09, San Joaquin County, California",3581,3815,4073,234,258,492,6.53,6.76,13.74,San Joaquin County
1400000US06077003410,"Census Tract 34.10, San Joaquin County, California",6381,6613,6531,232,-82,150,3.64,-1.24,2.35,San Joaquin County
1400000US06077003501,"Census Tract 35.01, San Joaquin County, California",2209,2146,2183,-63,37,-26,-2.85,1.72,-1.18,San Joaquin County
1400000US06077003502,"Census Tract 35.02, San Joaquin County, California",3033,2799,2934,-234,135,-99,-7.72,4.82,-3.26,San Joaquin County
1400000US06077003503,"Census Tract 35.03, San Joaquin County, California",9071,9376,8750,305,-626,-321,3.36,-6.68,-3.54,San Joaquin County
1400000US06077003504,"Census Tract 35.04, San Joaquin County, California",8762,8531,8244,-231,-287,-518,-2.64,-3.36,-5.91,San Joaquin County
1400000US06077003601,"Census Tract 36.01, San Joaquin County, California",3068,3131,2976,63,-155,-92,2.05,-4.95,-3,San Joaquin County
1400000US06077003602,"Census Tract 36.02, San Joaquin County, California",4068,4093,4476,25,383,408,0.61,9.36,10.03,San Joaquin County
1400000US06077003700,"Census Tract 37, San Joaquin County, California",3177,3444,3489,267,45,312,8.4,1.31,9.82,San Joaquin County
1400000US06077003803,"Census Tract 38.03, San Joaquin County, California",6662,6705,6728,43,23,66,0.65,0.34,0.99,San Joaquin County
1400000US06077003804,"Census Tract 38.04, San Joaquin County, California",5765,5899,5477,134,-422,-288,2.32,-7.15,-5,San Joaquin County
1400000US06077003805,"Census Tract 38.05, San Joaquin County, California",3343,2889,3345,-454,456,2,-13.58,15.78,0.06,San Joaquin County
1400000US06077003806,"Census Tract 38.06, San Joaquin County, California",3917,4000,3851,83,-149,-66,2.12,-3.73,-1.68,San Joaquin County
1400000US06077003807,"Census Tract 38.07, San Joaquin County, California",2330,2560,2543,230,-17,213,9.87,-0.66,9.14,San Joaquin County
1400000US06077003808,"Census Tract 38.08, San Joaquin County, California",5258,4834,4850,-424,16,-408,-8.06,0.33,-7.76,San Joaquin County
1400000US06077003900,"Census Tract 39, San Joaquin County, California",1697,1471,1612,-226,141,-85,-13.32,9.59,-5.01,San Joaquin County
1400000US06077004001,"Census Tract 40.01, San Joaquin County, California",2128,2062,2249,-66,187,121,-3.1,9.07,5.69,San Joaquin County
1400000US06077004003,"Census Tract 40.03, San Joaquin County, California",4458,4838,5135,380,297,677,8.52,6.14,15.19,San Joaquin County
1400000US06077004004,"Census Tract 40.04, San Joaquin County, California",7130,7243,6708,113,-535,-422,1.58,-7.39,-5.92,San Joaquin County
1400000US06077004104,"Census Tract 41.04, San Joaquin County, California",3911,3820,4122,-91,302,211,-2.33,7.91,5.4,San Joaquin County
1400000US06077004105,"Census Tract 41.05, San Joaquin County, California",5187,5479,5197,292,-282,10,5.63,-5.15,0.19,San Joaquin County
1400000US06077004106,"Census Tract 41.06, San Joaquin County, California",1897,2341,2464,444,123,567,23.41,5.25,29.89,San Joaquin County
1400000US06077004107,"Census Tract 41.07, San Joaquin County, California",2547,3315,3456,768,141,909,30.15,4.25,35.69,San Joaquin County
1400000US06077004108,"Census Tract 41.08, San Joaquin County, California",6830,7153,7245,323,92,415,4.73,1.29,6.08,San Joaquin County
1400000US06077004202,"Census Tract 42.02, San Joaquin County, California",1809,1836,1902,27,66,93,1.49,3.59,5.14,San Joaquin County
1400000US06077004203,"Census Tract 42.03, San Joaquin County, California",4068,4099,4192,31,93,124,0.76,2.27,3.05,San Joaquin County
1400000US06077004204,"Census Tract 42.04, San Joaquin County, California",2728,2791,2748,63,-43,20,2.31,-1.54,0.73,San Joaquin County
1400000US06077004205,"Census Tract 42.05, San Joaquin County, California",3409,3327,3213,-82,-114,-196,-2.41,-3.43,-5.75,San Joaquin County
1400000US06077004206,"Census Tract 42.06, San Joaquin County, California",3390,3449,3013,59,-436,-377,1.74,-12.64,-11.12,San Joaquin County
1400000US06077004302,"Census Tract 43.02, San Joaquin County, California",6426,6385,6595,-41,210,169,-0.64,3.29,2.63,San Joaquin County
1400000US06077004305,"Census Tract 43.05, San Joaquin County, California",6023,5911,5939,-112,28,-84,-1.86,0.47,-1.39,San Joaquin County
1400000US06077004307,"Census Tract 43.07, San Joaquin County, California",3862,3784,3880,-78,96,18,-2.02,2.54,0.47,San Joaquin County
1400000US06077004308,"Census Tract 43.08, San Joaquin County, California",4334,4149,4014,-185,-135,-320,-4.27,-3.25,-7.38,San Joaquin County
1400000US06077004309,"Census Tract 43.09, San Joaquin County, California",2375,2197,2252,-178,55,-123,-7.49,2.5,-5.18,San Joaquin County
1400000US06077004310,"Census Tract 43.10, San Joaquin County, California",2860,2931,2830,71,-101,-30,2.48,-3.45,-1.05,San Joaquin County
1400000US06077004402,"Census Tract 44.02, San Joaquin County, California",6006,5908,5903,-98,-5,-103,-1.63,-0.08,-1.71,San Joaquin County
1400000US06077004403,"Census Tract 44.03, San Joaquin County, California",3730,3924,3800,194,-124,70,5.2,-3.16,1.88,San Joaquin County
1400000US06077004404,"Census Tract 44.04, San Joaquin County, California",4403,4155,4401,-248,246,-2,-5.63,5.92,-0.05,San Joaquin County
1400000US06077004501,"Census Tract 45.01, San Joaquin County, California",2351,2575,2330,224,-245,-21,9.53,-9.51,-0.89,San Joaquin County
1400000US06077004502,"Census Tract 45.02, San Joaquin County, California",4097,4099,4304,2,205,207,0.05,5,5.05,San Joaquin County
1400000US06077004600,"Census Tract 46, San Joaquin County, California",6365,6619,6511,254,-108,146,3.99,-1.63,2.29,San Joaquin County
1400000US06077004701,"Census Tract 47.01, San Joaquin County, California",3034,3284,3426,250,142,392,8.24,4.32,12.92,San Joaquin County
1400000US06077004703,"Census Tract 47.03, San Joaquin County, California",3974,3912,3728,-62,-184,-246,-1.56,-4.7,-6.19,San Joaquin County
1400000US06077004704,"Census Tract 47.04, San Joaquin County, California",4697,4725,5112,28,387,415,0.6,8.19,8.84,San Joaquin County
1400000US06077004800,"Census Tract 48, San Joaquin County, California",5952,6096,5485,144,-611,-467,2.42,-10.02,-7.85,San Joaquin County
1400000US06077004903,"Census Tract 49.03, San Joaquin County, California",3083,2932,2932,-151,0,-151,-4.9,0,-4.9,San Joaquin County
1400000US06077004904,"Census Tract 49.04, San Joaquin County, California",4586,4612,4592,26,-20,6,0.57,-0.43,0.13,San Joaquin County
1400000US06077004905,"Census Tract 49.05, San Joaquin County, California",2514,2661,2487,147,-174,-27,5.85,-6.54,-1.07,San Joaquin County
1400000US06077004906,"Census Tract 49.06, San Joaquin County, California",3287,2920,2990,-367,70,-297,-11.17,2.4,-9.04,San Joaquin County
1400000US06077005001,"Census Tract 50.01, San Joaquin County, California",6433,6090,6192,-343,102,-241,-5.33,1.67,-3.75,San Joaquin County
1400000US06077005003,"Census Tract 50.03, San Joaquin County, California",6153,6106,6158,-47,52,5,-0.76,0.85,0.08,San Joaquin County
1400000US06077005004,"Census Tract 50.04, San Joaquin County, California",5979,6192,5928,213,-264,-51,3.56,-4.26,-0.85,San Joaquin County
1400000US06077005106,"Census Tract 51.06, San Joaquin County, California",9623,11424,12516,1801,1092,2893,18.72,9.56,30.06,San Joaquin County
1400000US06077005108,"Census Tract 51.08, San Joaquin County, California",4975,4998,5445,23,447,470,0.46,8.94,9.45,San Joaquin County
1400000US06077005109,"Census Tract 51.09, San Joaquin County, California",3721,3728,3493,7,-235,-228,0.19,-6.3,-6.13,San Joaquin County
1400000US06077005119,"Census Tract 51.19, San Joaquin County, California",8879,9700,9550,821,-150,671,9.25,-1.55,7.56,San Joaquin County
1400000US06077005122,"Census Tract 51.22, San Joaquin County, California",7453,7759,7781,306,22,328,4.11,0.28,4.4,San Joaquin County
1400000US06077005123,"Census Tract 51.23, San Joaquin County, California",4227,4237,4242,10,5,15,0.24,0.12,0.35,San Joaquin County
1400000US06077005124,"Census Tract 51.24, San Joaquin County, California",3194,2994,3340,-200,346,146,-6.26,11.56,4.57,San Joaquin County
1400000US06077005125,"Census Tract 51.25, San Joaquin County, California",1998,2107,2086,109,-21,88,5.46,-1,4.4,San Joaquin County
1400000US06077005126,"Census Tract 51.26, San Joaquin County, California",4775,5078,5242,303,164,467,6.35,3.23,9.78,San Joaquin County
1400000US06077005127,"Census Tract 51.27, San Joaquin County, California",7019,7824,7580,805,-244,561,11.47,-3.12,7.99,San Joaquin County
1400000US06077005129,"Census Tract 51.29, San Joaquin County, California",3922,4421,4439,499,18,517,12.72,0.41,13.18,San Joaquin County
1400000US06077005130,"Census Tract 51.30, San Joaquin County, California",2749,3055,3265,306,210,516,11.13,6.87,18.77,San Joaquin County
1400000US06077005131,"Census Tract 51.31, San Joaquin County, California",7603,8326,7931,723,-395,328,9.51,-4.74,4.31,San Joaquin County
1400000US06077005132,"Census Tract 51.32, San Joaquin County, California",3044,2824,3075,-220,251,31,-7.23,8.89,1.02,San Joaquin County
1400000US06077005133,"Census Tract 51.33, San Joaquin County, California",4411,4508,4447,97,-61,36,2.2,-1.35,0.82,San Joaquin County
1400000US06077005134,"Census Tract 51.34, San Joaquin County, California",4626,4541,4883,-85,342,257,-1.84,7.53,5.56,San Joaquin County
1400000US06077005135,"Census Tract 51.35, San Joaquin County, California",8024,7895,8420,-129,525,396,-1.61,6.65,4.94,San Joaquin County
1400000US06077005136,"Census Tract 51.36, San Joaquin County, California",3445,3513,3348,68,-165,-97,1.97,-4.7,-2.82,San Joaquin County
1400000US06077005137,"Census Tract 51.37, San Joaquin County, California",7629,7714,7752,85,38,123,1.11,0.49,1.61,San Joaquin County
1400000US06077005138,"Census Tract 51.38, San Joaquin County, California",2985,2842,2884,-143,42,-101,-4.79,1.48,-3.38,San Joaquin County
1400000US06077005139,"Census Tract 51.39, San Joaquin County, California",3299,3202,3212,-97,10,-87,-2.94,0.31,-2.64,San Joaquin County
1400000US06077005140,"Census Tract 51.40, San Joaquin County, California",4043,3913,3864,-130,-49,-179,-3.22,-1.25,-4.43,San Joaquin County
1400000US06077005141,"Census Tract 51.41, San Joaquin County, California",2866,2986,3040,120,54,174,4.19,1.81,6.07,San Joaquin County
1400000US06077005208,"Census Tract 52.08, San Joaquin County, California",6700,6554,6863,-146,309,163,-2.18,4.71,2.43,San Joaquin County
1400000US06077005211,"Census Tract 52.11, San Joaquin County, California",4450,4573,4568,123,-5,118,2.76,-0.11,2.65,San Joaquin County
1400000US06077005212,"Census Tract 52.12, San Joaquin County, California",7151,7102,7352,-49,250,201,-0.69,3.52,2.81,San Joaquin County
1400000US06077005213,"Census Tract 52.13, San Joaquin County, California",3004,2967,3300,-37,333,296,-1.23,11.22,9.85,San Joaquin County
1400000US06077005214,"Census Tract 52.14, San Joaquin County, California",4934,6168,8130,1234,1962,3196,25.01,31.81,64.78,San Joaquin County
1400000US06077005215,"Census Tract 52.15, San Joaquin County, California",4409,4625,4477,216,-148,68,4.9,-3.2,1.54,San Joaquin County
1400000US06077005216,"Census Tract 52.16, San Joaquin County, California",4626,4960,5157,334,197,531,7.22,3.97,11.48,San Joaquin County
1400000US06077005217,"Census Tract 52.17, San Joaquin County, California",3601,3625,3497,24,-128,-104,0.67,-3.53,-2.89,San Joaquin County
1400000US06077005218,"Census Tract 52.18, San Joaquin County, California",3408,3528,3808,120,280,400,3.52,7.94,11.74,San Joaquin County
1400000US06077005219,"Census Tract 52.19, San Joaquin County, California",5269,5411,5401,142,-10,132,2.7,-0.18,2.51,San Joaquin County
1400000US06077005220,"Census Tract 52.20, San Joaquin County, California",2321,2424,2270,103,-154,-51,4.44,-6.35,-2.2,San Joaquin County
1400000US06077005221,"Census Tract 52.21, San Joaquin County, California",10320,10092,9430,-228,-662,-890,-2.21,-6.56,-8.62,San Joaquin County
1400000US06077005222,"Census Tract 52.22, San Joaquin County, California",4858,4866,4969,8,103,111,0.16,2.12,2.28,San Joaquin County
1400000US06077005223,"Census Tract 52.23, San Joaquin County, California",6209,8174,9191,1965,1017,2982,31.65,12.44,48.03,San Joaquin County
1400000US06077005224,"Census Tract 52.24, San Joaquin County, California",5242,5446,5834,204,388,592,3.89,7.12,11.29,San Joaquin County
1400000US06077005225,"Census Tract 52.25, San Joaquin County, California",2632,3001,3109,369,108,477,14.02,3.6,18.12,San Joaquin County
1400000US06077005303,"Census Tract 53.03, San Joaquin County, California",6146,6182,6454,36,272,308,0.59,4.4,5.01,San Joaquin County
1400000US06077005307,"Census Tract 53.07, San Joaquin County, California",3285,3463,3403,178,-60,118,5.42,-1.73,3.59,San Joaquin County
1400000US06077005308,"Census Tract 53.08, San Joaquin County, California",4852,4506,4356,-346,-150,-496,-7.13,-3.33,-10.22,San Joaquin County
1400000US06077005309,"Census Tract 53.09, San Joaquin County, California",2651,2770,2727,119,-43,76,4.49,-1.55,2.87,San Joaquin County
1400000US06077005310,"Census Tract 53.10, San Joaquin County, California",4671,4422,4440,-249,18,-231,-5.33,0.41,-4.95,San Joaquin County
1400000US06077005311,"Census Tract 53.11, San Joaquin County, California",3118,3170,3055,52,-115,-63,1.67,-3.63,-2.02,San Joaquin County
1400000US06077005312,"Census Tract 53.12, San Joaquin County, California",3443,3353,3073,-90,-280,-370,-2.61,-8.35,-10.75,San Joaquin County
1400000US06077005403,"Census Tract 54.03, San Joaquin County, California",6593,6390,6249,-203,-141,-344,-3.08,-2.21,-5.22,San Joaquin County
1400000US06077005405,"Census Tract 54.05, San Joaquin County, California",3520,3633,3862,113,229,342,3.21,6.3,9.72,San Joaquin County
1400000US06077005406,"Census Tract 54.06, San Joaquin County, California",3370,3487,3129,117,-358,-241,3.47,-10.27,-7.15,San Joaquin County
1400000US06077005502,"Census Tract 55.02, San Joaquin County, California",2034,2686,3096,652,410,1062,32.06,15.26,52.21,San Joaquin County
1400000US06077005503,"Census Tract 55.03, San Joaquin County, California",1529,1581,1704,52,123,175,3.4,7.78,11.45,San Joaquin County
1400000US06077980000,"Census Tract 9800, San Joaquin County, California",2355,2234,1629,-121,-605,-726,-5.14,-27.08,-30.83,San Joaquin County
1400000US06079010016,"Census Tract 100.16, San Luis Obispo County, California",5118,5383,5206,265,-177,88,5.18,-3.29,1.72,San Luis Obispo County
1400000US06079010017,"Census Tract 100.17, San Luis Obispo County, California",4664,4669,4483,5,-186,-181,0.11,-3.98,-3.88,San Luis Obispo County
1400000US06079010101,"Census Tract 101.01, San Luis Obispo County, California",1779,1771,1707,-8,-64,-72,-0.45,-3.61,-4.05,San Luis Obispo County
1400000US06079010103,"Census Tract 101.03, San Luis Obispo County, California",3581,3470,3088,-111,-382,-493,-3.1,-11.01,-13.77,San Luis Obispo County
1400000US06079010104,"Census Tract 101.04, San Luis Obispo County, California",3471,3664,3100,193,-564,-371,5.56,-15.39,-10.69,San Luis Obispo County
1400000US06079010202,"Census Tract 102.02, San Luis Obispo County, California",5334,5440,6017,106,577,683,1.99,10.61,12.8,San Luis Obispo County
1400000US06079010204,"Census Tract 102.04, San Luis Obispo County, California",5922,5888,5989,-34,101,67,-0.57,1.72,1.13,San Luis Obispo County
1400000US06079010205,"Census Tract 102.05, San Luis Obispo County, California",5328,5295,5570,-33,275,242,-0.62,5.19,4.54,San Luis Obispo County
1400000US06079010206,"Census Tract 102.06, San Luis Obispo County, California",3206,3165,3252,-41,87,46,-1.28,2.75,1.43,San Luis Obispo County
1400000US06079010207,"Census Tract 102.07, San Luis Obispo County, California",3800,3873,4132,73,259,332,1.92,6.69,8.74,San Luis Obispo County
1400000US06079010301,"Census Tract 103.01, San Luis Obispo County, California",3509,3957,4054,448,97,545,12.77,2.45,15.53,San Luis Obispo County
1400000US06079010302,"Census Tract 103.02, San Luis Obispo County, California",3375,3451,3454,76,3,79,2.25,0.09,2.34,San Luis Obispo County
1400000US06079010303,"Census Tract 103.03, San Luis Obispo County, California",2723,2951,2804,228,-147,81,8.37,-4.98,2.97,San Luis Obispo County
1400000US06079010403,"Census Tract 104.03, San Luis Obispo County, California",3585,3597,3893,12,296,308,0.33,8.23,8.59,San Luis Obispo County
1400000US06079010404,"Census Tract 104.04, San Luis Obispo County, California",1970,1890,1932,-80,42,-38,-4.06,2.22,-1.93,San Luis Obispo County
1400000US06079010504,"Census Tract 105.04, San Luis Obispo County, California",2228,2133,2361,-95,228,133,-4.26,10.69,5.97,San Luis Obispo County
1400000US06079010505,"Census Tract 105.05, San Luis Obispo County, California",3113,3256,3477,143,221,364,4.59,6.79,11.69,San Luis Obispo County
1400000US06079010506,"Census Tract 105.06, San Luis Obispo County, California",2354,2436,2283,82,-153,-71,3.48,-6.28,-3.02,San Luis Obispo County
1400000US06079010602,"Census Tract 106.02, San Luis Obispo County, California",3739,3768,3919,29,151,180,0.78,4.01,4.81,San Luis Obispo County
1400000US06079010603,"Census Tract 106.03, San Luis Obispo County, California",1477,1487,1359,10,-128,-118,0.68,-8.61,-7.99,San Luis Obispo County
1400000US06079010701,"Census Tract 107.01, San Luis Obispo County, California",5228,5017,5068,-211,51,-160,-4.04,1.02,-3.06,San Luis Obispo County
1400000US06079010703,"Census Tract 107.03, San Luis Obispo County, California",3903,3825,3793,-78,-32,-110,-2,-0.84,-2.82,San Luis Obispo County
1400000US06079010707,"Census Tract 107.07, San Luis Obispo County, California",6506,6385,6295,-121,-90,-211,-1.86,-1.41,-3.24,San Luis Obispo County
1400000US06079010902,"Census Tract 109.02, San Luis Obispo County, California",3958,4247,4708,289,461,750,7.3,10.85,18.95,San Luis Obispo County
1400000US06079010903,"Census Tract 109.03, San Luis Obispo County, California",8148,7774,7151,-374,-623,-997,-4.59,-8.01,-12.24,San Luis Obispo County
1400000US06079010904,"Census Tract 109.04, San Luis Obispo County, California",3031,2975,2705,-56,-270,-326,-1.85,-9.08,-10.76,San Luis Obispo County
1400000US06079011001,"Census Tract 110.01, San Luis Obispo County, California",4715,4709,4504,-6,-205,-211,-0.13,-4.35,-4.48,San Luis Obispo County
1400000US06079011002,"Census Tract 110.02, San Luis Obispo County, California",3544,3566,3414,22,-152,-130,0.62,-4.26,-3.67,San Luis Obispo County
1400000US06079011101,"Census Tract 111.01, San Luis Obispo County, California",3616,3420,3683,-196,263,67,-5.42,7.69,1.85,San Luis Obispo County
1400000US06079011103,"Census Tract 111.03, San Luis Obispo County, California",3229,3222,3422,-7,200,193,-0.22,6.21,5.98,San Luis Obispo County
1400000US06079011104,"Census Tract 111.04, San Luis Obispo County, California",1846,1822,1853,-24,31,7,-1.3,1.7,0.38,San Luis Obispo County
1400000US06079011105,"Census Tract 111.05, San Luis Obispo County, California",3674,3827,3805,153,-22,131,4.16,-0.57,3.57,San Luis Obispo County
1400000US06079011201,"Census Tract 112.01, San Luis Obispo County, California",4205,4513,4628,308,115,423,7.32,2.55,10.06,San Luis Obispo County
1400000US06079011202,"Census Tract 112.02, San Luis Obispo County, California",4512,3966,4255,-546,289,-257,-12.1,7.29,-5.7,San Luis Obispo County
1400000US06079011300,"Census Tract 113, San Luis Obispo County, California",7047,6724,6429,-323,-295,-618,-4.58,-4.39,-8.77,San Luis Obispo County
1400000US06079011400,"Census Tract 114, San Luis Obispo County, California",3019,2989,2591,-30,-398,-428,-0.99,-13.32,-14.18,San Luis Obispo County
1400000US06079011501,"Census Tract 115.01, San Luis Obispo County, California",1936,2021,1836,85,-185,-100,4.39,-9.15,-5.17,San Luis Obispo County
1400000US06079011505,"Census Tract 115.05, San Luis Obispo County, California",5055,5021,4703,-34,-318,-352,-0.67,-6.33,-6.96,San Luis Obispo County
1400000US06079011600,"Census Tract 116, San Luis Obispo County, California",4135,4235,4294,100,59,159,2.42,1.39,3.85,San Luis Obispo County
1400000US06079011704,"Census Tract 117.04, San Luis Obispo County, California",3371,3429,3301,58,-128,-70,1.72,-3.73,-2.08,San Luis Obispo County
1400000US06079011705,"Census Tract 117.05, San Luis Obispo County, California",1751,1651,1670,-100,19,-81,-5.71,1.15,-4.63,San Luis Obispo County
1400000US06079011706,"Census Tract 117.06, San Luis Obispo County, California",2897,2978,3079,81,101,182,2.8,3.39,6.28,San Luis Obispo County
1400000US06079011800,"Census Tract 118, San Luis Obispo County, California",7500,7805,7625,305,-180,125,4.07,-2.31,1.67,San Luis Obispo County
