GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06079011901,"Census Tract 119.01, San Luis Obispo County, California",3247,3193,3235,-54,42,-12,-1.66,1.32,-0.37,San Luis Obispo County
1400000US06079011903,"Census Tract 119.03, San Luis Obispo County, California",1733,1912,1950,179,38,217,10.33,1.99,12.52,San Luis Obispo County
1400000US06079011904,"Census Tract 119.04, San Luis Obispo County, California",6993,6921,7017,-72,96,24,-1.03,1.39,0.34,San Luis Obispo County
1400000US06079012001,"Census Tract 120.01, San Luis Obispo County, California",2772,2550,2523,-222,-27,-249,-8.01,-1.06,-8.98,San Luis Obispo County
1400000US06079012002,"Census Tract 120.02, San Luis Obispo County, California",5142,4829,4699,-313,-130,-443,-6.09,-2.69,-8.62,San Luis Obispo County
1400000US06079012102,"Census Tract 121.02, San Luis Obispo County, California",5567,5467,5533,-100,66,-34,-1.8,1.21,-0.61,San Luis Obispo County
1400000US06079012201,"Census Tract 122.01, San Luis Obispo County, California",3116,3371,3323,255,-48,207,8.18,-1.42,6.64,San Luis Obispo County
1400000US06079012202,"Census Tract 122.02, San Luis Obispo County, California",3883,3595,3520,-288,-75,-363,-7.42,-2.09,-9.35,San Luis Obispo County
1400000US06079012302,"Census Tract 123.02, San Luis Obispo County, California",5760,6122,6276,362,154,516,6.28,2.52,8.96,San Luis Obispo County
1400000US06079012305,"Census Tract 123.05, San Luis Obispo County, California",5850,6216,5952,366,-264,102,6.26,-4.25,1.74,San Luis Obispo County
1400000US06079012306,"Census Tract 123.06, San Luis Obispo County, California",4753,5094,5099,341,5,346,7.17,0.1,7.28,San Luis Obispo County
1400000US06079012403,"Census Tract 124.03, San Luis Obispo County, California",4068,4162,4075,94,-87,7,2.31,-2.09,0.17,San Luis Obispo County
1400000US06079012404,"Census Tract 124.04, San Luis Obispo County, California",6049,6073,5953,24,-120,-96,0.4,-1.98,-1.59,San Luis Obispo County
1400000US06079012405,"Census Tract 124.05, San Luis Obispo County, California",3256,3248,3124,-8,-124,-132,-0.25,-3.82,-4.05,San Luis Obispo County
1400000US06079012406,"Census Tract 124.06, San Luis Obispo County, California",3999,3943,4342,-56,399,343,-1.4,10.12,8.58,San Luis Obispo County
1400000US06079012502,"Census Tract 125.02, San Luis Obispo County, California",5856,5974,5840,118,-134,-16,2.02,-2.24,-0.27,San Luis Obispo County
1400000US06079012503,"Census Tract 125.03, San Luis Obispo County, California",7006,6369,6401,-637,32,-605,-9.09,0.5,-8.64,San Luis Obispo County
1400000US06079012505,"Census Tract 125.05, San Luis Obispo County, California",4761,4625,4459,-136,-166,-302,-2.86,-3.59,-6.34,San Luis Obispo County
1400000US06079012601,"Census Tract 126.01, San Luis Obispo County, California",6328,5972,6324,-356,352,-4,-5.63,5.89,-0.06,San Luis Obispo County
1400000US06079012602,"Census Tract 126.02, San Luis Obispo County, California",1568,1542,1553,-26,11,-15,-1.66,0.71,-0.96,San Luis Obispo County
1400000US06079012705,"Census Tract 127.05, San Luis Obispo County, California",5924,5835,5692,-89,-143,-232,-1.5,-2.45,-3.92,San Luis Obispo County
1400000US06079012706,"Census Tract 127.06, San Luis Obispo County, California",3958,4015,4115,57,100,157,1.44,2.49,3.97,San Luis Obispo County
1400000US06079012707,"Census Tract 127.07, San Luis Obispo County, California",4616,4733,4639,117,-94,23,2.53,-1.99,0.5,San Luis Obispo County
1400000US06079012708,"Census Tract 127.08, San Luis Obispo County, California",934,1017,978,83,-39,44,8.89,-3.83,4.71,San Luis Obispo County
1400000US06079013000,"Census Tract 130, San Luis Obispo County, California",2881,2742,2725,-139,-17,-156,-4.82,-0.62,-5.41,San Luis Obispo County
1400000US06079013100,"Census Tract 131, San Luis Obispo County, California",5395,5586,5473,191,-113,78,3.54,-2.02,1.45,San Luis Obispo County
1400000US06079990000,"Census Tract 9900, San Luis Obispo County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,San Luis Obispo County
1400000US06081600100,"Census Tract 6001, San Mateo County, California",5101,5188,5175,87,-13,74,1.71,-0.25,1.45,San Mateo County
1400000US06081600200,"Census Tract 6002, San Mateo County, California",4475,4183,4246,-292,63,-229,-6.53,1.51,-5.12,San Mateo County
1400000US06081600300,"Census Tract 6003, San Mateo County, California",4112,4657,4088,545,-569,-24,13.25,-12.22,-0.58,San Mateo County
1400000US06081600401,"Census Tract 6004.01, San Mateo County, California",3417,3396,3278,-21,-118,-139,-0.61,-3.47,-4.07,San Mateo County
1400000US06081600402,"Census Tract 6004.02, San Mateo County, California",5089,4125,4688,-964,563,-401,-18.94,13.65,-7.88,San Mateo County
1400000US06081600501,"Census Tract 6005.01, San Mateo County, California",4011,4323,3793,312,-530,-218,7.78,-12.26,-5.44,San Mateo County
1400000US06081600502,"Census Tract 6005.02, San Mateo County, California",4444,4024,3908,-420,-116,-536,-9.45,-2.88,-12.06,San Mateo County
1400000US06081600600,"Census Tract 6006, San Mateo County, California",5416,5115,4845,-301,-270,-571,-5.56,-5.28,-10.54,San Mateo County
1400000US06081600701,"Census Tract 6007.01, San Mateo County, California",4742,4276,3620,-466,-656,-1122,-9.83,-15.34,-23.66,San Mateo County
1400000US06081600702,"Census Tract 6007.02, San Mateo County, California",2717,2531,2724,-186,193,7,-6.85,7.63,0.26,San Mateo County
1400000US06081600800,"Census Tract 6008, San Mateo County, California",8019,7979,8390,-40,411,371,-0.5,5.15,4.63,San Mateo County
1400000US06081600900,"Census Tract 6009, San Mateo County, California",4134,4044,4035,-90,-9,-99,-2.18,-0.22,-2.39,San Mateo County
1400000US06081601000,"Census Tract 6010, San Mateo County, California",7791,7783,7202,-8,-581,-589,-0.1,-7.46,-7.56,San Mateo County
1400000US06081601100,"Census Tract 6011, San Mateo County, California",6294,6335,6277,41,-58,-17,0.65,-0.92,-0.27,San Mateo County
1400000US06081601200,"Census Tract 6012, San Mateo County, California",6585,6774,6754,189,-20,169,2.87,-0.3,2.57,San Mateo County
1400000US06081601301,"Census Tract 6013.01, San Mateo County, California",3592,3990,3726,398,-264,134,11.08,-6.62,3.73,San Mateo County
1400000US06081601302,"Census Tract 6013.02, San Mateo County, California",5087,4654,4975,-433,321,-112,-8.51,6.9,-2.2,San Mateo County
1400000US06081601400,"Census Tract 6014, San Mateo County, California",7002,6936,6884,-66,-52,-118,-0.94,-0.75,-1.69,San Mateo County
1400000US06081601501,"Census Tract 6015.01, San Mateo County, California",5262,5200,5503,-62,303,241,-1.18,5.83,4.58,San Mateo County
1400000US06081601502,"Census Tract 6015.02, San Mateo County, California",5450,5368,5451,-82,83,1,-1.5,1.55,0.02,San Mateo County
1400000US06081601601,"Census Tract 6016.01, San Mateo County, California",2807,2683,2654,-124,-29,-153,-4.42,-1.08,-5.45,San Mateo County
1400000US06081601603,"Census Tract 6016.03, San Mateo County, California",6206,6183,6251,-23,68,45,-0.37,1.1,0.73,San Mateo County
1400000US06081601604,"Census Tract 6016.04, San Mateo County, California",2599,2423,2431,-176,8,-168,-6.77,0.33,-6.46,San Mateo County
1400000US06081601605,"Census Tract 6016.05, San Mateo County, California",5857,5729,5947,-128,218,90,-2.19,3.81,1.54,San Mateo County
1400000US06081601700,"Census Tract 6017, San Mateo County, California",4217,4392,4561,175,169,344,4.15,3.85,8.16,San Mateo County
1400000US06081601800,"Census Tract 6018, San Mateo County, California",6453,6247,6141,-206,-106,-312,-3.19,-1.7,-4.83,San Mateo County
1400000US06081601901,"Census Tract 6019.01, San Mateo County, California",4020,4071,4080,51,9,60,1.27,0.22,1.49,San Mateo County
1400000US06081601902,"Census Tract 6019.02, San Mateo County, California",5706,5839,5664,133,-175,-42,2.33,-3,-0.74,San Mateo County
1400000US06081602001,"Census Tract 6020.01, San Mateo County, California",4308,4068,3946,-240,-122,-362,-5.57,-3,-8.4,San Mateo County
1400000US06081602002,"Census Tract 6020.02, San Mateo County, California",4047,4067,4036,20,-31,-11,0.49,-0.76,-0.27,San Mateo County
1400000US06081602100,"Census Tract 6021, San Mateo County, California",3369,3377,3484,8,107,115,0.24,3.17,3.41,San Mateo County
1400000US06081602201,"Census Tract 6022.01, San Mateo County, California",5296,4874,4761,-422,-113,-535,-7.97,-2.32,-10.1,San Mateo County
1400000US06081602202,"Census Tract 6022.02, San Mateo County, California",2945,3155,3142,210,-13,197,7.13,-0.41,6.69,San Mateo County
1400000US06081602300,"Census Tract 6023, San Mateo County, California",4458,4516,4419,58,-97,-39,1.3,-2.15,-0.87,San Mateo County
1400000US06081602400,"Census Tract 6024, San Mateo County, California",8042,7604,7636,-438,32,-406,-5.45,0.42,-5.05,San Mateo County
1400000US06081602500,"Census Tract 6025, San Mateo County, California",5597,5388,5293,-209,-95,-304,-3.73,-1.76,-5.43,San Mateo County
1400000US06081602601,"Census Tract 6026.01, San Mateo County, California",3879,4109,4096,230,-13,217,5.93,-0.32,5.59,San Mateo County
1400000US06081602602,"Census Tract 6026.02, San Mateo County, California",4156,4311,4370,155,59,214,3.73,1.37,5.15,San Mateo County
1400000US06081602700,"Census Tract 6027, San Mateo County, California",6219,5925,5702,-294,-223,-517,-4.73,-3.76,-8.31,San Mateo County
1400000US06081602800,"Census Tract 6028, San Mateo County, California",4908,4870,4734,-38,-136,-174,-0.77,-2.79,-3.55,San Mateo County
1400000US06081602900,"Census Tract 6029, San Mateo County, California",3904,3727,3703,-177,-24,-201,-4.53,-0.64,-5.15,San Mateo County
1400000US06081603000,"Census Tract 6030, San Mateo County, California",4327,4539,4575,212,36,248,4.9,0.79,5.73,San Mateo County
1400000US06081603100,"Census Tract 6031, San Mateo County, California",3257,3326,3368,69,42,111,2.12,1.26,3.41,San Mateo County
1400000US06081603200,"Census Tract 6032, San Mateo County, California",3597,3757,3733,160,-24,136,4.45,-0.64,3.78,San Mateo County
1400000US06081603300,"Census Tract 6033, San Mateo County, California",6374,6686,6427,312,-259,53,4.89,-3.87,0.83,San Mateo County
1400000US06081603400,"Census Tract 6034, San Mateo County, California",6091,5779,5819,-312,40,-272,-5.12,0.69,-4.47,San Mateo County
1400000US06081603700,"Census Tract 6037, San Mateo County, California",5856,5536,5644,-320,108,-212,-5.46,1.95,-3.62,San Mateo County
1400000US06081603801,"Census Tract 6038.01, San Mateo County, California",2213,2314,1992,101,-322,-221,4.56,-13.92,-9.99,San Mateo County
1400000US06081603802,"Census Tract 6038.02, San Mateo County, California",5357,5538,5530,181,-8,173,3.38,-0.14,3.23,San Mateo County
1400000US06081603900,"Census Tract 6039, San Mateo County, California",5852,5863,5633,11,-230,-219,0.19,-3.92,-3.74,San Mateo County
1400000US06081604000,"Census Tract 6040, San Mateo County, California",3313,3311,3273,-2,-38,-40,-0.06,-1.15,-1.21,San Mateo County
1400000US06081604102,"Census Tract 6041.02, San Mateo County, California",3040,2969,3164,-71,195,124,-2.34,6.57,4.08,San Mateo County
1400000US06081604103,"Census Tract 6041.03, San Mateo County, California",4638,4339,4344,-299,5,-294,-6.45,0.12,-6.34,San Mateo County
1400000US06081604104,"Census Tract 6041.04, San Mateo County, California",3985,3980,3862,-5,-118,-123,-0.13,-2.96,-3.09,San Mateo County
1400000US06081604200,"Census Tract 6042, San Mateo County, California",4585,4223,4055,-362,-168,-530,-7.9,-3.98,-11.56,San Mateo County
1400000US06081604400,"Census Tract 6044, San Mateo County, California",5276,5520,5314,244,-206,38,4.62,-3.73,0.72,San Mateo County
1400000US06081604500,"Census Tract 6045, San Mateo County, California",3920,3705,3756,-215,51,-164,-5.48,1.38,-4.18,San Mateo County
1400000US06081604600,"Census Tract 6046, San Mateo County, California",2648,2603,2565,-45,-38,-83,-1.7,-1.46,-3.13,San Mateo County
1400000US06081604700,"Census Tract 6047, San Mateo County, California",2782,2793,2801,11,8,19,0.4,0.29,0.68,San Mateo County
1400000US06081604800,"Census Tract 6048, San Mateo County, California",5253,5429,5349,176,-80,96,3.35,-1.47,1.83,San Mateo County
1400000US06081604900,"Census Tract 6049, San Mateo County, California",3119,3033,3040,-86,7,-79,-2.76,0.23,-2.53,San Mateo County
1400000US06081605000,"Census Tract 6050, San Mateo County, California",8038,8039,8194,1,155,156,0.01,1.93,1.94,San Mateo County
1400000US06081605100,"Census Tract 6051, San Mateo County, California",3269,3207,2927,-62,-280,-342,-1.9,-8.73,-10.46,San Mateo County
1400000US06081605200,"Census Tract 6052, San Mateo County, California",3435,3561,3623,126,62,188,3.67,1.74,5.47,San Mateo County
1400000US06081605300,"Census Tract 6053, San Mateo County, California",4682,4937,5149,255,212,467,5.45,4.29,9.97,San Mateo County
1400000US06081605400,"Census Tract 6054, San Mateo County, California",6047,6690,6790,643,100,743,10.63,1.49,12.29,San Mateo County
1400000US06081605501,"Census Tract 6055.01, San Mateo County, California",2834,3094,2918,260,-176,84,9.17,-5.69,2.96,San Mateo County
1400000US06081605502,"Census Tract 6055.02, San Mateo County, California",2533,2726,2599,193,-127,66,7.62,-4.66,2.61,San Mateo County
1400000US06081605600,"Census Tract 6056, San Mateo County, California",6094,6110,6032,16,-78,-62,0.26,-1.28,-1.02,San Mateo County
1400000US06081605700,"Census Tract 6057, San Mateo County, California",5514,5280,5226,-234,-54,-288,-4.24,-1.02,-5.22,San Mateo County
1400000US06081605800,"Census Tract 6058, San Mateo County, California",2547,2726,2723,179,-3,176,7.03,-0.11,6.91,San Mateo County
1400000US06081605901,"Census Tract 6059.01, San Mateo County, California",2742,2885,2815,143,-70,73,5.22,-2.43,2.66,San Mateo County
1400000US06081605902,"Census Tract 6059.02, San Mateo County, California",3068,2906,3061,-162,155,-7,-5.28,5.33,-0.23,San Mateo County
1400000US06081606000,"Census Tract 6060, San Mateo County, California",5419,5384,5476,-35,92,57,-0.65,1.71,1.05,San Mateo County
1400000US06081606100,"Census Tract 6061, San Mateo County, California",5046,4934,5091,-112,157,45,-2.22,3.18,0.89,San Mateo County
1400000US06081606201,"Census Tract 6062.01, San Mateo County, California",3876,4004,3731,128,-273,-145,3.3,-6.82,-3.74,San Mateo County
1400000US06081606202,"Census Tract 6062.02, San Mateo County, California",3571,3433,3805,-138,372,234,-3.86,10.84,6.55,San Mateo County
1400000US06081606300,"Census Tract 6063, San Mateo County, California",3928,4173,3817,245,-356,-111,6.24,-8.53,-2.83,San Mateo County
1400000US06081606400,"Census Tract 6064, San Mateo County, California",4869,4987,4739,118,-248,-130,2.42,-4.97,-2.67,San Mateo County
1400000US06081606500,"Census Tract 6065, San Mateo County, California",3517,3519,3479,2,-40,-38,0.06,-1.14,-1.08,San Mateo County
1400000US06081606600,"Census Tract 6066, San Mateo County, California",3802,4056,3838,254,-218,36,6.68,-5.37,0.95,San Mateo County
1400000US06081606700,"Census Tract 6067, San Mateo County, California",2523,2519,2497,-4,-22,-26,-0.16,-0.87,-1.03,San Mateo County
1400000US06081606800,"Census Tract 6068, San Mateo County, California",3761,3744,3809,-17,65,48,-0.45,1.74,1.28,San Mateo County
1400000US06081606900,"Census Tract 6069, San Mateo County, California",3070,2921,2797,-149,-124,-273,-4.85,-4.25,-8.89,San Mateo County
1400000US06081607000,"Census Tract 6070, San Mateo County, California",3340,3278,3436,-62,158,96,-1.86,4.82,2.87,San Mateo County
1400000US06081607100,"Census Tract 6071, San Mateo County, California",3130,3063,2998,-67,-65,-132,-2.14,-2.12,-4.22,San Mateo County
1400000US06081607200,"Census Tract 6072, San Mateo County, California",4122,4169,4424,47,255,302,1.14,6.12,7.33,San Mateo County
1400000US06081607300,"Census Tract 6073, San Mateo County, California",3986,4293,3853,307,-440,-133,7.7,-10.25,-3.34,San Mateo County
1400000US06081607400,"Census Tract 6074, San Mateo County, California",4806,4675,4799,-131,124,-7,-2.73,2.65,-0.15,San Mateo County
1400000US06081607500,"Census Tract 6075, San Mateo County, California",5976,6235,6214,259,-21,238,4.33,-0.34,3.98,San Mateo County
1400000US06081607600,"Census Tract 6076, San Mateo County, California",3640,3954,3978,314,24,338,8.63,0.61,9.29,San Mateo County
1400000US06081607701,"Census Tract 6077.01, San Mateo County, California",4355,4538,4298,183,-240,-57,4.2,-5.29,-1.31,San Mateo County
1400000US06081607702,"Census Tract 6077.02, San Mateo County, California",3223,3508,3299,285,-209,76,8.84,-5.96,2.36,San Mateo County
1400000US06081607800,"Census Tract 6078, San Mateo County, California",3390,3423,3432,33,9,42,0.97,0.26,1.24,San Mateo County
1400000US06081607900,"Census Tract 6079, San Mateo County, California",3030,3060,3182,30,122,152,0.99,3.99,5.02,San Mateo County
1400000US06081608001,"Census Tract 6080.01, San Mateo County, California",3520,3559,3531,39,-28,11,1.11,-0.79,0.31,San Mateo County
1400000US06081608002,"Census Tract 6080.02, San Mateo County, California",3558,3564,3551,6,-13,-7,0.17,-0.36,-0.2,San Mateo County
1400000US06081608013,"Census Tract 6080.13, San Mateo County, California",3439,3359,3677,-80,318,238,-2.33,9.47,6.92,San Mateo County
1400000US06081608023,"Census Tract 6080.23, San Mateo County, California",2504,2475,2366,-29,-109,-138,-1.16,-4.4,-5.51,San Mateo County
1400000US06081608024,"Census Tract 6080.24, San Mateo County, California",3432,3478,3192,46,-286,-240,1.34,-8.22,-6.99,San Mateo County
1400000US06081608025,"Census Tract 6080.25, San Mateo County, California",5778,6193,6340,415,147,562,7.18,2.37,9.73,San Mateo County
1400000US06081608100,"Census Tract 6081, San Mateo County, California",3580,3702,3564,122,-138,-16,3.41,-3.73,-0.45,San Mateo County
1400000US06081608200,"Census Tract 6082, San Mateo County, California",3861,3854,3798,-7,-56,-63,-0.18,-1.45,-1.63,San Mateo County
1400000US06081608300,"Census Tract 6083, San Mateo County, California",3384,3327,3196,-57,-131,-188,-1.68,-3.94,-5.56,San Mateo County
1400000US06081608400,"Census Tract 6084, San Mateo County, California",5821,5147,5243,-674,96,-578,-11.58,1.87,-9.93,San Mateo County
1400000US06081608501,"Census Tract 6085.01, San Mateo County, California",5168,5339,5120,171,-219,-48,3.31,-4.1,-0.93,San Mateo County
1400000US06081608502,"Census Tract 6085.02, San Mateo County, California",2664,2714,2628,50,-86,-36,1.88,-3.17,-1.35,San Mateo County
1400000US06081608600,"Census Tract 6086, San Mateo County, California",4817,5012,4598,195,-414,-219,4.05,-8.26,-4.55,San Mateo County
1400000US06081608700,"Census Tract 6087, San Mateo County, California",6822,6908,7315,86,407,493,1.26,5.89,7.23,San Mateo County
1400000US06081608800,"Census Tract 6088, San Mateo County, California",6265,6491,6278,226,-213,13,3.61,-3.28,0.21,San Mateo County
1400000US06081608900,"Census Tract 6089, San Mateo County, California",6903,7338,7303,435,-35,400,6.3,-0.48,5.79,San Mateo County
1400000US06081609000,"Census Tract 6090, San Mateo County, California",2464,2644,2637,180,-7,173,7.31,-0.26,7.02,San Mateo County
1400000US06081609100,"Census Tract 6091, San Mateo County, California",1563,1621,1478,58,-143,-85,3.71,-8.82,-5.44,San Mateo County
1400000US06081609201,"Census Tract 6092.01, San Mateo County, California",3246,3470,3548,224,78,302,6.9,2.25,9.3,San Mateo County
1400000US06081609202,"Census Tract 6092.02, San Mateo County, California",4869,5201,5172,332,-29,303,6.82,-0.56,6.22,San Mateo County
1400000US06081609300,"Census Tract 6093, San Mateo County, California",3298,3343,3449,45,106,151,1.36,3.17,4.58,San Mateo County
1400000US06081609400,"Census Tract 6094, San Mateo County, California",3291,3457,3408,166,-49,117,5.04,-1.42,3.56,San Mateo County
1400000US06081609500,"Census Tract 6095, San Mateo County, California",4723,4844,5029,121,185,306,2.56,3.82,6.48,San Mateo County
1400000US06081609601,"Census Tract 6096.01, San Mateo County, California",3636,3774,3675,138,-99,39,3.8,-2.62,1.07,San Mateo County
1400000US06081609602,"Census Tract 6096.02, San Mateo County, California",1846,1801,1786,-45,-15,-60,-2.44,-0.83,-3.25,San Mateo County
1400000US06081609603,"Census Tract 6096.03, San Mateo County, California",4691,4823,4757,132,-66,66,2.81,-1.37,1.41,San Mateo County
1400000US06081609700,"Census Tract 6097, San Mateo County, California",5176,4881,4783,-295,-98,-393,-5.7,-2.01,-7.59,San Mateo County
1400000US06081609800,"Census Tract 6098, San Mateo County, California",4719,4653,4581,-66,-72,-138,-1.4,-1.55,-2.92,San Mateo County
1400000US06081609900,"Census Tract 6099, San Mateo County, California",3197,3077,2949,-120,-128,-248,-3.75,-4.16,-7.76,San Mateo County
1400000US06081610000,"Census Tract 6100, San Mateo County, California",4853,4932,4780,79,-152,-73,1.63,-3.08,-1.5,San Mateo County
1400000US06081610100,"Census Tract 6101, San Mateo County, California",2560,2581,2551,21,-30,-9,0.82,-1.16,-0.35,San Mateo County
1400000US06081610201,"Census Tract 6102.01, San Mateo County, California",5504,5107,5256,-397,149,-248,-7.21,2.92,-4.51,San Mateo County
1400000US06081610202,"Census Tract 6102.02, San Mateo County, California",4441,4860,4681,419,-179,240,9.43,-3.68,5.4,San Mateo County
1400000US06081610203,"Census Tract 6102.03, San Mateo County, California",3215,3159,3134,-56,-25,-81,-1.74,-0.79,-2.52,San Mateo County
1400000US06081610302,"Census Tract 6103.02, San Mateo County, California",3954,4020,4398,66,378,444,1.67,9.4,11.23,San Mateo County
1400000US06081610303,"Census Tract 6103.03, San Mateo County, California",7037,7232,7091,195,-141,54,2.77,-1.95,0.77,San Mateo County
1400000US06081610304,"Census Tract 6103.04, San Mateo County, California",4566,4540,4497,-26,-43,-69,-0.57,-0.95,-1.51,San Mateo County
1400000US06081610400,"Census Tract 6104, San Mateo County, California",5903,5953,5981,50,28,78,0.85,0.47,1.32,San Mateo County
1400000US06081610500,"Census Tract 6105, San Mateo County, California",5191,5098,4729,-93,-369,-462,-1.79,-7.24,-8.9,San Mateo County
1400000US06081610601,"Census Tract 6106.01, San Mateo County, California",6272,5692,5993,-580,301,-279,-9.25,5.29,-4.45,San Mateo County
1400000US06081610602,"Census Tract 6106.02, San Mateo County, California",3529,3570,2996,41,-574,-533,1.16,-16.08,-15.1,San Mateo County
1400000US06081610700,"Census Tract 6107, San Mateo County, California",5926,6019,6010,93,-9,84,1.57,-0.15,1.42,San Mateo County
1400000US06081610800,"Census Tract 6108, San Mateo County, California",4418,4173,4311,-245,138,-107,-5.55,3.31,-2.42,San Mateo County
1400000US06081610901,"Census Tract 6109.01, San Mateo County, California",3948,3884,3591,-64,-293,-357,-1.62,-7.54,-9.04,San Mateo County
1400000US06081610902,"Census Tract 6109.02, San Mateo County, California",3364,3137,2804,-227,-333,-560,-6.75,-10.62,-16.65,San Mateo County
1400000US06081611000,"Census Tract 6110, San Mateo County, California",7131,7043,6735,-88,-308,-396,-1.23,-4.37,-5.55,San Mateo County
1400000US06081611100,"Census Tract 6111, San Mateo County, California",6267,6338,6426,71,88,159,1.13,1.39,2.54,San Mateo County
1400000US06081611200,"Census Tract 6112, San Mateo County, California",2828,2655,2634,-173,-21,-194,-6.12,-0.79,-6.86,San Mateo County
1400000US06081611300,"Census Tract 6113, San Mateo County, California",5424,5089,4946,-335,-143,-478,-6.18,-2.81,-8.81,San Mateo County
1400000US06081611400,"Census Tract 6114, San Mateo County, California",4189,4374,4251,185,-123,62,4.42,-2.81,1.48,San Mateo County
1400000US06081611500,"Census Tract 6115, San Mateo County, California",2871,2807,2873,-64,66,2,-2.23,2.35,0.07,San Mateo County
1400000US06081611600,"Census Tract 6116, San Mateo County, California",2603,2437,2335,-166,-102,-268,-6.38,-4.19,-10.3,San Mateo County
1400000US06081611700,"Census Tract 6117, San Mateo County, California",5859,5694,5699,-165,5,-160,-2.82,0.09,-2.73,San Mateo County
1400000US06081611800,"Census Tract 6118, San Mateo County, California",4323,4938,4558,615,-380,235,14.23,-7.7,5.44,San Mateo County
1400000US06081611901,"Census Tract 6119.01, San Mateo County, California",3982,4621,4392,639,-229,410,16.05,-4.96,10.3,San Mateo County
1400000US06081611902,"Census Tract 6119.02, San Mateo County, California",6747,6576,7336,-171,760,589,-2.53,11.56,8.73,San Mateo County
1400000US06081612001,"Census Tract 6120.01, San Mateo County, California",3597,4060,4017,463,-43,420,12.87,-1.06,11.68,San Mateo County
1400000US06081612002,"Census Tract 6120.02, San Mateo County, California",3218,3216,2941,-2,-275,-277,-0.06,-8.55,-8.61,San Mateo County
1400000US06081612101,"Census Tract 6121.01, San Mateo County, California",4190,3530,3484,-660,-46,-706,-15.75,-1.3,-16.85,San Mateo County
1400000US06081612102,"Census Tract 6121.02, San Mateo County, California",4249,3801,3935,-448,134,-314,-10.54,3.53,-7.39,San Mateo County
1400000US06081612500,"Census Tract 6125, San Mateo County, California",4910,4688,4524,-222,-164,-386,-4.52,-3.5,-7.86,San Mateo County
1400000US06081612600,"Census Tract 6126, San Mateo County, California",4537,4343,4372,-194,29,-165,-4.28,0.67,-3.64,San Mateo County
1400000US06081612700,"Census Tract 6127, San Mateo County, California",2212,2113,2064,-99,-49,-148,-4.48,-2.32,-6.69,San Mateo County
1400000US06081612800,"Census Tract 6128, San Mateo County, California",3556,3466,3379,-90,-87,-177,-2.53,-2.51,-4.98,San Mateo County
1400000US06081612900,"Census Tract 6129, San Mateo County, California",4922,4564,4441,-358,-123,-481,-7.27,-2.7,-9.77,San Mateo County
1400000US06081613000,"Census Tract 6130, San Mateo County, California",3796,3540,3460,-256,-80,-336,-6.74,-2.26,-8.85,San Mateo County
1400000US06081613200,"Census Tract 6132, San Mateo County, California",6731,6589,6851,-142,262,120,-2.11,3.98,1.78,San Mateo County
1400000US06081613300,"Census Tract 6133, San Mateo County, California",2918,2766,2734,-152,-32,-184,-5.21,-1.16,-6.31,San Mateo County
1400000US06081613400,"Census Tract 6134, San Mateo County, California",3109,3076,3067,-33,-9,-42,-1.06,-0.29,-1.35,San Mateo County
1400000US06081613501,"Census Tract 6135.01, San Mateo County, California",4994,4384,4247,-610,-137,-747,-12.21,-3.13,-14.96,San Mateo County
1400000US06081613502,"Census Tract 6135.02, San Mateo County, California",6624,6296,6164,-328,-132,-460,-4.95,-2.1,-6.94,San Mateo County
1400000US06081613600,"Census Tract 6136, San Mateo County, California",6269,6106,5814,-163,-292,-455,-2.6,-4.78,-7.26,San Mateo County
1400000US06081613701,"Census Tract 6137.01, San Mateo County, California",4093,3656,3929,-437,273,-164,-10.68,7.47,-4.01,San Mateo County
1400000US06081613702,"Census Tract 6137.02, San Mateo County, California",4903,5156,4687,253,-469,-216,5.16,-9.1,-4.41,San Mateo County
1400000US06081613800,"Census Tract 6138, San Mateo County, California",4342,4363,4064,21,-299,-278,0.48,-6.85,-6.4,San Mateo County
1400000US06081613900,"Census Tract 6139, San Mateo County, California",7072,6711,6358,-361,-353,-714,-5.1,-5.26,-10.1,San Mateo County
