GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06081614000,"Census Tract 6140, San Mateo County, California",5842,5773,5872,-69,99,30,-1.18,1.71,0.51,San Mateo County
1400000US06081984300,"Census Tract 9843, San Mateo County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,San Mateo County
1400000US06081990100,"Census Tract 9901, San Mateo County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,San Mateo County
1400000US06083000101,"Census Tract 1.01, Santa Barbara County, California",6008,6098,5674,90,-424,-334,1.5,-6.95,-5.56,Santa Barbara County
1400000US06083000102,"Census Tract 1.02, Santa Barbara County, California",4773,4723,4639,-50,-84,-134,-1.05,-1.78,-2.81,Santa Barbara County
1400000US06083000103,"Census Tract 1.03, Santa Barbara County, California",4107,4143,4341,36,198,234,0.88,4.78,5.7,Santa Barbara County
1400000US06083000201,"Census Tract 2.01, Santa Barbara County, California",2518,2654,2656,136,2,138,5.4,0.08,5.48,Santa Barbara County
1400000US06083000202,"Census Tract 2.02, Santa Barbara County, California",2263,2203,2405,-60,202,142,-2.65,9.17,6.27,Santa Barbara County
1400000US06083000301,"Census Tract 3.01, Santa Barbara County, California",3110,3141,3087,31,-54,-23,1,-1.72,-0.74,Santa Barbara County
1400000US06083000302,"Census Tract 3.02, Santa Barbara County, California",4137,4109,4331,-28,222,194,-0.68,5.4,4.69,Santa Barbara County
1400000US06083000400,"Census Tract 4, Santa Barbara County, California",5449,5563,5377,114,-186,-72,2.09,-3.34,-1.32,Santa Barbara County
1400000US06083000501,"Census Tract 5.01, Santa Barbara County, California",3334,3142,3352,-192,210,18,-5.76,6.68,0.54,Santa Barbara County
1400000US06083000502,"Census Tract 5.02, Santa Barbara County, California",5640,5475,5395,-165,-80,-245,-2.93,-1.46,-4.34,Santa Barbara County
1400000US06083000600,"Census Tract 6, Santa Barbara County, California",5460,5089,5470,-371,381,10,-6.79,7.49,0.18,Santa Barbara County
1400000US06083000700,"Census Tract 7, Santa Barbara County, California",6452,6116,6233,-336,117,-219,-5.21,1.91,-3.39,Santa Barbara County
1400000US06083000801,"Census Tract 8.01, Santa Barbara County, California",3846,4059,3957,213,-102,111,5.54,-2.51,2.89,Santa Barbara County
1400000US06083000805,"Census Tract 8.05, Santa Barbara County, California",946,970,1077,24,107,131,2.54,11.03,13.85,Santa Barbara County
1400000US06083000806,"Census Tract 8.06, Santa Barbara County, California",5598,5598,5484,0,-114,-114,0,-2.04,-2.04,Santa Barbara County
1400000US06083000900,"Census Tract 9, Santa Barbara County, California",3616,3511,3254,-105,-257,-362,-2.9,-7.32,-10.01,Santa Barbara County
1400000US06083001001,"Census Tract 10.01, Santa Barbara County, California",3479,3239,2953,-240,-286,-526,-6.9,-8.83,-15.12,Santa Barbara County
1400000US06083001002,"Census Tract 10.02, Santa Barbara County, California",3435,3427,3188,-8,-239,-247,-0.23,-6.97,-7.19,Santa Barbara County
1400000US06083001101,"Census Tract 11.01, Santa Barbara County, California",4975,4676,4599,-299,-77,-376,-6.01,-1.65,-7.56,Santa Barbara County
1400000US06083001102,"Census Tract 11.02, Santa Barbara County, California",4630,4675,4394,45,-281,-236,0.97,-6.01,-5.1,Santa Barbara County
1400000US06083001203,"Census Tract 12.03, Santa Barbara County, California",3693,3566,3535,-127,-31,-158,-3.44,-0.87,-4.28,Santa Barbara County
1400000US06083001206,"Census Tract 12.06, Santa Barbara County, California",4138,4222,3969,84,-253,-169,2.03,-5.99,-4.08,Santa Barbara County
1400000US06083001208,"Census Tract 12.08, Santa Barbara County, California",4087,4204,4206,117,2,119,2.86,0.05,2.91,Santa Barbara County
1400000US06083001306,"Census Tract 13.06, Santa Barbara County, California",3758,3710,3725,-48,15,-33,-1.28,0.4,-0.88,Santa Barbara County
1400000US06083001307,"Census Tract 13.07, Santa Barbara County, California",3824,3318,3365,-506,47,-459,-13.23,1.42,-12,Santa Barbara County
1400000US06083001308,"Census Tract 13.08, Santa Barbara County, California",3575,3447,3650,-128,203,75,-3.58,5.89,2.1,Santa Barbara County
1400000US06083001403,"Census Tract 14.03, Santa Barbara County, California",1533,1662,1691,129,29,158,8.41,1.74,10.31,Santa Barbara County
1400000US06083001404,"Census Tract 14.04, Santa Barbara County, California",1572,1511,1432,-61,-79,-140,-3.88,-5.23,-8.91,Santa Barbara County
1400000US06083001500,"Census Tract 15, Santa Barbara County, California",2545,2474,2628,-71,154,83,-2.79,6.22,3.26,Santa Barbara County
1400000US06083001601,"Census Tract 16.01, Santa Barbara County, California",6375,5973,5912,-402,-61,-463,-6.31,-1.02,-7.26,Santa Barbara County
1400000US06083001604,"Census Tract 16.04, Santa Barbara County, California",4360,4331,4466,-29,135,106,-0.67,3.12,2.43,Santa Barbara County
1400000US06083001704,"Census Tract 17.04, Santa Barbara County, California",3284,3078,3216,-206,138,-68,-6.27,4.48,-2.07,Santa Barbara County
1400000US06083001706,"Census Tract 17.06, Santa Barbara County, California",4173,4148,4599,-25,451,426,-0.6,10.87,10.21,Santa Barbara County
1400000US06083001800,"Census Tract 18, Santa Barbara County, California",931,1166,1125,235,-41,194,25.24,-3.52,20.84,Santa Barbara County
1400000US06083001905,"Census Tract 19.05, Santa Barbara County, California",2807,3103,3073,296,-30,266,10.55,-0.97,9.48,Santa Barbara County
1400000US06083001907,"Census Tract 19.07, Santa Barbara County, California",813,803,898,-10,95,85,-1.23,11.83,10.46,Santa Barbara County
1400000US06083001908,"Census Tract 19.08, Santa Barbara County, California",5335,5268,5357,-67,89,22,-1.26,1.69,0.41,Santa Barbara County
1400000US06083001909,"Census Tract 19.09, Santa Barbara County, California",3629,3965,3661,336,-304,32,9.26,-7.67,0.88,Santa Barbara County
1400000US06083001910,"Census Tract 19.10, Santa Barbara County, California",2756,2902,2858,146,-44,102,5.3,-1.52,3.7,Santa Barbara County
1400000US06083001911,"Census Tract 19.11, Santa Barbara County, California",2011,1969,1624,-42,-345,-387,-2.09,-17.52,-19.24,Santa Barbara County
1400000US06083001912,"Census Tract 19.12, Santa Barbara County, California",5339,5226,5151,-113,-75,-188,-2.12,-1.44,-3.52,Santa Barbara County
1400000US06083002005,"Census Tract 20.05, Santa Barbara County, California",5643,5182,4979,-461,-203,-664,-8.17,-3.92,-11.77,Santa Barbara County
1400000US06083002006,"Census Tract 20.06, Santa Barbara County, California",2700,2813,2754,113,-59,54,4.19,-2.1,2,Santa Barbara County
1400000US06083002008,"Census Tract 20.08, Santa Barbara County, California",7678,7382,7204,-296,-178,-474,-3.86,-2.41,-6.17,Santa Barbara County
1400000US06083002009,"Census Tract 20.09, Santa Barbara County, California",3836,3776,3806,-60,30,-30,-1.56,0.79,-0.78,Santa Barbara County
1400000US06083002010,"Census Tract 20.10, Santa Barbara County, California",4180,4251,4617,71,366,437,1.7,8.61,10.45,Santa Barbara County
1400000US06083002011,"Census Tract 20.11, Santa Barbara County, California",6378,5851,5925,-527,74,-453,-8.26,1.26,-7.1,Santa Barbara County
1400000US06083002012,"Census Tract 20.12, Santa Barbara County, California",2805,2916,2830,111,-86,25,3.96,-2.95,0.89,Santa Barbara County
1400000US06083002013,"Census Tract 20.13, Santa Barbara County, California",2636,2777,2732,141,-45,96,5.35,-1.62,3.64,Santa Barbara County
1400000US06083002014,"Census Tract 20.14, Santa Barbara County, California",6328,6387,6423,59,36,95,0.93,0.56,1.5,Santa Barbara County
1400000US06083002015,"Census Tract 20.15, Santa Barbara County, California",3941,3740,3724,-201,-16,-217,-5.1,-0.43,-5.51,Santa Barbara County
1400000US06083002101,"Census Tract 21.01, Santa Barbara County, California",4134,4638,4805,504,167,671,12.19,3.6,16.23,Santa Barbara County
1400000US06083002102,"Census Tract 21.02, Santa Barbara County, California",2254,2240,2368,-14,128,114,-0.62,5.71,5.06,Santa Barbara County
1400000US06083002103,"Census Tract 21.03, Santa Barbara County, California",5117,5093,5324,-24,231,207,-0.47,4.54,4.05,Santa Barbara County
1400000US06083002205,"Census Tract 22.05, Santa Barbara County, California",5280,5561,5218,281,-343,-62,5.32,-6.17,-1.17,Santa Barbara County
1400000US06083002206,"Census Tract 22.06, Santa Barbara County, California",5346,5576,5520,230,-56,174,4.3,-1,3.25,Santa Barbara County
1400000US06083002209,"Census Tract 22.09, Santa Barbara County, California",4065,4072,3904,7,-168,-161,0.17,-4.13,-3.96,Santa Barbara County
1400000US06083002210,"Census Tract 22.10, Santa Barbara County, California",6668,6676,6755,8,79,87,0.12,1.18,1.3,Santa Barbara County
1400000US06083002211,"Census Tract 22.11, Santa Barbara County, California",5669,5697,6035,28,338,366,0.49,5.93,6.46,Santa Barbara County
1400000US06083002303,"Census Tract 23.03, Santa Barbara County, California",6357,6402,6037,45,-365,-320,0.71,-5.7,-5.03,Santa Barbara County
1400000US06083002304,"Census Tract 23.04, Santa Barbara County, California",6623,7263,7036,640,-227,413,9.66,-3.13,6.24,Santa Barbara County
1400000US06083002307,"Census Tract 23.07, Santa Barbara County, California",5272,5235,5103,-37,-132,-169,-0.7,-2.52,-3.21,Santa Barbara County
1400000US06083002308,"Census Tract 23.08, Santa Barbara County, California",3082,3072,3044,-10,-28,-38,-0.32,-0.91,-1.23,Santa Barbara County
1400000US06083002309,"Census Tract 23.09, Santa Barbara County, California",3617,3921,3849,304,-72,232,8.4,-1.84,6.41,Santa Barbara County
1400000US06083002310,"Census Tract 23.10, Santa Barbara County, California",3283,3516,3656,233,140,373,7.1,3.98,11.36,Santa Barbara County
1400000US06083002405,"Census Tract 24.05, Santa Barbara County, California",4354,4181,4173,-173,-8,-181,-3.97,-0.19,-4.16,Santa Barbara County
1400000US06083002406,"Census Tract 24.06, Santa Barbara County, California",3781,4262,4446,481,184,665,12.72,4.32,17.59,Santa Barbara County
1400000US06083002407,"Census Tract 24.07, Santa Barbara County, California",4594,4757,4748,163,-9,154,3.55,-0.19,3.35,Santa Barbara County
1400000US06083002408,"Census Tract 24.08, Santa Barbara County, California",2093,2295,2466,202,171,373,9.65,7.45,17.82,Santa Barbara County
1400000US06083002409,"Census Tract 24.09, Santa Barbara County, California",8142,8696,9401,554,705,1259,6.8,8.11,15.46,Santa Barbara County
1400000US06083002410,"Census Tract 24.10, Santa Barbara County, California",5786,6066,5646,280,-420,-140,4.84,-6.92,-2.42,Santa Barbara County
1400000US06083002503,"Census Tract 25.03, Santa Barbara County, California",1220,1142,1563,-78,421,343,-6.39,36.87,28.11,Santa Barbara County
1400000US06083002504,"Census Tract 25.04, Santa Barbara County, California",6502,7179,6920,677,-259,418,10.41,-3.61,6.43,Santa Barbara County
1400000US06083002703,"Census Tract 27.03, Santa Barbara County, California",3628,3553,3411,-75,-142,-217,-2.07,-4,-5.98,Santa Barbara County
1400000US06083002705,"Census Tract 27.05, Santa Barbara County, California",4176,3952,4127,-224,175,-49,-5.36,4.43,-1.17,Santa Barbara County
1400000US06083002706,"Census Tract 27.06, Santa Barbara County, California",6339,6519,6316,180,-203,-23,2.84,-3.11,-0.36,Santa Barbara County
1400000US06083002707,"Census Tract 27.07, Santa Barbara County, California",2256,2291,2392,35,101,136,1.55,4.41,6.03,Santa Barbara County
1400000US06083002708,"Census Tract 27.08, Santa Barbara County, California",2256,2297,2514,41,217,258,1.82,9.45,11.44,Santa Barbara County
1400000US06083002709,"Census Tract 27.09, Santa Barbara County, California",3737,4154,4419,417,265,682,11.16,6.38,18.25,Santa Barbara County
1400000US06083002710,"Census Tract 27.10, Santa Barbara County, California",4336,4841,4747,505,-94,411,11.65,-1.94,9.48,Santa Barbara County
1400000US06083002802,"Census Tract 28.02, Santa Barbara County, California",7413,7611,7653,198,42,240,2.67,0.55,3.24,Santa Barbara County
1400000US06083002806,"Census Tract 28.06, Santa Barbara County, California",2623,2800,2846,177,46,223,6.75,1.64,8.5,Santa Barbara County
1400000US06083002808,"Census Tract 28.08, Santa Barbara County, California",7945,7085,6702,-860,-383,-1243,-10.82,-5.41,-15.65,Santa Barbara County
1400000US06083002809,"Census Tract 28.09, Santa Barbara County, California",5287,5229,5012,-58,-217,-275,-1.1,-4.15,-5.2,Santa Barbara County
1400000US06083002906,"Census Tract 29.06, Santa Barbara County, California",3920,4009,4190,89,181,270,2.27,4.51,6.89,Santa Barbara County
1400000US06083002907,"Census Tract 29.07, Santa Barbara County, California",4185,4198,4039,13,-159,-146,0.31,-3.79,-3.49,Santa Barbara County
1400000US06083002909,"Census Tract 29.09, Santa Barbara County, California",5492,5540,5462,48,-78,-30,0.87,-1.41,-0.55,Santa Barbara County
1400000US06083002913,"Census Tract 29.13, Santa Barbara County, California",4274,4339,4193,65,-146,-81,1.52,-3.36,-1.9,Santa Barbara County
1400000US06083002914,"Census Tract 29.14, Santa Barbara County, California",3327,3136,3097,-191,-39,-230,-5.74,-1.24,-6.91,Santa Barbara County
1400000US06083002924,"Census Tract 29.24, Santa Barbara County, California",6553,6700,6746,147,46,193,2.24,0.69,2.95,Santa Barbara County
1400000US06083002926,"Census Tract 29.26, Santa Barbara County, California",5659,5319,4714,-340,-605,-945,-6.01,-11.37,-16.7,Santa Barbara County
1400000US06083002932,"Census Tract 29.32, Santa Barbara County, California",2441,2411,2321,-30,-90,-120,-1.23,-3.73,-4.92,Santa Barbara County
1400000US06083002933,"Census Tract 29.33, Santa Barbara County, California",5815,6048,6649,233,601,834,4.01,9.94,14.34,Santa Barbara County
1400000US06083002934,"Census Tract 29.34, Santa Barbara County, California",3607,3603,3597,-4,-6,-10,-0.11,-0.17,-0.28,Santa Barbara County
1400000US06083002935,"Census Tract 29.35, Santa Barbara County, California",3303,3479,3087,176,-392,-216,5.33,-11.27,-6.54,Santa Barbara County
1400000US06083002936,"Census Tract 29.36, Santa Barbara County, California",3521,3713,3262,192,-451,-259,5.45,-12.15,-7.36,Santa Barbara County
1400000US06083002937,"Census Tract 29.37, Santa Barbara County, California",3163,3267,3253,104,-14,90,3.29,-0.43,2.85,Santa Barbara County
1400000US06083003001,"Census Tract 30.01, Santa Barbara County, California",5920,6039,6217,119,178,297,2.01,2.95,5.02,Santa Barbara County
1400000US06083003004,"Census Tract 30.04, Santa Barbara County, California",4916,4980,4891,64,-89,-25,1.3,-1.79,-0.51,Santa Barbara County
1400000US06083003005,"Census Tract 30.05, Santa Barbara County, California",4711,4694,4704,-17,10,-7,-0.36,0.21,-0.15,Santa Barbara County
1400000US06083003007,"Census Tract 30.07, Santa Barbara County, California",3462,3501,3554,39,53,92,1.13,1.51,2.66,Santa Barbara County
1400000US06083003102,"Census Tract 31.02, Santa Barbara County, California",3314,3206,3092,-108,-114,-222,-3.26,-3.56,-6.7,Santa Barbara County
1400000US06083980000,"Census Tract 9800, Santa Barbara County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Santa Barbara County
1400000US06083980100,"Census Tract 9801, Santa Barbara County, California",13,9,10,-4,1,-3,-30.77,11.11,-23.08,Santa Barbara County
1400000US06083980200,"Census Tract 9802, Santa Barbara County, California",3646,3638,3655,-8,17,9,-0.22,0.47,0.25,Santa Barbara County
1400000US06083980300,"Census Tract 9803, Santa Barbara County, California",6971,7196,6574,225,-622,-397,3.23,-8.64,-5.7,Santa Barbara County
1400000US06083980400,"Census Tract 9804, Santa Barbara County, California",2989,3004,2710,15,-294,-279,0.5,-9.79,-9.33,Santa Barbara County
1400000US06083980500,"Census Tract 9805, Santa Barbara County, California",19,18,39,-1,21,20,-5.26,116.67,105.26,Santa Barbara County
1400000US06083990000,"Census Tract 9900, Santa Barbara County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Santa Barbara County
1400000US06085500100,"Census Tract 5001, Santa Clara County, California",7074,7077,7903,3,826,829,0.04,11.67,11.72,Santa Clara County
1400000US06085500200,"Census Tract 5002, Santa Clara County, California",6285,5863,5406,-422,-457,-879,-6.71,-7.79,-13.99,Santa Clara County
1400000US06085500300,"Census Tract 5003, Santa Clara County, California",3789,3943,4156,154,213,367,4.06,5.4,9.69,Santa Clara County
1400000US06085500400,"Census Tract 5004, Santa Clara County, California",2712,2743,2545,31,-198,-167,1.14,-7.22,-6.16,Santa Clara County
1400000US06085500500,"Census Tract 5005, Santa Clara County, California",5732,5377,5020,-355,-357,-712,-6.19,-6.64,-12.42,Santa Clara County
1400000US06085500600,"Census Tract 5006, Santa Clara County, California",5713,5633,6069,-80,436,356,-1.4,7.74,6.23,Santa Clara County
1400000US06085500800,"Census Tract 5008, Santa Clara County, California",4482,4445,4483,-37,38,1,-0.83,0.85,0.02,Santa Clara County
1400000US06085500901,"Census Tract 5009.01, Santa Clara County, California",4326,4083,4459,-243,376,133,-5.62,9.21,3.07,Santa Clara County
1400000US06085500902,"Census Tract 5009.02, Santa Clara County, California",5064,4736,4613,-328,-123,-451,-6.48,-2.6,-8.91,Santa Clara County
1400000US06085501000,"Census Tract 5010, Santa Clara County, California",5156,4865,5003,-291,138,-153,-5.64,2.84,-2.97,Santa Clara County
1400000US06085501101,"Census Tract 5011.01, Santa Clara County, California",4329,4239,4369,-90,130,40,-2.08,3.07,0.92,Santa Clara County
1400000US06085501102,"Census Tract 5011.02, Santa Clara County, California",4465,4245,4191,-220,-54,-274,-4.93,-1.27,-6.14,Santa Clara County
1400000US06085501200,"Census Tract 5012, Santa Clara County, California",4099,4249,4345,150,96,246,3.66,2.26,6,Santa Clara County
1400000US06085501300,"Census Tract 5013, Santa Clara County, California",4093,4026,4063,-67,37,-30,-1.64,0.92,-0.73,Santa Clara County
1400000US06085501401,"Census Tract 5014.01, Santa Clara County, California",2793,3029,2954,236,-75,161,8.45,-2.48,5.76,Santa Clara County
1400000US06085501402,"Census Tract 5014.02, Santa Clara County, California",3161,2929,2705,-232,-224,-456,-7.34,-7.65,-14.43,Santa Clara County
1400000US06085501501,"Census Tract 5015.01, Santa Clara County, California",4335,4259,4159,-76,-100,-176,-1.75,-2.35,-4.06,Santa Clara County
1400000US06085501502,"Census Tract 5015.02, Santa Clara County, California",4578,4246,4160,-332,-86,-418,-7.25,-2.03,-9.13,Santa Clara County
1400000US06085501601,"Census Tract 5016.01, Santa Clara County, California",4181,4044,4088,-137,44,-93,-3.28,1.09,-2.22,Santa Clara County
1400000US06085501602,"Census Tract 5016.02, Santa Clara County, California",3792,3648,3255,-144,-393,-537,-3.8,-10.77,-14.16,Santa Clara County
1400000US06085501700,"Census Tract 5017, Santa Clara County, California",4831,4508,4466,-323,-42,-365,-6.69,-0.93,-7.56,Santa Clara County
1400000US06085501800,"Census Tract 5018, Santa Clara County, California",4934,4794,4622,-140,-172,-312,-2.84,-3.59,-6.32,Santa Clara County
1400000US06085501901,"Census Tract 5019.01, Santa Clara County, California",2196,2345,2618,149,273,422,6.79,11.64,19.22,Santa Clara County
1400000US06085501902,"Census Tract 5019.02, Santa Clara County, California",3236,3249,3385,13,136,149,0.4,4.19,4.6,Santa Clara County
1400000US06085502001,"Census Tract 5020.01, Santa Clara County, California",5089,4984,4767,-105,-217,-322,-2.06,-4.35,-6.33,Santa Clara County
1400000US06085502002,"Census Tract 5020.02, Santa Clara County, California",5963,5801,5308,-162,-493,-655,-2.72,-8.5,-10.98,Santa Clara County
1400000US06085502101,"Census Tract 5021.01, Santa Clara County, California",5309,5389,5045,80,-344,-264,1.51,-6.38,-4.97,Santa Clara County
1400000US06085502103,"Census Tract 5021.03, Santa Clara County, California",4675,4459,4261,-216,-198,-414,-4.62,-4.44,-8.86,Santa Clara County
1400000US06085502104,"Census Tract 5021.04, Santa Clara County, California",2408,2528,2634,120,106,226,4.98,4.19,9.39,Santa Clara County
1400000US06085502202,"Census Tract 5022.02, Santa Clara County, California",2802,2812,2910,10,98,108,0.36,3.49,3.85,Santa Clara County
1400000US06085502203,"Census Tract 5022.03, Santa Clara County, California",4214,4277,4211,63,-66,-3,1.5,-1.54,-0.07,Santa Clara County
1400000US06085502204,"Census Tract 5022.04, Santa Clara County, California",3438,3109,3242,-329,133,-196,-9.57,4.28,-5.7,Santa Clara County
1400000US06085502301,"Census Tract 5023.01, Santa Clara County, California",3384,3393,3185,9,-208,-199,0.27,-6.13,-5.88,Santa Clara County
1400000US06085502302,"Census Tract 5023.02, Santa Clara County, California",3524,3417,3332,-107,-85,-192,-3.04,-2.49,-5.45,Santa Clara County
1400000US06085502400,"Census Tract 5024, Santa Clara County, California",7048,6861,6909,-187,48,-139,-2.65,0.7,-1.97,Santa Clara County
1400000US06085502500,"Census Tract 5025, Santa Clara County, California",6760,6692,6537,-68,-155,-223,-1.01,-2.32,-3.3,Santa Clara County
1400000US06085502601,"Census Tract 5026.01, Santa Clara County, California",3281,3102,3048,-179,-54,-233,-5.46,-1.74,-7.1,Santa Clara County
1400000US06085502603,"Census Tract 5026.03, Santa Clara County, California",2858,3068,3026,210,-42,168,7.35,-1.37,5.88,Santa Clara County
1400000US06085502604,"Census Tract 5026.04, Santa Clara County, California",4109,3912,3998,-197,86,-111,-4.79,2.2,-2.7,Santa Clara County
1400000US06085502701,"Census Tract 5027.01, Santa Clara County, California",5665,5697,5611,32,-86,-54,0.56,-1.51,-0.95,Santa Clara County
1400000US06085502703,"Census Tract 5027.03, Santa Clara County, California",3811,3896,4015,85,119,204,2.23,3.05,5.35,Santa Clara County
1400000US06085502704,"Census Tract 5027.04, Santa Clara County, California",4042,4245,4143,203,-102,101,5.02,-2.4,2.5,Santa Clara County
1400000US06085502800,"Census Tract 5028, Santa Clara County, California",4442,4459,4419,17,-40,-23,0.38,-0.9,-0.52,Santa Clara County
1400000US06085502901,"Census Tract 5029.01, Santa Clara County, California",6210,5927,6213,-283,286,3,-4.56,4.83,0.05,Santa Clara County
1400000US06085502902,"Census Tract 5029.02, Santa Clara County, California",9023,9412,9155,389,-257,132,4.31,-2.73,1.46,Santa Clara County
1400000US06085502903,"Census Tract 5029.03, Santa Clara County, California",5220,5239,5270,19,31,50,0.36,0.59,0.96,Santa Clara County
1400000US06085502906,"Census Tract 5029.06, Santa Clara County, California",4912,4993,4995,81,2,83,1.65,0.04,1.69,Santa Clara County
1400000US06085502907,"Census Tract 5029.07, Santa Clara County, California",3960,3929,3912,-31,-17,-48,-0.78,-0.43,-1.21,Santa Clara County
1400000US06085502908,"Census Tract 5029.08, Santa Clara County, California",6617,6590,6464,-27,-126,-153,-0.41,-1.91,-2.31,Santa Clara County
1400000US06085502909,"Census Tract 5029.09, Santa Clara County, California",5170,4896,4918,-274,22,-252,-5.3,0.45,-4.87,Santa Clara County
1400000US06085502910,"Census Tract 5029.10, Santa Clara County, California",3835,3999,3960,164,-39,125,4.28,-0.98,3.26,Santa Clara County
1400000US06085503001,"Census Tract 5030.01, Santa Clara County, California",4297,4369,4455,72,86,158,1.68,1.97,3.68,Santa Clara County
1400000US06085503002,"Census Tract 5030.02, Santa Clara County, California",3747,3850,3814,103,-36,67,2.75,-0.94,1.79,Santa Clara County
1400000US06085503003,"Census Tract 5030.03, Santa Clara County, California",5259,4915,5050,-344,135,-209,-6.54,2.75,-3.97,Santa Clara County
1400000US06085503105,"Census Tract 5031.05, Santa Clara County, California",2466,2248,2139,-218,-109,-327,-8.84,-4.85,-13.26,Santa Clara County
1400000US06085503110,"Census Tract 5031.10, Santa Clara County, California",4160,4184,4067,24,-117,-93,0.58,-2.8,-2.24,Santa Clara County
1400000US06085503111,"Census Tract 5031.11, Santa Clara County, California",5979,5620,5243,-359,-377,-736,-6,-6.71,-12.31,Santa Clara County
1400000US06085503112,"Census Tract 5031.12, Santa Clara County, California",3783,4077,4062,294,-15,279,7.77,-0.37,7.38,Santa Clara County
1400000US06085503113,"Census Tract 5031.13, Santa Clara County, California",4897,4910,4746,13,-164,-151,0.27,-3.34,-3.08,Santa Clara County
1400000US06085503116,"Census Tract 5031.16, Santa Clara County, California",6831,6687,6469,-144,-218,-362,-2.11,-3.26,-5.3,Santa Clara County
1400000US06085503117,"Census Tract 5031.17, Santa Clara County, California",2972,3088,2823,116,-265,-149,3.9,-8.58,-5.01,Santa Clara County
1400000US06085503118,"Census Tract 5031.18, Santa Clara County, California",4551,4727,4413,176,-314,-138,3.87,-6.64,-3.03,Santa Clara County
1400000US06085503121,"Census Tract 5031.21, Santa Clara County, California",4771,5196,5056,425,-140,285,8.91,-2.69,5.97,Santa Clara County
1400000US06085503122,"Census Tract 5031.22, Santa Clara County, California",3588,3547,3451,-41,-96,-137,-1.14,-2.71,-3.82,Santa Clara County
1400000US06085503123,"Census Tract 5031.23, Santa Clara County, California",3834,3744,3777,-90,33,-57,-2.35,0.88,-1.49,Santa Clara County
1400000US06085503124,"Census Tract 5031.24, Santa Clara County, California",5577,5884,5747,307,-137,170,5.5,-2.33,3.05,Santa Clara County
1400000US06085503125,"Census Tract 5031.25, Santa Clara County, California",3435,3566,3663,131,97,228,3.81,2.72,6.64,Santa Clara County
1400000US06085503126,"Census Tract 5031.26, Santa Clara County, California",3421,3778,3770,357,-8,349,10.44,-0.21,10.2,Santa Clara County
1400000US06085503127,"Census Tract 5031.27, Santa Clara County, California",4012,4302,4723,290,421,711,7.23,9.79,17.72,Santa Clara County
1400000US06085503207,"Census Tract 5032.07, Santa Clara County, California",3872,3720,3589,-152,-131,-283,-3.93,-3.52,-7.31,Santa Clara County
1400000US06085503208,"Census Tract 5032.08, Santa Clara County, California",3858,3398,3182,-460,-216,-676,-11.92,-6.36,-17.52,Santa Clara County
1400000US06085503210,"Census Tract 5032.10, Santa Clara County, California",4546,4520,4435,-26,-85,-111,-0.57,-1.88,-2.44,Santa Clara County
1400000US06085503211,"Census Tract 5032.11, Santa Clara County, California",4473,4484,4160,11,-324,-313,0.25,-7.23,-7,Santa Clara County
1400000US06085503212,"Census Tract 5032.12, Santa Clara County, California",4596,4440,4176,-156,-264,-420,-3.39,-5.95,-9.14,Santa Clara County
1400000US06085503213,"Census Tract 5032.13, Santa Clara County, California",5351,5197,5140,-154,-57,-211,-2.88,-1.1,-3.94,Santa Clara County
1400000US06085503217,"Census Tract 5032.17, Santa Clara County, California",4196,4377,4412,181,35,216,4.31,0.8,5.15,Santa Clara County
1400000US06085503218,"Census Tract 5032.18, Santa Clara County, California",5002,4706,4519,-296,-187,-483,-5.92,-3.97,-9.66,Santa Clara County
1400000US06085503219,"Census Tract 5032.19, Santa Clara County, California",2989,2871,2648,-118,-223,-341,-3.95,-7.77,-11.41,Santa Clara County
1400000US06085503220,"Census Tract 5032.20, Santa Clara County, California",4543,4848,5092,305,244,549,6.71,5.03,12.08,Santa Clara County
