GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06085503221,"Census Tract 5032.21, Santa Clara County, California",2523,2395,2338,-128,-57,-185,-5.07,-2.38,-7.33,Santa Clara County
1400000US06085503222,"Census Tract 5032.22, Santa Clara County, California",6121,6029,6103,-92,74,-18,-1.5,1.23,-0.29,Santa Clara County
1400000US06085503304,"Census Tract 5033.04, Santa Clara County, California",7373,7084,6804,-289,-280,-569,-3.92,-3.95,-7.72,Santa Clara County
1400000US06085503305,"Census Tract 5033.05, Santa Clara County, California",5578,5843,5854,265,11,276,4.75,0.19,4.95,Santa Clara County
1400000US06085503306,"Census Tract 5033.06, Santa Clara County, California",4100,4120,4047,20,-73,-53,0.49,-1.77,-1.29,Santa Clara County
1400000US06085503312,"Census Tract 5033.12, Santa Clara County, California",3926,4021,3540,95,-481,-386,2.42,-11.96,-9.83,Santa Clara County
1400000US06085503313,"Census Tract 5033.13, Santa Clara County, California",4421,4500,4729,79,229,308,1.79,5.09,6.97,Santa Clara County
1400000US06085503315,"Census Tract 5033.15, Santa Clara County, California",9243,8857,8473,-386,-384,-770,-4.18,-4.34,-8.33,Santa Clara County
1400000US06085503321,"Census Tract 5033.21, Santa Clara County, California",4732,4387,4301,-345,-86,-431,-7.29,-1.96,-9.11,Santa Clara County
1400000US06085503322,"Census Tract 5033.22, Santa Clara County, California",4990,4752,4635,-238,-117,-355,-4.77,-2.46,-7.11,Santa Clara County
1400000US06085503323,"Census Tract 5033.23, Santa Clara County, California",4051,3855,3750,-196,-105,-301,-4.84,-2.72,-7.43,Santa Clara County
1400000US06085503324,"Census Tract 5033.24, Santa Clara County, California",3583,3556,3420,-27,-136,-163,-0.75,-3.82,-4.55,Santa Clara County
1400000US06085503325,"Census Tract 5033.25, Santa Clara County, California",4625,4409,4391,-216,-18,-234,-4.67,-0.41,-5.06,Santa Clara County
1400000US06085503326,"Census Tract 5033.26, Santa Clara County, California",7743,7474,7172,-269,-302,-571,-3.47,-4.04,-7.37,Santa Clara County
1400000US06085503327,"Census Tract 5033.27, Santa Clara County, California",4849,4525,4522,-324,-3,-327,-6.68,-0.07,-6.74,Santa Clara County
1400000US06085503329,"Census Tract 5033.29, Santa Clara County, California",3855,3724,3579,-131,-145,-276,-3.4,-3.89,-7.16,Santa Clara County
1400000US06085503330,"Census Tract 5033.30, Santa Clara County, California",7163,7418,7156,255,-262,-7,3.56,-3.53,-0.1,Santa Clara County
1400000US06085503331,"Census Tract 5033.31, Santa Clara County, California",3748,3652,3725,-96,73,-23,-2.56,2,-0.61,Santa Clara County
1400000US06085503332,"Census Tract 5033.32, Santa Clara County, California",6528,6033,5993,-495,-40,-535,-7.58,-0.66,-8.2,Santa Clara County
1400000US06085503333,"Census Tract 5033.33, Santa Clara County, California",4717,4781,4608,64,-173,-109,1.36,-3.62,-2.31,Santa Clara County
1400000US06085503336,"Census Tract 5033.36, Santa Clara County, California",3444,3193,3081,-251,-112,-363,-7.29,-3.51,-10.54,Santa Clara County
1400000US06085503337,"Census Tract 5033.37, Santa Clara County, California",4186,4231,4330,45,99,144,1.08,2.34,3.44,Santa Clara County
1400000US06085503338,"Census Tract 5033.38, Santa Clara County, California",4381,4385,4092,4,-293,-289,0.09,-6.68,-6.6,Santa Clara County
1400000US06085503339,"Census Tract 5033.39, Santa Clara County, California",4011,3880,3934,-131,54,-77,-3.27,1.39,-1.92,Santa Clara County
1400000US06085503401,"Census Tract 5034.01, Santa Clara County, California",4741,4308,4329,-433,21,-412,-9.13,0.49,-8.69,Santa Clara County
1400000US06085503402,"Census Tract 5034.02, Santa Clara County, California",5114,4918,4597,-196,-321,-517,-3.83,-6.53,-10.11,Santa Clara County
1400000US06085503504,"Census Tract 5035.04, Santa Clara County, California",6603,6006,5601,-597,-405,-1002,-9.04,-6.74,-15.17,Santa Clara County
1400000US06085503506,"Census Tract 5035.06, Santa Clara County, California",7011,6982,6910,-29,-72,-101,-0.41,-1.03,-1.44,Santa Clara County
1400000US06085503507,"Census Tract 5035.07, Santa Clara County, California",2558,2382,2332,-176,-50,-226,-6.88,-2.1,-8.84,Santa Clara County
1400000US06085503508,"Census Tract 5035.08, Santa Clara County, California",5896,5859,5982,-37,123,86,-0.63,2.1,1.46,Santa Clara County
1400000US06085503509,"Census Tract 5035.09, Santa Clara County, California",4763,4611,4396,-152,-215,-367,-3.19,-4.66,-7.71,Santa Clara County
1400000US06085503510,"Census Tract 5035.10, Santa Clara County, California",5345,5045,4565,-300,-480,-780,-5.61,-9.51,-14.59,Santa Clara County
1400000US06085503511,"Census Tract 5035.11, Santa Clara County, California",3522,3625,3499,103,-126,-23,2.92,-3.48,-0.65,Santa Clara County
1400000US06085503601,"Census Tract 5036.01, Santa Clara County, California",3451,3671,3582,220,-89,131,6.37,-2.42,3.8,Santa Clara County
1400000US06085503602,"Census Tract 5036.02, Santa Clara County, California",5444,5465,5255,21,-210,-189,0.39,-3.84,-3.47,Santa Clara County
1400000US06085503703,"Census Tract 5037.03, Santa Clara County, California",4393,4102,3888,-291,-214,-505,-6.62,-5.22,-11.5,Santa Clara County
1400000US06085503707,"Census Tract 5037.07, Santa Clara County, California",5543,5174,5264,-369,90,-279,-6.66,1.74,-5.03,Santa Clara County
1400000US06085503708,"Census Tract 5037.08, Santa Clara County, California",3024,2800,2662,-224,-138,-362,-7.41,-4.93,-11.97,Santa Clara County
1400000US06085503709,"Census Tract 5037.09, Santa Clara County, California",6179,6348,6178,169,-170,-1,2.74,-2.68,-0.02,Santa Clara County
1400000US06085503710,"Census Tract 5037.10, Santa Clara County, California",3455,3457,3334,2,-123,-121,0.06,-3.56,-3.5,Santa Clara County
1400000US06085503711,"Census Tract 5037.11, Santa Clara County, California",5344,5243,4780,-101,-463,-564,-1.89,-8.83,-10.55,Santa Clara County
1400000US06085503712,"Census Tract 5037.12, Santa Clara County, California",4745,4472,4340,-273,-132,-405,-5.75,-2.95,-8.54,Santa Clara County
1400000US06085503713,"Census Tract 5037.13, Santa Clara County, California",3352,3315,3331,-37,16,-21,-1.1,0.48,-0.63,Santa Clara County
1400000US06085503802,"Census Tract 5038.02, Santa Clara County, California",8141,8061,7937,-80,-124,-204,-0.98,-1.54,-2.51,Santa Clara County
1400000US06085503803,"Census Tract 5038.03, Santa Clara County, California",5174,5053,4988,-121,-65,-186,-2.34,-1.29,-3.59,Santa Clara County
1400000US06085503804,"Census Tract 5038.04, Santa Clara County, California",5209,5421,5372,212,-49,163,4.07,-0.9,3.13,Santa Clara County
1400000US06085503902,"Census Tract 5039.02, Santa Clara County, California",6088,6385,6393,297,8,305,4.88,0.13,5.01,Santa Clara County
1400000US06085503903,"Census Tract 5039.03, Santa Clara County, California",3390,3386,3083,-4,-303,-307,-0.12,-8.95,-9.06,Santa Clara County
1400000US06085504001,"Census Tract 5040.01, Santa Clara County, California",5307,5396,5085,89,-311,-222,1.68,-5.76,-4.18,Santa Clara County
1400000US06085504002,"Census Tract 5040.02, Santa Clara County, California",7203,6609,6385,-594,-224,-818,-8.25,-3.39,-11.36,Santa Clara County
1400000US06085504101,"Census Tract 5041.01, Santa Clara County, California",4814,4626,4490,-188,-136,-324,-3.91,-2.94,-6.73,Santa Clara County
1400000US06085504102,"Census Tract 5041.02, Santa Clara County, California",5751,5635,5730,-116,95,-21,-2.02,1.69,-0.37,Santa Clara County
1400000US06085504201,"Census Tract 5042.01, Santa Clara County, California",5534,5513,5936,-21,423,402,-0.38,7.67,7.26,Santa Clara County
1400000US06085504202,"Census Tract 5042.02, Santa Clara County, California",4040,4160,4184,120,24,144,2.97,0.58,3.56,Santa Clara County
1400000US06085504307,"Census Tract 5043.07, Santa Clara County, California",5840,5864,5740,24,-124,-100,0.41,-2.11,-1.71,Santa Clara County
1400000US06085504308,"Census Tract 5043.08, Santa Clara County, California",4637,4577,4895,-60,318,258,-1.29,6.95,5.56,Santa Clara County
1400000US06085504311,"Census Tract 5043.11, Santa Clara County, California",7547,7705,8064,158,359,517,2.09,4.66,6.85,Santa Clara County
1400000US06085504314,"Census Tract 5043.14, Santa Clara County, California",4978,4767,4745,-211,-22,-233,-4.24,-0.46,-4.68,Santa Clara County
1400000US06085504315,"Census Tract 5043.15, Santa Clara County, California",7097,6841,6719,-256,-122,-378,-3.61,-1.78,-5.33,Santa Clara County
1400000US06085504316,"Census Tract 5043.16, Santa Clara County, California",5513,5387,5410,-126,23,-103,-2.29,0.43,-1.87,Santa Clara County
1400000US06085504317,"Census Tract 5043.17, Santa Clara County, California",4100,3849,3763,-251,-86,-337,-6.12,-2.23,-8.22,Santa Clara County
1400000US06085504318,"Census Tract 5043.18, Santa Clara County, California",6840,6782,7213,-58,431,373,-0.85,6.36,5.45,Santa Clara County
1400000US06085504319,"Census Tract 5043.19, Santa Clara County, California",6799,6755,6720,-44,-35,-79,-0.65,-0.52,-1.16,Santa Clara County
1400000US06085504320,"Census Tract 5043.20, Santa Clara County, California",3002,3038,3000,36,-38,-2,1.2,-1.25,-0.07,Santa Clara County
1400000US06085504321,"Census Tract 5043.21, Santa Clara County, California",5766,5511,5412,-255,-99,-354,-4.42,-1.8,-6.14,Santa Clara County
1400000US06085504322,"Census Tract 5043.22, Santa Clara County, California",6058,6192,6103,134,-89,45,2.21,-1.44,0.74,Santa Clara County
1400000US06085504323,"Census Tract 5043.23, Santa Clara County, California",6191,6081,5733,-110,-348,-458,-1.78,-5.72,-7.4,Santa Clara County
1400000US06085504410,"Census Tract 5044.10, Santa Clara County, California",4593,4286,4124,-307,-162,-469,-6.68,-3.78,-10.21,Santa Clara County
1400000US06085504411,"Census Tract 5044.11, Santa Clara County, California",6097,6006,5901,-91,-105,-196,-1.49,-1.75,-3.21,Santa Clara County
1400000US06085504412,"Census Tract 5044.12, Santa Clara County, California",4956,5153,5044,197,-109,88,3.97,-2.12,1.78,Santa Clara County
1400000US06085504413,"Census Tract 5044.13, Santa Clara County, California",1969,2099,2048,130,-51,79,6.6,-2.43,4.01,Santa Clara County
1400000US06085504414,"Census Tract 5044.14, Santa Clara County, California",4547,5113,5296,566,183,749,12.45,3.58,16.47,Santa Clara County
1400000US06085504415,"Census Tract 5044.15, Santa Clara County, California",4922,5026,4690,104,-336,-232,2.11,-6.69,-4.71,Santa Clara County
1400000US06085504416,"Census Tract 5044.16, Santa Clara County, California",3827,3974,3927,147,-47,100,3.84,-1.18,2.61,Santa Clara County
1400000US06085504418,"Census Tract 5044.18, Santa Clara County, California",3817,4318,4118,501,-200,301,13.13,-4.63,7.89,Santa Clara County
1400000US06085504421,"Census Tract 5044.21, Santa Clara County, California",5707,5682,5631,-25,-51,-76,-0.44,-0.9,-1.33,Santa Clara County
1400000US06085504422,"Census Tract 5044.22, Santa Clara County, California",3259,3281,3316,22,35,57,0.68,1.07,1.75,Santa Clara County
1400000US06085504423,"Census Tract 5044.23, Santa Clara County, California",2149,2173,2101,24,-72,-48,1.12,-3.31,-2.23,Santa Clara County
1400000US06085504424,"Census Tract 5044.24, Santa Clara County, California",4972,5448,5269,476,-179,297,9.57,-3.29,5.97,Santa Clara County
1400000US06085504505,"Census Tract 5045.05, Santa Clara County, California",9319,10522,10682,1203,160,1363,12.91,1.52,14.63,Santa Clara County
1400000US06085504506,"Census Tract 5045.06, Santa Clara County, California",7047,7144,6609,97,-535,-438,1.38,-7.49,-6.22,Santa Clara County
1400000US06085504507,"Census Tract 5045.07, Santa Clara County, California",5871,6075,6238,204,163,367,3.47,2.68,6.25,Santa Clara County
1400000US06085504508,"Census Tract 5045.08, Santa Clara County, California",4185,4181,4302,-4,121,117,-0.1,2.89,2.8,Santa Clara County
1400000US06085504509,"Census Tract 5045.09, Santa Clara County, California",4094,4461,4740,367,279,646,8.96,6.25,15.78,Santa Clara County
1400000US06085504510,"Census Tract 5045.10, Santa Clara County, California",3769,4000,4325,231,325,556,6.13,8.13,14.75,Santa Clara County
1400000US06085504601,"Census Tract 5046.01, Santa Clara County, California",1065,1269,1255,204,-14,190,19.15,-1.1,17.84,Santa Clara County
1400000US06085504602,"Census Tract 5046.02, Santa Clara County, California",2257,2325,1920,68,-405,-337,3.01,-17.42,-14.93,Santa Clara County
1400000US06085504700,"Census Tract 5047, Santa Clara County, California",518,587,667,69,80,149,13.32,13.63,28.76,Santa Clara County
1400000US06085504802,"Census Tract 5048.02, Santa Clara County, California",5165,5185,4933,20,-252,-232,0.39,-4.86,-4.49,Santa Clara County
1400000US06085504805,"Census Tract 5048.05, Santa Clara County, California",7249,7464,7442,215,-22,193,2.97,-0.29,2.66,Santa Clara County
1400000US06085504806,"Census Tract 5048.06, Santa Clara County, California",2972,3056,2980,84,-76,8,2.83,-2.49,0.27,Santa Clara County
1400000US06085504807,"Census Tract 5048.07, Santa Clara County, California",5640,5644,5841,4,197,201,0.07,3.49,3.56,Santa Clara County
1400000US06085504808,"Census Tract 5048.08, Santa Clara County, California",2023,2143,2251,120,108,228,5.93,5.04,11.27,Santa Clara County
1400000US06085504902,"Census Tract 5049.02, Santa Clara County, California",4709,4766,4616,57,-150,-93,1.21,-3.15,-1.97,Santa Clara County
1400000US06085504903,"Census Tract 5049.03, Santa Clara County, California",4735,4518,4970,-217,452,235,-4.58,10,4.96,Santa Clara County
1400000US06085505006,"Census Tract 5050.06, Santa Clara County, California",12242,12008,11716,-234,-292,-526,-1.91,-2.43,-4.3,Santa Clara County
1400000US06085505007,"Census Tract 5050.07, Santa Clara County, California",4397,4449,4285,52,-164,-112,1.18,-3.69,-2.55,Santa Clara County
1400000US06085505010,"Census Tract 5050.10, Santa Clara County, California",4400,4538,4473,138,-65,73,3.14,-1.43,1.66,Santa Clara County
1400000US06085505011,"Census Tract 5050.11, Santa Clara County, California",5436,5505,4875,69,-630,-561,1.27,-11.44,-10.32,Santa Clara County
1400000US06085505012,"Census Tract 5050.12, Santa Clara County, California",2547,2913,2879,366,-34,332,14.37,-1.17,13.03,Santa Clara County
1400000US06085505013,"Census Tract 5050.13, Santa Clara County, California",5602,5857,5965,255,108,363,4.55,1.84,6.48,Santa Clara County
1400000US06085505014,"Census Tract 5050.14, Santa Clara County, California",5940,6539,6023,599,-516,83,10.08,-7.89,1.4,Santa Clara County
1400000US06085505015,"Census Tract 5050.15, Santa Clara County, California",5149,4954,5229,-195,275,80,-3.79,5.55,1.55,Santa Clara County
1400000US06085505100,"Census Tract 5051, Santa Clara County, California",4093,4272,4389,179,117,296,4.37,2.74,7.23,Santa Clara County
1400000US06085505202,"Census Tract 5052.02, Santa Clara County, California",6998,7226,7912,228,686,914,3.26,9.49,13.06,Santa Clara County
1400000US06085505203,"Census Tract 5052.03, Santa Clara County, California",5909,5559,5476,-350,-83,-433,-5.92,-1.49,-7.33,Santa Clara County
1400000US06085505301,"Census Tract 5053.01, Santa Clara County, California",4548,4865,5018,317,153,470,6.97,3.14,10.33,Santa Clara County
1400000US06085505302,"Census Tract 5053.02, Santa Clara County, California",4345,4737,4828,392,91,483,9.02,1.92,11.12,Santa Clara County
1400000US06085505303,"Census Tract 5053.03, Santa Clara County, California",6414,6398,5986,-16,-412,-428,-0.25,-6.44,-6.67,Santa Clara County
1400000US06085505304,"Census Tract 5053.04, Santa Clara County, California",3559,3469,3598,-90,129,39,-2.53,3.72,1.1,Santa Clara County
1400000US06085505305,"Census Tract 5053.05, Santa Clara County, California",5831,6071,5626,240,-445,-205,4.12,-7.33,-3.52,Santa Clara County
1400000US06085505401,"Census Tract 5054.01, Santa Clara County, California",6799,6501,6630,-298,129,-169,-4.38,1.98,-2.49,Santa Clara County
1400000US06085505402,"Census Tract 5054.02, Santa Clara County, California",2992,3031,3058,39,27,66,1.3,0.89,2.21,Santa Clara County
1400000US06085505403,"Census Tract 5054.03, Santa Clara County, California",8775,8596,8563,-179,-33,-212,-2.04,-0.38,-2.42,Santa Clara County
1400000US06085505500,"Census Tract 5055, Santa Clara County, California",4392,4469,4661,77,192,269,1.75,4.3,6.12,Santa Clara County
1400000US06085505600,"Census Tract 5056, Santa Clara County, California",4623,4577,4594,-46,17,-29,-1,0.37,-0.63,Santa Clara County
1400000US06085505700,"Census Tract 5057, Santa Clara County, California",6389,5932,5853,-457,-79,-536,-7.15,-1.33,-8.39,Santa Clara County
1400000US06085505800,"Census Tract 5058, Santa Clara County, California",4457,4306,4242,-151,-64,-215,-3.39,-1.49,-4.82,Santa Clara County
1400000US06085505901,"Census Tract 5059.01, Santa Clara County, California",3668,3962,4153,294,191,485,8.02,4.82,13.22,Santa Clara County
1400000US06085505902,"Census Tract 5059.02, Santa Clara County, California",3789,3874,3950,85,76,161,2.24,1.96,4.25,Santa Clara County
1400000US06085506000,"Census Tract 5060, Santa Clara County, California",4815,4780,4993,-35,213,178,-0.73,4.46,3.7,Santa Clara County
1400000US06085506101,"Census Tract 5061.01, Santa Clara County, California",4175,4614,4845,439,231,670,10.51,5.01,16.05,Santa Clara County
1400000US06085506102,"Census Tract 5061.02, Santa Clara County, California",4295,4616,4384,321,-232,89,7.47,-5.03,2.07,Santa Clara County
1400000US06085506103,"Census Tract 5061.03, Santa Clara County, California",5255,5350,5218,95,-132,-37,1.81,-2.47,-0.7,Santa Clara County
1400000US06085506202,"Census Tract 5062.02, Santa Clara County, California",8586,8026,8409,-560,383,-177,-6.52,4.77,-2.06,Santa Clara County
1400000US06085506203,"Census Tract 5062.03, Santa Clara County, California",6416,6101,6127,-315,26,-289,-4.91,0.43,-4.5,Santa Clara County
1400000US06085506204,"Census Tract 5062.04, Santa Clara County, California",5275,5424,5546,149,122,271,2.82,2.25,5.14,Santa Clara County
1400000US06085506301,"Census Tract 5063.01, Santa Clara County, California",5342,5184,5101,-158,-83,-241,-2.96,-1.6,-4.51,Santa Clara County
1400000US06085506302,"Census Tract 5063.02, Santa Clara County, California",6349,5503,6180,-846,677,-169,-13.32,12.3,-2.66,Santa Clara County
1400000US06085506304,"Census Tract 5063.04, Santa Clara County, California",6240,6089,6164,-151,75,-76,-2.42,1.23,-1.22,Santa Clara County
1400000US06085506305,"Census Tract 5063.05, Santa Clara County, California",6599,6050,5638,-549,-412,-961,-8.32,-6.81,-14.56,Santa Clara County
1400000US06085506401,"Census Tract 5064.01, Santa Clara County, California",4781,4992,4710,211,-282,-71,4.41,-5.65,-1.49,Santa Clara County
1400000US06085506402,"Census Tract 5064.02, Santa Clara County, California",5714,5805,5398,91,-407,-316,1.59,-7.01,-5.53,Santa Clara County
1400000US06085506502,"Census Tract 5065.02, Santa Clara County, California",4199,4555,4893,356,338,694,8.48,7.42,16.53,Santa Clara County
1400000US06085506503,"Census Tract 5065.03, Santa Clara County, California",6066,6149,6182,83,33,116,1.37,0.54,1.91,Santa Clara County
1400000US06085506504,"Census Tract 5065.04, Santa Clara County, California",2856,2734,2832,-122,98,-24,-4.27,3.58,-0.84,Santa Clara County
1400000US06085506505,"Census Tract 5065.05, Santa Clara County, California",4894,4648,4333,-246,-315,-561,-5.03,-6.78,-11.46,Santa Clara County
1400000US06085506601,"Census Tract 5066.01, Santa Clara County, California",4122,3921,3887,-201,-34,-235,-4.88,-0.87,-5.7,Santa Clara County
1400000US06085506603,"Census Tract 5066.03, Santa Clara County, California",4277,4087,4252,-190,165,-25,-4.44,4.04,-0.58,Santa Clara County
1400000US06085506604,"Census Tract 5066.04, Santa Clara County, California",7343,7498,7362,155,-136,19,2.11,-1.81,0.26,Santa Clara County
1400000US06085506605,"Census Tract 5066.05, Santa Clara County, California",4558,4347,4397,-211,50,-161,-4.63,1.15,-3.53,Santa Clara County
1400000US06085506606,"Census Tract 5066.06, Santa Clara County, California",5004,5157,5137,153,-20,133,3.06,-0.39,2.66,Santa Clara County
1400000US06085506701,"Census Tract 5067.01, Santa Clara County, California",4177,4362,4268,185,-94,91,4.43,-2.15,2.18,Santa Clara County
1400000US06085506702,"Census Tract 5067.02, Santa Clara County, California",6185,5845,5799,-340,-46,-386,-5.5,-0.79,-6.24,Santa Clara County
1400000US06085506703,"Census Tract 5067.03, Santa Clara County, California",3480,3682,3622,202,-60,142,5.8,-1.63,4.08,Santa Clara County
1400000US06085506801,"Census Tract 5068.01, Santa Clara County, California",5656,5977,6111,321,134,455,5.68,2.24,8.04,Santa Clara County
1400000US06085506802,"Census Tract 5068.02, Santa Clara County, California",5897,5959,5885,62,-74,-12,1.05,-1.24,-0.2,Santa Clara County
1400000US06085506803,"Census Tract 5068.03, Santa Clara County, California",7146,7033,7090,-113,57,-56,-1.58,0.81,-0.78,Santa Clara County
1400000US06085506804,"Census Tract 5068.04, Santa Clara County, California",4459,4629,4602,170,-27,143,3.81,-0.58,3.21,Santa Clara County
1400000US06085506900,"Census Tract 5069, Santa Clara County, California",7720,8013,8174,293,161,454,3.8,2.01,5.88,Santa Clara County
1400000US06085507002,"Census Tract 5070.02, Santa Clara County, California",3429,3559,3415,130,-144,-14,3.79,-4.05,-0.41,Santa Clara County
1400000US06085507003,"Census Tract 5070.03, Santa Clara County, California",3088,2969,3074,-119,105,-14,-3.85,3.54,-0.45,Santa Clara County
1400000US06085507004,"Census Tract 5070.04, Santa Clara County, California",3459,3639,3926,180,287,467,5.2,7.89,13.5,Santa Clara County
1400000US06085507100,"Census Tract 5071, Santa Clara County, California",3159,3347,3029,188,-318,-130,5.95,-9.5,-4.12,Santa Clara County
1400000US06085507203,"Census Tract 5072.03, Santa Clara County, California",3062,3391,3192,329,-199,130,10.74,-5.87,4.25,Santa Clara County
1400000US06085507205,"Census Tract 5072.05, Santa Clara County, California",4651,4797,4652,146,-145,1,3.14,-3.02,0.02,Santa Clara County
1400000US06085507206,"Census Tract 5072.06, Santa Clara County, California",2586,2628,2594,42,-34,8,1.62,-1.29,0.31,Santa Clara County
1400000US06085507301,"Census Tract 5073.01, Santa Clara County, California",6883,6718,6820,-165,102,-63,-2.4,1.52,-0.92,Santa Clara County
1400000US06085507302,"Census Tract 5073.02, Santa Clara County, California",2846,2556,2640,-290,84,-206,-10.19,3.29,-7.24,Santa Clara County
1400000US06085507401,"Census Tract 5074.01, Santa Clara County, California",5869,5886,5907,17,21,38,0.29,0.36,0.65,Santa Clara County
1400000US06085507402,"Census Tract 5074.02, Santa Clara County, California",3996,4150,3980,154,-170,-16,3.85,-4.1,-0.4,Santa Clara County
1400000US06085507500,"Census Tract 5075, Santa Clara County, California",5856,5979,5747,123,-232,-109,2.1,-3.88,-1.86,Santa Clara County
1400000US06085507600,"Census Tract 5076, Santa Clara County, California",5888,6079,6018,191,-61,130,3.24,-1,2.21,Santa Clara County
1400000US06085507701,"Census Tract 5077.01, Santa Clara County, California",3296,3535,3435,239,-100,139,7.25,-2.83,4.22,Santa Clara County
1400000US06085507702,"Census Tract 5077.02, Santa Clara County, California",6993,6873,6618,-120,-255,-375,-1.72,-3.71,-5.36,Santa Clara County
1400000US06085507704,"Census Tract 5077.04, Santa Clara County, California",3352,3533,3344,181,-189,-8,5.4,-5.35,-0.24,Santa Clara County
1400000US06085507705,"Census Tract 5077.05, Santa Clara County, California",4270,4229,4092,-41,-137,-178,-0.96,-3.24,-4.17,Santa Clara County
1400000US06085507805,"Census Tract 5078.05, Santa Clara County, California",5005,5169,5220,164,51,215,3.28,0.99,4.3,Santa Clara County
1400000US06085507806,"Census Tract 5078.06, Santa Clara County, California",6012,6038,5971,26,-67,-41,0.43,-1.11,-0.68,Santa Clara County
1400000US06085507807,"Census Tract 5078.07, Santa Clara County, California",3557,3462,3432,-95,-30,-125,-2.67,-0.87,-3.51,Santa Clara County
1400000US06085507808,"Census Tract 5078.08, Santa Clara County, California",5680,5812,5811,132,-1,131,2.32,-0.02,2.31,Santa Clara County
1400000US06085507903,"Census Tract 5079.03, Santa Clara County, California",5684,5424,5262,-260,-162,-422,-4.57,-2.99,-7.42,Santa Clara County
1400000US06085507904,"Census Tract 5079.04, Santa Clara County, California",3221,3018,3061,-203,43,-160,-6.3,1.42,-4.97,Santa Clara County
1400000US06085507905,"Census Tract 5079.05, Santa Clara County, California",5339,5209,5181,-130,-28,-158,-2.43,-0.54,-2.96,Santa Clara County
1400000US06085507906,"Census Tract 5079.06, Santa Clara County, California",4386,4410,4481,24,71,95,0.55,1.61,2.17,Santa Clara County
1400000US06085508003,"Census Tract 5080.03, Santa Clara County, California",2521,2492,2353,-29,-139,-168,-1.15,-5.58,-6.66,Santa Clara County
1400000US06085508004,"Census Tract 5080.04, Santa Clara County, California",5954,5622,5862,-332,240,-92,-5.58,4.27,-1.55,Santa Clara County
1400000US06085508005,"Census Tract 5080.05, Santa Clara County, California",3562,3649,3615,87,-34,53,2.44,-0.93,1.49,Santa Clara County
1400000US06085508006,"Census Tract 5080.06, Santa Clara County, California",3838,4008,4215,170,207,377,4.43,5.16,9.82,Santa Clara County
1400000US06085508101,"Census Tract 5081.01, Santa Clara County, California",6786,6522,6519,-264,-3,-267,-3.89,-0.05,-3.93,Santa Clara County
1400000US06085508102,"Census Tract 5081.02, Santa Clara County, California",3185,3371,3556,186,185,371,5.84,5.49,11.65,Santa Clara County
1400000US06085508203,"Census Tract 5082.03, Santa Clara County, California",5820,5950,5873,130,-77,53,2.23,-1.29,0.91,Santa Clara County
1400000US06085508204,"Census Tract 5082.04, Santa Clara County, California",4704,4946,4892,242,-54,188,5.14,-1.09,4,Santa Clara County
1400000US06085508205,"Census Tract 5082.05, Santa Clara County, California",3663,3879,3882,216,3,219,5.9,0.08,5.98,Santa Clara County
1400000US06085508206,"Census Tract 5082.06, Santa Clara County, California",3704,4039,3934,335,-105,230,9.04,-2.6,6.21,Santa Clara County
1400000US06085508301,"Census Tract 5083.01, Santa Clara County, California",4587,4734,4702,147,-32,115,3.2,-0.68,2.51,Santa Clara County
1400000US06085508303,"Census Tract 5083.03, Santa Clara County, California",2534,2562,2569,28,7,35,1.1,0.27,1.38,Santa Clara County
1400000US06085508305,"Census Tract 5083.05, Santa Clara County, California",5623,5724,5604,101,-120,-19,1.8,-2.1,-0.34,Santa Clara County
1400000US06085508306,"Census Tract 5083.06, Santa Clara County, California",3019,3301,3130,282,-171,111,9.34,-5.18,3.68,Santa Clara County
1400000US06085508401,"Census Tract 5084.01, Santa Clara County, California",7695,8022,8085,327,63,390,4.25,0.79,5.07,Santa Clara County
1400000US06085508403,"Census Tract 5084.03, Santa Clara County, California",3084,3275,3320,191,45,236,6.19,1.37,7.65,Santa Clara County
1400000US06085508404,"Census Tract 5084.04, Santa Clara County, California",6352,6444,6553,92,109,201,1.45,1.69,3.16,Santa Clara County
