GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06085508503,"Census Tract 5085.03, Santa Clara County, California",6235,6517,6212,282,-305,-23,4.52,-4.68,-0.37,Santa Clara County
1400000US06085508505,"Census Tract 5085.05, Santa Clara County, California",4998,5022,4765,24,-257,-233,0.48,-5.12,-4.66,Santa Clara County
1400000US06085508507,"Census Tract 5085.07, Santa Clara County, California",3230,3251,2838,21,-413,-392,0.65,-12.7,-12.14,Santa Clara County
1400000US06085508508,"Census Tract 5085.08, Santa Clara County, California",5660,6143,6144,483,1,484,8.53,0.02,8.55,Santa Clara County
1400000US06085508509,"Census Tract 5085.09, Santa Clara County, California",4318,4182,4186,-136,4,-132,-3.15,0.1,-3.06,Santa Clara County
1400000US06085508510,"Census Tract 5085.10, Santa Clara County, California",3782,3793,3500,11,-293,-282,0.29,-7.72,-7.46,Santa Clara County
1400000US06085508601,"Census Tract 5086.01, Santa Clara County, California",3762,3866,3892,104,26,130,2.76,0.67,3.46,Santa Clara County
1400000US06085508602,"Census Tract 5086.02, Santa Clara County, California",5153,5300,5575,147,275,422,2.85,5.19,8.19,Santa Clara County
1400000US06085508705,"Census Tract 5087.05, Santa Clara County, California",4031,4110,4463,79,353,432,1.96,8.59,10.72,Santa Clara County
1400000US06085508706,"Census Tract 5087.06, Santa Clara County, California",4196,4259,4079,63,-180,-117,1.5,-4.23,-2.79,Santa Clara County
1400000US06085508707,"Census Tract 5087.07, Santa Clara County, California",4144,3853,4033,-291,180,-111,-7.02,4.67,-2.68,Santa Clara County
1400000US06085508708,"Census Tract 5087.08, Santa Clara County, California",3880,4236,4917,356,681,1037,9.18,16.08,26.73,Santa Clara County
1400000US06085508800,"Census Tract 5088, Santa Clara County, California",3850,3889,3575,39,-314,-275,1.01,-8.07,-7.14,Santa Clara County
1400000US06085508900,"Census Tract 5089, Santa Clara County, California",5324,5132,4782,-192,-350,-542,-3.61,-6.82,-10.18,Santa Clara County
1400000US06085509001,"Census Tract 5090.01, Santa Clara County, California",2696,2957,2929,261,-28,233,9.68,-0.95,8.64,Santa Clara County
1400000US06085509002,"Census Tract 5090.02, Santa Clara County, California",4424,4278,3954,-146,-324,-470,-3.3,-7.57,-10.62,Santa Clara County
1400000US06085509102,"Census Tract 5091.02, Santa Clara County, California",4888,4796,4865,-92,69,-23,-1.88,1.44,-0.47,Santa Clara County
1400000US06085509106,"Census Tract 5091.06, Santa Clara County, California",4067,4264,4264,197,0,197,4.84,0,4.84,Santa Clara County
1400000US06085509107,"Census Tract 5091.07, Santa Clara County, California",4969,4783,4765,-186,-18,-204,-3.74,-0.38,-4.11,Santa Clara County
1400000US06085509108,"Census Tract 5091.08, Santa Clara County, California",4146,4674,4549,528,-125,403,12.74,-2.67,9.72,Santa Clara County
1400000US06085509109,"Census Tract 5091.09, Santa Clara County, California",5885,6374,6572,489,198,687,8.31,3.11,11.67,Santa Clara County
1400000US06085509110,"Census Tract 5091.10, Santa Clara County, California",3012,3286,3248,274,-38,236,9.1,-1.16,7.84,Santa Clara County
1400000US06085509111,"Census Tract 5091.11, Santa Clara County, California",3659,3727,4205,68,478,546,1.86,12.83,14.92,Santa Clara County
1400000US06085509201,"Census Tract 5092.01, Santa Clara County, California",5979,5903,5611,-76,-292,-368,-1.27,-4.95,-6.15,Santa Clara County
1400000US06085509202,"Census Tract 5092.02, Santa Clara County, California",4429,4313,4137,-116,-176,-292,-2.62,-4.08,-6.59,Santa Clara County
1400000US06085509302,"Census Tract 5093.02, Santa Clara County, California",3549,3619,3535,70,-84,-14,1.97,-2.32,-0.39,Santa Clara County
1400000US06085509303,"Census Tract 5093.03, Santa Clara County, California",3699,3639,3816,-60,177,117,-1.62,4.86,3.16,Santa Clara County
1400000US06085509304,"Census Tract 5093.04, Santa Clara County, California",3197,3101,2936,-96,-165,-261,-3,-5.32,-8.16,Santa Clara County
1400000US06085509401,"Census Tract 5094.01, Santa Clara County, California",3994,4117,4318,123,201,324,3.08,4.88,8.11,Santa Clara County
1400000US06085509403,"Census Tract 5094.03, Santa Clara County, California",5534,5553,4895,19,-658,-639,0.34,-11.85,-11.55,Santa Clara County
1400000US06085509404,"Census Tract 5094.04, Santa Clara County, California",6398,6436,6382,38,-54,-16,0.59,-0.84,-0.25,Santa Clara County
1400000US06085509500,"Census Tract 5095, Santa Clara County, California",5321,5292,5409,-29,117,88,-0.55,2.21,1.65,Santa Clara County
1400000US06085509600,"Census Tract 5096, Santa Clara County, California",3562,3547,3630,-15,83,68,-0.42,2.34,1.91,Santa Clara County
1400000US06085509700,"Census Tract 5097, Santa Clara County, California",3087,3237,3040,150,-197,-47,4.86,-6.09,-1.52,Santa Clara County
1400000US06085509801,"Census Tract 5098.01, Santa Clara County, California",5489,5783,5921,294,138,432,5.36,2.39,7.87,Santa Clara County
1400000US06085509802,"Census Tract 5098.02, Santa Clara County, California",3056,3155,3158,99,3,102,3.24,0.1,3.34,Santa Clara County
1400000US06085509901,"Census Tract 5099.01, Santa Clara County, California",2294,2404,2472,110,68,178,4.8,2.83,7.76,Santa Clara County
1400000US06085509902,"Census Tract 5099.02, Santa Clara County, California",4925,5196,5157,271,-39,232,5.5,-0.75,4.71,Santa Clara County
1400000US06085510001,"Census Tract 5100.01, Santa Clara County, California",6264,6263,5969,-1,-294,-295,-0.02,-4.69,-4.71,Santa Clara County
1400000US06085510002,"Census Tract 5100.02, Santa Clara County, California",3827,4102,4075,275,-27,248,7.19,-0.66,6.48,Santa Clara County
1400000US06085510100,"Census Tract 5101, Santa Clara County, California",2989,3040,2970,51,-70,-19,1.71,-2.3,-0.64,Santa Clara County
1400000US06085510200,"Census Tract 5102, Santa Clara County, California",4699,4721,4717,22,-4,18,0.47,-0.08,0.38,Santa Clara County
1400000US06085510300,"Census Tract 5103, Santa Clara County, California",4307,4500,4629,193,129,322,4.48,2.87,7.48,Santa Clara County
1400000US06085510400,"Census Tract 5104, Santa Clara County, California",3875,3937,3767,62,-170,-108,1.6,-4.32,-2.79,Santa Clara County
1400000US06085510500,"Census Tract 5105, Santa Clara County, California",4438,4452,4637,14,185,199,0.32,4.16,4.48,Santa Clara County
1400000US06085510600,"Census Tract 5106, Santa Clara County, California",5663,6109,6100,446,-9,437,7.88,-0.15,7.72,Santa Clara County
1400000US06085510700,"Census Tract 5107, Santa Clara County, California",5169,5291,4784,122,-507,-385,2.36,-9.58,-7.45,Santa Clara County
1400000US06085510801,"Census Tract 5108.01, Santa Clara County, California",5837,5802,5595,-35,-207,-242,-0.6,-3.57,-4.15,Santa Clara County
1400000US06085510802,"Census Tract 5108.02, Santa Clara County, California",2061,2041,1997,-20,-44,-64,-0.97,-2.16,-3.11,Santa Clara County
1400000US06085510803,"Census Tract 5108.03, Santa Clara County, California",3259,3331,3435,72,104,176,2.21,3.12,5.4,Santa Clara County
1400000US06085510900,"Census Tract 5109, Santa Clara County, California",5392,5267,5122,-125,-145,-270,-2.32,-2.75,-5.01,Santa Clara County
1400000US06085511000,"Census Tract 5110, Santa Clara County, California",6630,7140,7208,510,68,578,7.69,0.95,8.72,Santa Clara County
1400000US06085511100,"Census Tract 5111, Santa Clara County, California",5610,5593,5643,-17,50,33,-0.3,0.89,0.59,Santa Clara County
1400000US06085511200,"Census Tract 5112, Santa Clara County, California",4978,5029,4995,51,-34,17,1.02,-0.68,0.34,Santa Clara County
1400000US06085511301,"Census Tract 5113.01, Santa Clara County, California",4228,3995,3925,-233,-70,-303,-5.51,-1.75,-7.17,Santa Clara County
1400000US06085511302,"Census Tract 5113.02, Santa Clara County, California",3943,3645,3466,-298,-179,-477,-7.56,-4.91,-12.1,Santa Clara County
1400000US06085511400,"Census Tract 5114, Santa Clara County, California",3496,3617,3705,121,88,209,3.46,2.43,5.98,Santa Clara County
1400000US06085511501,"Census Tract 5115.01, Santa Clara County, California",4738,4742,4820,4,78,82,0.08,1.64,1.73,Santa Clara County
1400000US06085511502,"Census Tract 5115.02, Santa Clara County, California",3178,3171,3223,-7,52,45,-0.22,1.64,1.42,Santa Clara County
1400000US06085511608,"Census Tract 5116.08, Santa Clara County, California",3326,3333,3252,7,-81,-74,0.21,-2.43,-2.22,Santa Clara County
1400000US06085511609,"Census Tract 5116.09, Santa Clara County, California",3473,3380,3274,-93,-106,-199,-2.68,-3.14,-5.73,Santa Clara County
1400000US06085511701,"Census Tract 5117.01, Santa Clara County, California",4249,4432,4346,183,-86,97,4.31,-1.94,2.28,Santa Clara County
1400000US06085511702,"Census Tract 5117.02, Santa Clara County, California",2649,2726,2829,77,103,180,2.91,3.78,6.8,Santa Clara County
1400000US06085511704,"Census Tract 5117.04, Santa Clara County, California",4585,4627,4577,42,-50,-8,0.92,-1.08,-0.17,Santa Clara County
1400000US06085511705,"Census Tract 5117.05, Santa Clara County, California",1600,1723,2047,123,324,447,7.69,18.8,27.94,Santa Clara County
1400000US06085511707,"Census Tract 5117.07, Santa Clara County, California",2955,3036,3090,81,54,135,2.74,1.78,4.57,Santa Clara County
1400000US06085511800,"Census Tract 5118, Santa Clara County, California",4360,4369,4538,9,169,178,0.21,3.87,4.08,Santa Clara County
1400000US06085511905,"Census Tract 5119.05, Santa Clara County, California",2959,3306,2969,347,-337,10,11.73,-10.19,0.34,Santa Clara County
1400000US06085511907,"Census Tract 5119.07, Santa Clara County, California",4303,4329,4144,26,-185,-159,0.6,-4.27,-3.7,Santa Clara County
1400000US06085511910,"Census Tract 5119.10, Santa Clara County, California",3106,3089,3051,-17,-38,-55,-0.55,-1.23,-1.77,Santa Clara County
1400000US06085511911,"Census Tract 5119.11, Santa Clara County, California",4893,4911,5049,18,138,156,0.37,2.81,3.19,Santa Clara County
1400000US06085511912,"Census Tract 5119.12, Santa Clara County, California",5749,5776,5705,27,-71,-44,0.47,-1.23,-0.77,Santa Clara County
1400000US06085511913,"Census Tract 5119.13, Santa Clara County, California",4288,4365,4624,77,259,336,1.8,5.93,7.84,Santa Clara County
1400000US06085511914,"Census Tract 5119.14, Santa Clara County, California",6393,6353,6327,-40,-26,-66,-0.63,-0.41,-1.03,Santa Clara County
1400000US06085511915,"Census Tract 5119.15, Santa Clara County, California",4066,4049,4055,-17,6,-11,-0.42,0.15,-0.27,Santa Clara County
1400000US06085511916,"Census Tract 5119.16, Santa Clara County, California",4634,4530,4463,-104,-67,-171,-2.24,-1.48,-3.69,Santa Clara County
1400000US06085511917,"Census Tract 5119.17, Santa Clara County, California",4163,4263,4220,100,-43,57,2.4,-1.01,1.37,Santa Clara County
1400000US06085511918,"Census Tract 5119.18, Santa Clara County, California",3200,3135,3127,-65,-8,-73,-2.03,-0.26,-2.28,Santa Clara County
1400000US06085512001,"Census Tract 5120.01, Santa Clara County, California",6099,6515,6384,416,-131,285,6.82,-2.01,4.67,Santa Clara County
1400000US06085512005,"Census Tract 5120.05, Santa Clara County, California",6965,6880,6633,-85,-247,-332,-1.22,-3.59,-4.77,Santa Clara County
1400000US06085512019,"Census Tract 5120.19, Santa Clara County, California",4789,4718,4404,-71,-314,-385,-1.48,-6.66,-8.04,Santa Clara County
1400000US06085512021,"Census Tract 5120.21, Santa Clara County, California",6448,6349,6133,-99,-216,-315,-1.54,-3.4,-4.89,Santa Clara County
1400000US06085512022,"Census Tract 5120.22, Santa Clara County, California",6355,6162,6217,-193,55,-138,-3.04,0.89,-2.17,Santa Clara County
1400000US06085512023,"Census Tract 5120.23, Santa Clara County, California",5583,5614,5737,31,123,154,0.56,2.19,2.76,Santa Clara County
1400000US06085512024,"Census Tract 5120.24, Santa Clara County, California",5286,5125,4977,-161,-148,-309,-3.05,-2.89,-5.85,Santa Clara County
1400000US06085512025,"Census Tract 5120.25, Santa Clara County, California",3029,3008,2983,-21,-25,-46,-0.69,-0.83,-1.52,Santa Clara County
1400000US06085512026,"Census Tract 5120.26, Santa Clara County, California",3865,3734,3680,-131,-54,-185,-3.39,-1.45,-4.79,Santa Clara County
1400000US06085512027,"Census Tract 5120.27, Santa Clara County, California",4552,4354,4237,-198,-117,-315,-4.35,-2.69,-6.92,Santa Clara County
1400000US06085512029,"Census Tract 5120.29, Santa Clara County, California",8204,8002,7849,-202,-153,-355,-2.46,-1.91,-4.33,Santa Clara County
1400000US06085512030,"Census Tract 5120.30, Santa Clara County, California",3167,3219,2922,52,-297,-245,1.64,-9.23,-7.74,Santa Clara County
1400000US06085512031,"Census Tract 5120.31, Santa Clara County, California",4443,4436,4378,-7,-58,-65,-0.16,-1.31,-1.46,Santa Clara County
1400000US06085512032,"Census Tract 5120.32, Santa Clara County, California",2899,3245,3314,346,69,415,11.94,2.13,14.32,Santa Clara County
1400000US06085512034,"Census Tract 5120.34, Santa Clara County, California",2901,2832,2932,-69,100,31,-2.38,3.53,1.07,Santa Clara County
1400000US06085512035,"Census Tract 5120.35, Santa Clara County, California",4985,4944,4900,-41,-44,-85,-0.82,-0.89,-1.71,Santa Clara County
1400000US06085512036,"Census Tract 5120.36, Santa Clara County, California",4713,4902,4884,189,-18,171,4.01,-0.37,3.63,Santa Clara County
1400000US06085512037,"Census Tract 5120.37, Santa Clara County, California",3099,3145,3064,46,-81,-35,1.48,-2.58,-1.13,Santa Clara County
1400000US06085512038,"Census Tract 5120.38, Santa Clara County, California",3308,3199,3142,-109,-57,-166,-3.3,-1.78,-5.02,Santa Clara County
1400000US06085512039,"Census Tract 5120.39, Santa Clara County, California",6439,6160,6127,-279,-33,-312,-4.33,-0.54,-4.85,Santa Clara County
1400000US06085512042,"Census Tract 5120.42, Santa Clara County, California",3115,3100,2991,-15,-109,-124,-0.48,-3.52,-3.98,Santa Clara County
1400000US06085512043,"Census Tract 5120.43, Santa Clara County, California",5967,5704,5919,-263,215,-48,-4.41,3.77,-0.8,Santa Clara County
1400000US06085512045,"Census Tract 5120.45, Santa Clara County, California",5217,5291,5244,74,-47,27,1.42,-0.89,0.52,Santa Clara County
1400000US06085512047,"Census Tract 5120.47, Santa Clara County, California",5843,6041,5783,198,-258,-60,3.39,-4.27,-1.03,Santa Clara County
1400000US06085512052,"Census Tract 5120.52, Santa Clara County, California",4011,4060,4279,49,219,268,1.22,5.39,6.68,Santa Clara County
1400000US06085512053,"Census Tract 5120.53, Santa Clara County, California",4894,5166,5205,272,39,311,5.56,0.75,6.35,Santa Clara County
1400000US06085512054,"Census Tract 5120.54, Santa Clara County, California",4258,4228,4150,-30,-78,-108,-0.7,-1.84,-2.54,Santa Clara County
1400000US06085512055,"Census Tract 5120.55, Santa Clara County, California",3746,3727,3532,-19,-195,-214,-0.51,-5.23,-5.71,Santa Clara County
1400000US06085512056,"Census Tract 5120.56, Santa Clara County, California",4102,3814,3125,-288,-689,-977,-7.02,-18.07,-23.82,Santa Clara County
1400000US06085512057,"Census Tract 5120.57, Santa Clara County, California",4116,4153,4125,37,-28,9,0.9,-0.67,0.22,Santa Clara County
1400000US06085512058,"Census Tract 5120.58, Santa Clara County, California",4337,5008,5504,671,496,1167,15.47,9.9,26.91,Santa Clara County
1400000US06085512059,"Census Tract 5120.59, Santa Clara County, California",6975,6788,6927,-187,139,-48,-2.68,2.05,-0.69,Santa Clara County
1400000US06085512100,"Census Tract 5121, Santa Clara County, California",1468,1660,1640,192,-20,172,13.08,-1.2,11.72,Santa Clara County
1400000US06085512200,"Census Tract 5122, Santa Clara County, California",3837,4622,4905,785,283,1068,20.46,6.12,27.83,Santa Clara County
1400000US06085512305,"Census Tract 5123.05, Santa Clara County, California",4555,4646,4658,91,12,103,2,0.26,2.26,Santa Clara County
1400000US06085512307,"Census Tract 5123.07, Santa Clara County, California",7151,7134,6918,-17,-216,-233,-0.24,-3.03,-3.26,Santa Clara County
1400000US06085512308,"Census Tract 5123.08, Santa Clara County, California",8661,8415,8460,-246,45,-201,-2.84,0.53,-2.32,Santa Clara County
1400000US06085512309,"Census Tract 5123.09, Santa Clara County, California",5102,5164,5295,62,131,193,1.22,2.54,3.78,Santa Clara County
1400000US06085512310,"Census Tract 5123.10, Santa Clara County, California",5328,5470,5395,142,-75,67,2.67,-1.37,1.26,Santa Clara County
1400000US06085512311,"Census Tract 5123.11, Santa Clara County, California",3931,4216,4171,285,-45,240,7.25,-1.07,6.11,Santa Clara County
1400000US06085512312,"Census Tract 5123.12, Santa Clara County, California",3649,3499,3493,-150,-6,-156,-4.11,-0.17,-4.28,Santa Clara County
1400000US06085512313,"Census Tract 5123.13, Santa Clara County, California",3627,3779,3833,152,54,206,4.19,1.43,5.68,Santa Clara County
1400000US06085512314,"Census Tract 5123.14, Santa Clara County, California",7070,7182,7077,112,-105,7,1.58,-1.46,0.1,Santa Clara County
1400000US06085512401,"Census Tract 5124.01, Santa Clara County, California",4542,4298,4600,-244,302,58,-5.37,7.03,1.28,Santa Clara County
1400000US06085512402,"Census Tract 5124.02, Santa Clara County, California",5344,5601,5246,257,-355,-98,4.81,-6.34,-1.83,Santa Clara County
1400000US06085512505,"Census Tract 5125.05, Santa Clara County, California",7856,8166,7947,310,-219,91,3.95,-2.68,1.16,Santa Clara County
1400000US06085512509,"Census Tract 5125.09, Santa Clara County, California",7176,7826,8056,650,230,880,9.06,2.94,12.26,Santa Clara County
1400000US06085512510,"Census Tract 5125.10, Santa Clara County, California",6790,6979,6844,189,-135,54,2.78,-1.93,0.8,Santa Clara County
1400000US06085512511,"Census Tract 5125.11, Santa Clara County, California",4020,4878,4872,858,-6,852,21.34,-0.12,21.19,Santa Clara County
1400000US06085512512,"Census Tract 5125.12, Santa Clara County, California",3650,3733,4052,83,319,402,2.27,8.55,11.01,Santa Clara County
1400000US06085512513,"Census Tract 5125.13, Santa Clara County, California",3860,4081,3761,221,-320,-99,5.73,-7.84,-2.56,Santa Clara County
1400000US06085512514,"Census Tract 5125.14, Santa Clara County, California",3005,3249,2924,244,-325,-81,8.12,-10,-2.7,Santa Clara County
1400000US06085512515,"Census Tract 5125.15, Santa Clara County, California",4805,5110,5028,305,-82,223,6.35,-1.6,4.64,Santa Clara County
1400000US06085512516,"Census Tract 5125.16, Santa Clara County, California",4229,4298,4525,69,227,296,1.63,5.28,7,Santa Clara County
1400000US06085512602,"Census Tract 5126.02, Santa Clara County, California",2696,2748,2838,52,90,142,1.93,3.28,5.27,Santa Clara County
1400000US06085512603,"Census Tract 5126.03, Santa Clara County, California",4176,4165,4357,-11,192,181,-0.26,4.61,4.33,Santa Clara County
1400000US06085512604,"Census Tract 5126.04, Santa Clara County, California",4536,4896,4744,360,-152,208,7.94,-3.1,4.59,Santa Clara County
1400000US06085513000,"Census Tract 5130, Santa Clara County, California",9696,9829,10780,133,951,1084,1.37,9.68,11.18,Santa Clara County
1400000US06085513500,"Census Tract 5135, Santa Clara County, California",1225,1266,1362,41,96,137,3.35,7.58,11.18,Santa Clara County
1400000US06087100100,"Census Tract 1001, Santa Cruz County, California",2220,2132,2253,-88,121,33,-3.96,5.68,1.49,Santa Cruz County
1400000US06087100200,"Census Tract 1002, Santa Cruz County, California",7107,7110,7093,3,-17,-14,0.04,-0.24,-0.2,Santa Cruz County
1400000US06087100300,"Census Tract 1003, Santa Cruz County, California",3888,3545,3741,-343,196,-147,-8.82,5.53,-3.78,Santa Cruz County
1400000US06087100400,"Census Tract 1004, Santa Cruz County, California",10375,10396,9546,21,-850,-829,0.2,-8.18,-7.99,Santa Cruz County
1400000US06087100500,"Census Tract 1005, Santa Cruz County, California",6460,5982,5709,-478,-273,-751,-7.4,-4.56,-11.63,Santa Cruz County
1400000US06087100600,"Census Tract 1006, Santa Cruz County, California",3488,3269,3063,-219,-206,-425,-6.28,-6.3,-12.18,Santa Cruz County
1400000US06087100700,"Census Tract 1007, Santa Cruz County, California",1907,1882,2094,-25,212,187,-1.31,11.26,9.81,Santa Cruz County
1400000US06087100801,"Census Tract 1008.01, Santa Cruz County, California",3921,3962,3926,41,-36,5,1.05,-0.91,0.13,Santa Cruz County
1400000US06087100802,"Census Tract 1008.02, Santa Cruz County, California",2824,2828,3013,4,185,189,0.14,6.54,6.69,Santa Cruz County
1400000US06087100900,"Census Tract 1009, Santa Cruz County, California",4304,3890,3921,-414,31,-383,-9.62,0.8,-8.9,Santa Cruz County
1400000US06087101001,"Census Tract 1010.01, Santa Cruz County, California",4155,4049,3752,-106,-297,-403,-2.55,-7.34,-9.7,Santa Cruz County
1400000US06087101002,"Census Tract 1010.02, Santa Cruz County, California",4275,4339,4041,64,-298,-234,1.5,-6.87,-5.47,Santa Cruz County
1400000US06087101100,"Census Tract 1011, Santa Cruz County, California",5915,5614,5570,-301,-44,-345,-5.09,-0.78,-5.83,Santa Cruz County
1400000US06087101200,"Census Tract 1012, Santa Cruz County, California",3113,2863,2928,-250,65,-185,-8.03,2.27,-5.94,Santa Cruz County
1400000US06087110101,"Census Tract 1101.01, Santa Cruz County, California",2315,2525,2767,210,242,452,9.07,9.58,19.52,Santa Cruz County
1400000US06087110102,"Census Tract 1101.02, Santa Cruz County, California",4304,4529,4747,225,218,443,5.23,4.81,10.29,Santa Cruz County
1400000US06087110201,"Census Tract 1102.01, Santa Cruz County, California",2772,3201,3144,429,-57,372,15.48,-1.78,13.42,Santa Cruz County
1400000US06087110202,"Census Tract 1102.02, Santa Cruz County, California",5155,5193,4642,38,-551,-513,0.74,-10.61,-9.95,Santa Cruz County
1400000US06087110301,"Census Tract 1103.01, Santa Cruz County, California",4144,4052,4285,-92,233,141,-2.22,5.75,3.4,Santa Cruz County
1400000US06087110302,"Census Tract 1103.02, Santa Cruz County, California",3205,3350,3178,145,-172,-27,4.52,-5.13,-0.84,Santa Cruz County
1400000US06087110401,"Census Tract 1104.01, Santa Cruz County, California",3234,3318,3546,84,228,312,2.6,6.87,9.65,Santa Cruz County
1400000US06087110402,"Census Tract 1104.02, Santa Cruz County, California",4814,4614,4369,-200,-245,-445,-4.15,-5.31,-9.24,Santa Cruz County
1400000US06087110503,"Census Tract 1105.03, Santa Cruz County, California",3171,3293,3110,122,-183,-61,3.85,-5.56,-1.92,Santa Cruz County
1400000US06087110504,"Census Tract 1105.04, Santa Cruz County, California",3212,3340,3166,128,-174,-46,3.99,-5.21,-1.43,Santa Cruz County
1400000US06087110505,"Census Tract 1105.05, Santa Cruz County, California",4656,4620,5206,-36,586,550,-0.77,12.68,11.81,Santa Cruz County
1400000US06087110506,"Census Tract 1105.06, Santa Cruz County, California",2964,3132,3077,168,-55,113,5.67,-1.76,3.81,Santa Cruz County
1400000US06087110601,"Census Tract 1106.01, Santa Cruz County, California",5746,5245,4587,-501,-658,-1159,-8.72,-12.55,-20.17,Santa Cruz County
1400000US06087110602,"Census Tract 1106.02, Santa Cruz County, California",3304,3248,3465,-56,217,161,-1.69,6.68,4.87,Santa Cruz County
1400000US06087110700,"Census Tract 1107, Santa Cruz County, California",2990,2964,2912,-26,-52,-78,-0.87,-1.75,-2.61,Santa Cruz County
1400000US06087120200,"Census Tract 1202, Santa Cruz County, California",4630,4922,4724,292,-198,94,6.31,-4.02,2.03,Santa Cruz County
1400000US06087120301,"Census Tract 1203.01, Santa Cruz County, California",4496,4572,4650,76,78,154,1.69,1.71,3.43,Santa Cruz County
1400000US06087120302,"Census Tract 1203.02, Santa Cruz County, California",3716,3882,3729,166,-153,13,4.47,-3.94,0.35,Santa Cruz County
1400000US06087120400,"Census Tract 1204, Santa Cruz County, California",5041,4916,4921,-125,5,-120,-2.48,0.1,-2.38,Santa Cruz County
1400000US06087120500,"Census Tract 1205, Santa Cruz County, California",6039,5908,5686,-131,-222,-353,-2.17,-3.76,-5.85,Santa Cruz County
1400000US06087120600,"Census Tract 1206, Santa Cruz County, California",4506,4379,4283,-127,-96,-223,-2.82,-2.19,-4.95,Santa Cruz County
1400000US06087120700,"Census Tract 1207, Santa Cruz County, California",4278,4289,4150,11,-139,-128,0.26,-3.24,-2.99,Santa Cruz County
1400000US06087120800,"Census Tract 1208, Santa Cruz County, California",5990,5929,6157,-61,228,167,-1.02,3.85,2.79,Santa Cruz County
1400000US06087120901,"Census Tract 1209.01, Santa Cruz County, California",3677,3901,3745,224,-156,68,6.09,-4,1.85,Santa Cruz County
1400000US06087120902,"Census Tract 1209.02, Santa Cruz County, California",5189,5056,5004,-133,-52,-185,-2.56,-1.03,-3.57,Santa Cruz County
1400000US06087121000,"Census Tract 1210, Santa Cruz County, California",3433,3192,3090,-241,-102,-343,-7.02,-3.2,-9.99,Santa Cruz County
1400000US06087121100,"Census Tract 1211, Santa Cruz County, California",3242,3195,3122,-47,-73,-120,-1.45,-2.28,-3.7,Santa Cruz County
1400000US06087121200,"Census Tract 1212, Santa Cruz County, California",6483,6774,6718,291,-56,235,4.49,-0.83,3.62,Santa Cruz County
1400000US06087121300,"Census Tract 1213, Santa Cruz County, California",4151,4426,4248,275,-178,97,6.62,-4.02,2.34,Santa Cruz County
1400000US06087121401,"Census Tract 1214.01, Santa Cruz County, California",2615,2585,2967,-30,382,352,-1.15,14.78,13.46,Santa Cruz County
1400000US06087121402,"Census Tract 1214.02, Santa Cruz County, California",4170,4706,4626,536,-80,456,12.85,-1.7,10.94,Santa Cruz County
1400000US06087121403,"Census Tract 1214.03, Santa Cruz County, California",3095,3010,3192,-85,182,97,-2.75,6.05,3.13,Santa Cruz County
1400000US06087121501,"Census Tract 1215.01, Santa Cruz County, California",2930,2873,2548,-57,-325,-382,-1.95,-11.31,-13.04,Santa Cruz County
1400000US06087121502,"Census Tract 1215.02, Santa Cruz County, California",2616,2496,2542,-120,46,-74,-4.59,1.84,-2.83,Santa Cruz County
1400000US06087121601,"Census Tract 1216.01, Santa Cruz County, California",3591,3906,3741,315,-165,150,8.77,-4.22,4.18,Santa Cruz County
1400000US06087121602,"Census Tract 1216.02, Santa Cruz County, California",2924,2771,2685,-153,-86,-239,-5.23,-3.1,-8.17,Santa Cruz County
1400000US06087121701,"Census Tract 1217.01, Santa Cruz County, California",4461,4308,4572,-153,264,111,-3.43,6.13,2.49,Santa Cruz County
1400000US06087121702,"Census Tract 1217.02, Santa Cruz County, California",3498,3521,3392,23,-129,-106,0.66,-3.66,-3.03,Santa Cruz County
1400000US06087121801,"Census Tract 1218.01, Santa Cruz County, California",1639,1746,1748,107,2,109,6.53,0.11,6.65,Santa Cruz County
1400000US06087121802,"Census Tract 1218.02, Santa Cruz County, California",2627,2232,2366,-395,134,-261,-15.04,6,-9.94,Santa Cruz County
1400000US06087122001,"Census Tract 1220.01, Santa Cruz County, California",5139,5354,5293,215,-61,154,4.18,-1.14,3,Santa Cruz County
1400000US06087122002,"Census Tract 1220.02, Santa Cruz County, California",2986,2960,2997,-26,37,11,-0.87,1.25,0.37,Santa Cruz County
1400000US06087122004,"Census Tract 1220.04, Santa Cruz County, California",2954,2900,3096,-54,196,142,-1.83,6.76,4.81,Santa Cruz County
