GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06087122005,"Census Tract 1220.05, Santa Cruz County, California",4410,4464,4220,54,-244,-190,1.22,-5.47,-4.31,Santa Cruz County
1400000US06087122100,"Census Tract 1221, Santa Cruz County, California",3580,3414,3550,-166,136,-30,-4.64,3.98,-0.84,Santa Cruz County
1400000US06087122202,"Census Tract 1222.02, Santa Cruz County, California",2363,2425,2339,62,-86,-24,2.62,-3.55,-1.02,Santa Cruz County
1400000US06087122203,"Census Tract 1222.03, Santa Cruz County, California",4301,4260,3997,-41,-263,-304,-0.95,-6.17,-7.07,Santa Cruz County
1400000US06087122204,"Census Tract 1222.04, Santa Cruz County, California",2932,3319,3139,387,-180,207,13.2,-5.42,7.06,Santa Cruz County
1400000US06087122205,"Census Tract 1222.05, Santa Cruz County, California",3049,2579,2671,-470,92,-378,-15.41,3.57,-12.4,Santa Cruz County
1400000US06087122300,"Census Tract 1223, Santa Cruz County, California",3754,4036,3939,282,-97,185,7.51,-2.4,4.93,Santa Cruz County
1400000US06087122401,"Census Tract 1224.01, Santa Cruz County, California",2601,2456,2126,-145,-330,-475,-5.57,-13.44,-18.26,Santa Cruz County
1400000US06087122402,"Census Tract 1224.02, Santa Cruz County, California",4331,4207,4363,-124,156,32,-2.86,3.71,0.74,Santa Cruz County
1400000US06087122500,"Census Tract 1225, Santa Cruz County, California",7021,6964,6975,-57,11,-46,-0.81,0.16,-0.66,Santa Cruz County
1400000US06087123100,"Census Tract 1231, Santa Cruz County, California",3304,3307,3048,3,-259,-256,0.09,-7.83,-7.75,Santa Cruz County
1400000US06087123300,"Census Tract 1233, Santa Cruz County, California",1470,1513,1361,43,-152,-109,2.93,-10.05,-7.41,Santa Cruz County
1400000US06087990100,"Census Tract 9901, Santa Cruz County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Santa Cruz County
1400000US06089010100,"Census Tract 101, Shasta County, California",1704,1832,1834,128,2,130,7.51,0.11,7.63,Shasta County
1400000US06089010200,"Census Tract 102, Shasta County, California",2458,2325,2396,-133,71,-62,-5.41,3.05,-2.52,Shasta County
1400000US06089010300,"Census Tract 103, Shasta County, California",4370,4264,4271,-106,7,-99,-2.43,0.16,-2.27,Shasta County
1400000US06089010400,"Census Tract 104, Shasta County, California",4450,4743,4830,293,87,380,6.58,1.83,8.54,Shasta County
1400000US06089010500,"Census Tract 105, Shasta County, California",5344,5349,5505,5,156,161,0.09,2.92,3.01,Shasta County
1400000US06089010601,"Census Tract 106.01, Shasta County, California",2407,2484,2489,77,5,82,3.2,0.2,3.41,Shasta County
1400000US06089010602,"Census Tract 106.02, Shasta County, California",5215,5342,5340,127,-2,125,2.44,-0.04,2.4,Shasta County
1400000US06089010603,"Census Tract 106.03, Shasta County, California",1421,1359,1252,-62,-107,-169,-4.36,-7.87,-11.89,Shasta County
1400000US06089010702,"Census Tract 107.02, Shasta County, California",2998,3076,3001,78,-75,3,2.6,-2.44,0.1,Shasta County
1400000US06089010703,"Census Tract 107.03, Shasta County, California",3681,3641,3607,-40,-34,-74,-1.09,-0.93,-2.01,Shasta County
1400000US06089010704,"Census Tract 107.04, Shasta County, California",3681,4056,4022,375,-34,341,10.19,-0.84,9.26,Shasta County
1400000US06089010803,"Census Tract 108.03, Shasta County, California",5799,5730,5538,-69,-192,-261,-1.19,-3.35,-4.5,Shasta County
1400000US06089010804,"Census Tract 108.04, Shasta County, California",2411,2264,2185,-147,-79,-226,-6.1,-3.49,-9.37,Shasta County
1400000US06089010805,"Census Tract 108.05, Shasta County, California",5477,5552,5548,75,-4,71,1.37,-0.07,1.3,Shasta County
1400000US06089010806,"Census Tract 108.06, Shasta County, California",3242,3050,3203,-192,153,-39,-5.92,5.02,-1.2,Shasta County
1400000US06089010807,"Census Tract 108.07, Shasta County, California",4397,4597,4640,200,43,243,4.55,0.94,5.53,Shasta County
1400000US06089010900,"Census Tract 109, Shasta County, California",4205,4485,4514,280,29,309,6.66,0.65,7.35,Shasta County
1400000US06089011001,"Census Tract 110.01, Shasta County, California",1679,1588,1609,-91,21,-70,-5.42,1.32,-4.17,Shasta County
1400000US06089011002,"Census Tract 110.02, Shasta County, California",4971,4914,5364,-57,450,393,-1.15,9.16,7.91,Shasta County
1400000US06089011100,"Census Tract 111, Shasta County, California",3113,3327,3347,214,20,234,6.87,0.6,7.52,Shasta County
1400000US06089011209,"Census Tract 112.09, Shasta County, California",6385,6264,5738,-121,-526,-647,-1.9,-8.4,-10.13,Shasta County
1400000US06089011300,"Census Tract 113, Shasta County, California",4770,5010,4955,240,-55,185,5.03,-1.1,3.88,Shasta County
1400000US06089011401,"Census Tract 114.01, Shasta County, California",4332,4504,4288,172,-216,-44,3.97,-4.8,-1.02,Shasta County
1400000US06089011402,"Census Tract 114.02, Shasta County, California",3066,2940,2810,-126,-130,-256,-4.11,-4.42,-8.35,Shasta County
1400000US06089011403,"Census Tract 114.03, Shasta County, California",3234,3354,3322,120,-32,88,3.71,-0.95,2.72,Shasta County
1400000US06089011501,"Census Tract 115.01, Shasta County, California",2377,2842,3296,465,454,919,19.56,15.97,38.66,Shasta County
1400000US06089011502,"Census Tract 115.02, Shasta County, California",2683,2476,2715,-207,239,32,-7.72,9.65,1.19,Shasta County
1400000US06089011600,"Census Tract 116, Shasta County, California",3784,4112,3889,328,-223,105,8.67,-5.42,2.77,Shasta County
1400000US06089011701,"Census Tract 117.01, Shasta County, California",2925,2937,3001,12,64,76,0.41,2.18,2.6,Shasta County
1400000US06089011702,"Census Tract 117.02, Shasta County, California",3402,3533,3582,131,49,180,3.85,1.39,5.29,Shasta County
1400000US06089011703,"Census Tract 117.03, Shasta County, California",2973,2855,2782,-118,-73,-191,-3.97,-2.56,-6.42,Shasta County
1400000US06089011801,"Census Tract 118.01, Shasta County, California",2723,2996,3057,273,61,334,10.03,2.04,12.27,Shasta County
1400000US06089011802,"Census Tract 118.02, Shasta County, California",2589,2533,2746,-56,213,157,-2.16,8.41,6.06,Shasta County
1400000US06089011803,"Census Tract 118.03, Shasta County, California",2509,2575,2590,66,15,81,2.63,0.58,3.23,Shasta County
1400000US06089011900,"Census Tract 119, Shasta County, California",4655,4881,5052,226,171,397,4.85,3.5,8.53,Shasta County
1400000US06089012000,"Census Tract 120, Shasta County, California",4627,4989,5157,362,168,530,7.82,3.37,11.45,Shasta County
1400000US06089012101,"Census Tract 121.01, Shasta County, California",4492,4926,5105,434,179,613,9.66,3.63,13.65,Shasta County
1400000US06089012102,"Census Tract 121.02, Shasta County, California",2225,2326,2298,101,-28,73,4.54,-1.2,3.28,Shasta County
1400000US06089012200,"Census Tract 122, Shasta County, California",5638,5836,5637,198,-199,-1,3.51,-3.41,-0.02,Shasta County
1400000US06089012301,"Census Tract 123.01, Shasta County, California",2638,2656,2618,18,-38,-20,0.68,-1.43,-0.76,Shasta County
1400000US06089012302,"Census Tract 123.02, Shasta County, California",5871,5635,5597,-236,-38,-274,-4.02,-0.67,-4.67,Shasta County
1400000US06089012303,"Census Tract 123.03, Shasta County, California",3569,3604,3603,35,-1,34,0.98,-0.03,0.95,Shasta County
1400000US06089012400,"Census Tract 124, Shasta County, California",3859,3685,3364,-174,-321,-495,-4.51,-8.71,-12.83,Shasta County
1400000US06089012500,"Census Tract 125, Shasta County, California",1531,1456,1382,-75,-74,-149,-4.9,-5.08,-9.73,Shasta County
1400000US06089012603,"Census Tract 126.03, Shasta County, California",4324,4271,4111,-53,-160,-213,-1.23,-3.75,-4.93,Shasta County
1400000US06089012604,"Census Tract 126.04, Shasta County, California",2320,2202,2218,-118,16,-102,-5.09,0.73,-4.4,Shasta County
1400000US06089012605,"Census Tract 126.05, Shasta County, California",1932,1809,1983,-123,174,51,-6.37,9.62,2.64,Shasta County
1400000US06089012606,"Census Tract 126.06, Shasta County, California",3413,3472,3407,59,-65,-6,1.73,-1.87,-0.18,Shasta County
1400000US06089012701,"Census Tract 127.01, Shasta County, California",4937,4564,4268,-373,-296,-669,-7.56,-6.49,-13.55,Shasta County
1400000US06089012702,"Census Tract 127.02, Shasta County, California",2461,2714,2786,253,72,325,10.28,2.65,13.21,Shasta County
1400000US06091010000,"Census Tract 100, Sierra County, California",2898,3079,2916,181,-163,18,6.25,-5.29,0.62,Sierra County
1400000US06093000100,"Census Tract 1, Siskiyou County, California",1097,1146,1065,49,-81,-32,4.47,-7.07,-2.92,Siskiyou County
1400000US06093000200,"Census Tract 2, Siskiyou County, California",1674,1877,1908,203,31,234,12.13,1.65,13.98,Siskiyou County
1400000US06093000300,"Census Tract 3, Siskiyou County, California",3891,3989,4393,98,404,502,2.52,10.13,12.9,Siskiyou County
1400000US06093000600,"Census Tract 6, Siskiyou County, California",1572,1480,1497,-92,17,-75,-5.85,1.15,-4.77,Siskiyou County
1400000US06093000701,"Census Tract 7.01, Siskiyou County, California",3715,3791,3638,76,-153,-77,2.05,-4.04,-2.07,Siskiyou County
1400000US06093000702,"Census Tract 7.02, Siskiyou County, California",3822,4404,4059,582,-345,237,15.23,-7.83,6.2,Siskiyou County
1400000US06093000703,"Census Tract 7.03, Siskiyou County, California",3700,3412,3593,-288,181,-107,-7.78,5.3,-2.89,Siskiyou County
1400000US06093000800,"Census Tract 8, Siskiyou County, California",3703,3516,3382,-187,-134,-321,-5.05,-3.81,-8.67,Siskiyou County
1400000US06093000901,"Census Tract 9.01, Siskiyou County, California",4346,4306,4230,-40,-76,-116,-0.92,-1.76,-2.67,Siskiyou County
1400000US06093000902,"Census Tract 9.02, Siskiyou County, California",3678,3490,3622,-188,132,-56,-5.11,3.78,-1.52,Siskiyou County
1400000US06093001001,"Census Tract 10.01, Siskiyou County, California",1070,1124,1216,54,92,146,5.05,8.19,13.64,Siskiyou County
1400000US06093001002,"Census Tract 10.02, Siskiyou County, California",1277,1500,1397,223,-103,120,17.46,-6.87,9.4,Siskiyou County
1400000US06093001003,"Census Tract 10.03, Siskiyou County, California",4047,4264,4209,217,-55,162,5.36,-1.29,4,Siskiyou County
1400000US06093001100,"Census Tract 11, Siskiyou County, California",2207,2197,2149,-10,-48,-58,-0.45,-2.18,-2.63,Siskiyou County
1400000US06093001200,"Census Tract 12, Siskiyou County, California",1127,1109,1250,-18,141,123,-1.6,12.71,10.91,Siskiyou County
1400000US06093001300,"Census Tract 13, Siskiyou County, California",2590,2546,2441,-44,-105,-149,-1.7,-4.12,-5.75,Siskiyou County
1400000US06095250103,"Census Tract 2501.03, Solano County, California",4221,4367,4232,146,-135,11,3.46,-3.09,0.26,Solano County
1400000US06095250104,"Census Tract 2501.04, Solano County, California",2132,2135,2225,3,90,93,0.14,4.22,4.36,Solano County
1400000US06095250105,"Census Tract 2501.05, Solano County, California",6983,7194,7595,211,401,612,3.02,5.57,8.76,Solano County
1400000US06095250106,"Census Tract 2501.06, Solano County, California",3726,3692,3668,-34,-24,-58,-0.91,-0.65,-1.56,Solano County
1400000US06095250200,"Census Tract 2502, Solano County, California",4195,4320,4560,125,240,365,2.98,5.56,8.7,Solano County
1400000US06095250300,"Census Tract 2503, Solano County, California",3122,3232,3526,110,294,404,3.52,9.1,12.94,Solano County
1400000US06095250400,"Census Tract 2504, Solano County, California",2733,3393,3511,660,118,778,24.15,3.48,28.47,Solano County
1400000US06095250501,"Census Tract 2505.01, Solano County, California",2424,2375,2473,-49,98,49,-2.02,4.13,2.02,Solano County
1400000US06095250502,"Census Tract 2505.02, Solano County, California",3593,3352,3250,-241,-102,-343,-6.71,-3.04,-9.55,Solano County
1400000US06095250601,"Census Tract 2506.01, Solano County, California",5138,5256,5270,118,14,132,2.3,0.27,2.57,Solano County
1400000US06095250604,"Census Tract 2506.04, Solano County, California",4234,4425,4057,191,-368,-177,4.51,-8.32,-4.18,Solano County
1400000US06095250605,"Census Tract 2506.05, Solano County, California",3762,4173,3969,411,-204,207,10.93,-4.89,5.5,Solano County
1400000US06095250701,"Census Tract 2507.01, Solano County, California",3667,3651,3579,-16,-72,-88,-0.44,-1.97,-2.4,Solano County
1400000US06095250801,"Census Tract 2508.01, Solano County, California",4164,4395,4232,231,-163,68,5.55,-3.71,1.63,Solano County
1400000US06095250900,"Census Tract 2509, Solano County, California",2787,2610,2911,-177,301,124,-6.35,11.53,4.45,Solano County
1400000US06095251000,"Census Tract 2510, Solano County, California",2636,2588,2206,-48,-382,-430,-1.82,-14.76,-16.31,Solano County
1400000US06095251100,"Census Tract 2511, Solano County, California",3150,3176,3015,26,-161,-135,0.83,-5.07,-4.29,Solano County
1400000US06095251200,"Census Tract 2512, Solano County, California",3713,3373,3266,-340,-107,-447,-9.16,-3.17,-12.04,Solano County
1400000US06095251300,"Census Tract 2513, Solano County, California",3115,3271,3185,156,-86,70,5.01,-2.63,2.25,Solano County
1400000US06095251400,"Census Tract 2514, Solano County, California",5686,5956,5952,270,-4,266,4.75,-0.07,4.68,Solano County
1400000US06095251500,"Census Tract 2515, Solano County, California",3973,3788,3592,-185,-196,-381,-4.66,-5.17,-9.59,Solano County
1400000US06095251600,"Census Tract 2516, Solano County, California",2482,2309,2604,-173,295,122,-6.97,12.78,4.92,Solano County
1400000US06095251701,"Census Tract 2517.01, Solano County, California",3002,3416,3449,414,33,447,13.79,0.97,14.89,Solano County
1400000US06095251702,"Census Tract 2517.02, Solano County, California",2579,2799,2803,220,4,224,8.53,0.14,8.69,Solano County
1400000US06095251802,"Census Tract 2518.02, Solano County, California",2965,2932,3174,-33,242,209,-1.11,8.25,7.05,Solano County
1400000US06095251803,"Census Tract 2518.03, Solano County, California",4799,4987,4774,188,-213,-25,3.92,-4.27,-0.52,Solano County
1400000US06095251804,"Census Tract 2518.04, Solano County, California",2969,3413,3313,444,-100,344,14.95,-2.93,11.59,Solano County
1400000US06095251901,"Census Tract 2519.01, Solano County, California",5200,5682,5762,482,80,562,9.27,1.41,10.81,Solano County
1400000US06095251902,"Census Tract 2519.02, Solano County, California",5687,5862,5481,175,-381,-206,3.08,-6.5,-3.62,Solano County
1400000US06095251903,"Census Tract 2519.03, Solano County, California",5983,5933,5672,-50,-261,-311,-0.84,-4.4,-5.2,Solano County
1400000US06095252000,"Census Tract 2520, Solano County, California",5023,4465,4203,-558,-262,-820,-11.11,-5.87,-16.32,Solano County
1400000US06095252102,"Census Tract 2521.02, Solano County, California",4292,4274,4224,-18,-50,-68,-0.42,-1.17,-1.58,Solano County
1400000US06095252103,"Census Tract 2521.03, Solano County, California",6032,6094,6673,62,579,641,1.03,9.5,10.63,Solano County
1400000US06095252104,"Census Tract 2521.04, Solano County, California",5681,5716,5837,35,121,156,0.62,2.12,2.75,Solano County
1400000US06095252105,"Census Tract 2521.05, Solano County, California",3133,3231,3112,98,-119,-21,3.13,-3.68,-0.67,Solano County
1400000US06095252106,"Census Tract 2521.06, Solano County, California",4352,4292,4479,-60,187,127,-1.38,4.36,2.92,Solano County
1400000US06095252107,"Census Tract 2521.07, Solano County, California",3587,3436,3342,-151,-94,-245,-4.21,-2.74,-6.83,Solano County
1400000US06095252108,"Census Tract 2521.08, Solano County, California",3075,2967,2996,-108,29,-79,-3.51,0.98,-2.57,Solano County
1400000US06095252203,"Census Tract 2522.03, Solano County, California",3811,4005,4121,194,116,310,5.09,2.9,8.13,Solano County
1400000US06095252204,"Census Tract 2522.04, Solano County, California",5220,5216,5524,-4,308,304,-0.08,5.9,5.82,Solano County
1400000US06095252205,"Census Tract 2522.05, Solano County, California",7578,7807,8501,229,694,923,3.02,8.89,12.18,Solano County
1400000US06095252206,"Census Tract 2522.06, Solano County, California",5730,5992,5955,262,-37,225,4.57,-0.62,3.93,Solano County
1400000US06095252305,"Census Tract 2523.05, Solano County, California",5574,5719,6178,145,459,604,2.6,8.03,10.84,Solano County
1400000US06095252306,"Census Tract 2523.06, Solano County, California",2883,2787,3058,-96,271,175,-3.33,9.72,6.07,Solano County
1400000US06095252310,"Census Tract 2523.10, Solano County, California",2856,2941,3099,85,158,243,2.98,5.37,8.51,Solano County
1400000US06095252311,"Census Tract 2523.11, Solano County, California",4129,4188,4305,59,117,176,1.43,2.79,4.26,Solano County
1400000US06095252312,"Census Tract 2523.12, Solano County, California",3762,4000,3769,238,-231,7,6.33,-5.78,0.19,Solano County
1400000US06095252313,"Census Tract 2523.13, Solano County, California",5436,5042,4835,-394,-207,-601,-7.25,-4.11,-11.06,Solano County
1400000US06095252314,"Census Tract 2523.14, Solano County, California",4344,4373,4441,29,68,97,0.67,1.55,2.23,Solano County
1400000US06095252315,"Census Tract 2523.15, Solano County, California",3752,4193,3852,441,-341,100,11.75,-8.13,2.67,Solano County
1400000US06095252316,"Census Tract 2523.16, Solano County, California",3670,3761,3679,91,-82,9,2.48,-2.18,0.25,Solano County
1400000US06095252317,"Census Tract 2523.17, Solano County, California",12270,13180,13124,910,-56,854,7.42,-0.42,6.96,Solano County
1400000US06095252401,"Census Tract 2524.01, Solano County, California",4703,4576,4820,-127,244,117,-2.7,5.33,2.49,Solano County
1400000US06095252402,"Census Tract 2524.02, Solano County, California",5738,5643,5610,-95,-33,-128,-1.66,-0.58,-2.23,Solano County
1400000US06095252501,"Census Tract 2525.01, Solano County, California",2961,2998,3067,37,69,106,1.25,2.3,3.58,Solano County
1400000US06095252502,"Census Tract 2525.02, Solano County, California",1725,1768,1599,43,-169,-126,2.49,-9.56,-7.3,Solano County
1400000US06095252604,"Census Tract 2526.04, Solano County, California",3937,4106,4004,169,-102,67,4.29,-2.48,1.7,Solano County
1400000US06095252605,"Census Tract 2526.05, Solano County, California",6014,6046,5914,32,-132,-100,0.53,-2.18,-1.66,Solano County
1400000US06095252606,"Census Tract 2526.06, Solano County, California",6032,5959,6206,-73,247,174,-1.21,4.14,2.88,Solano County
1400000US06095252607,"Census Tract 2526.07, Solano County, California",3935,3818,3740,-117,-78,-195,-2.97,-2.04,-4.96,Solano County
1400000US06095252608,"Census Tract 2526.08, Solano County, California",5115,5244,4559,129,-685,-556,2.52,-13.06,-10.87,Solano County
1400000US06095252610,"Census Tract 2526.10, Solano County, California",2767,2957,2906,190,-51,139,6.87,-1.72,5.02,Solano County
1400000US06095252611,"Census Tract 2526.11, Solano County, California",3910,4232,3846,322,-386,-64,8.24,-9.12,-1.64,Solano County
1400000US06095252702,"Census Tract 2527.02, Solano County, California",7328,6788,6893,-540,105,-435,-7.37,1.55,-5.94,Solano County
1400000US06095252703,"Census Tract 2527.03, Solano County, California",4072,4183,4222,111,39,150,2.73,0.93,3.68,Solano County
1400000US06095252704,"Census Tract 2527.04, Solano County, California",5162,5454,5345,292,-109,183,5.66,-2,3.55,Solano County
1400000US06095252705,"Census Tract 2527.05, Solano County, California",5924,6056,6372,132,316,448,2.23,5.22,7.56,Solano County
1400000US06095252706,"Census Tract 2527.06, Solano County, California",3987,4110,4247,123,137,260,3.09,3.33,6.52,Solano County
1400000US06095252707,"Census Tract 2527.07, Solano County, California",5126,4875,4297,-251,-578,-829,-4.9,-11.86,-16.17,Solano County
1400000US06095252801,"Census Tract 2528.01, Solano County, California",2601,2673,2720,72,47,119,2.77,1.76,4.58,Solano County
1400000US06095252802,"Census Tract 2528.02, Solano County, California",805,694,990,-111,296,185,-13.79,42.65,22.98,Solano County
1400000US06095252903,"Census Tract 2529.03, Solano County, California",4363,4361,4508,-2,147,145,-0.05,3.37,3.32,Solano County
1400000US06095252904,"Census Tract 2529.04, Solano County, California",7898,8412,8528,514,116,630,6.51,1.38,7.98,Solano County
1400000US06095252908,"Census Tract 2529.08, Solano County, California",3941,3839,3708,-102,-131,-233,-2.59,-3.41,-5.91,Solano County
1400000US06095252909,"Census Tract 2529.09, Solano County, California",4078,4602,5112,524,510,1034,12.85,11.08,25.36,Solano County
1400000US06095252910,"Census Tract 2529.10, Solano County, California",5093,4825,4900,-268,75,-193,-5.26,1.55,-3.79,Solano County
1400000US06095252911,"Census Tract 2529.11, Solano County, California",5395,5509,5330,114,-179,-65,2.11,-3.25,-1.2,Solano County
1400000US06095252912,"Census Tract 2529.12, Solano County, California",5355,5700,5495,345,-205,140,6.44,-3.6,2.61,Solano County
1400000US06095252913,"Census Tract 2529.13, Solano County, California",4396,4428,4622,32,194,226,0.73,4.38,5.14,Solano County
1400000US06095252914,"Census Tract 2529.14, Solano County, California",6067,6197,5750,130,-447,-317,2.14,-7.21,-5.22,Solano County
1400000US06095252915,"Census Tract 2529.15, Solano County, California",6096,6438,6449,342,11,353,5.61,0.17,5.79,Solano County
1400000US06095253000,"Census Tract 2530, Solano County, California",6896,7026,5774,130,-1252,-1122,1.89,-17.82,-16.27,Solano County
1400000US06095253101,"Census Tract 2531.01, Solano County, California",4870,5058,5156,188,98,286,3.86,1.94,5.87,Solano County
1400000US06095253105,"Census Tract 2531.05, Solano County, California",6855,6772,7130,-83,358,275,-1.21,5.29,4.01,Solano County
1400000US06095253106,"Census Tract 2531.06, Solano County, California",3795,3771,3797,-24,26,2,-0.63,0.69,0.05,Solano County
1400000US06095253107,"Census Tract 2531.07, Solano County, California",5656,5659,5862,3,203,206,0.05,3.59,3.64,Solano County
1400000US06095253108,"Census Tract 2531.08, Solano County, California",4457,4025,3875,-432,-150,-582,-9.69,-3.73,-13.06,Solano County
1400000US06095253201,"Census Tract 2532.01, Solano County, California",5219,5289,5230,70,-59,11,1.34,-1.12,0.21,Solano County
1400000US06095253203,"Census Tract 2532.03, Solano County, California",3778,4062,3922,284,-140,144,7.52,-3.45,3.81,Solano County
1400000US06095253205,"Census Tract 2532.05, Solano County, California",3092,3042,3091,-50,49,-1,-1.62,1.61,-0.03,Solano County
1400000US06095253206,"Census Tract 2532.06, Solano County, California",3540,3784,3894,244,110,354,6.89,2.91,10,Solano County
1400000US06095253207,"Census Tract 2532.07, Solano County, California",2494,2628,2539,134,-89,45,5.37,-3.39,1.8,Solano County
1400000US06095253208,"Census Tract 2532.08, Solano County, California",4616,4857,4842,241,-15,226,5.22,-0.31,4.9,Solano County
1400000US06095253300,"Census Tract 2533, Solano County, California",2964,2799,2972,-165,173,8,-5.57,6.18,0.27,Solano County
1400000US06095253402,"Census Tract 2534.02, Solano County, California",8274,8036,8310,-238,274,36,-2.88,3.41,0.44,Solano County
1400000US06095253403,"Census Tract 2534.03, Solano County, California",5255,5001,5032,-254,31,-223,-4.83,0.62,-4.24,Solano County
1400000US06095253404,"Census Tract 2534.04, Solano County, California",6889,6610,6656,-279,46,-233,-4.05,0.7,-3.38,Solano County
1400000US06095253501,"Census Tract 2535.01, Solano County, California",5718,5992,5982,274,-10,264,4.79,-0.17,4.62,Solano County
1400000US06095253502,"Census Tract 2535.02, Solano County, California",4636,4796,4559,160,-237,-77,3.45,-4.94,-1.66,Solano County
1400000US06095980000,"Census Tract 9800, Solano County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Solano County
1400000US06097150100,"Census Tract 1501, Sonoma County, California",2560,2323,2332,-237,9,-228,-9.26,0.39,-8.91,Sonoma County
1400000US06097150203,"Census Tract 1502.03, Sonoma County, California",4866,4837,4759,-29,-78,-107,-0.6,-1.61,-2.2,Sonoma County
1400000US06097150204,"Census Tract 1502.04, Sonoma County, California",4024,3709,3742,-315,33,-282,-7.83,0.89,-7.01,Sonoma County
1400000US06097150205,"Census Tract 1502.05, Sonoma County, California",3968,4109,4350,141,241,382,3.55,5.87,9.63,Sonoma County
1400000US06097150206,"Census Tract 1502.06, Sonoma County, California",1544,1246,1184,-298,-62,-360,-19.3,-4.98,-23.32,Sonoma County
1400000US06097150303,"Census Tract 1503.03, Sonoma County, California",4205,4322,4021,117,-301,-184,2.78,-6.96,-4.38,Sonoma County
1400000US06097150304,"Census Tract 1503.04, Sonoma County, California",5641,5892,5597,251,-295,-44,4.45,-5.01,-0.78,Sonoma County
1400000US06097150305,"Census Tract 1503.05, Sonoma County, California",5858,5826,6072,-32,246,214,-0.55,4.22,3.65,Sonoma County
1400000US06097150306,"Census Tract 1503.06, Sonoma County, California",4243,3989,3902,-254,-87,-341,-5.99,-2.18,-8.04,Sonoma County
1400000US06097150501,"Census Tract 1505.01, Sonoma County, California",2962,2761,2828,-201,67,-134,-6.79,2.43,-4.52,Sonoma County
1400000US06097150502,"Census Tract 1505.02, Sonoma County, California",1372,1087,1322,-285,235,-50,-20.77,21.62,-3.64,Sonoma County
1400000US06097150601,"Census Tract 1506.01, Sonoma County, California",3943,3715,3857,-228,142,-86,-5.78,3.82,-2.18,Sonoma County
1400000US06097150602,"Census Tract 1506.02, Sonoma County, California",4934,4887,4841,-47,-46,-93,-0.95,-0.94,-1.88,Sonoma County
1400000US06097150603,"Census Tract 1506.03, Sonoma County, California",7312,7430,7048,118,-382,-264,1.61,-5.14,-3.61,Sonoma County
1400000US06097150607,"Census Tract 1506.07, Sonoma County, California",4538,4495,4562,-43,67,24,-0.95,1.49,0.53,Sonoma County
1400000US06097150609,"Census Tract 1506.09, Sonoma County, California",5421,5333,5040,-88,-293,-381,-1.62,-5.49,-7.03,Sonoma County
1400000US06097150610,"Census Tract 1506.10, Sonoma County, California",3976,3772,3819,-204,47,-157,-5.13,1.25,-3.95,Sonoma County
1400000US06097150611,"Census Tract 1506.11, Sonoma County, California",4338,4323,4522,-15,199,184,-0.35,4.6,4.24,Sonoma County
1400000US06097150612,"Census Tract 1506.12, Sonoma County, California",5090,4879,4987,-211,108,-103,-4.15,2.21,-2.02,Sonoma County
1400000US06097150701,"Census Tract 1507.01, Sonoma County, California",5053,5021,4903,-32,-118,-150,-0.63,-2.35,-2.97,Sonoma County
1400000US06097150702,"Census Tract 1507.02, Sonoma County, California",4708,4522,4593,-186,71,-115,-3.95,1.57,-2.44,Sonoma County
1400000US06097150800,"Census Tract 1508, Sonoma County, California",5101,5068,4550,-33,-518,-551,-0.65,-10.22,-10.8,Sonoma County
1400000US06097150901,"Census Tract 1509.01, Sonoma County, California",5272,5116,5130,-156,14,-142,-2.96,0.27,-2.69,Sonoma County
1400000US06097150902,"Census Tract 1509.02, Sonoma County, California",3487,3627,3668,140,41,181,4.01,1.13,5.19,Sonoma County
1400000US06097151000,"Census Tract 1510, Sonoma County, California",3773,3500,3353,-273,-147,-420,-7.24,-4.2,-11.13,Sonoma County
1400000US06097151100,"Census Tract 1511, Sonoma County, California",5578,5262,5065,-316,-197,-513,-5.67,-3.74,-9.2,Sonoma County
1400000US06097151203,"Census Tract 1512.03, Sonoma County, California",4623,4783,4753,160,-30,130,3.46,-0.63,2.81,Sonoma County
1400000US06097151204,"Census Tract 1512.04, Sonoma County, California",2758,2810,3180,52,370,422,1.89,13.17,15.3,Sonoma County
