GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06097151205,"Census Tract 1512.05, Sonoma County, California",2596,2439,2410,-157,-29,-186,-6.05,-1.19,-7.16,Sonoma County
1400000US06097151206,"Census Tract 1512.06, Sonoma County, California",4942,5247,5403,305,156,461,6.17,2.97,9.33,Sonoma County
1400000US06097151301,"Census Tract 1513.01, Sonoma County, California",4245,4184,4176,-61,-8,-69,-1.44,-0.19,-1.63,Sonoma County
1400000US06097151305,"Census Tract 1513.05, Sonoma County, California",6560,6154,6385,-406,231,-175,-6.19,3.75,-2.67,Sonoma County
1400000US06097151306,"Census Tract 1513.06, Sonoma County, California",3724,3917,3804,193,-113,80,5.18,-2.88,2.15,Sonoma County
1400000US06097151307,"Census Tract 1513.07, Sonoma County, California",5542,5690,5254,148,-436,-288,2.67,-7.66,-5.2,Sonoma County
1400000US06097151308,"Census Tract 1513.08, Sonoma County, California",4951,5232,5055,281,-177,104,5.68,-3.38,2.1,Sonoma County
1400000US06097151309,"Census Tract 1513.09, Sonoma County, California",5345,5674,5829,329,155,484,6.16,2.73,9.06,Sonoma County
1400000US06097151310,"Census Tract 1513.10, Sonoma County, California",5567,5570,5838,3,268,271,0.05,4.81,4.87,Sonoma County
1400000US06097151311,"Census Tract 1513.11, Sonoma County, California",6422,7287,7364,865,77,942,13.47,1.06,14.67,Sonoma County
1400000US06097151403,"Census Tract 1514.03, Sonoma County, California",4853,4827,4604,-26,-223,-249,-0.54,-4.62,-5.13,Sonoma County
1400000US06097151404,"Census Tract 1514.04, Sonoma County, California",3238,2967,3190,-271,223,-48,-8.37,7.52,-1.48,Sonoma County
1400000US06097151405,"Census Tract 1514.05, Sonoma County, California",6646,7245,7271,599,26,625,9.01,0.36,9.4,Sonoma County
1400000US06097151406,"Census Tract 1514.06, Sonoma County, California",3519,3142,2963,-377,-179,-556,-10.71,-5.7,-15.8,Sonoma County
1400000US06097151503,"Census Tract 1515.03, Sonoma County, California",3000,3190,3165,190,-25,165,6.33,-0.78,5.5,Sonoma County
1400000US06097151504,"Census Tract 1515.04, Sonoma County, California",4186,4121,4178,-65,57,-8,-1.55,1.38,-0.19,Sonoma County
1400000US06097151505,"Census Tract 1515.05, Sonoma County, California",1364,1325,1305,-39,-20,-59,-2.86,-1.51,-4.33,Sonoma County
1400000US06097151506,"Census Tract 1515.06, Sonoma County, California",5929,5877,6592,-52,715,663,-0.88,12.17,11.18,Sonoma County
1400000US06097151601,"Census Tract 1516.01, Sonoma County, California",2800,2749,2697,-51,-52,-103,-1.82,-1.89,-3.68,Sonoma County
1400000US06097151602,"Census Tract 1516.02, Sonoma County, California",3149,3123,3182,-26,59,33,-0.83,1.89,1.05,Sonoma County
1400000US06097151701,"Census Tract 1517.01, Sonoma County, California",3711,3838,3667,127,-171,-44,3.42,-4.46,-1.19,Sonoma County
1400000US06097151702,"Census Tract 1517.02, Sonoma County, California",4228,4109,4181,-119,72,-47,-2.81,1.75,-1.11,Sonoma County
1400000US06097151800,"Census Tract 1518, Sonoma County, California",4752,4730,4786,-22,56,34,-0.46,1.18,0.72,Sonoma County
1400000US06097151900,"Census Tract 1519, Sonoma County, California",3042,3049,2881,7,-168,-161,0.23,-5.51,-5.29,Sonoma County
1400000US06097152000,"Census Tract 1520, Sonoma County, California",2145,2165,2345,20,180,200,0.93,8.31,9.32,Sonoma County
1400000US06097152100,"Census Tract 1521, Sonoma County, California",3058,3089,3057,31,-32,-1,1.01,-1.04,-0.03,Sonoma County
1400000US06097152201,"Census Tract 1522.01, Sonoma County, California",4160,4288,4315,128,27,155,3.08,0.63,3.73,Sonoma County
1400000US06097152203,"Census Tract 1522.03, Sonoma County, California",3161,3222,3362,61,140,201,1.93,4.35,6.36,Sonoma County
1400000US06097152204,"Census Tract 1522.04, Sonoma County, California",3970,4045,4166,75,121,196,1.89,2.99,4.94,Sonoma County
1400000US06097152205,"Census Tract 1522.05, Sonoma County, California",2031,2092,2168,61,76,137,3,3.63,6.75,Sonoma County
1400000US06097152300,"Census Tract 1523, Sonoma County, California",4208,4155,4104,-53,-51,-104,-1.26,-1.23,-2.47,Sonoma County
1400000US06097152401,"Census Tract 1524.01, Sonoma County, California",4547,4848,4417,301,-431,-130,6.62,-8.89,-2.86,Sonoma County
1400000US06097152402,"Census Tract 1524.02, Sonoma County, California",3010,3012,2850,2,-162,-160,0.07,-5.38,-5.32,Sonoma County
1400000US06097152501,"Census Tract 1525.01, Sonoma County, California",3969,4044,4047,75,3,78,1.89,0.07,1.97,Sonoma County
1400000US06097152502,"Census Tract 1525.02, Sonoma County, California",4151,4146,3945,-5,-201,-206,-0.12,-4.85,-4.96,Sonoma County
1400000US06097152601,"Census Tract 1526.01, Sonoma County, California",6876,6966,6688,90,-278,-188,1.31,-3.99,-2.73,Sonoma County
1400000US06097152602,"Census Tract 1526.02, Sonoma County, California",1179,1161,1082,-18,-79,-97,-1.53,-6.8,-8.23,Sonoma County
1400000US06097152701,"Census Tract 1527.01, Sonoma County, California",4895,4276,4387,-619,111,-508,-12.65,2.6,-10.38,Sonoma County
1400000US06097152702,"Census Tract 1527.02, Sonoma County, California",4994,4763,4401,-231,-362,-593,-4.63,-7.6,-11.87,Sonoma County
1400000US06097152801,"Census Tract 1528.01, Sonoma County, California",4617,4216,3965,-401,-251,-652,-8.69,-5.95,-14.12,Sonoma County
1400000US06097152803,"Census Tract 1528.03, Sonoma County, California",4469,4787,4785,318,-2,316,7.12,-0.04,7.07,Sonoma County
1400000US06097152804,"Census Tract 1528.04, Sonoma County, California",3177,3217,3118,40,-99,-59,1.26,-3.08,-1.86,Sonoma County
1400000US06097152903,"Census Tract 1529.03, Sonoma County, California",5046,4942,4967,-104,25,-79,-2.06,0.51,-1.57,Sonoma County
1400000US06097152904,"Census Tract 1529.04, Sonoma County, California",5533,5793,5594,260,-199,61,4.7,-3.44,1.1,Sonoma County
1400000US06097152905,"Census Tract 1529.05, Sonoma County, California",4127,4137,4138,10,1,11,0.24,0.02,0.27,Sonoma County
1400000US06097152906,"Census Tract 1529.06, Sonoma County, California",6110,6563,6235,453,-328,125,7.41,-5,2.05,Sonoma County
1400000US06097153001,"Census Tract 1530.01, Sonoma County, California",6743,6928,7215,185,287,472,2.74,4.14,7,Sonoma County
1400000US06097153002,"Census Tract 1530.02, Sonoma County, California",7055,6921,7218,-134,297,163,-1.9,4.29,2.31,Sonoma County
1400000US06097153003,"Census Tract 1530.03, Sonoma County, California",5777,5598,5449,-179,-149,-328,-3.1,-2.66,-5.68,Sonoma County
1400000US06097153005,"Census Tract 1530.05, Sonoma County, California",7111,7153,6471,42,-682,-640,0.59,-9.53,-9,Sonoma County
1400000US06097153006,"Census Tract 1530.06, Sonoma County, California",8052,7978,7652,-74,-326,-400,-0.92,-4.09,-4.97,Sonoma County
1400000US06097153102,"Census Tract 1531.02, Sonoma County, California",6068,6109,6000,41,-109,-68,0.68,-1.78,-1.12,Sonoma County
1400000US06097153103,"Census Tract 1531.03, Sonoma County, California",4476,4489,4834,13,345,358,0.29,7.69,8,Sonoma County
1400000US06097153104,"Census Tract 1531.04, Sonoma County, California",3666,3687,3888,21,201,222,0.57,5.45,6.06,Sonoma County
1400000US06097153201,"Census Tract 1532.01, Sonoma County, California",4201,4115,4195,-86,80,-6,-2.05,1.94,-0.14,Sonoma County
1400000US06097153202,"Census Tract 1532.02, Sonoma County, California",4649,3414,3299,-1235,-115,-1350,-26.56,-3.37,-29.04,Sonoma County
1400000US06097153301,"Census Tract 1533.01, Sonoma County, California",6834,6290,6584,-544,294,-250,-7.96,4.67,-3.66,Sonoma County
1400000US06097153302,"Census Tract 1533.02, Sonoma County, California",6029,5690,5594,-339,-96,-435,-5.62,-1.69,-7.22,Sonoma County
1400000US06097153403,"Census Tract 1534.03, Sonoma County, California",3885,3796,3689,-89,-107,-196,-2.29,-2.82,-5.05,Sonoma County
1400000US06097153404,"Census Tract 1534.04, Sonoma County, California",3729,3671,3557,-58,-114,-172,-1.56,-3.11,-4.61,Sonoma County
1400000US06097153405,"Census Tract 1534.05, Sonoma County, California",3820,3803,3704,-17,-99,-116,-0.45,-2.6,-3.04,Sonoma County
1400000US06097153406,"Census Tract 1534.06, Sonoma County, California",2701,2518,2388,-183,-130,-313,-6.78,-5.16,-11.59,Sonoma County
1400000US06097153501,"Census Tract 1535.01, Sonoma County, California",4633,4860,4410,227,-450,-223,4.9,-9.26,-4.81,Sonoma County
1400000US06097153502,"Census Tract 1535.02, Sonoma County, California",3914,3984,3804,70,-180,-110,1.79,-4.52,-2.81,Sonoma County
1400000US06097153601,"Census Tract 1536.01, Sonoma County, California",1899,1875,1720,-24,-155,-179,-1.26,-8.27,-9.43,Sonoma County
1400000US06097153602,"Census Tract 1536.02, Sonoma County, California",3649,3886,3824,237,-62,175,6.49,-1.6,4.8,Sonoma County
1400000US06097153705,"Census Tract 1537.05, Sonoma County, California",3747,3739,3424,-8,-315,-323,-0.21,-8.42,-8.62,Sonoma County
1400000US06097153707,"Census Tract 1537.07, Sonoma County, California",1642,1765,1558,123,-207,-84,7.49,-11.73,-5.12,Sonoma County
1400000US06097153708,"Census Tract 1537.08, Sonoma County, California",1943,1560,1521,-383,-39,-422,-19.71,-2.5,-21.72,Sonoma County
1400000US06097153709,"Census Tract 1537.09, Sonoma County, California",1566,1585,1576,19,-9,10,1.21,-0.57,0.64,Sonoma County
1400000US06097153710,"Census Tract 1537.10, Sonoma County, California",2306,2316,2400,10,84,94,0.43,3.63,4.08,Sonoma County
1400000US06097153711,"Census Tract 1537.11, Sonoma County, California",2883,3005,2819,122,-186,-64,4.23,-6.19,-2.22,Sonoma County
1400000US06097153712,"Census Tract 1537.12, Sonoma County, California",2093,2094,2019,1,-75,-74,0.05,-3.58,-3.54,Sonoma County
1400000US06097153804,"Census Tract 1538.04, Sonoma County, California",3819,3786,3662,-33,-124,-157,-0.86,-3.28,-4.11,Sonoma County
1400000US06097153806,"Census Tract 1538.06, Sonoma County, California",2923,2753,2608,-170,-145,-315,-5.82,-5.27,-10.78,Sonoma County
1400000US06097153807,"Census Tract 1538.07, Sonoma County, California",3941,3925,3919,-16,-6,-22,-0.41,-0.15,-0.56,Sonoma County
1400000US06097153808,"Census Tract 1538.08, Sonoma County, California",4407,3703,3572,-704,-131,-835,-15.97,-3.54,-18.95,Sonoma County
1400000US06097153809,"Census Tract 1538.09, Sonoma County, California",4758,4534,4819,-224,285,61,-4.71,6.29,1.28,Sonoma County
1400000US06097153810,"Census Tract 1538.10, Sonoma County, California",3750,3934,3911,184,-23,161,4.91,-0.58,4.29,Sonoma County
1400000US06097153811,"Census Tract 1538.11, Sonoma County, California",5571,5544,5487,-27,-57,-84,-0.48,-1.03,-1.51,Sonoma County
1400000US06097153902,"Census Tract 1539.02, Sonoma County, California",4580,4343,4486,-237,143,-94,-5.17,3.29,-2.05,Sonoma County
1400000US06097153903,"Census Tract 1539.03, Sonoma County, California",3885,3873,3933,-12,60,48,-0.31,1.55,1.24,Sonoma County
1400000US06097153904,"Census Tract 1539.04, Sonoma County, California",1793,1731,1776,-62,45,-17,-3.46,2.6,-0.95,Sonoma County
1400000US06097153905,"Census Tract 1539.05, Sonoma County, California",3596,3461,3410,-135,-51,-186,-3.75,-1.47,-5.17,Sonoma County
1400000US06097154000,"Census Tract 1540, Sonoma County, California",2443,2327,2294,-116,-33,-149,-4.75,-1.42,-6.1,Sonoma County
1400000US06097154100,"Census Tract 1541, Sonoma County, California",3686,3771,3717,85,-54,31,2.31,-1.43,0.84,Sonoma County
1400000US06097154201,"Census Tract 1542.01, Sonoma County, California",3787,3751,3656,-36,-95,-131,-0.95,-2.53,-3.46,Sonoma County
1400000US06097154202,"Census Tract 1542.02, Sonoma County, California",6255,6422,6544,167,122,289,2.67,1.9,4.62,Sonoma County
1400000US06097154304,"Census Tract 1543.04, Sonoma County, California",2327,2109,2010,-218,-99,-317,-9.37,-4.69,-13.62,Sonoma County
1400000US06097154305,"Census Tract 1543.05, Sonoma County, California",2259,2237,2173,-22,-64,-86,-0.97,-2.86,-3.81,Sonoma County
1400000US06097154306,"Census Tract 1543.06, Sonoma County, California",1562,1684,1633,122,-51,71,7.81,-3.03,4.55,Sonoma County
1400000US06097154307,"Census Tract 1543.07, Sonoma County, California",684,749,783,65,34,99,9.5,4.54,14.47,Sonoma County
1400000US06097154308,"Census Tract 1543.08, Sonoma County, California",812,775,935,-37,160,123,-4.56,20.65,15.15,Sonoma County
1400000US06097990100,"Census Tract 9901, Sonoma County, California",0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,Sonoma County
1400000US06099000101,"Census Tract 1.01, Stanislaus County, California",5468,5362,5791,-106,429,323,-1.94,8,5.91,Stanislaus County
1400000US06099000102,"Census Tract 1.02, Stanislaus County, California",3778,3590,3403,-188,-187,-375,-4.98,-5.21,-9.93,Stanislaus County
1400000US06099000201,"Census Tract 2.01, Stanislaus County, California",5916,6167,6513,251,346,597,4.24,5.61,10.09,Stanislaus County
1400000US06099000202,"Census Tract 2.02, Stanislaus County, California",7188,7359,7378,171,19,190,2.38,0.26,2.64,Stanislaus County
1400000US06099000204,"Census Tract 2.04, Stanislaus County, California",5527,5372,5283,-155,-89,-244,-2.8,-1.66,-4.41,Stanislaus County
1400000US06099000205,"Census Tract 2.05, Stanislaus County, California",4954,4733,4340,-221,-393,-614,-4.46,-8.3,-12.39,Stanislaus County
1400000US06099000301,"Census Tract 3.01, Stanislaus County, California",1939,1919,1918,-20,-1,-21,-1.03,-0.05,-1.08,Stanislaus County
1400000US06099000302,"Census Tract 3.02, Stanislaus County, California",2319,2323,2466,4,143,147,0.17,6.16,6.34,Stanislaus County
1400000US06099000303,"Census Tract 3.03, Stanislaus County, California",6007,5907,5880,-100,-27,-127,-1.66,-0.46,-2.11,Stanislaus County
1400000US06099000304,"Census Tract 3.04, Stanislaus County, California",5515,5692,5676,177,-16,161,3.21,-0.28,2.92,Stanislaus County
1400000US06099000403,"Census Tract 4.03, Stanislaus County, California",4391,4476,4898,85,422,507,1.94,9.43,11.55,Stanislaus County
1400000US06099000404,"Census Tract 4.04, Stanislaus County, California",6296,6240,6132,-56,-108,-164,-0.89,-1.73,-2.6,Stanislaus County
1400000US06099000405,"Census Tract 4.05, Stanislaus County, California",2038,2285,2634,247,349,596,12.12,15.27,29.24,Stanislaus County
1400000US06099000406,"Census Tract 4.06, Stanislaus County, California",5752,5615,5614,-137,-1,-138,-2.38,-0.02,-2.4,Stanislaus County
1400000US06099000407,"Census Tract 4.07, Stanislaus County, California",3811,3725,3794,-86,69,-17,-2.26,1.85,-0.45,Stanislaus County
1400000US06099000501,"Census Tract 5.01, Stanislaus County, California",7992,7385,7240,-607,-145,-752,-7.6,-1.96,-9.41,Stanislaus County
1400000US06099000503,"Census Tract 5.03, Stanislaus County, California",4491,4726,4586,235,-140,95,5.23,-2.96,2.12,Stanislaus County
1400000US06099000505,"Census Tract 5.05, Stanislaus County, California",5735,5799,5576,64,-223,-159,1.12,-3.85,-2.77,Stanislaus County
1400000US06099000506,"Census Tract 5.06, Stanislaus County, California",4034,4326,4492,292,166,458,7.24,3.84,11.35,Stanislaus County
1400000US06099000511,"Census Tract 5.11, Stanislaus County, California",5823,5779,5849,-44,70,26,-0.76,1.21,0.45,Stanislaus County
1400000US06099000512,"Census Tract 5.12, Stanislaus County, California",3359,3267,3407,-92,140,48,-2.74,4.29,1.43,Stanislaus County
1400000US06099000513,"Census Tract 5.13, Stanislaus County, California",4142,4068,4150,-74,82,8,-1.79,2.02,0.19,Stanislaus County
1400000US06099000514,"Census Tract 5.14, Stanislaus County, California",5138,5354,5169,216,-185,31,4.2,-3.46,0.6,Stanislaus County
1400000US06099000601,"Census Tract 6.01, Stanislaus County, California",4520,4367,4522,-153,155,2,-3.38,3.55,0.04,Stanislaus County
1400000US06099000602,"Census Tract 6.02, Stanislaus County, California",3149,3164,3090,15,-74,-59,0.48,-2.34,-1.87,Stanislaus County
1400000US06099000801,"Census Tract 8.01, Stanislaus County, California",6659,6915,6726,256,-189,67,3.84,-2.73,1.01,Stanislaus County
1400000US06099000803,"Census Tract 8.03, Stanislaus County, California",5518,5265,5113,-253,-152,-405,-4.58,-2.89,-7.34,Stanislaus County
1400000US06099000805,"Census Tract 8.05, Stanislaus County, California",5667,6023,6270,356,247,603,6.28,4.1,10.64,Stanislaus County
1400000US06099000806,"Census Tract 8.06, Stanislaus County, California",4612,4631,4406,19,-225,-206,0.41,-4.86,-4.47,Stanislaus County
1400000US06099000807,"Census Tract 8.07, Stanislaus County, California",3512,3644,3745,132,101,233,3.76,2.77,6.63,Stanislaus County
1400000US06099000905,"Census Tract 9.05, Stanislaus County, California",6534,6969,6823,435,-146,289,6.66,-2.09,4.42,Stanislaus County
1400000US06099000906,"Census Tract 9.06, Stanislaus County, California",6736,6588,6756,-148,168,20,-2.2,2.55,0.3,Stanislaus County
1400000US06099000907,"Census Tract 9.07, Stanislaus County, California",4144,3895,3838,-249,-57,-306,-6.01,-1.46,-7.38,Stanislaus County
1400000US06099000908,"Census Tract 9.08, Stanislaus County, California",5362,5462,5539,100,77,177,1.86,1.41,3.3,Stanislaus County
1400000US06099000909,"Census Tract 9.09, Stanislaus County, California",5154,4860,4618,-294,-242,-536,-5.7,-4.98,-10.4,Stanislaus County
1400000US06099000910,"Census Tract 9.10, Stanislaus County, California",7827,7424,7380,-403,-44,-447,-5.15,-0.59,-5.71,Stanislaus County
1400000US06099000911,"Census Tract 9.11, Stanislaus County, California",4773,4954,5101,181,147,328,3.79,2.97,6.87,Stanislaus County
1400000US06099000913,"Census Tract 9.13, Stanislaus County, California",6144,6118,6648,-26,530,504,-0.42,8.66,8.2,Stanislaus County
1400000US06099000914,"Census Tract 9.14, Stanislaus County, California",5233,5208,5305,-25,97,72,-0.48,1.86,1.38,Stanislaus County
1400000US06099000915,"Census Tract 9.15, Stanislaus County, California",4088,3928,4112,-160,184,24,-3.91,4.68,0.59,Stanislaus County
1400000US06099001001,"Census Tract 10.01, Stanislaus County, California",5987,6616,6219,629,-397,232,10.51,-6,3.88,Stanislaus County
1400000US06099001002,"Census Tract 10.02, Stanislaus County, California",3278,3336,3305,58,-31,27,1.77,-0.93,0.82,Stanislaus County
1400000US06099001100,"Census Tract 11, Stanislaus County, California",4221,4577,4728,356,151,507,8.43,3.3,12.01,Stanislaus County
1400000US06099001200,"Census Tract 12, Stanislaus County, California",3610,3752,3837,142,85,227,3.93,2.27,6.29,Stanislaus County
1400000US06099001300,"Census Tract 13, Stanislaus County, California",5738,5917,6094,179,177,356,3.12,2.99,6.2,Stanislaus County
1400000US06099001400,"Census Tract 14, Stanislaus County, California",6516,7115,7653,599,538,1137,9.19,7.56,17.45,Stanislaus County
1400000US06099001500,"Census Tract 15, Stanislaus County, California",7106,7140,7079,34,-61,-27,0.48,-0.85,-0.38,Stanislaus County
1400000US06099001601,"Census Tract 16.01, Stanislaus County, California",4641,4700,4678,59,-22,37,1.27,-0.47,0.8,Stanislaus County
1400000US06099001603,"Census Tract 16.03, Stanislaus County, California",6407,6279,6157,-128,-122,-250,-2,-1.94,-3.9,Stanislaus County
1400000US06099001604,"Census Tract 16.04, Stanislaus County, California",4029,3899,3656,-130,-243,-373,-3.23,-6.23,-9.26,Stanislaus County
1400000US06099001700,"Census Tract 17, Stanislaus County, California",2926,2866,2868,-60,2,-58,-2.05,0.07,-1.98,Stanislaus County
1400000US06099001800,"Census Tract 18, Stanislaus County, California",2369,2281,2308,-88,27,-61,-3.71,1.18,-2.57,Stanislaus County
1400000US06099001900,"Census Tract 19, Stanislaus County, California",4589,4833,4804,244,-29,215,5.32,-0.6,4.69,Stanislaus County
1400000US06099002002,"Census Tract 20.02, Stanislaus County, California",3897,4135,4385,238,250,488,6.11,6.05,12.52,Stanislaus County
1400000US06099002004,"Census Tract 20.04, Stanislaus County, California",6882,6905,6781,23,-124,-101,0.33,-1.8,-1.47,Stanislaus County
1400000US06099002005,"Census Tract 20.05, Stanislaus County, California",3919,4147,3916,228,-231,-3,5.82,-5.57,-0.08,Stanislaus County
1400000US06099002006,"Census Tract 20.06, Stanislaus County, California",5287,5627,5724,340,97,437,6.43,1.72,8.27,Stanislaus County
1400000US06099002100,"Census Tract 21, Stanislaus County, California",3036,3097,3427,61,330,391,2.01,10.66,12.88,Stanislaus County
1400000US06099002200,"Census Tract 22, Stanislaus County, California",5928,5866,5403,-62,-463,-525,-1.05,-7.89,-8.86,Stanislaus County
1400000US06099002302,"Census Tract 23.02, Stanislaus County, California",3763,4068,3941,305,-127,178,8.11,-3.12,4.73,Stanislaus County
1400000US06099002303,"Census Tract 23.03, Stanislaus County, California",5940,5887,5792,-53,-95,-148,-0.89,-1.61,-2.49,Stanislaus County
1400000US06099002304,"Census Tract 23.04, Stanislaus County, California",3020,3261,3217,241,-44,197,7.98,-1.35,6.52,Stanislaus County
1400000US06099002401,"Census Tract 24.01, Stanislaus County, California",4084,4192,4106,108,-86,22,2.64,-2.05,0.54,Stanislaus County
1400000US06099002402,"Census Tract 24.02, Stanislaus County, California",5348,5267,5318,-81,51,-30,-1.51,0.97,-0.56,Stanislaus County
1400000US06099002503,"Census Tract 25.03, Stanislaus County, California",4523,4243,4158,-280,-85,-365,-6.19,-2,-8.07,Stanislaus County
1400000US06099002504,"Census Tract 25.04, Stanislaus County, California",4730,4802,4785,72,-17,55,1.52,-0.35,1.16,Stanislaus County
1400000US06099002505,"Census Tract 25.05, Stanislaus County, California",4917,5158,4956,241,-202,39,4.9,-3.92,0.79,Stanislaus County
1400000US06099002506,"Census Tract 25.06, Stanislaus County, California",2618,2275,2138,-343,-137,-480,-13.1,-6.02,-18.33,Stanislaus County
1400000US06099002602,"Census Tract 26.02, Stanislaus County, California",5134,5082,4869,-52,-213,-265,-1.01,-4.19,-5.16,Stanislaus County
1400000US06099002603,"Census Tract 26.03, Stanislaus County, California",3762,3626,3705,-136,79,-57,-3.62,2.18,-1.52,Stanislaus County
1400000US06099002604,"Census Tract 26.04, Stanislaus County, California",4857,5161,5237,304,76,380,6.26,1.47,7.82,Stanislaus County
1400000US06099002605,"Census Tract 26.05, Stanislaus County, California",4307,4436,4520,129,84,213,3,1.89,4.95,Stanislaus County
1400000US06099002701,"Census Tract 27.01, Stanislaus County, California",3983,4110,4187,127,77,204,3.19,1.87,5.12,Stanislaus County
1400000US06099002702,"Census Tract 27.02, Stanislaus County, California",6287,6622,6483,335,-139,196,5.33,-2.1,3.12,Stanislaus County
1400000US06099002801,"Census Tract 28.01, Stanislaus County, California",6125,5881,5851,-244,-30,-274,-3.98,-0.51,-4.47,Stanislaus County
1400000US06099002802,"Census Tract 28.02, Stanislaus County, California",7049,7032,7421,-17,389,372,-0.24,5.53,5.28,Stanislaus County
1400000US06099002803,"Census Tract 28.03, Stanislaus County, California",3051,3079,3001,28,-78,-50,0.92,-2.53,-1.64,Stanislaus County
1400000US06099002901,"Census Tract 29.01, Stanislaus County, California",5125,5112,5103,-13,-9,-22,-0.25,-0.18,-0.43,Stanislaus County
1400000US06099002903,"Census Tract 29.03, Stanislaus County, California",6534,6555,6601,21,46,67,0.32,0.7,1.03,Stanislaus County
1400000US06099002904,"Census Tract 29.04, Stanislaus County, California",2297,2053,2396,-244,343,99,-10.62,16.71,4.31,Stanislaus County
1400000US06099003002,"Census Tract 30.02, Stanislaus County, California",7281,7289,7586,8,297,305,0.11,4.07,4.19,Stanislaus County
1400000US06099003003,"Census Tract 30.03, Stanislaus County, California",7379,7533,7436,154,-97,57,2.09,-1.29,0.77,Stanislaus County
1400000US06099003004,"Census Tract 30.04, Stanislaus County, California",3343,3473,3550,130,77,207,3.89,2.22,6.19,Stanislaus County
1400000US06099003100,"Census Tract 31, Stanislaus County, California",4178,3868,3753,-310,-115,-425,-7.42,-2.97,-10.17,Stanislaus County
1400000US06099003201,"Census Tract 32.01, Stanislaus County, California",4853,5287,5502,434,215,649,8.94,4.07,13.37,Stanislaus County
1400000US06099003203,"Census Tract 32.03, Stanislaus County, California",4737,4819,4869,82,50,132,1.73,1.04,2.79,Stanislaus County
1400000US06099003204,"Census Tract 32.04, Stanislaus County, California",2685,2522,2273,-163,-249,-412,-6.07,-9.87,-15.34,Stanislaus County
1400000US06099003205,"Census Tract 32.05, Stanislaus County, California",5265,5645,5870,380,225,605,7.22,3.99,11.49,Stanislaus County
1400000US06099003206,"Census Tract 32.06, Stanislaus County, California",5186,5727,5741,541,14,555,10.43,0.24,10.7,Stanislaus County
1400000US06099003300,"Census Tract 33, Stanislaus County, California",6353,6679,6762,326,83,409,5.13,1.24,6.44,Stanislaus County
1400000US06099003400,"Census Tract 34, Stanislaus County, California",1590,1486,1408,-104,-78,-182,-6.54,-5.25,-11.45,Stanislaus County
1400000US06099003501,"Census Tract 35.01, Stanislaus County, California",6101,6405,7058,304,653,957,4.98,10.2,15.69,Stanislaus County
1400000US06099003502,"Census Tract 35.02, Stanislaus County, California",5979,5892,5593,-87,-299,-386,-1.46,-5.07,-6.46,Stanislaus County
1400000US06099003603,"Census Tract 36.03, Stanislaus County, California",3867,3994,3978,127,-16,111,3.28,-0.4,2.87,Stanislaus County
1400000US06099003607,"Census Tract 36.07, Stanislaus County, California",3193,2882,2709,-311,-173,-484,-9.74,-6,-15.16,Stanislaus County
1400000US06099003608,"Census Tract 36.08, Stanislaus County, California",5846,5980,6194,134,214,348,2.29,3.58,5.95,Stanislaus County
1400000US06099003609,"Census Tract 36.09, Stanislaus County, California",2870,2827,3255,-43,428,385,-1.5,15.14,13.41,Stanislaus County
1400000US06099003610,"Census Tract 36.10, Stanislaus County, California",4966,5131,5291,165,160,325,3.32,3.12,6.54,Stanislaus County
1400000US06099003611,"Census Tract 36.11, Stanislaus County, California",4261,4614,4371,353,-243,110,8.28,-5.27,2.58,Stanislaus County
1400000US06099003612,"Census Tract 36.12, Stanislaus County, California",8757,8088,7887,-669,-201,-870,-7.64,-2.49,-9.93,Stanislaus County
1400000US06099003700,"Census Tract 37, Stanislaus County, California",4819,5162,5063,343,-99,244,7.12,-1.92,5.06,Stanislaus County
1400000US06099003802,"Census Tract 38.02, Stanislaus County, California",5443,5375,5284,-68,-91,-159,-1.25,-1.69,-2.92,Stanislaus County
1400000US06099003803,"Census Tract 38.03, Stanislaus County, California",3251,3183,3142,-68,-41,-109,-2.09,-1.29,-3.35,Stanislaus County
1400000US06099003804,"Census Tract 38.04, Stanislaus County, California",7230,7289,7046,59,-243,-184,0.82,-3.33,-2.54,Stanislaus County
1400000US06099003805,"Census Tract 38.05, Stanislaus County, California",3403,3494,3472,91,-22,69,2.67,-0.63,2.03,Stanislaus County
1400000US06099003904,"Census Tract 39.04, Stanislaus County, California",4675,4536,4375,-139,-161,-300,-2.97,-3.55,-6.42,Stanislaus County
1400000US06099003905,"Census Tract 39.05, Stanislaus County, California",4369,4391,4293,22,-98,-76,0.5,-2.23,-1.74,Stanislaus County
1400000US06099003906,"Census Tract 39.06, Stanislaus County, California",5285,5390,5313,105,-77,28,1.99,-1.43,0.53,Stanislaus County
1400000US06099003907,"Census Tract 39.07, Stanislaus County, California",7491,7417,7343,-74,-74,-148,-0.99,-1,-1.98,Stanislaus County
1400000US06099003908,"Census Tract 39.08, Stanislaus County, California",2836,2827,2889,-9,62,53,-0.32,2.19,1.87,Stanislaus County
