GEO_ID,NAME,estimate_2020,estimate_2021,estimate_2022,chg_20_21,chg_21_22,chg_20_22,pct_chg_20_21,pct_chg_21_22,pct_chg_20_22,county
1400000US06099003909,"Census Tract 39.09, Stanislaus County, California",5578,5571,5586,-7,15,8,-0.13,0.27,0.14,Stanislaus County
1400000US06099004000,"Census Tract 40, Stanislaus County, California",4100,4192,4183,92,-9,83,2.24,-0.21,2.02,Stanislaus County
1400000US06101050101,"Census Tract 501.01, Sutter County, California",6971,7668,7878,697,210,907,10,2.74,13.01,Sutter County
1400000US06101050102,"Census Tract 501.02, Sutter County, California",4651,4898,4965,247,67,314,5.31,1.37,6.75,Sutter County
1400000US06101050201,"Census Tract 502.01, Sutter County, California",3701,3933,3933,232,0,232,6.27,0,6.27,Sutter County
1400000US06101050202,"Census Tract 502.02, Sutter County, California",3536,3750,4123,214,373,587,6.05,9.95,16.6,Sutter County
1400000US06101050301,"Census Tract 503.01, Sutter County, California",2457,2581,2538,124,-43,81,5.05,-1.67,3.3,Sutter County
1400000US06101050302,"Census Tract 503.02, Sutter County, California",5594,5883,5890,289,7,296,5.17,0.12,5.29,Sutter County
1400000US06101050401,"Census Tract 504.01, Sutter County, California",4353,4733,4763,380,30,410,8.73,0.63,9.42,Sutter County
1400000US06101050402,"Census Tract 504.02, Sutter County, California",4551,4771,4919,220,148,368,4.83,3.1,8.09,Sutter County
1400000US06101050403,"Census Tract 504.03, Sutter County, California",3156,3375,3443,219,68,287,6.94,2.01,9.09,Sutter County
1400000US06101050501,"Census Tract 505.01, Sutter County, California",6708,6696,6362,-12,-334,-346,-0.18,-4.99,-5.16,Sutter County
1400000US06101050503,"Census Tract 505.03, Sutter County, California",6803,7061,6791,258,-270,-12,3.79,-3.82,-0.18,Sutter County
1400000US06101050504,"Census Tract 505.04, Sutter County, California",8150,8008,7887,-142,-121,-263,-1.74,-1.51,-3.23,Sutter County
1400000US06101050601,"Census Tract 506.01, Sutter County, California",5978,6011,5852,33,-159,-126,0.55,-2.65,-2.11,Sutter County
1400000US06101050603,"Census Tract 506.03, Sutter County, California",4796,4898,5157,102,259,361,2.13,5.29,7.53,Sutter County
1400000US06101050604,"Census Tract 506.04, Sutter County, California",4460,4528,4378,68,-150,-82,1.52,-3.31,-1.84,Sutter County
1400000US06101050701,"Census Tract 507.01, Sutter County, California",4608,4768,4748,160,-20,140,3.47,-0.42,3.04,Sutter County
1400000US06101050702,"Census Tract 507.02, Sutter County, California",6420,6396,6395,-24,-1,-25,-0.37,-0.02,-0.39,Sutter County
1400000US06101050800,"Census Tract 508, Sutter County, California",3174,3177,3189,3,12,15,0.09,0.38,0.47,Sutter County
1400000US06101050900,"Census Tract 509, Sutter County, California",1362,1349,1259,-13,-90,-103,-0.95,-6.67,-7.56,Sutter County
1400000US06101051000,"Census Tract 510, Sutter County, California",2565,2203,2274,-362,71,-291,-14.11,3.22,-11.35,Sutter County
1400000US06101051100,"Census Tract 511, Sutter County, California",2321,2393,2357,72,-36,36,3.1,-1.5,1.55,Sutter County
1400000US06103000100,"Census Tract 1, Tehama County, California",5095,5086,5036,-9,-50,-59,-0.18,-0.98,-1.16,Tehama County
1400000US06103000201,"Census Tract 2.01, Tehama County, California",3731,4299,4196,568,-103,465,15.22,-2.4,12.46,Tehama County
1400000US06103000202,"Census Tract 2.02, Tehama County, California",3445,3409,3450,-36,41,5,-1.04,1.2,0.15,Tehama County
1400000US06103000300,"Census Tract 3, Tehama County, California",4822,4778,4005,-44,-773,-817,-0.91,-16.18,-16.94,Tehama County
1400000US06103000400,"Census Tract 4, Tehama County, California",6525,6583,6517,58,-66,-8,0.89,-1,-0.12,Tehama County
1400000US06103000500,"Census Tract 5, Tehama County, California",5131,5023,5385,-108,362,254,-2.1,7.21,4.95,Tehama County
1400000US06103000600,"Census Tract 6, Tehama County, California",6074,6172,5920,98,-252,-154,1.61,-4.08,-2.54,Tehama County
1400000US06103000701,"Census Tract 7.01, Tehama County, California",4034,4415,4354,381,-61,320,9.44,-1.38,7.93,Tehama County
1400000US06103000702,"Census Tract 7.02, Tehama County, California",4048,3661,3628,-387,-33,-420,-9.56,-0.9,-10.38,Tehama County
1400000US06103000800,"Census Tract 8, Tehama County, California",4346,4352,4413,6,61,67,0.14,1.4,1.54,Tehama County
1400000US06103000900,"Census Tract 9, Tehama County, California",3481,3295,3487,-186,192,6,-5.34,5.83,0.17,Tehama County
1400000US06103001000,"Census Tract 10, Tehama County, California",7080,7344,7665,264,321,585,3.73,4.37,8.26,Tehama County
1400000US06103001101,"Census Tract 11.01, Tehama County, California",1872,2075,2206,203,131,334,10.84,6.31,17.84,Tehama County
1400000US06103001102,"Census Tract 11.02, Tehama County, California",4492,4853,5222,361,369,730,8.04,7.6,16.25,Tehama County
1400000US06105000101,"Census Tract 1.01, Trinity County, California",2656,3436,3877,780,441,1221,29.37,12.83,45.97,Trinity County
1400000US06105000102,"Census Tract 1.02, Trinity County, California",4047,4764,4418,717,-346,371,17.72,-7.26,9.17,Trinity County
1400000US06105000200,"Census Tract 2, Trinity County, California",1912,2632,2923,720,291,1011,37.66,11.06,52.88,Trinity County
1400000US06105000500,"Census Tract 5, Trinity County, California",3926,4986,4671,1060,-315,745,27,-6.32,18.98,Trinity County
1400000US06107000101,"Census Tract 1.01, Tulare County, California",2753,2535,2680,-218,145,-73,-7.92,5.72,-2.65,Tulare County
1400000US06107000102,"Census Tract 1.02, Tulare County, California",2376,2417,2357,41,-60,-19,1.73,-2.48,-0.8,Tulare County
1400000US06107000202,"Census Tract 2.02, Tulare County, California",2170,2579,2506,409,-73,336,18.85,-2.83,15.48,Tulare County
1400000US06107000203,"Census Tract 2.03, Tulare County, California",5010,4835,4782,-175,-53,-228,-3.49,-1.1,-4.55,Tulare County
1400000US06107000204,"Census Tract 2.04, Tulare County, California",4644,4451,4822,-193,371,178,-4.16,8.34,3.83,Tulare County
1400000US06107000302,"Census Tract 3.02, Tulare County, California",3065,2858,2839,-207,-19,-226,-6.75,-0.66,-7.37,Tulare County
1400000US06107000303,"Census Tract 3.03, Tulare County, California",3835,3913,3740,78,-173,-95,2.03,-4.42,-2.48,Tulare County
1400000US06107000304,"Census Tract 3.04, Tulare County, California",4021,3632,3457,-389,-175,-564,-9.67,-4.82,-14.03,Tulare County
1400000US06107000401,"Census Tract 4.01, Tulare County, California",6273,6416,6768,143,352,495,2.28,5.49,7.89,Tulare County
1400000US06107000402,"Census Tract 4.02, Tulare County, California",7362,7272,7897,-90,625,535,-1.22,8.59,7.27,Tulare County
1400000US06107000501,"Census Tract 5.01, Tulare County, California",6942,6960,6887,18,-73,-55,0.26,-1.05,-0.79,Tulare County
1400000US06107000502,"Census Tract 5.02, Tulare County, California",4657,4582,4285,-75,-297,-372,-1.61,-6.48,-7.99,Tulare County
1400000US06107000600,"Census Tract 6, Tulare County, California",7449,6819,6325,-630,-494,-1124,-8.46,-7.24,-15.09,Tulare County
1400000US06107000701,"Census Tract 7.01, Tulare County, California",2530,2959,2900,429,-59,370,16.96,-1.99,14.62,Tulare County
1400000US06107000702,"Census Tract 7.02, Tulare County, California",6281,5808,5720,-473,-88,-561,-7.53,-1.52,-8.93,Tulare County
1400000US06107000801,"Census Tract 8.01, Tulare County, California",4561,4347,4329,-214,-18,-232,-4.69,-0.41,-5.09,Tulare County
1400000US06107000802,"Census Tract 8.02, Tulare County, California",3329,3197,2883,-132,-314,-446,-3.97,-9.82,-13.4,Tulare County
1400000US06107000901,"Census Tract 9.01, Tulare County, California",6365,6290,6189,-75,-101,-176,-1.18,-1.61,-2.77,Tulare County
1400000US06107000902,"Census Tract 9.02, Tulare County, California",3618,3650,3824,32,174,206,0.88,4.77,5.69,Tulare County
1400000US06107001005,"Census Tract 10.05, Tulare County, California",2571,2883,2906,312,23,335,12.14,0.8,13.03,Tulare County
1400000US06107001006,"Census Tract 10.06, Tulare County, California",4689,5227,5237,538,10,548,11.47,0.19,11.69,Tulare County
1400000US06107001007,"Census Tract 10.07, Tulare County, California",5192,5432,5443,240,11,251,4.62,0.2,4.83,Tulare County
1400000US06107001008,"Census Tract 10.08, Tulare County, California",3989,4372,4383,383,11,394,9.6,0.25,9.88,Tulare County
1400000US06107001009,"Census Tract 10.09, Tulare County, California",4149,4069,4295,-80,226,146,-1.93,5.55,3.52,Tulare County
1400000US06107001010,"Census Tract 10.10, Tulare County, California",3963,4122,4159,159,37,196,4.01,0.9,4.95,Tulare County
1400000US06107001011,"Census Tract 10.11, Tulare County, California",6761,7280,7148,519,-132,387,7.68,-1.81,5.72,Tulare County
1400000US06107001012,"Census Tract 10.12, Tulare County, California",8686,9887,10105,1201,218,1419,13.83,2.2,16.34,Tulare County
1400000US06107001101,"Census Tract 11.01, Tulare County, California",2366,2390,2539,24,149,173,1.01,6.23,7.31,Tulare County
1400000US06107001102,"Census Tract 11.02, Tulare County, California",4657,4643,4310,-14,-333,-347,-0.3,-7.17,-7.45,Tulare County
1400000US06107001200,"Census Tract 12, Tulare County, California",1330,1276,1179,-54,-97,-151,-4.06,-7.6,-11.35,Tulare County
1400000US06107001303,"Census Tract 13.03, Tulare County, California",4790,4814,4879,24,65,89,0.5,1.35,1.86,Tulare County
1400000US06107001304,"Census Tract 13.04, Tulare County, California",4543,4600,4572,57,-28,29,1.25,-0.61,0.64,Tulare County
1400000US06107001305,"Census Tract 13.05, Tulare County, California",2562,2766,2931,204,165,369,7.96,5.97,14.4,Tulare County
1400000US06107001306,"Census Tract 13.06, Tulare County, California",6743,6650,6074,-93,-576,-669,-1.38,-8.66,-9.92,Tulare County
1400000US06107001400,"Census Tract 14, Tulare County, California",4691,4517,4759,-174,242,68,-3.71,5.36,1.45,Tulare County
1400000US06107001501,"Census Tract 15.01, Tulare County, California",5465,5308,5086,-157,-222,-379,-2.87,-4.18,-6.94,Tulare County
1400000US06107001502,"Census Tract 15.02, Tulare County, California",5695,5735,6026,40,291,331,0.7,5.07,5.81,Tulare County
1400000US06107001601,"Census Tract 16.01, Tulare County, California",6053,5610,5556,-443,-54,-497,-7.32,-0.96,-8.21,Tulare County
1400000US06107001602,"Census Tract 16.02, Tulare County, California",5966,5503,5521,-463,18,-445,-7.76,0.33,-7.46,Tulare County
1400000US06107001701,"Census Tract 17.01, Tulare County, California",5690,5507,5706,-183,199,16,-3.22,3.61,0.28,Tulare County
1400000US06107001703,"Census Tract 17.03, Tulare County, California",7247,7992,8534,745,542,1287,10.28,6.78,17.76,Tulare County
1400000US06107001705,"Census Tract 17.05, Tulare County, California",3137,3411,3577,274,166,440,8.73,4.87,14.03,Tulare County
1400000US06107001706,"Census Tract 17.06, Tulare County, California",4066,4659,5065,593,406,999,14.58,8.71,24.57,Tulare County
1400000US06107001800,"Census Tract 18, Tulare County, California",4640,4962,4871,322,-91,231,6.94,-1.83,4.98,Tulare County
1400000US06107001901,"Census Tract 19.01, Tulare County, California",3682,3732,3456,50,-276,-226,1.36,-7.4,-6.14,Tulare County
1400000US06107001902,"Census Tract 19.02, Tulare County, California",4117,4439,4752,322,313,635,7.82,7.05,15.42,Tulare County
1400000US06107002002,"Census Tract 20.02, Tulare County, California",4255,4829,4690,574,-139,435,13.49,-2.88,10.22,Tulare County
1400000US06107002003,"Census Tract 20.03, Tulare County, California",6232,6140,6271,-92,131,39,-1.48,2.13,0.63,Tulare County
1400000US06107002004,"Census Tract 20.04, Tulare County, California",5106,5214,5516,108,302,410,2.12,5.79,8.03,Tulare County
1400000US06107002006,"Census Tract 20.06, Tulare County, California",4452,4628,4642,176,14,190,3.95,0.3,4.27,Tulare County
1400000US06107002008,"Census Tract 20.08, Tulare County, California",2908,3083,2980,175,-103,72,6.02,-3.34,2.48,Tulare County
1400000US06107002009,"Census Tract 20.09, Tulare County, California",4649,5117,4774,468,-343,125,10.07,-6.7,2.69,Tulare County
1400000US06107002010,"Census Tract 20.10, Tulare County, California",5878,5867,6013,-11,146,135,-0.19,2.49,2.3,Tulare County
1400000US06107002011,"Census Tract 20.11, Tulare County, California",3284,3185,3023,-99,-162,-261,-3.01,-5.09,-7.95,Tulare County
1400000US06107002100,"Census Tract 21, Tulare County, California",2626,2395,2563,-231,168,-63,-8.8,7.01,-2.4,Tulare County
1400000US06107002202,"Census Tract 22.02, Tulare County, California",5447,5920,5382,473,-538,-65,8.68,-9.09,-1.19,Tulare County
1400000US06107002203,"Census Tract 22.03, Tulare County, California",4303,4454,4692,151,238,389,3.51,5.34,9.04,Tulare County
1400000US06107002204,"Census Tract 22.04, Tulare County, California",6688,7281,7271,593,-10,583,8.87,-0.14,8.72,Tulare County
1400000US06107002302,"Census Tract 23.02, Tulare County, California",4781,5064,5343,283,279,562,5.92,5.51,11.75,Tulare County
1400000US06107002303,"Census Tract 23.03, Tulare County, California",5920,6154,6078,234,-76,158,3.95,-1.23,2.67,Tulare County
1400000US06107002304,"Census Tract 23.04, Tulare County, California",1788,1834,1830,46,-4,42,2.57,-0.22,2.35,Tulare County
1400000US06107002401,"Census Tract 24.01, Tulare County, California",5012,5441,5243,429,-198,231,8.56,-3.64,4.61,Tulare County
1400000US06107002402,"Census Tract 24.02, Tulare County, California",5068,4408,4649,-660,241,-419,-13.02,5.47,-8.27,Tulare County
1400000US06107002403,"Census Tract 24.03, Tulare County, California",5881,6640,7099,759,459,1218,12.91,6.91,20.71,Tulare County
1400000US06107002500,"Census Tract 25, Tulare County, California",3647,3350,3736,-297,386,89,-8.14,11.52,2.44,Tulare County
1400000US06107002601,"Census Tract 26.01, Tulare County, California",4856,4900,4956,44,56,100,0.91,1.14,2.06,Tulare County
1400000US06107002602,"Census Tract 26.02, Tulare County, California",4865,5228,5371,363,143,506,7.46,2.74,10.4,Tulare County
1400000US06107002701,"Census Tract 27.01, Tulare County, California",1449,1386,1396,-63,10,-53,-4.35,0.72,-3.66,Tulare County
1400000US06107002702,"Census Tract 27.02, Tulare County, California",3850,3977,3928,127,-49,78,3.3,-1.23,2.03,Tulare County
1400000US06107002800,"Census Tract 28, Tulare County, California",3446,3190,3209,-256,19,-237,-7.43,0.6,-6.88,Tulare County
1400000US06107002901,"Census Tract 29.01, Tulare County, California",3671,3692,3773,21,81,102,0.57,2.19,2.78,Tulare County
1400000US06107002903,"Census Tract 29.03, Tulare County, California",5084,5416,5608,332,192,524,6.53,3.55,10.31,Tulare County
1400000US06107002904,"Census Tract 29.04, Tulare County, California",5669,5768,6028,99,260,359,1.75,4.51,6.33,Tulare County
1400000US06107003001,"Census Tract 30.01, Tulare County, California",3946,4021,4060,75,39,114,1.9,0.97,2.89,Tulare County
1400000US06107003002,"Census Tract 30.02, Tulare County, California",4103,4404,4394,301,-10,291,7.34,-0.23,7.09,Tulare County
1400000US06107003100,"Census Tract 31, Tulare County, California",3706,3539,3240,-167,-299,-466,-4.51,-8.45,-12.57,Tulare County
1400000US06107003201,"Census Tract 32.01, Tulare County, California",5082,4793,4682,-289,-111,-400,-5.69,-2.32,-7.87,Tulare County
1400000US06107003202,"Census Tract 32.02, Tulare County, California",2606,2526,2389,-80,-137,-217,-3.07,-5.42,-8.33,Tulare County
1400000US06107003301,"Census Tract 33.01, Tulare County, California",4419,4400,4192,-19,-208,-227,-0.43,-4.73,-5.14,Tulare County
1400000US06107003302,"Census Tract 33.02, Tulare County, California",3081,2627,2508,-454,-119,-573,-14.74,-4.53,-18.6,Tulare County
1400000US06107003401,"Census Tract 34.01, Tulare County, California",4237,4189,4148,-48,-41,-89,-1.13,-0.98,-2.1,Tulare County
1400000US06107003402,"Census Tract 34.02, Tulare County, California",2192,2241,2347,49,106,155,2.24,4.73,7.07,Tulare County
1400000US06107003501,"Census Tract 35.01, Tulare County, California",2521,2592,2825,71,233,304,2.82,8.99,12.06,Tulare County
1400000US06107003503,"Census Tract 35.03, Tulare County, California",6161,5978,5720,-183,-258,-441,-2.97,-4.32,-7.16,Tulare County
1400000US06107003504,"Census Tract 35.04, Tulare County, California",6361,6551,6752,190,201,391,2.99,3.07,6.15,Tulare County
1400000US06107003601,"Census Tract 36.01, Tulare County, California",7468,7846,7686,378,-160,218,5.06,-2.04,2.92,Tulare County
1400000US06107003602,"Census Tract 36.02, Tulare County, California",6772,8109,8241,1337,132,1469,19.74,1.63,21.69,Tulare County
1400000US06107003700,"Census Tract 37, Tulare County, California",5991,6103,6031,112,-72,40,1.87,-1.18,0.67,Tulare County
1400000US06107003801,"Census Tract 38.01, Tulare County, California",3315,3923,4281,608,358,966,18.34,9.13,29.14,Tulare County
1400000US06107003802,"Census Tract 38.02, Tulare County, California",3992,4325,4396,333,71,404,8.34,1.64,10.12,Tulare County
1400000US06107003902,"Census Tract 39.02, Tulare County, California",5686,6033,5925,347,-108,239,6.1,-1.79,4.2,Tulare County
1400000US06107003903,"Census Tract 39.03, Tulare County, California",3495,3671,3349,176,-322,-146,5.04,-8.77,-4.18,Tulare County
1400000US06107003904,"Census Tract 39.04, Tulare County, California",3205,3058,3313,-147,255,108,-4.59,8.34,3.37,Tulare County
1400000US06107004000,"Census Tract 40, Tulare County, California",613,573,561,-40,-12,-52,-6.53,-2.09,-8.48,Tulare County
1400000US06107004102,"Census Tract 41.02, Tulare County, California",2229,2195,2180,-34,-15,-49,-1.53,-0.68,-2.2,Tulare County
1400000US06107004103,"Census Tract 41.03, Tulare County, California",4292,4527,4674,235,147,382,5.48,3.25,8.9,Tulare County
1400000US06107004104,"Census Tract 41.04, Tulare County, California",5292,5117,5157,-175,40,-135,-3.31,0.78,-2.55,Tulare County
1400000US06107004200,"Census Tract 42, Tulare County, California",6602,6649,6533,47,-116,-69,0.71,-1.74,-1.05,Tulare County
1400000US06107004301,"Census Tract 43.01, Tulare County, California",3051,2814,2695,-237,-119,-356,-7.77,-4.23,-11.67,Tulare County
1400000US06107004302,"Census Tract 43.02, Tulare County, California",2744,2788,2621,44,-167,-123,1.6,-5.99,-4.48,Tulare County
1400000US06107004401,"Census Tract 44.01, Tulare County, California",4758,4230,4219,-528,-11,-539,-11.1,-0.26,-11.33,Tulare County
1400000US06107004402,"Census Tract 44.02, Tulare County, California",4234,3803,3577,-431,-226,-657,-10.18,-5.94,-15.52,Tulare County
1400000US06107004500,"Census Tract 45, Tulare County, California",6305,5507,6427,-798,920,122,-12.66,16.71,1.93,Tulare County
1400000US06109001100,"Census Tract 11, Tuolumne County, California",4232,4325,4264,93,-61,32,2.2,-1.41,0.76,Tuolumne County
1400000US06109001200,"Census Tract 12, Tuolumne County, California",2980,3138,3295,158,157,315,5.3,5,10.57,Tuolumne County
1400000US06109002101,"Census Tract 21.01, Tuolumne County, California",2774,2611,3187,-163,576,413,-5.88,22.06,14.89,Tuolumne County
1400000US06109002102,"Census Tract 21.02, Tuolumne County, California",1657,1696,1531,39,-165,-126,2.35,-9.73,-7.6,Tuolumne County
1400000US06109002201,"Census Tract 22.01, Tuolumne County, California",5903,5983,5700,80,-283,-203,1.36,-4.73,-3.44,Tuolumne County
1400000US06109002202,"Census Tract 22.02, Tuolumne County, California",3059,2803,2921,-256,118,-138,-8.37,4.21,-4.51,Tuolumne County
1400000US06109003101,"Census Tract 31.01, Tuolumne County, California",2202,2413,2305,211,-108,103,9.58,-4.48,4.68,Tuolumne County
1400000US06109003102,"Census Tract 31.02, Tuolumne County, California",2638,2688,2548,50,-140,-90,1.9,-5.21,-3.41,Tuolumne County
1400000US06109003103,"Census Tract 31.03, Tuolumne County, California",944,992,785,48,-207,-159,5.08,-20.87,-16.84,Tuolumne County
1400000US06109003200,"Census Tract 32, Tuolumne County, California",5471,5770,5632,299,-138,161,5.47,-2.39,2.94,Tuolumne County
1400000US06109004101,"Census Tract 41.01, Tuolumne County, California",2672,2718,2973,46,255,301,1.72,9.38,11.26,Tuolumne County
1400000US06109004102,"Census Tract 41.02, Tuolumne County, California",2672,2654,2664,-18,10,-8,-0.67,0.38,-0.3,Tuolumne County
1400000US06109004201,"Census Tract 42.01, Tuolumne County, California",1790,1920,1946,130,26,156,7.26,1.35,8.72,Tuolumne County
1400000US06109004202,"Census Tract 42.02, Tuolumne County, California",1702,2066,2285,364,219,583,21.39,10.6,34.25,Tuolumne County
1400000US06109005101,"Census Tract 51.01, Tuolumne County, California",5826,5351,5374,-475,23,-452,-8.15,0.43,-7.76,Tuolumne County
1400000US06109005102,"Census Tract 51.02, Tuolumne County, California",3161,3350,3402,189,52,241,5.98,1.55,7.62,Tuolumne County
1400000US06109005201,"Census Tract 52.01, Tuolumne County, California",2089,2276,2143,187,-133,54,8.95,-5.84,2.58,Tuolumne County
1400000US06109985202,"Census Tract 9852.02, Tuolumne County, California",2375,2489,2038,114,-451,-337,4.8,-18.12,-14.19,Tuolumne County
1400000US06111000302,"Census Tract 3.02, Ventura County, California",8086,8264,8454,178,190,368,2.2,2.3,4.55,Ventura County
1400000US06111000303,"Census Tract 3.03, Ventura County, California",5149,5403,5280,254,-123,131,4.93,-2.28,2.54,Ventura County
1400000US06111000304,"Census Tract 3.04, Ventura County, California",4419,4572,4487,153,-85,68,3.46,-1.86,1.54,Ventura County
1400000US06111000400,"Census Tract 4, Ventura County, California",6189,6305,6880,116,575,691,1.87,9.12,11.16,Ventura County
1400000US06111000500,"Census Tract 5, Ventura County, California",1887,1844,1775,-43,-69,-112,-2.28,-3.74,-5.94,Ventura County
1400000US06111000600,"Census Tract 6, Ventura County, California",5925,5949,5672,24,-277,-253,0.41,-4.66,-4.27,Ventura County
1400000US06111000701,"Census Tract 7.01, Ventura County, California",7520,7887,7287,367,-600,-233,4.88,-7.61,-3.1,Ventura County
1400000US06111000702,"Census Tract 7.02, Ventura County, California",2758,2907,2978,149,71,220,5.4,2.44,7.98,Ventura County
1400000US06111000800,"Census Tract 8, Ventura County, California",8953,9067,8861,114,-206,-92,1.27,-2.27,-1.03,Ventura County
1400000US06111000901,"Census Tract 9.01, Ventura County, California",2345,2458,2595,113,137,250,4.82,5.57,10.66,Ventura County
1400000US06111000902,"Census Tract 9.02, Ventura County, California",2590,2827,2768,237,-59,178,9.15,-2.09,6.87,Ventura County
1400000US06111000903,"Census Tract 9.03, Ventura County, California",5698,5792,5797,94,5,99,1.65,0.09,1.74,Ventura County
1400000US06111001002,"Census Tract 10.02, Ventura County, California",6710,7245,6890,535,-355,180,7.97,-4.9,2.68,Ventura County
1400000US06111001101,"Census Tract 11.01, Ventura County, California",5020,4605,4792,-415,187,-228,-8.27,4.06,-4.54,Ventura County
1400000US06111001102,"Census Tract 11.02, Ventura County, California",3598,3553,3662,-45,109,64,-1.25,3.07,1.78,Ventura County
1400000US06111001201,"Census Tract 12.01, Ventura County, California",5117,5273,5682,156,409,565,3.05,7.76,11.04,Ventura County
1400000US06111001202,"Census Tract 12.02, Ventura County, California",7259,7483,7067,224,-416,-192,3.09,-5.56,-2.64,Ventura County
1400000US06111001204,"Census Tract 12.04, Ventura County, California",2831,2782,2609,-49,-173,-222,-1.73,-6.22,-7.84,Ventura County
1400000US06111001302,"Census Tract 13.02, Ventura County, California",2925,2989,2886,64,-103,-39,2.19,-3.45,-1.33,Ventura County
1400000US06111001303,"Census Tract 13.03, Ventura County, California",4637,4831,4896,194,65,259,4.18,1.35,5.59,Ventura County
1400000US06111001304,"Census Tract 13.04, Ventura County, California",2619,2310,2560,-309,250,-59,-11.8,10.82,-2.25,Ventura County
1400000US06111001401,"Census Tract 14.01, Ventura County, California",4045,4319,4090,274,-229,45,6.77,-5.3,1.11,Ventura County
1400000US06111001402,"Census Tract 14.02, Ventura County, California",5717,5987,5913,270,-74,196,4.72,-1.24,3.43,Ventura County
1400000US06111001506,"Census Tract 15.06, Ventura County, California",5169,5215,5018,46,-197,-151,0.89,-3.78,-2.92,Ventura County
1400000US06111001507,"Census Tract 15.07, Ventura County, California",4082,4232,4659,150,427,577,3.67,10.09,14.14,Ventura County
1400000US06111001508,"Census Tract 15.08, Ventura County, California",5042,5437,4950,395,-487,-92,7.83,-8.96,-1.82,Ventura County
1400000US06111001509,"Census Tract 15.09, Ventura County, California",4121,4224,4410,103,186,289,2.5,4.4,7.01,Ventura County
1400000US06111001510,"Census Tract 15.10, Ventura County, California",3047,3317,3214,270,-103,167,8.86,-3.11,5.48,Ventura County
1400000US06111001511,"Census Tract 15.11, Ventura County, California",2351,2440,2459,89,19,108,3.79,0.78,4.59,Ventura County
1400000US06111001602,"Census Tract 16.02, Ventura County, California",2562,2579,2552,17,-27,-10,0.66,-1.05,-0.39,Ventura County
1400000US06111001801,"Census Tract 18.01, Ventura County, California",3822,3747,3866,-75,119,44,-1.96,3.18,1.15,Ventura County
1400000US06111001901,"Census Tract 19.01, Ventura County, California",3671,3722,3380,51,-342,-291,1.39,-9.19,-7.93,Ventura County
1400000US06111002000,"Census Tract 20, Ventura County, California",2510,2486,2479,-24,-7,-31,-0.96,-0.28,-1.24,Ventura County
1400000US06111002102,"Census Tract 21.02, Ventura County, California",1535,1455,1585,-80,130,50,-5.21,8.93,3.26,Ventura County
1400000US06111002200,"Census Tract 22, Ventura County, California",6713,6659,6425,-54,-234,-288,-0.8,-3.51,-4.29,Ventura County
1400000US06111002301,"Census Tract 23.01, Ventura County, California",1828,1795,2159,-33,364,331,-1.81,20.28,18.11,Ventura County
1400000US06111002302,"Census Tract 23.02, Ventura County, California",4341,4574,4496,233,-78,155,5.37,-1.71,3.57,Ventura County
1400000US06111002400,"Census Tract 24, Ventura County, California",2564,2591,2521,27,-70,-43,1.05,-2.7,-1.68,Ventura County
1400000US06111002500,"Census Tract 25, Ventura County, California",5101,4816,5209,-285,393,108,-5.59,8.16,2.12,Ventura County
1400000US06111002600,"Census Tract 26, Ventura County, California",2996,3099,3109,103,10,113,3.44,0.32,3.77,Ventura County
1400000US06111002700,"Census Tract 27, Ventura County, California",4370,4683,4749,313,66,379,7.16,1.41,8.67,Ventura County
1400000US06111002800,"Census Tract 28, Ventura County, California",6676,6924,6762,248,-162,86,3.71,-2.34,1.29,Ventura County
1400000US06111002901,"Census Tract 29.01, Ventura County, California",5665,5421,5395,-244,-26,-270,-4.31,-0.48,-4.77,Ventura County
1400000US06111002905,"Census Tract 29.05, Ventura County, California",5388,5398,5435,10,37,47,0.19,0.69,0.87,Ventura County
1400000US06111003010,"Census Tract 30.10, Ventura County, California",3119,2949,2908,-170,-41,-211,-5.45,-1.39,-6.76,Ventura County
1400000US06111003011,"Census Tract 30.11, Ventura County, California",6712,6671,6560,-41,-111,-152,-0.61,-1.66,-2.26,Ventura County
1400000US06111003013,"Census Tract 30.13, Ventura County, California",4742,4491,4649,-251,158,-93,-5.29,3.52,-1.96,Ventura County
1400000US06111003101,"Census Tract 31.01, Ventura County, California",4145,4223,4708,78,485,563,1.88,11.48,13.58,Ventura County
1400000US06111003102,"Census Tract 31.02, Ventura County, California",4980,4257,4349,-723,92,-631,-14.52,2.16,-12.67,Ventura County
